Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
101.0000000	301.7135925	250.8440094	107.4223785	28.3312023	1.2133791	91.6171532	0.9972257	0.0289072	0.0685943	-0.0410510	0.9822848	0.1828425	-0.0620937	-0.1851511	0.9807464	0.0000000	64.6691513	8.0000000	2.0000000	0.0008968	2.0000000
102.0000000	301.6268616	311.5352478	168.8136749	35.0866274	10.6997918	79.3013086	0.9962655	0.0290234	0.0813187	-0.0427882	0.9839885	0.1730195	-0.0749951	-0.1758528	0.9815557	0.0000000	53.3509712	6.0000000	2.0000000	0.0009453	2.0000000
103.0000000	309.4675293	128.0311127	320.7927551	77.8899282	19.4784002	48.8325679	0.9932376	0.0452294	0.1069273	-0.0192000	0.9723041	-0.2329294	-0.1145011	0.2293012	0.9665974	0.0000000	552.0147095	33.0000000	2.0000000	0.0009477	2.0000000
104.0000000	314.7238464	163.3877411	384.4033203	38.0710898	5.9961662	44.8384725	0.9982841	0.0003246	-0.0585562	-0.0156185	0.9652341	-0.2609198	0.0564358	0.2613866	0.9635829	0.0000000	266.8725891	32.0000000	2.0000000	0.0009997	2.0000000
105.0000000	318.3147278	448.8905640	234.5340271	44.4982913	19.2173450	51.8621971	0.9949032	-0.0010677	0.1008290	-0.0159031	0.9857678	0.1673587	-0.0995726	-0.1681092	0.9807266	0.0000000	79.7330322	10.0000000	2.0000000	0.0009578	2.0000000
106.0000000	320.6952209	183.0144958	271.9754333	40.6537899	30.7287310	96.9257466	0.8257049	0.5571158	-0.0885066	-0.0154958	0.1792400	0.9836833	0.5638895	-0.8108606	0.1566323	0.0000000	968.0858154	300.0000000	1.0000000	0.0041970	2.0000000
107.0000000	319.9877014	421.1193542	372.5505066	55.7588665	44.6036522	53.8214410	0.9955058	0.0227709	0.0919224	-0.0384725	0.9841971	0.1728466	-0.0865338	-0.1756063	0.9806499	0.0000000	161.3155518	5.0000000	2.0000000	0.0008789	2.0000000
108.0000000	321.3161926	282.9861450	232.4253387	39.6510242	21.6302833	81.4113046	0.9960531	0.0255479	0.0850030	-0.0409696	0.9818906	0.1849659	-0.0787382	-0.1877184	0.9790618	0.0000000	54.7965813	5.0000000	2.0000000	0.0006382	2.0000000
109.0000000	324.0122986	368.2560730	420.3685913	58.3945868	53.4158797	62.2756365	0.9949952	0.0271697	0.0961582	-0.0451750	0.9806753	0.1903552	-0.0891281	-0.1937465	0.9769946	0.0000000	183.5479736	4.0000000	2.0000000	0.0008381	2.0000000
110.0000000	330.6292114	445.4425354	305.8851929	50.8297564	32.1451955	49.9309365	0.9955948	0.0406512	0.0844899	-0.0554894	0.9818295	0.1814711	-0.0755777	-0.1853600	0.9797600	0.0000000	93.2135620	5.0000000	2.0000000	0.0009948	2.0000000
111.0000000	331.5457153	192.5615540	134.2554016	70.2937617	57.0083078	63.7752786	0.9851297	-0.1125595	-0.1298070	0.0713527	0.9553091	-0.2868680	0.1562955	0.2733401	0.9491348	0.0000000	393.8532104	124.0000000	2.0000000	0.0009491	2.0000000
112.0000000	332.3546143	267.9714966	379.3969421	51.9591555	47.5277236	80.1251123	0.9945861	0.0324281	0.0987266	-0.0490579	0.9840504	0.1709917	-0.0916070	-0.1749093	0.9803137	0.0000000	69.5788651	7.0000000	2.0000000	0.0008429	2.0000000
113.0000000	327.1823730	143.7821045	183.2715912	32.7514315	54.2043184	50.7394189	0.9882303	-0.1097741	0.1065385	0.1519144	0.7860473	-0.5992091	-0.0179667	0.6083414	0.7934721	0.0000000	289.7279053	146.0000000	2.0000000	0.0009017	2.0000000
114.0000000	338.2460022	301.6254883	441.2768555	58.7017507	57.8388344	72.3525440	0.9938125	0.0357246	0.1051684	-0.0575469	0.9754777	0.2124422	-0.0950000	-0.2171798	0.9714978	0.0000000	134.8960571	14.0000000	2.0000000	0.0007389	2.0000000
115.0000000	332.4409180	335.7222900	359.4123230	52.3124217	43.6123537	68.8068608	0.9960175	0.0199789	0.0868912	-0.0360325	0.9816366	0.1873266	-0.0815530	-0.1897115	0.9784471	0.0000000	65.3040085	9.0000000	2.0000000	0.0009794	2.0000000
116.0000000	332.5848389	249.5046844	170.9967499	33.3339006	10.7213507	87.6622030	0.9967014	0.0266524	0.0766555	-0.0400225	0.9831132	0.1785684	-0.0706017	-0.1810473	0.9809369	0.0000000	58.2149010	5.0000000	2.0000000	0.0008365	2.0000000
117.0000000	334.9941711	328.4264832	285.8815002	45.4535353	29.7981685	71.4613776	0.9958358	0.0230545	0.0882018	-0.0380936	0.9842137	0.1728359	-0.0828248	-0.1754761	0.9809935	0.0000000	63.3713608	5.0000000	2.0000000	0.0007135	2.0000000
118.0000000	341.2391663	363.2875671	195.5560608	38.8378105	13.1980048	65.9612508	0.9961228	0.0303724	0.0825640	-0.0451183	0.9820622	0.1830798	-0.0755224	-0.1860951	0.9796249	0.0000000	53.4108658	6.0000000	2.0000000	0.0006051	2.0000000
119.0000000	347.9676819	391.6105042	258.1386108	45.1025369	23.5155625	58.9885845	0.9960835	0.0322435	0.0823292	-0.0466022	0.9827553	0.1789421	-0.0751398	-0.1820780	0.9804089	0.0000000	54.6295128	5.0000000	2.0000000	0.0006136	2.0000000
120.0000000	350.1933289	119.6092529	261.0528564	74.8257228	31.4072341	46.8739976	0.9965888	0.0642263	0.0518239	-0.0511821	0.9736168	-0.2223751	-0.0647389	0.2189641	0.9735829	0.0000000	354.6114197	23.0000000	2.0000000	0.0009498	2.0000000
121.0000000	344.3141479	215.3695068	425.5106812	41.9418349	10.4680313	64.7935200	0.7739972	-0.5956422	0.2147993	0.6328197	0.7392609	-0.2302879	-0.0216235	0.3141714	0.9491200	0.0000000	3189.8410645	300.0000000	1.0000000	0.0053566	2.0000000
122.0000000	347.0045471	262.7044373	310.2598572	45.8862035	35.0233169	81.3366613	0.9961162	0.0174945	0.0862924	-0.0316351	0.9857295	0.1653376	-0.0821685	-0.1674253	0.9824546	0.0000000	55.6784019	8.0000000	2.0000000	0.0009498	2.0000000
123.0000000	344.2567444	309.0268860	106.2877274	29.4982109	-1.9298193	77.6429771	0.9974373	0.0260515	0.0666337	-0.0370847	0.9847243	0.1701255	-0.0611838	-0.1721607	0.9831669	0.0000000	72.8713455	6.0000000	2.0000000	0.0007926	2.0000000
124.0000000	361.8223572	198.1544647	207.5774994	34.8750392	17.0000187	94.3360157	0.9949421	0.0293518	0.0960657	-0.0465379	0.9822185	0.1818819	-0.0890190	-0.1854327	0.9786165	0.0000000	54.0030518	10.0000000	2.0000000	0.0009557	2.0000000
125.0000000	362.0353394	193.7414703	328.6755676	70.1975026	11.4049134	35.5774475	0.9950676	-0.0513412	-0.0848799	0.0991876	0.5281177	0.8433585	0.0015276	-0.8476177	0.5306052	0.0000000	259.1820984	300.0000000	1.0000000	0.0129865	2.0000000
126.0000000	369.2277222	427.6736450	188.3479919	39.7341153	9.2570419	52.5139056	0.9969144	0.0265837	0.0738584	-0.0384385	0.9857031	0.1640482	-0.0684415	-0.1663810	0.9836835	0.0000000	49.2349396	7.0000000	2.0000000	0.0009400	2.0000000
127.0000000	372.9859924	307.1153870	167.3463745	34.3965308	7.2535866	74.3891010	0.9958709	0.0284728	0.0862001	-0.0439978	0.9819486	0.1839597	-0.0794062	-0.1869927	0.9791468	0.0000000	51.0881386	5.0000000	2.0000000	0.0008511	2.0000000
128.0000000	381.9550171	126.3059006	325.9694519	75.8852045	17.1124103	41.2537178	0.9805861	-0.1849143	0.0652508	0.1950326	0.8852229	-0.4223065	0.0203290	0.4268339	0.9041015	0.0000000	327.0789795	207.0000000	2.0000000	0.0009938	2.0000000
129.0000000	373.8590698	251.3320160	111.8181152	28.3764684	-1.2330487	84.8863856	0.9964605	0.0350303	0.0764155	-0.0485552	0.9819060	0.1830381	-0.0686209	-0.1861006	0.9801315	0.0000000	51.5803833	11.0000000	2.0000000	0.0009008	2.0000000
130.0000000	376.1464233	375.0727234	319.1356506	49.4301484	32.9826696	58.3652509	0.9967890	0.0361725	0.0714374	-0.0484141	0.9828637	0.1778625	-0.0637795	-0.1807500	0.9814589	0.0000000	53.5890312	5.0000000	2.0000000	0.0006636	2.0000000
131.0000000	381.3809204	375.0632629	137.4790802	33.8335602	0.4846563	61.7663932	0.9959804	0.0296547	0.0845202	-0.0444586	0.9828330	0.1790609	-0.0777592	-0.1820988	0.9802008	0.0000000	51.8677940	6.0000000	2.0000000	0.0004518	2.0000000
132.0000000	385.5751038	160.5914459	389.2604370	39.5442343	3.9935964	40.5272553	0.9843167	0.1533618	0.0871820	-0.1042616	0.9043931	-0.4137663	-0.1423028	0.3981874	0.9061991	0.0000000	510.8510437	83.0000000	2.0000000	0.0009932	2.0000000
133.0000000	382.2703247	250.2075806	252.6296387	40.3666325	23.5141101	81.9525500	0.9965976	0.0239807	0.0788553	-0.0375458	0.9837927	0.1753346	-0.0733726	-0.1776987	0.9813458	0.0000000	55.9173241	6.0000000	2.0000000	0.0004527	2.0000000
134.0000000	383.9300537	399.4394531	399.5371399	57.1468053	47.0624687	52.3004944	0.9957785	0.0281855	0.0873544	-0.0445943	0.9803777	0.1920182	-0.0802282	-0.1951031	0.9774959	0.0000000	47.7460556	6.0000000	2.0000000	0.0007869	2.0000000
135.0000000	380.5802002	318.1888733	234.0391388	40.5072144	18.9859407	70.5750265	0.9959956	0.0455896	0.0769044	-0.0597443	0.9793404	0.1931914	-0.0665081	-0.1970124	0.9781425	0.0000000	58.1428452	9.0000000	2.0000000	0.0009783	2.0000000
136.0000000	392.7157593	178.3654938	268.9376221	39.2681721	26.6227769	94.3486672	0.9959499	0.0287120	0.0852026	-0.0438793	0.9823415	0.1818785	-0.0784760	-0.1848805	0.9796227	0.0000000	53.0760803	12.0000000	2.0000000	0.0009267	2.0000000
137.0000000	391.9147949	135.0800323	204.1970673	32.4651908	44.7614707	40.7356474	0.0011630	-0.9681911	-0.2502092	0.5666896	0.2067934	-0.7975584	0.8239306	-0.1408634	0.5489043	0.0000000	225.3873444	114.0000000	2.0000000	0.0009828	2.0000000
138.0000000	397.2578735	177.7030945	150.0816803	30.4828357	6.7566800	96.0613698	0.9952746	0.0335915	0.0911052	-0.0517265	0.9774607	0.2046828	-0.0821761	-0.2084281	0.9745793	0.0000000	174.9064331	300.0000000	1.0000000	0.0031304	2.0000000
139.0000000	391.5866394	229.5619812	377.4323730	50.1038207	45.0569342	82.7237160	0.9957918	0.0332159	0.0854129	-0.0493477	0.9796936	0.1943331	-0.0772235	-0.1977302	0.9772100	0.0000000	54.0383835	9.0000000	2.0000000	0.0009761	2.0000000
140.0000000	395.0086060	440.0172729	342.2139587	53.2364590	35.7300702	45.1102097	0.9948900	0.0322504	0.0956757	-0.0491370	0.9824787	0.1797808	-0.0882013	-0.1835633	0.9790429	0.0000000	49.9796524	6.0000000	2.0000000	0.0008111	2.0000000
141.0000000	397.5442505	299.6443176	373.8819580	51.9851216	43.4917172	69.7844246	0.9966754	0.0269544	0.0768874	-0.0404304	0.9829258	0.1795057	-0.0707361	-0.1820175	0.9807477	0.0000000	53.2744484	6.0000000	2.0000000	0.0008680	2.0000000
142.0000000	398.3214417	451.0245667	271.1937561	47.4755532	22.6140224	43.8926920	0.9970799	0.0222652	0.0730470	-0.0343227	0.9851521	0.1682179	-0.0682170	-0.1702338	0.9830396	0.0000000	49.7236290	5.0000000	2.0000000	0.0007802	2.0000000
143.0000000	398.1207581	261.6050720	445.0500183	82.9520823	-7.3507041	66.7486628	0.9341890	-0.3523833	-0.0558303	0.3441131	0.9312500	-0.1198316	0.0942186	0.0927334	0.9912232	0.0000000	296.1379700	82.0000000	2.0000000	0.0009893	2.0000000
144.0000000	399.1116943	309.0419617	298.4966431	45.6379269	29.5324690	68.8410874	0.9957118	0.0274612	0.0883401	-0.0433456	0.9821070	0.1832676	-0.0817267	-0.1863109	0.9790858	0.0000000	58.3311882	6.0000000	2.0000000	0.0008994	2.0000000
145.0000000	404.2606201	243.0771027	172.6272736	32.7473828	7.7488286	83.3754406	0.9967982	0.0208307	0.0771979	-0.0344473	0.9831544	0.1795015	-0.0721583	-0.1815861	0.9807241	0.0000000	53.6985092	7.0000000	2.0000000	0.0007287	2.0000000
146.0000000	402.1965942	339.7392273	436.2823486	58.5887206	53.4404636	60.5998944	0.9957201	0.0295331	0.0875743	-0.0460546	0.9800938	0.1931195	-0.0801277	-0.1963262	0.9772592	0.0000000	47.6153107	5.0000000	2.0000000	0.0007707	2.0000000
147.0000000	413.9164734	387.2447205	236.8234711	42.2927581	16.3868379	55.7310983	0.9961942	0.0265151	0.0830305	-0.0416020	0.9817392	0.1856273	-0.0765923	-0.1883751	0.9791059	0.0000000	52.1383667	6.0000000	2.0000000	0.0006816	2.0000000
148.0000000	416.2683105	242.3807526	313.7283630	45.0790026	33.1272075	80.0565405	0.9958194	0.0302722	0.0861817	-0.0461610	0.9809252	0.1888249	-0.0788216	-0.1920137	0.9782218	0.0000000	55.9822388	6.0000000	2.0000000	0.0007646	2.0000000
149.0000000	421.2749329	117.3322296	263.1287842	37.1098322	25.7646642	102.3145916	0.9977400	0.0241797	0.0626920	-0.0341662	0.9859547	0.1634806	-0.0578585	-0.1652531	0.9845526	0.0000000	401.7667542	48.0000000	2.0000000	0.0009981	2.0000000
150.0000000	425.7980347	320.6354980	120.2184982	30.6135742	-3.3534797	68.6807930	0.9961075	0.0307777	0.0825985	-0.0447758	0.9838358	0.1733844	-0.0759270	-0.1764079	0.9813844	0.0000000	46.6635628	6.0000000	2.0000000	0.0006240	2.0000000
151.0000000	426.5569153	200.7632446	427.8251953	53.7051781	53.3093082	83.5327774	0.9970063	0.0181525	0.0751591	-0.0315666	0.9829126	0.1813459	-0.0705829	-0.1831755	0.9805431	0.0000000	49.0300026	9.0000000	2.0000000	0.0009006	2.0000000
152.0000000	432.1173096	408.7760315	169.0412903	37.2920477	3.6178351	51.2648847	0.9961367	0.0325108	0.0815761	-0.0452997	0.9860463	0.1601892	-0.0752299	-0.1632657	0.9837097	0.0000000	48.2185631	9.0000000	2.0000000	0.0008172	2.0000000
153.0000000	431.1913757	342.0005188	188.0215454	36.8986765	7.5918735	62.7105719	0.9963135	0.0176936	0.0839428	-0.0327105	0.9829285	0.1810566	-0.0793063	-0.1831350	0.9798837	0.0000000	52.2854767	7.0000000	2.0000000	0.0008350	2.0000000
154.0000000	435.8829956	183.4190216	345.1472168	45.9452584	38.5618430	88.4820829	0.9960320	0.0288523	0.0841888	-0.0438970	0.9821810	0.1827389	-0.0774162	-0.1857095	0.9795503	0.0000000	50.4300270	5.0000000	2.0000000	0.0009933	2.0000000
155.0000000	434.6985474	362.0381775	360.8094788	52.5228717	38.6888733	55.4688915	0.9959163	0.0376442	0.0820593	-0.0522165	0.9816502	0.1834019	-0.0736495	-0.1869378	0.9796071	0.0000000	52.5958633	6.0000000	2.0000000	0.0008850	2.0000000
156.0000000	441.0386047	280.4001465	220.6448822	38.0297611	14.4966632	72.7157088	0.9971053	0.0218537	0.0728252	-0.0347220	0.9829746	0.1804308	-0.0676422	-0.1824371	0.9808880	0.0000000	56.1784325	11.0000000	2.0000000	0.0008375	2.0000000
157.0000000	450.5033264	118.8041534	322.6776123	72.6948912	18.1991758	35.5101839	0.0202424	-0.9492679	-0.3138163	0.8089493	-0.1689013	0.5630927	-0.5875298	-0.2652598	0.7644906	0.0000000	859.2010498	300.0000000	1.0000000	0.0013854	2.0000000
158.0000000	443.9430542	220.9789886	253.9668579	39.3309910	21.6484422	82.3211250	0.9963543	0.0164515	0.0837103	-0.0309912	0.9839939	0.1754865	-0.0794835	-0.1774410	0.9809164	0.0000000	53.3390579	5.0000000	2.0000000	0.0007748	2.0000000
159.0000000	453.8569336	162.4862518	219.8482361	59.4574249	30.8198859	63.0123220	0.9611886	0.0265158	0.2746149	-0.0670191	0.9879969	0.1391784	-0.2676283	-0.1521811	0.9514284	0.0000000	2444.8842773	83.0000000	2.0000000	0.0009848	2.0000000
160.0000000	458.4163208	250.4505005	387.5834045	51.5463869	44.2921149	73.4516665	0.9958517	0.0271807	0.0868361	-0.0434921	0.9804538	0.1918820	-0.0799233	-0.1948627	0.9775688	0.0000000	53.5488205	8.0000000	2.0000000	0.0009613	2.0000000
161.0000000	454.4224243	254.8183136	118.6135178	28.5043976	-3.8043502	78.0004340	0.9962394	0.0190691	0.0845186	-0.0346020	0.9818776	0.1863307	-0.0794338	-0.1885545	0.9788450	0.0000000	50.2469940	5.0000000	2.0000000	0.0006950	2.0000000
162.0000000	460.7964172	428.7734070	369.0988770	54.7890801	37.6581549	41.3763427	0.9954934	0.0308295	0.0896799	-0.0469963	0.9817688	0.1841776	-0.0823668	-0.1875622	0.9787932	0.0000000	52.0151939	7.0000000	2.0000000	0.0009984	2.0000000
163.0000000	461.2658691	203.5314331	164.8849640	21.2536172	46.5978041	32.2165380	0.9176512	-0.3891375	0.0805496	0.3964108	0.9105923	-0.1169620	-0.0278335	0.1392611	0.9898645	0.0000000	408.0150452	48.0000000	2.0000000	0.0009861	2.0000000
164.0000000	459.4213562	299.8572693	446.3487549	58.0173237	53.5767163	63.2047809	0.9957189	0.0290956	0.0877346	-0.0444047	0.9830369	0.1779512	-0.0810687	-0.1810852	0.9801204	0.0000000	45.1206665	5.0000000	2.0000000	0.0006606	2.0000000
165.0000000	458.4364014	297.0029602	333.3101501	48.0275262	33.4383644	65.7831396	0.9964760	0.0299946	0.0783326	-0.0435096	0.9832504	0.1769902	-0.0717118	-0.1797747	0.9810904	0.0000000	53.8984451	5.0000000	2.0000000	0.0008517	2.0000000
166.0000000	458.9184570	333.4273376	271.2929688	43.9573809	22.4479773	60.8182945	0.9965053	0.0201488	0.0810624	-0.0348402	0.9822829	0.1841373	-0.0759161	-0.1863181	0.9795521	0.0000000	56.7003899	10.0000000	2.0000000	0.0008597	2.0000000
167.0000000	465.2706604	424.8593445	295.6545105	48.3112535	24.2915146	43.0463652	0.9965596	0.0157350	0.0813718	-0.0303377	0.9829274	0.1814757	-0.0771270	-0.1833200	0.9800231	0.0000000	50.2348938	5.0000000	2.0000000	0.0006607	2.0000000
168.0000000	462.6873169	370.6312256	425.8472290	58.0078839	48.3352228	50.6701354	0.9963078	0.0313374	0.0799300	-0.0456083	0.9819594	0.1835091	-0.0727374	-0.1864771	0.9797630	0.0000000	47.9608879	5.0000000	2.0000000	0.0006684	2.0000000
169.0000000	477.3670654	161.4015045	401.2183838	79.6082445	2.1834881	41.3219310	0.9869990	0.1111029	0.1161429	-0.0773769	0.9618188	-0.2625212	-0.1408753	0.2501214	0.9579110	0.0000000	192.7156525	32.0000000	2.0000000	0.0009668	2.0000000
170.0000000	479.3575439	433.9159546	220.8486938	42.2072914	10.2526940	41.6074730	0.9956842	0.0320997	0.0870776	-0.0450663	0.9874605	0.1512971	-0.0811291	-0.1545684	0.9846455	0.0000000	48.9965591	7.0000000	2.0000000	0.0009307	2.0000000
171.0000000	490.5837708	115.9151230	259.7165222	35.9264783	22.7027093	99.6366718	0.7862371	0.1648974	0.5955167	0.2306359	0.8157797	-0.5303872	-0.5732698	0.5543576	0.6033650	0.0000000	660.4140625	44.0000000	2.0000000	0.0008900	2.0000000
172.0000000	486.7974548	182.1947479	291.8461609	41.1449633	26.9273657	85.5075752	0.9971217	0.0307781	0.0692894	-0.0420485	0.9849596	0.1675906	-0.0630891	-0.1700217	0.9834187	0.0000000	51.8345528	6.0000000	2.0000000	0.0009619	2.0000000
173.0000000	487.6802979	230.3480225	447.7024841	55.7997858	53.3706934	73.3342679	0.9956325	0.0229441	0.0904961	-0.0408581	0.9786581	0.2013926	-0.0839440	-0.2042105	0.9753212	0.0000000	51.1410866	12.0000000	2.0000000	0.0009520	2.0000000
174.0000000	492.1841431	267.9227600	268.3930054	41.7303638	21.1884261	69.4239509	0.9961231	0.0304092	0.0825477	-0.0447332	0.9830752	0.1776573	-0.0757481	-0.1806612	0.9806242	0.0000000	57.5208130	6.0000000	2.0000000	0.0007974	2.0000000
175.0000000	497.0301514	326.6437378	210.5077209	38.1822335	9.5256401	60.2570512	0.9955035	0.0280506	0.0904764	-0.0441193	0.9825250	0.1808260	-0.0838230	-0.1840047	0.9793447	0.0000000	53.6091728	5.0000000	2.0000000	0.0005910	2.0000000
176.0000000	493.5755615	264.1666565	176.5005188	33.4509262	4.5047996	72.2026509	0.9953191	0.0299340	0.0918902	-0.0451571	0.9846918	0.1683537	-0.0854440	-0.1717151	0.9814343	0.0000000	51.8011398	6.0000000	2.0000000	0.0005953	2.0000000
177.0000000	504.0675964	374.9838257	337.3120728	50.3269041	30.8460666	48.1076119	0.9956165	0.0455789	0.0816726	-0.0593396	0.9827961	0.1749015	-0.0722957	-0.1789813	0.9811927	0.0000000	58.3199806	5.0000000	2.0000000	0.0006191	2.0000000
178.0000000	501.5468445	238.7362671	333.3266602	46.1901951	32.5100226	73.1868964	0.9959444	0.0257139	0.0862181	-0.0409439	0.9828441	0.1798362	-0.0801147	-0.1826369	0.9799109	0.0000000	60.0984383	7.0000000	2.0000000	0.0009163	2.0000000
179.0000000	502.4650269	378.8931580	152.8522949	34.5950096	-2.0497737	51.4780648	0.9960748	0.0339828	0.0817327	-0.0480009	0.9831836	0.1761985	-0.0743705	-0.1794301	0.9809556	0.0000000	50.0246696	9.0000000	2.0000000	0.0009380	2.0000000
180.0000000	506.7553406	210.8270721	223.1569214	35.9020389	13.2670780	80.2315089	0.9965522	0.0314307	0.0767842	-0.0450932	0.9820286	0.1832659	-0.0696441	-0.1860964	0.9800601	0.0000000	52.1199303	6.0000000	2.0000000	0.0006749	2.0000000
181.0000000	504.5765076	312.0726929	125.1106262	30.4207901	-5.8080647	63.7246933	0.9958869	0.0308987	0.0851732	-0.0457547	0.9828901	0.1784195	-0.0782030	-0.1815828	0.9802612	0.0000000	49.3114891	5.0000000	2.0000000	0.0006790	2.0000000
182.0000000	506.3871460	155.5009308	176.4588928	30.3456793	5.9082253	91.0803613	0.9968772	0.0234274	0.0754121	-0.0376667	0.9804071	0.1933470	-0.0694050	-0.1955838	0.9782280	0.0000000	47.6632729	5.0000000	2.0000000	0.0008895	2.0000000
183.0000000	511.0517273	308.6601868	381.4105835	52.3092068	39.6492944	58.9457734	0.9963022	0.0217411	0.0831222	-0.0363224	0.9833303	0.1781636	-0.0778631	-0.1805240	0.9804838	0.0000000	54.7779999	8.0000000	2.0000000	0.0008953	2.0000000
184.0000000	512.5301514	126.6542969	350.6311951	44.4646154	37.0980701	92.2733834	0.9957918	0.0236589	0.0885376	-0.0366376	0.9883129	0.1479708	-0.0840020	-0.1505920	0.9850207	0.0000000	49.8533325	13.0000000	2.0000000	0.0009061	2.0000000
185.0000000	514.1071777	377.3929749	266.3128967	44.3306069	17.7904903	48.1146125	0.9958703	0.0247517	0.0873481	-0.0404647	0.9822802	0.1829979	-0.0812708	-0.1857767	0.9792252	0.0000000	53.8017807	9.0000000	2.0000000	0.0009148	2.0000000
186.0000000	519.2139893	404.8575439	401.9458313	56.5841237	41.0691264	40.1609483	0.9964035	0.0213384	0.0820040	-0.0361979	0.9822134	0.1842458	-0.0766139	-0.1865516	0.9794533	0.0000000	50.0424767	6.0000000	2.0000000	0.0007321	2.0000000
187.0000000	526.7498779	337.2267761	445.0418396	58.4096098	49.3690902	51.0617519	0.9966747	0.0144653	0.0801890	-0.0293371	0.9818223	0.1875215	-0.0760188	-0.1892504	0.9789818	0.0000000	48.4505005	8.0000000	2.0000000	0.0009484	2.0000000
188.0000000	526.9951172	314.0132141	311.0364380	46.4015836	26.4236599	57.3918006	0.9965386	0.0194724	0.0808185	-0.0342223	0.9820747	0.1853594	-0.0757604	-0.1874835	0.9793418	0.0000000	56.8817787	10.0000000	2.0000000	0.0009897	2.0000000
189.0000000	528.1342163	442.3059998	342.5773621	52.4352342	29.8468549	34.0957941	0.9956881	0.0274869	0.0885979	-0.0435931	0.9817063	0.1853438	-0.0818826	-0.1884069	0.9786716	0.0000000	50.0523987	7.0000000	2.0000000	0.0009329	2.0000000
190.0000000	529.7651978	447.7587280	271.0815125	46.3999789	16.5132865	34.4720980	0.9961936	0.0285925	0.0823459	-0.0430543	0.9827960	0.1796060	-0.0757938	-0.1824677	0.9802861	0.0000000	49.6300125	8.0000000	2.0000000	0.0008088	2.0000000
191.0000000	531.7352295	239.0685883	126.4336777	28.3959291	-5.4710039	74.5213072	0.9962660	0.0249400	0.0826560	-0.0398462	0.9821309	0.1839323	-0.0765918	-0.1865390	0.9794574	0.0000000	49.2216644	8.0000000	2.0000000	0.0009714	2.0000000
192.0000000	533.4984741	244.3667908	395.9843445	51.4990811	41.9699934	68.4537584	0.9957094	0.0387579	0.0840276	-0.0533087	0.9824907	0.1785222	-0.0756372	-0.1822356	0.9803414	0.0000000	54.4564819	6.0000000	2.0000000	0.0006470	2.0000000
193.0000000	537.1999512	184.0976868	428.7537842	52.7748657	49.1082814	78.2433675	0.9961511	0.0233435	0.0844875	-0.0378379	0.9839723	0.1742609	-0.0790655	-0.1767870	0.9810683	0.0000000	48.9655533	5.0000000	2.0000000	0.0008578	2.0000000
194.0000000	548.4332275	423.4811401	204.9654694	40.2621964	4.7128486	38.3370138	0.9965849	0.0248870	0.0787355	-0.0374680	0.9859814	0.1625942	-0.0735852	-0.1649890	0.9835466	0.0000000	48.8505974	5.0000000	2.0000000	0.0008893	2.0000000
195.0000000	552.7426758	188.4349365	336.5940247	44.8236405	31.6444952	77.9807431	0.9964027	0.0261465	0.0806106	-0.0404742	0.9825397	0.1815974	-0.0744550	-0.1842068	0.9800634	0.0000000	52.5643959	5.0000000	2.0000000	0.0009962	2.0000000
196.0000000	550.8574219	156.2791748	240.5414734	35.5081374	14.9683021	85.9103368	0.9949451	0.0292863	0.0960551	-0.0462786	0.9826205	0.1797643	-0.0891211	-0.1833009	0.9790088	0.0000000	50.1232224	5.0000000	2.0000000	0.0009282	2.0000000
197.0000000	555.4023438	269.3102417	459.9674377	57.7055732	52.3212985	60.9889651	0.9943161	0.0310463	0.1018408	-0.0503642	0.9799047	0.1930029	-0.0938023	-0.1970351	0.9758987	0.0000000	48.2786179	5.0000000	2.0000000	0.0005926	2.0000000
198.0000000	561.2349243	283.5167542	257.7335205	40.6775555	15.7425897	61.9924118	0.9958900	0.0303380	0.0853385	-0.0450521	0.9833268	0.1761778	-0.0785707	-0.1792984	0.9806522	0.0000000	55.5298653	5.0000000	2.0000000	0.0006491	2.0000000
199.0000000	561.0473633	246.8589935	188.8380585	33.5085393	3.7552602	69.8514953	0.9965144	0.0224656	0.0803392	-0.0360520	0.9844552	0.1718957	-0.0752286	-0.1741929	0.9818337	0.0000000	51.3207893	5.0000000	2.0000000	0.0008462	2.0000000
200.0000000	556.1244507	216.4442902	276.7437744	40.6060148	20.8304345	73.9566957	0.9959927	0.0264673	0.0854282	-0.0418540	0.9820913	0.1836979	-0.0790363	-0.1865373	0.9792636	0.0000000	55.2201385	6.0000000	2.0000000	0.0007550	2.0000000
201.0000000	559.0682983	114.4303055	297.6105042	39.3868488	25.9067679	91.6077802	0.9961685	0.0241988	0.0840404	-0.0375684	0.9861817	0.1613516	-0.0789746	-0.1638906	0.9833122	0.0000000	47.5910072	9.0000000	2.0000000	0.0009007	2.0000000
202.0000000	564.2642822	349.0252380	226.5135193	39.6445134	8.7356886	50.7263941	0.9954000	0.0302598	0.0909021	-0.0475878	0.9796505	0.1949879	-0.0831520	-0.1984168	0.9765841	0.0000000	55.1982269	14.0000000	2.0000000	0.0009423	2.0000000
