Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
12.0000000	182.4624481	236.0247955	543.4752197	7.7860493	29.8610095	1.6827151	-0.1953940	0.9766776	-0.0890062	0.3550103	-0.0141624	-0.9347551	-0.9142149	-0.2142437	-0.3439633	0.0000000	703.5631104	158.0000000	2.0000000	0.0009627	2.0000000
13.0000000	188.1006927	492.9086304	470.5267334	28.2496812	-20.9726797	30.9703097	-0.8717506	-0.4796583	0.0998936	0.0134273	0.1804200	0.9834980	-0.4897658	0.8587063	-0.1508407	0.0000000	1226.3951416	89.0000000	2.0000000	0.0009574	2.0000000
14.0000000	173.4797058	295.3883057	256.2632141	78.5825825	26.7875772	38.4954735	0.8609843	-0.3941664	-0.3214636	0.0378804	0.6799531	-0.7322765	0.5072189	0.6183014	0.6003602	0.0000000	2437.7241211	300.0000000	1.0000000	0.1024833	2.0000000
15.0000000	192.0084839	177.8710632	223.2417297	85.1566036	50.5091694	33.4169499	0.0038800	0.8657691	0.5004286	0.9994937	0.0124466	-0.0292828	-0.0315808	0.5002888	-0.8652825	0.0000000	6635.3769531	300.0000000	1.0000000	0.2906012	2.0000000
16.0000000	195.6608582	204.0479584	370.6942749	48.2209514	61.5114392	-63.2222919	0.9728008	-0.2315009	-0.0081206	0.2315450	0.9728114	0.0049843	0.0067460	-0.0067290	0.9999546	0.0000000	8527.0273438	300.0000000	1.0000000	0.3237872	2.0000000
17.0000000	196.4030609	275.3353577	24.9841042	35.6530522	25.4316363	-0.1519469	0.9070989	-0.4208855	-0.0051862	0.4209162	0.9069972	0.0136257	-0.0010309	-0.0145428	0.9998937	0.0000000	493.7349854	300.0000000	1.0000000	0.0012117	2.0000000
18.0000000	195.1086273	373.6151733	77.4702072	14.6722124	-7.4932964	-49.2219633	0.5796139	-0.7972020	0.1688687	0.8016988	0.5949896	0.0571516	-0.1460365	0.1022560	0.9839802	0.0000000	627.0983276	79.0000000	2.0000000	0.0009957	2.0000000
19.0000000	197.3883209	576.9178467	305.6354980	41.0676593	9.0949115	29.5422337	0.7119716	0.6912357	0.1236508	0.0560625	-0.2314802	0.9712229	0.6999667	-0.6845510	-0.2035597	0.0000000	746.4801636	52.0000000	2.0000000	0.0009733	2.0000000
20.0000000	200.8812408	472.7125549	215.4590912	86.7618474	-30.1274257	31.6114344	-0.9356082	-0.1826937	0.3020932	-0.0252778	0.8881611	0.4588364	-0.3521340	0.4216548	-0.8355889	0.0000000	5952.5668945	300.0000000	1.0000000	0.1323438	2.0000000
21.0000000	203.4799805	337.5194092	535.2381592	47.5242433	0.4051214	13.1565835	0.9109169	-0.2190177	-0.3496594	0.3836823	0.7613027	0.5226912	0.1517181	-0.6102864	0.7775167	0.0000000	2668.1311035	300.0000000	1.0000000	0.0719284	2.0000000
22.0000000	203.7005005	467.7195129	70.0210953	4.2496661	64.9717802	32.0504890	-0.3872160	-0.3549772	-0.8509142	-0.9184269	0.0674580	0.3897967	-0.0809680	0.9324380	-0.3521414	0.0000000	8054.6787109	300.0000000	1.0000000	0.2023903	2.0000000
23.0000000	204.7826691	555.7615356	178.8490753	19.3486341	-10.9619120	-47.0655280	0.6582405	-0.7508331	-0.0544885	-0.0954367	-0.0114327	-0.9953698	0.7467337	0.6603930	-0.0791825	0.0000000	958.0097656	300.0000000	1.0000000	0.0085252	2.0000000
24.0000000	208.3795776	411.8589783	531.5052490	80.1574187	20.9688730	1.6192498	0.9646162	0.1287228	-0.2300999	-0.1626701	0.9773773	-0.1351742	0.2074944	0.1678216	0.9637334	0.0000000	552.5122070	23.0000000	2.0000000	0.0009702	2.0000000
25.0000000	206.1155396	363.8615723	276.1275940	64.6275252	-2.7875894	5.4896880	0.5879789	-0.3077243	-0.7480552	0.1889948	0.9514745	-0.2428522	0.7864870	0.0014135	0.6176052	0.0000000	2132.8884277	280.0000000	2.0000000	0.0009759	2.0000000
26.0000000	211.1601562	178.8623199	147.4660339	49.2722305	-19.3390991	-44.6236739	0.0966154	-0.9604645	0.2611004	0.9715869	0.0340622	-0.2342191	0.2160654	0.2763109	0.9364657	0.0000000	278.3783569	300.0000000	1.0000000	0.0086777	2.0000000
27.0000000	214.8846283	148.3897552	324.7602539	28.6501521	23.5829688	34.5495061	0.6329198	-0.7396351	-0.2288065	-0.6178563	-0.6606233	0.4264158	-0.4665470	-0.1285175	-0.8751098	0.0000000	3465.5212402	300.0000000	1.0000000	0.0534613	2.0000000
28.0000000	215.3203735	206.7226715	42.1518631	-3.6857529	-10.3082073	18.4424776	0.9582640	0.2650394	-0.1071643	0.0933830	0.0641000	0.9935647	0.2702031	-0.9621046	0.0366746	0.0000000	4023.6435547	86.0000000	2.0000000	0.0009604	2.0000000
29.0000000	213.4029236	365.1303711	386.3696289	62.4134265	-42.5603400	-40.3929905	0.9985348	-0.0511369	0.0176999	0.0536213	0.9790416	-0.1964746	-0.0072819	0.1971358	0.9803491	0.0000000	5035.1376953	300.0000000	1.0000000	0.0675105	2.0000000
30.0000000	219.3615570	214.5967407	278.0033264	35.2027427	65.2136976	21.5877320	0.9625881	-0.0008992	-0.2709676	-0.0109945	0.9990414	-0.0423724	0.2707459	0.0437663	0.9616554	0.0000000	6237.2778320	300.0000000	1.0000000	0.0799253	2.0000000
31.0000000	225.7967987	435.2314758	379.8008423	26.5977377	-44.8687023	-62.4101218	0.9248785	-0.3769638	0.0499813	0.3776848	0.9259179	-0.0055019	-0.0442046	0.0239658	0.9987350	0.0000000	8391.1181641	300.0000000	1.0000000	0.3583090	2.0000000
32.0000000	226.0952301	331.3217773	186.5286102	37.9340538	0.2869832	47.5557124	-0.6865524	0.7260358	-0.0389598	-0.7247321	-0.6876550	-0.0435202	-0.0583881	-0.0016435	0.9982926	0.0000000	6775.5634766	300.0000000	1.0000000	0.1235915	2.0000000
33.0000000	225.6035614	247.9978180	192.7390747	-3.1314478	49.9694844	34.1251127	-0.1048956	0.6314192	0.7683142	-0.9787986	0.0711207	-0.1920811	-0.1759268	-0.7721733	0.6105720	0.0000000	5634.1098633	300.0000000	1.0000000	0.0959236	2.0000000
34.0000000	230.1395264	278.8313293	313.5143738	34.3657935	21.5296852	-24.1311497	0.9478511	-0.2209586	-0.2296857	0.2939984	0.8844254	0.3624316	0.1230575	-0.4110584	0.9032651	0.0000000	2053.1193848	300.0000000	1.0000000	0.0145832	2.0000000
35.0000000	235.3284607	494.0406799	156.5203552	51.7491306	73.6584698	-4.4848834	0.9732014	0.0259869	-0.2284811	-0.0576104	0.9894606	-0.1328489	0.2226207	0.1424516	0.9644416	0.0000000	1689.3927002	156.0000000	2.0000000	0.0008787	2.0000000
36.0000000	239.8140411	268.2198486	88.9753799	-3.2168341	-62.0824372	-34.8058210	0.0631815	-0.3876600	0.9196346	-0.9941133	0.0568205	0.0922503	-0.0880159	-0.9200495	-0.3817880	0.0000000	5177.0625000	300.0000000	1.0000000	0.0078128	2.0000000
37.0000000	247.0590515	254.2198792	394.4179382	43.5404253	64.8899019	-60.7462463	0.9994506	-0.0150760	0.0295169	0.0149001	0.9998700	0.0061693	-0.0296060	-0.0057261	0.9995452	0.0000000	8399.9765625	300.0000000	1.0000000	0.1184723	2.0000000
38.0000000	241.0048676	365.6886902	480.2930603	3.2508237	-49.9029245	-49.5489489	0.0182802	-0.9930961	-0.1158702	0.9997797	0.0193514	-0.0081264	0.0103125	-0.1156961	0.9932311	0.0000000	9215.2314453	300.0000000	1.0000000	0.2773805	2.0000000
39.0000000	251.0929108	247.5152740	547.0132446	5.5616175	-11.4340010	28.1416172	0.3175454	0.9439541	0.0900862	0.3859281	-0.0418752	-0.9215780	-0.8661549	0.3274097	-0.3775957	0.0000000	6052.6557617	300.0000000	1.0000000	0.1021317	2.0000000
40.0000000	252.3960724	559.1826782	386.0899658	35.0031751	14.9261897	4.8087017	0.8221188	-0.5374791	-0.1877149	0.5692776	0.7799233	0.2600820	0.0066146	-0.3206801	0.9471645	0.0000000	456.4722595	71.0000000	2.0000000	0.0009454	2.0000000
41.0000000	249.1205902	536.2843628	233.1348572	34.3701444	60.0806028	4.3248656	0.9849245	-0.1125787	-0.1313381	0.1125370	0.9936172	-0.0077635	0.1313738	-0.0071339	0.9913072	0.0000000	2636.1584473	44.0000000	2.0000000	0.0009549	2.0000000
42.0000000	251.9400177	157.3409119	385.8356628	20.6266440	-20.7377448	47.9455801	0.9196713	-0.3890547	-0.0533019	0.3916432	0.9186330	0.0522409	0.0286404	-0.0689198	0.9972110	0.0000000	975.6858521	51.0000000	2.0000000	0.0009305	2.0000000
43.0000000	254.0209656	152.6942596	264.6572571	-13.8100207	50.4965751	15.3184002	-0.0409790	0.9846967	0.1693902	0.5027837	-0.1261819	0.8551530	0.8634404	0.1202100	-0.4899186	0.0000000	7652.0629883	300.0000000	1.0000000	0.3477163	2.0000000
44.0000000	253.8259430	396.0714722	198.4752655	21.8650955	-44.9809782	34.3272457	0.9895330	-0.0207997	0.1428002	-0.1415871	0.0512834	0.9885965	-0.0278858	-0.9984675	0.0478017	0.0000000	7383.4462891	300.0000000	1.0000000	0.1779555	2.0000000
45.0000000	260.1835938	188.2327271	205.7875671	-9.1639536	51.9314004	39.2144695	-0.1462275	-0.6482480	0.7472564	0.0050463	0.7548773	0.6558467	-0.9892381	0.0996737	-0.1071126	0.0000000	6963.8286133	300.0000000	1.0000000	0.3489119	2.0000000
46.0000000	261.3014832	266.3984680	250.5801849	-14.3501134	42.1632501	42.2543780	0.9845119	0.1669746	0.0534389	-0.1397267	0.9314123	-0.3360769	-0.1058900	0.3234049	0.9403173	0.0000000	5224.0170898	300.0000000	1.0000000	0.0483049	2.0000000
47.0000000	254.4867249	314.1724243	24.3584938	-17.1227637	-14.9971178	-0.1840775	0.9938823	0.0984319	-0.0500905	-0.0987120	0.9951111	-0.0031423	0.0495363	0.0080677	0.9987397	0.0000000	3765.6560059	35.0000000	2.0000000	0.0006850	2.0000000
48.0000000	262.3679199	190.4967651	94.1544876	1.6978697	-10.3970032	-21.9452104	0.9967326	0.0404736	0.0698999	0.0435045	0.4601396	-0.8867801	-0.0680549	0.8869236	0.4568754	0.0000000	1995.6192627	121.0000000	2.0000000	0.0007264	2.0000000
49.0000000	257.4990845	206.4515381	336.2572327	-23.0796659	42.3640480	-45.8819089	-0.1016698	-0.6779170	-0.7280740	-0.9517346	-0.1467657	0.2695572	-0.2895938	0.7203390	-0.6302754	0.0000000	6310.8208008	300.0000000	1.0000000	0.1069522	2.0000000
50.0000000	257.9622803	262.9070740	478.9472046	-3.9516813	-33.8791181	45.8564147	0.9928995	0.1178631	-0.0160915	-0.1189194	0.9800880	-0.1590150	-0.0029709	0.1597995	0.9871450	0.0000000	1214.0147705	300.0000000	1.0000000	0.0379384	2.0000000
51.0000000	260.2795715	200.9420166	443.0314941	11.7929161	-64.2061810	-9.1824581	0.9796167	-0.1547843	-0.1280347	0.1599620	0.9866321	0.0311343	0.1215040	-0.0509804	0.9912809	0.0000000	3144.7917480	182.0000000	2.0000000	0.0009553	2.0000000
52.0000000	263.5413208	468.3948669	329.1114197	-0.3129848	-33.1700796	-54.8979070	0.9352339	-0.1333619	-0.3279514	0.2142538	-0.5242369	0.8241790	-0.2818383	-0.8410650	-0.4617109	0.0000000	6362.9272461	300.0000000	1.0000000	0.0525441	2.0000000
53.0000000	266.6681213	371.8044128	541.5299072	7.8032374	31.3973071	4.4471722	-0.2206446	-0.9751924	0.0177707	0.9573061	-0.2130370	0.1953977	-0.1867646	0.0601255	0.9805631	0.0000000	2486.2377930	69.0000000	2.0000000	0.0009333	2.0000000
54.0000000	269.3007812	561.2003784	315.7703247	-20.1694586	21.7360277	25.3511138	-0.1589299	0.9504346	0.2672365	0.1100794	-0.2519305	0.9614643	0.9811339	0.1822227	-0.0645840	0.0000000	4837.9526367	300.0000000	1.0000000	0.0127852	2.0000000
55.0000000	263.2194214	73.2304306	370.8863831	56.0743630	-32.4140556	41.9046269	0.9064453	-0.3541975	0.2300021	0.0442541	0.6212751	0.7823419	-0.4199981	-0.6989716	0.5788266	0.0000000	6169.3261719	300.0000000	1.0000000	0.0042217	2.0000000
56.0000000	272.1097717	334.4510498	271.5563049	84.9526441	33.4883572	-0.7034952	0.9783579	-0.0991423	-0.1816223	0.1855107	0.0314446	0.9821390	-0.0916605	-0.9945763	0.0491561	0.0000000	3379.1799316	300.0000000	1.0000000	0.0033640	2.0000000
57.0000000	272.2564392	434.7670288	128.5835876	19.3103953	33.0368354	-71.1101320	0.6570369	0.7494064	0.0818085	-0.7459257	0.6619852	-0.0732838	-0.1090754	-0.0128728	0.9939501	0.0000000	1561.7000732	300.0000000	1.0000000	0.0060653	2.0000000
58.0000000	287.6745605	142.5782013	326.2606201	85.1765908	-43.1293878	-1.4677269	0.9852191	0.0020943	0.1712860	0.1616616	0.3192941	-0.9337648	-0.0566462	0.9476534	0.3142361	0.0000000	1500.7371826	27.0000000	2.0000000	0.0009826	2.0000000
59.0000000	278.9322205	485.6767273	491.0380859	9.7968177	7.4501771	3.2831296	0.8879357	-0.1099375	-0.4466362	0.0990463	0.9939368	-0.0477439	0.4491770	-0.0018441	0.8934409	0.0000000	250.9883728	109.0000000	2.0000000	0.0009640	2.0000000
60.0000000	281.8585205	339.5997314	343.5142517	62.8349137	17.4973750	-67.1428417	0.8877234	0.4399056	-0.1357575	-0.4547509	0.8838435	-0.1096461	0.0717545	0.1590713	0.9846561	0.0000000	5846.9262695	300.0000000	1.0000000	0.1592769	2.0000000
61.0000000	283.1762390	317.9996643	412.9349365	66.4442122	9.5318013	-21.1973206	0.1706682	-0.2097153	0.9627522	0.8086692	0.5880658	-0.0152560	-0.5629622	0.7811518	0.2699545	0.0000000	2908.2609863	300.0000000	1.0000000	0.0781179	2.0000000
62.0000000	287.4788208	248.8979492	30.7997952	-8.4415945	-38.8236632	16.4673008	0.9175355	0.3898189	0.0785484	0.0031253	0.1904543	-0.9816911	-0.3976417	0.9009819	0.1735303	0.0000000	3901.0363770	150.0000000	2.0000000	0.0008184	2.0000000
63.0000000	286.8646545	394.7938843	35.7077141	3.7997925	60.6746489	14.9824132	-0.2268736	-0.8971065	-0.3791151	-0.1216900	0.4123265	-0.9028723	0.9662918	-0.1587034	-0.2027149	0.0000000	4707.6992188	300.0000000	1.0000000	0.0064924	2.0000000
64.0000000	288.9457397	92.5527267	434.4331055	46.9582415	-40.3863357	17.9455703	0.1434792	-0.7191174	-0.6799146	0.0563606	0.6918454	-0.7198427	0.9880472	0.0649621	0.1397953	0.0000000	6060.4321289	300.0000000	1.0000000	1.2174851	2.0000000
65.0000000	290.3082581	118.8030930	101.5450668	18.9013817	-47.4487508	-11.8630618	0.3526268	0.9349969	-0.0378824	0.8978393	-0.3494664	-0.2678764	-0.2637022	0.0604481	-0.9627082	0.0000000	5897.4663086	300.0000000	1.0000000	0.6931466	2.0000000
66.0000000	294.3506775	268.1881104	340.5175476	63.2520835	-18.4562117	-34.5467655	-0.9215225	-0.1290858	0.3662420	0.3462838	0.1536533	0.9254611	-0.1757382	0.9796568	-0.0968946	0.0000000	2451.8964844	300.0000000	1.0000000	0.1479324	2.0000000
67.0000000	291.2899475	515.5313110	426.4691162	-3.0106183	63.6323808	-35.3533849	0.9991203	-0.0152086	0.0390809	-0.0356650	0.1820581	0.9826408	-0.0220595	-0.9831702	0.1813555	0.0000000	918.8259277	44.0000000	2.0000000	0.0007854	2.0000000
68.0000000	293.9353027	416.5689392	268.6564026	61.0922406	18.8842957	9.8931533	0.9039742	-0.3563548	0.2363089	0.4223768	0.6581886	-0.6232059	0.0665466	0.6631734	0.7455015	0.0000000	2552.0305176	300.0000000	1.0000000	0.0655685	2.0000000
69.0000000	292.3023682	435.8990173	416.4147034	29.7799886	-43.5040277	-57.9760657	0.0016702	0.9428275	-0.3332770	0.0097474	-0.3332770	-0.9427786	-0.9999511	-0.0016739	-0.0097467	0.0000000	8508.8154297	300.0000000	1.0000000	0.5206563	2.0000000
70.0000000	295.2117310	208.4711914	275.8702393	53.8810717	34.1459484	44.6663196	0.7291559	0.5313043	0.4313322	-0.6657106	0.6967664	0.2671069	-0.1586228	-0.4819050	0.8617462	0.0000000	3457.0500488	300.0000000	1.0000000	0.0752950	2.0000000
71.0000000	295.7539368	312.4441223	80.2860641	-0.4228969	18.1980724	-39.0829750	0.1496493	0.8577113	0.4918703	-0.7310144	0.4309436	-0.5290611	-0.6657500	-0.2803906	0.6914897	0.0000000	130.2330475	99.0000000	2.0000000	0.0007835	2.0000000
72.0000000	293.6692505	451.9813232	208.1373596	29.9745017	-44.0980892	48.9230049	-0.1683429	0.9850419	-0.0367857	-0.9856912	-0.1685438	-0.0024074	-0.0085714	0.0358541	0.9993203	0.0000000	8400.1562500	300.0000000	1.0000000	0.2980669	2.0000000
73.0000000	297.2033691	55.4573936	307.6537476	67.5386909	13.0835364	20.3047256	0.3755234	-0.8357741	-0.4005794	0.5787655	-0.1261110	0.8056839	-0.7238872	-0.5343947	0.4363596	0.0000000	4185.9614258	300.0000000	1.0000000	0.0449132	2.0000000
74.0000000	299.9065552	233.7928772	172.2306976	58.3460532	31.5242596	21.7624167	0.6214940	0.7312931	0.2809903	-0.5114133	0.6504207	-0.5616132	-0.5934658	0.2053371	0.7782256	0.0000000	3376.5456543	300.0000000	1.0000000	0.1191625	2.0000000
75.0000000	300.7894592	72.0498734	225.1654358	66.6745409	-13.4125094	-46.7430085	0.2254737	0.7352794	-0.6391602	-0.9731565	0.2010414	-0.1120213	0.0461308	0.6472608	0.7608715	0.0000000	6188.2387695	300.0000000	1.0000000	0.0076899	2.0000000
76.0000000	306.3105469	516.7992554	192.2242279	83.0516321	6.4608206	-28.0957625	0.9940936	0.0172279	0.1071502	-0.0888349	0.6963156	0.7122169	-0.0623403	-0.7175290	0.6937333	0.0000000	1379.1339111	300.0000000	1.0000000	0.0058589	2.0000000
77.0000000	306.5999756	307.2928162	216.6019897	45.8770677	56.7020777	-12.7119209	-0.7194315	-0.6681688	-0.1896543	0.2075111	-0.4673568	0.8593700	-0.6628404	0.5789025	0.4748836	0.0000000	3706.8576660	300.0000000	1.0000000	0.0884926	2.0000000
78.0000000	317.3507996	541.1065063	255.6186676	72.8933988	48.0547195	-41.0611477	0.6874903	-0.1438735	-0.7117988	0.3718911	0.9116463	0.1749227	0.6237420	-0.3849693	0.6802533	0.0000000	8121.1655273	300.0000000	1.0000000	0.0105621	2.0000000
79.0000000	315.8763123	257.3905029	407.6519470	40.2189511	-2.2831908	20.1132915	0.9228044	-0.1044233	-0.3708474	-0.0565965	0.9153828	-0.3985865	0.3810890	0.3888061	0.8388093	0.0000000	2873.5458984	300.0000000	1.0000000	0.2461584	2.0000000
80.0000000	315.1488037	411.2028198	343.7572327	27.5672148	6.4843714	-64.5410631	0.6962999	-0.7060667	-0.1289813	0.6894731	0.7079229	-0.1532060	0.1994825	0.0177482	0.9797407	0.0000000	6069.6376953	300.0000000	1.0000000	0.0691611	2.0000000
81.0000000	314.9455261	359.1237183	140.4666748	11.5599541	-21.8240679	42.8009935	-0.3973295	0.7222949	0.5660560	0.1408016	-0.5615488	0.8153759	0.9068099	0.4036745	0.1214196	0.0000000	7157.2812500	300.0000000	1.0000000	0.1660275	2.0000000
82.0000000	320.1773376	165.5528717	407.5949402	25.5773060	44.5226216	-55.4124460	0.9909405	-0.1342169	-0.0047622	-0.1336497	-0.9890009	0.0633634	-0.0132143	-0.0621529	-0.9979792	0.0000000	7739.0029297	300.0000000	1.0000000	0.0308975	2.0000000
83.0000000	319.3833313	245.6717834	102.5208282	68.0992479	-41.3456351	-2.1578594	0.7878886	-0.0391678	-0.6145709	0.0476114	0.9988625	-0.0026211	0.6139745	-0.0271954	0.7888572	0.0000000	399.0897522	65.0000000	2.0000000	0.0007662	2.0000000
84.0000000	321.2376709	426.7094727	496.9976196	57.4123253	6.7545906	5.3679195	-0.1770171	-0.5577057	-0.8109435	0.8788729	0.2812955	-0.3852989	0.4429981	-0.7809207	0.4403584	0.0000000	440.7011414	32.0000000	2.0000000	0.0009800	2.0000000
85.0000000	331.3109131	214.8739014	459.8479309	1.2841693	-23.1365937	31.5125552	0.8008849	-0.4923781	-0.3408038	0.5181814	0.8550881	-0.0176728	0.3001190	-0.1624443	0.9399683	0.0000000	319.2786255	39.0000000	2.0000000	0.0009935	2.0000000
86.0000000	329.8374939	182.4409943	209.8393250	1.1850734	49.8946620	39.7380914	0.2883960	0.9249395	-0.2476180	-0.0279756	0.2666349	0.9633915	0.9571024	-0.2709110	0.1027722	0.0000000	6011.7221680	300.0000000	1.0000000	0.0749932	2.0000000
87.0000000	329.3440247	206.5337524	346.3367310	23.7299735	39.0229488	-40.3029696	0.2416831	-0.5786936	-0.7789114	0.0602176	-0.7922158	0.6072627	-0.9684849	-0.1936693	-0.1566177	0.0000000	3152.1188965	300.0000000	1.0000000	0.0988841	2.0000000
88.0000000	327.7547913	146.8396301	269.5711060	65.5286341	-19.8742342	-10.5205519	0.0789139	-0.7300052	-0.6788704	0.9960052	0.0291906	0.0843892	-0.0417879	-0.6828179	0.7293926	0.0000000	178.8721466	78.0000000	2.0000000	0.0009687	2.0000000
89.0000000	329.9713745	294.1011353	283.5058289	22.5739983	-0.8040359	-11.7003401	0.8870209	0.2386492	0.3952726	-0.0565200	0.9057527	-0.4200208	-0.4582569	0.3502264	0.8169101	0.0000000	1985.2299805	290.0000000	2.0000000	0.0009849	2.0000000
90.0000000	335.3865967	246.1643524	231.7273102	20.3004930	13.3056002	-60.0481398	-0.4551055	-0.7578564	-0.4674749	-0.7999336	0.1173645	0.5884996	-0.3911332	0.6417783	-0.6596480	0.0000000	3352.2504883	300.0000000	1.0000000	0.1805663	2.0000000
91.0000000	340.4613647	469.1921692	144.4943542	61.7071902	1.0563498	-37.4855379	0.9573570	0.2756710	0.0864467	-0.2686257	0.9594997	-0.0848556	-0.1063379	0.0580153	0.9926361	0.0000000	288.6876526	25.0000000	2.0000000	0.0009869	2.0000000
92.0000000	340.8334045	328.7915039	526.0831299	35.2426323	-31.6665731	1.5280879	0.8018655	0.5786043	0.1490933	-0.5456555	0.6074477	0.5772931	0.2434579	-0.5442650	0.8028100	0.0000000	398.6311646	28.0000000	2.0000000	0.0008198	2.0000000
93.0000000	348.9100342	119.3349991	166.1359711	77.3969399	-8.2280759	29.2290310	0.0694808	-0.6036273	-0.7942333	-0.3321432	-0.7647306	0.5521485	-0.9406664	0.2254355	-0.2536248	0.0000000	4120.8364258	300.0000000	1.0000000	0.1194504	2.0000000
94.0000000	351.9406738	314.0480957	428.8714294	40.6144832	11.4829929	-24.4651909	0.8969735	-0.3399341	-0.2826364	0.4352979	0.7907189	0.4304409	0.0771645	-0.5091251	0.8572265	0.0000000	140.9300690	300.0000000	1.0000000	0.0029777	2.0000000
95.0000000	349.2601013	350.1347656	323.5701599	40.2896124	19.1380640	-50.4261518	-0.0546162	-0.9763663	-0.2091075	0.9972871	-0.0636903	0.0369046	-0.0493505	-0.2065246	0.9771961	0.0000000	1457.0389404	300.0000000	1.0000000	0.0027251	2.0000000
96.0000000	355.6904907	140.9093018	349.2205505	17.3609810	-42.1155193	-26.4337534	0.9447723	-0.3211873	0.0651453	0.3270686	0.9366546	-0.1253167	-0.0207685	0.1397027	0.9899757	0.0000000	376.1966858	36.0000000	2.0000000	0.0009925	2.0000000
97.0000000	349.6960449	361.8683472	227.3863525	42.9130499	-10.7729932	-26.6438169	0.8108493	0.3916332	0.4349102	-0.3377810	0.9200117	-0.1987021	-0.4779408	0.0142131	0.8782771	0.0000000	101.8160324	55.0000000	2.0000000	0.0009947	2.0000000
98.0000000	352.6487427	375.2260132	393.0794373	-3.9777758	-51.7664768	6.7863083	-0.0336423	0.8784632	-0.4766241	-0.9879607	0.0428222	0.1486602	0.1510026	0.4758872	0.8664465	0.0000000	5513.1157227	300.0000000	1.0000000	0.0551201	2.0000000
99.0000000	355.3667603	495.8183594	401.5562744	31.1395353	42.5623264	-10.6468055	0.5630366	0.3457078	0.7506503	0.8257227	-0.1977008	-0.5282958	-0.0342318	0.9172789	-0.3967716	0.0000000	423.7939148	300.0000000	1.0000000	0.0031886	2.0000000
