bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
18,41,35.61513200565522,36.701801052930584,2.0,49.5320458,3.0,113.87976324371434,18.90769372212244,3411,0.051814406729933454,3411,0,0,1.0,0.0,0.0,True,2739.0,29.52711936944413,0.8166031970831354,2739,0,0.0,,0.2857142857142857,,
19,24,37.15231950040035,35.37530984366969,1.0,24.7660229,2.0,94.46087392645842,78.27607377464402,3084,0.04684715049988706,3084,0,0,1.0,0.0,0.0,True,2444.0,27.891743614073043,0.769134297269114,2466,0,0.0,,0.3090169943749474,,
19,26,37.15231950040035,36.34777761125147,1.0,24.7660229,2.0,97.40851206486693,73.64995816996998,3124,0.04745476594087133,3105,19,0,0.9939180537772087,0.006081946222791294,0.0,True,1993.0,25.187131697839174,0.6853632222982821,1993,0,0.0,,0.3090169943749474,0.42857142857142855,
19,40,37.15231950040035,36.64393295954381,11.225303344945889,278.0061197003765,12.225303344945889,115.62595379117778,47.486453216365554,10725,0.16291689011390686,10661,64,0,0.994032634032634,0.005967365967365967,0.0,True,1073.0,18.480976918853813,0.500864916653731,1073,0,0.0,,0.2657785229209749,0.3363504781554767,
19,42,37.15231950040035,36.734500339111,1.0,24.7660229,2.0,121.46498995770574,16.66116789074596,3219,0.04889785261320897,3219,0,0,1.0,0.0,0.0,True,2606.0,28.801311834618897,0.7796062111531629,2606,0,0.0,,0.3090169943749474,,
20,22,36.483756226930446,38.05611201704958,1.0,24.7660229,2.0,97.09921328107856,84.63993823308117,3245,0.04929280264984874,3245,0,0,1.0,0.0,0.0,True,2449.0,27.920259870998752,0.7491362817978591,2475,0,0.0,,0.3090169943749474,,
20,24,36.483756226930446,35.37530984366969,1.0,24.7660229,2.0,97.7625790678668,83.06182725723207,3426,0.05204226252030255,3426,0,0,1.0,0.0,0.0,True,2058.0,25.594564770010084,0.712354506385149,2082,0,0.0,,0.30901699437494745,,
20,38,36.483756226930446,36.72529848689627,4.449489742783178,110.1961648630833,5.449489742783178,116.9836163827205,52.406542846033695,5905,0.08969922947530257,5806,99,0,0.9832345469940729,0.016765453005927182,0.0,True,2572.0,28.61281229213077,0.7816741359105891,2572,0,0.0,,0.27429188517743175,0.407669683062202,
20,48,36.483756226930446,35.34972812120736,7.246211251235321,179.45983378633161,8.246211251235321,128.80560417973163,28.582403339147703,6363,0.09665642627457242,6337,26,0,0.9959138771019959,0.004086122898004086,0.0,True,1973.0,25.060435060880707,0.6977368643132057,1973,0,0.0,,0.2710755134061366,0.3029215217847747,
21,22,36.59943144756618,38.05611201704958,9.0,222.8942061,10.0,99.00936390251599,87.66140520717886,8159,0.12393835957476607,7495,664,0,0.9186174776320628,0.08138252236793725,0.0,True,1670.0,23.055964736417568,0.6176624980928664,1670,0,0.0,,0.25104895924496956,0.401868381015294,
21,27,36.59943144756618,37.70081696827933,1.0,24.7660229,2.0,102.88413500527244,81.09574764476221,3224,0.048973804543332,3220,4,0,0.9987593052109182,0.0012406947890818859,0.0,True,2197.0,26.444788143333426,0.7118357934774744,2197,0,0.0,,0.3090169943749474,0.414021404230567,
21,29,36.59943144756618,35.923749049563185,1.8284271247461903,45.2828680424453,2.8284271247461903,104.83983797098698,78.64265224266973,3179,0.0482902371722247,3177,2,0,0.9993708713431897,0.0006291286568103177,0.0,True,2777.0,29.73123868816075,0.819909951117976,2777,0,0.0,,0.28989794855663564,0.40045804116207007,
21,30,36.59943144756618,35.215871390826536,7.324233081729782,181.39212422705734,8.324233081729782,107.37443658514069,75.56784134453513,6448,0.097947609086664,6405,43,0,0.9933312655086849,0.006668734491315136,0.0,True,2032.0,25.43237481489809,0.7082717418077044,2033,0,0.0,,0.26747889038858924,0.3928342194594845,
21,35,36.59943144756618,35.91653299297602,5.81864367245563,144.10466243897622,6.81864367245563,113.35250744994954,66.1877938558785,6215,0.09440824914293064,6205,10,0,0.998390989541432,0.0016090104585679806,0.0,True,2238.0,26.69040136976819,0.7361248402523107,2238,0,0.0,,0.27253380620535966,0.44708844906984874,
21,38,36.59943144756618,36.72529848689627,1.0,24.7660229,2.0,118.89376700415792,53.9368109880733,3258,0.04949027766816863,3258,0,0,1.0,0.0,0.0,True,2130.0,26.038434238092623,0.7102224382242046,2130,0,0.0,,0.30484544052339907,,
21,47,36.59943144756618,36.563930731396496,1.0,24.7660229,2.0,132.7642261942347,14.237408930246573,3070,0.04663448509554257,3069,1,0,0.9996742671009772,0.0003257328990228013,0.0,True,2714.0,29.392057279183568,0.8034638213396632,2714,0,0.0,,0.3090169943749474,0.4907375632320415,
22,30,38.05611201704958,35.215871390826536,3.2426406871192857,80.30731351366796,4.242640687119286,109.1031296591523,77.67005878897614,4243,0.06445280790240622,4243,0,0,1.0,0.0,0.0,True,2203.0,26.480873838732943,0.7228103459769719,2203,0,0.0,,0.2801868778094689,,
22,38,38.05611201704958,36.72529848689627,1.0,24.7660229,2.0,120.62246007816954,56.18159856587638,3721,0.05652342639756153,3720,1,0,0.999731255038968,0.0002687449610319806,0.0,True,3111.0,31.468429511460734,0.8416110180163103,3111,0,0.0,,0.2989350844248255,0.3333333333333333,
22,45,38.05611201704958,35.612998833291016,1.0,24.7660229,2.0,133.64141388549527,23.501305131657322,3304,0.05018903542530054,3304,0,0,1.0,0.0,0.0,True,2240.0,26.702324712498182,0.724925939902931,2240,0,0.0,,0.3090169943749474,,
23,28,34.777303502837576,35.448921099236735,1.0,24.7660229,2.0,104.51148000542182,82.93584680828529,2391,0.03632021298483462,2388,3,0,0.998745294855709,0.0012547051442910915,0.0,True,1610.0,22.637997189590404,0.6447163383156364,1611,0,0.0,,0.3090169943749474,0.34833147735478825,
23,31,34.777303502837576,36.6740140256537,1.0,24.7660229,2.0,110.84937753995331,72.57574661805378,2767,0.042031798130086735,2767,0,0,1.0,0.0,0.0,True,2801.0,29.859437221769564,0.8357980861546209,2807,0,0.0,,0.3090169943749474,,
23,35,34.777303502837576,35.91653299297602,1.0,24.7660229,2.0,114.75307152941997,64.50814073297705,3193,0.04850290257656919,3179,14,0,0.9956154087065455,0.004384591293454432,0.0,True,2640.0,28.988585676524604,0.8201163528093789,2640,0,0.0,,0.31339216579491175,0.3970047297431831,
23,46,34.777303502837576,36.32101446328105,1.0,24.7660229,2.0,132.0144554733347,27.49799095521908,3002,0.04560153884586931,3001,1,0,0.9996668887408394,0.00033311125916055963,0.0,True,2461.0,27.988580348033175,0.7873204640754208,2477,0,0.0,,0.31339216579491175,0.43405783005789966,
25,44,36.06428420504942,35.374673931058126,1.0,24.7660229,2.0,136.34922759371904,45.468592080700446,2929,0.04449264066607302,2929,0,0,1.0,0.0,0.0,True,2365.0,27.43725352189364,0.76813140162597,2365,0,0.0,,0.3090169943749474,,
25,50,36.06428420504942,37.4253111753137,1.0,24.7660229,2.0,140.11933181818011,37.86934420684268,3315,0.05035612967157121,3315,0,0,1.0,0.0,0.0,True,2705.0,29.343282742855372,0.7985697183657671,2705,0,0.0,,0.3090169943749474,,
25,52,36.06428420504942,35.57807887235508,1.0,24.7660229,2.0,143.56485613358512,26.25956677887156,3064,0.046543342779394925,3064,0,0,1.0,0.0,0.0,True,2472.0,28.05106127486678,0.7830858746119135,2472,0,0.0,,0.30901699437494745,,
26,39,36.34777761125147,35.20348275871205,1.0,24.7660229,2.0,125.56189238226953,60.47798376884577,3066,0.04657372355144414,3003,63,0,0.9794520547945206,0.02054794520547945,0.0,True,2892.0,30.340603007249587,0.8480801833642124,2892,0,0.0,,0.3008613653919205,0.4211646096066227,
24,40,35.37530984366969,36.64393295954381,1.0,24.7660229,2.0,123.22986841482343,53.32604933612493,3112,0.04727248130857605,3106,6,0,0.9980719794344473,0.0019280205655526992,0.0,True,3183.0,31.830494305351365,0.8839441534348119,3183,0,0.0,,0.3090169943749474,0.4578451352632547,
