b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
231,241,181,198,10.09353999725628,9.954451150103322,-0.13908884715295677,63.784736777159,657.0923620657957,27.384997568906428,True,survived,0.0,0.0,
231,249,181,200,4.0197648378370845,3.414213562373095,-0.6055512754639896,52.23387658398971,662.4292132930227,30.15644781513715,True,survived,0.0,0.0,
231,256,181,209,1.0,1.0,0.0,9.392525306574818,673.8039655305823,31.158388162107517,True,survived,0.0,0.0,
233,235,176,180,1.0,1.0,0.0,88.99734196010834,644.9224688498514,34.327586554437424,True,survived,0.0,0.0,
233,246,176,188,1.0,1.0,0.0,61.551716422215215,662.7624351502132,33.959339181495764,True,survived,0.0,0.0,
233,257,176,203,1.0,1.0,0.0,30.45090517529669,677.2676040463507,32.87342488384758,True,survived,0.0,0.0,
234,237,183,186,1.0,1.0,0.0,80.19332509940067,653.6654215998416,31.604689886862285,True,survived,0.0,0.0,
232,234,179,183,1.0,1.0,0.0,84.24125846323925,643.9226618362139,26.88054020359719,True,survived,0.0,0.0,
232,250,179,199,10.6619037896906,9.198039027185567,-1.4638647625050325,45.83869773389158,668.5701566070659,23.66908109081279,True,survived,0.0,0.0,
232,252,179,201,4.155870949147037,3.7320508075688767,-0.42382014157815995,44.47105609970193,666.9792090336,26.032321212010476,True,survived,0.0,0.0,
232,253,179,205,1.0,1.0,0.0,37.92192656216716,667.8664835971643,30.09304946649449,True,survived,0.0,0.0,
234,253,183,205,1.0,1.0,0.0,47.92625933018333,671.4862408217153,32.73272180700285,True,survived,0.0,0.0,
234,258,183,214,1.0,1.0,0.0,18.722593577657275,681.7251241145617,30.450561545780765,True,survived,0.0,0.0,
235,243,180,190,5.572595368400839,4.766114533138578,-0.8064808352622617,64.80483290393023,660.7234060615468,23.371344948277684,True,survived,0.0,0.0,
235,255,180,204,1.0,1.0,0.0,35.472893140628976,673.7862236162775,30.06130015278417,True,survived,0.0,0.0,
235,257,180,203,1.0,1.0,0.0,27.85743773487886,676.6421844678387,28.16430784468183,True,survived,0.0,0.0,
236,246,175,188,1.0,1.0,0.0,61.84205522402091,663.5059680564939,28.9336309623139,True,survived,0.0,0.0,
236,248,175,197,1.0,35.925554778650564,34.925554778650564,65.11888130055007,663.1955466663107,24.35835848013133,True,separated,,,
236,260,175,207,2.0,1.7320508075688772,-0.2679491924311228,7.4947141355341085,682.7567206192804,29.34328274285537,True,survived,0.0,0.0,
237,239,186,185,1.0,1.0,0.0,88.60493913435774,660.645702263489,27.558798748031897,True,survived,0.0,0.0,
237,250,186,199,6.117215614703381,7.135175045001725,1.017959430298344,62.152540826269295,678.3129163706935,24.78584435387901,True,survived,0.0,0.0,
237,258,186,214,2.146264369941973,1.0,-1.146264369941973,41.02444389572083,687.8481266536384,28.84548565173464,True,survived,0.0,0.0,
237,262,186,216,1.0,1.0,0.0,22.332381651205587,692.6632973009979,28.130381743817548,True,survived,0.0,0.0,
238,239,184,185,1.0,1.0,0.0,87.3422898858903,663.2102228340462,30.38253889873249,True,survived,0.0,0.0071146245059288,
238,261,184,213,1.0,1.0,0.0,36.21140224557283,693.183721042676,29.53250900522315,True,survived,0.0,0.0648035641960307,
239,250,185,199,9.954451150103322,12.217279402115459,2.2628282520121363,64.32531832956734,679.1701944952644,18.856090338861183,True,separated,,,
239,261,185,213,2.146264369941973,2.6502815398728847,0.5040171699309117,35.90796068459855,691.4764785966896,27.163253048448134,True,survived,0.0,0.0221709006928406,
239,262,185,216,5.414213562373095,5.708203932499369,0.2939903701262745,34.404793161636256,693.5205754255687,26.52291176447596,True,survived,0.0,0.0,
240,243,192,190,1.0,1.0,0.0,82.06060802692801,672.098488320775,24.990478120528174,True,survived,0.0,0.0,
240,244,192,196,5.708203932499369,4.977725364273731,-0.7304785682256387,86.4637408849284,669.4072583642744,27.20423653362309,True,survived,0.0,0.0,
240,249,192,200,1.0,1.0,0.0,74.05681121798159,676.3414057253071,31.091914131171983,True,survived,0.0,0.0,
240,259,192,212,2.146264369941973,1.0,-1.146264369941973,48.489697351051774,691.6165651121132,28.439856202045256,True,survived,0.0,0.0,
240,263,192,223,1.0,1.0,0.0,25.77697006348767,700.047039615531,28.38944578214513,True,survived,0.0,0.0,
241,244,198,196,1.0,1.0,0.0,87.40353601834627,673.3645990725588,29.299859437165964,True,survived,0.0,0.0,
241,254,198,208,1.0,1.0,0.0,64.33224748669687,691.4199170419218,26.702324712498186,True,survived,0.0,0.0,
241,256,198,209,1.0,1.0,0.0,62.21471807837904,691.6734986711513,31.478543099866304,True,survived,0.0,0.0,
241,267,198,229,1.0,1.0,0.0,7.387014598041988,707.7055066882065,29.48396681533766,True,survived,0.0,0.0,
242,247,189,194,1.0,1.0,0.0,84.87381854269904,674.1095229127324,23.889948219440257,True,survived,0.0,0.0,
242,248,189,197,2.23606797749979,59.827612304374796,57.59154432687501,83.68776763693238,675.1733766029172,26.49889825863412,True,separated,,,
242,252,189,201,1.0,1.0,0.0,71.51991358467056,682.3230637848376,28.27710087851444,True,survived,0.0,0.0,
242,259,189,212,1.0,1.0,0.0,50.88470701909916,693.5882652742844,29.174657421389824,True,survived,0.0,0.0,
243,247,190,194,1.0,1.0,0.0,89.93847769201533,677.1890972815406,26.76186174229157,True,survived,0.0,0.0,
243,249,190,200,1.0,1.0,0.0,83.61604885555856,681.3926802562864,27.443053596690888,True,survived,0.0,0.0,
243,255,190,204,1.0,1.0,0.0,69.43322288400869,690.2125804064851,26.60678836073137,True,survived,0.0,0.0,
243,257,190,203,10.54957881010348,10.366600265340756,-0.18297854476272413,67.39370113546408,693.0685412580461,23.11112262561905,True,survived,0.0,0.0,
244,254,196,208,3.16227766016838,2.863703305156273,-0.29857435501210716,61.75056689458312,689.822620908116,23.889948219440257,True,survived,0.0,0.0,
244,264,196,225,1.0,1.0,0.0,20.814118160451425,704.3125933349369,26.963304323539017,True,survived,0.0,0.0,
243,259,190,212,1.0,1.0,0.0,59.646330695685776,696.6678396430925,24.676442455702396,True,survived,0.0,0.0,
243,266,190,222,1.0,1.0,0.0,34.91095647342136,707.7138918663552,27.622251848510583,True,survived,0.0,0.0,
243,272,190,228,7.324233081729782,7.246211251235321,-0.07802183049446043,29.83325651445852,712.7100072192868,23.000674573530667,True,survived,0.0,0.0,
244,253,196,205,1.0,1.0,0.0,70.11681032193317,683.5986827607094,25.798952924688752,True,survived,0.0,0.0,
246,247,188,194,1.0,1.0,0.0,87.86379640196563,678.6027067916948,31.346811937569694,True,survived,0.0,0.0,
246,260,188,207,1.0,1.0,0.0,59.279667529776425,699.2277344348495,26.77375326109316,True,survived,0.0,0.0,
246,269,188,218,1.0,1.0,0.0,3.976976408835313,714.5565304126771,35.47671475729832,True,survived,0.0,0.0,
247,248,194,197,2.6502815398728847,72.7720699399298,70.12178840005693,88.35738514218009,678.2922854015117,24.888371552065365,True,separated,,,
247,259,194,212,1.0,1.0,0.0,58.69311370731944,696.7071740728788,24.351823709127043,True,survived,0.0,0.0,
247,266,194,222,1.0,1.0,0.0,33.02215614759846,707.7532262961415,27.25683903817476,True,survived,0.0,0.0,
249,271,200,232,1.0,1.0,0.0,33.32367746758016,715.4210841103393,32.5180786932831,True,survived,0.0,0.0,
249,272,200,228,1.0,1.0,0.0,29.28468290150547,716.9529246238191,25.0667851015403,True,survived,0.0,0.0,
250,252,199,201,1.0,1.0,0.0,87.47036015642077,695.2464610290031,27.97151587311201,True,survived,0.0,0.0,
250,261,199,213,1.0,1.0,0.0,69.79323796456785,709.1436927038941,24.29293166714853,True,survived,0.0,0.0,
248,268,197,219,1.0,44.16356045181902,43.16356045181902,33.01638694933536,709.2072419982833,27.20423653362309,True,separated,,,
249,255,200,204,1.0,1.0,0.0,76.10845038781022,694.4554978110173,31.265470738026977,True,survived,0.0,0.0,
249,256,200,209,1.0,1.0,0.0,72.21654199341909,697.0103498983783,27.76019154204375,True,survived,0.0,0.0,
249,263,200,223,1.0,1.0,0.0,50.57558446103972,709.3412315510425,24.82434167610128,True,survived,0.0,0.0,
247,268,194,219,1.0,1.0,0.0,30.30962979944681,708.1433883080983,25.94045295272489,True,survived,0.0,0.0,
248,260,197,207,1.0,19.713832376129943,18.713832376129943,57.18407816401386,698.9173130446663,27.931658222104733,True,separated,,,
248,265,197,217,1.0,1.0,0.0,41.81207200539881,707.7876822794663,28.25457829359601,True,survived,0.0,0.0,
250,262,199,216,1.0,4.123105625617661,3.1231056256176606,66.69485649859978,711.1877895327732,25.25024162312378,True,survived,0.0,0.0,
250,270,199,224,5.0,4.855156433186538,-0.14484356681346178,49.76049441121091,721.3338268203111,23.889948219440257,True,survived,0.0,0.0,
250,274,199,233,2.863703305156273,2.6502815398728847,-0.21342176528338808,45.92118861568758,723.1905881942339,28.22076071320269,True,survived,0.0,0.0,
250,280,199,239,5.324555320336759,4.766114533138578,-0.5584407871981814,13.418260949351511,734.5922688619617,21.483699284957805,True,survived,0.0,0.0,
252,275,201,235,1.0,1.0,0.0,8.090462741257864,728.9640937731405,25.891323262882167,True,survived,0.0,0.0,
253,254,205,208,1.0,1.0,0.0,80.08844342032965,701.6540007300724,30.86586284794393,True,survived,0.0,0.0,
253,258,205,214,1.0,4.55269276785519,3.5526927678551896,73.55331127878418,705.6689458755121,27.17496892263898,True,survived,0.0,0.0,
253,264,205,225,1.0,1.0,0.0,53.99343432839711,716.1439731568933,25.149189725460182,True,survived,0.0,0.0,
252,259,201,212,1.0,1.0,0.0,72.03390016118203,704.920714944984,27.77165559024749,True,survived,0.0,0.0,
252,264,201,225,1.0,1.0,0.0,53.06046435027226,715.2566985933289,26.1360482045472,True,survived,0.0,0.0,
253,273,205,234,1.0,1.0,0.0,42.394184262187466,721.4497128405797,28.679483013103894,True,survived,0.0,0.0,
253,274,205,233,1.0,1.0,0.0,39.09020042994064,722.4869151843322,26.129958014972605,True,survived,0.0,0.0,
254,267,208,229,1.0,1.0,0.0,64.57216907004066,724.1635285237637,29.79540690386007,True,survived,0.0,0.0,
254,273,208,234,1.0,1.0,0.0,58.06407468446879,727.6736509879863,31.985121137721254,True,survived,0.0,0.0,
254,282,208,246,1.0,1.0,0.0,20.92873856683492,741.462146307059,32.361080413741924,True,survived,0.0,0.0,
255,257,204,203,1.0,1.0,0.0,85.64768649157644,706.1313588127769,29.413708889691947,True,survived,0.0,0.0,
255,272,204,228,1.0,1.0,0.0,52.17439693984196,725.7728247740176,26.88646037550106,True,survived,0.0,0.0,
255,278,204,236,1.0,1.0,0.0,29.213832173012005,735.0476573711477,30.76256315108365,True,survived,0.0,0.0,
256,263,209,223,1.0,1.0,0.0,70.50303435842063,720.7159837886022,27.73151068766428,True,survived,0.0,0.0,
256,267,209,229,1.0,1.0,0.0,62.50073379116895,724.4171101529932,26.744014550081623,True,survived,0.0,0.0,
256,271,209,232,1.0,1.0,0.0,58.3987426235865,726.795836347899,28.06240649728205,True,survived,0.0,0.0,
256,279,209,243,1.0,1.0,0.0,5.722800343293124,742.1841629251687,26.013973514762004,True,survived,0.0,0.0,
260,277,207,230,1.0,1.0,0.0,51.074019127657245,740.7070967477434,29.907369997651948,True,survived,0.0,0.0,
260,288,207,244,6.559265477474685,6.0,-0.5592654774746846,9.909171954500422,756.6498545493471,24.82434167610128,True,survived,0.0,0.0136865342163355,
261,262,213,216,4.0,6.713293552551451,2.713293552551451,87.00613070033863,723.4940736341985,29.75799226028708,True,survived,0.0,0.0,
261,270,213,224,7.0670198723450905,7.4852813742385695,0.418261501893479,71.28635093969706,733.6401109217363,24.17471718621419,True,survived,0.0,0.0,
257,266,203,222,1.0,1.0,0.0,66.34679000955866,723.6326702726471,29.44615645486938,True,survived,0.0,0.0,
257,278,203,236,1.0,1.0,0.0,34.80178357297903,737.9036182227087,28.18690255978371,True,survived,0.0,0.0,
257,281,203,238,1.0,1.0,0.0,24.94489912127476,741.4040423201336,29.8167656212294,True,survived,0.0,0.0,
258,262,214,216,2.6502815398728847,3.47213595499958,0.8218544151266953,82.75129122506468,720.722999815718,33.16743834924821,True,survived,0.0,0.0556683096549724,
258,273,214,234,1.0,2.863703305156273,1.8637033051562728,64.48407989586133,731.688596133426,31.35696475141893,True,survived,0.0,0.0,
258,274,214,233,1.0,3.1815405503520555,2.1815405503520555,62.23459121473053,732.7257984771786,27.495199211616978,True,survived,0.0,0.0,
258,286,214,249,4.0,3.3166247903554,-0.6833752096446002,7.896593341555537,753.62844665392,31.143060594649494,True,survived,0.0,0.001793400286944,
259,266,212,222,1.0,1.0,0.0,73.1342842559113,727.2319686576935,27.66255531193445,True,survived,0.0,0.0,
259,275,212,235,4.449489742783178,4.65685424949238,0.2073645067092018,52.44156821938241,740.2292952625874,26.904213074943115,True,survived,0.0,0.0,
259,283,212,241,1.0,1.0,0.0,25.63891872328836,749.0021797052935,31.311251163856024,True,survived,0.0,0.0,
260,268,207,219,1.0,1.0,0.0,73.54433114910556,728.7684159512529,23.8365926012521,True,survived,0.0,0.0,
260,269,207,218,1.0,1.0,0.0,65.44102845980204,733.8072829754637,26.534910368014152,True,survived,0.0,0.0,
263,264,223,225,1.0,1.0,0.0,86.95417496075952,734.9523745861935,31.955251757380985,True,survived,0.0,0.0,
263,267,223,229,1.0,1.0,0.0,84.39007334786828,736.7479918056574,29.054394128245264,True,survived,0.0,0.0,
263,272,223,228,1.0,1.0,0.0,77.59293254981303,740.6585585140429,26.88646037550106,True,survived,0.0,0.0,
263,283,223,241,1.0,1.0,0.0,48.78558318328192,757.4326542087113,26.933774904622243,True,survived,0.0,0.0,
261,276,213,231,4.55269276785519,6.164414002968976,1.6117212351137864,60.52303914554293,740.397527871638,29.870095596987387,True,survived,0.0,0.0094223678820155,
261,280,213,239,1.8284271247461903,1.0,-0.8284271247461903,46.161295424556506,746.8985529633869,25.09851120600028,True,survived,0.0,0.0,
261,284,213,242,1.0,1.0,0.0,18.858277400891048,754.6805573433868,33.90774703361832,True,survived,0.0,0.1189362945645821,
262,280,216,239,1.0,1.7320508075688772,0.7320508075688772,48.7674565800312,748.9426497922661,30.29860907292697,True,survived,0.0,0.0,
264,291,225,253,1.0,1.0,0.0,19.260239040759,769.6646197664235,27.250999329690345,True,survived,0.0,0.0,
265,268,217,219,9.0,9.442387549448895,0.44238754944889536,88.03829220693991,737.6387851860528,27.29768201800757,True,survived,0.0,0.0,
265,270,217,224,1.0,1.0,0.0,82.1570620309269,741.0247352526945,27.54724611757329,True,survived,0.0,0.0,
265,276,217,231,1.0,2.0,1.0,71.57579000886801,747.7821522025962,34.90231990033566,True,survived,0.0,0.0,
263,290,223,257,1.0,1.0,0.0,11.233150530066805,769.8463694583535,29.75799226028708,True,survived,0.0,0.0,
264,274,225,233,1.0,1.0,0.0,79.87967591713442,743.2008257585597,23.36453412343591,True,survived,0.0,0.0,
264,275,225,235,1.0,1.0,0.0,67.36314046442932,750.5652789109322,24.54062559633988,True,survived,0.0,0.0,
264,282,225,246,1.0,1.0,0.0,56.702282535179634,755.9521187338798,30.09833776272484,True,survived,0.0,0.0,
265,277,217,230,1.0,1.0,0.0,67.78918487241138,749.5774659825433,28.78472917601288,True,survived,0.0,0.0,
265,285,217,245,1.0,1.0,0.0,40.3317008458639,762.8960114953499,26.044545829360477,True,survived,0.0,0.0,
265,292,217,247,1.0,1.0,0.0,26.437394152438632,769.8384449784272,27.15739321598896,True,survived,0.0,0.0,
266,268,222,219,1.0,1.0,0.0,89.39418455113199,738.668182892913,25.829779740470595,True,survived,0.0,0.0,
266,269,222,218,6.082762530298219,5.324555320336759,-0.7582072099614603,82.46407465901866,743.7070499171239,25.71244122217362,True,survived,0.0,0.0,
266,272,222,228,9.74165738677394,9.273618495495704,-0.46803889127823695,83.17119646544877,743.2741362338878,23.883285285767386,True,survived,0.0,0.0,
266,281,222,238,1.0,1.0,0.0,60.38702857259253,756.0493929284427,25.78661187977084,True,survived,0.0,0.0,
266,293,222,248,3.16227766016838,2.449489742783178,-0.7127879173852021,32.70260294375184,771.3275179187442,28.623934862926816,True,survived,0.0,0.0,
270,280,224,239,1.0,1.0,0.0,67.74232934624804,759.088687079804,25.65667251667837,True,survived,0.0,0.0,
270,285,224,245,5.928203230275509,5.928203230275509,0.0,54.58601949310293,767.7015212808086,26.80345897672193,True,survived,0.0,0.0,
270,296,224,254,1.0,1.0,0.0,19.009118998971843,778.8376905190348,27.1925332693544,True,survived,0.0,0.0,
271,272,232,228,1.0,1.0,0.0,87.52173832563187,746.7384110733396,26.28178938007886,True,survived,0.0,0.0,
266,294,222,251,1.0,1.0,0.0,29.002635128659517,769.3171114712395,28.130381743817548,True,survived,0.0,0.0,
267,279,229,243,3.685557720282968,4.0197648378370845,0.33420711755411636,60.99950214597774,758.2161709422239,25.86672342524905,True,survived,0.0,0.0,
267,282,229,246,1.0,1.0,0.0,60.969711615521945,757.7477359533436,29.61860979726305,True,survived,0.0,0.0,
267,289,229,260,1.0,1.0,0.0,18.10474537942284,771.7437876716933,30.81942083122964,True,survived,0.0,0.0,
268,269,219,218,1.414213562373095,1.8284271247461903,0.41421356237309537,82.35758055430685,744.0972119290807,26.299950240967704,True,survived,0.0,0.0,
268,285,219,245,1.0,1.0,0.0,45.324404252391226,764.3155712141669,32.32663540087933,True,survived,0.0,0.0,
268,288,219,244,11.044359375107746,10.464089183493986,-0.58027019161376,47.88527829600715,766.939783502964,25.149189725460182,True,survived,0.0,0.0,
268,293,219,248,1.0,1.0,0.0,27.1721907065866,771.717679930701,28.16995822247861,True,survived,0.0,0.0,
269,281,218,238,1.0,1.0,0.0,69.48513345588427,761.4784219646103,29.84344252163692,True,survived,0.0,0.0,
269,288,218,244,1.0,1.0,0.0,50.05676512955628,771.9786505271749,27.48941013918485,True,survived,0.0,0.0,
269,298,218,258,1.0,1.0,0.0,10.92205167359436,784.8029055300196,27.599194872999668,True,survived,0.0,0.0074941451990632,
270,275,224,235,1.0,1.0,0.0,74.15817177249407,755.0514595644486,30.46623751157884,True,survived,0.0,0.0,
273,286,234,249,1.0,1.0,0.0,52.23256711719148,769.4092136189877,28.50693142776363,True,survived,0.0,0.0,
273,297,234,263,1.0,1.0,0.0,8.618625433405958,783.109548519061,29.75799226028708,True,survived,0.0,0.0,
274,275,233,235,1.0,1.0,0.0,78.40497737157322,756.9082209383713,26.480873838732943,True,survived,0.0,0.0,
274,280,233,239,1.0,1.0,0.0,71.42937879932524,760.9454484537267,27.96013377055607,True,survived,0.0,0.0,
271,279,232,243,1.0,1.0,0.0,63.35090260487752,760.5948971371297,27.315167457198672,True,survived,0.0,0.0,
271,287,232,250,1.0,1.0,0.0,45.26470840186173,770.4275158438866,32.20825855387053,True,survived,0.0,0.0,
272,278,228,236,7.555641990915946,7.555641990915946,0.0,76.3931940939206,757.5450841839495,23.71610357724806,True,survived,0.0,0.0,
272,283,228,241,1.0,1.0,0.0,62.886615225506574,765.0443472814878,27.50677370137891,True,survived,0.0,0.0,
272,287,228,250,1.0,1.0,0.0,49.27562137197653,771.9593563573662,27.943051923668584,True,survived,0.0,0.0,
272,294,228,251,1.0,1.0,0.0,43.93519229789416,774.3132268241711,26.20902009584907,True,survived,0.0,0.0,
273,274,234,233,10.181782043891005,11.04536101718726,0.8635789732962547,88.5666071799764,748.5065654422463,21.94545187040074,True,survived,0.0,0.0,
273,282,234,246,1.0,1.414213562373095,0.4142135623730949,67.7269284026438,761.2578584175662,30.203909247028676,True,survived,0.0,0.0,
276,304,231,264,6.0,5.0,-1.0,8.809069101360011,796.6438431400552,20.62959810145918,True,survived,0.0020235467255334,0.3515358361774744,0.3985284962787935
277,288,230,244,1.8284271247461903,3.16227766016838,1.3338505354221897,63.85590985222842,778.8784642994544,29.103652814295785,True,survived,0.0,0.0,
277,292,230,247,1.0,1.0,0.0,55.02039966376035,783.1966854937348,33.70058862844632,True,survived,0.0,0.0148452305748578,
277,299,230,261,1.0,1.0,0.0,8.042288290159748,799.0364180481014,26.916041702938184,True,survived,0.0,0.0656934306569343,
274,286,233,249,5.422466567392307,7.613903745752154,2.1914371783598465,57.99275698190903,770.4464159627403,24.849973424463737,True,survived,0.0,0.0,
274,291,233,253,1.0,1.0,0.0,42.29394555557502,776.0075617938626,27.022266353983262,True,survived,0.0,0.0,
274,300,233,266,7.3484692283495345,6.164414002968976,-1.1840552253805585,14.576531853898182,788.3230032816135,23.983034927508857,True,survived,0.0,0.0,
275,283,235,241,1.0,1.0,0.0,76.02249558260856,773.04555853345,29.747293718772774,True,survived,0.0,0.0,
275,291,235,253,1.0,1.0,0.0,57.26222737020887,783.372014946235,25.49487767351121,True,survived,0.0,0.0,
275,302,235,265,1.0,1.0,0.0,21.43263345480947,797.0404494661149,33.33496381680372,True,survived,0.0,0.0,
276,284,231,242,1.0,1.0,0.0,65.8133039450741,773.6281084097054,25.38226171238474,True,survived,0.0,0.1902192242833052,
276,292,231,247,1.0,1.0,0.0,51.31466317318445,781.4013717137876,31.935323316554435,True,survived,0.0,0.1774723633104272,
278,281,236,238,1.0,1.0,0.0,84.26524912881138,770.3203408785043,29.53789765758169,True,survived,0.0,0.0,
278,287,236,250,1.0,1.0,0.0,66.83535527036142,781.2341889544964,32.902460742489644,True,survived,0.0,0.0,
278,294,236,251,1.0,1.0,0.0,61.36820546184141,783.5880594213011,25.964982937357547,True,survived,0.0,0.0,
278,308,236,270,9.1104335791443,9.055385138137416,-0.055048441006883664,7.817761866904796,806.4004688387686,30.351092412232717,True,survived,0.0,0.0,
279,289,243,260,1.0,1.0,0.0,66.65689492106377,789.5108404438688,28.745999104799274,True,survived,0.0,0.0,
279,290,243,257,1.0,1.0,0.0,63.86043022985321,791.3145485949199,26.963304323539017,True,survived,0.0,0.0,
279,301,243,269,1.0,1.0,0.0,41.8483867269657,802.1520190081254,28.22076071320269,True,survived,0.0,0.0,
280,284,239,242,3.685557720282968,6.483314773547883,2.7977570532649145,77.88360399601795,780.1291335014544,25.48238936628457,True,survived,0.0,0.0,
281,294,238,251,8.061187436893428,7.194052389321207,-0.867135047572221,70.8571237117526,787.088483518726,23.68924501418361,True,survived,0.0,0.0,
281,298,238,258,1.0,1.0,0.0,48.2713864535765,797.1452485413384,32.168702802312424,True,survived,0.0,0.0,
282,289,246,260,8.438793109825916,8.797958971132712,0.3591658613067956,69.73362805416124,789.0424054549885,24.894765481920903,True,survived,0.0,0.0,
282,291,246,253,1.0,1.0,0.0,67.04882083214008,788.7588547691826,32.902460742489644,True,survived,0.0,0.0,
280,295,239,259,1.0,3.898979485566356,2.898979485566356,60.17980183035194,790.0619099118915,28.26021062262507,True,survived,0.0,0.0,
280,296,239,254,1.0,2.146264369941973,1.146264369941973,56.380509815674415,792.0961325606855,26.564883166870207,True,survived,0.0,0.0,
280,300,239,266,1.0,1.0,0.0,41.21843961877671,799.7246839493414,26.366433043273013,True,survived,0.0,0.0,
280,305,239,268,1.0,1.0,0.0,21.28839954908165,805.1186526025672,23.221045351046136,True,survived,0.0,0.0,
283,307,241,276,1.414213562373095,1.0,-0.4142135623730949,31.874677473815986,813.390590601367,26.7380628387472,True,survived,0.0,0.0,
283,309,241,273,1.0,1.0,0.0,28.29395119736625,814.166034330481,27.47782833536798,True,survived,0.0,0.0,
284,296,242,254,4.39834563766817,8.9498743710662,4.55152873339803,71.50619818557936,799.8781369406854,22.60985796530283,True,survived,0.0,0.0,
284,304,242,264,1.0,1.7320508075688772,0.7320508075688772,48.52295205755887,810.9268726118039,27.977205187901475,True,survived,0.0,0.2119143654979832,
284,305,242,268,1.0,1.0,0.0,44.843097754014266,812.9006569825669,33.26327050028088,True,survived,0.0,0.0,
285,292,245,247,1.0,1.0,0.0,79.89917038545052,796.5152310065413,25.575903036015948,True,survived,0.0,0.0,
285,293,245,248,1.0,1.0,0.0,77.91163733455579,796.9749062399981,32.57675798075613,True,survived,0.0,0.0,
285,296,245,254,6.348469228349534,6.559265477474685,0.21079624912515094,73.02748907891116,800.7089667616901,23.90992587997897,True,survived,0.0,0.0,
282,297,246,263,5.0,6.071067811865476,1.0710678118654764,55.2490054879826,796.8980438381337,27.47782833536798,True,survived,0.0,0.0,
282,303,246,272,1.0,1.0,0.0,34.92229229758138,804.5767564671347,32.64020816504005,True,survived,0.0,0.0,
283,290,241,257,1.0,1.0,0.0,69.95652546357161,794.2321582257985,27.48941013918485,True,survived,0.0,0.0,
283,294,241,251,2.863703305156273,2.449489742783178,-0.4142135623730949,75.98833890227975,791.0873225188395,25.872875577417208,True,survived,0.0,0.0,
286,300,249,266,8.657737169873558,10.06225774829855,1.4045205784249912,63.289120211938425,809.225651458355,25.507359866510456,True,survived,0.0,0.0,
286,315,249,282,2.0,2.0,0.0,6.645059996036967,826.4731945334773,32.059672838122665,True,survived,0.0,0.0015979546180888,
287,301,250,269,1.0,1.0,0.0,63.542398595676936,811.9846377148824,30.219713159811683,True,survived,0.0,0.0,
287,306,250,271,1.0,1.0,0.0,49.99861236900672,818.0475027135999,29.25093116572581,True,survived,0.0,0.0,
288,298,244,258,1.0,1.0,0.0,69.0626143907905,807.645477103903,27.004591262358783,True,survived,0.0,0.0025806451612903,
288,299,244,261,1.0,1.0,0.0,54.19005595365204,814.9791758497051,29.56482618688446,True,survived,0.0,0.0081458494957331,
288,312,244,274,1.414213562373095,1.0,-0.4142135623730949,30.474953194254628,825.9067431786859,30.240772195928308,True,survived,0.0,0.0,
289,303,260,272,1.0,1.0,0.0,64.20732588001208,818.5728081854843,29.96585037879742,True,survived,0.0,0.0,
285,302,245,265,1.0,1.0,0.0,58.595966709523616,809.6905111824749,31.805484091459554,True,survived,0.0,0.0,
285,313,245,277,7.60555127546399,7.613903745752154,0.008352470288164326,30.650270926353983,824.0000400690353,23.96975895919152,True,survived,0.0,0.0,
286,295,249,259,1.0,1.0,0.0,76.61826518611655,799.5628774209051,35.269746741453275,True,survived,0.0,0.0146882494004796,
286,297,249,263,1.0,1.0,0.0,67.79152645642066,805.049399039555,31.529062379842163,True,survived,0.0,0.0,
290,307,257,276,1.0,1.0,0.0,57.35590278625254,825.8043058510091,27.524126309792685,True,survived,0.0,0.0,
290,310,257,279,1.0,1.0,0.0,48.82014078396048,830.8212849953426,29.010538413996088,True,survived,0.0,0.0,
290,321,257,295,8.018397960625059,7.944271909999159,-0.07412605062589961,13.531927708966316,846.5361836775875,21.372287820299903,True,survived,0.0,0.0,
291,300,253,266,1.0,1.414213562373095,0.4142135623730949,69.43631698314366,814.7867972894772,30.695231927842155,True,survived,0.0,0.0,
289,310,260,279,1.0,1.0,0.0,43.33432885426248,829.0175768442914,27.46624164780438,True,survived,0.0,0.0,
289,314,260,285,5.422466567392307,5.0,-0.42246656739230737,39.1155247426352,833.5606425371288,29.375808098574183,True,survived,0.0,0.0,
290,301,257,269,1.0,1.0,0.0,72.32155961775373,817.483343888646,25.97111181338705,True,survived,0.0,0.0,
290,306,257,271,1.0,1.0,0.0,61.04698058725863,823.5462088873636,27.379185195378387,True,survived,0.0,0.0,
291,307,253,276,1.0,1.0,0.0,53.92967238817181,823.717047014152,30.28810149186781,True,survived,0.0,0.0,
291,316,253,281,1.0,1.0,0.0,28.3075112793817,833.8415653212821,30.617358063870626,True,survived,0.0,0.0,
292,299,247,261,1.0,1.0,0.0,63.40227834730526,819.2973970439853,32.73272180700285,True,survived,0.0,0.0980758952431854,
292,304,247,264,1.0,1.0,0.0,64.72950252596999,818.7001359158862,30.549706811864404,True,survived,0.0,0.0373109243697479,
292,313,247,277,1.0,1.0,0.0,39.86557489168569,830.9424735521127,31.09703256303334,True,survived,0.0,0.0,
293,294,248,251,1.0,1.0,0.0,86.79836982807858,802.3666085090274,25.95272084319679,True,survived,0.0,0.0,
