b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
33,45,51,57,2.863703305156273,62.21226084400468,59.34855753884841,72.72537839443757,185.0987743029161,29.84877504066842,True,separated,,,
33,47,51,52,1.414213562373095,33.62551306863838,32.211299506265284,76.90692889089779,182.26348347553864,33.0761406275534,True,separated,,,
33,55,51,58,7.803118619434352,6.6212327846342935,-1.1818858348000587,55.53614448957472,196.6764147918268,23.055964736417568,True,survived,0.0,0.0,
37,57,38,48,3.414213562373095,1.0,-2.414213562373095,47.48505514667843,201.2151547676364,31.29599846286301,True,survived,0.0,0.0304723209751142,
37,69,38,68,10.180339887498947,15.478831830719265,5.298491943220318,21.81210325772433,213.5359390622944,27.40242729225939,True,separated,,,
42,62,49,55,1.0,1.0,0.0,35.19941488835216,206.4874116854976,26.3965971453958,True,survived,0.0,0.0,
47,55,52,58,1.0,1.0,0.0,66.94664954905292,205.0526033808335,29.494760872743147,True,survived,0.0,0.0,
54,55,60,58,1.0,83.6658961024406,82.6658961024406,89.66374251738921,219.6788089605133,27.46624164780438,True,separated,,,
54,76,60,75,1.0,47.68286654580957,46.68286654580957,46.59282784105554,243.6889932073796,25.9588526143026,True,separated,,,
54,77,60,87,1.0,22.999560217773485,21.999560217773485,16.466484662224858,252.46956360582905,31.397543176356965,True,separated,,,
55,76,58,75,1.0,43.72588825746674,42.72588825746674,47.58976207389101,243.47571894398797,28.707216781322323,True,separated,,,
57,85,48,77,1.8284271247461903,7.194052389321207,5.3656252645750175,19.38589373792155,262.6750856106064,35.949104827605794,True,survived,0.0,0.0,
62,73,55,78,2.449489742783178,35.439258600883974,32.989768858100796,62.18009933578303,253.24034884218065,25.212394624649004,True,separated,,,
61,73,65,78,1.0,5.928203230275509,4.928203230275509,61.30005459213151,252.70140032047743,26.038434238092623,True,survived,0.0,0.0,
61,75,65,71,1.0,56.72261119091321,55.72261119091321,65.82068316118382,250.56198224527287,32.163754912903435,True,separated,,,
69,81,68,73,1.0,1.0,0.0,57.28967134186852,269.8025215460992,34.655204523584075,True,survived,0.0,0.0756537982565379,
70,80,69,74,6.5630027024141775,39.18831450143419,32.62531179902001,62.5982904696203,270.47615354176565,35.12958053741257,True,separated,,,
70,93,69,107,1.0,1.0,0.0,25.693864255927917,284.64931134022885,32.72785918767764,True,survived,0.0,0.0,
73,99,78,105,1.0,1.0,0.0,13.22046959100799,304.9806158485646,24.8051004834342,True,survived,0.0,0.0218658892128279,
74,96,64,91,1.0,1.0,0.0,33.25028005156414,294.4321335954015,19.97900391096797,True,survived,0.0,0.0,
75,91,71,84,1.0,4.773112505913769,3.773112505913769,49.61457817555756,288.54179365237275,28.44545184522819,True,survived,0.0,0.0,
75,97,71,100,1.0,1.0,0.0,20.909515290844997,297.651829485116,33.81844793982066,True,survived,0.0,0.0,
76,77,75,87,1.0,34.90696501013712,33.90696501013712,75.8294345680528,276.26647358930364,29.75264347040649,True,separated,,,
73,91,78,84,1.7320508075688772,1.0,-0.7320508075688772,54.08332227066322,290.6812117275773,26.63070457981699,True,survived,0.0,0.0,
76,82,75,66,1.0,1.0,0.0,70.60124936283027,279.33147777806244,25.95272084319679,True,survived,0.0,0.0,
77,81,87,73,1.0,42.65964119626368,41.65964119626368,87.37328608610456,286.6241677264396,30.513217088461644,True,separated,,,
77,95,87,94,1.0,1.0,0.0,60.73603606977894,302.4897149853877,27.14566975625165,True,survived,0.0,0.0330378726833199,
77,101,87,92,1.0,1.0,0.0,33.919181027891874,313.9693609756931,31.48359867576012,True,survived,0.0,0.0,
80,85,74,77,13.0,8.9498743710662,-4.050125628933801,83.1186121008193,293.5990137681124,28.20383671724989,True,survived,0.0,0.0,
80,106,74,102,1.0,1.0,0.0,28.340302675091674,319.9620301960888,29.59710808132768,True,survived,0.0,0.0,
81,85,73,77,1.0,3.2426406871192857,2.2426406871192857,81.40258386767188,293.3946398242915,33.44935350550178,True,survived,0.0,0.0,
81,95,73,94,5.477225575051661,17.24353234320693,11.766306768155268,65.97698418151413,304.0668387240743,24.312578198194025,True,separated,,,
81,105,73,106,1.0,1.0,0.0,8.79620082061812,322.23962967235514,31.895429080722444,True,survived,0.1310211946050096,0.3609971599873777,0.3822173168384947
82,88,66,79,1.0,45.980783491268625,44.980783491268625,75.20892072122638,300.4776593241138,27.977205187901475,True,separated,,,
82,103,66,108,1.0,32.91978203327451,31.919782033274508,38.66555505757825,319.691504567852,30.560124444498616,True,separated,,,
85,92,77,95,1.0,1.0,0.0,73.56747934225059,308.9302545970233,38.22358404942686,True,survived,0.0,0.0,
85,106,77,102,1.0,1.0,0.0,43.21395499147994,324.95100461143323,34.24867779327063,True,survived,0.0,0.0,
88,103,79,108,1.0,34.88534286000844,33.88534286000844,58.232596296447085,328.9921115266952,31.76542679081483,True,separated,,,
88,110,79,111,1.0,35.41926347594936,34.41926347594936,37.162029394985154,339.54853488506006,33.591792844704464,True,separated,,,
90,96,83,91,2.0,1.0,-1.0,81.54427093507016,318.73952835495936,25.989489769558844,True,survived,0.0,0.0,
90,100,83,104,1.0,1.0,0.0,67.57592633577607,326.78810114671256,35.71814698195629,True,survived,0.0,0.0198551113496109,
90,108,83,119,1.0,21.22613882531482,20.22613882531482,46.76025933034912,338.2020012950835,28.59055416951505,True,separated,,,
91,97,84,100,1.0,1.0,0.0,75.41664069572462,320.80617514858443,28.19254840912622,True,survived,0.0,0.0,
91,99,84,105,1.0,41.29011172571515,40.29011172571515,66.34209246650916,325.9955434368285,28.10774159387709,True,separated,,,
91,100,84,104,1.7320508075688772,27.83199940134481,26.09994859377593,66.9120592562816,326.09712030273016,28.98309489407616,True,separated,,,
92,116,95,98,1.0,37.9926777586528,36.9926777586528,33.4903403272386,349.079191019376,30.230244511642027,True,separated,,,
93,95,107,94,1.0,1.0,0.0,87.59441289111089,318.44437046635835,32.059672838122665,True,survived,0.0,0.0,
95,105,94,106,1.0,22.22245246838795,21.22245246838795,59.29202432062626,338.1051769313032,29.59173021118583,True,separated,,,
97,101,100,92,1.0,19.617316655179344,18.617316655179344,79.05542411138113,336.4039444724804,32.50339231901805,True,separated,,,
97,108,100,119,1.0,22.159574390633296,21.159574390633296,61.44898126570598,346.6210562838444,29.489364337912,True,separated,,,
97,120,100,136,1.0,38.821039849090575,37.821039849090575,17.86254322293817,363.05662792763087,30.93796741472617,True,separated,,,
95,114,94,112,1.0,17.822113005365004,16.822113005365004,36.611783714243465,348.9727678517307,34.006173211723066,True,separated,,,
96,108,91,119,1.0,1.0,0.0,56.7231950835573,343.8634286462369,33.44935350550178,True,survived,0.0,0.0,
97,100,100,104,1.0,1.0,0.0,81.36756615432417,335.2071561354734,28.35578904739304,True,survived,0.0,0.0,
99,124,105,126,1.0,1.0,0.0,3.48752954844976,375.1930794052476,27.668308157023564,True,survived,0.0,0.0452191922678633,
100,108,104,119,1.0,21.11613774108386,20.11613774108386,70.96393113554343,351.91200143799006,23.74293175729344,True,separated,,,
100,111,104,96,1.0,1.0,0.0,56.17064784780533,359.5469911813626,30.02421685360828,True,survived,0.0,0.000383435582822,
100,127,104,130,3.0,1.0,-2.0,16.095911058939027,376.6257169622045,24.84356796658584,True,survived,0.0,0.0,
101,114,92,112,1.0,1.0,0.0,60.04494498709022,360.4524138420361,30.219713159811683,True,survived,0.0,0.0,
101,120,92,136,1.0,32.65833551887048,31.65833551887048,40.637857194246216,369.5443614187835,31.11238280628643,True,separated,,,
101,121,92,117,1.0,37.226641064318066,36.226641064318066,40.197118382068666,369.7691233399359,31.960231926001168,True,separated,,,
103,123,108,127,1.7320508075688772,1.0,-0.7320508075688772,38.12589837427814,376.7372177816866,31.458312671619964,True,survived,0.0,0.0,
103,125,108,113,1.0,1.0,0.0,27.831304378482177,380.1453332506994,33.23933836501469,True,survived,0.0,0.0,
105,106,106,102,1.0,1.0,0.0,86.1077293477414,353.79599445949685,32.40040130359718,True,survived,0.0,0.005037037037037,
105,114,106,112,1.0,55.9941043273722,54.9941043273722,72.08331362306234,367.14555880001154,32.124144362268225,True,separated,,,
105,126,106,128,5.928203230275509,38.56483117512634,32.63662794485084,46.84002488003556,383.89054040995535,28.16995822247861,True,separated,,,
105,131,106,133,1.0,1.0,0.0,27.680208227882517,387.7658914789101,31.158388162107517,True,survived,0.0815339993554624,0.8587956876150408,0.4142135623730951
106,126,102,128,4.449489742783178,55.78621738005465,51.33672763727147,38.93521953709166,381.4085669898681,26.77375326109316,True,separated,,,
108,127,119,130,1.0,1.0,0.0,46.06159354585189,388.0396171105754,25.04137527736981,True,survived,0.0,0.0,
110,114,111,112,9.392304845413264,6.28538328578604,-3.1069215596272244,83.98737172446934,373.665976603801,23.43934434990072,True,survived,0.0,0.0,
108,133,119,129,1.0,3.3166247903554,2.3166247903554,22.5799737493215,396.18918670422977,29.88075017039453,True,survived,0.0,0.0,
110,123,111,127,1.0,1.0,0.0,59.85367907703976,387.29364114005136,34.80185507885066,True,survived,0.0,0.0,
110,130,111,137,1.0,1.0,0.0,47.97189084830619,393.7123253763237,29.59710808132768,True,survived,0.0,0.0,
110,132,111,120,1.0,1.0,0.0,43.55605087591031,395.7626946998754,27.9544409813755,True,survived,0.0,0.0,
111,134,96,152,1.0,69.81593748488135,68.81593748488135,27.41033344519792,411.199419949152,33.88896677904354,True,separated,,,
114,132,112,120,1.0,1.0,0.0,50.15576329205428,400.1098678165134,32.64508384034771,True,survived,0.0,0.0,
114,137,112,138,1.0,1.0,0.0,26.746111913835136,409.8744943845367,31.725318912709863,True,survived,0.0,0.0,
116,138,98,151,1.0,67.81270102352096,66.81270102352096,2.9539411641003395,415.74460088092746,38.36903990980269,True,separated,,,
114,130,112,137,2.863703305156273,1.0,-1.8637033051562728,57.15515180718776,398.05949849296167,26.372468623767148,True,survived,0.0,0.0,
120,121,136,117,8.851841083363698,1.0,-7.8518410833636985,89.6817794075632,396.42180679508624,23.809869955405706,True,survived,0.0,0.0,
120,127,136,130,1.0,75.7626652302645,74.7626652302645,76.28084879998707,404.47518875436185,27.857485574187805,True,separated,,,
120,133,136,129,8.00692826708518,20.646203624377733,12.639275357292554,65.24346101253678,412.6247583480162,24.61832697999475,True,separated,,,
120,136,136,143,1.0,1.0,0.0,51.01851336426483,418.30477608406113,25.56345431148385,True,survived,0.0,0.0,
121,124,117,126,1.0,51.89196429343573,50.89196429343573,78.84828997196824,403.368889984459,27.35592335159045,True,separated,,,
121,131,117,133,1.0,1.0,0.0,71.49209613383672,407.95019189723735,29.34328274285537,True,survived,0.0,0.1807604994324631,
121,136,117,143,1.0,39.81232042158841,38.81232042158841,52.20215134520809,418.5295380052135,25.631847476983477,True,separated,,,
121,137,117,138,1.0,18.594002127652686,17.594002127652686,51.36721620349663,419.19120388243647,30.25129621649952,True,separated,,,
123,125,127,113,6.6212327846342935,47.43078821618738,40.809555431553086,85.02843368077232,408.6765942619525,30.277590264241923,True,separated,,,
123,147,127,145,1.0,1.0,0.0,29.571374776444475,435.8289828503463,27.30351174194334,True,survived,0.0,0.0,
124,136,126,143,1.0,45.36670681290242,44.36670681290242,63.98082764564386,425.2518592734339,26.450805844661367,True,separated,,,
125,142,113,125,1.0,1.0,0.0,53.66817530964654,432.94959437603177,30.979094674378864,True,survived,0.0,0.0,
125,147,113,145,1.0,19.335301508798324,18.335301508798324,40.16909338218539,439.2370983193592,30.617358063870626,True,separated,,,
126,146,128,155,1.0,1.0,0.0,40.5513089128881,439.2655976994564,26.64265463856508,True,survived,0.0,0.0,
126,148,128,149,1.0,10.54957881010348,9.54957881010348,38.675763376721065,440.14076789154535,31.720301862166483,True,survived,0.0,0.0,
127,133,130,129,1.0,1.0,0.0,76.26770025277285,420.9029022284441,28.62949452790358,True,survived,0.0,0.0,
127,134,130,152,1.0,1.0,0.0,63.57313735777968,428.27814572999387,30.177551000235677,True,survived,0.0,0.0,
130,132,137,120,1.0,16.949020177480442,15.949020177480442,86.7323447813822,420.156216589036,25.613212907107,True,separated,,,
130,137,137,138,1.0,1.0,0.0,70.67632082684744,429.9208431570594,28.07941573603784,True,survived,0.0,0.0,
130,142,137,125,1.0,1.0,0.0,59.80243341691418,435.9601631432912,29.859437221769564,True,survived,0.0,0.0,
130,153,137,161,1.0,1.0,0.0,7.952612827749735,453.8817099448894,26.534910368014152,True,survived,0.0,0.0,
131,152,133,157,1.0,1.0,0.0,12.65583769872994,454.5247210666303,31.09703256303334,True,survived,0.0,0.2207217694994179,
132,148,120,149,1.0,29.535533762171184,28.535533762171184,49.30284810836496,445.4925043776759,31.93033926294366,True,separated,,,
133,140,129,144,1.0,1.0,0.0,75.0185925663446,438.2504524136987,34.230084590058105,True,survived,0.0,0.0,
133,142,129,125,2.863703305156273,42.86204157386814,39.99833826871187,70.0646601988254,441.4334754215983,34.72402408800281,True,separated,,,
133,158,129,171,1.0,44.24670257134813,43.24670257134813,14.600647638326972,464.9023175623787,29.39747167681248,True,separated,,,
136,159,143,166,1.0,10.366600265340756,9.366600265340756,39.54612768220723,467.3926735008548,26.099485750361293,True,survived,0.0,0.0,
137,148,138,149,1.0,1.0,0.0,67.6856252218416,455.25713094569926,34.47563074129717,True,survived,0.0,0.0,
137,153,138,161,10.194173437483135,45.20677492828522,35.01260149080208,53.64025057402326,465.6967058364645,24.78584435387901,True,separated,,,
137,159,138,166,1.0,29.964484094743526,28.964484094743526,42.03206982016045,468.0543393780779,31.06118582770255,True,separated,,,
138,157,151,175,1.0,67.88501825892217,66.88501825892217,58.03780797771845,471.9862840695444,40.0137317367984,True,separated,,,
140,158,144,171,11.727922061357855,1.0,-10.727922061357855,50.57781230090948,474.100298153979,25.199766327024985,True,survived,0.0,0.0,
142,147,125,145,10.23606797749979,2.6502815398728847,-7.585786437626905,80.926349002006,460.1019829644256,26.372468623767148,True,survived,0.0,0.0,
142,153,125,161,1.0,14.548274644428467,13.548274644428467,58.54432960586771,471.7360258226964,28.022678123537936,True,separated,,,
142,165,125,165,1.0,28.216730928658833,27.216730928658833,15.432593641091303,488.76140345164777,29.63472584622774,True,separated,,,
148,152,149,157,1.0,1.0,0.0,73.05649059747576,479.2870249488943,32.5180786932831,True,survived,0.0,0.0,
146,148,155,149,1.8284271247461903,1.0,-0.8284271247461903,88.6245909399426,467.9032526506752,30.798757455905527,True,survived,0.0,0.0,
148,161,149,148,1.0,1.0,0.0,58.1444172668752,488.37311328289474,30.76256315108365,True,survived,0.0,0.0,
148,170,149,167,10.31370849898476,1.0,-9.31370849898476,43.6882048751852,498.32147815359406,23.85661494212072,True,survived,0.0,0.0,
152,171,157,168,1.0,1.0,0.0,54.51541563324104,511.2289826332415,27.408234736913396,True,survived,0.0,0.2837999521416607,
152,182,157,187,1.0,1.0,0.0,5.073589652239168,525.7293710719024,26.558891313141824,True,survived,0.0,0.0,
153,161,161,148,1.0,23.032217946136775,22.032217946136775,75.22472164709258,498.81268817366,27.914558950087667,True,separated,,,
151,167,140,154,1.0,6.5630027024141775,5.5630027024141775,58.76144824757056,503.4504677755262,32.17859629871805,True,survived,0.5040336134453781,0.5377187688593844,0.3552435190021288
152,166,157,163,1.0,1.0,0.0,62.25224786417647,506.333631766725,27.30351174194334,True,survived,0.0,0.0891243377999376,
153,165,161,165,3.16227766016838,1.0,-2.16227766016838,63.01193864868125,506.682950253246,28.27710087851444,True,survived,0.0,0.0,
153,170,161,167,1.0,35.29859655747676,34.29859655747676,57.37963198044426,508.7610530443593,29.059871438903453,True,separated,,,
153,174,161,173,1.0,1.0,0.0,50.401177507762014,511.1140264002662,27.535688640195463,True,survived,0.0,0.0,
157,167,175,154,5.324555320336759,1.0,-4.324555320336759,66.91438278009785,506.6444047166214,30.80392459921105,True,survived,0.0,0.0239611768274188,
157,179,175,183,1.0,1.0,0.0,27.337657155660203,522.2941144936465,37.38580894180337,True,survived,0.0,0.0890795117123061,
158,165,171,165,1.0,46.02498804654975,45.02498804654975,71.26251801751805,512.2302455924282,32.625576767294035,True,separated,,,
158,172,171,184,1.0,16.90372479589046,15.903724795890462,62.09852032394435,517.3716880765828,26.25755535982149,True,separated,,,
158,177,171,177,1.0,1.0,0.0,44.61917320317526,526.2781382959766,25.56967943134028,True,survived,0.0,0.1302388463271744,
159,166,166,163,1.0,32.9580100418724,31.9580100418724,66.35596891541884,508.6222380929734,26.414679072721466,True,separated,,,
159,170,166,167,1.0,19.22602788954635,18.22602788954635,61.35209004275876,511.1186865859726,31.564377766008075,True,separated,,,
159,172,166,184,1.7320508075688772,17.15565569456487,15.423604886995994,57.347685123333946,514.1820262790138,28.86203340277639,True,separated,,,
161,170,148,167,1.0,3.2426406871192857,2.2426406871192857,73.76025653295508,517.9161685937247,28.573849199249008,True,survived,0.0,0.0,
161,174,148,173,2.449489742783178,51.93797644561518,49.488486702832,70.8287053556976,520.2691419496316,30.39301383057232,True,separated,,,
161,186,148,176,1.0,4.65685424949238,3.6568542494923797,19.38025104249982,541.9348613714121,33.23933836501469,True,survived,0.0,0.0,
165,195,165,200,1.0,45.61528242583358,44.61528242583358,21.32128575407633,557.2461721146187,24.514670406003766,True,separated,,,
166,179,163,183,5.708203932499369,1.0,-4.708203932499369,66.45478114867254,538.0453190301613,26.456822177241087,True,survived,0.0,0.0,
166,180,163,180,1.0,32.564941203483066,31.564941203483066,57.92266769874953,541.5541483244614,23.635436324564704,True,separated,,,
166,182,163,187,1.0,1.414213562373095,0.4142135623730949,57.27604174117215,542.2673757836029,25.65667251667837,True,survived,0.0,0.003515625,
165,174,165,173,1.0,5.6332495807108,4.6332495807108,82.84141675271376,528.1394040292175,26.55289810730829,True,survived,0.0,0.011951000896325,
165,185,165,181,9.259739418689833,73.49041542743318,64.23067600874334,56.53538121141053,546.5324576432506,23.39176552443052,True,separated,,,
167,180,154,180,7.246211251235321,17.056198100133734,9.809986848898413,61.08458967871521,541.078121099172,22.701182914807703,True,separated,,,
169,174,153,173,1.0,1.0,0.0,85.41071615475231,529.7790702754764,27.286018833532427,True,survived,0.0,0.0018918918918918,
169,184,153,162,1.0,1.0,0.0,60.995705477439486,544.2874561132425,34.96610176773985,True,survived,0.0,0.0,
169,196,153,195,1.0,29.51874261869432,28.51874261869432,29.721036868081207,557.727819427737,30.130048048354837,True,separated,,,
170,185,167,181,1.0,5.19114712955712,4.19114712955712,53.27025269628857,548.6105604343638,33.35882734897215,True,survived,0.0,0.0,
171,182,168,187,1.0,1.0,0.0,66.39749200735443,547.1627266501193,26.324145232506837,True,survived,0.0,0.0117603822124219,
174,185,173,181,9.770329614269007,70.76628436770864,60.99595475343963,63.0664803322498,550.9635337902707,26.16647789025748,True,separated,,,
171,188,168,169,1.0,2.0,1.0,49.33145110957399,556.0560323068237,34.97065316401917,True,survived,0.0,0.0,
172,177,184,177,1.0,1.0,0.0,74.85077405000862,542.8976630699003,24.247027854594084,True,survived,0.0670372792674951,0.4350507982583454,0.4026997478492771
172,185,184,181,1.0,4.65685424949238,3.6568542494923797,60.23284775198342,551.6739001274052,30.1986394381694,True,survived,0.0,0.0725750174459176,
174,195,173,200,1.8284271247461903,1.0,-0.8284271247461903,38.08006759952023,561.6772482616391,26.34227689249097,True,survived,0.0,0.0,
174,196,173,195,1.0,13.322709884371136,12.322709884371136,35.38634156380969,560.5192293284983,31.36203992580701,True,separated,,,
177,191,177,205,6.032065437739018,20.11520029158229,14.083134853843273,60.01026697454211,571.0552581836212,25.891323262882167,True,separated,,,
179,180,183,180,1.8284271247461903,8.12403840463596,6.295611279889771,84.5190237245367,556.7278308761971,28.068077388821663,True,survived,0.0,0.0097255991663772,
184,196,162,195,1.0,25.640712978569134,24.640712978569134,67.99964017636282,575.0276151662644,27.616489409343156,True,separated,,,
185,195,181,200,1.0,62.32326225207026,61.32326225207026,72.48945767086205,580.070301875672,26.582850624566497,True,separated,,,
184,186,162,176,1.0,1.0,0.0,78.3487296078224,568.7445854357843,32.33648057710907,True,survived,0.0,0.0,
185,206,181,207,2.146264369941973,1.0,-1.146264369941973,43.39575779457584,596.0932456556591,28.76260409266991,True,survived,0.0,0.0213736791546589,
185,211,181,212,6.6212327846342935,24.009253380032156,17.38802059539786,23.30934420692841,604.6347458945115,23.33045017513125,True,separated,,,
186,196,176,195,8.0,37.22073178427465,29.220731784274648,80.90724014360454,582.1849487502789,28.29960553856568,True,separated,,,
188,200,169,186,1.0,1.0,0.0,66.62136420591457,593.4994217786465,34.84755681236722,True,survived,0.0,0.0,
186,200,176,186,9.29832572579834,5.708203932499369,-3.5901217932989713,67.18825066578304,591.7255180874515,30.04011530156045,True,survived,0.0,0.0,
195,203,200,199,1.0,54.62109903542892,53.62109903542892,66.18304654853223,605.201915692479,25.05408341078227,True,separated,,,
195,207,200,202,2.146264369941973,39.46044985280761,37.31418548286564,57.15814056651488,611.3973537205436,23.275812043510143,True,separated,,,
195,211,200,212,1.0,1.0,0.0,46.09246295209478,615.3484603658799,25.288031978452484,True,survived,0.0507191521574564,0.3965827338129496,0.4
196,215,195,219,1.0,1.0,0.0,14.76543290566157,621.8918089134811,33.57757610166324,True,survived,0.0,0.0,
203,207,199,202,1.0,60.797798530996886,59.797798530996886,79.9254681282174,625.8152530659825,30.710783004713047,True,separated,,,
206,211,207,212,5.513233075965879,28.264295739029144,22.751062663063266,77.0463816450864,631.3714041458668,26.998696993760284,True,separated,,,
207,220,202,206,6.032065437739018,24.662364280336774,18.630298842597757,61.7130724620204,650.8561343277581,26.444788143333422,True,separated,,,
207,229,202,232,1.0,1.0,0.0,4.198515107707232,668.550312913784,33.17703402089385,True,survived,0.0,0.0,
215,220,219,206,6.894954260780955,29.522295041881222,22.627340781100266,79.74651870548259,662.5086084538361,28.19819312805537,True,separated,,,
215,234,219,231,1.0,1.0,0.0,33.76640117778435,685.4657146570842,28.25457829359601,True,survived,0.0759233926128591,0.0731040765201548,0.4007458120453971
211,233,212,250,2.6502815398728847,56.121153755192076,53.47087221531919,26.582711762237903,673.5286635437535,24.148368712786887,True,separated,,,
213,238,209,234,1.0,1.0,0.0,12.861479969928428,682.5620527548659,35.33286534676783,True,survived,0.0118475824527697,0.0932317346481398,0.4211646096066227
220,229,206,232,4.449489742783178,36.21003821565348,31.760548472870305,63.22944908013165,687.395756147495,27.994266194785187,True,separated,,,
223,228,215,233,1.0,89.34878747337652,88.34878747337652,79.88454264280952,687.7275602074792,39.13703070387943,True,separated,,,
223,241,215,244,6.834654549917682,1.0,-5.834654549917682,59.91017592372924,701.4582248824481,29.838109049604043,True,survived,0.0,0.1514694800301431,
226,227,228,211,1.0,55.43050408118133,54.43050408118133,84.3056470346466,694.0671337362589,31.98014484502094,True,separated,,,
226,255,228,257,1.0,4.123105625617661,3.1231056256176606,5.035829118531699,726.7003139512774,36.6636420634141,True,survived,0.0,0.048073524213503,
227,237,211,221,1.0,1.0,0.0,79.62497143838675,703.9980832567835,26.1055830488326,True,survived,0.0,0.3131425395943317,
227,241,211,244,1.0,64.92965927597629,63.92965927597629,71.11956650672875,709.4580406475154,33.027987827777984,True,separated,,,
227,248,211,248,1.0,38.97533444883832,37.97533444883832,49.36784348180595,721.8178764962331,30.013613209677494,True,separated,,,
228,233,233,250,1.0,30.649975448011908,29.649975448011908,78.93518022830676,700.4769187587581,26.25755535982149,True,separated,,,
228,248,233,248,4.155870949147037,46.455640903382864,42.29976995423583,44.77708881208611,719.8999153384149,28.38944578214513,True,separated,,,
233,256,250,251,1.0,8.70820393249937,7.708203932499369,40.81196696749053,733.7829385854563,29.88075017039453,True,survived,0.008091446185461,0.4748858447488584,0.2849970691585805
233,257,250,275,1.0,1.0,0.0,36.60778000301228,735.8287703714384,30.00830998263554,True,survived,0.3439122908251587,0.661430119176598,0.4
234,261,231,273,1.0,41.92158567520752,40.92158567520752,44.99729533249187,742.9625295108481,27.74872275760796,True,separated,,,
236,237,229,221,9.0,91.75637923279652,82.75637923279652,89.1659306304038,709.7675937747872,21.587164551489145,True,separated,,,
236,250,229,254,1.0,1.0,0.0,54.90238434129682,730.2111415499786,28.63505311343852,True,survived,0.0,0.0,
236,259,229,256,1.0,1.0,0.0,39.04401167908835,735.9015276239363,24.9777376261388,True,survived,0.0,0.0,
236,262,229,255,8.719749027788248,20.936463343531145,12.216714315742896,29.28172231078939,743.9905901073771,22.792141940852037,True,separated,,,
234,246,231,261,1.0,9.259739418689833,8.259739418689833,71.67703814847688,727.2756794496249,30.922530590107066,True,survived,0.2984226397587566,0.5351913084553613,0.3114213926323542
236,238,229,234,8.222125139210444,7.152147760599405,-1.0699773786110391,84.46295090198073,713.0454248144329,23.173018318554337,True,survived,0.0,0.0,
