bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired,cls
62,81,35.561788771312564,35.9411912958898,1.0,24.7660229,2.0,199.78478335641853,39.81251114929479,3003,0.0456167292318939,2895,108,0,0.964035964035964,0.0359640359640359,0.0,True,2484.0,28.11906394744562,0.786514461943203,2484,0,0.0,,0.304845440523399,0.4045372666182638,,intact
62,87,35.561788771312564,34.37580571417249,1.0,24.7660229,2.0,203.16060993568573,26.731881953858576,2955,0.0448875907027127,2953,2,0,0.9993231810490694,0.0006768189509306,0.0,True,4107.0,36.15658588081608,1.033967100150122,4107,122,0.0288484275242374,,0.3090169943749474,0.3428571428571428,,intact
63,64,34.4759873535695,36.52692955404852,1.0,24.7660229,2.0,184.53019007711376,80.30368619114984,2936,0.0445989733682452,2936,0,0,1.0,0.0,0.0,True,2217.0,26.564883166870207,0.7482758265110097,2217,0,0.0,,0.3090169943749474,,,intact
63,71,34.4759873535695,34.24547734330595,1.0,24.7660229,2.0,194.09596590436928,62.70000633396851,2682,0.0407406153179951,2682,0,0,1.0,0.0,0.0,True,3675.0,34.20217583320439,0.9953855315531266,3676,0,0.0,,0.3090169943749474,,,intact
63,75,34.4759873535695,34.93143694433727,1.0,24.7660229,2.0,197.0596085161488,57.552234544682165,2789,0.042365986622628,2789,0,0,1.0,0.0,0.0,True,2835.0,30.04011530156045,0.8656167724254946,2835,0,0.0,,0.3090169943749474,,,intact
63,82,34.4759873535695,35.00828838360713,1.0,24.7660229,2.0,203.54537857308384,43.01138696088098,2947,0.0447660676145159,2947,0,0,1.0,0.0,0.0,True,2115.0,25.9465876230135,0.7468333618718609,2115,0,0.0,,0.3090169943749474,,,intact
64,82,36.52692955404852,35.00828838360713,1.0,24.7660229,2.0,209.62770441641683,57.46762218479254,3072,0.0466648658675917,3072,0,0,1.0,0.0,0.0,True,2306.0,27.092851410285725,0.7574688996935098,2306,0,0.0,,0.3090169943749474,,,intact
64,91,36.52692955404852,35.947042673185024,1.0,24.7660229,2.0,223.5522966813072,23.169975765187043,3103,0.0471357678343545,3103,0,0,1.0,0.0,0.0,True,3295.0,32.38566156458118,0.8937184086733864,3295,0,0.0,,0.3090169943749474,,,intact
65,67,36.5759504137968,35.23837969748025,6.89920048531124,170.8657572109093,7.89920048531124,192.70775515368763,84.84994807582216,6227,0.0945905337752259,6144,83,0,0.986670949092661,0.013329050907339,0.0,True,1560.0,22.28370306853673,0.6205921028298365,1560,0,0.0,,0.2668219317297468,0.4058688457449497,,intact
66,88,36.36018137358936,36.775734058081625,1.0,24.7660229,2.0,218.85775280814755,48.70522782273861,3220,0.0489130429992335,3220,0,0,1.0,0.0,0.0,True,2029.0,25.41359398170419,0.6949689173015811,2029,0,0.0,,0.3090169943749474,,,intact
66,99,36.36018137358936,35.460063025103146,1.0,24.7660229,2.0,230.453449932679,15.428656123863554,2912,0.0442344041036547,2879,33,0,0.9886675824175823,0.0113324175824175,0.0,True,1922.0,24.734421384888822,0.688786889879732,1922,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
67,71,35.23837969748025,34.24547734330595,1.0,24.7660229,2.0,203.0247107075341,78.75027002445768,2748,0.0417431807956192,2736,12,0,0.9956331877729258,0.0043668122270742,0.0,True,2867.0,30.2091781366016,0.8695308355973723,2869,0,0.0,,0.3090169943749474,0.4341885094855435,,intact
67,75,35.23837969748025,34.93143694433727,1.0,24.7660229,2.0,205.9883533193137,74.46235513485891,2715,0.0412418980568071,2644,71,0,0.9738489871086556,0.0261510128913443,0.0,True,3110.0,31.463371498165756,0.8967779311372815,3110,0,0.0,,0.304845440523399,0.4142135623730951,,intact
65,78,36.5759504137968,36.30635034950072,5.928203230275509,146.8180169568572,6.928203230275509,204.1401034750723,67.99081840916257,6312,0.0958817165873174,6190,122,0,0.9806717363751584,0.0193282636248415,0.0,True,4375.0,37.31763325901154,1.0240520090113334,4383,0,0.0,,0.2725338062053596,0.3177369349209311,,intact
65,84,36.5759504137968,35.27365536102769,1.0,24.7660229,2.0,209.4757946174444,55.29214145454699,3071,0.0466496754815671,3071,0,0,1.0,0.0,0.0,True,2743.0,29.548672014189364,0.822514520310506,2743,0,0.0,,0.3090169943749474,,,intact
65,85,36.5759504137968,33.99289366406171,1.0,24.7660229,2.0,211.90126410515973,50.11156047842145,2881,0.0437635021368919,2881,0,0,1.0,0.0,0.0,True,3358.0,32.69380060202804,0.9265788898556144,3358,0,0.0,,0.3090169943749474,,,intact
65,97,36.5759504137968,37.07432498218133,10.23606797749979,253.5066939367165,11.23606797749979,226.21478562063487,29.62622034165768,8652,0.1314272198848971,8647,5,0,0.999422098936662,0.0005779010633379,0.0,True,3866.0,35.07970951970006,0.9526022633614124,3866,0,0.0,,0.264908564940645,0.1917041849140433,,intact
66,75,36.36018137358936,34.93143694433727,1.0,24.7660229,2.0,205.51557329879503,73.61693317618996,2870,0.0435964078906212,2853,17,0,0.9940766550522648,0.0059233449477351,0.0,True,1808.0,23.98967015655475,0.6730011387754521,1808,0,0.0,,0.3090169943749474,0.4014916240907943,,intact
66,76,36.36018137358936,35.07652704413419,1.0,24.7660229,2.0,208.7362514839648,69.00610466709877,3017,0.0458293946362384,3016,1,0,0.9996685449121644,0.0003314550878355,0.0,True,2544.0,28.456639830654,0.7966951574603589,2544,0,0.0,,0.3090169943749474,0.4364916731037084,,intact
66,81,36.36018137358936,35.9411912958898,1.0,24.7660229,2.0,211.28917516523524,63.710416033183805,2899,0.0440369290853348,2899,0,0,1.0,0.0,0.0,True,2213.0,26.54090763566176,0.7341743774905002,2213,0,0.0,,0.3021694792519622,,,intact
66,82,36.36018137358936,35.00828838360713,2.146264369941973,53.15443253543696,3.146264369941973,212.0013433557301,63.89793218604569,3557,0.054032203089526,3557,0,0,1.0,0.0,0.0,True,1681.0,23.13177292545801,0.6482350820790997,1681,0,0.0,,0.2898979485566356,,,intact
67,84,35.23837969748025,35.27365536102769,1.0,24.7660229,2.0,213.0733933038672,61.97990884960654,2774,0.0421381308322589,2771,3,0,0.9989185291997116,0.0010814708002883,0.0,True,2171.0,26.28784439441564,0.7456271648549948,2211,0,0.0,,0.3090169943749474,0.4698912153302855,,intact
67,92,35.23837969748025,35.017376286567355,1.0,24.7660229,2.0,224.8148762728924,35.37047626620464,2932,0.0445382118241468,2932,0,0,1.0,0.0,0.0,True,3482.0,33.29196635364092,0.947736335260566,3482,0,0.0,,0.3090169943749474,,,intact
68,73,35.589328570364565,35.734184099748816,1.0,24.7660229,2.0,209.04460526633963,83.29898170654644,3064,0.0465433427793949,3064,0,0,1.0,0.0,0.0,True,2969.0,30.741861558462503,0.8620400316134242,2969,243,0.0756537982565379,,0.3090169943749474,,,intact
68,77,35.589328570364565,33.67970028925247,1.0,24.7660229,2.0,211.35191753221164,79.49987410172447,2848,0.0432622193980798,2848,0,0,1.0,0.0,0.0,True,2639.0,28.98309489407616,0.8368269447753998,2640,0,0.0,,0.3090169943749474,,,intact
68,95,35.589328570364565,35.321175444394136,2.863703305156273,70.92254163430594,3.863703305156273,231.39914923060752,45.57357102967026,4171,0.0633591001086345,4065,106,0,0.9745864301126828,0.0254135698873171,0.0,True,2835.0,30.04011530156045,0.8472684186621537,3717,744,0.1667787491593813,,0.2779262976266636,0.3966557229967434,,intact
69,89,37.72191233007419,35.50651772325479,1.0,24.7660229,2.0,227.80431125256604,58.29785825719712,3341,0.0507510797082109,3214,127,0,0.961987428913499,0.038012571086501,0.0,True,3207.0,31.950270812489475,0.8726193034377913,3278,0,0.0,,0.3008613653919205,0.4142135623730951,,intact
69,94,37.72191233007419,35.44803450890718,1.0,24.7660229,2.0,233.94578263088744,47.04249268822889,3005,0.0456471100039431,2980,16,9,0.9916805324459236,0.0053244592346089,0.0029950083194675,True,2081.0,25.737188524554668,0.7034906990213406,2091,598,0.2223875046485682,0.420449861343358,0.3090169943749474,0.4012610612967355,0.1114328669684106,intact
69,107,37.72191233007419,36.062081458501424,1.0,24.7660229,2.0,246.3366835946282,9.84989350330043,3116,0.0473332428526744,3116,0,0,1.0,0.0,0.0,True,2364.0,27.431452220735256,0.7435610574114143,2370,0,0.0,,0.304845440523399,,,intact
70,72,35.18562265310764,32.60997633542349,1.0,24.7660229,2.0,203.61317965899053,82.02953801381899,3256,0.0494598968961194,1637,379,1240,0.5027641277641277,0.1164004914004914,0.3808353808353808,True,338.0,10.37249929043725,0.3059932929331283,367,1891,0.837466784765279,0.4068781988545112,0.23582845781094,0.3228287342177362,0.1710497410435711,cohesive
70,83,35.18562265310764,36.42933066025595,12.164414002968975,301.2641557626103,13.164414002968975,219.13925398283612,75.0022819770634,10564,0.1604712379639451,10537,27,0,0.9974441499432032,0.0025558500567966,0.0,True,2064.0,25.631847476983477,0.715823896856482,2064,4,0.0019342359767891,,0.264628066128919,0.3520019314316693,,intact
70,90,35.18562265310764,34.820412105030655,4.449489742783178,110.1961648630833,5.449489742783178,229.4217948742212,55.723752765241386,4698,0.0713644335436022,2909,611,1178,0.6191996594295445,0.1300553426990208,0.2507449978714346,True,678.0,14.690612745308144,0.4196956104159389,925,594,0.391046741277156,0.3740666961489728,0.206587118104313,0.3483314773547882,0.1674795780446598,cohesive
70,96,35.18562265310764,34.52646138516334,1.0,24.7660229,2.0,234.37543861042724,41.74131325132395,2603,0.0395405748220512,2603,0,0,1.0,0.0,0.0,True,2259.0,26.81533204883324,0.7693166089859541,2268,395,0.1483289523094254,,0.3090169943749474,,,intact
72,90,32.60997633542349,34.820412105030655,4.155870949147037,102.92439509602023,5.155870949147037,224.66787253668627,44.59895894663061,4169,0.0633287193365853,3890,268,11,0.9330774766130968,0.0642840009594627,0.0026385224274406,True,968.0,17.55346033766304,0.5206394548109121,1063,134,0.1119465329991645,0.3690444308357147,0.2674788903885892,0.3717045820153255,0.1015655404471255,intact
72,93,32.60997633542349,34.484421109330526,1.0,24.7660229,2.0,225.287951224096,36.3489715632502,2848,0.0432622193980798,2667,180,1,0.9364466292134832,0.0632022471910112,0.0003511235955056,True,1137.0,19.02415150778005,0.5670861422802006,1272,470,0.269804822043628,0.4211646096066227,0.3090169943749474,0.4211646096066227,0.1121476152316753,intact
73,74,35.734184099748816,36.20330754305017,1.0,24.7660229,2.0,213.43039045827925,89.28150337059155,2621,0.0398140017704941,2621,0,0,1.0,0.0,0.0,True,2611.0,28.828928402316265,0.8014994057747931,2611,11,0.0041952707856598,,0.3090169943749474,,,intact
73,77,35.734184099748816,33.67970028925247,3.2426406871192857,80.30731351366796,4.242640687119286,215.2629352548589,86.36239362471935,4119,0.062569200035355,4084,35,0,0.9915027919397912,0.0084972080602087,0.0,True,1921.0,24.727985994800747,0.7124795338126597,1921,0,0.0,,0.2817290466902531,0.3613020955135854,,intact
70,104,35.18562265310764,36.201850332324064,1.0,24.7660229,2.0,241.94172507669765,19.6878456522164,2929,0.044492640666073,2929,0,0,1.0,0.0,0.0,True,2413.0,27.71428792809743,0.7764468125592059,2413,6,0.0024803637866887,,0.3090169943749474,,,intact
71,83,34.24547734330595,36.42933066025595,1.0,24.7660229,2.0,219.82773677205236,73.20991923059981,3011,0.0457382523200907,3011,0,0,1.0,0.0,0.0,True,3445.0,33.11461245286073,0.9370980520015508,3445,0,0.0,,0.3090169943749474,,,intact
71,84,34.24547734330595,35.27365536102769,4.773112505913769,118.21101362573678,5.773112505913769,219.7927501712909,75.03765434609325,4368,0.066351606155482,4367,1,0,0.9997710622710624,0.0002289377289377,0.0,True,1765.0,23.702678100045794,0.6819037343533554,1765,0,0.0,,0.2771863727725964,0.3052166967629963,,intact
71,100,34.24547734330595,36.20276110277504,1.0,24.7660229,2.0,242.4120583405674,18.563166812669746,2948,0.0447812580005405,2948,0,0,1.0,0.0,0.0,True,2979.0,30.793589445556886,0.8742188626653994,2979,0,0.0,,0.3090169943749474,,,intact
73,106,35.734184099748816,37.18037508451359,1.0,24.7660229,2.0,248.6110322680439,13.175642521340936,3114,0.0473028620806252,2589,117,408,0.8314065510597303,0.0375722543352601,0.1310211946050096,True,2025.0,25.38853125964903,0.6963912706511649,2025,1144,0.3609971599873777,0.3822173168384947,0.2898979485566356,0.3008613653919205,0.0923193682818591,cohesive
74,77,36.20330754305017,33.67970028925247,8.9498743710662,221.6527936259486,9.9498743710662,215.7377027241513,87.37916673640748,7623,0.1157963126655768,7623,0,0,1.0,0.0,0.0,True,1269.0,20.098140350968556,0.5751939126374699,1276,0,0.0,,0.2696862318229452,,,intact
74,102,36.20330754305017,35.30088009523907,1.0,24.7660229,2.0,241.61769352642895,38.42436434255051,2990,0.045419254213574,2990,0,0,1.0,0.0,0.0,True,5614.0,42.2728246162449,1.1823873821232966,5614,0,0.0,,0.3090169943749474,,,intact
75,81,34.93143694433727,35.9411912958898,3.2426406871192857,80.30731351366796,4.242640687119286,221.44495466495704,81.14041544787804,4153,0.0630856731601916,4096,57,0,0.9862749819407656,0.0137250180592342,0.0,True,2453.0,27.943051923668584,0.7885428441839045,2453,0,0.0,,0.2801868778094689,0.3465462064555278,,intact
75,82,34.93143694433727,35.00828838360713,3.1815405503520555,78.79410612729761,4.181540550352056,222.1571228554519,80.14150714419887,3635,0.0552170531994453,3627,8,0,0.9977991746905088,0.002200825309491,0.0,True,1299.0,20.33431931864807,0.5814812461244682,1299,0,0.0,,0.2801868778094689,0.3222214657548167,,intact
75,92,34.93143694433727,35.017376286567355,1.0,24.7660229,2.0,234.4978757520956,57.44944266101747,2849,0.0432774097841044,2847,2,0,0.9992979992979992,0.0007020007020007,0.0,True,3383.0,32.8152760914755,0.9382654136861648,3383,0,0.0,,0.3090169943749474,0.446671966961897,,intact
75,99,34.93143694433727,35.460063025103146,1.0,24.7660229,2.0,240.6092294324008,44.91047534576431,2857,0.0433989328723013,2857,0,0,1.0,0.0,0.0,True,2097.0,25.835940689810563,0.7340642180100413,2097,0,0.0,,0.3090169943749474,,,intact
75,103,34.93143694433727,36.15448786016539,1.0,24.7660229,2.0,243.9918501524093,39.20279653217367,2833,0.0430343636077107,2833,0,0,1.0,0.0,0.0,True,2640.0,28.988585676524604,0.815592840811953,2640,0,0.0,,0.3090169943749474,,,intact
76,79,35.07652704413419,35.52027277518519,1.0,24.7660229,2.0,222.91389468340375,88.70588004062986,2849,0.0432774097841044,2849,0,0,1.0,0.0,0.0,True,3380.0,32.80072278626208,0.9292410667398524,3397,0,0.0,,0.3090169943749474,,,intact
76,88,35.07652704413419,36.775734058081625,6.348469228349534,157.22633428924988,7.348469228349534,232.2342104930391,75.28766054706212,6088,0.0924790701178055,6086,2,0,0.9996714848883048,0.0003285151116951,0.0,True,2199.0,26.456822177241087,0.7364228145751478,2200,0,0.0,,0.2692044884511427,0.3232485139515926,,intact
76,101,35.07652704413419,35.00757413413838,4.0197648378370845,99.553588026488,5.0197648378370845,245.8114363546036,49.532977218265934,5232,0.0794760996807422,1408,2517,1307,0.2691131498470948,0.4810779816513761,0.249808868501529,False,2.0,0.7978845608028654,0.02276934561159,245,572,0.7001223990208079,0.356789172325331,0.1365270594958143,0.3305953784295673,0.2202621128295167,cohesive
76,108,35.07652704413419,36.64227351144084,1.0,24.7660229,2.0,255.29984740275117,17.39767320805375,3332,0.0506143662339895,3275,55,2,0.9828931572629052,0.0165066026410564,0.0006002400960384,True,3133.0,31.57950084174568,0.8806477687053528,3133,178,0.053760193295077,0.4907375632320415,0.3090169943749474,0.4142135623730951,0.1817205688570941,intact
77,95,33.67970028925247,35.321175444394136,1.0,24.7660229,2.0,237.6174792191268,53.28499879585917,2748,0.0417431807956192,2748,0,0,1.0,0.0,0.0,True,3451.0,33.1434370157994,0.960667141203769,3451,0,0.0,,0.3090169943749474,,,intact
77,102,33.67970028925247,35.30088009523907,1.0,24.7660229,2.0,243.4502383230086,41.7995579974958,2707,0.0411203749686103,2707,0,0,1.0,0.0,0.0,True,2710.0,29.370389707289768,0.8515553085689294,2711,0,0.0,,0.3090169943749474,,,intact
78,84,36.30635034950072,35.27365536102769,1.0,24.7660229,2.0,224.50574162525183,81.37858878911715,3181,0.0483206179442739,3181,0,0,1.0,0.0,0.0,True,4080.0,36.03754064347158,1.0069163947599675,4080,0,0.0,,0.3090169943749474,,,intact
78,96,36.30635034950072,34.52646138516334,1.0,24.7660229,2.0,239.7769128536044,55.07972111098928,2658,0.0403760460534046,2658,0,0,1.0,0.0,0.0,True,2801.0,29.859437221769564,0.8430962004902876,2825,300,0.096,,0.3090169943749474,,,intact
81,89,35.9411912958898,35.50651772325479,2.0,49.5320458,3.0,236.97276990592152,74.63664491223538,3636,0.0552322435854699,3636,0,0,1.0,0.0,0.0,True,2653.0,29.059871438903453,0.8134584534016841,2653,0,0.0,,0.2817290466902531,,,intact
81,99,35.9411912958898,35.460063025103146,1.0,24.7660229,2.0,246.38283129884096,57.431282362641305,2879,0.0437331213648426,2879,0,0,1.0,0.0,0.0,True,2592.0,28.723844188903158,0.804575338684434,2592,0,0.0,,0.3090169943749474,,,intact
81,111,35.9411912958898,36.5325351915229,1.0,24.7660229,2.0,263.36334467971386,8.827959534380412,2986,0.0453584926694756,2986,0,0,1.0,0.0,0.0,True,3638.0,34.02956605566152,0.9390869686153588,3638,0,0.0,,0.303832434700687,,,intact
82,88,35.00828838360713,36.775734058081625,1.0,24.7660229,2.0,235.4993023648044,78.69534817701879,3212,0.0487915199110367,3212,0,0,1.0,0.0,0.0,True,3224.0,32.03484154879717,0.8925340335955554,3226,0,0.0,,0.3090169943749474,,,intact
78,105,36.30635034950072,34.47183589510604,1.0,24.7660229,2.0,245.8475466592712,41.05892038225248,2801,0.0425482712549233,2801,0,0,1.0,0.0,0.0,True,4696.0,38.66242653428625,1.0924955437730588,4697,105,0.0218658892128279,,0.3090169943749474,,,intact
79,89,35.52027277518519,35.50651772325479,3.685557720282968,91.27660689979976,4.685557720282968,235.22103173919857,72.32203371260688,4528,0.0687820679194191,4403,125,0,0.9723939929328622,0.0276060070671378,0.0,True,3379.0,32.79587024939312,0.9234788737951898,3379,0,0.0,,0.2771863727725964,0.3602425986153711,,intact
79,109,35.52027277518519,37.15543247545964,1.0,24.7660229,2.0,257.47339926308246,20.41592911305436,3148,0.0478193352054618,3148,0,0,1.0,0.0,0.0,True,3983.0,35.60657631210895,0.9798756321471824,3984,0,0.0,,0.3090169943749474,,,intact
81,87,35.9411912958898,34.37580571417249,1.0,24.7660229,2.0,230.5943831106644,84.6562231948619,2706,0.0411051845825857,2706,0,0,1.0,0.0,0.0,True,2532.0,28.38944578214513,0.8074703695916544,2532,0,0.0,,0.3090169943749474,,,intact
82,91,35.00828838360713,35.947042673185024,1.0,24.7660229,2.0,242.5674851772773,67.34259767320552,2814,0.0427457462732432,2814,0,0,1.0,0.0,0.0,True,2957.0,30.67967296835918,0.8647601952220725,2957,0,0.0,,0.3090169943749474,,,intact
82,99,35.00828838360713,35.460063025103146,1.0,24.7660229,2.0,247.09499948933583,59.37716437273305,2723,0.041363421145004,2723,0,0,1.0,0.0,0.0,True,1860.0,24.33220886606579,0.6905854438098348,1860,0,0.0,,0.3090169943749474,,,intact
82,103,35.00828838360713,36.15448786016539,1.0,24.7660229,2.0,250.4776202093444,50.00231123737217,3294,0.0500371315650544,3294,0,0,1.0,0.0,0.0,True,2469.0,28.034034832463544,0.7878847991098945,2469,0,0.0,,0.3090169943749474,,,intact
83,91,36.42933066025595,35.947042673185024,1.0,24.7660229,2.0,243.20174170565724,68.75800072145944,3019,0.0458597754082876,3019,0,0,1.0,0.0,0.0,True,4243.0,36.75035846189563,1.0155346771130738,4243,0,0.0,,0.3090169943749474,,,intact
85,92,33.99289366406171,35.017376286567355,1.0,24.7660229,2.0,244.00838522436447,74.30791153195547,2582,0.0392215767155345,2571,11,0,0.9957397366382648,0.004260263361735,0.0,True,2564.0,28.568278705151968,0.8279428185280284,2564,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
85,97,33.99289366406171,37.07432498218133,1.0,24.7660229,2.0,249.00589325852977,65.96726058018511,2928,0.0444774502800484,2928,0,0,1.0,0.0,0.0,True,4108.0,36.16098743733379,1.017655907355407,4108,43,0.0103589496506865,,0.3090169943749474,,,intact
85,110,33.99289366406171,35.952214936191204,1.0,24.7660229,2.0,260.06246338815924,44.71091438380701,2726,0.0414089923030778,2726,0,0,1.0,0.0,0.0,True,2524.0,28.34456125481373,0.8104801557120246,2524,0,0.0,,0.3090169943749474,,,intact
87,89,34.37580571417249,35.50651772325479,1.0,24.7660229,2.0,240.34859648518872,79.59850644808198,2926,0.0444470695079992,2919,7,0,0.9976076555023924,0.0023923444976076,0.0,True,2383.0,27.541467985130588,0.7882241640059735,2383,0,0.0,,0.3090169943749474,0.4285714285714285,,intact
87,92,34.37580571417249,35.017376286567355,1.0,24.7660229,2.0,243.64730419780292,73.56950362199086,2815,0.0427609366592678,2814,1,0,0.999644760213144,0.0003552397868561,0.0,True,3163.0,31.73033516998095,0.9145087242041344,3163,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
87,94,34.37580571417249,35.44803450890718,1.0,24.7660229,2.0,246.4900678635101,69.00399015769099,2872,0.0436267886626704,2871,1,0,0.9996518105849582,0.0003481894150417,0.0,True,3592.0,33.813741454801715,0.9685443065511848,3600,123,0.0330378726833199,,0.3090169943749474,0.407669683062202,,intact
87,112,34.37580571417249,35.32787161959914,1.0,24.7660229,2.0,267.8387615326949,14.279610487924286,2806,0.0426242231850464,2799,7,0,0.9975053456878118,0.0024946543121881,0.0,True,3105.0,31.43806922507599,0.9020490862924432,3105,210,0.0633484162895927,,0.3090169943749474,0.4285714285714285,,intact
88,99,36.775734058081625,35.460063025103146,1.0,24.7660229,2.0,253.9514089417533,71.21008581512609,3036,0.0461180119707059,2928,108,0,0.9644268774703556,0.0355731225296442,0.0,True,1648.0,22.903595622322865,0.6341342256097129,1648,0,0.0,,0.3008613653919205,0.4109416227176485,,intact
83,104,36.42933066025595,36.201850332324064,1.0,24.7660229,2.0,252.7138770630084,51.04000018975323,3053,0.0463762485331242,3053,0,0,1.0,0.0,0.0,True,3653.0,34.09964830067001,0.938980967531111,3653,74,0.0198551113496109,,0.3090169943749474,,,intact
84,96,35.27365536102769,34.52646138516334,2.4641016151377544,61.02599702842861,3.4641016151377544,245.1126039959765,65.05511883564235,3547,0.0538802992292799,3547,0,0,1.0,0.0,0.0,True,3088.0,31.35188875547286,0.8983334188243667,3088,0,0.0,,0.2898979485566356,,,intact
84,100,35.27365536102769,36.20276110277504,1.0,24.7660229,2.0,252.4607409369005,50.44152434530058,2897,0.0440065483132856,2897,0,0,1.0,0.0,0.0,True,2744.0,29.554057719513263,0.8269596933271018,2744,0,0.0,,0.3090169943749474,,,intact
84,110,35.27365536102769,35.952214936191204,1.0,24.7660229,2.0,257.636993900444,39.88351593882186,2775,0.0421533212182835,2775,0,0,1.0,0.0,0.0,True,3738.0,34.49409158906797,0.9685832253120208,3738,0,0.0,,0.3090169943749474,,,intact
89,109,35.50651772325479,37.15543247545964,1.0,24.7660229,2.0,268.9793508043298,49.394366354995135,3702,0.056234809063094,3582,120,0,0.9675850891410048,0.0324149108589951,0.0,True,2870.0,30.22497929440944,0.8319341611875479,2870,0,0.0,,0.304338937612043,0.4026997478492771,,intact
89,111,35.50651772325479,36.5325351915229,11.091291814404409,274.6871870661221,12.091291814404409,273.1175580542382,48.82007270566877,10997,0.1670486751125998,10950,47,0,0.9957261071201235,0.0042738928798763,0.0,True,2025.0,25.38853125964903,0.7048546651406897,2025,0,0.0,,0.2659858398756301,0.3447928245313646,,intact
89,120,35.50651772325479,34.54427586704372,3.16227766016838,78.31704094788851,4.16227766016838,281.5653767389662,22.22072359503259,3793,0.0576171341913332,3791,2,0,0.9994727128921698,0.0005272871078302,0.0,True,1924.0,24.747287144606645,0.7065526563294766,1924,0,0.0,,0.2817290466902531,0.3977892687505289,,intact
90,104,34.820412105030655,36.201850332324064,1.0,24.7660229,2.0,262.9964179543934,68.96646119608351,3124,0.0474547659408713,1879,1031,214,0.6014724711907811,0.3300256081946223,0.0685019206145966,True,295.0,9.690274321412074,0.2728799108577932,799,386,0.3257383966244725,0.4045372666182638,0.25,0.3740666961489728,0.1545372666182638,cohesive
88,108,36.775734058081625,36.64227351144084,1.0,24.7660229,2.0,265.4213487269339,51.80635061510672,2946,0.0447508772284913,2946,0,0,1.0,0.0,0.0,True,2338.0,27.28018537139553,0.7431469819052995,2382,35,0.0144807612743069,,0.3090169943749474,,,intact
88,113,36.775734058081625,35.85009547803017,1.0,24.7660229,2.0,276.71870543788793,17.120821183987943,3069,0.0466192947095179,3069,0,0,1.0,0.0,0.0,True,2960.0,30.695231927842155,0.845297936668098,2960,0,0.0,,0.3090169943749474,,,intact
89,94,35.50651772325479,35.44803450890718,1.0,24.7660229,2.0,252.86845465876723,79.89535010057978,2866,0.0435356463465228,2857,9,0,0.9968597348220516,0.0031402651779483,0.0,True,1675.0,23.09045385777095,0.6508519363837126,1675,0,0.0,,0.3090169943749474,0.3516287047744073,,intact
89,107,35.50651772325479,36.062081458501424,1.0,24.7660229,2.0,265.25935562250805,59.365477978366506,2951,0.0448268291586143,2949,2,0,0.9993222636394442,0.0006777363605557,0.0,True,2170.0,26.28178938007886,0.7344502946979137,2170,0,0.0,,0.3090169943749474,0.3262171113561574,,intact
91,103,35.947042673185024,36.15448786016539,1.0,24.7660229,2.0,264.4022124742347,77.40092410735959,2912,0.0442344041036547,2911,1,0,0.9996565934065934,0.0003434065934065,0.0,True,2608.0,28.812361638146328,0.799216366837573,2608,0,0.0,,0.3090169943749474,0.3288130902060995,,intact
91,118,35.947042673185024,35.5746837115126,1.0,24.7660229,2.0,286.33016965269627,33.535692175755834,3049,0.0463154869890258,3049,0,0,1.0,0.0,0.0,True,2885.0,30.303861497179465,0.8474029649167727,2885,0,0.0,,0.3090169943749474,,,intact
91,119,35.947042673185024,34.9149293797315,1.0,24.7660229,2.0,286.434438949927,32.374759319038,2856,0.0433837424862767,2856,0,0,1.0,0.0,0.0,True,2825.0,29.98708769569344,0.8463520510916754,2825,0,0.0,,0.3090169943749474,,,intact
92,110,35.017376286567355,35.952214936191204,1.0,24.7660229,2.0,269.3784768694692,62.94927904695645,3070,0.0466344850955425,3068,2,0,0.9993485342019544,0.0006514657980456,0.0,True,2966.0,30.726326210940403,0.865901174898893,2967,0,0.0,,0.3090169943749474,0.4232430021458125,,intact
92,112,35.017376286567355,35.32787161959914,1.0,24.7660229,2.0,277.5158560405663,46.62216749007913,2838,0.0431103155378338,2824,14,0,0.9950669485553206,0.0049330514446793,0.0,True,2921.0,30.492346212498187,0.8669340750116318,2921,0,0.0,,0.3090169943749474,0.4105823048033113,,intact
92,116,35.017376286567355,35.56348766403796,1.0,24.7660229,2.0,283.78408312696683,30.170491963902485,2982,0.0452977311253771,2982,0,0,1.0,0.0,0.0,True,3151.0,31.670087643786594,0.8974128643693087,3151,0,0.0,,0.3090169943749474,,,intact
93,96,34.484421109330526,34.52646138516334,1.0,24.7660229,2.0,256.0502101755327,82.58648001591119,2746,0.0417128000235699,1573,461,712,0.5728332119446468,0.1678805535324107,0.2592862345229424,True,262.0,9.13220620552083,0.26465988769958,376,1646,0.8140454995054401,0.4045372666182638,0.2402530733520421,0.3451409985003952,0.1642841932662217,cohesive
93,121,34.484421109330526,34.51604440991516,3.0,74.2980687,4.0,283.1365741439472,30.41254770313963,5144,0.0781393457105768,4666,478,0,0.9070762052877138,0.0929237947122861,0.0,True,1490.0,21.778010249190537,0.6312424151143209,1645,0,0.0,,0.25,0.3704152082810797,,intact
