b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
28,882,386,1446,3.685557720282968,10.015099296692402,6.329541576409433,51.81152926088989,619.8230104621211,13.669231989760256,True,survived,0.0,0.0,
28,1206,386,953,1.8284271247461903,1.0,-0.8284271247461903,33.243401625449565,650.3175426401526,18.73755065265258,True,survived,0.0,0.0,
30,1576,2197,708,1.0,5.298363314425512,4.298363314425512,9.039259342182149,574.3769664542829,14.194722891072566,True,lost,,,
31,77,827,2168,1.0,60.225005962897704,59.225005962897704,70.33862515714834,437.1274348708007,13.877228871110882,True,separated,,,
31,289,827,1472,3.0,0.3294552666556072,-2.670544733344393,6.570225350970478,465.0370105150233,14.127289146798006,True,lost,,,
30,1244,2197,1612,2.863703305156273,4.754693691092349,1.8909903859360764,51.32151255731866,567.3848336121871,16.224742705941285,True,lost,,,
30,1518,2197,1679,1.414213562373095,19.45299796385146,18.038784401478363,30.55141812099295,536.7898696940736,14.841510746523856,True,separated,,,
31,1883,827,724,5.741657386773941,27.97804487208799,22.23638748531405,56.33211660121807,456.449833107924,13.02532799341193,True,separated,,,
33,144,1437,1977,1.0,29.45542972982448,28.45542972982448,58.47233815887581,961.6197296824776,19.88318079785697,True,separated,,,
35,222,391,99,3.47213595499958,10.181782043891005,6.709646088891425,63.289842654108185,1006.2538627514843,18.333991376950163,True,survived,0.0,0.0,
35,395,391,947,1.0,1.0,0.0,77.34658967686754,1011.7605481181884,16.812470934731934,True,survived,0.0,0.0,
35,608,391,441,1.0,1.0,0.0,72.6537331818836,1010.152987219016,15.726626515715484,True,survived,0.0,0.0,
36,185,2253,167,5.928203230275509,19.12592607042317,13.19772284014766,54.79704170421528,1264.2786701942891,10.98359899412104,True,separated,,,
36,925,2253,463,1.0,25.68987798964459,24.68987798964459,84.80117669815145,1279.316512440738,15.117754405994354,True,separated,,,
36,1535,2253,1173,1.0,1.0,0.0,61.29664800764655,1268.3102119333753,16.03728119216293,True,survived,0.0,0.0,
34,490,1165,417,4.196152422706632,4.855156433186538,0.6590040104799062,51.32665974342781,1025.4781369056495,16.688952945311364,True,survived,0.0,0.0,
34,1110,1165,551,2.0,1.0,-1.0,18.971070153798724,1031.1272362193126,20.567786432629493,True,survived,0.0,0.0,
34,2157,1165,203,2.0,1.0,-1.0,4.806733641113814,991.237864976158,15.33724244738347,True,survived,0.0,0.0,
35,813,391,83,2.6502815398728847,5.928203230275509,3.277921690402624,24.114601431627783,996.8927599212536,19.281751659604677,True,survived,0.0,0.0,
35,1461,391,226,1.0,8.16515138991168,7.16515138991168,4.079637374029781,1035.9945083095683,18.480976918853813,True,survived,0.0,0.0,
35,1733,391,1605,7.613903745752154,17.479740764732522,9.865837018980368,52.96940223573939,1030.299100113661,13.315352289908494,True,separated,,,
33,480,1437,913,6.032065437739018,1.0,-5.032065437739018,43.37819721500016,968.1021032096826,16.42944866646031,True,survived,0.0,0.0,
33,801,1437,290,1.0,1.0,0.0,37.31817406439359,935.6995271925286,18.609705966725112,True,survived,0.0,0.0,
33,856,1437,538,10.489125293076055,1.0,-9.489125293076055,32.291924217297144,972.5702789377256,12.360774464742066,True,survived,0.0,0.0,
36,1745,2253,145,5.0990195135927845,1.0,-4.0990195135927845,68.61327801331552,1285.6400360084317,12.412170838050638,True,survived,0.0,0.0035377358490566,
36,1959,2253,1661,1.0,1.0,0.0,69.66023752341805,1284.2936519480645,13.63425735166143,True,survived,0.0,0.0,
36,2134,2253,1674,3.7320508075688767,35.03740354866338,31.305352741094502,67.0875509239786,1268.949489784144,13.291425312283248,True,separated,,,
36,2178,2253,653,1.0,26.091987059387023,25.091987059387023,30.882344082215965,1260.2975880800443,14.127289146798006,True,separated,,,
39,1146,94,1216,1.0,1.0,0.0,56.29014731886178,1276.8760236209332,18.246976213834586,True,survived,0.0,0.0288248337028824,
39,1296,94,1035,3.1815405503520555,23.073246953190782,19.89170640283873,45.392433707254725,1272.4532143085726,12.527041705391134,True,separated,,,
39,1871,94,1923,1.0,9.0,8.0,88.2147044522234,1287.0185610844137,12.939513133525306,True,survived,0.0,0.0049019607843137,
38,109,1865,1131,1.0,26.009519330602288,25.009519330602288,74.1129255109345,476.912642279121,14.895032415879534,True,separated,,,
38,256,1865,1572,1.0,3.9131402848706998,2.9131402848706998,83.42698721342511,480.1863699528168,18.609705966725112,True,lost,,,
38,548,1865,997,1.0,1.3542125703648118,0.3542125703648118,47.71361776300596,495.59515359704784,15.35798247369064,True,lost,,,
38,1211,1865,59,5.0,0.44074707827634185,-4.559252921723658,47.104442703637375,497.6455924447399,13.481652161769508,True,lost,,,
39,810,94,237,1.7320508075688772,30.32701757135366,28.594966763784782,88.56961848490036,1288.1464047168,13.049742875180646,True,separated,,,
39,2132,94,1489,1.0,4.0,3.0,88.85819772968513,1287.2411420409162,12.753679933255228,True,survived,0.0,0.0,
39,2369,94,2147,10.364905678081108,5.324555320336759,-5.040350357744349,59.98009506761193,1275.310152586556,10.09253008808064,True,survived,0.067816091954023,0.2039911308203991,0.3827822185373187
41,1162,1353,798,4.155870949147037,1.0,-3.1558709491470367,45.73097001970361,1193.7969490925493,18.47236308621676,True,survived,0.0041152263374485,0.4722063037249284,0.4216254894180499
41,1458,1353,1633,1.0,52.72337473470992,51.72337473470992,61.57151648956556,1218.4404543076903,17.371176474327626,True,separated,,,
41,1932,1353,1099,4.39834563766817,39.026874984330064,34.62852934666189,83.62630487650264,1211.7875314493372,15.533154661153455,True,separated,,,
41,184,1353,204,1.0,27.2552917957509,26.2552917957509,58.10996263827695,1219.7743203346483,15.604712843580296,True,separated,,,
41,770,1353,970,7.79385036540706,41.434288688813055,33.640438323405995,72.66175503393471,1216.4485417558583,13.599192765483634,True,separated,,,
41,998,1353,1107,1.8284271247461903,1.0,-0.8284271247461903,53.44554195665265,1196.8586778656877,18.01877032173579,True,survived,0.0,0.0,
41,1155,1353,1697,4.39834563766817,25.062663680177423,20.66431804250925,76.78504652728404,1204.2368753686942,11.54867275105708,True,separated,,,
43,187,1529,605,1.0,7.547442467302883,6.547442467302883,85.50080454807659,929.7176129605652,14.549091872423544,True,survived,0.0,0.040506329113924,
43,219,1529,699,3.1815405503520555,22.510087559816366,19.32854700946431,34.5577946132537,910.5257060403568,17.06615205188822,True,separated,,,
43,327,1529,721,2.23606797749979,24.39921805777636,22.16315008027657,30.50193548791721,910.0067617481926,17.279313448178307,True,separated,,,
43,1957,1529,524,5.19114712955712,2.4641016151377544,-2.7270455144193653,35.18428953892831,946.552623195038,13.098436114783444,True,survived,0.0377358490566037,0.138047138047138,0.414213562373095
44,179,793,342,1.0,1.0,0.0,33.8330440259414,738.8526963682895,17.93022545997759,True,survived,0.0,0.0,
44,445,793,1185,4.0197648378370845,23.746689784981143,19.72692494714406,85.43321265787999,724.3191308540844,12.988619621707652,True,separated,,,
44,720,793,1575,8.222125139210444,1.0,-7.222125139210444,88.22236421614723,723.2964858606091,11.888212206450683,True,survived,0.0,0.2849949647532729,
44,788,793,1055,1.0,3.3166247903554,2.3166247903554,42.87919476514239,707.7575646716846,14.295277084757526,True,survived,0.0,0.4250474383301708,
44,956,793,1513,1.8284271247461903,41.846706430565575,40.018279305819384,57.05131476255567,734.126816609644,16.244349652921244,True,separated,,,
44,1020,793,522,1.0,3.0,2.0,64.33106219936548,713.8976843993065,17.177696716742147,True,survived,0.0,0.0,
44,1613,793,691,3.47213595499958,1.0,-2.47213595499958,23.965821978429737,703.2420947758067,16.93508805561977,True,survived,0.0,0.1063664596273292,
43,850,1529,575,8.12403840463596,24.69856494318976,16.574526538553798,83.59596692859573,925.432590635938,13.64592552440169,True,separated,,,
43,903,1529,2029,1.0,24.46888733594735,23.46888733594735,87.7081649817622,928.9253068874912,15.461265295053533,True,separated,,,
43,1580,1529,1702,3.414213562373095,1.0,-2.414213562373095,45.923210288977735,943.1410342237092,15.48183917680307,True,survived,0.0,0.0,
46,489,1491,1324,1.0,23.247626584892302,22.247626584892302,33.99458611555497,1260.4637354421172,18.238251864201825,True,separated,,,
46,733,1491,1021,7.944271909999159,7.0670198723450905,-0.8772520376540687,82.75334019905502,1247.296600321074,10.524820207108489,True,survived,0.0,0.0,
46,1076,1491,140,1.0,1.0,0.0,36.16537657391538,1228.4204182697135,17.288521716057144,True,survived,0.0,0.0,
46,2093,1491,774,1.0,13.553539394397745,12.553539394397745,87.02098833900692,1243.2669482240535,17.508067294678487,True,separated,,,
47,224,216,756,1.0,34.57117535761249,33.57117535761249,64.09165284237478,1092.6236884342502,22.504022505285825,True,separated,,,
47,681,216,948,1.414213562373095,1.0,-0.4142135623730949,47.180666636995085,1097.5853364995016,22.581683676520505,True,survived,0.0,0.0,
47,826,216,171,10.00566930306458,26.564627730379183,16.5589584273146,49.208900909588245,1100.2060299778475,12.322086499845234,True,separated,,,
47,979,216,710,1.0,1.0,0.0,79.50581911598712,1080.3443176149242,15.065024024177417,True,survived,0.0,0.0,
47,1207,216,1417,1.0,6.0,5.0,55.67828897856892,1072.7931948178857,17.242431200258867,True,survived,0.0,0.0,
47,1314,216,166,1.0,9.259739418689833,8.259739418689833,75.36628109987558,1078.877156530228,15.957691216057308,True,survived,0.0,0.0,
47,1348,216,327,2.863703305156273,1.0,-1.8637033051562728,65.00714134347135,1092.8890285217433,16.273715780512877,True,survived,0.0,0.0,
49,321,2104,1193,1.0,10.88347087483978,9.88347087483978,61.08722870751303,832.0558429212113,17.297725082009,True,survived,0.0016863406408094,0.0043763676148796,0.1967074026286757
49,877,2104,647,1.0,4.55269276785519,3.5526927678551896,71.24981125605,847.9431938179321,17.956834762958085,True,survived,0.0,0.0,
49,906,2104,596,4.65685424949238,1.0,-3.6568542494923797,22.56247820513057,862.0841228611695,16.982012745328934,True,survived,0.0,0.0,
49,1236,2104,1836,8.281885242839627,5.422466567392307,-2.859418675447319,58.157664490516574,828.9255618423933,11.589942707777276,True,survived,0.0,0.0,
49,2217,2104,1206,1.0,17.28900026880415,16.28900026880415,72.25337766106139,847.453150441484,19.015783725757565,True,separated,,,
50,1228,415,852,4.155870949147037,19.715136339267584,15.559265390120547,41.67528701644888,445.98769241395325,10.418429401242426,True,separated,,,
51,312,956,1150,1.0,8.288221436384907,7.288221436384907,60.83079041352679,865.5788302375406,16.612485404699278,True,survived,0.0,0.0,
51,421,956,1570,1.0,19.1336118042383,18.1336118042383,56.06216526170716,886.164550085167,18.44649745427224,True,separated,,,
51,721,956,752,4.123105625617661,14.30635814094816,10.183252515330498,86.635893451696,873.9506552134136,13.980066885278037,True,separated,,,
50,662,415,2742,7.79385036540706,69.80616495641127,62.012314591004206,16.93923548331177,406.0905693496453,6.579524642479541,True,separated,,,
51,1078,956,270,1.0,1.0,0.0,56.6758530899661,886.025425568328,17.616814099864822,True,survived,0.0,0.0,
51,1266,956,1686,10.190632664367213,18.75386473796552,8.563232073598309,67.29471867194589,885.048262869228,10.660048281673648,True,separated,,,
51,1455,956,1607,4.449489742783178,1.0,-3.449489742783178,62.878655304527726,865.0246208999788,13.279445656570912,True,survived,0.0,0.0,
51,1489,956,1752,1.0,4.0,3.0,65.60705594450761,867.1490917814135,14.194722891072566,True,survived,0.0,0.0,
51,1533,956,2188,4.766114533138578,1.0,-3.7661145331385777,11.556674758472065,853.6304629374685,12.69113085619237,True,survived,0.0,0.0,
51,1873,956,1506,1.0,1.0,0.0,70.36065671843345,881.8062643640485,15.389040103942165,True,survived,0.0,0.0,
51,2034,956,98,8.43650317030929,38.60979268697743,30.173289516668138,31.43733797801161,895.7658481050648,13.279445656570912,True,separated,,,
52,491,1485,573,1.0,1.0,0.0,4.849720801543255,626.8183525351094,15.817445133157866,True,survived,0.0,0.0,
52,1367,1485,1030,1.0,18.05766659388109,17.05766659388109,77.77665314049996,650.3715027765431,16.303029011918774,True,separated,,,
52,1613,1485,691,1.0,1.0,0.0,19.46403863961523,665.095633463091,19.827070117316413,True,survived,0.0,0.0,
52,1840,1485,1810,2.23606797749979,6.082762530298219,3.8466945527984295,62.79024462367714,636.6446464302016,15.471555655790098,True,survived,0.0,0.0,
53,1277,403,635,2.23606797749979,42.833917385073875,40.59784940757409,76.41247757502794,984.5832363317384,14.261837794318172,True,separated,,,
53,1326,403,670,1.0,1.0,0.0,72.13793376310204,973.6488995860816,14.505269206998044,True,survived,0.0,0.0,
53,2148,403,1511,1.7320508075688772,1.8284271247461903,0.0963763171773131,20.12895950403521,998.8747482493702,15.10722305368455,True,survived,0.0,0.0,
52,2018,1485,990,9.259739418689833,13.264528488030756,4.004789069340923,62.35096350949412,657.6107590935216,12.322086499845234,True,separated,,,
53,115,403,1771,1.414213562373095,1.0,-0.4142135623730949,34.91255873147499,962.6663441345275,15.086138293858053,True,survived,0.0,0.0,
53,176,403,114,1.414213562373095,1.0,-0.4142135623730949,45.20628858209247,965.4799177877242,15.450968080927584,True,survived,0.0,0.0,
53,346,403,877,1.0,13.51534546408946,12.51534546408946,78.84782187335911,975.8540106089844,15.033297016639144,True,separated,,,
53,376,403,1888,1.8284271247461903,14.841873428244039,13.01344630349785,56.64834035282927,991.3431794355032,13.505242122350568,True,separated,,,
53,540,403,138,1.0,2.449489742783178,1.4494897427831779,80.88542929819944,976.4519040732908,13.195283541573993,True,survived,0.0,0.0,
53,549,403,1044,3.1815405503520555,1.0,-2.1815405503520555,55.9187871733441,991.8726575099082,15.797308339337176,True,survived,0.0,0.0,
57,99,343,384,7.79385036540706,20.216391382247565,12.422541016840505,81.82055378497742,1264.112365844018,13.122714979204218,True,separated,,,
57,2204,343,484,1.0,2.23606797749979,1.2360679774997898,69.4640250936376,1260.802328235347,14.625465582862905,True,survived,0.0,0.0,
57,2345,343,594,1.0,6.6212327846342935,5.6212327846342935,73.91967576960774,1272.8874300952843,16.602902199168756,True,survived,0.0,0.0,
58,519,458,1179,1.0,1.0,0.0,27.27738140779316,925.1349610839555,17.778687155707086,True,survived,0.0,0.0,
57,265,343,487,1.0,12.374196861534418,11.374196861534418,25.407238234027023,1249.8820605371102,16.293263794503588,True,separated,,,
57,638,343,943,9.348469228349536,33.033095834807845,23.68462660645831,43.64223147572536,1249.6692967471777,11.340070282773889,True,separated,,,
57,859,343,1942,7.944271909999159,27.568938433306737,19.624666523307578,72.5555572237345,1260.463894593563,14.02553063743339,True,separated,,,
57,982,343,194,1.0,40.51811024448685,39.51811024448685,41.12881765190711,1252.8827658884632,16.312788383647018,True,separated,,,
59,1407,130,326,1.0,1.0,0.0,85.15330400576917,1288.5409436339428,10.155412503859614,True,survived,0.0,0.0,
59,1437,130,801,1.0,1.0,0.0,89.75200032629279,1290.3168263285208,10.02925341359355,True,survived,0.0,0.0,
59,1803,130,255,2.863703305156273,1.0,-1.8637033051562728,67.87888034780832,1282.2333043069625,13.957279475043832,True,survived,0.0,0.0,
58,801,458,290,2.449489742783178,1.8284271247461903,-0.6210626180369876,72.20417658447076,913.6254405745484,14.048207338801282,True,survived,0.0,0.0039370078740157,
58,910,458,2314,1.414213562373095,24.224097324737212,22.809883762364116,55.70775827272636,895.7254157773455,17.31611713939158,True,separated,,,
58,928,458,212,2.449489742783178,1.0,-1.4494897427831779,81.65821738994008,904.168056139003,16.906870727400857,True,survived,0.0,0.0217391304347826,
58,1258,458,571,1.0,1.0,0.0,18.73288217806505,888.1629786763331,20.05057072130685,True,survived,0.0,0.0247058823529411,
59,275,130,1557,3.7320508075688767,1.0,-2.7320508075688767,46.35375595316454,1275.0758503410434,13.923028430838189,True,survived,0.0,0.0,
59,550,130,792,8.22446323827975,5.477225575051661,-2.7472376632280886,47.00217312384481,1273.7252323431671,13.243441670776848,True,survived,0.0,0.0,
59,772,130,745,1.0,5.19114712955712,4.19114712955712,89.0565090811726,1290.5520039036066,9.690274321412074,True,survived,0.0,0.0,
59,2248,130,1001,1.0,2.6502815398728847,1.6502815398728847,32.065920504179275,1273.5766240927528,16.03728119216293,True,survived,0.0,0.0,
59,2740,130,1504,29.61418578992169,29.692388345379648,0.07820255545795618,11.78429069498741,1309.6750897454126,6.579524642479541,False,separated,,,
60,161,82,1893,3.685557720282968,1.8284271247461903,-1.8571305955367778,71.12379063898096,790.7503731401091,16.273715780512877,True,survived,0.0,0.1787025703794369,
60,229,82,1003,1.0,7.194052389321207,6.194052389321207,16.997835799040587,802.9074918676151,15.99753570059363,True,survived,0.085515766969535,0.1838624338624338,0.3441056646588244
60,428,82,264,1.0,15.931109893849172,14.931109893849172,45.13292156297436,797.5952887558051,15.012108426804138,True,separated,,,
60,1887,82,2120,1.8284271247461903,26.02853129285767,24.20010416811148,57.12075859140128,795.1103858581841,13.049742875180646,True,separated,,,
60,2170,82,576,1.0,3.1815405503520555,2.1815405503520555,63.27871058835395,774.6134024132159,17.787636910694122,True,survived,0.0,0.0,
64,186,660,1509,1.0,10.403124237432849,9.403124237432849,68.22599377379096,1193.4130006795276,13.957279475043832,True,survived,0.3693539165237278,0.1455399061032863,0.2621428527181979
64,221,660,1939,1.0,12.610602478433599,11.610602478433599,57.00049815755547,1189.8860878039786,16.4778133535604,True,separated,,,
64,2178,660,653,4.0,30.27576930990638,26.27576930990638,10.571001310506428,1221.993310588399,14.494292838262302,True,separated,,,
64,985,660,1946,1.8284271247461903,4.841619252963779,3.013192128217589,70.41811064293444,1207.7931023506253,16.214930341750197,True,survived,0.0,0.0,
64,1036,660,1783,3.16227766016838,19.93569927187598,16.773421611707597,58.95506669315596,1211.808698706294,15.847602348589229,True,separated,,,
64,1635,660,677,5.324555320336759,1.0,-4.324555320336759,31.93534104387741,1182.0540073012294,11.780624362746345,True,survived,0.0016501650165016,0.0074388947927736,0.2898979485566356
