bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
13,43,35.11270941990711,35.686945990301986,1.0,24.7660229,2.0,140.61516191343307,64.52395684228965,2951,0.04482682915861437,2850,65,36,0.9657743137919349,0.022026431718061675,0.012199254490003388,True,3940.0,35.413852537730705,1.0003961836408637,4000,311,0.07214103456274647,0.4305008740430604,0.3008613653919205,0.4142135623730951,0.12963950865113993
11,18,35.50058335606696,35.44486775278347,5.513233075965879,136.54085661240842,6.513233075965879,126.98942110838354,89.87601495519561,5540,0.08415473857632112,5151,385,4,0.9297833935018051,0.06949458483754513,0.0007220216606498195,True,2469.0,28.034034832463544,0.790298303677043,2527,130,0.048927361686112156,0.4181390061939277,0.25987517556175926,0.4107012130722742,0.15826383063216842
11,51,35.50058335606696,33.515016123006816,4.65685424949238,115.33175898489058,5.65685424949238,150.65334692644174,51.43798192656916,4655,0.07071124694454418,4655,0,0,1.0,0.0,0.0,True,2510.0,28.265841829340843,0.8191145782312976,2631,0,0.0,,0.27792629762666365,,
11,60,35.50058335606696,34.6394418407235,1.0,24.7660229,2.0,162.50523918625422,11.332777379420504,2595,0.039419051733854384,2590,5,0,0.9980732177263969,0.0019267822736030828,0.0,True,2091.0,25.798952924688752,0.735641393121977,2769,501,0.15321100917431194,,0.3090169943749474,0.42857142857142855,
12,43,32.78474429199507,35.686945990301986,5.928203230275509,146.8180169568572,6.928203230275509,139.20678919420078,63.91177633059732,5693,0.08647886763808595,5043,382,268,0.8858246969963113,0.0670999473037063,0.04707535569998243,True,3562.0,33.67224100927443,0.9835376013195977,3562,158,0.04247311827956989,0.3908712114635714,0.25,0.3900959445746376,0.1408712114635714
17,28,35.8170633212898,33.90451377170122,5.0,123.8301145,6.0,130.76856778679831,83.02541584228898,2298,0.034907507084546194,1531,386,381,0.6662315056570931,0.1679721496953873,0.16579634464751958,True,1247.0,19.923163104065253,0.5715063810875296,1261,244,0.16212624584717608,0.39087121146357146,0.20521309615767264,0.33754584695903833,0.18565811530589882
17,29,35.8170633212898,34.4252307996975,1.0,24.7660229,2.0,128.80446869835782,85.72251648932902,2904,0.04411288101545786,2753,137,14,0.9480027548209367,0.0471763085399449,0.0048209366391184574,True,944.0,17.334489682638438,0.4935627430613534,1190,498,0.2950236966824645,0.4176890859898589,0.3090169943749474,0.42857142857142855,0.10867209161491148
17,35,35.8170633212898,32.74731308318247,1.0,24.7660229,2.0,129.3343988560204,84.40224232635391,2564,0.03894814976709158,2562,2,0,0.999219968798752,0.00078003120124805,0.0,True,1884.0,24.488687706168772,0.7143268557335393,2008,206,0.0930442637759711,,0.3090169943749474,0.48362570849856334,
17,67,35.8170633212898,34.63440074247107,6.348469228349534,157.22633428924988,7.348469228349534,163.6261011739459,20.468378593920615,6019,0.09143093348210772,5434,393,192,0.9028077753779697,0.06529323807941519,0.031898986542615054,True,1782.0,23.816553427805523,0.6761123773453668,2031,775,0.27619387027797576,0.3711919688095944,0.2545320558182148,0.3860389103535211,0.11665991299137957
15,27,34.750306263080205,34.56666801426126,2.863703305156273,70.92254163430594,3.863703305156273,133.58184502843633,81.65176067836096,3635,0.05521705319944535,3619,14,2,0.9955983493810179,0.0038514442916093533,0.0005502063273727648,True,2614.0,28.845485651734638,0.8322776910694941,2617,31,0.011706948640483383,0.3457549835059216,0.27718637277259645,0.3968236053213279,0.06856861073332515
15,48,34.750306263080205,34.753798511171915,1.0,24.7660229,2.0,150.5702598876685,50.50931146621567,2629,0.039935524858691014,2617,12,0,0.99543552681628,0.004564473183720046,0.0,True,3396.0,32.878265974350796,0.9460812733618746,3396,195,0.05430242272347535,,0.3090169943749474,0.4223572182080777,
16,20,35.091332069342556,37.807394926395375,1.0,24.7660229,2.0,125.62460692514898,84.292851222895,2770,0.04207736928816056,2730,40,0,0.9855595667870036,0.01444043321299639,0.0,True,2588.0,28.701672171559103,0.787439598862602,2833,404,0.12480691998764287,,0.30484544052339907,0.4415184401122529,
16,27,35.091332069342556,34.56666801426126,1.0,24.7660229,2.0,134.33328731607168,82.38343124852697,2733,0.04151532500525011,2665,68,0,0.9751189169410904,0.024881083058909622,0.0,True,2743.0,29.548672014189364,0.8483927755239866,2744,26,0.009386281588447653,,0.30484544052339907,0.42583274182484154,
18,47,35.44486775278347,34.5101653925344,5.414213562373095,134.08853707122265,6.414213562373095,148.8053227782147,55.85735331370002,5149,0.0782152976406999,5014,135,0,0.973781316760536,0.026218683239463973,0.0,True,2363.0,27.425649692437503,0.7840936801635442,2643,120,0.04343105320304017,,0.2710027819719485,0.41783991029087636,
18,51,35.44486775278347,33.515016123006816,7.0990195135927845,175.81447984118574,8.099019513592784,150.56608096736392,49.74082725853442,7318,0.11116324492807182,6872,431,15,0.9390543864443837,0.05889587318939601,0.002049740366220279,True,2447.0,27.90885686465384,0.809422965819459,2710,602,0.1817632850241546,0.3017000572465459,0.2589348488084732,0.3756718036008188,0.042765208438072744
19,34,33.926651932058476,33.63389748699761,1.8284271247461903,45.2828680424453,2.8284271247461903,131.21701833286403,88.68017751832862,3142,0.04772819288931425,3039,103,0,0.9672183322724379,0.03278166772756206,0.0,True,1475.0,21.668112103298046,0.6414427440161211,1935,492,0.2027194066749073,,0.28989794855663564,0.41986841535706637,
19,56,33.926651932058476,33.375151318809685,3.2426406871192857,80.30731351366796,4.242640687119286,158.46167276604973,38.66007424229531,3720,0.05650823601153692,3625,46,49,0.9744623655913979,0.012365591397849462,0.013172043010752688,True,2528.0,28.367012395961314,0.842979267293121,2568,228,0.0815450643776824,0.43303027798233606,0.27669677546737487,0.3838174353585168,0.1563335025149612
22,45,33.202084155162524,34.22001268029314,1.0,24.7660229,2.0,148.90717165727997,53.524747534070045,2687,0.040816567248118205,2659,28,0,0.9895794566430964,0.01042054335690361,0.0,True,3215.0,31.990096656322983,0.9489499187305062,3274,421,0.11393775372124493,,0.3090169943749474,0.4211646096066227,
22,47,33.202084155162524,34.5101653925344,1.0,24.7660229,2.0,149.78992990499353,52.98712036381006,2375,0.03607716680844091,2375,0,0,1.0,0.0,0.0,True,3338.0,32.59629426915724,0.9627886973743565,3500,55,0.015471167369901548,,0.3090169943749474,,
23,31,35.34718065008779,34.82467772811083,1.0,24.7660229,2.0,136.28002342367228,87.89147673601364,2661,0.040421617211478425,2658,3,0,0.9988726042841037,0.0011273957158962795,0.0,True,1633.0,22.79912375812128,0.6498081790920515,1929,29,0.01481103166496425,,0.3090169943749474,0.39352981872163206,
23,40,35.34718065008779,35.94981371345634,1.0,24.7660229,2.0,142.68349190921475,77.8102485010764,2746,0.041712800023569994,2745,1,0,0.9996358339402768,0.0003641660597232338,0.0,True,2073.0,25.68767007844421,0.7205821313437845,2082,253,0.10835117773019272,,0.3090169943749474,0.36602540378443865,
21,33,35.90351208615431,33.01595501479054,1.0,24.7660229,2.0,133.3929759575207,77.23910821619887,2551,0.03875067474877169,2487,60,4,0.9749117992943943,0.023520188161505293,0.0015680125441003528,True,1899.0,24.585981246698665,0.7134698592688802,2074,241,0.1041036717062635,0.45966960214823505,0.3090169943749474,0.4211646096066227,0.15065260777328765
21,42,35.90351208615431,35.106641157358276,1.0,24.7660229,2.0,138.04821096986694,67.18463420167753,2752,0.04180394233971764,2702,28,22,0.9818313953488372,0.010174418604651164,0.007994186046511628,True,2259.0,26.81533204883324,0.7552534623288696,2532,441,0.14833501513622604,0.43405783005789966,0.30484544052339907,0.42410779636573254,0.1292123895345006
21,69,35.90351208615431,34.50568797903108,4.0,99.0640916,5.0,165.61208258603207,10.335829739111063,4512,0.06853902174302542,4504,8,0,0.99822695035461,0.0017730496453900709,0.0,True,3928.0,35.35988168715967,1.0044108342211875,3928,16,0.004056795131845842,,0.28172904669025317,0.4181390061939277,
22,37,33.202084155162524,39.5353839422145,1.0,24.7660229,2.0,124.75197334848075,83.1187649042982,2824,0.04289765013348932,2804,20,0,0.9929178470254958,0.007082152974504249,0.0,True,2919.0,30.481905415680384,0.8381349038675046,3085,12,0.0038747174685179204,,0.3090169943749474,0.4176890859898589,
24,35,40.68545575459934,32.74731308318247,5.196152422706632,128.68802989264293,6.196152422706632,123.40097043185716,76.5419205244759,5114,0.07768363412983866,2540,1076,1498,0.496675791943684,0.21040281579976536,0.2929213922565507,False,972.0,17.58969042850512,0.4790692413454269,1004,477,0.32207967589466574,0.380665477567095,0.14548268842493628,0.337386354243376,0.23518278914215873
25,27,36.72730441177014,34.56666801426126,1.0,24.7660229,2.0,129.48352033332813,75.10754311277708,2478,0.0376417765689754,2455,14,9,0.9907183212267958,0.005649717514124294,0.0036319612590799033,True,2582.0,28.668381993522893,0.8042301759315427,2586,53,0.02008336491095112,0.4142135623730951,0.3090169943749474,0.4142135623730951,0.1051965679981477
25,49,36.72730441177014,33.962082003976796,1.0,24.7660229,2.0,146.00361191238517,42.60696072030539,2722,0.041348230758979435,2652,42,28,0.9742836149889786,0.015429831006612785,0.010286554004408524,True,1590.0,22.496949104983706,0.6365014677782584,1936,1067,0.3553113553113553,0.43804973927041124,0.30484544052339907,0.4176890859898589,0.13320429874701217
25,57,36.72730441177014,35.35361230790185,1.0,24.7660229,2.0,153.11306920641493,32.54936465434691,2996,0.04551039652972167,2931,55,10,0.9783044058744993,0.018357810413885182,0.0033377837116154874,True,1750.0,23.60174359706574,0.6548680197521535,1833,588,0.24287484510532836,0.43038620752186835,0.3090169943749474,0.4211646096066227,0.12136921314692095
20,25,37.807394926395375,36.72730441177014,10.661903789690601,264.0529534130742,11.661903789690601,120.7748399424054,88.91469960204269,9273,0.1408604496061779,5102,2877,1294,0.5501995039361588,0.3102555807182142,0.1395449153456271,True,1.0,0.5641895835477563,0.015138977913844292,792,249,0.23919308357348704,0.37146464462912676,0.1690342619244982,0.3322286592842691,0.20243038270462857
20,49,37.807394926395375,33.962082003976796,1.0,24.7660229,2.0,146.75373110767467,43.67626689153702,2770,0.04207736928816056,2657,65,48,0.9592057761732852,0.023465703971119134,0.017328519855595668,True,2346.0,27.326818200939037,0.7615164376201432,2655,1191,0.3096723868954758,0.43405783005789966,0.30484544052339907,0.42857142857142855,0.1292123895345006
20,53,37.807394926395375,33.362716063067126,1.0,24.7660229,2.0,151.40147256792815,32.93854108372829,2571,0.039054482469263824,2571,0,0,1.0,0.0,0.0,True,3088.0,31.35188875547286,0.8810408841462912,4265,1821,0.29921130463358525,,0.3090169943749474,,
21,29,35.90351208615431,34.4252307996975,1.414213562373095,35.02444547122265,2.414213562373095,128.7140818760398,85.68907271815448,2666,0.040497569141601464,2663,3,0,0.9988747186796699,0.0011252813203300824,0.0,True,3156.0,31.695204697178458,0.9013442696856353,3272,186,0.05378831694621168,,0.2989350844248255,0.44579905519622387,
27,66,34.56666801426126,35.10082915227047,1.0,24.7660229,2.0,173.24428845478263,7.420176808181479,2888,0.04386983483906415,2571,146,171,0.8902354570637119,0.05055401662049862,0.05921052631578947,True,2361.0,27.414040951306866,0.7869965784984901,2362,483,0.16977152899824252,0.4211646096066227,0.2857142857142857,0.4211646096066227,0.13545032389233702
28,34,33.90451377170122,33.63389748699761,8.43650317030929,208.9386307118025,9.43650317030929,133.68988156867067,87.55360671619894,8391,0.12746252913247483,5921,1742,728,0.7056369920152544,0.2076033845787153,0.08675962340603027,True,322.0,10.124020118074668,0.299800363360508,986,500,0.3364737550471063,0.385143668184907,0.2025519956555797,0.3693850293375195,0.1825916725293273
28,46,33.90451377170122,33.72118046958565,1.0,24.7660229,2.0,152.08999640924395,59.09637192731639,2790,0.04238117700865269,2787,2,1,0.9989247311827957,0.0007168458781362007,0.00035842293906810036,True,2540.0,28.43425945768288,0.8409306485262871,2716,722,0.21000581733566026,0.4211646096066227,0.30901699437494745,0.427081728298996,0.11214761523167527
28,50,33.90451377170122,34.418984854606705,1.414213562373095,35.02444547122265,2.414213562373095,153.87838201308512,58.97588352937907,2660,0.04040642682545382,2660,0,0,1.0,0.0,0.0,True,1813.0,24.022818811521944,0.7032080995416699,1827,345,0.15883977900552487,,0.2989350844248255,,
23,44,35.34718065008779,34.021724656602196,1.0,24.7660229,2.0,147.73589240058652,67.84478747802655,2994,0.04548001575767246,2985,9,0,0.996993987975952,0.003006012024048096,0.0,True,3248.0,32.15385684991696,0.927039477061375,3738,446,0.10659655831739961,,0.3090169943749474,0.43405783005789966,
23,55,35.34718065008779,34.357950879620255,1.0,24.7660229,2.0,159.49785136661495,43.709050463593165,2752,0.04180394233971764,2752,0,0,1.0,0.0,0.0,True,3292.0,32.37091511398834,0.9287957544472027,3329,259,0.0721850613154961,,0.3090169943749474,,
24,26,40.68545575459934,39.625850640457486,1.0,24.7660229,2.0,123.07786188904922,77.55799090479864,3383,0.05138907592124446,3159,138,86,0.9337865799586166,0.04079219627549512,0.025421223765888266,True,1510.0,21.923684182580352,0.5459675646349531,1679,1202,0.41721624435959737,0.44539674363029436,0.28989794855663564,0.4068781988545112,0.1554987950736587
24,32,40.68545575459934,37.277980052643976,8.306623862918075,205.7220368107155,9.306623862918075,117.96596609560925,85.06326542163012,8178,0.1242269769092336,6085,1618,475,0.7440694546343849,0.19784788456835412,0.058082660797260946,True,1395.0,21.072311008201925,0.5405690703601385,1569,1387,0.4692151556156969,0.3706793556038632,0.24117152185510726,0.4263185712672803,0.12950783374875596
28,58,33.90451377170122,34.49479031221268,1.0,24.7660229,2.0,161.9468916933106,39.72607810561133,2578,0.03916081517143607,2441,105,32,0.9468580294802172,0.04072924747866563,0.012412723041117145,True,1100.0,18.712051592547777,0.5471415782122983,1830,955,0.34290843806104127,0.4276112198322612,0.30216947925196225,0.43405783005789966,0.12544174058029894
29,35,34.4252307996975,32.74731308318247,1.0,24.7660229,2.0,131.95584492204455,89.11338975456091,2172,0.03299351844544575,2168,4,0,0.998158379373849,0.001841620626151013,0.0,True,1652.0,22.93137440223813,0.6827603385758498,1732,320,0.15594541910331383,,0.3064247145378172,0.4509526540072415,
29,36,34.4252307996975,33.67885841776392,8.43650317030929,208.9386307118025,9.43650317030929,137.669317723409,80.80410186940671,6418,0.0974918975059258,3792,646,1980,0.5908382673730134,0.10065440947335619,0.30850732315363044,True,902.0,16.94448338952177,0.49760546199852335,1136,1028,0.47504621072088726,0.37771354955589964,0.17843295907368986,0.33644322202664884,0.19928059048220978
29,38,34.4252307996975,33.75976620877764,8.222125139210444,203.62933948435153,9.222125139210444,137.8526506272537,80.59822979047921,6228,0.09460572416125053,4217,578,1433,0.6771034039820167,0.09280667951188182,0.23008991650610147,True,1772.0,23.74963406702674,0.6966234541030999,1899,522,0.21561338289962825,0.38098029324828786,0.19596912894928778,0.3574587891065164,0.18501116429900008
26,58,39.625850640457486,34.49479031221268,7.547442467302883,186.92013298165568,8.547442467302883,160.18961421972477,48.51628754120114,7752,0.11775587246275114,7281,424,47,0.9392414860681114,0.054695562435500514,0.006062951496388029,True,2557.0,28.529254791738826,0.7698059386711515,2557,268,0.09486725663716813,0.3838359392541076,0.2565236958429578,0.3692144102211551,0.12731224341114977
26,71,39.625850640457486,34.51450804187209,1.8284271247461903,45.2828680424453,2.8284271247461903,172.02868367931987,19.799817196900612,3705,0.056280380221167825,3266,107,332,0.8815114709851551,0.028879892037786774,0.08960863697705802,True,2389.0,27.576118619071032,0.7438895389548056,2989,1040,0.2581285678828493,0.39564392373896,0.2612038749637415,0.4,0.13444004877521853
27,48,34.56666801426126,34.753798511171915,1.0,24.7660229,2.0,155.93073477877252,59.01123641371208,2952,0.04484201954463898,2880,41,31,0.975609756097561,0.013888888888888888,0.010501355013550135,True,2525.0,28.350175706934717,0.8179453234502755,2582,336,0.11514736120630568,0.44499443206436484,0.3090169943749474,0.4142135623730951,0.13597743768941745
27,57,34.56666801426126,35.35361230790185,7.0990195135927845,175.81447984118574,8.099019513592784,162.57186879262719,52.06533351307831,6313,0.09589690697334209,5127,574,612,0.8121336923808016,0.09092349120861713,0.09694281641058133,True,14.0,2.111004122822376,0.060383171036951254,1622,312,0.16132368148914167,0.3574925441029853,0.23329952500316292,0.3414139560572061,0.12419301909982239
26,32,39.625850640457486,37.277980052643976,8.196152422706632,202.98609859264292,9.196152422706632,126.72766220065128,83.04467655124957,2543,0.03862915166057484,495,2048,0,0.19465198584349194,0.805348014156508,0.0,True,624.0,14.093451279891855,0.36652143730354086,1208,1036,0.46167557932263814,,0.4211646096066226,0.45850742297558345,
26,34,39.625850640457486,33.63389748699761,1.0,24.7660229,2.0,131.93260409508486,89.84155919913148,2875,0.04367235982074426,2619,227,29,0.9109565217391304,0.07895652173913044,0.01008695652173913,True,1730.0,23.466488938440662,0.6406379912094258,1892,438,0.18798283261802576,0.44499443206436484,0.28989794855663564,0.4142135623730951,0.1550964835077292
26,40,39.625850640457486,35.94981371345634,14.0,346.7243206,15.0,141.11065230653713,77.05760572446619,30627,0.4652359527756294,10571,14661,5395,0.34515296960198516,0.47869526888039965,0.17615176151761516,True,18.0,2.393653682408596,0.06334456211193429,1479,285,0.16156462585034015,0.3567891723253309,0.13333333333333333,0.3560760456342907,0.22345583899199759
26,54,39.625850640457486,33.860011693756185,1.0,24.7660229,2.0,157.35781516926028,50.86326651812283,2826,0.04292803090553853,2705,30,91,0.9571832979476291,0.010615711252653927,0.032200990799716916,True,2495.0,28.18125557934844,0.7669844153472706,2519,1161,0.3154891304347826,0.4142135623730951,0.30484544052339907,0.3927409831932979,0.10936812184969602
29,61,34.4252307996975,34.086570446732345,1.0,24.7660229,2.0,163.7913644661045,17.33746345825835,2666,0.040497569141601464,2607,37,22,0.9778694673668417,0.01387846961740435,0.008252063015753939,True,2321.0,27.180824966004586,0.7934640301818361,2734,1168,0.2993336750384418,0.4248680190890256,0.3090169943749474,0.4142135623730951,0.11585102471407821
30,32,34.113465564309394,37.277980052643976,9.0,222.8942061,10.0,125.27844667705565,84.43950407847062,11228,0.17055765428428402,6141,3421,1666,0.5469362308514428,0.3046847167794799,0.1483790523690773,True,801.0,15.967661658277217,0.44732702973829025,1511,200,0.11689070718877849,0.36997083554230425,0.2,0.3757527116952358,0.16997083554230424
30,40,34.113465564309394,35.94981371345634,10.051815009825805,248.94348071990962,11.051815009825805,139.6614367829415,74.28985527258826,8847,0.13438934515969547,8140,469,238,0.9200859048264949,0.05301232056064203,0.026901774612863118,True,2105.0,25.885175495191827,0.738908477080272,2110,221,0.09480909480909482,0.41176370764687154,0.25175647872610657,0.3673677887146507,0.16000722892076497
30,43,34.113465564309394,35.686945990301986,1.0,24.7660229,2.0,142.26339930532134,69.07303556694923,2599,0.03947981327795281,2583,16,0,0.993843786071566,0.0061562139284340135,0.0,True,2398.0,27.628013085792652,0.7916289451725276,2459,137,0.052773497688751926,,0.3090169943749474,0.46725141699712663,
31,40,34.82467772811083,35.94981371345634,1.0,24.7660229,2.0,143.97827813344054,79.70535650563997,3041,0.04619396390082897,3039,1,1,0.9993423216047352,0.0003288391976323578,0.0003288391976323578,True,1267.0,20.082296327732614,0.5675009715700454,1325,33,0.024300441826215022,0.42705098312484235,0.30901699437494745,0.30901699437494745,0.1180339887498949
31,55,34.82467772811083,34.357950879620255,1.0,24.7660229,2.0,160.79263759084074,46.940126015919475,2816,0.04277612704529247,2816,0,0,1.0,0.0,0.0,True,1812.0,24.016192740836935,0.6942839040421529,1853,65,0.03388946819603754,,0.3090169943749474,,
31,56,34.82467772811083,33.375151318809685,1.0,24.7660229,2.0,162.04488435517396,45.23742075542519,2552,0.038765865134796296,2456,79,17,0.9623824451410659,0.030956112852664575,0.0066614420062695925,True,1638.0,22.834000822655874,0.6696204709529816,1797,431,0.19344703770197486,0.4415184401122529,0.3090169943749474,0.43405783005789966,0.1325014457373055
31,65,34.82467772811083,34.27300445686583,1.0,24.7660229,2.0,169.32524416832797,23.48143964853215,2599,0.03947981327795281,2599,0,0,1.0,0.0,0.0,True,1417.0,21.237822598431116,0.6147188133337613,1459,360,0.19791094007696536,,0.30901699437494745,,
30,44,34.113465564309394,34.021724656602196,2.1462643699419726,53.15443253543696,3.1462643699419726,144.71383727431328,64.26936406894932,3148,0.04781933520546189,2818,244,86,0.8951715374841169,0.07750952986022872,0.027318932655654382,True,1654.0,22.945251180756113,0.6735213068712886,2004,526,0.20790513833992094,0.4271966572963435,0.27429188517743175,0.42531478347422524,0.15290477211891174
30,52,34.113465564309394,34.21341964782566,1.0,24.7660229,2.0,155.5494757031169,39.64702372709042,2456,0.037307588076434056,2422,29,5,0.9861563517915309,0.011807817589576547,0.002035830618892508,True,2025.0,25.38853125964903,0.7431490892882076,2040,223,0.09854175872735307,0.44499443206436484,0.3090169943749474,0.43405783005789966,0.13597743768941745
30,68,34.113465564309394,35.1236786136218,8.222125139210444,203.62933948435153,9.222125139210444,166.29416337427918,20.227869925322867,6251,0.09495510303981648,4711,1055,485,0.7536394176931691,0.1687729963205887,0.0775875859862422,True,971.0,17.58063990543179,0.507838389759452,1050,234,0.1822429906542056,0.3582711418945161,0.2178597088112806,0.3719210492142398,0.14041143308323548
31,34,34.82467772811083,33.63389748699761,1.0,24.7660229,2.0,134.80022992198826,85.37038149374457,2625,0.03987476331459259,2623,2,0,0.9992380952380953,0.0007619047619047619,0.0,True,1803.0,23.9564756337274,0.6998823904369057,1961,372,0.1594513501928847,,0.3090169943749474,0.37153741221642356,
36,38,33.67885841776392,33.75976620877764,4.65685424949238,115.33175898489058,5.65685424949238,144.09605358628073,89.71770743649327,4406,0.06692884082441712,4406,0,0,1.0,0.0,0.0,True,2531.0,28.38383909782421,0.8417680299681941,2676,3,0.0011198208286674132,,0.2798057840438667,,
36,75,33.67885841776392,35.38795975311981,6.4031242374328485,158.57992149580696,7.4031242374328485,180.96885542560494,20.47096196157037,5416,0.08227113070926989,5416,0,0,1.0,0.0,0.0,True,3635.0,34.015532279799466,0.9850036003001883,3635,54,0.014638113309840065,,0.270658722346124,,
39,82,35.71522898711664,33.3145312929986,10.360566425675607,256.5900253552532,11.360566425675607,184.2424731023928,24.9880659026532,9032,0.1371995665742477,7484,1548,0,0.8286093888396812,0.17139061116031887,0.0,True,2911.0,30.440106417044845,0.8819415363322199,2911,0,0.0,,0.23800671553691075,0.353219120813669,
40,65,35.94981371345634,34.27300445686583,1.0,24.7660229,2.0,175.72871265387045,40.59269856213937,3231,0.049080137245504245,3231,0,0,1.0,0.0,0.0,True,2985.0,30.824584510721554,0.8779079311786651,3041,101,0.03214513049013367,,0.3090169943749474,,
33,74,33.01595501479054,33.56439338560942,9.770329614269007,241.9722069675344,10.770329614269007,176.79117528035107,21.57953732190345,7072,0.10742640996601859,7005,67,0,0.9905260180995475,0.009473981900452488,0.0,True,2492.0,28.16430784468183,0.8460246460504445,2492,0,0.0,,0.26820790199340255,0.29775239079762217,
34,58,33.63389748699761,34.49479031221268,1.0,24.7660229,2.0,160.28266032071835,33.3665812552962,2599,0.03947981327795281,2453,81,65,0.9438245479030396,0.03116583301269719,0.025009619084263177,True,1528.0,22.05396803500069,0.647420895585085,2034,1030,0.33616187989556134,0.43649167310370846,0.30216947925196225,0.43405783005789966,0.1343221938517462
35,42,32.74731308318247,35.106641157358276,1.0,24.7660229,2.0,141.28997401587168,75.9393602781516,2256,0.03426951087151271,2248,7,1,0.9964539007092199,0.0031028368794326243,0.0004432624113475177,True,2003.0,25.25024162312378,0.7442526203738176,2092,1211,0.36663639115955193,0.39352981872163206,0.3090169943749474,0.439607805437114,0.08451282434668467
35,54,32.74731308318247,33.860011693756185,1.0,24.7660229,2.0,157.68092371206825,40.9333896182761,2462,0.037398730392581694,2323,74,65,0.9435418359057677,0.030056864337936636,0.026401299756295696,True,3123.0,31.529062379842163,0.9467145688685104,3148,706,0.18318629994810587,0.4415184401122529,0.2989350844248255,0.40269974784927715,0.14258335568742736
32,40,37.277980052643976,35.94981371345634,10.224972160321824,253.23189467439278,11.224972160321824,135.99875651309716,69.91412068744802,8170,0.12410545382103673,4837,1132,2201,0.5920440636474908,0.13855569155446756,0.2694002447980416,True,1.0,0.5641895835477563,0.015409165141581506,1801,719,0.2853174603174603,0.3813570972530608,0.17843295907368986,0.33171322267475806,0.2029241381793709
