bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired,cls
104,106,33.715090960557184,34.13171365459868,4.0,99.0640916,5.0,269.7891597978636,87.58634378357883,4620,0.0701795834336829,4619,1,0,0.9997835497835498,0.0002164502164502,0.0,True,3391.0,32.854053388421256,0.9684775451040828,3391,0,0.0,,0.2857142857142857,0.4415184401122529,,intact
101,106,34.018149241498094,34.13171365459868,1.0,24.7660229,2.0,268.51194665134534,85.43760230338104,2344,0.0356062648416781,2341,3,0,0.9987201365187712,0.0012798634812286,0.0,True,3684.0,34.24403043891132,1.004962562907008,3684,46,0.0123324396782841,,0.3090169943749474,0.4211646096066227,,intact
101,126,34.018149241498094,33.19313054357266,1.0,24.7660229,2.0,290.40407784583545,44.58526356871462,2335,0.0354695513674566,2335,0,0,1.0,0.0,0.0,True,2712.0,29.381225490616288,0.8742944810624649,2712,0,0.0,,0.3133921657949117,,,intact
102,130,33.29322259157372,35.10147502566315,1.0,24.7660229,2.0,294.34661845099964,43.59069507130216,2230,0.0338745608348729,2230,0,0,1.0,0.0,0.0,True,2961.0,30.700416495386577,0.8977425901404803,2962,68,0.0224422442244224,,0.3090169943749474,,,intact
102,136,33.29322259157372,39.01402454504108,1.0,24.7660229,2.0,302.9613876058163,22.703928745577933,2910,0.0442040233316054,2910,0,0,1.0,0.0,0.0,True,2804.0,29.87542335866304,0.8263465846574813,2863,831,0.2249593936112615,,0.3090169943749474,,,intact
104,114,33.715090960557184,35.18401563970633,3.1815405503520555,78.79410612729761,4.181540550352056,276.5139323677973,77.01188424132312,3599,0.0546701993025595,3093,112,394,0.8594053903862184,0.0311197554876354,0.1094748541261461,True,2068.0,25.65667251667837,0.7447606734738196,2095,1145,0.3533950617283951,0.3987945679840713,0.2521127429279827,0.394586871230296,0.1466818250560886,cohesive
104,116,33.715090960557184,34.00631751075385,6.348469228349534,157.22633428924988,7.348469228349534,277.9635311782147,75.38111197637478,4673,0.0709846738929871,4526,147,0,0.9685426920607748,0.0314573079392253,0.0,True,2454.0,27.948747032649287,0.8254035958064656,2454,85,0.033477747144545,,0.2661832955178855,0.380665477567095,,intact
104,129,33.715090960557184,33.37086434643424,1.7320508075688772,42.89600996421431,2.732050807568877,292.31686064752614,45.37233805690639,2929,0.044492640666073,2929,0,0,1.0,0.0,0.0,True,3632.0,34.00149271163735,1.013669479879758,3632,10,0.0027457440966501,,0.2958163163244892,,,intact
105,120,34.62716818366324,34.11661082207794,1.0,24.7660229,2.0,287.58589866755733,70.50612780418946,2606,0.039586145980125,2606,0,0,1.0,0.0,0.0,True,3235.0,32.089445021760085,0.9335956063480338,3235,0,0.0,,0.3090169943749474,,,intact
106,129,34.13171365459868,33.37086434643424,1.0,24.7660229,2.0,293.8457421208189,48.47200627229934,2511,0.0381430593077874,2511,0,0,1.0,0.0,0.0,True,2136.0,26.075082298788185,0.7725655247830441,2136,0,0.0,,0.3133921657949117,,,intact
106,149,34.13171365459868,33.94738025033483,8.0,198.1281832,9.0,309.73419470330134,7.673533482861199,6460,0.0981298937189592,6459,1,0,0.99984520123839,0.0001547987616099,0.0,True,3578.0,33.747781745851135,0.991428640133694,4064,654,0.1386180584993641,,0.2711923793731366,0.2224184697535103,,intact
107,113,34.778158827503084,34.605518809892075,7.152147760599405,177.13025522318858,8.152147760599405,277.52109554438994,81.67210984254943,6215,0.0944082491429306,6215,0,0,1.0,0.0,0.0,True,1587.0,22.47571554753432,0.6478675190725481,1587,0,0.0,,0.2674788903885892,,,intact
107,131,34.778158827503084,34.86708023321262,1.0,24.7660229,2.0,295.5236655964528,48.09414628491251,2742,0.0416520384794715,2742,0,0,1.0,0.0,0.0,True,3284.0,32.33155836373447,0.9284642798210022,3302,349,0.0955902492467817,,0.303832434700687,,,intact
105,121,34.62716818366324,33.035216642753895,3.685557720282968,91.27660689979976,4.685557720282968,289.4814991718752,68.34641402032416,3949,0.0599868344111718,3760,189,0,0.9521397822233476,0.0478602177766523,0.0,True,2680.0,29.20737055903114,0.8633266661812319,2680,33,0.0121636564688536,,0.2742918851774317,0.3816524151396708,,intact
105,124,34.62716818366324,33.82742751582512,7.135175045001725,176.70990856002126,8.135175045001725,292.01911373068606,64.36762662202187,6613,0.1004540227807241,5339,1274,0,0.8073491607439891,0.1926508392560109,0.0,True,2645.0,29.01602400323184,0.8477450989736461,2645,70,0.0257826887661141,,0.2412742924521226,0.3597752501562547,,intact
105,148,34.62716818366324,33.98056192132769,4.766114533138578,118.03770167173282,5.766114533138578,312.05581788770013,14.6111748412805,4264,0.0647718060089229,4264,0,0,1.0,0.0,0.0,True,2949.0,30.63814378117576,0.8931397011470856,2949,70,0.0231864855912553,,0.2808687448721165,,,intact
106,126,34.13171365459868,33.19313054357266,3.685557720282968,91.27660689979976,4.685557720282968,293.21017246564656,52.36965256279784,4121,0.0625995808074042,4113,8,0,0.998058723610774,0.0019412763892259,0.0,True,1587.0,22.47571554753432,0.6676796898742707,1587,0,0.0,,0.2766967754673748,0.3465462064555278,,intact
107,135,34.778158827503084,33.86708993428694,1.0,24.7660229,2.0,299.6185426840132,39.42150190357589,2450,0.0372164457602864,2450,0,0,1.0,0.0,0.0,True,1898.0,24.57950699214357,0.7161313400564222,2216,487,0.1801701812800591,,0.3090169943749474,,,intact
108,114,33.271670923798865,35.18401563970633,1.0,24.7660229,2.0,278.82160149039464,80.10396991080188,2230,0.0338745608348729,2194,21,15,0.9838565022421524,0.0094170403587443,0.0067264573991031,True,1717.0,23.37815378890233,0.683015683940729,1810,1026,0.3617771509167842,0.4211646096066227,0.3090169943749474,0.4449944320643648,0.1121476152316753,intact
108,120,33.271670923798865,34.11661082207794,1.0,24.7660229,2.0,286.1167202462141,67.58745280676096,2350,0.0356974071578257,2350,0,0,1.0,0.0,0.0,True,3104.0,31.43300632638384,0.9328923519646524,3104,27,0.0086234429894602,,0.303832434700687,,,intact
108,134,33.271670923798865,34.108814990159495,3.1815405503520555,78.79410612729761,4.181540550352056,299.9669049146911,41.08819603814506,3603,0.0547309608466579,3467,40,96,0.9622536774909798,0.0111018595614765,0.0266444629475437,True,2461.0,27.98858034803317,0.8307621997197601,2572,871,0.2529770548939878,0.4084204887475851,0.2742918851774317,0.3487444742258058,0.1341286035701533,intact
108,141,33.271670923798865,34.24561305334088,1.0,24.7660229,2.0,304.39088443063565,22.58144091053937,2597,0.0394494325059035,2597,0,0,1.0,0.0,0.0,True,1801.0,23.943184938871585,0.7092460931034593,1805,331,0.1549625468164794,,0.3145198591387564,,,intact
109,117,34.840353118062346,35.41716618716948,5.0990195135927845,126.28243404118577,6.0990195135927845,282.83282729086227,76.81992048460796,4975,0.0755721704724183,4954,21,0,0.9957788944723618,0.0042211055276381,0.0,True,2274.0,26.904213074943115,0.7658742677223919,2274,8,0.0035056967572304,,0.2771863727725964,0.3916982318703404,,intact
109,128,34.840353118062346,34.56233846333,1.414213562373095,35.02444547122265,2.414213562373095,295.9175627683461,52.02735009758358,2997,0.0455255869157462,2997,0,0,1.0,0.0,0.0,True,3519.0,33.468380443050414,0.9644692354272804,3530,227,0.0604205483098216,,0.2989350844248255,,,intact
109,143,34.840353118062346,34.6159484224522,1.0,24.7660229,2.0,307.59078100079125,16.525026709488504,2782,0.0422596539204558,2782,0,0,1.0,0.0,0.0,True,3293.0,32.37583134381607,0.9322647657802776,3293,0,0.0,,0.3090169943749474,,,intact
110,119,34.24683439525637,33.47579276558451,3.1815405503520555,78.79410612729761,4.181540550352056,287.75443141207995,68.65807368040305,3570,0.0542296781078459,3197,108,265,0.8955182072829132,0.0302521008403361,0.0742296918767507,True,2886.0,30.309113011211988,0.8950956063540773,2891,470,0.139839333531687,0.414213562373095,0.2588283628687876,0.3928699341567988,0.1553851995043074,cohesive
110,142,34.24683439525637,33.76995712048581,1.0,24.7660229,2.0,304.2371980308759,28.69608235828591,2787,0.0423356058505788,2672,58,57,0.9587369931826336,0.0208109077861499,0.0204520990312163,True,2360.0,27.408234736913396,0.8059255406238878,3243,1007,0.2369411764705882,0.4211646096066227,0.3090169943749474,0.444548774110146,0.1121476152316753,intact
111,117,33.671981557992545,35.41716618716948,11.048281249692016,273.62198643551307,12.048281249692016,284.16611087565786,79.54704131232107,8518,0.1293917081575998,8518,0,0,1.0,0.0,0.0,True,1694.0,23.221045351046136,0.6722052915371848,1694,0,0.0,,0.2658626798938588,,,intact
111,127,33.671981557992545,34.06628550773001,1.0,24.7660229,2.0,298.22874748703003,50.89220481422818,2432,0.0369430188118434,2432,0,0,1.0,0.0,0.0,True,2605.0,28.79578534280277,0.850207322689961,2605,0,0.0,,0.3090169943749474,,,intact
111,147,33.671981557992545,34.04824177557416,4.0,99.0640916,5.0,311.89735106403657,16.35121810011911,4050,0.0615210633996571,4050,0,0,1.0,0.0,0.0,True,2917.0,30.471461041409174,0.8999220481396573,2920,45,0.0151770657672849,,0.280957962249861,,,intact
113,131,34.605518809892075,34.86708023321262,1.0,24.7660229,2.0,301.218239157426,59.48842447077888,2476,0.0376113957969261,2476,0,0,1.0,0.0,0.0,True,3276.0,32.29215364663835,0.9296371257566594,3276,0,0.0,,0.3090169943749474,,,intact
113,135,34.605518809892075,33.86708993428694,1.414213562373095,35.02444547122265,2.414213562373095,305.3131162449864,50.35249286987104,2876,0.0436875502067688,2876,0,0,1.0,0.0,0.0,True,2012.0,25.30690599424961,0.7391833452351412,2012,0,0.0,,0.2989350844248255,,,intact
113,138,34.605518809892075,34.728414306820426,1.0,24.7660229,2.0,307.2267286853492,45.43920397414601,2688,0.0408317576341428,2688,0,0,1.0,0.0,0.0,True,4249.0,36.7763335094042,1.0608465972209358,4249,0,0.0,,0.3112045800849295,,,intact
117,144,35.41716618716948,33.71992075161135,1.0,24.7660229,2.0,316.40806143944667,44.48699703169695,2626,0.0398899537006171,2626,0,0,1.0,0.0,0.0,True,4861.0,39.33578976885308,1.1379070629251111,4875,0,0.0,,0.3090169943749474,,,intact
118,142,34.271107454595,33.76995712048581,1.8284271247461903,45.2828680424453,2.8284271247461903,313.7040251661766,55.430357698305805,2715,0.0412418980568071,2715,0,0,1.0,0.0,0.0,True,3463.0,33.20101106675017,0.9759109818193415,3468,218,0.059142702116115,,0.2898979485566356,,,intact
118,150,34.271107454595,33.31575015841046,1.414213562373095,35.02444547122265,2.414213562373095,324.02453558886805,29.60435512675858,2724,0.0413786115310286,2724,0,0,1.0,0.0,0.0,True,4123.0,36.2269466107174,1.072011568229691,4123,23,0.0055475156777616,,0.3069312174491732,,,intact
119,137,33.47579276558451,33.56149701678169,1.0,24.7660229,2.0,316.24384638586577,63.03498966097434,2616,0.0397380498403711,2613,3,0,0.9988532110091743,0.0011467889908256,0.0,True,2319.0,27.16911161705901,0.8105671248125456,2439,533,0.1793405114401076,,0.3164309725825327,0.4698912153302855,,intact
116,132,34.00631751075385,33.709559500123426,4.196152422706632,103.92200699264292,5.196152422706632,304.8986759308452,60.66060832170159,4636,0.0704226296100766,4632,4,0,0.999137187230371,0.0008628127696289,0.0,True,3224.0,32.03484154879717,0.9461545198226222,3224,114,0.0341521869382864,,0.2766967754673748,0.4262790646374409,,intact
116,151,34.00631751075385,36.116398529423485,2.0,49.5320458,3.0,322.52339728618176,2.694228584916317,3901,0.0592576958819907,3901,0,0,1.0,0.0,0.0,True,4220.0,36.6506169074355,1.045327933003515,4220,0,0.0,,0.2817290466902531,,,intact
117,127,35.41716618716948,34.06628550773001,1.0,24.7660229,2.0,305.56153232480574,66.26843784756333,2748,0.0417431807956192,2748,0,0,1.0,0.0,0.0,True,2481.0,28.10207870642285,0.8088855121883853,2481,0,0.0,,0.3090169943749474,,,intact
117,143,35.41716618716948,34.6159484224522,2.146264369941973,53.15443253543696,3.146264369941973,316.2568494233626,47.77852966014651,3471,0.0527258298914098,3471,0,0,1.0,0.0,0.0,True,3219.0,32.00999099696253,0.914138723527934,3219,0,0.0,,0.2843646522044218,,,intact
119,141,33.47579276558451,34.24561305334088,1.0,24.7660229,2.0,318.3998426821731,59.48020103916293,2158,0.0327808530411012,2148,7,3,0.995366079703429,0.0032437442075996,0.0013901760889712,True,1591.0,22.504022505285825,0.664605887404566,1706,1136,0.3997185080928923,0.4415184401122529,0.3090169943749474,0.4449944320643648,0.1325014457373055,intact
120,124,34.11661082207794,33.82742751582512,6.164414002968976,152.66801836261033,7.164414002968976,303.7910389857914,83.22271479574651,5692,0.0864636772520613,4631,1061,0,0.8135980323260716,0.1864019676739283,0.0,True,2082.0,25.74337163299812,0.757781617423732,2082,27,0.0128022759601706,,0.2402530733520421,0.3833180986057291,,intact
120,137,34.11661082207794,33.56149701678169,4.977725364273731,123.27846036151404,5.977725364273731,315.4759918107768,63.95608993480807,4760,0.0723062374771278,4365,229,166,0.917016806722689,0.0481092436974789,0.0348739495798319,True,2193.0,26.4207036318311,0.7807754819250657,2195,277,0.1120550161812297,0.392905387390447,0.2588283628687876,0.4010304899342249,0.1340770245216594,intact
120,141,34.11661082207794,34.24561305334088,1.0,24.7660229,2.0,317.6319881070841,58.13925364764636,2342,0.0355758840696288,2342,0,0,1.0,0.0,0.0,True,2948.0,30.632948674096244,0.8961952065784393,2948,16,0.0053981106612685,,0.3090169943749474,,,intact
114,119,35.18401563970633,33.47579276558451,1.0,24.7660229,2.0,292.8305597419321,76.68974362953962,2457,0.0373227784624586,2358,70,29,0.9597069597069596,0.0284900284900284,0.0118030118030118,True,2056.0,25.582125126616702,0.7451848678518996,2231,754,0.2525963149078727,0.4364916731037084,0.303832434700687,0.4241077963657325,0.1326592384030214,intact
114,141,35.18401563970633,34.24561305334088,7.717797887081348,191.13915920902824,8.717797887081348,310.33686935126474,48.39833102834205,6607,0.1003628804645764,3213,934,2460,0.4863024065385197,0.1413652187074315,0.3723323747540487,True,57.0,4.259537945889915,0.1227008706822155,574,1697,0.7472479084103919,0.3688258185711807,0.1492341944601806,0.3383654224414442,0.2195916241110001,cohesive
115,145,33.772469002955425,35.31377481208071,1.0,24.7660229,2.0,315.0210249414599,36.19783586734974,2566,0.0389785305391407,2424,114,28,0.9446609508963368,0.044427123928293,0.0109119251753702,True,3171.0,31.77043671542461,0.9197326402773688,4726,2214,0.3190201729106628,0.4258327418248415,0.2989350844248255,0.4340578300578996,0.126897657400016,intact
116,129,34.00631751075385,33.37086434643424,3.685557720282968,91.27660689979976,4.685557720282968,302.02011350117004,67.25845680962038,3869,0.0587716035292033,3853,14,2,0.9958645644869476,0.0036185060739209,0.0005169294391315,True,2740.0,29.53250900522315,0.8766323610215673,2750,148,0.0510697032436162,0.4497665671302774,0.2766967754673748,0.3872524850440372,0.1730697916629025,intact
120,153,34.11661082207794,33.1179899603111,1.0,24.7660229,2.0,331.1929208865579,20.607931277399064,2363,0.0358948821761456,2363,0,0,1.0,0.0,0.0,True,2591.0,28.71830278937461,0.8542715344536377,2645,97,0.0353756382202771,,0.3090169943749474,,,intact
121,127,33.035216642753895,34.06628550773001,1.414213562373095,35.02444547122265,2.414213562373095,311.3865969337381,76.21452732128162,2511,0.0381430593077874,2511,0,0,1.0,0.0,0.0,True,2462.0,27.994266194785187,0.8343856783415782,2462,0,0.0,,0.2989350844248255,,,intact
121,128,33.035216642753895,34.56233846333,1.414213562373095,35.02444547122265,2.414213562373095,310.4086957998498,78.18386111000406,2605,0.0395709555941004,2605,0,0,1.0,0.0,0.0,True,2529.0,28.37262240538944,0.8394570590863235,2537,118,0.0444444444444444,,0.3090169943749474,,,intact
121,134,33.035216642753895,34.108814990159495,1.7320508075688772,42.89600996421431,2.732050807568877,315.10360909545744,70.13160631992703,2602,0.0395253844360266,2596,6,0,0.997694081475788,0.0023059185242121,0.0,True,3689.0,34.2672609079279,1.0207090660052174,3707,223,0.0567430025445292,,0.2958163163244892,0.4366976928420688,,intact
121,148,33.035216642753895,33.98056192132769,1.0,24.7660229,2.0,325.7233436471232,48.16222041244889,2513,0.0381734400798366,2512,1,0,0.9996020692399522,0.0003979307600477,0.0,True,3129.0,31.5593351303395,0.9418478993021604,3129,7,0.0022321428571428,,0.3090169943749474,0.4449944320643648,,intact
121,159,33.035216642753895,34.99549240939351,7.944271909999159,196.74802004686592,8.94427190999916,336.9595451908963,29.145960845967945,6466,0.0982210360351069,6466,0,0,1.0,0.0,0.0,True,1974.0,25.0667851015403,0.736925587011769,1974,0,0.0,,0.2710755134061366,,,intact
122,132,34.62331843425036,33.709559500123426,1.0,24.7660229,2.0,313.2905769701679,75.06386149323086,2439,0.0370493515140157,2436,3,0,0.998769987699877,0.001230012300123,0.0,True,3314.0,32.47890027099259,0.9506082943611712,3314,11,0.0033082706766917,,0.3090169943749474,0.4340578300578996,,intact
122,133,34.62331843425036,32.73291079359524,6.483314773547883,160.56592214959517,7.483314773547883,313.25767408542754,76.30705598033951,5231,0.0794609092947176,5017,214,0,0.9590900401452878,0.0409099598547122,0.0,True,4800.0,39.08820095223359,1.160641009757542,4838,198,0.0393169181890389,,0.2642788416911127,0.4189796981099955,,intact
126,129,33.19313054357266,33.37086434643424,1.0,24.7660229,2.0,315.7378733153091,88.93153719251603,2381,0.0361683091245885,2381,0,0,1.0,0.0,0.0,True,2233.0,26.66056968349335,0.8010507700911996,2236,0,0.0,,0.3090169943749474,,,intact
126,146,33.19313054357266,35.06889337226733,1.0,24.7660229,2.0,330.2203896675172,64.69691219456561,2369,0.0359860244922932,2369,0,0,1.0,0.0,0.0,True,2901.0,30.38777681600246,0.8903274492261596,2901,0,0.0,,0.3090169943749474,,,intact
126,149,33.19313054357266,33.94738025033483,1.0,24.7660229,2.0,331.6263258977915,61.35509667937539,2425,0.0368366861096712,2420,5,0,0.9979381443298968,0.002061855670103,0.0,True,2172.0,26.29389801439097,0.7832498651999219,2172,0,0.0,,0.3090169943749474,0.3516287047744073,,intact
127,128,34.06628550773001,34.56233846333,5.0,123.8301145,6.0,318.64626780228963,88.51041627534774,4905,0.0745088434506958,4905,0,0,1.0,0.0,0.0,True,1687.0,23.173018318554337,0.675316419817077,1687,0,0.0,,0.2817290466902531,,,intact
122,156,34.62331843425036,33.97711570073323,3.47213595499958,85.99099857343296,4.47213595499958,336.8751342033677,27.833757813915103,4212,0.0639819059356434,4212,0,0,1.0,0.0,0.0,True,3691.0,34.27654868717636,0.9993099641244584,3691,0,0.0,,0.2801868778094689,,,intact
123,147,33.746494843167824,34.04824177557416,1.0,24.7660229,2.0,330.4420157794244,60.82006369691952,2578,0.039160815171436,2517,53,8,0.9763382467028704,0.0205585725368502,0.0031031807602792,True,4764.0,38.94134432424719,1.1488014045468475,4800,1144,0.1924629878869448,0.4468856310175529,0.3090169943749474,0.4364916731037084,0.1378686366426055,intact
123,152,33.746494843167824,34.19110683749544,1.0,24.7660229,2.0,338.2023776184582,44.80020321916269,2384,0.0362138802826623,2330,54,0,0.9773489932885906,0.0226510067114093,0.0,True,3591.0,33.80903431460284,0.9952966686554592,3599,292,0.0750449755846826,,0.3090169943749474,0.4276542774851262,,intact
124,130,33.82742751582512,35.10147502566315,4.39834563766817,108.929528784605,5.39834563766817,314.3343382067785,80.36891412575388,5007,0.0760582628252057,4739,268,0,0.9464749350908728,0.0535250649091272,0.0,True,2570.0,28.60168539601018,0.8298894757186897,2570,0,0.0,,0.2714970279031851,0.3987945679840713,,intact
124,152,33.82742751582512,34.19110683749544,3.685557720282968,91.27660689979976,4.685557720282968,335.3531769085894,42.17945930540033,3461,0.0525739260311637,3295,149,17,0.9520369835307716,0.0430511412886449,0.0049118751805836,True,2893.0,30.345848162964675,0.8922817420714751,3256,182,0.0529377545084351,0.3625686785136398,0.2696862318229452,0.414213562373095,0.0928824466906945,intact
124,153,33.82742751582512,33.1179899603111,6.817337799805944,168.8383440670296,7.817337799805943,335.6261359496866,42.76052824009808,5553,0.084352213594641,4823,290,440,0.8685395281829642,0.0522240230506032,0.0792364487664325,True,2410.0,27.69705445896613,0.8274518407130464,2410,207,0.0790982040504394,0.3898259201723122,0.2479451436122707,0.3070017127719537,0.1418807765600415,cohesive
125,136,34.09266491584401,39.01402454504108,3.685557720282968,91.27660689979976,4.685557720282968,326.2620131712296,71.23263341224043,5621,0.0853851598443142,5123,161,337,0.9114036648283224,0.0286425902864259,0.0599537448852517,True,4423.0,37.5217886912512,1.0264939903024006,4762,1412,0.2287010042112083,0.4104853285971832,0.2588283628687876,0.3816524151396708,0.1516569657283956,cohesive
125,145,34.09266491584401,35.31377481208071,1.7320508075688772,42.89600996421431,2.732050807568877,329.2347694821852,67.08062416745223,3024,0.0459357273384106,2990,34,0,0.9887566137566136,0.0112433862433862,0.0,True,2964.0,30.71596494738128,0.8851041796060644,3275,719,0.1800200300450676,,0.2898979485566356,0.439607805437114,,intact
127,143,34.06628550773001,34.6159484224522,2.449489742783178,60.66411906308329,3.449489742783178,330.3194860347347,72.8835028547179,3427,0.0520574529063271,3427,0,0,1.0,0.0,0.0,True,2451.0,27.931658222104733,0.8133590485859328,2451,0,0.0,,0.2898979485566356,,,intact
127,147,34.06628550773001,34.04824177557416,1.0,24.7660229,2.0,333.29277251318445,66.58872432309258,2616,0.0397380498403711,2616,0,0,1.0,0.0,0.0,True,2844.0,30.087760240780646,0.8834462027649006,2844,0,0.0,,0.3090169943749474,,,intact
127,159,34.06628550773001,34.99549240939351,1.0,24.7660229,2.0,345.1971171933361,39.37813259632107,2891,0.0439154059971379,2891,0,0,1.0,0.0,0.0,True,2844.0,30.087760240780646,0.8713288637569389,2844,0,0.0,,0.3090169943749474,,,intact
128,143,34.56233846333,34.6159484224522,4.449489742783178,110.1961648630833,5.449489742783178,329.34158490084644,71.38980002126617,4884,0.0741898453441791,4884,0,0,1.0,0.0,0.0,True,1847.0,24.247027854594084,0.701001107316447,1847,0,0.0,,0.2791745113185196,,,intact
128,159,34.56233846333,34.99549240939351,1.0,24.7660229,2.0,344.21921605944783,38.70589713526125,2887,0.0438546444530395,2887,0,0,1.0,0.0,0.0,True,2010.0,25.294324881866668,0.7272890647826573,2010,0,0.0,,0.3090169943749474,,,intact
128,162,34.56233846333,34.27517220235347,2.146264369941973,53.15443253543696,3.146264369941973,344.47387953853354,41.39215555520615,3121,0.0474091947827975,3121,0,0,1.0,0.0,0.0,True,3180.0,31.815490536285218,0.924364935007614,3194,247,0.071781458878233,,0.2898979485566356,,,intact
128,163,34.56233846333,35.296153929633334,1.0,24.7660229,2.0,345.98475447735564,35.51336454313927,2762,0.0419558461999637,2762,0,0,1.0,0.0,0.0,True,3111.0,31.468429511460734,0.9009192278140392,3124,703,0.1836948001045205,,0.3090169943749474,,,intact
129,149,33.37086434643424,33.94738025033483,1.0,24.7660229,2.0,332.2618955529639,62.56064802668357,2359,0.0358341206320472,2359,0,0,1.0,0.0,0.0,True,2798.0,29.84344252163692,0.8866375735254763,2807,99,0.0340674466620784,,0.3090169943749474,,,intact
129,165,33.37086434643424,34.31509097239035,1.0,24.7660229,2.0,346.81215869278435,25.000701594357835,2582,0.0392215767155345,2560,22,0,0.99147947327653,0.0085205267234701,0.0,True,3662.0,34.141628596261214,1.008824605797234,3662,23,0.0062415196743554,,0.3090169943749474,0.4176890859898589,,intact
130,136,35.10147502566315,39.01402454504108,1.0,24.7660229,2.0,329.05919151945363,76.58242530288277,3106,0.0471813389924284,3106,0,0,1.0,0.0,0.0,True,2752.0,29.59710808132768,0.7986752636833492,2756,60,0.0213068181818181,,0.304845440523399,,,intact
130,137,35.10147502566315,33.56149701678169,1.0,24.7660229,2.0,326.01929103176406,81.05223446583503,2335,0.0354695513674566,2335,0,0,1.0,0.0,0.0,True,3181.0,31.820492578692715,0.926860333369272,3185,234,0.0684410646387832,,0.3090169943749474,,,intact
130,161,35.10147502566315,36.089779765898456,6.69041575982343,165.69498991830795,7.69041575982343,346.7836922537361,46.463650568220174,6838,0.1038718596362606,6838,0,0,1.0,0.0,0.0,True,2846.0,30.09833776272484,0.8455627829808231,2846,126,0.0423956931359354,,0.2714970279031851,,,intact
130,164,35.10147502566315,32.69483963773666,1.0,24.7660229,2.0,348.82197893394937,32.08574320974545,2500,0.0379759650615167,2500,0,0,1.0,0.0,0.0,True,2248.0,26.749964937194992,0.7891274052285941,2248,0,0.0,,0.3090169943749474,,,intact
130,169,35.10147502566315,34.98008585668328,7.0670198723450905,175.0219759932536,8.06701987234509,356.11561174454243,27.159225008868216,5770,0.0876485273619806,5764,6,0,0.9989601386481802,0.0010398613518197,0.0,True,1694.0,23.221045351046136,0.6626863060321914,1694,0,0.0,,0.2685019276956926,0.3410201130151205,,intact
131,135,34.86708023321262,33.86708993428694,2.6502815398728847,65.63693330793913,3.6502815398728847,323.3156862970493,83.49732876154066,3651,0.055460099375839,3651,0,0,1.0,0.0,0.0,True,1848.0,24.2535908613064,0.7057215007383483,1849,37,0.0196182396606574,,0.2843646522044218,,,intact
131,154,34.86708023321262,32.39294319934577,1.0,24.7660229,2.0,340.9733775568364,48.35811597966613,2521,0.0382949631680334,2521,0,0,1.0,0.0,0.0,True,3379.0,32.79587024939312,0.9751965157216316,3399,186,0.0518828451882845,,0.3090169943749474,,,intact
132,151,33.709559500123426,36.116398529423485,1.0,24.7660229,2.0,339.75528918516835,59.4111448994501,2937,0.0446141637542698,2937,0,0,1.0,0.0,0.0,True,2294.0,27.022266353983262,0.7739891328823235,2294,4,0.0017406440382941,,0.3090169943749474,,,intact
132,156,33.709559500123426,33.97711570073323,3.7320508075688767,92.42805576421428,4.732050807568877,345.7151250630316,48.73254043038063,4153,0.0630856731601916,4153,0,0,1.0,0.0,0.0,True,2209.0,26.516910426744545,0.7835193661989455,2209,0,0.0,,0.2742918851774317,,,intact
132,157,33.709559500123426,33.019969707309166,1.0,24.7660229,2.0,345.0351856429638,46.960326810908775,2587,0.0392975286456575,2587,0,0,1.0,0.0,0.0,True,3194.0,31.8854477226058,0.9556623012725908,3194,257,0.0744711677774558,,0.3090169943749474,,,intact
132,160,33.709559500123426,34.16522016282205,1.0,24.7660229,2.0,346.3556764966888,44.48134285887009,2509,0.0381126785357382,2509,0,0,1.0,0.0,0.0,True,2219.0,26.57686282166937,0.7831145221729047,2491,611,0.1969696969696969,,0.3090169943749474,,,intact
135,138,33.86708993428694,34.728414306820426,4.0,99.0640916,5.0,329.3241758249725,86.98981309338353,4495,0.0682807851806071,4495,0,0,1.0,0.0,0.0,True,2463.0,27.99995088693329,0.8163786008049695,2463,61,0.0241679873217115,,0.2817290466902531,,,intact
135,154,33.86708993428694,32.39294319934577,1.7320508075688772,42.89600996421431,2.732050807568877,345.0682546443968,59.58586827203877,2824,0.0428976501334893,2824,0,0,1.0,0.0,0.0,True,2218.0,26.57087366940816,0.8020181220199584,2358,341,0.1263430900333456,,0.2933997741163456,,,intact
135,158,33.86708993428694,34.111824329990974,6.071067811865476,150.35620445611326,7.071067811865476,348.44597431737554,54.71093696667989,5903,0.0896688487032533,4714,510,679,0.798576994748433,0.0863967474165678,0.1150262578349991,True,1954.0,24.93947709161375,0.7337415538782485,2547,1827,0.4176954732510288,0.3892672660195336,0.2332995250031629,0.3926140252959862,0.1559677410163707,cohesive
135,161,33.86708993428694,36.089779765898456,5.0,123.8301145,6.0,350.26676276372257,53.298580111794905,4867,0.0739316087817608,4804,63,0,0.9870556811177316,0.0129443188822683,0.0,True,1907.0,24.637714036665187,0.7043686815106278,2319,954,0.2914757103574702,,0.27195617308673,0.3944308031686672,,intact
