bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan
88,163875,2.489324509782423,33.94751835420041,34.79571014492753,36.66265141113654,35.239194508009156,33.760891063405836,1.0166755833813808,0.05099971671334593,0.8338846945561699,True,True,1
89,160913,2.444330586377538,33.741742553901084,35.52916172092994,36.61041680908317,37.97338934703846,33.31750369948683,1.038688106082453,0.017124310013120158,0.972838486604804,True,True,1
90,172749,2.6241239953647826,34.5495432976122,37.242988381987736,35.70802146466839,36.58939849145292,34.14968653407305,1.0355397350644047,0.02784682603221051,0.9203572947487407,True,True,1
91,179709,2.7298490820960453,35.00744426746726,35.96747519601133,38.02037182333662,36.92594138301365,34.66304737911811,1.0301038157949345,0.02538618911943485,0.9429240379197427,True,True,1
92,172112,2.6144477194671083,34.50702464203112,36.38939179139165,37.04838709677419,38.49089546341917,34.09304618397282,1.0368719397682697,0.014853127115386387,0.9850955117363575,True,True,1
93,175330,2.663330381694293,34.72075879984787,37.51526264757885,31.447784178406433,39.276820852107456,34.337203640597686,1.0338864681360478,0.08002162508030711,0.7614864436782899,True,True,1
94,168849,2.564881489868817,34.28756373237827,36.00983719181043,42.01573595342584,35.11150791535633,33.90018652425337,1.034674200868671,0.045007963311118636,0.8686674246034571,True,True,1
95,189089,2.8723349030068563,35.606221178335936,36.28526249543866,40.922914606349394,36.4341024596883,35.041595478698994,1.0491221113996707,0.07445943891355872,0.7792581557866112,True,True,1
96,177853,2.7016557256343754,34.88651026139932,35.18483804040415,40.93612702625202,35.68999679510607,34.35840406156509,1.0468239196516902,0.034448519297871905,0.9116028998730398,True,True,1
97,185788,2.8221914387396296,35.3978064359276,40.861837147716756,37.53913600447822,39.69126638964842,34.9313158202849,1.0406009413065929,0.02510392217659003,0.9335391298411325,True,True,1
98,176021,2.673826938437296,34.76631212689905,36.83725805443669,36.76457922634231,36.50721788877463,34.520262232437766,1.0215358586902767,0.03766833007903569,0.8932912813919885,True,True,1
99,145978,2.2174621711000366,32.66376682398878,35.6550576114209,35.188083135814985,34.73021277178753,32.356848856293176,1.0287270014932357,0.02175434024968043,0.944011435146133,True,True,1
100,179044,2.7197474753896818,34.9642100668664,37.66531132012243,41.8561806036505,34.25659055874534,34.600962080513014,1.0318264083571418,0.04297951716708163,0.8761398212234608,True,True,1
101,169925,2.5812263452312934,34.36024272637412,35.952843901721344,36.68962777696042,36.85674268059438,33.99578712812078,1.0325078586281404,0.03477077100768916,0.8931092849612012,True,True,1
102,177519,2.6965821367021565,34.86465813991955,35.002495507523136,37.46150552898563,37.577019924627784,34.48322612789331,1.0335525508254606,0.020130397097314106,0.9601829877891095,True,True,1
103,153920,2.338104216907463,33.245700014478665,35.12279106029106,39.32240774428274,34.87991164241164,32.80297170818822,1.04103870669134,0.023673535228832053,0.9737185931489759,True,True,1
104,174002,2.643157549053615,34.63287485765863,36.60201032172044,36.27899679314031,36.41463891219641,34.24296215709526,1.0345504005074004,0.020173498357626822,0.9453768616237868,True,True,1
105,176126,2.6754219289698797,34.773223683202154,37.05115088061956,42.0893053836458,35.59923009663537,34.32373592920036,1.0398033360766497,0.028631614342120824,0.939124000430542,True,True,1
106,185642,2.819973642380037,35.38853164585224,36.4164736428179,37.77613363355275,37.25624589263206,34.928843225168606,1.0400040262656436,0.020491532266217066,0.9407736074419608,True,True,1
107,158624,2.409559792767213,33.58098488865358,36.4841007665927,39.0083341738955,38.58496192253379,33.16722956744291,1.0378932742478075,0.030406095996874206,0.9464597506197214,True,True,1
108,169162,2.5696360806945187,34.308737252040025,35.70746385121954,42.232499024603634,35.174720090800534,33.86209665771695,1.0400941811552011,0.02449215258407641,0.9512561825012615,True,True,1
109,168971,2.566734716963819,34.295819779101116,34.40178492167295,37.49842280628037,36.56111403732001,33.95576185839478,1.0303460909311668,0.0281409098764925,0.9143175476476377,True,True,1
110,161562,2.4541891469075074,33.78704450019642,35.620975229323726,34.655178816800984,37.14222403783068,33.37109137394092,1.0378614502032166,0.020658961060976675,0.9625183861303839,True,True,1
111,174978,2.657983365813631,34.69750760653111,36.66681525677514,36.42343608910834,37.81609688075072,34.334657944408136,1.032040317095078,0.025915791046897875,0.925979408301895,True,True,1
112,184496,2.802565459995838,35.315561455600466,37.334630561096176,39.87756916139103,35.85797524065563,34.94073936149615,1.0325285611422326,0.0538310203679666,0.8230617752103211,True,True,1
113,184688,2.8054820141125623,35.32780785847389,35.51157627999653,39.20265528891969,36.43538291605302,34.88090442122946,1.0389313646796685,0.023742445936657027,0.9285564499582348,True,True,1
114,150817,2.290968449073109,33.020772528673234,34.985134301836,39.1549825284948,37.26188692256178,32.59033145681388,1.0401485214911308,0.022820734948181792,0.9708446889574155,True,True,1
115,184514,2.8028388869442806,35.3167099166951,38.58202087646466,41.784493317580235,35.299755032138485,35.401490606827906,0.9928326902265667,0.05343244615470182,0.851607280906089,True,True,1
116,173206,2.631066001778028,34.57998291144619,35.11123748599933,40.86019537429419,36.62320012008822,34.16772880887015,1.0366352884549186,0.025292719718907168,0.94522963001776,True,True,1
117,176322,2.6783992446307026,34.786117908923714,38.48193078572158,38.39600276766371,36.67077846213178,34.36761315460845,1.0369785673043812,0.02441848218870583,0.9439298035964231,True,True,1
118,166554,2.5300195539423442,34.13150872824565,35.84890786171452,37.55356220805265,37.00421484923808,33.927488434370446,1.01814896615785,0.03791217906108373,0.9008946355931178,True,True,1
119,179647,2.7289072781625197,35.00341792265962,36.87974750482891,40.078687648555224,36.249767599792925,34.600746292995154,1.0353208534250986,0.021756135425949178,0.9543236963872586,True,True,1
120,165041,2.507036499887114,34.02784237384291,35.975648475227366,35.946413315479184,36.23365709126823,33.73478030373831,1.026288774349409,0.023386316840934056,0.9288785243785989,True,True,1
121,197968,3.007210340519339,36.15503576058869,37.115877313505216,43.252475147498586,37.21658045744767,35.62014786946203,1.045729193275391,0.05916445807949677,0.8164914600145876,True,True,1
122,165554,2.5148291679177377,34.06306236512394,35.04923469079575,37.722048395085594,37.154076615484975,33.65944003189821,1.0364071705849178,0.02753757061914848,0.9382268319624293,True,True,1
123,163248,2.4798001377449945,33.90416763349945,35.71789547192002,34.397769038518085,35.81778643536215,33.597584833753714,1.027625996601638,0.027176255066141776,0.9202544079956391,True,True,1
124,169723,2.578157887254323,34.346621969862305,36.50303730195672,38.588352786599344,34.88792326319945,33.707318690976734,1.0579848989968665,0.035140901162118945,0.9022130245219298,True,True,1
125,157631,2.3944757394447787,33.510764863551046,34.887756849858214,33.51188535250046,37.254385241481685,33.2749291285231,1.0214135242589573,0.03786878555308823,0.8897272515222147,True,True,1
126,181107,2.7510852417584455,35.09798702692943,39.5048728099963,37.96978581722407,36.49192466332058,34.60529185703552,1.0433237127756692,0.02295923581187065,0.943624707156825,True,True,1
127,177909,2.7025063872517534,34.89017141145879,40.4088831930931,37.53208100770619,37.61376321602617,34.45964860080788,1.0379508189871636,0.029103895172558878,0.9629089936413453,True,True,1
128,168053,2.55278994259323,34.23359854824803,36.07419683076172,36.16841115600435,36.04650318649474,33.9337828902911,1.0267408228110326,0.02658097676657562,0.9228863537302887,True,True,1
129,152653,2.3188579978142867,33.154227364957485,34.98603368423811,37.87068056310718,34.98634157206213,32.71600561651083,1.0407248201222075,0.02031736781853256,0.9707702373883553,True,True,1
130,184078,2.796215878637552,35.28887060216066,36.37578091895827,37.53435500168407,41.39515314160302,34.85433736979208,1.0378695872778723,0.021961150546330105,0.9591982623695722,True,True,1
131,164971,2.505973172865392,34.023030870836315,36.65855210915858,35.12706475683605,38.83895351304169,33.58986154017873,1.0391885589923304,0.04082078250742995,0.8777059909798065,True,True,1
132,159908,2.429064248422808,33.67134986880525,34.95856367411262,37.89325111939365,34.83162193261125,33.28540866839517,1.0351896038266675,0.03745280492074598,0.8797276102673932,True,True,1
133,164602,2.500367920422312,33.99764485249881,35.770294407115344,35.619919563553296,38.53164603103243,33.58049566305546,1.0377319588292107,0.014504209418088478,0.9781268110575504,True,True,1
134,172505,2.6204175411747785,34.53326908720825,35.04530883162807,37.400255065070574,36.583507724413785,34.0852637494117,1.0399515379193984,0.02652892446736457,0.9351012794427923,True,True,1
135,160189,2.4333327468957227,33.69106143738101,35.693836655450745,39.265892164880235,35.81402593186798,33.30045308061327,1.0356038432615517,0.01906034906023704,0.971831632943563,True,True,1
136,161437,2.4522903486544316,33.77832860942124,37.15231948066428,38.88068410587412,36.85063523231973,33.38355549119988,1.0358973022610931,0.02167925207918479,0.939768577049596,True,True,1
137,163369,2.481638174453972,33.91254219475714,35.20598767207977,35.78055812302212,36.28037755020842,33.489051682541714,1.0384186807265021,0.0200963047219052,0.9561850713530893,True,True,1
138,176883,2.686921051190507,34.82297160428144,36.80692887388839,36.94715150692831,37.49828417654608,34.40876025910532,1.0365503677450576,0.020480862838880023,0.9581234754868208,True,True,1
139,173340,2.6331015135053253,34.58889815932486,40.48520826122072,36.74769239644629,41.616458982346835,34.18107949823643,1.036222122263052,0.02731951677242989,0.9502882366551747,True,True,1
140,173640,2.6376586293127073,34.60884102476694,38.78659295093296,36.374498963372496,35.89622206864777,34.20317519020953,1.036005099765036,0.026019072537506353,0.9684635155219358,True,True,1
141,145825,2.215138042038272,32.65235116928681,34.08120692611006,40.28111092062404,35.144296245499746,32.59374447769948,1.0054039941864898,0.0642450054221275,0.8379844145687181,True,True,1
142,173186,2.630762194057536,34.57865188311484,36.21101012783943,36.248466966152,36.23075768249166,34.27624978091309,1.0267016863002858,0.024199922818642073,0.9282321741650008,True,True,1
143,183202,2.7829091004799964,35.23280339589622,40.179632318424474,42.897353740679684,36.41630004039257,34.76381528434659,1.0410205441596865,0.028895087851585302,0.9546229786558673,True,True,1
144,162100,2.462361574588746,33.82450646586721,35.904756323257246,35.4811536088834,34.894108574953734,33.447549303427294,1.034192771160039,0.01939845679171125,0.9549338778918586,True,True,1
145,157179,2.3876096849616566,33.47870398194728,34.88364857900864,38.85619580223821,35.29729162292673,33.08524260931164,1.0361030240183033,0.02188568364245769,0.9569222662967858,True,True,1
146,176351,2.678839765825416,34.78802491640276,37.74563796065801,38.50884315938101,38.1391826527777,34.56999811342937,1.0190400429672135,0.041472418037168814,0.8612843848325334,True,True,1
147,179871,2.7323099246320317,35.01796034755131,38.7098809702509,37.38217389128876,38.947584657893714,34.65613359860731,1.0316495959205563,0.025161035054030844,0.9351587834060725,True,True,1
148,179124,2.7209627062716506,34.96941683225269,39.58703467988656,39.88212634822804,37.010512270829146,34.616622411210784,1.0308870801937935,0.021793056857775796,0.9624670644460855,True,True,1
149,188647,2.86562075238398,35.57845607245129,40.39153021251332,37.58459980810721,37.81189735325767,35.19428691993486,1.0331057601324942,0.0227231928755134,0.9404495205056487,True,True,1
150,169250,2.570972834664684,34.31468548606831,36.2087976366322,36.0335952732644,35.815527326440176,33.88305322531747,1.0387055545861352,0.01845006134195349,0.9523239112282105,True,True,1
151,158274,2.404243157658601,33.556268158497105,35.230960233519085,35.181956606896904,34.83424946611572,33.098421002949685,1.0420753949937407,0.02303079036571953,0.977997062128613,True,True,1
152,174763,2.6547174328183405,34.68329053992871,37.93465436047676,36.98176387450433,33.911691834083875,34.477466272184955,1.0180165890131894,0.028260389363359974,0.9156070530557995,True,True,1
153,169004,2.5672359997026306,34.29805228918287,39.51118316726232,35.31452509999763,38.257343021466944,33.716704385448665,1.0526233986055686,0.05187184201991888,0.847328163950655,True,True,1
154,164435,2.4978311259562025,33.986143315700375,37.43706023656764,35.52686471858181,36.26204275245538,33.737920797288695,1.0222349146633236,0.0324670204348223,0.9031488306644235,True,True,1
155,167019,2.5370830834437865,34.16324298914548,38.789742484388,35.76045240361875,38.26959208233794,33.94257299979266,1.0196308984486546,0.038227540800979086,0.8817038436029033,True,True,1
156,160605,2.439651947481959,33.72020069707293,35.956016313315274,34.54336415429159,35.975087948694004,33.17543560016919,1.0500755599527167,0.03495630458075251,0.8947314668414732,True,True,1
157,170117,2.5841428993480178,34.37317918545239,39.120793336350864,39.951868419969784,36.06606629554953,33.95847550529678,1.0370854714268603,0.02091123514042719,0.9700823656354581,True,True,1
158,164367,2.4967981797065293,33.98145782419274,35.10833683160245,36.95186990089252,39.60432446902359,33.56456203814984,1.0377268769787278,0.017328822804253824,0.9774843567980708,True,True,1
159,154424,2.345760171463865,33.2819473668115,36.89457597264674,39.91613997824172,35.850735636947626,32.81045168452618,1.0437333510377445,0.036641771602851446,0.9047901162719153,True,True,1
160,168909,2.565792913030293,34.291624580023836,35.79650581082121,39.021964489754836,36.22917073690567,33.86112263771916,1.0386282319354139,0.019175972440415936,0.9685144253723722,True,True,1
