Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
141.0000000	708.3419800	426.5778503	258.3535461	21.9926922	-18.5168607	-8.2699855	0.9997299	-0.0231132	0.0024408	0.0230219	0.9992086	0.0324358	-0.0031885	-0.0323709	0.9994708	0.0000000	79.4562988	15.0000000	2.0000000	0.0008341	2.0000000
142.0000000	432.4466858	215.1235352	396.5378723	29.9624160	-25.3882270	-4.4759936	0.9994271	-0.0338410	0.0004098	0.0338239	0.9991858	0.0219927	-0.0011537	-0.0219662	0.9997580	0.0000000	75.8424454	9.0000000	2.0000000	0.0006120	2.0000000
143.0000000	608.4984131	149.3555756	385.6106567	31.4358396	-19.2398340	-3.1810029	0.9985815	-0.0527326	0.0073713	0.0526554	0.9985596	0.0103067	-0.0079042	-0.0099039	0.9999197	0.0000000	79.8300858	10.0000000	2.0000000	0.0009446	2.0000000
144.0000000	672.9562988	165.9035950	413.3830261	30.9862044	-16.5750375	-3.7490158	0.9996163	-0.0270200	-0.0060905	0.0271832	0.9992234	0.0285238	0.0053151	-0.0286785	0.9995746	0.0000000	79.4167328	10.0000000	2.0000000	0.0009701	2.0000000
145.0000000	298.6497803	288.7296143	488.7967834	26.6268445	-68.3918811	-58.3661720	0.9655557	0.1342628	0.2228805	-0.1717306	-0.3146861	0.9335316	0.1954760	-0.9396522	-0.2807899	0.0000000	4526.3325195	100.0000000	1.0000000	0.5523049	2.0000000
146.0000000	207.2818604	226.5527039	381.0407104	11.3768966	-14.8498249	5.1551369	-0.3923032	0.7862117	0.4774614	0.7656627	-0.0085528	0.6431855	0.5097636	0.6178981	-0.5986176	0.0000000	4157.2988281	100.0000000	1.0000000	0.4107622	2.0000000
147.0000000	1019.0206299	352.6504517	297.0960693	24.2797754	-7.3794438	-6.7950879	0.9996540	-0.0262986	-0.0005120	0.0263036	0.9994720	0.0190759	0.0000101	-0.0190828	0.9998179	0.0000000	81.9447098	13.0000000	2.0000000	0.0005919	2.0000000
148.0000000	366.6857605	261.2699890	479.8212585	30.6322519	23.9368203	-25.1812920	0.9951656	0.0980119	0.0062508	0.0242469	-0.1835177	-0.9827173	-0.0951708	0.9781181	-0.1850070	0.0000000	535.7108765	100.0000000	1.0000000	0.0037222	2.0000000
149.0000000	779.1469727	393.0951538	451.9340515	23.1334015	-12.5630923	-7.7634932	0.9992134	-0.0393203	-0.0051445	0.0393509	0.9992074	0.0059997	0.0049045	-0.0061974	0.9999688	0.0000000	76.8069382	10.0000000	2.0000000	0.0008901	2.0000000
150.0000000	248.1627960	396.2774353	202.7332764	23.8152614	-34.1707633	-7.4273637	0.9989964	-0.0447895	0.0002114	0.0447222	0.9977322	0.0503034	-0.0024640	-0.0502434	0.9987340	0.0000000	77.6419907	13.0000000	2.0000000	0.0008953	2.0000000
151.0000000	229.8964844	336.5820923	170.9414978	25.2776818	-35.0134526	-5.9123483	0.9995272	-0.0307387	0.0006601	0.0307181	0.9993089	0.0209302	-0.0013030	-0.0209000	0.9997807	0.0000000	89.9973221	11.0000000	2.0000000	0.0006368	2.0000000
152.0000000	1132.5552979	133.3478394	219.4714661	31.9079512	-4.5038616	-2.8538103	0.9995414	-0.0297185	0.0058081	0.0295996	0.9993700	0.0195811	-0.0063863	-0.0194002	0.9997914	0.0000000	76.5505371	11.0000000	2.0000000	0.0006423	2.0000000
153.0000000	1001.9270630	183.3500519	274.8263550	30.0531978	-7.9658154	-3.8456756	0.9995517	-0.0296995	-0.0037866	0.0297714	0.9993444	0.0206025	0.0031722	-0.0207060	0.9997806	0.0000000	79.4030151	12.0000000	2.0000000	0.0008407	2.0000000
154.0000000	363.7905884	347.9531860	249.0577850	25.1943587	-30.0591308	-6.3559311	0.9993101	-0.0334659	-0.0161028	0.0337378	0.9992875	0.0169198	0.0155251	-0.0174514	0.9997272	0.0000000	81.3521042	11.0000000	2.0000000	0.0007627	2.0000000
155.0000000	624.4351807	281.4181824	482.7459717	-9.4212095	-41.5577764	36.0171822	0.8361005	-0.2606864	-0.4826785	0.0950227	0.9353969	-0.3405926	0.5402838	0.2389042	0.8068569	0.0000000	101.6843109	100.0000000	1.0000000	0.0030756	2.0000000
156.0000000	719.4924316	211.2110138	233.3931274	29.1648705	-18.3426205	-4.2865948	0.9996774	-0.0233132	0.0100757	0.0232023	0.9996705	0.0109775	-0.0103283	-0.0107402	0.9998890	0.0000000	84.0623703	11.0000000	2.0000000	0.0007815	2.0000000
157.0000000	1066.6622314	177.9669952	301.8769226	30.3351988	-5.4122238	-3.7857172	0.9993542	-0.0359179	-0.0010689	0.0359315	0.9991876	0.0182495	0.0004125	-0.0182761	0.9998329	0.0000000	78.1318436	11.0000000	2.0000000	0.0006710	2.0000000
158.0000000	1022.5977173	225.8643188	455.7218628	28.4489061	-4.1709533	-4.5686078	0.9995551	-0.0297504	0.0021267	0.0297068	0.9993923	0.0182335	-0.0026678	-0.0181622	0.9998315	0.0000000	74.3532639	10.0000000	2.0000000	0.0008697	2.0000000
159.0000000	1099.8746338	450.6340637	252.1091461	20.9712336	-5.4092006	-8.5453198	0.9993298	-0.0346657	-0.0117598	0.0348546	0.9992601	0.0162579	0.0111875	-0.0166569	0.9997987	0.0000000	79.7135315	14.0000000	2.0000000	0.0007639	2.0000000
160.0000000	1118.4716797	285.7372437	253.2539520	26.7212302	-4.6125266	-5.6254963	0.9995524	-0.0298323	-0.0022433	0.0298779	0.9992611	0.0241788	0.0015203	-0.0242350	0.9997051	0.0000000	83.2078781	14.0000000	2.0000000	0.0006860	2.0000000
161.0000000	1008.3580322	286.5762939	420.2416687	26.5474569	-5.4004734	-5.5705376	0.9993660	-0.0350247	0.0063860	0.0348455	0.9990469	0.0262879	-0.0073006	-0.0260487	0.9996340	0.0000000	76.9176483	13.0000000	2.0000000	0.0007096	2.0000000
162.0000000	294.2037354	208.6174927	200.3490448	29.5180103	-33.2425937	-3.8230232	0.9996696	-0.0227207	0.0120172	0.0225913	0.9996864	0.0108028	-0.0122588	-0.0105277	0.9998694	0.0000000	73.5441666	9.0000000	2.0000000	0.0006464	2.0000000
163.0000000	701.9953003	192.0028839	304.6475220	29.9738661	-17.6375634	-4.0532192	0.9995531	-0.0295846	0.0042825	0.0294854	0.9993313	0.0216249	-0.0049194	-0.0214890	0.9997570	0.0000000	80.5622864	11.0000000	2.0000000	0.0007739	2.0000000
164.0000000	664.9718628	468.3825989	341.2346802	21.0576159	-18.6058772	-8.8816704	0.9992391	-0.0377499	-0.0098078	0.0378972	0.9991647	0.0152886	0.0092224	-0.0156486	0.9998350	0.0000000	80.1981812	13.0000000	2.0000000	0.0007031	2.0000000
165.0000000	542.9993286	346.4336548	319.7712097	25.1845382	-22.7662114	-6.6617854	0.9995110	-0.0312144	-0.0018343	0.0312478	0.9992574	0.0225448	0.0011292	-0.0225911	0.9997442	0.0000000	79.8728867	13.0000000	2.0000000	0.0006761	2.0000000
166.0000000	365.3775635	207.3029785	193.3196869	29.6790650	-31.0111567	-3.9885176	0.9994404	-0.0334458	0.0005806	0.0334268	0.9992289	0.0205972	-0.0012690	-0.0205663	0.9997877	0.0000000	71.8989944	9.0000000	2.0000000	0.0009566	2.0000000
167.0000000	1114.2708740	287.9039307	360.6340942	26.3212497	-2.8152671	-5.6264031	0.9995444	-0.0281327	-0.0109354	0.0282356	0.9995573	0.0093793	0.0106667	-0.0096838	0.9998962	0.0000000	80.0524292	11.0000000	2.0000000	0.0007029	2.0000000
168.0000000	1125.3824463	390.1029358	347.1052551	22.8595670	-2.8712125	-7.5043724	0.9991166	-0.0415787	0.0061084	0.0414139	0.9988295	0.0249911	-0.0071403	-0.0247160	0.9996690	0.0000000	79.9367981	12.0000000	2.0000000	0.0009128	2.0000000
169.0000000	1075.1129150	178.3473053	421.5318298	30.1948051	-2.9728787	-3.6521817	0.9994562	-0.0321132	-0.0074862	0.0322240	0.9993654	0.0151761	0.0069941	-0.0154091	0.9998568	0.0000000	73.8220444	11.0000000	2.0000000	0.0005477	2.0000000
170.0000000	279.3877869	171.5708466	388.2583008	-28.1153454	26.1759094	5.1682936	0.9970283	0.0532173	0.0557005	-0.0501416	0.9972138	-0.0552313	-0.0584845	0.0522743	0.9969187	0.0000000	1278.7033691	100.0000000	1.0000000	0.0028002	2.0000000
171.0000000	604.8171997	341.5721436	207.1509399	24.9065128	-22.7089885	-6.5444431	0.9990896	-0.0420119	0.0074110	0.0417856	0.9987221	0.0284268	-0.0085958	-0.0280913	0.9995684	0.0000000	85.2331924	14.0000000	2.0000000	0.0008609	2.0000000
172.0000000	953.7270508	213.5741119	320.3865662	28.9893322	-8.8651050	-4.4253867	0.9996162	-0.0268823	-0.0066916	0.0269487	0.9995864	0.0100395	0.0064189	-0.0102160	0.9999272	0.0000000	77.3520279	11.0000000	2.0000000	0.0009403	2.0000000
173.0000000	495.5115662	209.0046844	351.1382141	29.6309549	-23.5623357	-4.2644502	0.9995630	-0.0295515	-0.0007395	0.0295565	0.9995306	0.0080578	0.0005011	-0.0080761	0.9999673	0.0000000	82.7983017	13.0000000	2.0000000	0.0009129	2.0000000
174.0000000	976.2360840	315.9965820	133.8523407	26.0112936	-11.5056228	-6.2191587	0.9996082	-0.0279892	-0.0000815	0.0279850	0.9993988	0.0204663	-0.0004914	-0.0204606	0.9997905	0.0000000	73.4853134	12.0000000	2.0000000	0.0009226	2.0000000
175.0000000	973.6524048	220.7182922	399.3842163	28.7163440	-6.7379115	-4.5085472	0.9990076	-0.0418818	-0.0151538	0.0420956	0.9990144	0.0140776	0.0145493	-0.0147015	0.9997861	0.0000000	76.0681839	11.0000000	2.0000000	0.0008610	2.0000000
176.0000000	1032.0037842	338.3125000	462.7082214	24.8418834	-3.8327953	-6.5612359	0.9995685	-0.0291378	0.0037199	0.0290700	0.9994303	0.0171475	-0.0042174	-0.0170320	0.9998461	0.0000000	76.2010117	10.0000000	2.0000000	0.0009943	2.0000000
177.0000000	767.3051147	332.2579956	349.7461243	25.2537406	-14.6959068	-6.5355977	0.9994606	-0.0328367	-0.0004284	0.0328361	0.9990890	0.0272565	-0.0004670	-0.0272559	0.9996284	0.0000000	84.3595734	13.0000000	2.0000000	0.0008704	2.0000000
178.0000000	652.9655151	351.7181702	477.3934631	24.8357006	-16.0038855	-6.9428723	0.9994570	-0.0323624	-0.0061999	0.0323863	0.9994683	0.0037859	0.0060741	-0.0039847	0.9999736	0.0000000	80.8186340	10.0000000	2.0000000	0.0007074	2.0000000
179.0000000	908.9703369	339.6476746	142.4567566	24.9090473	-13.6657383	-6.5176395	0.9995918	-0.0274228	0.0080086	0.0273592	0.9995941	0.0079447	-0.0082232	-0.0077223	0.9999364	0.0000000	78.3697433	13.0000000	2.0000000	0.0008946	2.0000000
180.0000000	771.5211792	452.2703857	238.1750183	21.4306352	-16.8639008	-8.7193602	0.9996251	-0.0263567	-0.0074169	0.0264996	0.9994511	0.0198801	0.0068889	-0.0200692	0.9997749	0.0000000	84.6237869	14.0000000	2.0000000	0.0009618	2.0000000
181.0000000	642.6218262	445.1596375	405.4598389	21.6748270	-18.2345638	-8.6106873	0.9996562	-0.0258723	-0.0042541	0.0259440	0.9995052	0.0177844	0.0037918	-0.0178887	0.9998328	0.0000000	73.6260681	10.0000000	2.0000000	0.0008306	2.0000000
182.0000000	484.1041565	269.5889893	217.6444397	27.4233301	-26.5009233	-5.2351530	0.9991057	-0.0421056	-0.0038675	0.0421992	0.9987000	0.0285935	0.0026585	-0.0287311	0.9995836	0.0000000	81.6856308	14.0000000	2.0000000	0.0008472	2.0000000
183.0000000	1010.5256348	264.8764648	206.8840790	27.3910652	-9.0222768	-5.3641553	0.9998050	-0.0196186	0.0022601	0.0195410	0.9993476	0.0303716	-0.0028545	-0.0303215	0.9995361	0.0000000	79.6622772	15.0000000	2.0000000	0.0009571	2.0000000
184.0000000	221.1552429	392.1173096	366.8030396	-9.3168137	-7.6044150	-59.8440486	0.7158646	0.1419659	0.6836546	-0.6549486	-0.2028683	0.7279332	0.2420335	-0.9688602	-0.0522459	0.0000000	4800.5947266	100.0000000	1.0000000	0.2401301	2.0000000
185.0000000	388.9229126	268.9985352	412.7003784	-43.1316686	-52.2946623	-7.7555499	0.9951322	0.0984082	-0.0052574	-0.0983494	0.9950970	0.0104545	0.0062605	-0.0098866	0.9999315	0.0000000	1556.0048828	64.0000000	2.0000000	0.0006472	2.0000000
186.0000000	802.3770142	462.2092285	336.3976135	20.8349595	-14.0721165	-8.8035062	0.9994294	-0.0337774	0.0002083	0.0337623	0.9991320	0.0244013	-0.0010323	-0.0243804	0.9997022	0.0000000	80.2106476	14.0000000	2.0000000	0.0008646	2.0000000
187.0000000	639.8729858	200.3957825	344.7614441	29.6911876	-18.8059820	-4.1696558	0.9992622	-0.0382659	-0.0032822	0.0382944	0.9992249	0.0091163	0.0029308	-0.0092353	0.9999531	0.0000000	82.7292633	11.0000000	2.0000000	0.0007086	2.0000000
188.0000000	548.8160400	372.8231506	252.8482513	24.2226339	-23.8265885	-7.1705965	0.9993380	-0.0363610	0.0012128	0.0363327	0.9991714	0.0183438	-0.0018788	-0.0182876	0.9998310	0.0000000	82.6974792	14.0000000	2.0000000	0.0006218	2.0000000
189.0000000	579.0628052	218.0607605	467.0283203	17.2157008	-40.5508590	4.6390271	0.9272317	0.2738802	0.2554036	-0.1338114	0.8792899	-0.4571037	-0.3497654	0.3896652	0.8519538	0.0000000	109.4991913	100.0000000	1.0000000	0.0028466	2.0000000
190.0000000	622.1137695	378.5021973	388.9468994	23.7514982	-18.9087732	-7.3967096	0.9996484	-0.0259198	-0.0055901	0.0259701	0.9996211	0.0091266	0.0053514	-0.0092686	0.9999427	0.0000000	80.0755081	12.0000000	2.0000000	0.0008137	2.0000000
191.0000000	417.3557434	143.1399384	299.2586060	32.0124232	-27.0937188	-3.0820389	0.9986024	-0.0524618	-0.0064070	0.0526897	0.9976822	0.0430595	0.0041331	-0.0433369	0.9990520	0.0000000	58.5548172	9.0000000	2.0000000	0.0008911	2.0000000
192.0000000	231.1810760	430.8451233	443.3495789	-14.3587092	-21.7140757	-56.8942063	-0.2384960	-0.3554338	0.9037624	0.8352000	0.3997919	0.3776340	-0.4955408	0.8448865	0.2015095	0.0000000	4755.4184570	100.0000000	1.0000000	1.1783521	2.0000000
193.0000000	517.5440674	384.4833679	170.7166748	23.8358984	-26.3039253	-7.2317248	0.9996364	-0.0263417	-0.0057658	0.0264424	0.9994855	0.0181542	0.0052846	-0.0183001	0.9998186	0.0000000	76.4890289	15.0000000	2.0000000	0.0007780	2.0000000
194.0000000	997.8760376	138.4732819	219.6978607	31.7113813	-9.0527993	-3.0355564	0.9991202	-0.0417689	-0.0037609	0.0418424	0.9988775	0.0222030	0.0028293	-0.0223409	0.9997464	0.0000000	81.6432190	11.0000000	2.0000000	0.0008497	2.0000000
195.0000000	939.2379761	389.1476440	230.2771149	23.3946306	-11.1345362	-7.5397746	0.9992714	-0.0381672	-0.0000936	0.0381622	0.9990943	0.0188192	-0.0006248	-0.0188091	0.9998229	0.0000000	79.5964355	11.0000000	2.0000000	0.0006409	2.0000000
196.0000000	265.3957825	372.9483032	417.7216797	-39.0100916	-56.2366055	0.7298520	0.9900855	0.1175759	0.0768542	-0.0968879	0.9677831	-0.2323974	-0.1017026	0.2226470	0.9695797	0.0000000	3527.0473633	100.0000000	1.0000000	0.0089458	2.0000000
197.0000000	368.0948792	218.3445282	369.2390747	29.2759697	-27.7620907	-4.5589607	0.9993702	-0.0354093	-0.0023021	0.0354364	0.9992868	0.0130467	0.0018385	-0.0131200	0.9999122	0.0000000	89.8700485	8.0000000	2.0000000	0.0007815	2.0000000
198.0000000	331.7468262	275.4868774	166.8088379	27.3204057	-32.2384584	-4.9255514	0.9992896	-0.0368042	0.0081069	0.0365888	0.9990106	0.0252786	-0.0090293	-0.0249640	0.9996476	0.0000000	78.2934570	8.0000000	2.0000000	0.0006899	2.0000000
199.0000000	533.2242432	415.2308044	307.8514709	22.3766059	-23.4552374	-7.9589137	0.9994258	-0.0331584	-0.0069669	0.0332787	0.9992855	0.0179170	0.0063679	-0.0181386	0.9998152	0.0000000	82.5499496	14.0000000	2.0000000	0.0007021	2.0000000
200.0000000	1008.1928711	159.2575073	407.9663696	30.9693519	-5.3952041	-3.3773647	0.9993626	-0.0356816	-0.0011024	0.0356968	0.9991465	0.0207839	0.0003599	-0.0208100	0.9997834	0.0000000	73.9321899	13.0000000	2.0000000	0.0009676	2.0000000
201.0000000	430.0875854	328.0914001	397.2427063	26.0451962	-25.0839639	-6.4611969	0.9997744	-0.0211372	-0.0021054	0.0211632	0.9996888	0.0132031	0.0018257	-0.0132447	0.9999106	0.0000000	87.3124466	12.0000000	2.0000000	0.0009508	2.0000000
202.0000000	1172.6087646	306.9187622	462.8344727	20.3970523	3.5874298	-8.2162680	0.4599256	-0.7874057	0.4104397	0.5736487	0.6163044	0.5395332	-0.6777873	-0.0126969	0.7351484	0.0000000	101.1890640	100.0000000	1.0000000	0.0014613	2.0000000
203.0000000	626.5405273	243.2822723	399.9225159	28.1923639	-18.4411097	-4.9531859	0.9995386	-0.0297389	-0.0061722	0.0298461	0.9993910	0.0180787	0.0056308	-0.0182545	0.9998175	0.0000000	87.4412689	12.0000000	2.0000000	0.0006621	2.0000000
204.0000000	1125.2384033	222.4075623	296.9342041	28.6945879	-3.4730443	-4.4882046	0.9995955	-0.0282962	-0.0028561	0.0283295	0.9995222	0.0123629	0.0025049	-0.0124388	0.9999195	0.0000000	79.3376465	12.0000000	2.0000000	0.0007519	2.0000000
205.0000000	399.6884155	289.8844299	158.6941376	26.8135815	-30.3145188	-5.2857956	0.9996951	-0.0234679	0.0076782	0.0233235	0.9995590	0.0183787	-0.0081061	-0.0181941	0.9998016	0.0000000	66.7972794	10.0000000	2.0000000	0.0008012	2.0000000
206.0000000	1167.8521729	343.1482239	194.5764923	24.6752667	-4.0559108	-6.6074096	0.9993514	-0.0347264	0.0095349	0.0346393	0.9993580	0.0091543	-0.0098467	-0.0088181	0.9999126	0.0000000	82.3587418	11.0000000	2.0000000	0.0006493	2.0000000
207.0000000	790.1911011	327.6123352	478.8591614	25.4138109	-11.5804071	-6.5020177	0.9993991	-0.0335770	-0.0086045	0.0337638	0.9991750	0.0225683	0.0078396	-0.0228453	0.9997083	0.0000000	75.3976440	10.0000000	2.0000000	0.0006648	2.0000000
208.0000000	850.7036743	142.3426819	238.5949554	31.4416315	-13.8444841	-3.2455867	0.9994223	-0.0339717	0.0009514	0.0339557	0.9993317	0.0135356	-0.0014106	-0.0134955	0.9999079	0.0000000	84.9864731	10.0000000	2.0000000	0.0007096	2.0000000
209.0000000	1074.4078369	132.2057037	357.1440125	31.6724126	-4.0843725	-2.9498890	0.9995209	-0.0309385	-0.0009071	0.0309490	0.9993945	0.0159018	0.0004145	-0.0159223	0.9998731	0.0000000	75.5079727	10.0000000	2.0000000	0.0008793	2.0000000
210.0000000	297.7734070	434.9042053	416.7954712	27.4079631	1.0687380	-22.8221807	0.6560356	0.7135867	-0.2457870	-0.7340812	0.6789583	0.0118484	0.1753340	0.1726546	0.9692514	0.0000000	118.2347107	100.0000000	1.0000000	0.0097131	2.0000000
211.0000000	959.4172974	347.7374573	465.1456909	24.4937809	-6.2927255	-6.7933422	0.9994931	-0.0317577	0.0022507	0.0317230	0.9993980	0.0140461	-0.0026954	-0.0139676	0.9998988	0.0000000	75.5769653	10.0000000	2.0000000	0.0007109	2.0000000
212.0000000	949.6253662	320.1092224	400.2847595	25.5144224	-7.6776896	-6.1950411	0.9995314	-0.0305470	-0.0019816	0.0305796	0.9993460	0.0193000	0.0013908	-0.0193516	0.9998118	0.0000000	78.1900787	11.0000000	2.0000000	0.0006337	2.0000000
213.0000000	700.3348999	403.9395447	444.2399902	22.9004720	-15.3563810	-7.8851768	0.9994634	-0.0314986	0.0089845	0.0313304	0.9993417	0.0182886	-0.0095546	-0.0179973	0.9997924	0.0000000	72.0584641	10.0000000	2.0000000	0.0008389	2.0000000
214.0000000	716.1547241	376.4435120	207.6530151	23.6869973	-18.9624506	-7.2684453	0.9993631	-0.0355020	0.0036185	0.0354560	0.9992984	0.0120632	-0.0040443	-0.0119272	0.9999207	0.0000000	80.0591583	13.0000000	2.0000000	0.0007929	2.0000000
215.0000000	588.8091431	408.8868103	189.1250000	22.6294123	-23.9350489	-7.9238043	0.9994515	-0.0324712	-0.0064982	0.0326225	0.9991624	0.0247027	0.0056906	-0.0249012	0.9996737	0.0000000	78.8633804	14.0000000	2.0000000	0.0009635	2.0000000
216.0000000	229.1976318	150.4669647	314.9601135	32.7802934	-35.3735399	-2.0183709	0.9994880	-0.0223604	0.0228849	0.0216255	0.9992581	0.0318693	-0.0235805	-0.0313580	0.9992300	0.0000000	98.8123703	21.0000000	2.0000000	0.0009989	2.0000000
217.0000000	1082.6320801	303.2373657	425.1892395	25.9643793	-2.7020266	-5.8247607	0.9995527	-0.0293361	-0.0058125	0.0293775	0.9995427	0.0071664	0.0055996	-0.0073340	0.9999574	0.0000000	76.9856415	12.0000000	2.0000000	0.0007290	2.0000000
218.0000000	286.7797241	329.6538696	365.7503357	34.1697961	-24.7972311	6.6632807	0.9992855	-0.0150221	0.0346819	0.0141413	0.9995747	0.0255039	-0.0350503	-0.0249952	0.9990729	0.0000000	86.9448853	29.0000000	2.0000000	0.0009861	2.0000000
219.0000000	1037.7630615	314.8905029	355.8601074	25.5253137	-5.5740106	-6.1847804	0.9994134	-0.0342001	0.0017862	0.0341269	0.9989200	0.0315296	-0.0028626	-0.0314501	0.9995012	0.0000000	78.8049011	13.0000000	2.0000000	0.0009886	2.0000000
220.0000000	835.9056396	210.8489532	247.8902130	29.1708536	-14.1829163	-4.3710923	0.9987599	-0.0497467	-0.0019927	0.0497506	0.9987598	0.0019480	0.0018933	-0.0020448	0.9999961	0.0000000	82.9451370	12.0000000	2.0000000	0.0009757	2.0000000
221.0000000	843.9105225	342.2202759	179.9355316	25.0481970	-15.2379152	-6.6897445	0.9991006	-0.0423935	0.0008340	0.0423544	0.9987219	0.0275801	-0.0020022	-0.0275199	0.9996192	0.0000000	79.3455963	13.0000000	2.0000000	0.0006768	2.0000000
222.0000000	657.1724854	424.1437683	201.9400635	22.5184955	-21.1992436	-8.0706244	0.9995928	-0.0284938	0.0015410	0.0284657	0.9994680	0.0159177	-0.0019937	-0.0158673	0.9998721	0.0000000	80.4782562	14.0000000	2.0000000	0.0006518	2.0000000
223.0000000	523.2355347	468.9011230	353.2185059	20.7611070	-23.4526744	-9.1918226	0.9994709	-0.0313718	-0.0085826	0.0315461	0.9992819	0.0209898	0.0079179	-0.0212494	0.9997429	0.0000000	83.7656250	12.0000000	2.0000000	0.0009299	2.0000000
224.0000000	832.6237793	403.2131042	310.3199463	22.9712854	-13.1863307	-7.8149727	0.9995845	-0.0285330	-0.0040906	0.0286112	0.9993794	0.0205456	0.0035019	-0.0206541	0.9997805	0.0000000	82.2980499	13.0000000	2.0000000	0.0008014	2.0000000
225.0000000	585.7601318	225.3735962	166.6987457	28.9381416	-23.8025559	-4.4199836	0.9995299	-0.0306536	-0.0004893	0.0306573	0.9994503	0.0126171	0.0001023	-0.0126261	0.9999203	0.0000000	81.5975189	10.0000000	2.0000000	0.0007000	2.0000000
226.0000000	671.9157104	336.4443054	246.0648041	25.0724601	-19.9459812	-6.5427531	0.9991833	-0.0401579	-0.0044894	0.0402746	0.9987397	0.0299481	0.0032811	-0.0301044	0.9995414	0.0000000	84.5009537	12.0000000	2.0000000	0.0007769	2.0000000
227.0000000	692.7718506	230.3584900	380.8001099	28.8919023	-16.4920851	-4.5784849	0.9996212	-0.0271579	0.0044533	0.0271096	0.9995765	0.0105749	-0.0047386	-0.0104502	0.9999342	0.0000000	76.1099167	12.0000000	2.0000000	0.0009006	2.0000000
228.0000000	551.6996460	398.3934021	373.5446472	23.3977863	-21.5406998	-7.6457670	0.9994823	-0.0312274	0.0077458	0.0310193	0.9991891	0.0256692	-0.0085411	-0.0254156	0.9996405	0.0000000	79.2969360	14.0000000	2.0000000	0.0007659	2.0000000
229.0000000	888.9085693	399.0462036	175.4387665	22.9527616	-13.9756379	-7.7873903	0.9994314	-0.0326561	-0.0083916	0.0329218	0.9988872	0.0337706	0.0072794	-0.0340277	0.9993944	0.0000000	85.6217346	13.0000000	2.0000000	0.0009405	2.0000000
230.0000000	383.4456177	463.8943176	386.9818726	-11.3824507	-0.4857067	50.5096006	0.9646932	0.2628038	-0.0173550	-0.2605677	0.9619292	0.0824424	0.0383604	-0.0750094	0.9964447	0.0000000	727.3666382	100.0000000	1.0000000	0.0083525	2.0000000
231.0000000	762.2464600	403.9440613	307.0592651	22.7233813	-15.8404554	-7.9110841	0.9992934	-0.0375835	-0.0004771	0.0375857	0.9992753	0.0060131	0.0002508	-0.0060268	0.9999818	0.0000000	83.6539993	14.0000000	2.0000000	0.0007090	2.0000000
232.0000000	1113.3676758	356.4187622	138.0565338	24.4613570	-6.9249081	-6.9045283	0.9992229	-0.0388530	-0.0066419	0.0389732	0.9990588	0.0190399	0.0058959	-0.0192839	0.9997967	0.0000000	79.2190247	12.0000000	2.0000000	0.0009328	2.0000000
233.0000000	516.7620239	251.3453827	479.8903503	6.7258118	11.6820902	4.3111861	0.7372477	0.6133488	-0.2833180	-0.6736944	0.6357252	-0.3768148	-0.0510066	0.4686756	0.8818965	0.0000000	225.7326050	100.0000000	1.0000000	0.0036513	2.0000000
234.0000000	959.0508423	272.3256531	469.6233521	-17.2964643	-26.6234629	-17.3265476	0.6190272	-0.1938218	-0.7610772	0.5300768	0.8181605	0.2227824	0.5795032	-0.5413377	0.6092040	0.0000000	644.8848877	100.0000000	1.0000000	0.4048710	2.0000000
235.0000000	900.3602295	329.9243774	233.0199738	25.1722330	-12.4747930	-6.4924792	0.9990893	-0.0425936	0.0025048	0.0425307	0.9988676	0.0213223	-0.0034102	-0.0211964	0.9997695	0.0000000	81.1364975	13.0000000	2.0000000	0.0007813	2.0000000
236.0000000	783.4851074	381.0282898	240.0962982	23.5246952	-16.0835783	-7.3294130	0.9992566	-0.0385387	-0.0009843	0.0385500	0.9991070	0.0172926	0.0003170	-0.0173176	0.9998500	0.0000000	80.0191650	13.0000000	2.0000000	0.0007340	2.0000000
237.0000000	253.4704895	267.9335632	344.1283569	36.6145848	-26.0523463	7.7741002	0.9985673	0.0431876	0.0315953	-0.0393009	0.9926214	-0.1147091	-0.0363162	0.1133030	0.9928965	0.0000000	112.5999222	10.0000000	2.0000000	0.0009923	2.0000000
238.0000000	509.3913574	271.5730896	345.5507202	27.3606745	-23.4377403	-5.4550763	0.9990933	-0.0407169	0.0124411	0.0404617	0.9989786	0.0201129	-0.0132473	-0.0195913	0.9997203	0.0000000	87.2140656	12.0000000	2.0000000	0.0009260	2.0000000
239.0000000	794.3284302	144.6815338	393.0950623	32.0765460	-12.2112423	-2.0733495	0.9617139	-0.1443798	-0.2329397	0.1064636	0.9800386	-0.1678983	0.2525311	0.1366706	0.9578879	0.0000000	70.3286362	100.0000000	1.0000000	0.0183818	2.0000000
240.0000000	528.2435913	318.2030640	149.6650696	25.6383298	-26.4767552	-6.1342432	0.9997640	-0.0208502	0.0061070	0.0208714	0.9997763	-0.0034261	-0.0060342	0.0035527	0.9999755	0.0000000	83.8289032	14.0000000	2.0000000	0.0008730	2.0000000
241.0000000	1186.9871826	415.6283569	300.3965149	22.4068086	-24.5442473	-15.7686542	0.9764268	0.1608975	0.1438841	-0.2138332	0.8119306	0.5431796	-0.0294277	-0.5611423	0.8271961	0.0000000	200.5609131	100.0000000	1.0000000	0.5907417	2.0000000
