Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
33.0000000	1078.3209229	308.3834534	124.7308731	-43.7869315	-10.4383836	25.0197562	0.9809631	-0.1941444	0.0043930	-0.1923140	-0.9743576	-0.1168015	0.0269567	0.1137331	-0.9931456	0.0000000	3227.6223145	300.0000000	1.0000000	0.0259130	2.0000000
34.0000000	425.4254150	317.9458923	326.6472473	-3.1320402	-29.7836846	1.9639181	0.9253203	-0.0787280	0.3709234	0.0218975	0.9876709	0.1550055	-0.3785536	-0.1353074	0.9156359	0.0000000	280.7821960	209.0000000	2.0000000	0.0009745	2.0000000
35.0000000	657.7315063	440.6831055	263.8727112	-22.8866672	-20.8588695	4.1023753	0.8999458	-0.3324849	0.2820486	0.2816300	0.9371280	0.2060962	-0.3328395	-0.1060420	0.9370021	0.0000000	377.5325317	143.0000000	2.0000000	0.0008393	2.0000000
36.0000000	764.0991821	242.8785858	320.0202942	-55.1633003	5.5185213	-27.5087530	0.9815723	0.1857133	-0.0450155	-0.1695317	0.9550200	0.2433017	0.0881750	-0.2311867	0.9689055	0.0000000	207.6826782	44.0000000	2.0000000	0.0009871	2.0000000
37.0000000	299.4089355	140.6797943	255.5439301	-22.9231130	-45.3167736	-10.6022004	0.7156960	-0.4815481	-0.5058564	0.4527238	0.8713910	-0.1889946	0.5318087	-0.0937505	0.8416593	0.0000000	342.8325195	250.0000000	2.0000000	0.0009891	2.0000000
38.0000000	480.2088623	319.8358765	155.0000305	-51.7766834	-1.8030494	17.8082915	0.7336439	0.6702304	0.1120616	-0.6781868	0.7325441	0.0586671	-0.0427696	-0.1190395	0.9919679	0.0000000	410.7889099	300.0000000	1.0000000	0.0025421	2.0000000
39.0000000	323.9425354	281.0885925	240.1064758	-67.9711887	11.3317758	7.4599303	0.8907721	-0.3169318	0.3256983	0.4526715	0.5554394	-0.6975497	0.0401701	0.7687921	0.6382359	0.0000000	142.4552612	300.0000000	1.0000000	0.0018730	2.0000000
40.0000000	730.6635132	295.0992737	139.6931000	-44.6109856	-14.2117132	-0.0543414	-0.1995557	-0.3870086	0.9002232	-0.3049614	0.8976054	0.3182813	-0.9312229	-0.2110185	-0.2971450	0.0000000	697.5694580	300.0000000	1.0000000	0.0492110	2.0000000
41.0000000	446.7727966	360.3529968	206.1166992	-43.2945871	17.3898403	18.5618078	0.9107450	-0.3493664	-0.2201966	0.3744274	0.9234959	0.0834228	0.1742056	-0.1584246	0.9718817	0.0000000	130.2607117	72.0000000	2.0000000	0.0009744	2.0000000
42.0000000	355.0184021	389.8049622	302.7408752	-65.0835608	13.9863175	-2.1765495	0.0740865	0.9646882	0.2527604	-0.9838238	0.0292493	0.1767350	0.1631011	-0.2617654	0.9512502	0.0000000	275.5287476	300.0000000	1.0000000	0.0202036	2.0000000
43.0000000	335.9431763	174.5825195	327.0613403	-67.4067089	-13.9681762	-3.9416258	0.8938870	-0.4477876	-0.0212658	0.2883456	0.6106313	-0.7375542	0.3432532	0.6531582	0.6749530	0.0000000	90.2955627	32.0000000	2.0000000	0.0009850	2.0000000
44.0000000	794.9241333	355.0678406	150.9325714	-32.6571961	-12.6310423	4.1391986	0.9733616	-0.0917907	0.2100990	0.1827613	0.8639401	-0.4692609	-0.1384392	0.4951585	0.8577020	0.0000000	152.3494873	48.0000000	2.0000000	0.0009762	2.0000000
45.0000000	1196.7176514	356.6943054	388.6011047	-28.8055728	-69.8713444	-60.7649992	0.9266955	0.3248187	0.1890192	0.0188663	0.4621176	-0.8866179	-0.3753392	0.8251909	0.4221142	0.0000000	7322.5615234	300.0000000	1.0000000	0.2772303	2.0000000
46.0000000	957.1337891	223.9832001	137.6264496	-12.1747362	7.9359703	-4.9443630	0.9717120	0.2051118	0.1170676	-0.1959125	0.9768926	-0.0854351	-0.1318862	0.0600833	0.9894423	0.0000000	144.4238281	14.0000000	2.0000000	0.0009782	2.0000000
47.0000000	727.7045288	258.4869690	204.3031769	-78.9053527	-4.1433440	-26.7183867	0.9670960	0.2485105	-0.0544776	-0.1240732	0.2737596	-0.9537618	-0.2221061	0.9291384	0.2955853	0.0000000	784.6457520	300.0000000	1.0000000	0.0152173	2.0000000
48.0000000	858.1647949	229.0715942	392.5060120	-52.1930376	-30.0437583	-7.2665523	0.9070460	-0.1942497	0.3735433	0.2830385	0.9381463	-0.1994260	-0.3116998	0.2866157	0.9059220	0.0000000	197.2496796	297.0000000	2.0000000	0.0009950	2.0000000
49.0000000	434.2495422	370.7229309	378.4623108	-38.1574135	-26.9945300	-14.5601171	0.9067428	-0.3704064	-0.2015357	0.3871648	0.9206640	0.0498125	0.1670957	-0.1231947	0.9782137	0.0000000	152.8963623	49.0000000	2.0000000	0.0009995	2.0000000
50.0000000	326.5153503	309.2311707	171.5308075	-29.0640674	13.3614828	18.2731432	0.9808302	0.0489939	-0.1886048	-0.1109189	0.9361509	-0.3336442	0.1602161	0.3481681	0.9236394	0.0000000	173.6435852	173.0000000	2.0000000	0.0009650	2.0000000
51.0000000	822.4885254	174.3551941	485.8696899	-20.7547174	12.8673217	-29.9683923	0.6949962	0.7190086	-0.0026380	-0.7190113	0.6949984	-0.0001233	0.0017448	0.0019825	0.9999965	0.0000000	919.3938599	300.0000000	1.0000000	0.0158720	2.0000000
52.0000000	289.3184204	481.2094727	269.1033936	-6.1399455	-6.2212269	44.7754430	0.3823186	0.9160363	-0.1212849	-0.9233563	0.3737208	-0.0880113	-0.0352949	0.1456376	0.9887082	0.0000000	1241.5041504	300.0000000	1.0000000	0.0044387	2.0000000
53.0000000	593.1757812	255.8061371	422.2760010	-53.0766347	5.6406325	-7.4012601	0.9573197	-0.0179760	0.2884715	0.0927985	0.9643391	-0.2478681	-0.2737286	0.2640587	0.9248490	0.0000000	72.4822617	13.0000000	2.0000000	0.0009464	2.0000000
54.0000000	911.8972168	277.6421509	408.5538025	-67.3047811	-17.7728120	-4.5609816	0.8368146	0.5369951	0.1066658	-0.5435290	0.8382291	0.0441393	-0.0657077	-0.0949124	0.9933147	0.0000000	87.2319870	260.0000000	2.0000000	0.0009860	2.0000000
55.0000000	807.1505127	303.4001770	272.9206848	-58.4177429	-26.6577368	-31.6195853	0.6140325	0.7170849	0.3297776	-0.5407156	0.6865511	-0.4860804	-0.5749701	0.1201533	0.8093037	0.0000000	215.6708374	300.0000000	1.0000000	0.0071866	2.0000000
56.0000000	878.7625732	265.1036377	262.4215698	-50.2214885	1.0495385	-8.2041999	0.9346371	0.3340487	-0.1219220	-0.3383808	0.9408710	-0.0161296	0.1093248	0.0563314	0.9924086	0.0000000	99.2557755	24.0000000	2.0000000	0.0009890	2.0000000
57.0000000	483.3834839	380.0398560	324.6764526	-4.1664318	38.8771733	12.2251519	0.9892677	0.1301273	-0.0664555	-0.1324076	0.9907065	-0.0311275	0.0617873	0.0395926	0.9973037	0.0000000	179.4502716	74.0000000	2.0000000	0.0009987	2.0000000
58.0000000	782.5461426	115.8747482	331.1183777	-60.6829515	-21.9207980	-28.0749182	0.3471281	-0.9094324	-0.2289866	0.8519575	0.4078657	-0.3283505	0.3920084	-0.0811072	0.9163793	0.0000000	156.0648499	300.0000000	1.0000000	0.0029945	2.0000000
59.0000000	1048.2293701	445.5060425	250.3191681	-35.3823062	21.4485143	-24.2285773	0.2299311	-0.8009589	0.5528079	0.4742884	0.5882295	0.6550088	-0.8498131	0.1115835	0.5151377	0.0000000	881.9328003	300.0000000	1.0000000	0.0359500	2.0000000
60.0000000	925.8898926	227.3143616	460.2190857	-60.5346870	-11.6545088	-2.3507034	0.5815765	-0.7173341	-0.3836672	0.5550020	0.6946972	-0.4575681	0.5947618	0.0531748	0.8021414	0.0000000	82.5996475	11.0000000	2.0000000	0.0009871	2.0000000
61.0000000	929.1679688	177.5664673	273.9138184	-23.5236488	-10.6017555	-7.3915312	0.9889944	0.0867560	0.1198479	-0.0903367	0.9956033	0.0247644	-0.1171725	-0.0353185	0.9924834	0.0000000	124.4673157	118.0000000	2.0000000	0.0009908	2.0000000
62.0000000	285.6263733	237.4307404	179.2347870	-48.2215150	-22.6971073	-11.5763350	0.9595847	-0.2086438	0.1888516	0.0537629	0.7946205	0.6047212	-0.2762367	-0.5701281	0.7737230	0.0000000	81.3680115	300.0000000	1.0000000	0.0021351	2.0000000
63.0000000	623.8346558	303.1344299	271.2324829	-66.0011727	3.4746246	-50.2785053	0.4853398	-0.8650439	-0.1270604	0.8741296	0.4831570	0.0495658	0.0185136	-0.1351235	0.9906558	0.0000000	387.5255737	155.0000000	2.0000000	0.0009685	2.0000000
64.0000000	1014.1361694	409.1196289	181.9278412	-77.0482828	-7.7579624	5.3036461	0.5611680	0.7173269	-0.4129560	-0.6955252	0.6791399	0.2345500	0.4487039	0.1555993	0.8800305	0.0000000	78.2571335	33.0000000	2.0000000	0.0009923	2.0000000
65.0000000	697.1419067	229.6746979	265.6298828	-57.0948054	-37.6684289	-10.7734598	0.8040370	0.5499816	-0.2259308	-0.4272343	0.7986754	0.4237787	0.4135159	-0.2442084	0.8771356	0.0000000	554.0451660	300.0000000	1.0000000	0.0018934	2.0000000
66.0000000	954.3617554	114.6638794	301.8595886	-24.1009568	-10.8088771	-15.9877931	0.9983611	-0.0299588	-0.0487596	0.0197996	0.9802294	-0.1968713	0.0536936	0.1955832	0.9792161	0.0000000	71.0412445	13.0000000	2.0000000	0.0009586	2.0000000
67.0000000	285.5493774	507.1861877	336.0770569	-4.4774348	-28.0549002	-21.1911547	-0.9431387	-0.2635060	0.2026176	0.2604682	-0.9645681	-0.0420092	0.2065082	0.0131550	0.9783564	0.0000000	1074.0473633	48.0000000	2.0000000	0.0008480	2.0000000
68.0000000	677.3726196	344.0054932	151.7633820	-14.0881466	-36.9736231	-0.5869246	0.4213712	0.9008780	-0.1042363	0.0940674	-0.1577356	-0.9829907	-0.9019965	0.4043987	-0.1512085	0.0000000	215.2668762	300.0000000	1.0000000	0.0098101	2.0000000
69.0000000	531.5715332	294.5191650	403.3093262	-25.8451698	-8.6251349	-2.8015514	0.9523830	-0.0054615	-0.3048552	0.2501998	0.5854312	0.7711487	0.1742601	-0.8107037	0.5589212	0.0000000	684.2807617	300.0000000	1.0000000	0.0245903	2.0000000
70.0000000	352.4573059	374.7915955	187.9838257	-69.8667350	-12.1630546	-61.5205964	0.9959181	0.0700929	-0.0568689	-0.0640404	0.9927160	0.1020474	0.0636075	-0.0979890	0.9931527	0.0000000	752.9770508	52.0000000	2.0000000	0.0009324	2.0000000
71.0000000	766.7070312	325.6212158	409.5132141	-38.7827815	1.3980178	-20.9617089	0.8100549	0.5844996	0.0465972	-0.3405625	0.5336940	-0.7740722	-0.4773136	0.6111717	0.6313801	0.0000000	102.8695831	300.0000000	1.0000000	0.0062888	2.0000000
72.0000000	654.2059937	248.9865723	209.8251495	-51.2560080	-49.9708881	11.5300031	0.9831698	-0.0559655	0.1739107	0.0468126	0.9973160	0.0562963	-0.1765945	-0.0472076	0.9831510	0.0000000	134.6570435	195.0000000	2.0000000	0.0008983	2.0000000
73.0000000	1199.1070557	437.3880005	232.3892517	-70.6779471	-82.4632481	8.7491321	0.7039319	-0.6714409	0.2316182	0.1427792	-0.1856730	-0.9721829	0.6957686	0.7174208	-0.0348333	0.0000000	10147.7578125	300.0000000	1.0000000	0.0624039	2.0000000
74.0000000	844.8822021	262.0493469	194.0485229	-45.5185646	10.4896727	-5.6345676	0.8383806	0.4223509	0.3445832	0.0029731	0.6286113	-0.7777139	-0.5450771	0.6530448	0.5257599	0.0000000	65.6905441	300.0000000	1.0000000	0.0095642	2.0000000
75.0000000	1118.5413818	331.7515869	198.9015961	-100.0348117	-51.1740878	-7.9692511	-0.4498075	0.8930326	-0.0128873	-0.8930546	-0.4495431	0.0190915	0.0112559	0.0200966	0.9997347	0.0000000	2302.8278809	300.0000000	1.0000000	0.2116285	2.0000000
76.0000000	855.0463257	183.1102295	320.7222290	-60.1635703	-24.4412856	2.2771345	0.8368472	0.0961920	-0.5389192	-0.2149481	0.9631177	-0.1618694	0.5034720	0.2512996	0.8266586	0.0000000	90.6723175	300.0000000	1.0000000	0.0019131	2.0000000
77.0000000	804.3403320	283.6051636	134.5860138	-79.8526260	4.0235878	2.4575769	0.1194928	0.0000848	0.9928351	-0.0966135	0.9952550	0.0115429	-0.9881231	-0.0973005	0.1189340	0.0000000	515.2828979	300.0000000	1.0000000	0.0455019	2.0000000
78.0000000	899.4652710	352.7777405	401.7561951	-38.4042124	-19.5800787	12.4249794	0.7378177	-0.5952583	0.3182649	0.5420504	0.8034828	0.2461641	-0.4022516	-0.0091086	0.9154839	0.0000000	115.9531479	16.0000000	2.0000000	0.0009335	2.0000000
79.0000000	1052.1268311	188.1821594	183.4440002	-47.4039256	-30.1843786	20.1372861	0.4615828	0.8328615	0.3054227	0.3718778	0.1309129	-0.9190042	-0.8053870	0.5377765	-0.2492955	0.0000000	430.6497803	300.0000000	1.0000000	0.0316645	2.0000000
80.0000000	587.9505615	335.7781982	423.5763855	-19.9991164	12.3326200	38.6758940	0.7069050	-0.3409781	0.6196929	0.3524700	0.9294155	0.1093243	-0.6132294	0.1411412	0.7771930	0.0000000	83.1470032	300.0000000	1.0000000	0.0061091	2.0000000
81.0000000	847.9903564	246.9196930	465.8614502	-39.7619155	20.3049393	7.0298204	0.7528035	0.6581956	-0.0080910	-0.6581566	0.7528470	0.0071618	0.0108051	-0.0000663	0.9999416	0.0000000	86.4745636	11.0000000	2.0000000	0.0008657	2.0000000
82.0000000	1145.1633301	281.1441345	247.6053162	-111.8266765	-44.2439627	5.8417955	-0.1716774	0.9818564	0.0805283	-0.9263299	-0.1887092	0.3260395	0.3353204	-0.0186221	0.9419201	0.0000000	4072.1809082	300.0000000	1.0000000	0.1860497	2.0000000
83.0000000	402.6440125	425.3566895	241.3963165	-41.7287965	-32.4430992	44.7758998	0.9999083	0.0124496	-0.0053246	-0.0128927	0.9955423	-0.0934304	0.0041377	0.0934905	0.9956116	0.0000000	1904.5266113	300.0000000	1.0000000	0.0296286	2.0000000
84.0000000	506.6013184	213.9056854	278.5136719	-50.6090047	-21.1105546	-20.2907617	-0.1255196	-0.5705172	-0.8116372	0.1314067	0.8013385	-0.5836000	0.9833499	-0.1799078	-0.0256139	0.0000000	823.1474609	300.0000000	1.0000000	0.0326610	2.0000000
85.0000000	548.4338379	409.5403137	213.6162872	-44.4786814	-30.3998208	30.4848016	0.4773803	-0.3332420	-0.8130546	0.0310615	0.9311175	-0.3633942	0.8781476	0.1482225	0.4548481	0.0000000	1102.2797852	300.0000000	1.0000000	0.0468357	2.0000000
86.0000000	915.1038208	231.4301453	320.0564880	-67.6774809	19.0373080	4.0422562	0.7940350	0.2288143	0.5631630	-0.5789081	0.5672165	0.5857737	-0.1854020	-0.7911444	0.5828522	0.0000000	111.5783463	300.0000000	1.0000000	0.0525292	2.0000000
87.0000000	783.8007812	254.6949463	397.7471619	-22.6525191	-17.9784847	26.2098388	0.9198890	-0.3787523	-0.1017396	0.3845031	0.9220825	0.0438305	0.0772114	-0.0794384	0.9938450	0.0000000	66.0456085	14.0000000	2.0000000	0.0007978	2.0000000
88.0000000	1191.8309326	301.3359070	118.7802429	-85.9648978	-15.3725117	49.6458588	0.8180123	-0.4546076	0.3524031	0.5617468	0.7631244	-0.3195024	-0.1236792	0.4593182	0.8796194	0.0000000	9515.9375000	300.0000000	1.0000000	0.0200974	2.0000000
89.0000000	739.9862061	124.4544373	248.1837311	-75.1944831	-15.3186351	-6.6656294	0.6918551	-0.4353415	-0.5760332	0.1189971	0.8556291	-0.5037246	0.7121631	0.2799582	0.6437757	0.0000000	79.5436554	300.0000000	1.0000000	0.0079701	2.0000000
90.0000000	489.5170288	283.3411560	270.3134766	-37.9826113	-26.9973953	-24.1401416	0.9328516	-0.1741397	-0.3153780	0.3175434	0.8109251	0.4914944	0.1701592	-0.5586375	0.8117696	0.0000000	121.2947006	13.0000000	2.0000000	0.0008217	2.0000000
91.0000000	562.9318848	387.4597473	491.1346130	-78.9427921	-55.4095326	32.0017484	0.9974532	0.0209890	-0.0681658	-0.0568393	0.8112567	-0.5819209	0.0430861	0.5843133	0.8103836	0.0000000	4134.1318359	300.0000000	1.0000000	0.4172903	2.0000000
92.0000000	1139.6196289	360.6515808	445.6290894	-109.1826000	-42.2125394	-20.3659266	0.6846725	0.2962010	0.6659493	0.5753431	0.3412752	-0.7433113	-0.4474415	0.8920741	0.0632445	0.0000000	3538.9997559	300.0000000	1.0000000	0.3158971	2.0000000
93.0000000	880.6088257	167.6613770	426.7476501	-10.2734331	-18.8942203	-11.2638975	0.9757638	0.2174076	-0.0248787	-0.2149064	0.9734939	0.0782618	0.0412340	-0.0710185	0.9966224	0.0000000	123.1320419	34.0000000	2.0000000	0.0009915	2.0000000
94.0000000	1202.1292725	190.3755341	339.4490051	-32.0839496	60.8090344	-58.5268322	0.9444755	0.2977151	0.1390386	0.3284574	-0.8670719	-0.3745691	0.0090416	0.3994396	-0.9167149	0.0000000	8153.3452148	300.0000000	1.0000000	0.2930015	2.0000000
95.0000000	893.9338379	319.2287292	465.2585144	-15.8335412	-30.8819619	3.5259321	0.8437222	0.3186750	-0.4319481	-0.0239301	0.8262327	0.5628205	0.5362465	-0.4645276	0.7047367	0.0000000	82.6595306	130.0000000	2.0000000	0.0009973	2.0000000
96.0000000	576.1771240	184.1592865	294.6144714	-65.6897146	-41.9730534	-14.5283382	0.9813117	-0.0079926	0.1922590	0.0707230	0.9441878	-0.3217262	-0.1789571	0.3293108	0.9271077	0.0000000	85.1829987	47.0000000	2.0000000	0.0009840	2.0000000
97.0000000	248.8709259	369.5438843	297.6974182	-27.5225716	30.5137584	27.7219398	0.9677556	-0.1616141	0.1932095	0.0860400	0.9329925	0.3494598	-0.2367407	-0.3215680	0.9168140	0.0000000	96.1509323	10.0000000	2.0000000	0.0007548	2.0000000
98.0000000	985.3475952	163.3268433	173.2532043	-84.3416488	13.9436694	-17.9662084	0.9898884	-0.1144602	0.0837841	0.1403178	0.8766748	-0.4601654	-0.0207808	0.4672688	0.8838710	0.0000000	172.2519836	123.0000000	2.0000000	0.0008109	2.0000000
