bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
4,26,33.66741882564667,36.06410065311433,1.0,24.7660229,2.0,410.8421891235254,16.363618610568473,2842,0.04317107708193224,2842,0,0,1.0,0.0,0.0,True,2978.0,30.788420567728522,0.883056064111901,2979,0,0.0,,0.3090169943749474,,
7,14,35.15100726093892,35.83547711957012,9.44986131927331,234.035481834947,10.44986131927331,396.72848764778564,76.09404761788089,8128,0.12346745760800325,8127,1,0,0.999876968503937,0.00012303149606299212,0.0,True,3372.0,32.7618823667344,0.9230456375644917,3372,0,0.0,,0.26697807758999403,0.27751440437923003,
7,28,35.15100726093892,34.18450264932303,1.0,24.7660229,2.0,416.8017882089831,32.96763739797634,2501,0.03799115544754136,2501,0,0,1.0,0.0,0.0,True,2164.0,26.245429958408437,0.7570559441295464,2164,0,0.0,,0.3090169943749474,,
7,29,35.15100726093892,35.85381010967487,1.0,24.7660229,2.0,418.1154288302628,28.236190918105148,3138,0.047667431345215824,3129,9,0,0.997131931166348,0.0028680688336520078,0.0,True,3958.0,35.494654942898705,0.9997815995394309,3960,0,0.0,,0.3090169943749474,0.3288130902060995,
8,14,35.68125900676466,35.83547711957012,1.0,24.7660229,2.0,398.7227345802211,77.35040052068821,2976,0.045206588809229536,2976,0,0,1.0,0.0,0.0,True,2859.0,30.167001253015812,0.843634731868233,2859,0,0.0,,0.3090169943749474,,
6,17,33.50998534897102,35.29053197658033,1.0,24.7660229,2.0,396.74854159366834,66.62617492799198,2727,0.041424182689102466,2721,6,0,0.9977997799779978,0.0022002200220022,0.0,True,6087.0,44.0176359792383,1.2795728198075886,6087,0,0.0,,0.30901699437494745,0.42249721603218243,
6,36,33.50998534897102,35.864578191072304,6.0,148.5961374,7.0,420.490773384857,10.581219800958236,5561,0.08447373668283786,5555,6,0,0.9989210573637834,0.001078942636216508,0.0,True,3721.0,34.415564596413134,0.9921666628301974,3721,0,0.0,,0.2727272727272727,0.3080127018922193,
7,8,35.15100726093892,35.68125900676466,1.0,24.7660229,2.0,389.05089540519134,86.79332713473138,2734,0.04153051539127472,2705,29,0,0.9893928310168252,0.010607168983174835,0.0,True,4306.0,37.022187535414524,1.0453481015415436,4309,0,0.0,,0.3090169943749474,0.43405783005789966,
7,13,35.15100726093892,34.695788952597,1.0,24.7660229,2.0,395.55276808383326,75.72009380099924,2834,0.04304955399373539,2819,15,0,0.9947071277346506,0.00529287226534933,0.0,True,3624.0,33.96402549065787,0.9725292305984344,3624,0,0.0,,0.3090169943749474,0.4211646096066227,
8,24,35.68125900676466,35.07788523073216,1.0,24.7660229,2.0,415.24163574988825,45.214579482167125,3093,0.046983863974108524,3093,0,0,1.0,0.0,0.0,True,1909.0,24.650630270337032,0.6967475521636997,1909,0,0.0,,0.3090169943749474,,
8,35,35.68125900676466,35.49161490958574,1.0,24.7660229,2.0,425.6669330226173,13.804766671989672,2758,0.04189508465586528,2758,0,0,1.0,0.0,0.0,True,3161.0,31.720301862166483,0.8913593091504892,3161,0,0.0,,0.3090169943749474,,
9,10,34.50301434231321,34.418850508306,1.0,24.7660229,2.0,392.9583977202285,85.63980239435585,2718,0.04128746921488101,2718,0,0,1.0,0.0,0.0,True,4933.0,39.626035236251425,1.1498828513168244,4933,0,0.0,,0.3090169943749474,,
9,21,34.50301434231321,34.922043247922424,1.0,24.7660229,2.0,406.6792327778718,61.44961902444293,3269,0.0496573719144393,3269,0,0,1.0,0.0,0.0,True,3784.0,34.70568554746418,0.9998028594317045,3792,0,0.0,,0.3164309725825327,,
10,31,34.418850508306,34.87656897857619,1.0,24.7660229,2.0,423.328299959171,35.73845291349656,2850,0.04329260017012909,2846,4,0,0.9985964912280701,0.0014035087719298245,0.0,True,2965.0,30.721146015976345,0.8866717668630879,2965,0,0.0,,0.3090169943749474,0.37760483810464973,
11,12,35.97116717983626,35.48238910254154,1.0,24.7660229,2.0,401.9720672923479,88.06897653020917,3403,0.051692883641736596,3403,0,0,1.0,0.0,0.0,True,3203.0,31.93033926294366,0.8937368809680496,3204,0,0.0,,0.3090169943749474,,
11,13,35.97116717983626,34.695788952597,1.0,24.7660229,2.0,403.5739147727078,89.20533804435168,3110,0.04724210053652684,3110,0,0,1.0,0.0,0.0,True,4871.0,39.37622957573826,1.1144170268759084,4871,0,0.0,,0.3090169943749474,,
11,18,35.97116717983626,35.0718696056749,8.719749027788248,215.9535041044565,9.719749027788248,408.9849866610178,81.44478448695465,8153,0.12384721725861843,8153,0,0,1.0,0.0,0.0,True,3877.0,35.12958053741257,0.9889661852004913,3877,0,0.0,,0.26968623182294527,,
9,23,34.50301434231321,33.97056595494211,1.0,24.7660229,2.0,407.7072856791815,58.742599825941966,2944,0.044720496456442126,2944,0,0,1.0,0.0,0.0,True,4451.0,37.64036800303701,1.0994128783578672,4451,0,0.0,,0.3164309725825327,,
9,34,34.50301434231321,34.856603896381756,1.0,24.7660229,2.0,424.9329580991372,2.6248480115054478,2700,0.04101404226643809,2700,0,0,1.0,0.0,0.0,True,2314.0,27.139806127334285,0.7825823387301543,2314,0,0.0,,0.3090169943749474,,
10,15,34.418850508306,34.89337428758804,1.0,24.7660229,2.0,400.93708206674194,80.96179665627238,2829,0.04297360206361235,2653,176,0,0.9377872039589961,0.06221279604100389,0.0,True,3941.0,35.418346396328545,1.0219942153242405,3941,0,0.0,,0.28989794855663564,0.41421356237309503,
10,30,34.418850508306,34.874867928268486,1.0,24.7660229,2.0,422.09264242409915,39.30534672742455,2780,0.042229273148406625,2774,6,0,0.9978417266187051,0.002158273381294964,0.0,True,3674.0,34.197522159350186,0.9870309439563892,3674,0,0.0,,0.30901699437494745,0.44420801330187465,
11,22,35.97116717983626,34.68964006549909,1.0,24.7660229,2.0,413.05332260003047,72.52527154743525,3211,0.04877632952501211,3178,33,0,0.9897228277795079,0.010277172220492058,0.0,True,6307.0,44.8060314261503,1.2682003835756674,6307,0,0.0,,0.3090169943749474,0.4211646096066227,
11,32,35.97116717983626,34.944345033315656,1.0,24.7660229,2.0,427.8846607830899,46.34492308905926,2931,0.044523021438122236,2931,0,0,1.0,0.0,0.0,True,4623.0,38.36074300411378,1.081871703579106,4623,0,0.0,,0.3090169943749474,,
11,38,35.97116717983626,33.64985831892786,4.155870949147037,102.92439509602025,5.155870949147037,432.09538513685385,38.104163949312785,4477,0.0680073582321642,4477,0,0,1.0,0.0,0.0,True,2463.0,27.99995088693329,0.804353302363532,2463,0,0.0,,0.27718637277259645,,
12,13,35.48238910254154,34.695788952597,1.0,24.7660229,2.0,402.4470402145507,87.3490721734714,2740,0.041621657707422356,2740,0,0,1.0,0.0,0.0,True,2369.0,27.4604464706858,0.7825921741402377,2369,0,0.0,,0.3090169943749474,,
14,28,35.83547711957012,34.18450264932303,1.0,24.7660229,2.0,426.47362738401284,54.92744377503318,2897,0.04400654831328561,2897,0,0,1.0,0.0,0.0,True,2732.0,29.489364337912,0.8423128494250965,2732,0,0.0,,0.3090169943749474,,
14,31,35.83547711957012,34.87656897857619,1.0,24.7660229,2.0,428.74045018525817,50.25936369609554,2862,0.043474884802424375,2862,0,0,1.0,0.0,0.0,True,2438.0,27.857485574187805,0.7879134351598992,2438,0,0.0,,0.3090169943749474,,
15,23,34.89337428758804,33.97056595494211,1.0,24.7660229,2.0,415.6859700256949,74.11159635002012,2762,0.0419558461999637,2762,0,0,1.0,0.0,0.0,True,5940.0,43.482878514786904,1.2628635062601898,5940,0,0.0,,0.30901699437494745,,
15,25,34.89337428758804,34.34958978760105,1.0,24.7660229,2.0,424.25593888560365,58.35758827455956,2736,0.04156089616332393,2736,0,0,1.0,0.0,0.0,True,3931.0,35.373382119730664,1.0217177323986202,3931,0,0.0,,0.30901699437494745,,
13,28,34.695788952597,34.18450264932303,1.0,24.7660229,2.0,425.29790782006046,51.19672812489796,2826,0.04292803090553853,2826,0,0,1.0,0.0,0.0,True,2898.0,30.372060354224,0.8818795521294625,2898,0,0.0,,0.3090169943749474,,
13,40,34.695788952597,35.20881158088021,1.0,24.7660229,2.0,439.77460246648525,10.727905228029604,2331,0.03540878982335822,2331,0,0,1.0,0.0,0.0,True,2262.0,26.83313180655092,0.7677071781191447,2262,0,0.0,,0.30216947925196225,,
14,24,35.83547711957012,35.07788523073216,1.7320508075688772,42.89600996421431,2.732050807568877,422.9192279924825,63.007089801873406,3797,0.05767789573543164,3797,0,0,1.0,0.0,0.0,True,2086.0,25.768089230274473,0.726748482267239,2086,0,0.0,,0.29339977411634566,,
14,27,35.83547711957012,34.43650805558781,1.0,24.7660229,2.0,422.2983839084292,63.25566269855012,2852,0.043322980942178305,2852,0,0,1.0,0.0,0.0,True,4370.0,37.29630280099041,1.061484251740625,4371,0,0.0,,0.30901699437494745,,
12,18,35.48238910254154,35.0718696056749,6.330293345472711,156.77618995769478,7.330293345472711,407.8581121028608,79.64544822257153,7234,0.10988725250200486,7217,17,0,0.9976499861763892,0.002350013823610727,0.0,True,4483.0,37.77543143052021,1.07081931331017,4483,0,0.0,,0.2742918851774318,0.31533400590656396,
12,26,35.48238910254154,36.06410065311433,2.4641016151377544,61.02599702842861,3.4641016151377544,422.10262924609464,55.27736974628246,3608,0.05480691277678097,3608,0,0,1.0,0.0,0.0,True,3160.0,31.71528401797434,0.8865643618935811,3160,0,0.0,,0.28572530071110347,,
12,38,35.48238910254154,33.64985831892786,1.0,24.7660229,2.0,430.96851057869685,27.73721499172906,2827,0.04294322129156314,2827,0,0,1.0,0.0,0.0,True,2852.0,30.130048048354833,0.8716640691474983,2852,0,0.0,,0.32037724101704074,,
13,26,34.695788952597,36.06410065311433,1.0,24.7660229,2.0,423.70447672645446,57.18030385414362,2881,0.0437635021368919,2881,0,0,1.0,0.0,0.0,True,1969.0,25.035018791602372,0.7076048007169783,1969,0,0.0,,0.3090169943749474,,
15,30,34.89337428758804,34.874867928268486,1.0,24.7660229,2.0,427.4536981202001,52.62094142192569,2809,0.04266979434312022,2800,9,0,0.9967960128159488,0.003203987184051264,0.0,True,4819.0,39.16548661155236,1.1227310698291049,4819,0,0.0,,0.3090169943749474,0.4305008740430604,
16,20,34.062856611906746,35.36665947250254,1.0,24.7660229,2.0,411.5049342185656,79.41770671863482,3036,0.04611801197070594,3036,0,0,1.0,0.0,0.0,True,5692.0,42.56547746893175,1.226149334446824,5692,0,0.0,,0.31451985913875646,,
16,22,34.062856611906746,34.68964006549909,2.6502815398728847,65.63693330793913,3.6502815398728847,414.17996960822444,75.85005913125818,3387,0.051449837465342894,3343,44,0,0.9870091526424565,0.012990847357543548,0.0,True,3590.0,33.80432651895033,0.9833628785166564,3590,0,0.0,,0.28172904669025317,0.4142135623730951,
16,33,34.062856611906746,34.75735592905641,1.0,24.7660229,2.0,428.25996533373643,47.25776891834554,2788,0.042350796236603476,2788,0,0,1.0,0.0,0.0,True,2831.0,30.01891549983629,0.8723865966548254,2831,0,0.0,,0.3090169943749474,,
19,41,35.16922422366452,35.91258452118788,1.0,24.7660229,2.0,449.32386793469163,7.295242104668902,2901,0.04406730985738404,2901,0,0,1.0,0.0,0.0,True,3247.0,32.14890667563624,0.9045607376434242,3247,0,0.0,,0.3090169943749474,,
20,22,35.36665947250254,34.68964006549909,1.0,24.7660229,2.0,420.3326679598971,85.61005944972595,2933,0.04455340221017145,2933,0,0,1.0,0.0,0.0,True,3827.0,34.90231990033566,0.9964077500668758,3827,0,0.0,,0.31451985913875646,,
20,39,35.36665947250254,36.74387440854273,1.0,24.7660229,2.0,442.67660429179864,46.60112291986071,2850,0.04329260017012909,2850,0,0,1.0,0.0,0.0,True,3007.0,30.937967414726174,0.8580706798194548,3007,0,0.0,,0.3090169943749474,,
20,42,35.36665947250254,33.634319554140184,1.0,24.7660229,2.0,449.56483877211565,14.95614134151419,2872,0.04362678866267044,2872,0,0,1.0,0.0,0.0,True,3616.0,33.92651689225682,0.9833633484868984,3616,0,0.0,,0.30901699437494745,,
16,36,34.062856611906746,35.864578191072304,2.1462643699419726,53.15443253543696,3.1462643699419726,431.5862765486042,44.064764963155845,3294,0.05003713156505447,3294,0,0,1.0,0.0,0.0,True,3791.0,34.73777164014339,0.9935377077113514,3791,0,0.0,,0.28989794855663564,,
17,19,35.29053197658033,35.16922422366452,1.0,24.7660229,2.0,412.6197713786636,86.35270335729801,2639,0.04008742871893708,2639,0,0,1.0,0.0,0.0,True,5980.0,43.62903986313552,1.2384101852167324,5980,0,0.0,,0.3090169943749474,,
17,33,35.29053197658033,34.75735592905641,1.0,24.7660229,2.0,430.751774224259,53.64444181735149,2970,0.0451154464930819,2970,0,0,1.0,0.0,0.0,True,5062.0,40.140810204358715,1.1460962322927823,5062,0,0.0,,0.30901699437494745,,
17,37,35.29053197658033,34.8996476063209,1.0,24.7660229,2.0,434.68706427665194,46.30278596100409,2829,0.04297360206361235,2829,0,0,1.0,0.0,0.0,True,4902.0,39.501329877270486,1.1255514692227189,4902,0,0.0,,0.3090169943749474,,
21,24,34.922043247922424,35.07788523073216,1.0,24.7660229,2.0,431.2279128240385,76.16895823141824,3066,0.04657372355144414,3066,0,0,1.0,0.0,0.0,True,2186.0,26.378502823279536,0.7536722792887784,2186,0,0.0,,0.3090169943749474,,
21,31,34.922043247922424,34.87656897857619,1.0,24.7660229,2.0,437.04913501681415,66.22967503383245,2944,0.044720496456442126,2940,4,0,0.998641304347826,0.001358695652173913,0.0,True,2354.0,27.37337158766971,0.7843528893910465,2354,0,0.0,,0.30901699437494745,0.42857142857142855,
21,34,34.922043247922424,34.856603896381756,1.0,24.7660229,2.0,441.2714218071929,57.40757654959099,3225,0.04898899492935661,3225,0,0,1.0,0.0,0.0,True,2455.0,27.9544409813755,0.8012319563480483,2455,0,0.0,,0.3090169943749474,,
21,44,34.922043247922424,34.3027869547611,1.0,24.7660229,2.0,455.8105681999057,15.832953537911319,2768,0.04204698851611134,2768,0,0,1.0,0.0,0.0,True,2394.0,27.604960922341384,0.7975450670378463,2394,0,0.0,,0.30901699437494745,,
18,38,35.0718696056749,33.64985831892786,1.0,24.7660229,2.0,437.9814299473667,48.05917233702087,2694,0.04092289995029045,2694,0,0,1.0,0.0,0.0,True,3636.0,34.02021084832166,0.9900860142994814,3636,0,0.0,,0.30901699437494745,,
18,39,35.0718696056749,36.74387440854273,1.0,24.7660229,2.0,441.28330374244484,38.86353739151485,3323,0.050477652759768066,3323,0,0,1.0,0.0,0.0,True,4211.0,36.61151363601268,1.0195957484967242,4211,0,0.0,,0.3090169943749474,,
19,25,35.16922422366452,34.34958978760105,1.0,24.7660229,2.0,428.5587145588768,66.7194188447873,3016,0.045814204250213805,3016,0,0,1.0,0.0,0.0,True,2580.0,28.65727667372076,0.8244466503435123,2580,0,0.0,,0.3090169943749474,,
19,37,35.16922422366452,34.8996476063209,7.840676900366725,194.18238366598334,8.840676900366725,436.9709820073774,55.92384978144867,7214,0.10958344478151273,7210,4,0,0.9994455225949542,0.0005544774050457444,0.0,True,1921.0,24.727985994800747,0.7058194416145458,1921,0,0.0,,0.26900052367845045,0.20368771799408975,
22,32,34.68964006549909,34.944345033315656,1.0,24.7660229,2.0,437.8390415326154,64.33091068239811,2930,0.04450783105209763,2925,5,0,0.9982935153583617,0.0017064846416382253,0.0,True,3978.0,35.58422019995829,1.0220360115671154,3978,0,0.0,,0.3090169943749474,0.3816524151396708,
22,33,34.68964006549909,34.75735592905641,1.0,24.7660229,2.0,437.0876990750679,65.6407248024154,2769,0.04206217890213595,2769,0,0,1.0,0.0,0.0,True,3936.0,35.39587139793849,1.0193636424738504,3936,0,0.0,,0.30901699437494745,,
22,47,34.68964006549909,32.81898746425228,4.0197648378370845,99.55358802648801,5.0197648378370845,455.5075391448088,27.781203733911077,3952,0.060032405569245675,3952,0,0,1.0,0.0,0.0,True,2434.0,27.83462345661149,0.824624184348723,2434,0,0.0,,0.28172904669025317,,
23,34,33.97056595494211,34.856603896381756,1.0,24.7660229,2.0,442.29947470850266,60.29718325964005,2636,0.04004185756086326,2636,0,0,1.0,0.0,0.0,True,3101.0,31.417812735070132,0.912947976879971,3103,0,0.0,,0.31339216579491175,,
23,43,33.97056595494211,35.256762580832095,1.0,24.7660229,2.0,455.04118819704723,27.377768229549957,2991,0.04543444459959864,2991,0,0,1.0,0.0,0.0,True,4543.0,38.027382409692116,1.098623425575087,4543,0,0.0,,0.3164309725825327,,
24,35,35.07788523073216,35.49161490958574,1.0,24.7660229,2.0,449.8634264348787,72.3427084371783,3489,0.05299925683985277,3489,0,0,1.0,0.0,0.0,True,3250.0,32.163754912903435,0.9115483275055134,3250,0,0.0,,0.3090169943749474,,
24,44,35.07788523073216,34.3027869547611,1.0,24.7660229,2.0,464.02078453801676,44.419060203628746,2725,0.041393801917053254,2725,0,0,1.0,0.0,0.0,True,2871.0,30.230244511642027,0.8714312951831804,2871,0,0.0,,0.30901699437494745,,
24,45,35.07788523073216,35.667752969417855,1.0,24.7660229,2.0,464.2183543201723,45.124523999356754,2911,0.0442192137176301,2911,0,0,1.0,0.0,0.0,True,2036.0,25.45739437315213,0.71968802659266,2036,0,0.0,,0.3090169943749474,,
27,28,34.43650805558781,34.18450264932303,1.0,24.7660229,2.0,442.37168446962664,82.98126784359059,2720,0.04131784998693022,2720,0,0,1.0,0.0,0.0,True,2531.0,28.38383909782421,0.8272638017496565,2531,0,0.0,,0.30901699437494745,,
27,30,34.43650805558781,34.874867928268486,1.0,24.7660229,2.0,443.40284973580015,81.23444678162564,2777,0.042183701990332806,2777,0,0,1.0,0.0,0.0,True,3744.0,34.52176435050956,0.9961355942075141,3745,0,0.0,,0.3090169943749474,,
27,31,34.43650805558781,34.87656897857619,1.0,24.7660229,2.0,444.63850727087197,79.79755696808736,2544,0.038644342046599445,2544,0,0,1.0,0.0,0.0,True,1902.0,24.60539378919935,0.7099784006724013,1902,0,0.0,,0.3090169943749474,,
27,32,34.43650805558781,34.944345033315656,1.0,24.7660229,2.0,445.4334103548589,78.38226395211625,2586,0.039282338259632926,2586,0,0,1.0,0.0,0.0,True,4206.0,36.58977153917504,1.0547512724379309,4206,0,0.0,,0.31120458008492957,,
25,37,34.34958978760105,34.8996476063209,1.0,24.7660229,2.0,450.62600745686507,76.04132297712772,2759,0.041910275041889884,2759,0,0,1.0,0.0,0.0,True,2533.0,28.39505135941018,0.8200827165181874,2535,0,0.0,,0.3090169943749474,,
25,41,34.34958978760105,35.91258452118788,1.0,24.7660229,2.0,462.9788933841793,53.169816640622166,2954,0.04487240031668819,2954,0,0,1.0,0.0,0.0,True,2522.0,28.333329012940222,0.8065030520809281,2522,0,0.0,,0.3090169943749474,,
25,51,34.34958978760105,35.41761026092977,9.6878320578688,239.92907059653282,10.6878320578688,471.40680283599306,44.32450591549206,7546,0.11462665294168216,7224,322,0,0.9573283858998145,0.04267161410018553,0.0,True,1686.0,23.16614918595387,0.6640985784104636,1686,0,0.0,,0.2638816327649972,0.3014307852723669,
25,53,34.34958978760105,34.97241002038956,1.0,24.7660229,2.0,475.2918144703317,15.343489254533281,2826,0.04292803090553853,2826,0,0,1.0,0.0,0.0,True,3259.0,32.20825855387053,0.929236278326695,3259,0,0.0,,0.30901699437494745,,
26,29,36.06410065311433,35.85381010967487,1.0,24.7660229,2.0,446.26713747288403,85.2129897706492,3466,0.05264987796128682,3466,0,0,1.0,0.0,0.0,True,3141.0,31.619793682174567,0.8793301514686062,3141,0,0.0,,0.3090169943749474,,
26,40,36.06410065311433,35.20881158088021,1.0,24.7660229,2.0,459.4301914980291,62.81370202226917,3390,0.051495408623416714,3390,0,0,1.0,0.0,0.0,True,2209.0,26.516910426744545,0.744095045244888,2209,0,0.0,,0.3090169943749474,,
26,52,36.06410065311433,34.25802597250585,1.0,24.7660229,2.0,472.23192911028775,34.819780799871104,2959,0.04494835224681122,2959,0,0,1.0,0.0,0.0,True,2494.0,28.17560746714033,0.8013297896163234,2494,0,0.0,,0.3164309725825327,,
26,54,36.06410065311433,35.70181107666943,1.0,24.7660229,2.0,474.85152687740435,25.328271522143492,3280,0.04982446616070998,3280,0,0,1.0,0.0,0.0,True,2256.0,26.797520467958073,0.7468035958034589,2256,0,0.0,,0.3090169943749474,,
27,48,34.43650805558781,35.34571568790923,4.65685424949238,115.33175898489058,5.65685424949238,465.99322722787906,42.30133685103072,5108,0.07759249181369102,5108,0,0,1.0,0.0,0.0,True,1813.0,24.022818811521944,0.6885082625003224,1813,0,0.0,,0.2801868778094689,,
27,50,34.43650805558781,33.23698599792889,1.414213562373095,35.02444547122265,2.414213562373095,466.70040906781844,31.33231114714805,3108,0.04721171976447762,3108,0,0,1.0,0.0,0.0,True,2102.0,25.866723425249052,0.7644565656619846,2102,0,0.0,,0.30383243470068705,,
27,56,34.43650805558781,34.876634400274355,7.547442467302883,186.92013298165568,8.547442467302883,473.4364243439112,25.379398418282246,6030,0.0915980277283784,6030,0,0,1.0,0.0,0.0,True,1312.0,20.435815879801165,0.5896664082952079,1312,0,0.0,,0.2692803301885514,,
28,29,34.18450264932303,35.85381010967487,1.0,24.7660229,2.0,447.86056856649003,87.85953381532691,2636,0.04004185756086326,2636,0,0,1.0,0.0,0.0,True,2200.0,26.462837142006137,0.7556674654075366,2200,0,0.0,,0.3090169943749474,,
28,35,34.18450264932303,35.49161490958574,11.225303344945889,278.0061197003765,12.225303344945889,453.41782582640906,80.16139107580227,8873,0.13478429519633525,8873,0,0,1.0,0.0,0.0,True,1407.0,21.162750526824095,0.6074606699758124,1407,0,0.0,,0.2664542985799047,,
28,40,34.18450264932303,35.20881158088021,2.23606797749979,55.37851073671648,3.23606797749979,461.0236225916351,66.08749872046432,3433,0.0521485952224748,3422,11,0,0.9967958054180017,0.003204194581998252,0.0,True,2295.0,27.028155482603687,0.7789844247225697,2295,0,0.0,,0.28708594921778513,0.44579905519622387,
28,45,34.18450264932303,35.667752969417855,7.0670198723450905,175.0219759932536,8.06701987234509,467.77275371170265,56.78176329744435,5981,0.09085369881317266,5981,0,0,1.0,0.0,0.0,True,1810.0,24.00293511203705,0.6872486764936256,1810,0,0.0,,0.26747889038858924,,
28,50,34.18450264932303,33.23698599792889,1.0,24.7660229,2.0,470.8756525434021,42.57681772493249,2678,0.04067985377389674,2678,0,0,1.0,0.0,0.0,True,2059.0,25.600782325007668,0.7594250094046581,2059,0,0.0,,0.3090169943749474,,
28,55,34.18450264932303,34.08821411367425,1.0,24.7660229,2.0,475.5815202162392,30.1839316744698,2615,0.03972285945434652,2615,0,0,1.0,0.0,0.0,True,1940.0,24.849973424463737,0.7279620499277399,1940,0,0.0,,0.31339216579491175,,
29,35,35.85381010967487,35.49161490958574,1.0,24.7660229,2.0,454.7314664476887,81.00422191408525,3162,0.048032000609806384,3162,0,0,1.0,0.0,0.0,True,3987.0,35.624451100540114,0.9986471057092404,3987,0,0.0,,0.3090169943749474,,
29,54,35.85381010967487,35.70181107666943,1.0,24.7660229,2.0,477.75859859229,35.17243989880079,3064,0.046543342779394925,3064,0,0,1.0,0.0,0.0,True,3079.0,31.306167755889437,0.8750163086240922,3079,0,0.0,,0.3090169943749474,,
29,55,35.85381010967487,34.08821411367425,1.0,24.7660229,2.0,476.89516083751886,36.8486052475772,2858,0.04341412325832595,2858,0,0,1.0,0.0,0.0,True,2582.0,28.668381993522893,0.819775587334299,2582,0,0.0,,0.3090169943749474,,
30,31,34.874867928268486,34.87656897857619,1.0,24.7660229,2.0,449.84491601262914,88.02741524638046,2531,0.038446867028279555,2531,0,0,1.0,0.0,0.0,True,1660.0,22.98683125324351,0.6591070312699987,1660,0,0.0,,0.3090169943749474,,
30,37,34.874867928268486,34.8996476063209,11.806248474865697,292.3938200916139,12.806248474865697,453.8237666914615,82.66582882268924,9675,0.14696698478806983,9665,10,0,0.9989664082687338,0.0010335917312661498,0.0,True,3276.0,32.29215364663835,0.9256145570980032,3276,0,0.0,,0.26483421803497953,0.40297440379259,
30,48,34.874867928268486,35.34571568790923,1.0,24.7660229,2.0,471.19963596963623,51.3327376822911,2733,0.04151532500525011,2733,0,0,1.0,0.0,0.0,True,3042.0,31.11749787131175,0.8862785317022847,3042,0,0.0,,0.3090169943749474,,
30,49,34.874867928268486,35.22389046776588,1.0,24.7660229,2.0,471.2979839855052,49.48694610465722,2947,0.044766067614515945,2947,0,0,1.0,0.0,0.0,True,2593.0,28.729384519591946,0.8196831206989604,2593,0,0.0,,0.3090169943749474,,
