b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
184,200,204,228,1.0,7.694323451653613,6.694323451653613,52.907506060231086,839.1208594780749,36.63324282875953,True,survived,0.0,0.0,
185,186,198,203,1.0,26.134046815092304,25.134046815092304,89.9465599311386,820.0793130769995,29.790064831759068,True,separated,,,
186,187,203,194,8.565401897601228,14.942516251602305,6.377114354001076,88.24063688077761,821.2643907058618,23.82323502519544,True,detached,0.5822365393465255,0.589272030651341,0.2960522815230986
188,195,196,215,3.1815405503520555,1.0,-2.1815405503520555,75.91181408592567,831.0475799564529,26.61874915628302,True,survived,0.0,0.0481646013560907,
188,198,196,201,1.0,9.86645922562615,8.86645922562615,63.7625039106702,837.5734191377783,25.149189725460182,True,survived,0.0,0.0,
190,196,193,200,1.0,2.6502815398728847,1.6502815398728847,81.86026774753154,829.6995815328812,27.092851410285725,True,survived,0.0,0.0,
192,193,197,199,4.0197648378370845,16.583301933888663,12.56353709605158,88.69691784086278,835.5199680764421,29.03247455203703,True,separated,,,
192,201,197,212,1.0,28.355345964009786,27.355345964009786,61.076510603505874,851.6130073958064,27.920259870998752,True,separated,,,
192,205,197,209,1.0,1.0,0.0,62.86531758067181,850.2714796868138,23.66235596463902,True,survived,0.0,0.0,
193,201,199,212,1.0,1.0,0.0,62.3432737076106,852.5064413956766,31.69018287908512,True,survived,0.0,0.0,
193,211,199,219,9.507015194961,65.3470358514463,55.840020656485294,57.76626894112616,858.6509722707507,24.43663942690957,True,separated,,,
195,198,215,201,1.0,1.0,0.0,79.48028242174978,846.3966056343156,24.364891498481366,True,survived,0.0,0.0,
195,199,215,207,1.0,1.0,0.0,68.49117164076094,851.775625940412,33.1434370157994,True,survived,0.0,0.0,
196,197,200,214,1.0,1.0,0.0,81.24669811246065,839.9175566309693,26.390567083147985,True,survived,0.0,0.0,
196,205,200,209,1.7320508075688772,1.0,-0.7320508075688772,63.7571024621343,850.3253045550706,24.306031118985995,True,survived,0.0,0.0,
196,221,200,238,6.348469228349534,15.202091893218864,8.85362266486933,22.849636054071585,869.1153777163931,24.08897927503468,True,separated,,,
197,205,214,209,1.0,1.0,0.0,72.6016293654634,855.5086773729544,26.904213074943115,True,survived,0.0,0.0,
197,210,214,218,1.0,1.0,0.0,63.480526117064095,860.6423168804372,33.48264355064144,True,survived,0.0,0.0,
197,221,214,238,1.0,1.0,0.0,33.6232784495464,874.2987505342769,28.17560746714033,True,survived,0.0,0.0,
198,201,201,212,1.0,17.58666993508171,16.58666993508171,76.91105038800997,860.760962765341,27.553023038286398,True,separated,,,
199,214,207,206,1.0,1.8284271247461903,0.8284271247461903,78.5070222804589,871.1474890226277,23.371344948277684,True,survived,0.0,0.0170077832228307,
200,205,228,209,8.565401897601228,1.0,-7.5654018976012285,85.61226909754353,862.8616879498802,25.04773015002061,True,survived,0.0,0.0,
200,210,228,218,1.0,1.0,0.0,76.48928238482385,867.9953274573631,31.17370819326942,True,survived,0.0,0.0,
200,212,228,227,4.449489742783178,33.25354656520248,28.804056822419298,75.99612781812277,868.9415039256802,23.756334485855785,True,separated,,,
201,214,212,206,1.0,55.96070190194383,54.96070190194383,82.31792245444402,873.6069866662313,28.701672171559103,True,separated,,,
201,224,212,230,1.0,27.228318069393616,26.228318069393616,42.73413942730679,893.986791437284,28.76813695875796,True,separated,,,
201,230,212,234,1.0,1.0,0.0,29.21888716608771,898.6286224410762,29.451560906865865,True,survived,0.0,0.0,
205,229,209,245,1.0,1.0,0.0,2.2169214084003097,900.4545916573773,30.40348515347752,True,survived,0.0,0.0,
206,211,221,219,1.0,36.90046672520992,35.90046672520992,83.95327993916024,877.2053386801001,29.918011296689148,True,separated,,,
206,213,221,210,1.0,1.0,0.0,84.24684970400783,876.8624439924511,27.994266194785187,True,survived,0.0,0.1645338208409506,
205,221,209,238,1.0,12.759273551437172,11.759273551437172,57.665077696261214,884.7064984583781,25.344611859700866,True,survived,0.0,0.0,
206,234,221,226,1.0,2.6502815398728847,1.6502815398728847,20.309761358023017,906.9486716147376,28.651722399674263,True,survived,0.3936145420647867,0.6049562682215743,0.3797958971132713
210,212,218,227,1.0,6.559265477474685,5.559265477474685,88.42093301673414,877.1298807803385,27.58188949255036,True,survived,0.0,0.0,
210,232,218,241,1.0,1.0,0.0,33.85222347888904,904.2444238032228,32.37583134381607,True,survived,0.0,0.0,
211,227,219,239,1.0,40.33454094202696,39.33454094202696,50.28478923680289,902.920053313293,34.24867779327063,True,separated,,,
211,236,219,232,1.0,1.0,0.0,39.28621216830673,907.3041379092308,28.467823419150456,True,survived,0.0,0.0,
214,227,206,239,1.0,39.2898365249209,38.2898365249209,47.08259845302536,901.7830283894092,30.172276587716105,True,separated,,,
214,230,206,234,4.155870949147037,98.15352663543712,93.99765568629007,51.29854369115223,903.6361283922664,25.476142917026294,True,separated,,,
212,240,227,256,9.259739418689833,4.242640687119285,-5.017098731570548,32.67840988833096,911.4731499421888,24.68289128436487,True,survived,0.0,0.0,
213,227,210,239,4.65685424949238,80.80334348698406,76.14648923749168,53.15664804133629,902.577158625644,26.49289148121168,True,separated,,,
213,234,210,226,3.685557720282968,1.0,-2.685557720282968,34.835310231183165,910.2889807121776,29.98177977677484,True,survived,0.0535491905354919,0.8425667596652052,0.4211646096066227
221,229,238,245,1.0,1.0,0.0,62.5851678934731,919.2446648186996,24.207612448656697,True,survived,0.0,0.0,
221,232,238,241,1.0,3.685557720282968,2.685557720282968,65.36452156759299,917.9008574570626,30.58615300252977,True,survived,0.0,0.0,
221,243,238,253,1.0,1.0,0.0,44.18641252361051,927.88757237457,29.34870613865861,True,survived,0.0,0.0,
224,230,230,234,10.80391513507249,71.11878430462173,60.31486916954924,83.38630549158536,924.0159331633192,24.069150231250354,True,separated,,,
227,245,239,257,7.547442467302883,1.0,-6.547442467302883,62.98466387648513,942.90561512915,24.21418613851274,True,survived,0.0,0.0,
227,254,239,263,1.0,7.0990195135927845,6.0990195135927845,9.152855889893765,959.5074654423236,33.15783990067527,True,survived,0.0,0.0,
227,230,239,234,1.0,9.510746888517914,8.510746888517914,86.97456022123326,926.8046641642542,30.59655822582874,True,survived,0.0,0.0,
227,234,239,226,1.0,24.091433721297065,23.091433721297065,77.0540487950025,932.6633862479306,31.32141550470609,True,separated,,,
229,243,245,253,1.0,1.0,0.0,75.2846168197216,943.635665573569,27.58188949255036,True,survived,0.0,0.0,
229,232,245,241,1.0,33.47757987204507,32.47757987204507,87.88741898874822,933.6489506560616,26.89237924411993,True,separated,,,
230,245,234,257,1.414213562373095,52.46670805097276,51.05249448859967,64.02665350657203,944.7587151320072,27.5183433227954,True,separated,,,
230,256,234,262,1.0,1.0,0.0,27.049176174260847,958.4385673694552,28.41186145542198,True,survived,0.0,0.0,
240,265,256,250,1.0,1.0,0.0,39.273317025178095,970.9678544321524,31.85548488335917,True,survived,0.0,0.0,
245,252,257,237,1.414213562373095,1.0,-0.4142135623730949,68.31742020765464,973.9741249247176,25.87902626705061,True,survived,0.0,0.0,
245,256,257,262,1.0,1.0,0.0,67.03464563375478,974.539518334351,26.117773375459542,True,survived,0.0,0.0,
243,255,253,236,1.0,1.0,0.0,51.09446063558866,973.8887700744366,27.180824966004582,True,survived,0.0,0.0,
252,281,237,266,1.0,1.0,0.0,25.087302911251392,1017.7783997414626,27.15739321598896,True,survived,0.0,0.0,
255,276,236,261,1.0,1.0,0.0,49.17705774733243,1018.1140761941964,25.42611607853781,True,survived,0.0,0.0,
256,275,262,260,2.146264369941973,16.91238508146433,14.766120711522357,50.83977253484153,1010.7489124011074,27.63953195770684,True,separated,,,
259,260,247,248,1.0,1.0,0.0,86.5096457901486,996.1557283407492,33.0713285026094,True,survived,0.0,0.0,
259,266,247,252,1.0,1.0,0.0,72.34765546671824,1004.6029979773292,25.313194205551596,True,survived,0.0,0.0,
259,279,247,265,1.0,1.0,0.0,46.7386711291466,1017.8805147615806,33.97808054008656,True,survived,0.0,0.0,
259,283,247,270,1.0,1.0,0.0,30.805853157407785,1024.152190341691,30.203909247028676,True,survived,0.0,0.0,
260,267,248,254,2.0,1.0,-1.0,77.01662701704642,1006.4141616869348,32.2280182235537,True,survived,0.0,0.0,
260,286,248,271,1.0,1.0,0.0,20.47110740558865,1030.6665458851123,33.96871115329873,True,survived,0.0,0.0,
266,283,252,270,1.0,1.0,0.0,55.78149288805112,1034.7558901378109,24.33220886606579,True,survived,0.0,0.0,
266,299,252,286,1.0,1.0,0.0,9.608387981700774,1050.4746622450882,27.80601937603489,True,survived,0.0,0.0,
267,272,254,259,1.0,1.0,0.0,79.79993307510496,1020.5681215451638,28.068077388821663,True,survived,0.0,0.0,
267,286,254,271,1.0,1.0,0.0,44.0636318075266,1038.768549071758,31.09703256303334,True,survived,0.0,0.0,
265,291,250,277,2.6502815398728847,2.0,-0.6502815398728847,18.928983064051188,1031.8475494245615,27.44885244590441,True,survived,0.0,0.0,
266,271,252,255,1.0,1.0,0.0,83.23579411038774,1019.4748746807088,30.314363615497584,True,survived,0.0,0.0,
266,275,252,260,1.0,1.0,0.0,74.99961646307135,1024.2425760019323,30.33010997459711,True,survived,0.0,0.0,
266,279,252,265,1.0,1.0,0.0,67.02002321335377,1028.4842145577004,24.338748903508463,True,survived,0.0,0.0,
265,282,250,267,1.0,1.0,0.0,37.84432930798258,1024.6622508326443,29.02150855559218,True,survived,0.0,0.0,
271,280,255,264,1.0,1.0,0.0,72.1931059491125,1034.8880172620345,28.24894484158237,True,survived,0.0,0.0,
271,282,255,267,4.55269276785519,3.898979485566356,-0.6537132822888334,67.49392236764123,1038.001043512337,25.737188524554668,True,survived,0.0,0.0,
271,283,255,270,2.449489742783178,1.8284271247461903,-0.6210626180369876,65.16453898213146,1039.0240670450703,28.65727667372076,True,survived,0.0,0.0,
271,300,255,284,1.0,1.0,0.0,8.86776299480737,1057.2636954066406,29.489364337912,True,survived,0.0,0.0,
272,287,259,273,1.0,1.0,0.0,53.5640340418562,1047.452863784587,30.627752685817992,True,survived,0.0,0.0,
275,276,260,261,1.0,1.0,0.0,83.9109280917217,1037.003819799687,24.68933842860029,True,survived,0.0,0.0,
275,290,260,274,1.0,1.0,0.0,52.886816961984565,1053.193092600295,30.188097060666024,True,survived,0.0,0.0,
275,303,260,288,1.0,1.0,0.0,33.25693292912799,1062.151987872177,31.127725479762557,True,survived,0.0,0.0,
276,290,261,274,1.0,1.0,0.0,62.689452099664464,1056.9184581695663,26.534910368014152,True,survived,0.0,0.0,
276,294,261,278,1.0,1.0,0.0,54.70487405421844,1061.0504605489837,23.869953838853256,True,survived,0.0,0.0,
276,296,261,279,1.0,1.0,0.0,57.45430362104193,1059.4654050517938,25.60699837034026,True,survived,0.0,0.0,
276,298,261,283,1.0,1.0,0.0,48.97868648720097,1063.1329082450277,28.87305996799348,True,survived,0.0,0.0,
279,283,265,270,6.4031242374328485,6.4031242374328485,0.0,80.66293203490766,1048.033406922062,22.362129397593943,True,survived,0.0,0.0,
279,299,265,286,1.0,1.0,0.0,51.419021807486445,1063.7521790293397,27.384997568906428,True,survived,0.0,0.0,
279,304,265,299,1.0,57.777434147599244,56.777434147599244,37.55402947260503,1068.610753778672,31.00477150818964,True,separated,,,
280,282,264,267,4.0,3.0,-1.0,85.18952597952718,1049.1460091864033,27.37337158766971,True,survived,0.0,0.0,
280,297,264,281,1.0,1.0,0.0,59.49726112891324,1063.2906875953468,35.949104827605794,True,survived,0.0,0.0,
280,307,264,292,1.0,1.0,0.0,27.95639807185211,1076.9673308794831,32.64508384034771,True,survived,0.0,0.0,
281,284,266,268,1.0,1.0,0.0,78.15115685476043,1055.321227327181,27.97151587311201,True,survived,0.0,0.0,
281,288,266,272,1.0,1.0,0.0,78.30802405308002,1055.6487403061556,31.199224861365256,True,survived,0.0,0.0,
281,308,266,293,1.0,1.0,0.0,5.912069805266119,1083.3626255379013,31.604689886862285,True,survived,0.0,0.0,
282,291,267,277,1.0,1.0,0.0,77.84678102417112,1059.4443340286227,29.00505178729662,True,survived,0.0,0.0,
282,307,267,292,1.0,1.0,0.0,37.19157247909132,1080.0803571297856,27.668308157023564,True,survived,0.0,0.0,
282,310,267,296,1.0,1.0,0.0,20.1261097630128,1086.2742231015525,27.081100010292303,True,survived,0.0,0.0,
284,318,268,304,4.0,4.0,0.0,5.840200028328353,1099.535479930305,28.823407205597565,True,survived,0.0,0.0,
283,291,270,277,1.0,1.0,0.0,79.63124769682535,1060.467357561356,30.53407369861288,True,survived,0.0,0.0,
283,299,270,286,3.898979485566356,3.1815405503520555,-0.7174389352143007,64.2423024240159,1070.0238546094502,22.95218642382842,True,survived,0.0,0.0,
283,300,270,284,1.0,1.0,0.0,58.956853913535134,1072.5447108637427,26.227231345362625,True,survived,0.0,0.0,
283,304,270,299,4.196152422706632,60.00572103188164,55.80956860917501,55.65048223489249,1074.8824293587827,26.081185302335488,True,separated,,,
286,293,271,280,1.0,1.0,0.0,75.33219533141663,1071.7072103290457,30.9431113115802,True,survived,0.0,0.0,
286,304,271,299,1.0,1.0,0.0,62.17452466759419,1079.2403547426643,27.616489409343156,True,survived,0.0,0.0,
288,301,272,285,1.0,1.0,0.0,66.0990111833276,1076.890403264705,27.80029502818709,True,survived,0.0,0.0,
288,305,272,291,3.2426406871192857,2.6502815398728847,-0.5923591472464009,51.44514956801417,1085.994732197009,26.4207036318311,True,survived,0.0,0.0,
288,314,272,297,1.0,1.0,0.0,7.641172461426006,1097.0373688812292,30.710783004713047,True,survived,0.0,0.0,
283,309,270,294,1.0,1.0,0.0,6.067635435127641,1089.7385679902836,27.03404332832925,True,survived,0.0,0.0,
284,292,268,276,1.0,1.0,0.0,75.76329111832669,1070.5197465327526,30.56533192931864,True,survived,0.0,0.0,
284,302,268,287,1.0,1.0,0.0,61.82304686462282,1079.0976878300949,25.594564770010084,True,survived,0.0,0.0,
284,308,268,293,9.348469228349536,8.281885242839627,-1.0665839855099097,46.02164916659893,1090.2156371346894,23.446133443265364,True,survived,0.0,0.0,
287,311,273,298,4.196152422706632,3.685557720282968,-0.5105947024236639,45.25853324752887,1095.6649652200606,30.103625129961543,True,survived,0.0,0.0,
287,315,273,300,1.0,1.0,0.0,12.115285433514192,1103.585309653535,32.3463227567852,True,survived,0.0,0.0,
290,297,274,281,1.0,1.0,0.0,83.97896050138111,1076.8280616123834,31.050936302319485,True,survived,0.0,0.0,
291,310,277,296,1.0,1.0,0.0,38.03482312225876,1093.4595216934697,28.068077388821663,True,survived,0.0,0.0,
291,316,277,303,1.0,1.0,0.0,19.905220078724977,1100.017809046567,27.90885686465384,True,survived,0.0,0.0,
292,294,276,278,1.0,1.0,0.0,87.82969590722765,1080.1184949352723,32.390575556198044,True,survived,0.0,0.0,
292,298,276,283,1.0,1.0,0.0,84.5432044999685,1082.200942631316,28.130381743817548,True,survived,0.0,0.0,
294,296,278,279,1.0,1.0,0.0,87.30182629459668,1079.7866802318183,32.625576767294035,True,survived,0.0,0.0,
294,298,278,283,4.55269276785519,3.685557720282968,-0.8671350475722215,86.7995648862832,1083.4541834250526,23.89660929533143,True,survived,0.0,0.0,
294,312,278,295,10.194173437483135,10.051815009825804,-0.14235842765733153,53.458468893921136,1106.1287316920937,20.6681365211924,True,survived,0.0,0.0,
294,324,278,307,1.0,1.0,0.0,10.25187692779792,1115.632431214728,32.97493853222215,True,survived,0.0,0.0,
290,300,274,284,1.0,1.0,0.0,75.0478638366117,1081.946035097743,31.48865343996958,True,survived,0.0,0.0,
290,312,274,295,4.155870949147037,3.685557720282968,-0.47031322886406857,43.01337340764002,1101.9967293126765,30.55491607216518,True,survived,0.0,0.0,
290,317,274,301,1.0,1.0,0.0,12.320452615232265,1107.1366726511187,29.10912085620675,True,survived,0.0,0.0,
291,293,277,280,1.0,1.0,0.0,78.7875642651982,1073.5115600043478,27.425649692437503,True,survived,0.0,0.0,
292,323,276,306,1.0,1.0,0.0,25.10699147638053,1111.4257571013768,32.02490364207477,True,survived,0.0,0.0,
293,304,280,299,1.0,1.0,0.0,77.07232555086634,1087.926631801774,28.651722399674263,True,survived,0.0,0.0,
293,316,280,303,1.0,1.0,0.0,40.82912679866794,1106.8997364303748,31.96521131871285,True,survived,0.0,0.0,
296,297,279,281,1.0,1.0,0.0,88.06825955514907,1079.3750084946107,27.29768201800757,True,survived,0.0,0.0,
296,312,279,295,2.146264369941973,1.7320508075688772,-0.4142135623730958,49.81493782306717,1104.5436761949036,26.797520467958076,True,survived,0.0,0.0,
296,319,279,302,1.0,1.0,0.0,29.11827172852561,1108.175502229832,29.462366836749503,True,survived,0.0,0.0,
297,319,281,302,1.0,1.0,0.0,32.82405503422953,1109.3488859898143,28.751535166305544,True,survived,0.0,0.0,
297,320,281,305,1.0,1.0,0.0,28.692611620020088,1110.5192059120322,32.84436335624222,True,survived,0.0,0.0,
298,302,283,287,1.0,1.0,0.0,81.12787659119236,1090.7788839286586,26.546903548453862,True,survived,0.0,0.0,
298,303,283,288,1.0,1.0,0.0,85.40613526242565,1088.281076317517,30.710783004713047,True,survived,0.0,0.0,
298,312,283,295,1.0,1.0,0.0,49.47795886450602,1108.2111793881377,29.87542335866304,True,survived,0.0,0.0,
298,323,283,306,1.0,1.0,0.0,33.93089167325347,1114.761445591157,23.72952145870468,True,survived,0.0,0.0,
298,327,283,312,5.324555320336759,4.766114533138578,-0.5584407871981814,30.67636668995418,1116.650396039472,21.16275052682409,True,survived,0.0,0.0,
299,300,286,284,3.685557720282968,2.6502815398728847,-1.0352761804100834,86.07317166026205,1088.2634829710205,26.66056968349335,True,survived,0.0,0.0,
299,303,286,288,1.0,1.0,0.0,85.58751355829253,1088.3840741153326,28.55156070194216,True,survived,0.0,0.0,
299,304,286,299,12.305842431511827,74.52144444493229,62.21560201342046,82.95832080542822,1090.60120146606,16.322541920173855,True,separated,,,
299,306,286,289,1.414213562373095,1.0,-0.4142135623730949,76.49575036184537,1094.109441049487,26.96920632740166,True,survived,0.0,0.0,
299,309,286,294,1.0,1.0,0.0,56.577178166488,1105.4573400975612,23.36453412343591,True,survived,0.0,0.0,
299,321,286,308,1.0,1.0,0.0,39.09395863039675,1112.356961871012,25.80512123390413,True,survived,0.0,0.0,
299,325,286,310,1.0,1.0,0.0,33.8548847221783,1114.6751307112563,25.174490727558467,True,survived,0.0,0.0,
300,307,284,292,6.082762530298219,6.0,-0.08276253029821934,77.19659382089537,1099.343009024089,27.01637594162904,True,survived,0.0,0.0,
300,309,284,294,1.0,1.0,0.0,57.60011058281389,1107.978196351854,27.535688640195463,True,survived,0.0,0.0,
300,317,284,301,3.414213562373095,3.2426406871192857,-0.17157287525380926,48.07392449965579,1115.9749767786884,24.598924643882015,True,survived,0.0,0.0,
300,329,284,313,1.0,1.0,0.0,22.91340362087973,1121.265457406797,25.768089230274477,True,survived,0.0,0.0,
301,302,285,287,1.0,1.0,0.0,85.79270424847813,1093.486339191856,29.125518822500005,True,survived,0.0,0.0,
301,306,285,289,1.0,1.0,0.0,80.57858818957234,1096.713898514869,24.247027854594084,True,survived,0.0,0.0,
301,314,285,297,3.1815405503520555,2.6502815398728847,-0.5312590104791708,56.80896769620042,1111.098507264016,24.00956484151358,True,survived,0.0,0.0,
301,330,285,314,1.0,1.0,0.0,26.556887923579136,1121.4762468435156,25.915899749917973,True,survived,0.0,0.0,
302,303,287,288,4.39834563766817,3.47213595499958,-0.9262096826685897,86.30773462380449,1093.5233291250793,26.099485750361293,True,survived,0.0,0.0,
302,308,287,293,1.0,1.0,0.0,71.57167228445113,1107.139086040815,26.57686282166937,True,survived,0.0,0.0,
302,318,287,304,6.834654549917682,6.834654549917682,0.0,57.84957575569759,1116.4589288364307,26.72615543987624,True,survived,0.0,0.0,
302,327,287,312,1.0,1.0,0.0,43.168362560989614,1121.8926488470338,26.528911744592182,True,survived,0.0,0.0,
304,309,299,294,1.0,40.02551408343042,39.02551408343042,65.18187941654169,1110.3159148468935,26.348318006408824,True,separated,,,
304,321,299,308,1.0,36.29669973133908,35.29669973133908,50.282978605598345,1117.215536620345,29.451560906865865,True,separated,,,
304,332,299,317,1.8284271247461903,1.0,-0.8284271247461903,15.369707708529152,1129.3666068808348,24.8179296027214,True,survived,0.0,0.0,
302,330,287,314,1.0,1.0,0.0,35.89225523700879,1124.0110443878798,25.35089071817938,True,survived,0.0,0.0,
303,306,288,289,1.0,1.0,0.0,80.4800843286243,1096.7508884480922,25.89746957116172,True,survived,0.0,0.0,
303,325,288,310,1.0,1.0,0.0,43.27059292040636,1117.3165781098614,30.04011530156045,True,survived,0.0,0.0,
303,327,288,312,1.0,1.0,0.0,33.90433204721058,1119.3948412358927,27.63377312194109,True,survived,0.0,0.0,
305,314,291,297,1.0,1.0,0.0,71.66085545583643,1120.2028361963205,31.52401409506401,True,survived,0.0,0.0,
305,315,291,300,1.0,1.0,0.0,63.96370678453032,1124.022584733371,31.655007845624887,True,survived,0.0,0.0,
306,321,289,308,1.0,1.0,0.0,59.10447828849958,1120.7237762037716,27.26851470332286,True,survived,0.0,0.0,
306,331,289,316,1.0,1.0,0.0,28.82873602323321,1132.926419166185,29.548672014189364,True,survived,0.0,0.0,
307,310,292,296,1.0,1.0,0.0,79.46450192261132,1114.095544794632,32.552321132383774,True,survived,0.0,0.0,
307,320,292,305,1.0,1.0,0.0,61.51927889001004,1124.1958491961684,35.43631613183084,True,survived,0.0,0.0,
308,343,293,325,8.0,7.3484692283495345,-0.6515307716504655,7.637256086943029,1158.97108745924,31.619793682174567,True,survived,0.0,0.0,
309,310,294,296,6.0,5.477225575051661,-0.5227744249483388,86.54437792468626,1122.730732122397,24.9777376261388,True,survived,0.0,0.0,
309,316,294,303,1.0,1.0,0.0,83.7565593850276,1129.2890194754946,28.84548565173464,True,survived,0.0,0.0,
309,321,294,308,2.0,1.0,-1.0,79.55735109654968,1132.071675251846,23.803184606416583,True,survived,0.0,0.0,
307,329,292,313,1.0,1.0,0.0,49.80343860651438,1129.8241272055732,28.11340334065501,True,survived,0.0,0.0,
308,314,293,297,1.0,1.0,0.0,78.97910547957082,1124.751254112975,33.2680548613988,True,survived,0.0,0.0,
308,318,293,304,1.0,1.0,0.0,74.13699124103044,1127.5768781410252,31.870469824156597,True,survived,0.0,0.0,
308,330,293,314,1.0,1.0,0.0,61.3608749522915,1135.128993692474,25.48863428473791,True,survived,0.0,0.0,
309,325,294,310,5.513233075965879,4.449489742783178,-1.0637433331827015,76.78987625436866,1134.38984409209,24.875578761936158,True,survived,0.0,0.0,
309,329,294,313,1.0,1.0,0.0,67.24771018938952,1138.459314533338,25.65046850920847,True,survived,0.0,0.0,
309,332,294,317,1.0,1.0,0.0,54.21633917093614,1144.222745512336,25.9956128677165,True,survived,0.0,0.0,
309,335,294,321,1.0,1.0,0.0,9.449084873223132,1160.8752230861794,27.419845936221336,True,survived,0.0,0.0,
311,328,298,315,1.0,1.0,0.0,67.45082784976118,1137.0046956206745,27.19838553096727,True,survived,0.0,0.0,
311,347,298,337,6.0,6.0,0.0,11.642580520522891,1160.6916783402455,30.87617380959715,True,survived,0.0,0.0,
312,317,295,301,1.0,1.0,0.0,81.41188062726442,1136.0256709936211,29.354128532448744,True,survived,0.0,0.0,
310,316,296,303,1.0,1.0,0.0,78.7606382867729,1126.8476981194967,26.797520467958076,True,survived,0.0,0.0,
310,329,296,313,1.0,1.0,0.0,62.87621597636762,1136.01799317734,27.685559519911603,True,survived,0.0,0.0,
310,333,296,318,1.0,1.0,0.0,19.34757750601505,1152.5077363278056,34.45716000290128,True,survived,0.0,0.0,
311,315,298,300,1.0,1.0,0.0,77.30532176883388,1130.9646255211685,32.35124272377035,True,survived,0.0,0.0,
312,319,295,302,4.0197648378370845,3.685557720282968,-0.33420711755411636,84.57440518152934,1134.5175536901072,28.817884951076994,True,survived,0.0,0.0,
312,323,295,306,4.977725364273731,4.39834563766817,-0.5793797266055609,80.48796241617237,1137.435993858198,22.715200318375462,True,survived,0.0,0.0,
312,324,295,307,1.0,1.0,0.0,73.14151126430852,1140.389427177813,29.52711936944413,True,survived,0.0,0.0,
312,327,295,312,1.0,1.0,0.0,77.61210756100505,1139.3249443065129,26.47486297182116,True,survived,0.0,0.0,
312,338,295,323,1.0,1.0,0.0,21.7838724736044,1164.849829203673,27.524126309792685,True,survived,0.0,0.0,
314,330,297,314,1.0,1.0,0.0,72.67050270358351,1141.6232124600397,25.42611607853781,True,survived,0.0,0.0,
316,337,303,327,1.0,1.0,0.0,18.621390321306365,1166.0098454202016,30.282846334113,True,survived,0.0,0.0,
317,319,301,302,9.510746888517914,8.851841083363698,-0.658905805154216,87.78722572734947,1139.6574970285496,23.14552955642449,True,survived,0.0,0.0,
317,320,301,305,1.0,1.0,0.0,89.43780193174162,1140.8278169507676,29.048915784814227,True,survived,0.0,0.0,
317,325,301,310,1.0,1.0,0.0,87.94750845242008,1142.3866245189245,29.859437221769564,True,survived,0.0,0.0,
318,323,304,306,1.0,1.0,0.0,83.91431507356427,1140.4414904989292,32.46419617293074,True,survived,0.0,0.0,
318,340,304,322,1.0,1.0,0.0,17.963263866573886,1169.5369368894112,31.82549383492457,True,survived,0.0,0.0,
318,343,304,325,9.74165738677394,9.103461590078702,-0.6381957966952392,41.975496074832535,1168.2909302548555,28.19819312805537,True,survived,0.0,0.0,
319,320,302,305,1.0,1.0,0.0,88.08373402140613,1139.3196996472536,27.58188949255036,True,survived,0.0,0.0,
315,346,300,332,8.449489742783179,8.126822193908446,-0.32266754887473326,43.054200935804765,1168.9045563253703,28.75707016205733,True,survived,0.0,0.0,
315,353,300,339,1.0,1.0,0.0,27.949037749258707,1169.8926035808008,33.79019919653119,True,survived,0.0,0.0,
316,332,303,317,7.547442467302883,6.713293552551451,-0.8341489147514318,67.17895731131604,1148.3397115094351,25.344611859700866,True,survived,0.0,0.0,
316,333,303,318,1.0,1.0,0.0,40.77171447751409,1159.066023680903,27.43725352189364,True,survived,0.0,0.0,
317,329,301,313,1.0,1.0,0.0,81.12776535594764,1146.4560949601723,24.93947709161375,True,survived,0.0,0.0,
317,338,301,323,1.0,1.0,0.0,35.37777249351102,1169.9897725421154,23.33045017513125,True,survived,0.0,0.0,
317,342,301,326,8.38083151964686,8.00692826708518,-0.37390325256168033,46.89503760966274,1169.6795153307355,21.86553107171316,True,survived,0.0,0.0,
317,348,301,333,1.0,1.0,0.0,33.43771091877513,1169.7669259958718,23.85661494212072,True,survived,0.0,0.0,
319,339,302,320,1.0,1.0,0.0,31.316670369124697,1167.7139837757773,30.736683981742253,True,survived,0.0,0.0,
319,342,302,326,1.0,1.0,0.0,31.086897101653303,1168.1713980272216,26.80345897672193,True,survived,0.0,0.0,
320,342,305,326,1.0,1.0,0.0,30.617883114376784,1169.3417179494395,27.88032894463078,True,survived,0.0,0.0,
320,345,305,331,1.0,1.0,0.0,36.08378703038792,1168.8592660459317,32.17364993080032,True,survived,0.0,0.0,
321,332,308,317,1.0,1.0,0.0,69.44274958668244,1151.1223672857868,26.414679072721466,True,survived,0.0,0.0,
321,341,308,330,1.0,1.0,0.0,34.235177389571504,1168.0361375671432,27.1925332693544,True,survived,0.0,0.0,
321,344,308,335,2.146264369941973,1.414213562373095,-0.7320508075688781,35.84661583044444,1169.3956207663384,25.519835954254013,True,survived,0.0,0.0,
321,351,308,336,11.69535971483266,10.579760212000645,-1.1155995028320156,39.59400434192461,1170.2798571003618,22.305119414727752,True,survived,0.0,0.0,
323,324,306,307,1.0,1.0,0.0,85.22813429846084,1146.9396933808323,30.726326210940403,True,survived,0.0,0.0,
323,327,306,312,1.0,1.0,0.0,86.85779421275673,1145.8752105095325,27.33846397952051,True,survived,0.0,0.0,
