bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired,cls
167,194,34.954312938083035,35.42027446967023,1.0,24.7660229,2.0,403.6339218271006,39.5368440240401,3003,0.0456167292318939,2815,103,85,0.9373959373959374,0.0342990342990342,0.0283050283050283,True,1886.0,24.50168250024127,0.6963218798933061,2006,699,0.2584103512014787,0.4211646096066227,0.3090169943749474,0.3740666961489728,0.1121476152316753,intact
167,195,34.954312938083035,33.78195496630892,2.0,49.5320458,3.0,404.2444439630167,33.89682323192663,3331,0.0505991758479649,3328,3,0,0.999099369558691,0.0009006304413089,0.0,True,2272.0,26.89237924411993,0.7824800520600166,2276,0,0.0,,0.2898979485566356,0.420449861343358,,intact
168,188,36.07981816455885,34.95281485794827,1.0,24.7660229,2.0,405.3210981529364,43.465522636547895,2954,0.0448724003166881,2950,4,0,0.998645903859174,0.0013540961408259,0.0,True,2826.0,29.992394675240465,0.8444680535983282,2829,67,0.0231353591160221,,0.3090169943749474,0.4457990551962238,,intact
168,189,36.07981816455885,35.88189257584682,2.146264369941973,53.15443253543696,3.146264369941973,402.8532118306301,48.74536313519405,4242,0.0644376175163816,4222,20,0,0.9952852428099952,0.0047147571900047,0.0,True,5122.0,40.37800437160529,1.1222080174626397,5122,62,0.0119598765432098,,0.2843646522044218,0.4276112198322612,,intact
169,180,37.36584557249961,35.37874337677359,1.0,24.7660229,2.0,401.81734927995535,63.929406536522514,3579,0.0543663915820673,3578,1,0,0.9997205923442304,0.0002794076557697,0.0,True,3419.0,32.98941498211783,0.9069929587511244,3419,0,0.0,,0.3090169943749474,0.4387496113528984,,intact
169,184,37.36584557249961,34.242491450370906,10.40321551489818,257.6462736756036,11.40321551489818,400.8798067744045,69.85271410108072,7604,0.1155076953311093,7277,327,0,0.9569963177275118,0.0430036822724881,0.0,True,1669.0,23.049060719273285,0.6437535537771754,1679,0,0.0,,0.2666666666666666,0.2759820624195551,,intact
169,188,37.36584557249961,34.95281485794827,8.38083151964686,207.55986533661596,9.38083151964686,408.98513466407417,57.41146383280668,7658,0.1163279761764381,7620,38,0,0.9950378688952728,0.004962131104727,0.0,True,1959.0,24.97136494134924,0.6905925743844586,1960,0,0.0,,0.2684174228519758,0.4338798603524413,,intact
169,199,37.36584557249961,35.20772026673139,1.0,24.7660229,2.0,418.6552021042125,21.81957275620104,3818,0.0579968938419483,3818,0,0,1.0,0.0,0.0,True,4115.0,36.191783344376645,0.9973819785719416,4118,0,0.0,,0.3090169943749474,,,intact
170,172,33.26678199579846,35.5800276534349,1.0,24.7660229,2.0,387.6691058734675,80.32012385486718,2886,0.0438394540670149,2886,0,0,1.0,0.0,0.0,True,2311.0,27.12220763453337,0.7879002025719978,2311,0,0.0,,0.3164309725825327,,,intact
170,183,33.26678199579846,34.982947170857,1.0,24.7660229,2.0,397.8450247692791,63.09587726113163,2505,0.0380519169916397,2505,0,0,1.0,0.0,0.0,True,1782.0,23.816553427805523,0.6979237491081941,1782,0,0.0,,0.3090169943749474,,,intact
170,193,33.26678199579846,34.882194347787056,1.0,24.7660229,2.0,407.6385319903336,40.36366993566956,2761,0.0419406558139391,2761,0,0,1.0,0.0,0.0,True,1699.0,23.25528964829852,0.6824839020634068,1710,0,0.0,,0.3133921657949117,,,intact
173,175,33.98262931820324,35.128838217234595,1.0,24.7660229,2.0,396.8537137341904,87.61214270181225,3047,0.0462851062169766,3047,0,0,1.0,0.0,0.0,True,2469.0,28.034034832463544,0.8112701359752985,2470,23,0.0092258323305254,,0.3145198591387564,,,intact
173,202,33.98262931820324,34.64839280687956,1.0,24.7660229,2.0,426.10237501607344,29.044273667915803,2716,0.0412570884428317,2716,0,0,1.0,0.0,0.0,True,2069.0,25.662875024327708,0.7478505850475631,2069,0,0.0,,0.3090169943749474,,,intact
173,203,33.98262931820324,32.89939577157956,1.0,24.7660229,2.0,425.4385058791761,28.33150135443041,3058,0.0464522004632472,3058,0,0,1.0,0.0,0.0,True,1596.0,22.539356209735228,0.6740034016457569,1596,0,0.0,,0.3203772410170407,,,intact
174,202,33.70248498788779,34.64839280687956,1.0,24.7660229,2.0,426.8969181286328,30.37729236603025,2739,0.0416064673213977,2731,8,0,0.9970792259948886,0.0029207740051113,0.0,True,2681.0,29.212819187109325,0.8547898762858532,2681,29,0.0107011070110701,,0.3145198591387564,0.4176890859898589,,intact
172,183,35.5800276534349,34.982947170857,1.0,24.7660229,2.0,403.5629397574127,73.06648729648865,2970,0.0451154464930819,2970,0,0,1.0,0.0,0.0,True,2176.0,26.318098569918163,0.7459464013656617,2176,0,0.0,,0.3090169943749474,,,intact
172,187,35.5800276534349,34.99555738720984,1.0,24.7660229,2.0,409.5230337310467,62.336885399507565,3769,0.0572525649267426,3769,0,0,1.0,0.0,0.0,True,3365.0,32.72785918767764,0.9274555547454418,3365,0,0.0,,0.3090169943749474,,,intact
172,200,35.5800276534349,34.50461857406455,1.0,24.7660229,2.0,421.9843296037241,35.19175034150492,2825,0.0429128405195139,2825,0,0,1.0,0.0,0.0,True,2411.0,27.70280013986166,0.7905526140472057,2412,0,0.0,,0.3090169943749474,,,intact
173,174,33.98262931820324,33.70248498788779,1.0,24.7660229,2.0,396.2377857639124,88.68072472609722,2426,0.0368518764956958,2426,0,0,1.0,0.0,0.0,True,2271.0,26.88646037550106,0.7944571166390577,2271,36,0.0156046814044213,,0.3090169943749474,,,intact
170,200,33.26678199579846,34.50461857406455,5.324555320336759,131.868058995777,6.324555320336759,416.2664146155905,21.75702426283958,4819,0.0732024702525796,4817,2,0,0.9995849761361278,0.0004150238638721,0.0,True,1790.0,23.869953838853256,0.704425572974447,1790,0,0.0,,0.2771863727725964,0.3638038290950854,,intact
171,177,34.86059874250885,35.17797195524491,1.0,24.7660229,2.0,393.9371403102453,80.6812676270035,3032,0.0460572504266075,3032,0,0,1.0,0.0,0.0,True,2241.0,26.708284387767684,0.7626735988952515,2241,13,0.0057675244010647,,0.3164309725825327,,,intact
171,179,34.86059874250885,35.91233771287135,1.414213562373095,35.02444547122265,2.414213562373095,399.73883693048913,70.83280650855833,3269,0.0496573719144393,3269,0,0,1.0,0.0,0.0,True,4393.0,37.394322162667855,1.0567407270501947,4633,0,0.0,,0.2989350844248255,,,intact
171,196,34.86059874250885,35.0747806496578,1.0,24.7660229,2.0,411.1870302365778,48.99931173410486,2696,0.0409532807223396,2696,0,0,1.0,0.0,0.0,True,1999.0,25.225016600220457,0.7213807037142025,3175,775,0.1962025316455696,,0.3090169943749474,,,intact
177,180,35.17797195524491,35.37874337677359,1.0,24.7660229,2.0,408.3897308647694,75.48552018960238,2951,0.0448268291586143,2951,0,0,1.0,0.0,0.0,True,2437.0,27.85177180414018,0.7894860658713545,2437,0,0.0,,0.3090169943749474,,,intact
177,182,35.17797195524491,34.520986579397935,1.0,24.7660229,2.0,405.3337559432448,80.71322662182402,2726,0.0414089923030778,2726,0,0,1.0,0.0,0.0,True,2383.0,27.541467985130588,0.7902978341187553,2383,0,0.0,,0.3133921657949117,,,intact
177,196,35.17797195524491,35.0747806496578,1.0,24.7660229,2.0,416.9768954322882,59.83659982480908,3051,0.046345867761075,3051,0,0,1.0,0.0,0.0,True,2739.0,29.52711936944413,0.8405967958437983,2739,21,0.0076086956521739,,0.3090169943749474,,,intact
177,201,35.17797195524491,33.89170194826906,1.0,24.7660229,2.0,425.1934325981957,39.50461674691767,3048,0.0463002966030012,3048,0,0,1.0,0.0,0.0,True,2519.0,28.316472296120654,0.8199393654493579,2519,0,0.0,,0.3090169943749474,,,intact
175,194,35.128838217234595,35.42027446967023,3.47213595499958,85.99099857343296,4.47213595499958,415.1511208921447,61.64534966975038,4678,0.0710606258231101,1499,877,2302,0.3204360837964942,0.1874732791791364,0.4920906370243694,True,3.0,0.9772050238058398,0.0277028296058846,1475,1322,0.4726492670718627,0.356789172325331,0.15331120368114,0.2989350844248255,0.203477968644191,cohesive
175,203,35.128838217234595,32.89939577157956,1.0,24.7660229,2.0,426.8489769620135,32.063422760583,3278,0.0497940853886607,3278,0,0,1.0,0.0,0.0,True,1955.0,24.945857922495087,0.7333971928948478,2008,87,0.0415274463007159,,0.3244997998398398,,,intact
176,179,36.0960716857816,35.91233771287135,8.43650317030929,208.9386307118025,9.43650317030929,409.29215304350765,87.18856197894516,7099,0.1078365503886829,6473,620,6,0.9118185659952106,0.0873362445414847,0.0008451894633046,True,5043.0,40.06540597603944,1.1127979720876582,5044,69,0.0134950127126931,0.4842988090486041,0.2586614385690867,0.3560306134428443,0.2256373704795173,intact
176,206,36.0960716857816,35.73935585107002,1.0,24.7660229,2.0,440.0964283013353,19.42104809441393,3208,0.0487307583669382,2818,283,107,0.878428927680798,0.088216957605985,0.0333541147132169,True,3603.0,33.86547681519039,0.9428628178712344,3676,1791,0.3276019754892994,0.4211646096066227,0.304845440523399,0.3956439237389599,0.1163191690832236,intact
178,186,35.53987738772845,34.96056440819251,5.513233075965879,136.54085661240842,6.513233075965879,410.0401976448479,75.4619153089828,6029,0.0915828373423538,3453,1366,1210,0.5727317963177974,0.2265715707414164,0.2006966329407862,True,894.0,16.869174201729876,0.4785551344645871,2604,822,0.2399299474605954,0.3761785115301142,0.1916074179729641,0.3244997998398398,0.18457109355715,cohesive
178,196,35.53987738772845,35.0747806496578,1.0,24.7660229,2.0,417.36064051746735,61.79212906400125,3001,0.0455863484598447,2126,454,421,0.7084305231589471,0.1512829056981006,0.1402865711429523,True,1562.0,22.297982918171797,0.6315397833227867,2018,1414,0.412004662004662,0.4068781988545112,0.2612038749637414,0.3660254037844386,0.1456743238907697,cohesive
179,189,35.91233771287135,35.88189257584682,1.0,24.7660229,2.0,418.8913265468258,78.7368004048436,2697,0.0409684711083642,2697,0,0,1.0,0.0,0.0,True,2538.0,28.423062662817685,0.7917923919099142,2538,0,0.0,,0.3090169943749474,,,intact
179,207,35.91233771287135,34.65395996369501,1.0,24.7660229,2.0,445.09078163572747,7.425675329353694,3131,0.0475610986430435,3028,103,0,0.9671031619290962,0.0328968380709038,0.0,True,4426.0,37.5345115360445,1.063808440343015,4426,72,0.0160071142730102,,0.3090169943749474,0.387425886722793,,intact
181,183,35.284588646966746,34.982947170857,8.851841083363698,219.22489897774616,9.851841083363698,411.60217356472833,86.93445984673896,7557,0.1147937471879528,7447,110,0,0.985443959243086,0.0145560407569141,0.0,True,1948.0,24.901157769991823,0.7087528395630889,1948,0,0.0,,0.2708131845707603,0.273792379751686,,intact
181,187,35.284588646966746,34.99555738720984,1.0,24.7660229,2.0,417.5622675383624,76.64776025147634,3024,0.0459357273384106,3024,0,0,1.0,0.0,0.0,True,3067.0,31.24510235101953,0.8891587201832313,3067,0,0.0,,0.3090169943749474,,,intact
181,192,35.284588646966746,34.60226242032512,3.414213562373095,84.55649127122264,4.414213562373095,419.3011805154224,74.90621514345827,3877,0.0588931266174001,3877,0,0,1.0,0.0,0.0,True,1797.0,23.91658139183508,0.6844372303684579,1797,0,0.0,,0.2766967754673748,,,intact
181,197,35.284588646966746,35.16639314331112,1.0,24.7660229,2.0,429.2624064180819,55.73166098237046,2864,0.0435052655744735,2844,20,0,0.9930167597765364,0.0069832402234636,0.0,True,3291.0,32.36599813741043,0.9188231963540042,3291,0,0.0,,0.3090169943749474,0.4287759285839513,,intact
181,204,35.284588646966746,34.83248439292221,1.0,24.7660229,2.0,432.7026247090022,47.00910123304136,2949,0.0447964483865651,2949,0,0,1.0,0.0,0.0,True,3052.0,31.1686023528956,0.8890445936088652,3052,0,0.0,,0.3090169943749474,,,intact
182,183,34.520986579397935,34.982947170857,1.0,24.7660229,2.0,412.3396825168791,87.62890999946323,2921,0.0443711175778761,2916,5,0,0.99828825744608,0.0017117425539198,0.0,True,2559.0,28.540409926003523,0.821260276535034,2559,0,0.0,,0.3090169943749474,0.4068781988545112,,intact
182,186,34.520986579397935,34.96056440819251,1.0,24.7660229,2.0,415.26320299695794,82.82510847575963,2563,0.0389329593810669,2563,0,0,1.0,0.0,0.0,True,2490.0,28.15300368695388,0.8103734958933794,2490,0,0.0,,0.3090169943749474,,,intact
182,193,34.520986579397935,34.882194347787056,1.0,24.7660229,2.0,422.1331897379336,71.64705914396683,2489,0.037808870815246,2489,0,0,1.0,0.0,0.0,True,2553.0,28.50693142776363,0.821487748743734,2553,0,0.0,,0.3090169943749474,,,intact
180,189,35.37874337677359,35.88189257584682,2.449489742783178,60.66411906308329,3.449489742783178,421.7523552853957,83.06157419761557,3324,0.0504928431457926,3322,2,0,0.9993983152827918,0.0006016847172081,0.0,True,2622.0,28.88959192466898,0.8108148780450687,2622,0,0.0,,0.2817290466902531,0.2986250503378156,,intact
180,201,35.37874337677359,33.89170194826906,3.7320508075688767,92.42805576421428,4.732050807568877,433.8561579570096,63.25433663438863,4135,0.0628122462117487,4120,15,0,0.996372430471584,0.0036275695284159,0.0,True,1742.0,23.54773495969757,0.679878261189252,1742,0,0.0,,0.2766967754673748,0.4494897427831781,,intact
180,205,35.37874337677359,34.618206236944935,1.0,24.7660229,2.0,441.90133528691433,43.91580086746927,2947,0.0447660676145159,2947,0,0,1.0,0.0,0.0,True,2551.0,28.495763187794253,0.814200142864781,2551,0,0.0,,0.3090169943749474,,,intact
180,212,35.37874337677359,35.18362993464557,1.0,24.7660229,2.0,447.338537634035,28.27606974834678,3233,0.0491105180175534,3231,2,0,0.9993813795236622,0.0006186204763377,0.0,True,2644.0,29.010538413996088,0.8222665154971847,2644,0,0.0,,0.3090169943749474,0.3104983142219586,,intact
184,185,34.242491450370906,34.42120141716751,1.0,24.7660229,2.0,415.9260043598628,88.73725161584545,2690,0.040862138406192,2658,32,0,0.9881040892193308,0.0118959107806691,0.0,True,2627.0,28.9171241828232,0.8422828127991384,2627,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
184,188,34.242491450370906,34.95281485794827,1.0,24.7660229,2.0,423.2826991021512,76.24351361212578,2695,0.040938090336315,2695,0,0,1.0,0.0,0.0,True,1878.0,24.449661884229787,0.7066855597195403,1878,0,0.0,,0.3090169943749474,,,intact
184,198,34.242491450370906,34.04995778186768,1.0,24.7660229,2.0,429.8548878401141,64.39223464264813,2795,0.0424571289387757,2756,39,0,0.986046511627907,0.013953488372093,0.0,True,2732.0,29.489364337912,0.8636200537376847,2758,5,0.0018096272167933,,0.3090169943749474,0.4285714285714285,,intact
184,199,34.242491450370906,35.20772026673139,1.0,24.7660229,2.0,432.9527665422895,58.33693946598708,2870,0.0435964078906212,2852,18,0,0.9937282229965156,0.0062717770034843,0.0,True,2069.0,25.662875024327708,0.7390294252481928,2069,0,0.0,,0.3090169943749474,0.407669683062202,,intact
182,205,34.520986579397935,34.618206236944935,1.0,24.7660229,2.0,438.8453603653897,36.07726040880178,2992,0.0454496349856232,2992,0,0,1.0,0.0,0.0,True,3455.0,33.162639472228335,0.9593007416305696,3455,0,0.0,,0.3145198591387564,,,intact
183,197,34.982947170857,35.16639314331112,1.0,24.7660229,2.0,431.39909150657786,59.17859448540247,2939,0.044644544526319,2939,0,0,1.0,0.0,0.0,True,2238.0,26.69040136976819,0.7609594402522845,2238,0,0.0,,0.3090169943749474,,,intact
183,200,34.982947170857,34.50461857406455,1.0,24.7660229,2.0,432.16024849953567,58.46186646355726,2738,0.0415912769353731,2738,0,0,1.0,0.0,0.0,True,1954.0,24.93947709161375,0.7178112177123267,1954,0,0.0,,0.3090169943749474,,,intact
183,209,34.982947170857,34.6826289973045,1.0,24.7660229,2.0,448.25773739571537,0.812546619429096,2797,0.0424875097108249,2797,0,0,1.0,0.0,0.0,True,2789.0,29.79540690386007,0.8553839225254881,2789,0,0.0,,0.3090169943749474,,,intact
184,220,34.242491450370906,34.86531279291435,4.766114533138578,118.03770167173282,5.766114533138578,449.9721356341236,19.72463846680789,4530,0.0688124486914683,4442,88,0,0.9805739514348786,0.0194260485651214,0.0,True,1614.0,22.6661014799775,0.6559635840891244,1614,0,0.0,,0.2779262976266636,0.2908618114128809,,intact
185,194,34.42120141716751,35.42027446967023,1.0,24.7660229,2.0,424.3563472372528,76.4145987284764,3045,0.0462547254449274,3000,45,0,0.9852216748768472,0.0147783251231527,0.0,True,2727.0,29.462366836749503,0.8436925612650736,2727,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
185,195,34.42120141716751,33.78195496630892,2.0,49.5320458,3.0,424.9668693731688,76.86428676620604,2803,0.0425786520269725,2801,2,0,0.9992864787727436,0.0007135212272565,0.0,True,1880.0,24.462677409178383,0.7173473694277572,1880,0,0.0,,0.2898979485566356,0.3362339169343654,,intact
185,204,34.42120141716751,34.83248439292221,1.0,24.7660229,2.0,436.307199224508,55.75634720539398,2663,0.0404519979835276,2663,0,0,1.0,0.0,0.0,True,2839.0,30.06130015278417,0.8681501872757934,2839,0,0.0,,0.3133921657949117,,,intact
185,211,34.42120141716751,35.141408405393136,1.0,24.7660229,2.0,450.31372704936416,16.47452201472119,2887,0.0438546444530395,2887,0,0,1.0,0.0,0.0,True,2072.0,25.68147355921802,0.7383700417429988,2072,0,0.0,,0.3133921657949117,,,intact
186,193,34.96056440819251,34.882194347787056,5.324555320336759,131.868058995777,6.324555320336759,426.4558863543575,79.69011977196257,4793,0.0728075202159399,4793,0,0,1.0,0.0,0.0,True,1756.0,23.64216910815792,0.6770113188329291,1756,0,0.0,,0.2742918851774317,,,intact
186,196,34.96056440819251,35.0747806496578,1.0,24.7660229,2.0,426.9063424860013,77.92464086108255,2984,0.0453281118974263,2984,0,0,1.0,0.0,0.0,True,2964.0,30.71596494738128,0.8771560965969227,2964,125,0.0404661702816445,,0.3090169943749474,,,intact
186,213,34.96056440819251,36.05185964074114,1.0,24.7660229,2.0,450.22290120216064,22.19674388546967,3309,0.0502649873554235,3306,3,0,0.99909338168631,0.0009066183136899,0.0,True,3492.0,33.33973788969849,0.93898323670023,3492,0,0.0,,0.3090169943749474,0.4211646096066227,,intact
187,192,34.99555738720984,34.60226242032512,1.0,24.7660229,2.0,427.39795957755246,87.09794976517605,2990,0.045419254213574,2990,0,0,1.0,0.0,0.0,True,2260.0,26.821266613927214,0.7707501955692995,2261,0,0.0,,0.3090169943749474,,,intact
187,214,34.99555738720984,35.70012532378434,1.0,24.7660229,2.0,453.2331221438311,35.31270006704844,3321,0.0504472719877188,3321,0,0,1.0,0.0,0.0,True,3304.0,32.429860683500394,0.9174495369420088,3304,0,0.0,,0.3090169943749474,,,intact
187,218,34.99555738720984,35.14411465378208,1.0,24.7660229,2.0,456.79069961554353,27.242531102735708,3393,0.0515409797814905,3393,0,0,1.0,0.0,0.0,True,2112.0,25.928179257714294,0.7393299256535166,2112,0,0.0,,0.3203772410170407,,,intact
188,191,34.95281485794827,35.30017763718353,10.0,247.660229,11.0,429.556177344924,87.40880974447741,8164,0.124014311504889,5730,2244,190,0.7018618324350808,0.2748652621264086,0.0232729054385105,True,2070.0,25.669076033243712,0.7307610714240382,2178,811,0.2713282034125125,0.3508259585234363,0.236067635637811,0.3366923880045371,0.1147583228856252,intact
188,199,34.95281485794827,35.20772026673139,3.685557720282968,91.27660689979976,4.685557720282968,441.0580944319592,75.01333309835215,4294,0.0652275175896611,4294,0,0,1.0,0.0,0.0,True,2117.0,25.9588526143026,0.7399844533161583,2117,0,0.0,,0.2791745113185196,,,intact
188,208,34.95281485794827,35.14778675294169,1.0,24.7660229,2.0,452.8565006439594,51.511920574610855,2830,0.0429887924496369,2788,42,0,0.9851590106007068,0.0148409893992932,0.0,True,4614.0,38.32338469984104,1.093382476588834,4614,4,0.0008661758336942,,0.3090169943749474,0.4176890859898589,,intact
188,220,34.95281485794827,34.86531279291435,1.0,24.7660229,2.0,458.0774635237932,38.50479617518106,3156,0.0479408582936587,3156,0,0,1.0,0.0,0.0,True,2522.0,28.333329012940226,0.8116324503752331,2522,0,0.0,,0.3090169943749474,,,intact
189,201,35.88189257584682,33.89170194826906,1.0,24.7660229,2.0,438.55605701882206,69.218725873009,3144,0.0477585736613634,3135,9,0,0.9971374045801528,0.0028625954198473,0.0,True,2630.0,28.9336309623139,0.8293576147152216,2630,0,0.0,,0.3090169943749474,0.3726822671238252,,intact
190,221,35.51806511315389,34.81522632495782,1.0,24.7660229,2.0,464.1357578509632,22.60522411785072,2988,0.0453888734415248,2988,0,0,1.0,0.0,0.0,True,3724.0,34.42943531556155,0.9790366585035196,3724,225,0.0569764497341099,,0.3090169943749474,,,intact
191,198,35.30017763718353,34.04995778186768,1.0,24.7660229,2.0,436.1283660828869,75.82211592984662,2915,0.0442799752617285,2834,81,0,0.97221269296741,0.02778730703259,0.0,True,2941.0,30.59655822582874,0.8823791919351767,3193,314,0.0895352152837182,,0.3090169943749474,0.4068781988545112,,intact
191,219,35.30017763718353,34.50207847156246,1.0,24.7660229,2.0,458.9093627236808,22.435783733848297,2988,0.0453888734415248,2507,471,10,0.8390227576974565,0.1576305220883534,0.00334672021419,True,2799.0,29.84877504066842,0.8552381170650577,3235,973,0.2312262357414448,0.4,0.2898979485566356,0.3827822185373187,0.1101020514433643,intact
192,195,34.60226242032512,33.78195496630892,1.0,24.7660229,2.0,431.1979868968531,86.51117876373596,2621,0.0398140017704941,2621,0,0,1.0,0.0,0.0,True,2287.0,26.9810064619971,0.789100394596916,2287,0,0.0,,0.3090169943749474,,,intact
189,206,35.88189257584682,35.73935585107002,6.071067811865476,150.35620445611326,7.071067811865476,449.6956018046535,54.21290699494924,6593,0.1001502150602319,6491,102,0,0.984529045957834,0.0154709540421659,0.0,True,2458.0,27.97151587311201,0.781095456655003,2458,0,0.0,,0.2757262893750405,0.3145198591387564,,intact
189,208,35.88189257584682,35.14778675294169,1.0,24.7660229,2.0,450.3886143216531,44.981638968898174,3291,0.0499915604069806,3290,1,0,0.9996961409905804,0.0003038590094196,0.0,True,3365.0,32.72785918767764,0.921526311168716,3365,40,0.0117474302496328,,0.3090169943749474,0.4045372666182638,,intact
189,212,35.88189257584682,35.18362993464557,6.158776208911124,152.5283926258681,7.158776208911124,452.0384366958475,51.52258914762969,5231,0.0794609092947176,5191,40,0,0.9923532785318296,0.0076467214681705,0.0,True,1929.0,24.7794223187009,0.6973683283632331,1929,0,0.0,,0.2757262893750405,0.2076276656136397,,intact
190,216,35.51806511315389,34.3209694474925,1.0,24.7660229,2.0,458.22733866355736,42.3777285148418,2945,0.0447356868424667,2935,10,0,0.99660441426146,0.0033955857385398,0.0,True,3560.0,33.66278649806482,0.964010648481486,3567,11,0.0030743432084963,,0.3090169943749474,0.4223572182080777,,intact
193,213,34.882194347787056,36.05185964074114,1.0,24.7660229,2.0,457.09288794313625,46.81995851161441,3032,0.0460572504266075,3032,0,0,1.0,0.0,0.0,True,2938.0,30.580949063231785,0.8622360444301543,2938,0,0.0,,0.3090169943749474,,,intact
193,224,34.882194347787056,34.84559696084562,1.0,24.7660229,2.0,465.82506950634126,19.139799517062947,3108,0.0472117197644776,3108,0,0,1.0,0.0,0.0,True,2575.0,28.62949452790358,0.8211788726013782,2702,0,0.0,,0.3090169943749474,,,intact
194,198,35.42027446967023,34.04995778186768,1.0,24.7660229,2.0,438.2852307175041,80.17403187981428,2624,0.0398595729285679,2624,0,0,1.0,0.0,0.0,True,2358.0,27.39661861656249,0.7887297257727534,2711,351,0.1146309601567602,,0.3090169943749474,,,intact
194,203,35.42027446967023,32.89939577157956,14.942516251602305,370.0666996708048,15.942516251602305,443.73591303713033,72.99086183318745,10865,0.1650435441573517,1919,2620,6326,0.1766221813161528,0.2411412793373216,0.5822365393465255,False,365.0,10.77882685903636,0.3155409509728096,536,769,0.589272030651341,0.2960522815230986,0.06051739456775,0.3226039309419515,0.2355348869553485,mixed
192,204,34.60226242032512,34.83248439292221,1.0,24.7660229,2.0,442.5383167481922,67.22251838909133,2972,0.0451458272651311,2972,0,0,1.0,0.0,0.0,True,2039.0,25.476142917026294,0.7338153903130745,2039,0,0.0,,0.3164309725825327,,,intact
192,218,34.60226242032512,35.14411465378208,1.0,24.7660229,2.0,458.5296125926036,32.03407705925962,2886,0.0438394540670149,2886,0,0,1.0,0.0,0.0,True,2658.0,29.087242521017966,0.8340861200607473,2658,0,0.0,,0.3090169943749474,,,intact
192,227,34.60226242032512,34.84841487431597,8.797958971132712,217.8904533523332,9.797958971132712,462.8638850534738,31.635255674448747,6906,0.1049048058859338,6906,0,0,1.0,0.0,0.0,True,1862.0,24.34528718405717,0.7010813467167062,1862,0,0.0,,0.2690645851960922,,,intact
193,200,34.882194347787056,34.50461857406455,2.6502815398728847,65.63693330793913,3.6502815398728847,441.95375572059015,76.29954006534902,3676,0.0558398590264542,3676,0,0,1.0,0.0,0.0,True,2329.0,27.22762797090574,0.7848069921174055,2706,0,0.0,,0.2825147203946361,,,intact
195,227,33.78195496630892,34.84841487431597,1.0,24.7660229,2.0,464.9249993957144,22.44326616374205,2544,0.0386443420465994,2544,0,0,1.0,0.0,0.0,True,2397.0,27.622251848510583,0.8049571031791216,2397,0,0.0,,0.3090169943749474,,,intact
196,201,35.0747806496578,33.89170194826906,9.86645922562615,244.35295512377348,10.86645922562615,442.4433225245284,78.05627298704918,7873,0.1195939091717285,7707,166,0,0.9789152800711292,0.0210847199288708,0.0,True,1642.0,22.861864165325283,0.6629847805523001,1642,0,0.0,,0.2645644554438015,0.3531242673015992,,intact
196,215,35.0747806496578,34.593088068638096,1.0,24.7660229,2.0,458.2005884025678,43.33990571463262,3085,0.0468623408859116,3085,0,0,1.0,0.0,0.0,True,4071.0,35.9977714123279,1.0334110135588033,4071,206,0.0481646013560907,,0.3090169943749474,,,intact
196,223,35.0747806496578,33.94668971415141,1.0,24.7660229,2.0,465.3339519269746,23.02057520131617,3006,0.0456623003899677,2995,11,0,0.9963406520292748,0.0036593479707252,0.0,True,3851.0,35.01158910552016,1.014512989102538,3851,0,0.0,,0.3203772410170408,0.424807680927192,,intact
194,217,35.42027446967023,35.000884747233016,1.0,24.7660229,2.0,458.69880332662217,38.66717022119875,3246,0.0493079930358733,3246,0,0,1.0,0.0,0.0,True,2714.0,29.392057279183568,0.8347507370236124,2726,0,0.0,,0.3090169943749474,,,intact
194,222,35.42027446967023,35.80595629240921,1.0,24.7660229,2.0,465.85398264117487,23.306895120030823,2851,0.0433077905561537,2846,5,0,0.9982462293931954,0.0017537706068046,0.0,True,2152.0,26.17255958188877,0.7349135087413031,2158,268,0.110469909315746,,0.3090169943749474,0.4211646096066227,,intact
195,204,33.78195496630892,34.83248439292221,1.0,24.7660229,2.0,444.5994310904328,70.27306778732009,3026,0.0459661081104598,3026,0,0,1.0,0.0,0.0,True,1910.0,24.6570858499345,0.718714197192292,1910,0,0.0,,0.3145198591387564,,,intact
195,217,33.78195496630892,35.000884747233016,1.0,24.7660229,2.0,459.3093254625383,39.59997593532941,2810,0.0426849847291448,2810,0,0,1.0,0.0,0.0,True,2407.0,27.67981026026704,0.8048463941164513,2499,0,0.0,,0.3090169943749474,,,intact
197,231,35.16639314331112,35.19943691282184,1.0,24.7660229,2.0,481.8856468965771,21.47914937947122,2867,0.0435508367325474,2867,0,0,1.0,0.0,0.0,True,1873.0,24.41709271846753,0.6940042545931534,1873,0,0.0,,0.3090169943749474,,,intact
198,202,34.04995778186768,34.64839280687956,6.89920048531124,170.8657572109093,7.89920048531124,450.6469559242703,80.90322240432693,5901,0.0896384679312041,1530,1418,2953,0.2592780884595831,0.2402982545331299,0.5004236570072869,False,22.0,2.6462837142006137,0.0770406768582322,1641,1408,0.4617907510659232,0.3386888600805915,0.1103477773171648,0.2915514275054597,0.2283410827634266,cohesive
