Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
36.0000000	457.8203125	397.9705505	442.0776978	-302.6949597	106.3117058	208.2622567	0.6647516	-0.1847106	0.7238697	0.3026559	0.9524608	-0.0348977	-0.6830115	0.2422818	0.6890536	0.0000000	1737.6871338	300.0000000	1.0000000	0.0068314	2.0000000
37.0000000	459.0382690	288.5266418	392.6413269	-341.6657433	85.7775554	232.5840738	0.7970260	-0.1305039	0.5896765	0.3661887	0.8808527	-0.3000072	-0.4802660	0.4550464	0.7498515	0.0000000	169.4125061	31.0000000	2.0000000	0.0009935	2.0000000
38.0000000	461.0918274	442.2618713	235.1513977	-283.2868695	116.7932733	193.2848247	0.9133995	-0.3900992	-0.1162924	0.3802839	0.9196549	-0.0980765	0.1452084	0.0453589	0.9883608	0.0000000	239.6464539	115.0000000	2.0000000	0.0009856	2.0000000
39.0000000	467.6955872	484.0836487	306.9867859	-333.5829201	142.6029451	191.2734709	0.2332979	0.2338032	0.9438793	-0.9713730	0.0113198	0.2372895	0.0447945	-0.9722181	0.2297510	0.0000000	511.6822815	209.0000000	2.0000000	0.0009978	2.0000000
40.0000000	475.5003052	379.6181335	213.4448395	-280.0419661	72.6233225	187.6819634	0.7244341	0.6884526	0.0350449	-0.6826178	0.7235224	-0.1027043	-0.0960628	0.0504802	0.9940944	0.0000000	202.6081543	66.0000000	2.0000000	0.0009587	2.0000000
41.0000000	483.7440491	268.0855103	454.6196594	-303.4885953	95.1376831	197.3648758	0.9309301	-0.3574303	0.0749179	0.1923024	0.6541743	0.7314887	-0.3104656	-0.6665580	0.6777253	0.0000000	577.4464111	29.0000000	2.0000000	0.0009566	2.0000000
42.0000000	481.4720459	469.5583496	375.4240723	-344.8854404	124.7446336	241.8105954	-0.6721767	0.6021703	-0.4307777	-0.7279236	-0.4311632	0.5331280	0.1352984	0.6719295	0.7281519	0.0000000	563.6461182	300.0000000	1.0000000	0.1172864	2.0000000
43.0000000	485.0085754	170.4253998	368.0155945	-300.1511678	57.4902982	189.0444020	0.9801893	-0.1634124	-0.1119170	0.1527024	0.9833585	-0.0984276	0.1261388	0.0793877	0.9888309	0.0000000	224.7099457	28.0000000	2.0000000	0.0009804	2.0000000
44.0000000	488.6034546	178.5067139	209.5490417	-277.7535108	55.8108840	201.8825151	0.9636361	-0.2384632	-0.1205853	0.1375021	0.8294327	-0.5414190	0.2291259	0.5051502	0.8320605	0.0000000	818.2701416	91.0000000	2.0000000	0.0008510	2.0000000
45.0000000	488.9985657	250.9761810	199.5246124	-285.2443526	63.8285985	194.9099139	0.3770148	-0.8006493	0.4656399	0.9228585	0.3674398	-0.1154129	-0.0786894	0.4732321	0.8774163	0.0000000	142.2267456	212.0000000	2.0000000	0.0009746	2.0000000
46.0000000	491.7263184	342.3080444	463.3080444	-307.9850348	135.6038152	206.5484817	-0.2249708	0.0264614	0.9740061	0.1608969	0.9869169	0.0103509	-0.9609892	0.1590432	-0.2262850	0.0000000	506.7250671	73.0000000	2.0000000	0.0009024	2.0000000
47.0000000	488.0073853	418.7904358	292.5297241	-280.7067795	120.1673713	196.1748747	0.6349198	-0.5957096	0.4919420	0.7025395	0.7101017	-0.0468386	-0.3214266	0.3753475	0.8693671	0.0000000	438.8114929	300.0000000	1.0000000	0.0251776	2.0000000
48.0000000	493.7900085	311.7789001	312.5735168	-342.9215472	99.6954636	192.2083469	0.9854446	0.1468588	0.0856239	-0.1328860	0.9795952	-0.1507801	-0.1060201	0.1372072	0.9848522	0.0000000	223.3368530	161.0000000	2.0000000	0.0009854	2.0000000
49.0000000	493.9866943	204.4425049	304.4774780	-317.5268452	46.0346692	160.6326355	-0.3979115	0.1490095	0.9052417	0.9126304	-0.0364429	0.4071581	0.0936600	0.9881640	-0.1214896	0.0000000	386.7956238	300.0000000	1.0000000	0.0021359	2.0000000
50.0000000	495.2043762	323.7683105	243.5920563	-292.5351296	90.3395677	217.9474915	-0.0639462	-0.1604253	0.9849744	-0.1345960	0.9793627	0.1507731	-0.9888351	-0.1229323	-0.0842191	0.0000000	287.6275940	300.0000000	1.0000000	0.3998723	2.0000000
51.0000000	500.5998535	239.3030243	363.0792236	-326.2254117	115.6676930	208.4226026	0.9592651	-0.2821045	-0.0150872	0.2737382	0.9149590	0.2965088	-0.0698423	-0.2885604	0.9549110	0.0000000	369.2894592	94.0000000	2.0000000	0.0009366	2.0000000
52.0000000	501.1037903	432.5660706	179.2232666	-317.6856901	81.2539096	188.7848374	0.7297515	-0.1565263	0.6655542	0.1209575	0.9876431	0.0996511	-0.6729280	0.0077832	0.7396670	0.0000000	263.2366028	20.0000000	2.0000000	0.0009613	2.0000000
53.0000000	508.3699036	208.2341461	422.3253479	-317.8013200	55.2654054	194.1025781	0.7754424	-0.5900962	0.2246676	0.3452835	0.6941921	0.6315668	-0.5286476	-0.4121696	0.7420565	0.0000000	281.6482239	300.0000000	1.0000000	0.0059607	2.0000000
54.0000000	506.3429871	374.5729980	140.5074615	-328.2141282	80.9608451	195.0306496	0.6463541	0.6979713	-0.3083220	-0.7351975	0.6778187	-0.0068109	0.2042326	0.2310798	0.9512577	0.0000000	511.4934998	188.0000000	2.0000000	0.0009461	2.0000000
55.0000000	504.6161194	311.4191589	166.1112518	-350.6579181	87.8517789	201.2969425	0.3720749	0.4178556	-0.8288287	-0.2139097	0.9075051	0.3614929	0.9032181	0.0427920	0.4270432	0.0000000	123.9434280	17.0000000	2.0000000	0.0009531	2.0000000
56.0000000	508.6764221	262.8110352	268.0187988	-337.5311650	98.0635408	160.8126520	0.4689620	0.7857580	0.4033102	-0.0169273	0.4645492	-0.8853855	-0.8830561	0.4083852	0.2311567	0.0000000	99.2163086	300.0000000	1.0000000	0.0095937	2.0000000
57.0000000	507.2514648	409.0947266	355.9432678	-327.6762652	120.5378449	197.6348191	0.5325511	-0.8457107	0.0341009	0.7576002	0.4583281	-0.4647336	0.3774008	0.2733292	0.8847937	0.0000000	65.3689575	52.0000000	2.0000000	0.0009625	2.0000000
58.0000000	505.8308411	334.6739502	384.4749451	-350.3240563	96.1042961	239.0076838	0.2948880	-0.0775220	-0.9523820	0.8277713	0.5186136	0.2140904	0.4773215	-0.8514871	0.2171034	0.0000000	962.7430420	300.0000000	1.0000000	0.0286353	2.0000000
59.0000000	517.0332642	430.2402649	421.6925964	-345.8864358	95.4895520	198.2186020	0.5161635	-0.2051906	-0.8315480	-0.4005244	0.8003542	-0.4461093	0.7570703	0.5633205	0.3309298	0.0000000	239.5501251	18.0000000	2.0000000	0.0009666	2.0000000
60.0000000	515.7420654	478.8229980	248.7255707	-337.9283666	81.2925185	179.8775777	0.8323942	-0.3589462	-0.4222293	0.3183596	0.9333512	-0.1658391	0.4536156	0.0036227	0.8911901	0.0000000	127.2597275	31.0000000	2.0000000	0.0009086	2.0000000
61.0000000	525.5527954	158.4221649	262.2703247	-350.6796028	91.8881380	200.1757490	0.3032979	0.6602795	-0.6870527	-0.0859762	0.7370367	0.6703618	0.9490092	-0.1442492	0.2803100	0.0000000	161.3268280	104.0000000	2.0000000	0.0009877	2.0000000
62.0000000	534.2847290	475.6115417	330.1219482	-295.4546949	106.8329361	213.4781950	0.9756175	-0.1595808	-0.1506800	0.0128018	0.7267459	-0.6867870	0.2191041	0.6681125	0.7110690	0.0000000	370.2351074	60.0000000	2.0000000	0.0009907	2.0000000
63.0000000	531.8083496	411.6220093	240.9246979	-305.5457874	94.6682381	188.8095141	0.1065847	0.7625688	0.6380662	0.2402044	0.6029667	-0.7607450	-0.9648531	0.2343502	-0.1189054	0.0000000	227.4496613	300.0000000	1.0000000	0.0194003	2.0000000
64.0000000	540.6072388	359.8225098	198.1245270	-343.5121216	93.1252344	201.7289151	-0.0397979	0.5574224	-0.8292746	0.1784023	0.8205607	0.5430034	0.9831524	-0.1263341	-0.1321021	0.0000000	231.9166412	300.0000000	1.0000000	0.0177197	2.0000000
65.0000000	542.6151733	158.8753662	330.7489624	-356.8681523	70.5528337	226.1927175	-0.8921157	0.1294178	-0.4328748	-0.0656872	0.9107641	0.4076689	0.4470065	0.3921222	-0.8040058	0.0000000	201.7091522	300.0000000	1.0000000	0.0264039	2.0000000
66.0000000	540.2766113	363.1587524	318.2894897	-325.9884323	94.9366538	223.6767133	-0.3732321	-0.8451859	0.3825683	-0.4117931	0.5204431	0.7480410	-0.8313388	0.1216539	-0.5422879	0.0000000	247.5165558	300.0000000	1.0000000	0.0096096	2.0000000
67.0000000	542.2594604	207.9792328	176.0383606	-337.8550841	70.7662347	157.9475968	0.8817455	0.4546219	-0.1258724	-0.4554850	0.7511065	-0.4778834	-0.1227127	0.4787045	0.8693582	0.0000000	104.2113953	172.0000000	2.0000000	0.0009952	2.0000000
68.0000000	541.9312744	281.5246277	396.4505310	-309.0807783	51.3550553	223.4942534	0.9940035	-0.0014063	-0.1093396	-0.0032669	0.9990890	-0.0425489	0.1092998	0.0426510	0.9930934	0.0000000	304.9114380	300.0000000	1.0000000	0.0314223	2.0000000
69.0000000	546.7760620	297.4990845	462.5723877	-357.2980315	81.2133959	259.0960187	0.9715494	-0.2291586	0.0598170	0.2368359	0.9393045	-0.2482252	0.0006966	0.2553299	0.9668537	0.0000000	54.0484123	40.0000000	2.0000000	0.0009755	2.0000000
70.0000000	546.1048584	287.4584045	215.5721283	-324.9520123	102.1342562	158.9473667	0.8290579	0.1304664	-0.5437293	0.2341470	0.8020369	0.5494652	0.5077777	-0.5828511	0.6343867	0.0000000	103.5120392	25.0000000	2.0000000	0.0009813	2.0000000
71.0000000	549.9641724	272.3733521	329.6720886	-343.3814127	91.1418542	183.4409009	-0.6624282	0.7450632	-0.0779089	-0.6720441	-0.6369940	-0.3776180	-0.3309767	-0.1977866	0.9226781	0.0000000	107.2121506	300.0000000	1.0000000	0.0019381	2.0000000
72.0000000	557.0215454	333.5896606	262.0777588	-354.9090572	79.5348093	200.3838962	0.9984894	-0.0292253	0.0465272	0.0249297	0.9955964	0.0903673	-0.0489633	-0.0890708	0.9948211	0.0000000	185.0237274	65.0000000	2.0000000	0.0009805	2.0000000
73.0000000	555.9924316	376.8489990	394.6949158	-327.4969540	103.7321445	220.6317550	0.9094287	0.3920864	0.1385917	-0.4158102	0.8624843	0.2884834	-0.0064228	-0.3199830	0.9474015	0.0000000	138.5641632	176.0000000	2.0000000	0.0009856	2.0000000
74.0000000	556.0592041	266.8399048	145.1029816	-322.7797830	91.3879412	151.3004451	0.8705173	0.3264200	0.3683064	0.2256826	0.4002762	-0.8881702	-0.4373408	0.8562879	0.2747800	0.0000000	234.2613220	58.0000000	2.0000000	0.0009851	2.0000000
75.0000000	563.9381714	453.4345093	196.8755035	-320.8143232	82.6138648	147.4944406	0.6716970	-0.7382410	0.0618339	0.6257423	0.5206920	-0.5807981	0.3965725	0.4288124	0.8116958	0.0000000	317.3388672	300.0000000	1.0000000	0.0048644	2.0000000
76.0000000	561.4384766	217.4396820	258.5402222	-334.1760320	122.7619079	196.2998682	0.9831147	0.1166869	0.1409597	-0.1112111	0.9927248	-0.0461462	-0.1453189	0.0296907	0.9889393	0.0000000	1397.8593750	31.0000000	2.0000000	0.0009014	2.0000000
77.0000000	562.0324097	332.4191895	130.0547028	-326.6495153	97.7598749	140.4755485	0.6633857	0.4310612	-0.6116418	-0.6068815	0.7881177	-0.1027882	0.4377377	0.4393823	0.7844291	0.0000000	120.9966507	300.0000000	1.0000000	0.0104430	2.0000000
78.0000000	570.6697998	401.2431335	151.3628540	-326.6578340	129.8775521	185.4557998	0.9312999	-0.1928039	-0.3090425	-0.0069268	0.8388995	-0.5442423	0.3641876	0.5089935	0.7799314	0.0000000	259.6928711	231.0000000	2.0000000	0.0009892	2.0000000
79.0000000	565.0481567	464.0270081	387.7807312	-320.7978226	97.3238501	234.2457883	0.5395420	0.4158868	0.7320742	-0.8418173	0.2823999	0.4599935	-0.0154324	-0.8644585	0.5024673	0.0000000	261.5231934	300.0000000	1.0000000	0.0101697	2.0000000
80.0000000	568.1395874	192.1136780	385.7574768	-320.1896992	49.8467715	198.1360022	0.9826157	0.1284297	0.1340607	-0.1842402	0.7634524	0.6190282	-0.0228474	-0.6329662	0.7738422	0.0000000	242.4121246	143.0000000	2.0000000	0.0009868	2.0000000
81.0000000	569.6533203	235.3065491	439.5924377	-346.5237180	89.1349941	246.9759294	0.9040627	-0.3867935	0.1818278	0.3417447	0.9096897	0.2359560	-0.2566731	-0.1511803	0.9546012	0.0000000	58.0265007	51.0000000	2.0000000	0.0009882	2.0000000
82.0000000	579.1870117	474.6873474	272.9424744	-306.7327483	121.0257086	213.0392927	0.9936251	-0.0856832	0.0732636	0.1066071	0.9254877	-0.3634659	-0.0366616	0.3689593	0.9287222	0.0000000	70.8924103	37.0000000	2.0000000	0.0009959	2.0000000
83.0000000	575.9344482	361.2026978	459.1379089	-348.7878473	80.8073407	256.4989085	0.9028158	-0.0896059	0.4205883	0.2369919	0.9197930	-0.3127550	-0.3588294	0.3820362	0.8516395	0.0000000	60.7370338	82.0000000	2.0000000	0.0009517	2.0000000
84.0000000	579.2449341	420.2973633	339.7570801	-331.8154030	99.7091427	226.5084229	-0.8819528	0.0122462	0.4711787	-0.2165939	0.8773324	-0.4282230	-0.4186244	-0.4797269	-0.7711133	0.0000000	237.8470612	300.0000000	1.0000000	0.0179740	2.0000000
85.0000000	586.7281494	390.4120178	278.5497131	-325.0543359	89.9696877	221.3969863	0.9503639	0.2668203	-0.1600481	-0.1701911	0.8764090	0.4504911	0.2604677	-0.4008917	0.8783179	0.0000000	132.8368683	229.0000000	2.0000000	0.0009993	2.0000000
86.0000000	590.9420776	178.9526825	210.5523071	-308.4901014	76.1510382	169.7353332	0.9028446	-0.2480959	0.3511695	0.1562325	0.9502040	0.2696364	-0.4005784	-0.1885757	0.8966472	0.0000000	64.8006668	62.0000000	2.0000000	0.0009702	2.0000000
87.0000000	593.0302124	420.9201660	432.1348267	-347.5414019	141.7255111	189.8146764	0.9814005	-0.0685674	0.1793086	-0.0827736	0.6916109	0.7175116	-0.1732097	-0.7190082	0.6730718	0.0000000	128.6020813	179.0000000	2.0000000	0.0009604	2.0000000
88.0000000	595.0093384	224.0239105	318.7068481	-364.7763138	57.7763273	171.0593086	0.9343962	-0.2603117	-0.2431904	0.2518577	0.9655246	-0.0658023	0.2519354	0.0002361	0.9677440	0.0000000	42.4728432	11.0000000	2.0000000	0.0009594	2.0000000
89.0000000	596.8614502	328.8163147	341.3864746	-321.3360367	95.3564423	198.9364976	0.7140846	-0.3921451	0.5799185	-0.3427407	0.5264773	0.7780427	-0.6104196	-0.7543500	0.2415452	0.0000000	123.5748444	28.0000000	2.0000000	0.0009757	2.0000000
90.0000000	602.2722168	321.4599609	406.9865417	-362.7541533	90.1590771	245.1007407	0.5976987	-0.3127286	-0.7382121	0.7795659	0.0117338	0.6262103	-0.1871718	-0.9497700	0.2508058	0.0000000	318.6166687	240.0000000	2.0000000	0.0009617	2.0000000
91.0000000	599.4810181	323.7916870	189.0605774	-314.4667888	82.9309461	169.4295628	0.8838620	0.3518111	-0.3082483	-0.2203069	0.8944433	0.3891478	0.4126171	-0.2760437	0.8680708	0.0000000	139.0355988	23.0000000	2.0000000	0.0009356	2.0000000
92.0000000	602.7762451	485.6305847	335.4064636	-366.6794867	99.6675470	211.9265275	0.4858295	0.8486377	0.2092459	-0.6479060	0.5103430	-0.5654803	-0.5866750	0.1391553	0.7977770	0.0000000	153.5973969	68.0000000	2.0000000	0.0009806	2.0000000
93.0000000	600.7184448	156.2833099	274.8189697	-328.8400950	77.7584458	180.5812595	0.4921218	-0.7270403	-0.4787782	0.8634480	0.4776584	0.1621727	0.1107863	-0.4932088	0.8628276	0.0000000	222.3787384	300.0000000	1.0000000	0.0549599	2.0000000
94.0000000	602.2532959	252.6641541	381.2059021	-370.0316372	78.9382555	237.9414747	0.8699875	0.2381645	-0.4317400	-0.4918469	0.3574457	-0.7939264	-0.0347615	0.9030560	0.4281138	0.0000000	252.4556122	245.0000000	2.0000000	0.0009968	2.0000000
95.0000000	598.5507202	285.5925598	287.9680481	-306.3590470	77.8224600	181.3764540	0.8408481	0.0156642	0.5410444	0.1321043	-0.9752922	-0.1770694	0.5249028	0.2203628	-0.8221419	0.0000000	212.6685638	300.0000000	1.0000000	0.0151833	2.0000000
96.0000000	605.1320190	391.9102173	213.1884766	-322.6133686	87.3859415	176.1311757	-0.9208992	-0.3149978	0.2296108	0.3777721	-0.8664169	0.3265117	0.0960882	0.3874249	0.9168800	0.0000000	188.4220123	300.0000000	1.0000000	0.0175102	2.0000000
97.0000000	613.6615601	160.7505646	341.0243225	-353.6907865	70.7723740	179.8376856	-0.0347701	0.9990580	-0.0259636	0.1314242	0.0303245	0.9908623	0.9907163	0.0310402	-0.1323548	0.0000000	344.8183289	300.0000000	1.0000000	0.0262792	2.0000000
98.0000000	608.0492554	258.4204102	223.6225128	-331.5396905	54.2731699	192.8664083	0.9552584	0.2952939	0.0168225	-0.2766373	0.9121361	-0.3024559	-0.1046578	0.2842698	0.9530149	0.0000000	231.3202515	58.0000000	2.0000000	0.0009551	2.0000000
99.0000000	614.1268311	223.4654541	163.3337250	-346.0374007	71.3075165	146.9417335	0.7275099	-0.6785782	-0.1012966	0.4575845	0.3698770	0.8085836	-0.5112199	-0.6346043	0.5795961	0.0000000	334.5150757	102.0000000	2.0000000	0.0009613	2.0000000
