Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
95.0000000	283.2852478	305.9229126	295.4341125	62.5216028	-48.0122578	-40.9617577	0.7498285	-0.5809974	-0.3165425	0.5197182	0.8132890	-0.2616370	0.4094510	0.0316700	0.9117823	0.0000000	868.5014648	66.0000000	2.0000000	0.0009680	2.0000000
96.0000000	281.1848450	416.9361267	448.6900024	14.8269521	-29.8880634	-26.3499796	0.7412852	0.4966200	0.4515140	-0.5410348	0.8402330	-0.0359137	-0.3972124	-0.2176625	0.8915410	0.0000000	447.6396790	188.0000000	2.0000000	0.0009892	2.0000000
97.0000000	287.8618469	229.5391388	415.6912537	49.0943122	-127.8182868	-2.5765147	0.9691457	0.1388331	0.2036711	-0.1417217	0.9899065	-0.0004068	-0.2016718	-0.0284704	0.9790393	0.0000000	2656.8205566	300.0000000	1.0000000	0.0039417	2.0000000
98.0000000	287.8372498	288.7645874	477.5072327	61.6557205	-104.6183064	1.5016946	0.4593554	-0.2206002	-0.8604232	0.5265440	0.8477539	0.0637548	0.7153628	-0.4823369	0.5055761	0.0000000	363.2203979	300.0000000	1.0000000	0.0121342	2.0000000
99.0000000	290.6550598	266.1880798	196.7302094	58.2596647	-95.4843316	-42.1690612	0.9619145	-0.2449165	-0.1213938	0.2725627	0.8256800	0.4939252	-0.0207380	-0.5082012	0.8609887	0.0000000	671.5241699	300.0000000	1.0000000	1.1071113	2.0000000
100.0000000	291.6653137	370.8561707	255.2565918	81.2542247	-52.5525408	-30.3676960	0.9909814	-0.0612137	0.1192004	0.1337203	0.5091371	-0.8502343	-0.0086434	0.8585059	0.5127309	0.0000000	670.6716919	84.0000000	2.0000000	0.0009486	2.0000000
101.0000000	292.9528503	471.6896362	384.8567505	76.4656877	-36.0194015	-14.1168210	0.7995356	0.5995664	0.0355382	-0.5824261	0.7884120	-0.1979554	-0.1467062	0.1375740	0.9795666	0.0000000	492.8680725	141.0000000	2.0000000	0.0009092	2.0000000
102.0000000	294.0025024	546.4614868	349.5770264	69.2562241	-27.3781790	-49.9866452	-0.4494602	0.5995408	0.6622208	-0.3615517	0.5557954	-0.7485799	-0.8168634	-0.5758839	-0.0330429	0.0000000	697.2936401	300.0000000	1.0000000	0.0014786	2.0000000
103.0000000	298.1228027	441.3224182	166.8799133	45.6384707	-95.4154516	-47.4955167	0.0238376	0.9624297	-0.2704826	-0.9988402	0.0116070	-0.0467277	-0.0418326	0.2712828	0.9615902	0.0000000	2651.9370117	79.0000000	2.0000000	0.0009482	2.0000000
104.0000000	302.6020203	363.2789917	502.4146423	30.5389085	-87.6891694	26.3156836	0.0599238	0.8767179	0.4772576	-0.8248537	-0.2257718	0.5183082	0.5621614	-0.4247267	0.7096350	0.0000000	246.7663116	300.0000000	1.0000000	0.0027363	2.0000000
105.0000000	306.0511475	259.0892944	355.5992432	34.4934123	-87.5418181	-9.7603857	0.4340140	0.5978775	-0.6739246	0.0396508	0.7346503	0.6772863	0.9000332	-0.3206734	0.2951422	0.0000000	311.6946106	20.0000000	2.0000000	0.0009984	2.0000000
106.0000000	305.4164734	426.7761230	315.2562561	39.9654820	-86.9876227	-15.5915669	-0.2761973	0.3281694	-0.9033382	-0.9604956	-0.1276029	0.2473170	-0.0341067	0.9359606	0.3504489	0.0000000	626.1043701	20.0000000	2.0000000	0.0009388	2.0000000
107.0000000	303.4841003	469.0083313	227.5849609	65.8798970	-31.9154006	-77.3979529	0.6204904	-0.0712183	-0.7809735	0.1398456	0.9899541	0.0208330	0.7716443	-0.1221424	0.6242166	0.0000000	688.5167236	300.0000000	1.0000000	0.0102392	2.0000000
108.0000000	304.7074585	482.2325134	467.1747131	31.8872352	-21.3270489	7.4510711	0.6566512	-0.5696751	-0.4942464	0.7328438	0.6367810	0.2396871	0.1781829	-0.5195962	0.8356259	0.0000000	312.6435852	178.0000000	2.0000000	0.0009837	2.0000000
109.0000000	304.4017944	385.4984131	386.5611267	53.6761084	-28.9308150	-20.0887386	0.9693691	0.2183056	0.1125439	-0.2239712	0.5976483	0.7698398	0.1007987	-0.7714656	0.6282360	0.0000000	378.8472900	56.0000000	2.0000000	0.0009873	2.0000000
110.0000000	307.6209717	498.6551819	302.1422119	21.6896868	-18.2861971	-49.7888887	0.8326086	0.1688537	0.5274953	-0.2487082	0.9649571	0.0836786	-0.4948809	-0.2008639	0.8454269	0.0000000	160.7924347	18.0000000	2.0000000	0.0009785	2.0000000
111.0000000	311.6668091	243.4234314	269.8161011	64.4632454	-110.8661370	-63.8664116	0.7635576	-0.3198998	0.5609313	0.0868150	0.9116336	0.4017303	-0.6398773	-0.2580470	0.7238569	0.0000000	340.1201477	153.0000000	2.0000000	0.0009826	2.0000000
112.0000000	322.3346252	307.8775635	239.8579712	26.3907954	-74.4894027	-62.0697731	0.3467852	-0.6600609	-0.6663779	0.9195379	0.3793149	0.1028113	0.1849054	-0.6484132	0.7384919	0.0000000	426.9926758	66.0000000	2.0000000	0.0009959	2.0000000
113.0000000	321.5115662	310.2026672	414.4353943	73.0614580	-93.8155640	-47.2859588	0.9999993	0.0010526	0.0005770	-0.0008824	0.9704785	-0.2411858	-0.0008138	0.2411852	0.9704788	0.0000000	1000.0552368	182.0000000	-1.0000000	0.0475915	2.0000000
114.0000000	320.9851379	528.1549683	409.2619019	48.2411285	-17.9174015	-36.6552876	0.9616772	0.0185791	-0.2735538	0.0217712	0.9893771	0.1437324	0.2733183	-0.1441797	0.9510569	0.0000000	447.8392639	101.0000000	2.0000000	0.0009796	2.0000000
115.0000000	325.5820312	377.7844849	154.2997589	19.5699268	-38.0006993	-34.8065496	0.9341788	-0.2645761	-0.2393940	-0.0246855	0.6214050	-0.7831005	0.3559503	0.7374655	0.5739722	0.0000000	483.8953857	45.0000000	2.0000000	0.0009780	2.0000000
116.0000000	329.1112366	351.8601990	328.6231995	43.2450925	-71.6406220	-10.4743384	0.9872829	0.1284442	-0.0936727	-0.1263120	0.9915848	0.0283718	0.0965286	-0.0161790	0.9951987	0.0000000	134.5779114	39.0000000	2.0000000	0.0009783	2.0000000
117.0000000	337.4819336	307.3959961	170.6707764	26.8158045	-34.7466693	-59.6717650	0.9933753	-0.0004880	-0.1149144	-0.0013474	0.9998728	-0.0158931	0.1149075	0.0159426	0.9932483	0.0000000	720.9392090	300.0000000	1.0000000	0.0018271	2.0000000
118.0000000	333.8489075	408.5535583	215.0042114	53.3894801	-49.2068054	-45.4210602	0.7298200	-0.2748841	-0.6259405	0.6311919	-0.0807633	0.7714105	-0.2626015	-0.9580793	0.1145619	0.0000000	313.8774109	300.0000000	1.0000000	0.0084095	2.0000000
119.0000000	334.8797607	426.0786743	494.2497559	33.3466929	-19.8744831	15.9487297	0.7605175	0.6473825	-0.0500892	-0.6446768	0.7620384	0.0607396	0.0774916	-0.0139022	0.9968961	0.0000000	395.0657959	42.0000000	2.0000000	0.0009666	2.0000000
120.0000000	338.9756470	373.9464111	444.2336426	65.1508689	-87.7731894	7.8086789	0.8324175	0.5257085	-0.1752476	-0.5214002	0.8501319	0.0736039	0.1876778	0.0301050	0.9817692	0.0000000	186.1138458	63.0000000	2.0000000	0.0009535	2.0000000
121.0000000	345.1158752	525.2525024	250.2165833	42.7553465	-14.3397905	-15.5491397	0.8936413	-0.3738666	-0.2482519	-0.0525125	0.4622574	-0.8851895	0.4456991	0.8040783	0.3934596	0.0000000	493.7737732	300.0000000	1.0000000	0.0083504	2.0000000
122.0000000	341.0492249	441.7220459	424.1540833	8.5926028	-72.4518329	32.5462726	0.8520489	0.5169127	-0.0825473	-0.5165417	0.8558218	0.0274545	0.0848373	0.0192466	0.9962089	0.0000000	1690.0093994	26.0000000	2.0000000	0.0009117	2.0000000
123.0000000	343.7178955	204.3977661	318.8177795	20.9209182	-86.4594808	-12.1888724	0.6393645	-0.1116399	0.7607559	-0.0061470	0.9886295	0.1502462	-0.7688792	-0.1007384	0.6314084	0.0000000	539.7840576	134.0000000	2.0000000	0.0009804	2.0000000
124.0000000	346.5030518	255.5883484	451.8879089	4.1018982	-72.7264166	25.1799530	0.9750641	-0.1187140	0.1875020	0.0761821	0.9726061	0.2196216	-0.2084378	-0.1998608	0.9573972	0.0000000	343.0666809	240.0000000	2.0000000	0.0009195	2.0000000
125.0000000	346.8877563	288.5118713	309.2543945	30.9508059	-74.7116288	-11.2256149	0.6463432	-0.7581046	0.0867051	0.7483992	0.6076724	-0.2657684	0.1487919	0.2366676	0.9601299	0.0000000	361.6957397	35.0000000	2.0000000	0.0009695	2.0000000
126.0000000	352.5048828	246.9697876	212.4919281	-2.6858087	-76.7103573	-59.2902827	0.7216665	0.1768371	-0.6692728	0.3086572	0.7831936	0.5397578	0.6196194	-0.5961010	0.5106225	0.0000000	241.7347870	43.0000000	2.0000000	0.0009602	2.0000000
127.0000000	351.4088745	317.5320740	488.6137695	28.2222783	-86.7180958	26.3403960	0.3530101	0.3490896	0.8680555	-0.9184930	-0.0474050	0.3925854	0.1781977	-0.9358895	0.3039020	0.0000000	623.5481567	300.0000000	1.0000000	0.0056771	2.0000000
128.0000000	353.0741882	458.1683960	272.0465088	13.3140239	-24.6127513	-54.3828476	0.0243161	-0.7567706	0.6532281	0.9140995	0.2813881	0.2919638	-0.4047603	0.5900161	0.6986059	0.0000000	159.2082367	295.0000000	2.0000000	0.0009794	2.0000000
129.0000000	352.9860229	480.8706665	348.9863281	22.9351466	-28.1882512	-54.5715300	0.7494802	0.5934896	-0.2933420	-0.0115732	0.4547748	0.8905313	0.6619256	-0.6640406	0.3477133	0.0000000	403.7658691	300.0000000	1.0000000	0.0909638	2.0000000
130.0000000	358.3757935	389.5343628	279.3951416	13.7093390	-70.6108544	-51.6016198	0.8017339	-0.5351459	0.2661610	0.5149697	0.8445383	0.1468378	-0.3033628	0.0193401	0.9526788	0.0000000	469.2485046	70.0000000	2.0000000	0.0009995	2.0000000
131.0000000	358.6585388	547.1270752	314.8389587	3.2901695	-25.7413283	-11.4038687	0.2865282	0.9561770	-0.0602262	-0.7739024	0.2680483	0.5737815	0.5647802	-0.1177954	0.8167910	0.0000000	697.1452026	118.0000000	2.0000000	0.0009884	2.0000000
132.0000000	358.9585571	414.8932495	361.8316345	49.3472494	-76.0083856	-35.9035800	0.8889073	0.4466853	0.1015678	-0.3314392	0.7801952	-0.5305125	-0.3162149	0.4379129	0.8415702	0.0000000	377.4772339	300.0000000	1.0000000	0.0163377	2.0000000
133.0000000	360.7702942	213.6199188	383.5316467	49.3222513	-67.9047620	-28.4078978	0.2959770	0.6176026	-0.7286732	-0.6303257	0.6994612	0.3368137	0.7176957	0.3596124	0.5963153	0.0000000	939.4869385	300.0000000	1.0000000	0.1143994	2.0000000
134.0000000	361.0453186	483.4002686	193.5835114	5.5942684	-48.1172353	-45.4009139	-0.0193827	-0.9484410	-0.3163607	0.7924882	0.1783453	-0.5832284	0.6095792	-0.2620166	0.7481715	0.0000000	571.3063965	40.0000000	2.0000000	0.0009683	2.0000000
135.0000000	368.6938477	498.2658997	444.8140259	18.1266193	-26.8591406	-19.6843823	0.8283736	0.4689181	0.3064523	-0.4664995	0.8803274	-0.0860347	-0.3101215	-0.0716910	0.9479900	0.0000000	273.6165771	286.0000000	2.0000000	0.0009770	2.0000000
136.0000000	370.1523132	280.8806763	372.8506470	23.4266580	-64.2805366	-6.2125481	0.4628888	0.4817290	0.7440908	-0.8831799	0.3223096	0.3407490	-0.0756790	-0.8148949	0.5746468	0.0000000	451.4544678	300.0000000	1.0000000	0.0109354	2.0000000
137.0000000	370.2059937	351.7805481	385.2803650	35.2951271	-67.6169374	-6.4314179	0.7031515	-0.4471333	0.5528561	0.3324400	0.8940494	0.3002654	-0.6285393	-0.0273405	0.7772971	0.0000000	155.3116455	179.0000000	2.0000000	0.0009841	2.0000000
138.0000000	371.8069153	349.9471436	222.4982910	19.0909099	-62.4497425	-51.0113092	0.7514569	-0.6189619	0.2284703	0.6258068	0.7783514	0.0503481	-0.2089937	0.1051439	0.9722481	0.0000000	180.7168732	18.0000000	2.0000000	0.0009901	2.0000000
139.0000000	381.4851990	535.7476807	378.6164551	42.3630145	-10.0449851	-41.7460523	0.9243510	0.1728406	0.3401491	-0.0039221	0.8957659	-0.4445089	-0.3815231	0.4095481	0.8286800	0.0000000	286.4782410	54.0000000	2.0000000	0.0009740	2.0000000
140.0000000	383.7865906	417.3745117	158.8962250	30.1965963	-89.4214876	-45.1064572	0.7126405	0.0718343	0.6978419	-0.0799007	0.9965818	-0.0209908	-0.6969644	-0.0407992	0.7159442	0.0000000	379.6853638	19.0000000	2.0000000	0.0009989	2.0000000
141.0000000	382.0812073	380.2810974	499.1442871	12.7703300	-77.2762767	31.6888035	0.8216611	-0.5005694	0.2725864	0.3057669	0.7907113	0.5303605	-0.4810194	-0.3524287	0.8027543	0.0000000	534.9644165	300.0000000	1.0000000	0.0014653	2.0000000
142.0000000	385.2109985	215.2484741	266.2307434	27.3260767	-101.2261082	-5.6772140	0.4275906	0.5863604	0.6880027	-0.8627688	0.4918751	0.1169993	-0.2698076	-0.6436151	0.7162147	0.0000000	436.4143066	275.0000000	2.0000000	0.0009402	2.0000000
143.0000000	389.1796265	348.8973389	154.4163055	23.6593642	-21.5510714	-38.6973856	0.9972209	-0.0389348	0.0635186	0.0315185	0.9929985	0.1138446	-0.0675064	-0.1115262	0.9914660	0.0000000	1253.0209961	30.0000000	2.0000000	0.0009261	2.0000000
144.0000000	390.9047546	282.4811401	257.8941040	28.9198954	-53.9398812	-59.6678280	0.8909482	-0.3942531	-0.2253348	0.2192715	0.8080408	-0.5467998	0.3976572	0.4377608	0.8063710	0.0000000	270.2102051	111.0000000	2.0000000	0.0009751	2.0000000
145.0000000	389.8836365	305.8562012	433.2973022	58.2985878	-110.9339542	-18.6654688	0.6680507	-0.1326657	-0.7321941	-0.4457189	0.7165839	-0.5365093	0.5958548	0.6847681	0.4195827	0.0000000	819.7952881	300.0000000	1.0000000	0.0073353	2.0000000
146.0000000	396.7456360	339.5088501	313.1391907	39.9154001	-81.0829580	-0.9309295	0.9946356	0.1027928	0.0115625	-0.1005838	0.9350100	0.3400577	0.0241444	-0.3393965	0.9403335	0.0000000	413.1875000	32.0000000	2.0000000	0.0009638	2.0000000
147.0000000	397.7098694	433.3821716	224.9475861	-8.6525723	-75.9239886	-51.0377981	0.9618869	-0.2697245	-0.0449694	0.1295135	0.3045396	0.9436535	-0.2408315	-0.9135121	0.3278656	0.0000000	265.0533447	40.0000000	2.0000000	0.0009813	2.0000000
148.0000000	399.5870361	444.8821411	478.0104980	39.1518026	-10.1560334	-24.4755898	0.5830233	-0.7754530	0.2423972	-0.4612001	-0.5615082	-0.6870247	0.6688634	0.2887578	-0.6850114	0.0000000	222.2255402	27.0000000	2.0000000	0.0009701	2.0000000
149.0000000	402.3915405	282.5845947	177.8119049	11.5455551	-55.9705053	-55.2972460	0.8562347	0.0825745	-0.5099448	-0.4292737	0.6628817	-0.6134427	0.2873783	0.7441568	0.6030293	0.0000000	393.0942688	114.0000000	2.0000000	0.0009795	2.0000000
150.0000000	398.2088013	401.0335999	422.8155212	29.3388576	-52.0905902	-29.7013809	0.3483786	0.1551593	0.9244230	0.5265410	0.7835136	-0.3299410	-0.7754914	0.6016910	0.1912616	0.0000000	159.2422943	300.0000000	1.0000000	0.0015008	2.0000000
151.0000000	400.2309570	433.1819458	312.8342590	0.4560193	-64.5804282	-48.6963058	0.8990168	0.4059030	-0.1643516	-0.3978926	0.6003980	-0.6936885	-0.1828939	0.6890319	0.7012737	0.0000000	259.7620544	69.0000000	2.0000000	0.0009827	2.0000000
152.0000000	412.9346619	203.9817657	328.9116821	1.2989731	-88.5959560	-61.9196150	0.8981505	0.2527501	-0.3597820	0.0727511	0.7215615	0.6885175	0.4336277	-0.6445668	0.6296829	0.0000000	617.0327148	158.0000000	2.0000000	0.0006844	2.0000000
153.0000000	406.5111694	240.3145294	426.2573547	41.6906661	-51.4928534	-8.5855613	0.5780344	-0.6317403	0.5165079	0.7159873	0.6962944	0.0503612	-0.3914568	0.3407026	0.8548002	0.0000000	864.4472656	300.0000000	1.0000000	0.7343356	2.0000000
154.0000000	410.4370728	536.5268555	272.2620544	17.0186850	-77.6766450	-26.2096678	0.0553385	-0.0542795	0.9969912	0.0942000	0.9943513	0.0489071	-0.9940141	0.0912102	0.0601391	0.0000000	2634.6032715	116.0000000	2.0000000	0.0009783	2.0000000
155.0000000	417.7897339	333.7604675	489.2695923	29.6380600	-79.4761242	34.6627844	0.6973869	0.7166733	0.0055490	-0.3762991	0.3727400	-0.8482122	-0.6099593	0.5894440	0.5296276	0.0000000	514.0097046	300.0000000	1.0000000	0.0078958	2.0000000
156.0000000	411.9560242	454.5433655	378.9750977	51.6894832	-75.8060689	-57.3218775	0.9847747	-0.1593094	-0.0695646	0.1573241	0.9869896	-0.0331771	0.0739450	0.0217278	0.9970256	0.0000000	840.1567383	97.0000000	2.0000000	0.0009791	2.0000000
157.0000000	414.1207886	498.9518738	329.0660706	-15.0228279	-38.9748612	-68.4009666	0.0353826	0.8986308	-0.4372766	-0.9945477	-0.0112870	-0.1036701	-0.0980967	0.4385606	0.8933318	0.0000000	4132.1367188	300.0000000	1.0000000	0.0259126	2.0000000
158.0000000	414.1083374	273.9518738	321.6043396	18.7207869	-94.2207570	-49.9407816	-0.4008220	-0.0616048	-0.9140824	-0.8203146	0.4684127	0.3281364	0.4079530	0.8813594	-0.2382855	0.0000000	238.4862671	19.0000000	2.0000000	0.0009686	2.0000000
159.0000000	421.8945618	377.9161377	259.8507385	21.4856715	-54.9189550	-67.1601502	0.9216232	0.0665950	0.3823294	-0.3447863	-0.3117037	0.8854170	0.1781378	-0.9478428	-0.2643123	0.0000000	518.1394043	102.0000000	2.0000000	0.0009519	2.0000000
160.0000000	424.7965088	387.0219727	357.2291565	45.3225927	-76.2824724	-17.8673777	0.9014526	0.2551778	0.3496678	-0.3290128	0.9288298	0.1703695	-0.2813074	-0.2686253	0.9212528	0.0000000	425.1415100	11.0000000	2.0000000	0.0009837	2.0000000
161.0000000	427.4377441	319.0180969	370.6443176	39.3017393	-67.9013489	1.9405126	0.9826063	0.1405329	-0.1213897	-0.0982170	0.9480624	0.3025411	0.1576020	-0.2853562	0.9453748	0.0000000	412.7237244	90.0000000	2.0000000	0.0009964	2.0000000
162.0000000	431.6451721	508.7162476	419.4144287	41.2010018	-23.9377091	0.5219085	0.7686208	0.6334780	-0.0890383	-0.6371931	0.7458290	-0.1942270	-0.0566312	0.2060215	0.9769074	0.0000000	198.2883148	53.0000000	2.0000000	0.0009925	2.0000000
163.0000000	435.7021179	321.9002991	225.2752075	36.4406422	-81.6127459	-69.7270286	0.7248338	0.6742901	0.1412401	-0.6886455	0.7149769	0.1207284	-0.0195774	-0.1847724	0.9825863	0.0000000	181.6813354	114.0000000	2.0000000	0.0009858	2.0000000
164.0000000	436.5550842	386.3108521	191.9769287	-21.9444693	-57.6160422	-81.0395816	0.9845727	0.0536817	-0.1665377	0.0881357	-0.9743666	0.2069824	-0.1511576	-0.2184672	-0.9640661	0.0000000	2225.5820312	300.0000000	1.0000000	0.0280989	2.0000000
165.0000000	442.2022705	454.8534546	172.1679840	4.1408059	-71.2297988	-31.1372805	0.3645923	0.4981430	-0.7867185	-0.8415431	0.5379274	-0.0493892	0.3985945	0.6800644	0.6153331	0.0000000	282.4589539	59.0000000	2.0000000	0.0009928	2.0000000
166.0000000	448.2551270	397.4639282	486.1884155	18.6652615	-71.2756683	-40.1774705	-0.9403258	-0.3395283	0.0225391	0.3350213	-0.9121776	0.2359930	-0.0595666	0.2294614	0.9714933	0.0000000	1483.1221924	300.0000000	1.0000000	0.0028839	2.0000000
167.0000000	455.9181519	210.6515503	276.8768616	2.6682312	-80.2662680	-61.6185299	0.7969682	0.5789870	-0.1720924	-0.5599169	0.6012841	-0.5700443	-0.2265718	0.5506646	0.8033889	0.0000000	1233.1300049	199.0000000	2.0000000	0.0009912	2.0000000
168.0000000	446.0890808	350.8200989	429.2898865	65.1627296	-51.4701800	-33.9450559	0.9938438	0.0951961	-0.0566769	-0.0018374	0.5256593	0.8506932	0.1107754	-0.8453520	0.5225981	0.0000000	2736.8088379	300.0000000	1.0000000	0.0061108	2.0000000
169.0000000	454.9140015	329.2569275	155.7867432	15.0059634	-37.3448863	-45.8678120	0.9769858	0.1929701	0.0908915	-0.1871875	0.9799382	-0.0684246	-0.1022719	0.0498362	0.9935073	0.0000000	114.4655151	19.0000000	2.0000000	0.0009130	2.0000000
170.0000000	458.0042725	282.2138367	455.2700806	-6.4727441	-95.7001598	-45.5602497	-0.2712504	0.1742050	0.9466128	-0.6304772	0.7109613	-0.3115004	-0.7272700	-0.6813124	-0.0830162	0.0000000	1324.7318115	59.0000000	2.0000000	0.0009353	2.0000000
171.0000000	450.8946533	244.3227386	210.6941681	39.9839906	-76.3310897	-47.5698398	0.8637418	0.4963483	0.0871114	-0.4831164	0.8647659	-0.1370343	-0.1433477	0.0762773	0.9867285	0.0000000	777.9185791	300.0000000	1.0000000	0.2608209	2.0000000
172.0000000	452.7788086	213.4486084	388.1588745	32.9154162	-63.0503450	-12.6528044	0.9824098	0.1770327	-0.0594164	-0.1726605	0.9823402	0.0720846	0.0711285	-0.0605577	0.9956272	0.0000000	524.7443848	51.0000000	2.0000000	0.0009598	2.0000000
173.0000000	453.4925537	438.6919556	264.9176941	-11.8070942	-50.9000377	-54.8798706	0.5947438	0.6585309	-0.4611040	-0.7896716	0.3710629	-0.4886011	-0.1506603	0.6547132	0.7407105	0.0000000	161.5312042	17.0000000	2.0000000	0.0009908	2.0000000
174.0000000	462.3723145	416.6680298	407.9250488	53.3707479	-55.4299247	-46.4011100	0.7412595	0.1188864	0.6606060	-0.0422920	-0.9739612	0.2227351	0.6698848	-0.1930428	-0.7169301	0.0000000	762.1956787	300.0000000	1.0000000	0.0083902	2.0000000
175.0000000	462.2283020	282.1343689	275.2093506	9.9698545	-53.5505235	-29.1081167	0.8938682	0.3792337	0.2391265	-0.4377187	0.8535672	0.2825339	-0.0969641	-0.3572182	0.9289742	0.0000000	430.3572693	300.0000000	1.0000000	0.0053271	2.0000000
176.0000000	464.3954773	439.5631409	335.8327637	-1.2968336	-60.0497774	-14.9811325	0.1326530	0.9623330	0.2373148	-0.3365876	0.2689396	-0.9024302	-0.9322618	0.0398329	0.3595850	0.0000000	262.3432007	57.0000000	2.0000000	0.0009736	2.0000000
177.0000000	463.7107239	461.6867371	461.1649475	-27.0308111	-27.6311262	-6.6813161	0.0911719	-0.9958275	-0.0039164	0.7918927	0.0701151	0.6066217	-0.6038159	-0.0584083	0.7949810	0.0000000	1842.3854980	300.0000000	1.0000000	0.0082905	2.0000000
178.0000000	465.4649963	534.2602539	361.1462097	18.3571545	-41.8712812	-21.1827805	0.8963742	-0.1864431	0.4021843	-0.2244664	0.5914531	0.7744663	-0.3822671	-0.7844885	0.4883131	0.0000000	279.8642578	300.0000000	1.0000000	0.0031968	2.0000000
179.0000000	466.9331360	501.8485107	284.9026489	5.5286106	-0.3548828	-69.6158826	0.5778093	0.3831402	-0.7206525	-0.3548699	0.9130727	0.2009120	0.7349856	0.1396491	0.6635468	0.0000000	624.6475830	72.0000000	2.0000000	0.0007608	2.0000000
180.0000000	467.6419983	507.0326538	214.7972565	4.0305659	-4.1566208	-2.9825120	0.9813765	-0.1669165	0.0950736	0.1706066	0.9848179	-0.0320478	-0.0882809	0.0476711	0.9949542	0.0000000	1975.4183350	33.0000000	2.0000000	0.0006915	2.0000000
181.0000000	469.5018616	347.7755127	297.4367676	23.7383893	-63.0960327	-65.9189565	-0.9483274	0.1636850	-0.2718129	0.0504246	-0.7680264	-0.6384299	-0.3132609	-0.6191467	0.7200868	0.0000000	906.1801147	300.0000000	1.0000000	0.0063676	2.0000000
182.0000000	474.9008484	271.8747253	359.3152161	23.9797997	-88.8169374	-68.6346569	0.5144666	0.8483516	-0.1249946	-0.8574416	0.5070845	-0.0875171	-0.0108624	0.1522002	0.9882900	0.0000000	2652.1428223	37.0000000	2.0000000	0.0009621	2.0000000
183.0000000	487.1727600	477.4176025	390.0148315	-39.1295029	-1.6013914	-23.7539492	0.9854160	-0.1627865	0.0495569	0.1475418	0.9624724	0.2277680	-0.0847748	-0.2171345	0.9724535	0.0000000	8610.9580078	300.0000000	1.0000000	0.0028337	2.0000000
184.0000000	486.8469238	359.4115295	360.9839172	-15.0320604	-47.3043910	-19.6156619	0.9726057	0.1407009	-0.1850444	-0.1906015	0.9383760	-0.2883081	0.1330760	0.3156798	0.9394876	0.0000000	776.0898438	300.0000000	1.0000000	0.6990298	2.0000000
185.0000000	489.9735107	359.5214539	224.8739166	25.3000304	-61.6973175	-63.7212619	0.7734341	-0.2859342	0.5657219	-0.1182696	0.8117113	0.5719590	-0.6227455	-0.5092803	0.5939879	0.0000000	387.1847839	24.0000000	2.0000000	0.0009810	2.0000000
186.0000000	492.7176514	387.8790283	150.7881775	16.5965766	-34.5320771	-30.9594932	0.9330204	-0.2209284	-0.2840133	-0.0491921	0.7035845	-0.7089069	0.3564450	0.6753958	0.6455908	0.0000000	287.0017395	112.0000000	2.0000000	0.0009938	2.0000000
187.0000000	493.5266418	426.0739136	208.9511871	8.1537868	-13.3868641	-42.5851228	0.9440338	-0.0483699	0.3262830	0.0451946	0.9988282	0.0173103	-0.3267380	-0.0015952	0.9451136	0.0000000	620.2216797	77.0000000	2.0000000	0.0009548	2.0000000
188.0000000	494.8000183	200.1153412	335.6290283	-29.0886473	-76.3694156	-18.0311171	0.9987662	0.0261559	0.0422131	-0.0289892	0.9972663	0.0679673	-0.0403199	-0.0691072	0.9967941	0.0000000	2099.7104492	300.0000000	1.0000000	0.0151001	2.0000000
189.0000000	499.9826050	347.9843750	483.7218018	60.1729351	-51.8740933	-33.2431266	0.0917067	0.0634195	-0.9937645	0.4621831	0.8812534	0.0988905	0.8820299	-0.4683700	0.0515054	0.0000000	3246.6845703	75.0000000	2.0000000	0.0009549	2.0000000
190.0000000	499.8803711	315.2687683	410.2374268	24.0524781	-82.5980295	29.8198225	0.5989613	0.7996001	0.0434159	-0.8004869	0.5993246	0.0055432	-0.0215878	-0.0380740	0.9990417	0.0000000	1843.5231934	300.0000000	1.0000000	0.0047559	2.0000000
191.0000000	506.0995483	240.8424530	428.6300964	41.4262699	-60.3222188	-23.7547591	0.1627435	0.9860458	-0.0350454	-0.9505093	0.1662079	0.2625016	0.2646634	-0.0094095	0.9642949	0.0000000	807.4454956	300.0000000	1.0000000	0.6231334	2.0000000
192.0000000	507.1791687	404.0407104	290.3387451	13.2293712	-70.8792203	-12.9507594	0.9122597	0.2954933	-0.2836653	-0.3526580	0.9188683	-0.1769560	0.2083617	0.2614666	0.9424546	0.0000000	143.4593658	51.0000000	2.0000000	0.0009713	2.0000000
193.0000000	509.6414795	290.8523254	166.3235168	25.9415829	-79.3865869	-34.8337111	0.7131066	0.5086789	0.4824155	-0.5591777	0.8277570	-0.0462448	-0.4228466	-0.2367785	0.8747209	0.0000000	415.9874573	31.0000000	2.0000000	0.0009745	2.0000000
194.0000000	514.0681152	417.2931213	480.5842896	15.3975963	-60.0466724	-42.7931284	-0.8682738	0.0821439	0.4892371	0.4830805	-0.0843252	0.8715059	0.1128439	0.9930466	0.0335352	0.0000000	3083.6835938	300.0000000	1.0000000	0.0057582	2.0000000
195.0000000	511.3513489	267.0256348	231.3254852	9.6180585	-51.6141676	-33.5786634	0.8483761	-0.2482601	-0.4675735	0.4108087	0.8658092	0.2856757	0.3339075	-0.4344437	0.8365193	0.0000000	286.9753418	82.0000000	2.0000000	0.0009733	2.0000000
