b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
48,73,50,79,1.0,1.0,0.0,7.381627024845503,269.2616787053207,30.62255581589243,True,survived,0.0,0.0,
53,57,69,62,1.0,1.0,0.0,79.32154813424641,261.2191925457706,30.48712626104121,True,survived,0.0,0.102403058438012,
53,67,69,56,1.0,47.11921528264233,46.11921528264233,70.73561189767747,266.6692737677204,30.6589154064643,True,separated,,,
57,58,62,59,3.0,55.42536459661641,52.42536459661641,89.04598857011818,268.5026286764552,26.624727539099847,True,separated,,,
57,67,62,56,1.0,33.43570854720245,32.43570854720245,81.44058711976668,273.29458970797293,28.32771122186429,True,separated,,,
58,67,59,56,3.2426406871192857,5.324555320336759,2.0819146332174734,83.1877068775015,273.9527098984049,31.534109856442157,True,survived,0.0,0.0684017350684017,
62,64,53,71,9.198039027185567,65.45891556953399,56.26087654234842,88.73329824962667,266.0281046559519,23.23474912642073,True,separated,,,
59,80,70,75,1.0,1.0,0.0,49.27248693359579,292.6480249340892,30.424416987388,True,survived,0.0,0.2934249263984298,
59,91,70,84,1.0,1.0,0.0,14.201372020935825,303.43411999497664,28.039711462031185,True,survived,0.0,0.0322185970636215,
64,84,71,81,1.0,1.0,0.0,29.51184484470167,294.1709144948453,32.68893219300663,True,survived,0.0,0.0,
65,76,52,87,4.155870949147037,10.468901523086457,6.31303057393942,52.130347399895136,293.8392389496245,22.7572007246284,True,survived,0.0333333333333333,0.1695062084897487,0.4320976149285225
69,94,57,112,1.0,78.26691564480484,77.26691564480484,26.124755025526188,322.9726819379628,31.755404570407364,True,separated,,,
69,95,57,86,3.16227766016838,34.86651806198525,31.704240401816875,34.65697195733476,321.4375085306873,29.66156646928812,True,separated,,,
73,93,79,95,1.0,52.5222135719079,51.5222135719079,52.57170991352985,326.2429691791745,28.87305996799348,True,separated,,,
76,80,87,75,1.0,56.614739272354655,55.614739272354655,88.49599127203307,316.5155166304173,30.161724995650925,True,separated,,,
80,91,75,84,1.0,54.7500296324536,53.7500296324536,72.15788502978731,326.37135578251014,29.93928254807644,True,separated,,,
80,103,75,119,1.0,26.128234908061934,25.128234908061934,4.207432581119744,349.8948221957621,32.54254125500145,True,separated,,,
81,90,89,90,1.0,47.18491909297965,46.18491909297965,72.51825830972602,331.9520078814271,27.553023038286398,True,separated,,,
81,94,89,112,1.0,18.953046282659642,17.953046282659642,61.96101896729705,338.43682198675344,35.98450523483212,True,separated,,,
83,98,94,110,1.0,1.0,0.0,56.76060526340184,344.2849656746354,28.812361638146328,True,survived,0.0,0.0,
83,100,94,80,1.0,1.0,0.0,46.7047020615468,349.47973888497665,31.12261209566567,True,survived,0.0026315789473684,0.0961596613244632,0.4499812558971079
84,93,81,95,4.55269276785519,1.0,-3.5526927678551896,70.50711517640237,335.4787323929533,24.62479102815131,True,survived,0.0,0.0,
84,98,81,110,1.0,1.0,0.0,53.15318478770519,343.4073580343102,30.445334430207836,True,survived,0.0,0.0,
90,91,90,84,1.0,50.36967024821636,49.36967024821636,85.42405571238955,339.9912660493802,33.0761406275534,True,separated,,,
91,103,84,119,9.839639641948532,75.73757756472409,65.89793792277555,53.28595845126932,360.6809172566496,25.161843406625827,True,separated,,,
91,111,84,118,1.0,1.0,0.0,14.21536297018078,370.83400270809307,31.960231926001168,True,survived,0.0,0.2386288727752142,
93,105,95,106,3.1815405503520555,1.0,-2.1815405503520555,58.52415868957563,366.7984027045,24.592453796829677,True,survived,0.0,0.0765180765180765,
93,109,95,105,10.366600265340756,60.23171396914823,49.865113703807474,54.925651762499925,371.11393280192135,23.39856842279288,True,separated,,,
94,95,112,86,1.0,35.645869129908725,34.645869129908725,87.4673439650334,354.25953605874,29.26181118513338,True,separated,,,
94,118,112,139,1.0,1.0,0.0,20.489532638410843,389.6500424851879,30.98936796090712,True,survived,0.062624254473161,0.4466947960618846,0.4211646096066227
98,99,110,109,5.414213562373095,18.50830341389949,13.094089851526395,88.74622689821112,364.4583986845129,26.372468623767148,True,separated,,,
98,100,110,80,11.544621651056168,18.862616053805645,7.317994402749477,82.6977126097885,368.7994470280279,29.56482618688446,True,separated,,,
99,105,109,106,8.0,8.06225774829855,0.06225774829854913,75.09921383256356,375.5807532126832,23.04215463350949,True,survived,0.0,0.0,
99,114,109,127,1.0,20.507196823831542,19.507196823831542,57.29424888436498,385.1395511429533,33.032806266468405,True,separated,,,
103,104,119,102,4.39834563766817,17.10639374441402,12.708048106745851,88.46474315431658,385.2173691859455,25.774264925804797,True,separated,,,
103,109,119,105,7.555641990915946,33.47221321326499,25.91657122234905,82.43832936255008,389.3424133693858,28.19254840912622,True,separated,,,
99,121,109,134,1.0,1.0,0.0,29.944585757220285,396.21146865701377,29.54328532705789,True,survived,0.0,0.0,
100,125,80,130,1.0,50.34344448419536,49.34344448419536,21.97976128211864,409.0846813780026,30.78842056772852,True,separated,,,
103,111,119,118,10.04987562112089,44.39072746748679,34.3408518463659,75.5669482232431,394.3574691213452,27.384997568906428,True,separated,,,
103,129,119,138,1.0,20.56239379152928,19.56239379152928,21.404305514424628,416.05787284143946,29.048915784814227,True,separated,,,
104,134,102,132,2.0,1.0,-1.0,11.319543415985894,421.995164473164,24.462677409178383,True,survived,0.0,0.0957966764418377,
105,113,106,121,1.0,51.279814363194475,50.279814363194475,71.35403799109876,397.13883333258593,27.092851410285725,True,separated,,,
105,114,106,127,6.082762530298219,25.944924263532968,19.86216173323475,75.61467374567381,395.4081808042973,25.557227675339483,True,separated,,,
105,121,106,134,1.0,1.0,0.0,54.16204526833441,406.48009831835776,29.86476688485918,True,survived,0.0,0.0,
105,128,106,136,1.0,1.0,0.0,28.93089210803699,415.7508458637713,29.33785834448333,True,survived,0.0,0.11807077983088,
109,111,105,118,1.0,6.348469228349534,5.348469228349534,82.01658686973266,399.49549882082925,26.1360482045472,True,survived,0.0,0.0,
111,119,118,135,1.0,41.297868856358555,40.297868856358555,74.69592715012591,413.83733435810586,28.45104638788141,True,separated,,,
109,126,105,131,1.0,12.51063037847198,11.51063037847198,49.9544488849346,418.0486064034824,29.51094455619561,True,separated,,,
109,129,105,138,10.366600265340756,1.0,-9.366600265340756,48.42730379948205,421.1959025409236,19.77080019204319,True,survived,0.0,0.0,
113,114,121,127,1.0,80.29503500254155,79.29503500254155,87.18542292481025,406.697631262856,32.33648057710907,True,separated,,,
113,128,121,136,1.0,46.32491554967006,45.32491554967006,58.01762270621911,427.0402963223301,32.3463227567852,True,separated,,,
111,129,118,138,1.0,1.0,0.0,51.80576357598314,426.210958292883,31.14817062185505,True,survived,0.0,0.0,
118,119,139,135,1.0,1.0,0.0,89.74035888929859,423.3347448238917,27.27435066159264,True,survived,0.1444007858546169,0.3921478060046189,0.4068781988545112
118,138,139,144,1.0,32.47958531691484,31.479585316914843,52.85948737063973,444.966564880504,28.99407541915057,True,separated,,,
119,124,135,125,1.0,40.41720706333964,39.41720706333964,74.06900443488718,432.66361390068914,30.736683981742253,True,separated,,,
119,147,135,152,1.7320508075688772,1.0,-0.7320508075688772,18.74996123416929,457.7587852199892,26.38453564275768,True,survived,0.0,0.0,
121,135,134,148,1.0,1.0,0.0,59.79293230774031,445.200233888868,23.983034927508857,True,survived,0.0,0.0,
121,142,134,133,1.0,2.23606797749979,1.2360679774997898,31.21975049927338,458.0194271562677,25.94045295272489,True,survived,0.0,0.0,
124,128,125,136,2.449489742783178,45.4784893505882,43.02899960780502,87.3373464016779,443.9077112557352,27.541467985130588,True,separated,,,
126,129,131,138,1.0,1.0,0.0,84.86789344216685,444.7640658755362,26.33623439283756,True,survived,0.0,0.0,
126,135,131,148,1.0,32.85510853509311,31.85510853509311,72.46188074786951,452.45321187657134,27.25683903817476,True,separated,,,
124,147,125,152,1.0,40.37833874237618,39.37833874237618,41.1020726640066,467.25828497725513,27.846056861676377,True,separated,,,
125,148,130,160,1.0,1.0,0.0,44.90037240187909,469.6397740493379,30.42964769609808,True,survived,0.0,0.0,
128,153,136,161,1.0,1.0,0.0,13.363866675182004,481.01924715206025,28.97211020734693,True,survived,0.0,0.1705951679434295,
132,138,128,144,1.0,1.0,0.0,81.9504328889493,461.63789218197314,31.209425687160596,True,survived,0.0066271363794907,0.1262765121759622,0.4211646096066227
129,152,138,150,1.0,1.0,0.0,25.75946225775388,479.42234090325593,31.68516026507797,True,survived,0.0,0.0,
135,142,148,133,1.0,15.528154926494238,14.528154926494238,68.05128558974295,476.1088472824474,27.524126309792685,True,separated,,,
132,149,128,178,1.0,67.22322436551698,66.22322436551698,48.61942251227015,481.1526198215288,29.96053869739811,True,separated,,,
132,152,128,150,11.225303344945887,37.38150741259257,26.156204067646684,48.64835330403911,483.89067495041655,25.0667851015403,True,separated,,,
135,155,148,155,1.0,5.477225575051661,4.477225575051661,38.624477869831296,491.3946080968235,31.453253031430968,True,survived,0.0,0.0,
142,151,133,145,4.766114533138578,16.182277100373938,11.41616256723536,73.744905771592,499.4261973432912,29.02150855559218,True,separated,,,
142,167,133,165,1.0,1.0,0.0,25.849209165940216,520.8081247229619,29.294426998176625,True,survived,0.0,0.0,
147,170,152,166,1.0,7.194052389321207,6.194052389321207,15.93574175365506,525.7046061990806,28.67393304052884,True,survived,0.0,0.0,
148,173,160,176,1.0,1.0,0.0,1.9991536152589928,530.9570788034769,30.23550881198871,True,survived,0.0,0.0,
147,154,152,167,6.28538328578604,82.00787169231859,75.72248840653255,64.88604553748317,508.9202010606226,22.362129397593943,True,separated,,,
149,152,178,150,1.0,54.985966675863196,53.985966675863196,85.5196270284414,508.19526466464686,30.450561545780765,True,separated,,,
149,174,178,180,1.0,21.347367771972785,20.347367771972785,28.694077134821377,537.1901080778889,32.54254125500145,True,separated,,,
151,162,145,156,1.0,1.0,0.0,60.18383522411538,526.9664888266836,36.134570055916114,True,survived,0.0,0.0,
152,163,150,163,1.0,1.0,0.0,64.67117018617571,526.5677981723409,35.11598637481233,True,survived,0.0,0.0,
152,171,150,171,1.0,51.07477509529107,50.07477509529107,49.81216678973683,534.4278525912324,30.48712626104121,True,separated,,,
152,174,150,180,1.0,1.0,0.0,37.815214643902976,539.9281632067766,27.51255912024641,True,survived,0.0,0.0329360100376411,
153,169,161,169,3.1815405503520555,26.94584431744031,23.764303767088258,59.64617270184455,535.6657136429668,24.68289128436487,True,separated,,,
153,185,161,184,8.917213725368399,1.0,-7.9172137253683985,14.58657651142471,556.1970943216841,23.58150485365772,True,survived,0.0,0.0,
155,163,155,163,1.0,1.0,0.0,72.13099267835017,530.8509193648732,32.49849538606084,True,survived,0.0,0.0,
155,176,155,179,1.0,17.33651215412177,16.33651215412177,29.570433787556144,550.1395601208515,30.93796741472617,True,separated,,,
155,187,155,183,10.180339887498947,27.075127418362975,16.89478753086403,23.2490306999226,557.162496247545,24.41709271846753,True,separated,,,
154,170,167,166,1.0,31.088560939414727,30.088560939414727,62.91983227350023,542.2713509631479,27.180824966004582,True,separated,,,
154,177,167,175,1.0,90.53973536470224,89.53973536470224,39.65871978489222,553.3113088489387,27.384997568906428,True,separated,,,
162,167,156,165,9.29832572579834,30.064248335531587,20.765922609733245,83.99614818806054,548.3484162063544,24.09558533008141,True,separated,,,
163,170,163,166,1.0,16.250278693091417,15.250278693091417,76.70077496298421,550.6290163263766,30.643338007504703,True,separated,,,
163,187,163,183,3.414213562373095,16.451066803281016,13.03685324090792,45.13376214755989,568.513853433819,30.4557877642258,True,separated,,,
167,169,165,169,1.0,58.77643927774495,57.77643927774495,88.12129087647607,553.8167253657026,27.05169917651264,True,separated,,,
167,176,165,179,1.0,1.0,0.0,66.08636393098901,566.7338834795903,27.48941013918485,True,survived,0.0,0.0,
169,176,169,179,1.0,6.032065437739018,5.032065437739018,68.45032924663901,567.8623999492161,25.079480359432697,True,survived,0.0,0.0,
169,185,169,184,1.0,1.0,0.0,54.189007791942906,575.4766225140459,25.56967943134028,True,survived,0.0,0.0,
169,196,169,205,1.0,6.164414002968976,5.164414002968976,14.01466026277923,590.0005417819575,23.976397862229557,True,survived,0.0,0.0,
170,175,166,172,1.0,25.602042662973545,24.602042662973545,71.77859465271078,569.9703850142719,27.88603686340174,True,separated,,,
171,187,171,183,1.0,4.855156433186538,3.8551564331865382,58.35967697280906,576.3739078527105,30.003005818213616,True,survived,0.0,0.0,
171,198,171,191,2.23606797749979,7.613903745752154,5.377835768252364,19.83202503007237,592.242507571245,27.221781995965376,True,survived,0.0,0.0,
171,174,171,180,1.0,5.708203932499369,4.708203932499369,81.45061102698452,563.4226960044745,28.305228907829047,True,survived,0.0,0.0,
173,180,176,182,1.0,44.75537707595386,43.75537707595386,63.90771491729678,582.3072426525455,30.15644781513715,True,separated,,,
173,197,176,200,1.0,1.0,0.0,5.087142271869224,602.4162651573913,30.003005818213616,True,survived,0.0,0.0,
174,184,180,206,1.0,61.183922318326935,60.183922318326935,61.72620239430652,585.4783131217646,30.40348515347752,True,separated,,,
174,200,180,221,1.0,55.63178765721146,54.63178765721146,26.451426895049885,601.0322037140116,31.473486711896992,True,separated,,,
175,204,172,210,1.7320508075688772,3.0,1.2679491924311228,21.33337049912652,614.1554266896596,29.435344574036808,True,survived,0.0,0.0,
176,187,179,183,1.0,64.98144593162823,63.98144593162823,78.1814849162301,587.8024941897972,26.57087366940816,True,separated,,,
176,191,179,197,8.16515138991168,35.24060923828197,27.07545784837029,65.36902633506861,597.5588847447484,20.90548908134762,True,separated,,,
176,196,179,205,1.0,1.0,0.0,53.0508934222753,602.9176998958451,26.546903548453862,True,survived,0.0,0.0,
176,202,179,188,1.0,1.0,0.0,19.73906001446465,613.1659572438327,25.550999521798648,True,survived,0.0,0.0,
177,193,175,209,1.0,31.84205695116583,30.84205695116583,49.829207926144775,603.8891475625906,27.36755674499387,True,separated,,,
177,205,175,222,1.0,44.47199304313461,43.47199304313461,15.31146653099442,617.7490973042563,27.891743614073043,True,separated,,,
180,197,182,200,5.19114712955712,1.0,-4.19114712955712,59.34429106748758,617.9137557840227,28.59055416951505,True,survived,0.0,0.0,
180,212,182,215,1.0,1.0,0.0,2.3076233581308725,633.8892400724097,29.45696436731072,True,survived,0.0,0.0,
184,213,206,216,1.0,13.27905539751736,12.27905539751736,19.84847979756164,634.4656179912149,32.849208729633816,True,separated,,,
185,188,184,185,1.0,1.0,0.0,85.39301091807494,598.9162098438238,33.36836798332966,True,survived,0.0,0.0,
185,193,184,209,6.6212327846342935,85.1487328326389,78.52750004800461,67.01676547733577,611.3253132223786,24.837160856752256,True,separated,,,
185,196,184,205,1.0,1.0,0.0,66.83375248146744,610.5319224606748,28.59055416951505,True,survived,0.0,0.0,
185,209,184,208,1.0,41.96322951069708,40.96322951069708,12.195636296344276,631.9287424003185,31.33665583429403,True,separated,,,
187,198,183,191,1.0,9.273618495495704,8.273618495495704,62.30478171251593,610.6940300350253,27.075222397632672,True,survived,0.0,0.0,
187,202,183,188,1.0,1.0,0.0,41.841792289685465,620.1888933705263,26.486883341553696,True,survived,0.0,0.0,
191,197,197,200,1.0,1.0,0.0,70.9432583881299,626.1804948576307,30.103625129961543,True,survived,0.0,0.0,
191,198,197,191,1.0,16.633907272461165,15.633907272461165,79.89332806867243,620.4504205899764,28.568278705151968,True,separated,,,
191,202,197,188,1.0,1.0,0.0,63.71253537377097,629.9452839254774,26.29389801439097,True,survived,0.0,0.0,
193,205,209,222,1.0,62.09538100176298,61.09538100176298,69.39794333531454,640.5025729936597,29.14736842709025,True,separated,,,
193,209,209,208,2.23606797749979,8.899494936611665,6.6634269591118755,55.985416186402375,647.2460524299339,27.5183433227954,True,survived,0.3181759959011144,0.2690380761523046,0.3460420308512751
196,202,205,188,6.330293345472711,35.11410572007178,28.783812374599066,75.2058539618867,635.3040990765742,25.854414729132053,True,separated,,,
196,211,205,220,1.0,1.0,0.0,54.23691916118326,646.7863775626474,27.408234736913396,True,survived,0.0,0.0,
196,226,205,236,5.477225575051661,1.0,-4.477225575051661,23.66357808962393,660.7129483056908,24.92671052968601,True,survived,0.0,0.0,
197,212,200,215,1.0,1.0,0.0,64.15636839320858,653.9982625772556,34.183557336542606,True,survived,0.0,0.0,
197,228,200,229,1.0,1.0,0.0,13.345318141777106,673.3550610223998,38.728234967501706,True,survived,0.0,0.0,
202,226,188,236,1.0,53.49462006967315,52.49462006967315,45.20603735456109,670.9612056536785,28.668381993522893,True,separated,,,
202,234,188,238,11.36931687685298,53.26886671011692,41.89954983326393,26.93263991826781,681.7214595126381,25.817453431135647,True,separated,,,
204,208,210,201,1.0,17.417569652288613,16.417569652288613,79.4372896638876,653.8897435939275,29.768686956862464,True,separated,,,
208,213,201,216,9.6878320578688,1.0,-8.6878320578688,85.28950814006227,663.6256320471966,24.462677409178383,True,survived,0.0,0.1597748430396189,
209,211,208,220,1.0,50.36651238320097,49.36651238320097,89.457633069403,668.1831975022913,28.11906394744562,True,separated,,,
212,225,215,213,1.0,20.6105905304848,19.6105905304848,67.04044321091352,683.9678163776941,26.099485750361293,True,separated,,,
211,226,220,236,4.449489742783178,17.95621758003081,13.506727837247631,68.71949621455043,682.4434841397518,27.44885244590441,True,separated,,,
211,238,220,250,1.0,1.0,0.0,22.398215986184056,701.1482216847303,29.22915897724897,True,survived,0.0,0.0,
213,235,216,234,1.0,29.45121656057207,28.45121656057207,20.235424658819458,699.374773855408,33.056887924742,True,separated,,,
225,244,213,255,1.0,68.1362904927641,67.1362904927641,42.004138799942666,723.8249996227563,33.33496381680372,True,separated,,,
226,244,236,255,8.856089212204838,1.0,-7.856089212204838,47.5814580467992,723.029084119281,25.9465876230135,True,survived,0.0,0.0,
228,241,229,226,5.324555320336759,1.0,-4.324555320336759,63.59410144991679,726.3121791306605,27.54724611757329,True,survived,0.0,0.0,
228,252,229,256,1.0,1.0,0.0,22.095035422921416,743.4772247960136,32.91696906717907,True,survived,0.0,0.0,
229,240,219,248,1.0,41.15607633415816,40.15607633415816,71.01924016583085,730.4998782912975,32.35124272377035,True,separated,,,
229,254,219,253,1.0,1.0,0.0,41.453679055518485,746.1380402676286,31.8904387921711,True,survived,0.0,0.0,
234,238,238,250,10.181782043891005,34.41448266009206,24.232700616201058,78.75415775675438,725.8350462867334,25.44488766919261,True,separated,,,
234,241,238,226,1.0,27.284874138540836,26.284874138540836,68.8659267086904,730.9137885530522,28.38944578214513,True,separated,,,
234,243,238,235,1.0,1.0,0.0,65.25772504600846,733.16090152503,28.38944578214513,True,survived,0.0,0.0,
234,254,238,253,7.246211251235321,26.778601323669392,19.53239007243407,46.33276917209224,745.8001095148289,27.58188949255036,True,separated,,,
235,250,234,241,1.0,41.203779739797,40.203779739797,56.10157904679164,751.8351739126072,30.523647174935626,True,separated,,,
238,246,250,245,1.0,5.0,4.0,63.008571569307925,750.2712139056903,27.32099345011065,True,survived,0.0,0.0,
238,259,250,262,1.0,3.1815405503520555,2.1815405503520555,37.16898140292966,762.6002859142279,27.58765915886021,True,survived,0.0,0.0,
238,260,250,254,2.23606797749979,3.16227766016838,0.9262096826685902,36.96075619362456,762.6820830541122,23.91658139183508,True,survived,0.0,0.0,
240,243,248,235,1.0,19.89341940337229,18.89341940337229,85.1982134082924,745.4322864628132,26.916041702938184,True,separated,,,
240,254,248,253,1.0,26.030583572155443,25.030583572155443,63.85398086864846,758.0714944526121,29.03247455203703,True,separated,,,
241,244,226,255,1.0,35.81674854222689,34.81674854222689,85.38675174885508,746.8125639305783,29.19647025241564,True,separated,,,
241,252,226,256,1.0,17.525175617565438,16.525175617565438,62.70705202837212,761.102060170743,31.83549399034338,True,separated,,,
243,250,235,241,1.0,26.796294446942454,25.796294446942454,70.42024045499089,760.1248284613316,32.64995878756228,True,separated,,,
243,254,235,253,1.0,16.826374276284746,15.826374276284746,69.3433208193011,761.0704484391443,29.451560906865865,True,separated,,,
243,259,235,262,1.0,57.10148219614539,56.10148219614539,54.07101788817005,769.9261411525246,35.11598637481233,True,separated,,,
245,246,237,245,1.0,17.01402214055733,16.01402214055733,78.90047477623119,759.9544826576671,31.44819257720605,True,separated,,,
245,257,237,260,1.0,14.965279561924525,13.965279561924525,57.69075467564214,772.1515666970226,31.8854477226058,True,separated,,,
246,270,245,261,1.8284271247461903,5.19114712955712,3.3627200048109294,30.6273739551602,798.6682685217718,29.413708889691947,True,survived,0.0,0.0,
246,255,245,247,1.0,2.6502815398728847,1.6502815398728847,81.52032358212973,772.3307153427063,32.46909827883606,True,survived,0.0,0.0,
246,260,245,254,1.0,16.512072241473618,15.512072241473618,69.52345043392404,779.1737669870506,29.677659191225796,True,separated,,,
254,271,253,273,1.0,1.0,0.0,33.950266399450086,802.8265221829647,28.22076071320269,True,survived,0.0,0.0,
255,257,247,260,1.0,13.899469847770533,12.899469847770533,79.63432416279353,784.5277993820619,33.21059703809666,True,separated,,,
259,260,262,254,10.180339887498947,62.297864652704746,52.1175247652058,89.88514273637949,791.502838995588,22.74320920733615,True,separated,,,
259,270,262,261,5.708203932499369,35.066876950471695,29.358673017972325,60.22157423419515,810.9973405303092,25.35089071817938,True,separated,,,
260,270,254,261,1.0,62.00901119606414,61.00901119606414,57.427687475027206,811.0791376701936,31.35188875547286,True,separated,,,
260,277,254,274,6.358898943540674,2.4641016151377544,-3.8947973284029196,46.055764882632594,818.2562922939472,27.948747032649287,True,survived,0.0,0.0,
260,278,254,271,2.6502815398728847,2.863703305156273,0.21342176528338808,44.63135581847676,818.3065265791196,28.24894484158237,True,survived,0.0,0.0,
259,272,262,266,1.0,1.0,0.0,53.40789184800831,813.6467284779667,31.955251757380985,True,survived,0.0,0.0,
259,278,262,271,1.0,13.69971933519318,12.69971933519318,44.84067302315714,818.2247294392353,29.87542335866304,True,separated,,,
267,280,265,272,1.0,1.0,0.0,67.08691109034379,835.3310361740462,32.513183972296055,True,survived,0.0,0.0,
270,286,261,288,1.0,1.414213562373095,0.4142135623730949,23.30288185910283,862.0012376662783,31.10215015256244,True,survived,0.0,0.0,
270,290,261,287,8.906071389742918,1.0,-7.906071389742918,36.2084657268511,862.509304768879,25.028660691489268,True,survived,0.0,0.0,
270,272,261,266,1.0,1.0,0.0,85.74028406697659,833.2230271525723,31.10726690017501,True,survived,0.0,0.0,
271,284,273,275,1.414213562373095,8.22446323827975,6.810249675906655,63.02922502984547,848.374752957011,27.88032894463078,True,survived,0.0,0.0,
271,297,273,295,13.181963895684492,6.071067811865476,-7.110896083819015,35.82795914801291,865.7201036660604,30.979094674378864,True,survived,0.1809241336247268,0.0297542043984476,0.3780780313179009
272,299,266,285,1.0,1.0,0.0,29.477440309304868,867.323331573328,25.04773015002061,True,survived,0.0,0.0,
272,279,266,284,1.0,1.0,0.0,83.19265325804983,840.1403817197285,31.68516026507797,True,survived,0.0,0.0,
272,286,266,288,1.0,1.7320508075688772,0.7320508075688772,46.06455708190757,864.6506256139357,26.83313180655092,True,survived,0.0,0.0,
277,295,274,300,1.0,5.422466567392307,4.422466567392307,40.153907026436,871.4491418139362,30.25129621649952,True,survived,0.0,0.0,
278,284,271,275,1.0,22.39335759385478,21.39335759385478,73.87696708080755,854.9172674999012,26.88054020359719,True,separated,,,
278,286,271,288,7.135175045001725,47.678307587493464,40.54313254249174,52.87827544617096,869.2286265752042,27.22762797090574,True,separated,,,
280,295,272,300,1.0,46.16470691489198,45.16470691489198,46.07543823664869,873.4199158167897,29.070822964236225,True,separated,,,
286,290,288,287,5.513233075965879,1.0,-4.513233075965879,89.19256226291814,893.9369032302425,14.406180819073164,True,survived,0.0,0.0,
