bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
6,8,34.76657547463431,36.04806323854428,1.0,24.7660229,2.0,91.17855845863212,82.77851324483811,2627,0.0399051440866418,2566,61,0,0.9767795964979064,0.02322040350209364,0.0,True,1616.0,22.680140565547774,0.640549495914522,1628,0,0.0,,0.3090169943749474,0.4068781988545112,
6,13,34.76657547463431,36.43508625717767,1.0,24.7660229,2.0,104.6723125432224,59.74400562183355,2854,0.04335336171422752,2831,23,0,0.9919411352487737,0.00805886475122635,0.0,True,2202.0,26.47486297182116,0.743658569979485,2559,0,0.0,,0.3090169943749474,0.39352981872163206,
6,14,34.76657547463431,37.12491434471648,1.0,24.7660229,2.0,105.3863040943105,60.254267757175626,2699,0.04099885188041348,2696,3,0,0.9988884772137829,0.0011115227862171174,0.0,True,1912.0,24.669991941291908,0.686311884849869,1989,0,0.0,,0.3090169943749474,0.4142135623730951,
6,23,34.76657547463431,35.18137981989284,1.0,24.7660229,2.0,121.70206705272462,8.08655149573915,2680,0.04071023454594595,2680,0,0,1.0,0.0,0.0,True,2502.0,28.22076071320269,0.8069073811914765,2502,0,0.0,,0.3090169943749474,,
4,9,35.8273575416245,45.64209171089868,1.0,24.7660229,2.0,104.98900698835345,67.25544929356462,3585,0.05445753389821502,3502,83,0,0.9768479776847978,0.02315202231520223,0.0,True,2433.0,27.828904992564166,0.6831740056645167,2434,0,0.0,,0.2989350844248255,0.39879456798407137,
4,18,35.8273575416245,35.02191846967576,1.0,24.7660229,2.0,114.34153662118759,43.03947514334361,2892,0.04393059638316257,2892,0,0,1.0,0.0,0.0,True,2300.0,27.05758189903005,0.7638068706507161,2319,0,0.0,,0.3090169943749474,,
4,19,35.8273575416245,34.486160894777186,1.0,24.7660229,2.0,115.2002529378186,39.98154998862553,2758,0.04189508465586528,2758,0,0,1.0,0.0,0.0,True,2644.0,29.010538413996088,0.8251766960072126,2649,0,0.0,,0.3090169943749474,,
5,11,34.324617143566016,36.211744915612826,5.708203932499369,141.36950931014943,6.708203932499369,93.72446820388276,65.92336378403739,6745,0.10245915373597218,2755,3990,0,0.4084507042253521,0.5915492957746479,0.0,True,727.0,15.212208493693998,0.4313295454883598,758,0,0.0,,0.1365270594958143,0.3483314773547883,
1,19,37.46532261616168,34.486160894777186,1.0,24.7660229,2.0,116.49712659355474,44.54946840273343,2979,0.045252159967303356,2979,0,0,1.0,0.0,0.0,True,2212.0,26.534910368014152,0.7375778531093115,2225,0,0.0,,0.3090169943749474,,
1,22,37.46532261616168,37.208330913029926,1.0,24.7660229,2.0,124.09181128406999,29.394524182190178,3007,0.04567749077599235,2994,13,0,0.9956767542401064,0.004323245759893582,0.0,True,2119.0,25.97111181338705,0.6955896915699823,2145,0,0.0,,0.30693121744917323,0.42705098312484235,
2,4,21.66693342847926,35.8273575416245,1.7320508075688772,42.89600996421431,2.732050807568877,76.19807044953662,67.44698999923368,2562,0.038917768995042366,1364,1198,0,0.5323965651834505,0.4676034348165496,0.0,True,877.0,16.708015147921802,0.5812060594541374,879,0,0.0,,0.23582845781094003,0.3797958971132712,
2,9,21.66693342847926,45.64209171089868,1.0,24.7660229,2.0,92.71083233058813,38.62777978224502,2629,0.039935524858691014,2363,266,0,0.898820844427539,0.10117915557246102,0.0,True,1125.0,18.9234939151512,0.5622869704609745,1214,0,0.0,,0.30216947925196225,0.39782196186948,
7,14,36.973836016949825,37.12491434471648,1.0,24.7660229,2.0,109.89667261696033,66.53085304978505,2833,0.04303436360771078,2833,0,0,1.0,0.0,0.0,True,4149.0,36.34099225085286,0.9808800303237836,4168,0,0.0,,0.3090169943749474,,
8,18,36.04806323854428,35.02191846967576,1.0,24.7660229,2.0,117.91101385552537,50.84402288657409,2912,0.04423440410365471,2912,0,0,1.0,0.0,0.0,True,1930.0,24.78584435387901,0.6975052971207463,1931,0,0.0,,0.3090169943749474,,
8,24,36.04806323854428,36.91395694134268,1.0,24.7660229,2.0,128.7476893949143,25.02655248718866,3073,0.04668005625361639,3072,1,0,0.9996745850959974,0.0003254149040026033,0.0,True,2091.0,25.798952924688752,0.7071885581315251,2116,0,0.0,,0.3090169943749474,0.45657137141714,
8,26,36.04806323854428,33.710189758128884,3.8989794855663558,96.56221522616659,4.898979485566356,126.79542556605459,32.772520556271765,4336,0.06586551380269465,4336,0,0,1.0,0.0,0.0,True,1771.0,23.742931757293437,0.6807203660454558,1795,0,0.0,,0.2801868778094689,,
13,23,36.43508625717767,35.18137981989284,1.0,24.7660229,2.0,139.63246225466025,61.60594755028862,2863,0.04349007518844898,2863,0,0,1.0,0.0,0.0,True,2620.0,28.878571671769564,0.8064785447718603,2620,0,0.0,,0.3090169943749474,,
13,25,36.43508625717767,35.581913367372636,1.414213562373095,35.02444547122265,2.414213562373095,140.28793059142671,60.45565919023566,3520,0.053470158806615584,3233,287,0,0.9184659090909091,0.0815340909090909,0.0,True,2170.0,26.28178938007886,0.7298773766498181,2312,0,0.0,,0.2857142857142857,0.41421356237309503,
13,26,36.43508625717767,33.710189758128884,1.0,24.7660229,2.0,140.28917965064485,59.37065513933512,2858,0.04341412325832595,2857,1,0,0.9996501049685095,0.0003498950314905528,0.0,True,2124.0,26.001734523957655,0.7413680863778698,2136,0,0.0,,0.3090169943749474,0.39352981872163206,
13,37,36.43508625717767,35.53962537564978,5.708203932499369,141.36950931014943,6.708203932499369,161.35682640355813,5.649850541644067,6313,0.09589690697334209,6313,0,0,1.0,0.0,0.0,True,1921.0,24.727985994800747,0.6871298386285548,1921,0,0.0,,0.2711923793731366,,
10,22,34.32941200890888,37.208330913029926,1.0,24.7660229,2.0,132.09966682250547,45.76461971685437,3108,0.04721171976447762,3108,0,0,1.0,0.0,0.0,True,2742.0,29.54328532705789,0.8259496070289831,2754,0,0.0,,0.3090169943749474,,
10,27,34.32941200890888,37.57154772705058,1.0,24.7660229,2.0,137.32359085477253,31.935482658817104,3208,0.04873075836693829,3208,0,0,1.0,0.0,0.0,True,3314.0,32.47890027099259,0.9034344017177028,3325,0,0.0,,0.3090169943749474,,
11,12,36.211744915612826,36.412172988782864,1.0,24.7660229,2.0,114.50971762261702,81.29154165230534,2915,0.04427997526172853,2915,0,0,1.0,0.0,0.0,True,2290.0,26.998696993760284,0.7435208061702808,2290,0,0.0,,0.3090169943749474,,
11,16,36.211744915612826,37.49257223439948,1.0,24.7660229,2.0,120.96641252093613,71.71601746439104,3102,0.04712057744832998,3094,8,0,0.9974210186976145,0.0025789813023855577,0.0,True,3003.0,30.91738326912424,0.8389571863530676,3083,0,0.0,,0.30484544052339907,0.4561016740739,
14,23,37.12491434471648,35.18137981989284,1.0,24.7660229,2.0,140.34645380574838,63.78777444635209,3039,0.04616358312877976,3039,0,0,1.0,0.0,0.0,True,3942.0,35.42283968482062,0.9797996175596706,3946,0,0.0,,0.3090169943749474,,
14,24,37.12491434471648,36.91395694134268,9.348469228349535,231.5244029892499,10.348469228349535,142.9554350305927,63.24782960886936,9425,0.14316938828191814,9425,0,0,1.0,0.0,0.0,True,1845.0,24.233896509003536,0.654626308803996,1846,0,0.0,,0.267982878680112,,
14,32,37.12491434471648,36.464794580576665,1.0,24.7660229,2.0,157.50280726512455,26.031734016621613,2954,0.04487240031668819,2954,0,0,1.0,0.0,0.0,True,3697.0,34.30439693714895,0.9323150597585355,3751,0,0.0,,0.3090169943749474,,
15,17,34.81555458468182,35.864763790951166,3.6855577202829677,91.27660689979977,4.685557720282968,135.73850767528137,79.10443744655969,4839,0.07350627797307183,4839,0,0,1.0,0.0,0.0,True,2894.0,30.351092412232713,0.8588272693094218,2894,0,0.0,,0.2801868778094689,,
11,29,36.211744915612826,36.90402635952771,1.0,24.7660229,2.0,141.1059767852167,29.69007066908227,3054,0.04639143891914886,3054,0,0,1.0,0.0,0.0,True,2717.0,29.408297481516325,0.8044310268122737,2742,0,0.0,,0.3090169943749474,,
12,21,36.412172988782864,51.37592020416968,1.0,24.7660229,2.0,146.80077688561346,45.24906803428069,8428,0.12802457341538526,8228,200,0,0.9762695775984812,0.023730422401518746,0.0,True,3988.0,35.6289183964509,0.811702751491386,3988,0,0.0,,0.28989794855663564,0.40453726661826384,
12,29,36.412172988782864,36.90402635952771,1.0,24.7660229,2.0,146.51806292282362,43.037045220891926,2974,0.045176208037180324,2974,0,0,1.0,0.0,0.0,True,2183.0,26.36039608084854,0.7190879045875135,2183,0,0.0,,0.3090169943749474,,
12,31,36.412172988782864,37.12497208229155,1.0,24.7660229,2.0,153.84840817875144,21.441009710793224,3138,0.047667431345215824,3138,0,0,1.0,0.0,0.0,True,2512.0,28.277100878514442,0.7690562599672406,2512,0,0.0,,0.3090169943749474,,
15,22,34.81555458468182,37.208330913029926,3.16227766016838,78.31704094788851,4.16227766016838,142.84329468095092,67.78714153901946,4323,0.06566803878437476,4323,0,0,1.0,0.0,0.0,True,2360.0,27.408234736913393,0.7610873683782077,2363,0,0.0,,0.2801868778094689,,
15,28,34.81555458468182,34.712307424198094,1.0,24.7660229,2.0,151.03919361638208,48.81685087673983,2840,0.04314069630988303,2840,0,0,1.0,0.0,0.0,True,2091.0,25.798952924688752,0.7421184020125279,2091,0,0.0,,0.3090169943749474,,
16,18,37.49257223439948,35.02191846967576,1.0,24.7660229,2.0,136.52101084596768,84.14216457176722,3240,0.04921685071972571,3240,0,0,1.0,0.0,0.0,True,2239.0,26.696363706795488,0.7363042461606968,2239,0,0.0,,0.3090169943749474,,
16,19,37.49257223439948,34.486160894777186,1.0,24.7660229,2.0,137.37972716259873,82.81575033132029,2697,0.04096847110836427,2697,0,0,1.0,0.0,0.0,True,2778.0,29.736591328169585,0.8262604809896499,2800,0,0.0,,0.3090169943749474,,
16,27,37.49257223439948,37.57154772705058,4.242640687119285,105.07333641366795,5.242640687119285,150.19833588538103,65.28832526067366,5710,0.08673710420050426,5710,0,0,1.0,0.0,0.0,True,3343.0,32.620698176348284,0.8691422264885267,3387,0,0.0,,0.2791745113185196,,
16,29,37.49257223439948,36.90402635952771,1.0,24.7660229,2.0,152.97475782114273,56.6451537740107,3467,0.052665068347311425,3467,0,0,1.0,0.0,0.0,True,2923.0,30.502783435536177,0.8200047854882989,2984,0,0.0,,0.3090169943749474,,
16,35,37.49257223439948,35.8125344710283,1.0,24.7660229,2.0,167.86899884189427,18.084010088260907,2923,0.044401498349925385,2923,0,0,1.0,0.0,0.0,True,2424.0,27.777385840094972,0.7578567739275449,2424,0,0.0,,0.3090169943749474,,
17,20,35.864763790951166,35.97479536367141,1.0,24.7660229,2.0,142.60739771961687,89.54874179702372,2717,0.0412722788288564,2717,0,0,1.0,0.0,0.0,True,2687.0,29.24548963816208,0.8141890062330722,2687,0,0.0,,0.3090169943749474,,
9,17,45.64209171089868,35.864763790951166,1.0,24.7660229,2.0,132.20291250371582,72.3642308502227,3767,0.057222184154693434,3767,0,0,1.0,0.0,0.0,True,2663.0,29.11458787115893,0.7144083204264493,2736,0,0.0,,0.30216947925196225,,
9,24,45.64209171089868,36.91395694134268,1.0,24.7660229,2.0,141.69097404162804,59.58358350788994,3613,0.054882864706904004,3604,9,0,0.9975089952947689,0.00249100470523111,0.0,True,2928.0,30.52886088189566,0.7395911354840942,2929,0,0.0,,0.2973757003746574,0.4026997478492772,
9,28,45.64209171089868,34.712307424198094,1.0,24.7660229,2.0,147.5035984448165,53.433546768780865,3712,0.05638671292334007,3712,0,0,1.0,0.0,0.0,True,2314.0,27.139806127334285,0.6755026835980733,2314,0,0.0,,0.30484544052339907,,
9,34,45.64209171089868,36.74245976115397,1.0,24.7660229,2.0,157.33159915013985,2.6393632592367564,3686,0.0559917628867003,3686,0,0,1.0,0.0,0.0,True,3478.0,33.272838534564855,0.8077446059981771,3478,0,0.0,,0.3008613653919205,,
18,24,35.02191846967576,36.91395694134268,1.0,24.7660229,2.0,151.04350367446216,72.43582147761222,2863,0.04349007518844898,2863,0,0,1.0,0.0,0.0,True,2463.0,27.99995088693329,0.778469733688527,2463,0,0.0,,0.3090169943749474,,
18,26,35.02191846967576,33.710189758128884,1.0,24.7660229,2.0,149.09123984560244,75.79956973979466,1864,0.02831487954986689,1864,0,0,1.0,0.0,0.0,True,2079.0,25.724817849230746,0.7485531438660024,2079,0,0.0,,0.3090169943749474,,
18,29,35.02191846967576,36.90402635952771,7.79385036540706,193.0226766288446,8.79385036540706,156.66057511024826,65.42957336449246,7420,0.11271266430258171,7420,0,0,1.0,0.0,0.0,True,2007.0,25.275441471334737,0.7028184761800269,2007,0,0.0,,0.269128646713734,,
18,35,35.02191846967576,35.8125344710283,9.680544149919662,239.74857810137138,10.680544149919662,171.55481613099982,40.038376320591915,8079,0.12272312869279753,8079,0,0,1.0,0.0,0.0,True,1228.0,19.77080019204319,0.5582255349270062,1228,0,0.0,,0.26688735915939243,,
17,34,35.864763790951166,36.74245976115397,9.392304845413264,232.61003688528587,10.392304845413264,168.0327427844507,52.07659700730294,8426,0.12799419264333606,8379,47,0,0.9944220270591028,0.005577972940897223,0.0,True,2020.0,25.357168021907675,0.6984750767590118,2020,0,0.0,,0.26747889038858935,0.3896054962258804,
17,36,35.864763790951166,35.262331307892076,1.0,24.7660229,2.0,172.77905093153873,30.316066180330747,2684,0.04077099609004438,2683,1,0,0.9996274217585693,0.00037257824143070045,0.0,True,1979.0,25.098511206000282,0.7057369957572881,1979,0,0.0,,0.3090169943749474,0.42705098312484235,
17,42,35.864763790951166,36.95397558019372,3.1815405503520555,78.79410612729761,4.1815405503520555,175.73854691622978,30.583502120474066,4452,0.06762759858154903,4452,0,0,1.0,0.0,0.0,True,2052.0,25.557227675339483,0.70194095355259,2052,0,0.0,,0.2791745113185196,,
18,19,35.02191846967576,34.486160894777186,3.0,74.2980687,4.0,141.06554445170426,88.64725825466972,3988,0.06057925946613152,3988,0,0,1.0,0.0,0.0,True,2263.0,26.839062435821383,0.7722573456560539,2263,0,0.0,,0.28172904669025317,,
18,40,35.02191846967576,34.29832287671692,1.0,24.7660229,2.0,173.11636020026407,20.255478114633206,2595,0.039419051733854384,2595,0,0,1.0,0.0,0.0,True,2119.0,25.97111181338705,0.7493081763408647,2119,0,0.0,,0.3090169943749474,,
19,22,34.486160894777186,37.208330913029926,3.8989794855663558,96.56221522616659,4.898979485566356,149.5189454588505,78.49052011961265,4713,0.07159228933397138,4713,0,0,1.0,0.0,0.0,True,1628.0,22.764193258431348,0.6350332552591568,1628,0,0.0,,0.2857142857142857,,
19,27,34.486160894777186,37.57154772705058,6.483314773547883,160.56592214959517,7.483314773547883,154.74286949111757,71.07772060341402,6847,0.10400857311048207,6841,6,0,0.9991237038118884,0.0008762961881115817,0.0,True,1936.0,24.824341676101277,0.6890127968510359,1936,0,0.0,,0.27149702790318514,0.3617945199340554,
19,28,34.486160894777186,34.712307424198094,1.0,24.7660229,2.0,157.71484439428167,63.26665249708935,2495,0.03790001313139372,2495,0,0,1.0,0.0,0.0,True,2269.0,26.87461872754702,0.7767402770727974,2269,0,0.0,,0.3090169943749474,,
19,35,34.486160894777186,35.8125344710283,10.761483571688906,266.51914857442125,11.761483571688906,172.4135324476308,41.716056018998835,8608,0.13075884289981446,8608,0,0,1.0,0.0,0.0,True,1252.0,19.963065333312567,0.567949809862985,1252,0,0.0,,0.2660406392583239,,
19,39,34.486160894777186,36.24157802968238,1.0,24.7660229,2.0,174.55890659998263,20.62522827342674,2694,0.04092289995029045,2666,28,0,0.9896065330363771,0.010393466963622866,0.0,True,1784.0,23.829914749152643,0.6738491887773783,1784,0,0.0,,0.3090169943749474,0.4142135623730951,
19,41,34.486160894777186,34.88539868878677,11.696440508742775,289.6743134880112,12.696440508742775,172.87932375333924,38.35309898100268,9371,0.14234910743658938,9371,0,0,1.0,0.0,0.0,True,1924.0,24.747287144606645,0.7134706872143022,1924,0,0.0,,0.26313186444378556,,
20,30,35.97479536367141,35.84483176510462,1.0,24.7660229,2.0,158.6819563515511,62.60735159741714,3427,0.052057452906327156,3427,0,0,1.0,0.0,0.0,True,4228.0,36.68534037984474,1.0215965146704582,4232,0,0.0,,0.3090169943749474,,
22,45,37.208330913029926,36.53629119869251,1.0,24.7660229,2.0,188.25235392253674,33.944203035402495,3566,0.05416891656374749,3548,18,0,0.9949523275378576,0.005047672462142457,0.0,True,2418.0,27.742986587467577,0.7524070445553902,2418,0,0.0,,0.3090169943749474,0.4591325358678732,
23,26,35.18137981989284,33.710189758128884,1.0,24.7660229,2.0,157.31893416014708,88.91353179006659,2856,0.04338374248627674,2856,0,0,1.0,0.0,0.0,True,2594.0,28.73492378205923,0.8342072610064745,2594,0,0.0,,0.3090169943749474,,
23,37,35.18137981989284,35.53962537564978,1.0,24.7660229,2.0,178.38658091306036,52.6572664045241,2764,0.041986226972012916,2764,0,0,1.0,0.0,0.0,True,2007.0,25.275441471334737,0.7147930491499233,2007,0,0.0,,0.3090169943749474,,
23,46,35.18137981989284,35.18896477085832,1.0,24.7660229,2.0,190.8713124156339,9.878291513535014,2901,0.04406730985738404,2901,0,0,1.0,0.0,0.0,True,4374.0,37.31336814290423,1.0604855883513284,4374,0,0.0,,0.3090169943749474,,
24,26,36.91395694134268,33.710189758128884,1.0,24.7660229,2.0,159.9279153849914,86.82307681719618,2845,0.04321664824000606,2800,45,0,0.984182776801406,0.015817223198594025,0.0,True,2365.0,27.43725352189364,0.7769935582697507,2365,0,0.0,,0.30484544052339907,0.4211646096066227,
24,32,36.91395694134268,36.464794580576665,1.0,24.7660229,2.0,176.42755144838299,66.05046765056228,3127,0.04750033709894515,3127,0,0,1.0,0.0,0.0,True,2371.0,27.47203560244067,0.74877358997405,2371,0,0.0,,0.3090169943749474,,
24,34,36.91395694134268,36.74245976115397,4.155870949147037,102.92439509602025,5.155870949147037,177.52080432236292,66.3958078290066,5281,0.08022042859594798,5279,2,0,0.9996212838477561,0.0003787161522438932,0.0,True,2152.0,26.17255958188877,0.7106661103974565,2152,0,0.0,,0.27718637277259645,0.46651513899116803,
24,40,36.91395694134268,34.29832287671692,10.31370849898476,255.42954086978116,11.31370849898476,183.953035739653,57.383774916811326,7431,0.11287975854885239,7431,0,0,1.0,0.0,0.0,True,1294.0,20.295147023902665,0.569990093724138,1294,0,0.0,,0.267982878680112,,
25,38,35.581913367372636,36.316550102363465,1.0,24.7660229,2.0,179.41138220946988,53.62081062124945,2931,0.044523021438122236,2931,0,0,1.0,0.0,0.0,True,2834.0,30.03481675397509,0.8354786821450645,2834,0,0.0,,0.3090169943749474,,
25,47,35.581913367372636,35.87162963647016,1.0,24.7660229,2.0,193.13821443096413,6.484185785261701,3061,0.046497771621321106,3061,0,0,1.0,0.0,0.0,True,1714.0,23.357721312641292,0.6537876312553208,1717,0,0.0,,0.3090169943749474,,
26,31,33.710189758128884,37.12497208229155,1.0,24.7660229,2.0,172.87533207670532,64.4385082327148,2812,0.042715365501194036,2812,0,0,1.0,0.0,0.0,True,2474.0,28.062406497282055,0.7923298477245492,2474,0,0.0,,0.3090169943749474,,
26,37,33.710189758128884,35.53962537564978,1.0,24.7660229,2.0,179.04329830904493,51.76610676165967,2736,0.04156089616332393,2736,0,0,1.0,0.0,0.0,True,2413.0,27.71428792809743,0.8004147844888313,2413,0,0.0,,0.3090169943749474,,
24,41,36.91395694134268,34.88539868878677,1.0,24.7660229,2.0,182.85728297609717,54.0911054788985,2664,0.04046718836955225,2664,0,0,1.0,0.0,0.0,True,2681.0,29.212819187109325,0.8137348568306825,2681,0,0.0,,0.3090169943749474,,
24,48,36.91395694134268,36.324995264882176,2.0,49.5320458,3.0,197.83251040055816,19.36882113931429,3464,0.052619497189237606,3464,0,0,1.0,0.0,0.0,True,2783.0,29.763340088933056,0.8127735089689979,2783,0,0.0,,0.2857142857142857,,
25,33,35.581913367372636,36.728838206488604,1.0,24.7660229,2.0,171.54702173291702,66.64775167257797,3333,0.05062955662001413,3333,0,0,1.0,0.0,0.0,True,3124.0,31.534109856442154,0.8721831586615966,3124,0,0.0,,0.3090169943749474,,
25,37,35.581913367372636,35.53962537564978,10.224972160321824,253.23189467439278,11.224972160321824,179.0420492498268,58.55819742616971,9720,0.1476505521591771,9714,6,0,0.9993827160493827,0.0006172839506172839,0.0,True,1457.0,21.535494054462344,0.6055969664063307,1457,0,0.0,,0.26709563206092257,0.4058769893786116,
21,43,51.37592020416968,35.455695718223645,1.0,24.7660229,2.0,194.4387978821867,63.233783763661286,4388,0.06665541387597419,4388,0,0,1.0,0.0,0.0,True,2438.0,27.857485574187805,0.641643836251665,2438,0,0.0,,0.2989350844248255,,
22,27,37.208330913029926,37.57154772705058,7.3484692283495345,181.9923571892499,8.348469228349535,162.33755418163284,82.80630942594523,7639,0.11603935884197057,7639,0,0,1.0,0.0,0.0,True,2647.0,29.026992071664846,0.7763316175297177,2647,0,0.0,,0.2692803301885514,,
22,28,37.208330913029926,34.712307424198094,1.0,24.7660229,2.0,165.3095290847969,76.47093986022477,3012,0.04575344270611538,3012,0,0,1.0,0.0,0.0,True,1711.0,23.337270947145164,0.6489728535978574,1711,0,0.0,,0.30901699437494745,,
22,39,37.208330913029926,36.24157802968238,1.0,24.7660229,2.0,182.1535912904979,46.103387897042744,3262,0.049551039212267056,3262,0,0,1.0,0.0,0.0,True,2610.0,28.823407205597565,0.7848452808315542,2610,0,0.0,,0.3090169943749474,,
28,36,34.712307424198094,35.262331307892076,1.0,24.7660229,2.0,188.07973687263942,65.95583487478412,2646,0.04019376142110933,2646,0,0,1.0,0.0,0.0,True,2087.0,25.774264925804793,0.7366744692883934,2087,0,0.0,,0.3090169943749474,,
28,39,34.712307424198094,36.24157802968238,1.0,24.7660229,2.0,190.34949022592903,61.644314976661796,2723,0.04136342114500404,2723,0,0,1.0,0.0,0.0,True,1586.0,22.468633235857762,0.6333305947131596,1586,0,0.0,,0.3090169943749474,,
28,41,34.712307424198094,34.88539868878677,1.0,24.7660229,2.0,188.66990737928563,63.93779794572129,2701,0.041029232652462694,2701,0,0,1.0,0.0,0.0,True,2265.0,26.85091976462419,0.7716035847800623,2265,0,0.0,,0.3090169943749474,,
28,45,34.712307424198094,36.53629119869251,1.0,24.7660229,2.0,196.44825285796787,49.14136073494779,3036,0.04611801197070594,3036,0,0,1.0,0.0,0.0,True,1972.0,25.05408341078227,0.703286349346749,1972,0,0.0,,0.3090169943749474,,
29,51,36.90402635952771,37.80962167424276,4.0,99.0640916,5.0,211.43361305454857,6.842284617692638,6101,0.09267654513612547,6101,0,0,1.0,0.0,0.0,True,2603.0,28.78472917601288,0.7705346997111483,2603,0,0.0,,0.28436465220442186,,
30,32,35.84483176510462,36.464794580576665,1.0,24.7660229,2.0,183.01404854240496,77.32610711008705,3094,0.04699905436013313,2795,299,0,0.9033613445378151,0.09663865546218488,0.0,True,3578.0,33.747781745851135,0.9334243157202189,3578,0,0.0,,0.2857142857142857,0.4,
30,49,35.84483176510462,34.687523815253925,1.0,24.7660229,2.0,206.5311883929059,22.587153039878906,2894,0.043960977155211786,2891,3,0,0.9989633724948168,0.0010366275051831375,0.0,True,3787.0,34.7194403609565,0.9844968334114442,3796,0,0.0,,0.3090169943749474,0.46989121533028555,
31,33,37.12497208229155,36.728838206488604,1.0,24.7660229,2.0,186.4479513127088,88.05449371763453,2935,0.04458378298222066,2935,0,0,1.0,0.0,0.0,True,2232.0,26.654599339742866,0.7218205597116558,2232,0,0.0,,0.3090169943749474,,
29,31,36.90402635952771,37.12497208229155,1.0,24.7660229,2.0,180.44466734135113,78.49356149686113,3000,0.045571158073820096,3000,0,0,1.0,0.0,0.0,True,2529.0,28.372622405389436,0.7665272529031444,2529,0,0.0,,0.3090169943749474,,
