bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan
19,171800,2.609708319027431,34.486160894777186,36.92426076833527,35.84302095459837,38.13144353899884,34.04018274902591,1.0398217593169343,0.022504893644564795,0.9480810557199186,True,True,1
20,195022,2.962459463290848,35.97479536367141,37.31073930120704,39.41029729979182,37.24989488365415,35.45515412269165,1.044616457959893,0.027377320147885832,0.9334346290034574,True,True,1
21,568025,8.62851902162722,51.37592020416968,64.67975001100304,75.63516746622068,53.77152942212051,54.62261576408168,0.8320728658466715,0.30978269528822255,0.4659695593513468,False,False,1
22,215779,3.277766306003609,37.208330913029926,40.11363014936579,38.24006970094402,39.046158337929086,36.808802392971444,1.0329171879222856,0.019626443179604738,0.9678691157605868,True,True,1
23,182401,2.7707416012742865,35.18137981989284,37.66221676416248,36.82125646240974,36.362706344811706,34.781465327537006,1.0348918853548141,0.017357675672115838,0.9649406898905539,True,True,1
24,210698,3.2005839546125823,36.91395694134268,38.88017921385111,38.99067385547087,39.417640414242186,36.46313649894336,1.0375516711155714,0.015574537232075613,0.9825545133081554,True,True,1
25,188702,2.8664562236153333,35.581913367372636,37.973153437695416,35.866477302837275,38.18942565526598,35.25075455984977,1.0284487169521521,0.0274925715799645,0.9367008922099599,True,True,1
26,160462,2.43747972228044,33.710189758128884,34.97565155613167,39.12124365893482,35.06708753474343,33.23577432610741,1.0434368913949554,0.022333467017359176,0.9460854274988334,True,True,1
27,222160,3.3746961592266245,37.57154772705058,39.56147821389989,38.7986046092906,38.996592545912854,37.134662650335336,1.0357115243651693,0.04028173728482676,0.8635723068204877,True,True,1
28,175202,2.661386012283143,34.712307424198094,37.50542802022808,36.63346879601831,36.70118491798039,34.311032809032056,1.0354975528211179,0.02318034505711349,0.9743000601246431,True,True,1
29,210528,3.198001588988399,36.90402635952771,39.11432208542332,40.46639401884785,38.10111719106247,36.49427857039998,1.0340627812996628,0.019968806949807575,0.9635014708689712,True,True,1
30,192916,2.930468510323026,35.84483176510462,37.05317340189512,41.476440523336585,37.35338178274482,35.31849189651429,1.0453775918555952,0.033583204010621114,0.8998241111812807,True,True,1
31,214332,3.2557858174260033,37.12497208229155,40.77501259727899,43.49376201407163,38.44402609036448,36.80697003219263,1.02614375038689,0.036657947032832476,0.8823971716189629,True,True,1
32,203100,3.0851674015976207,36.464794580576665,39.97492368291482,40.16091580502216,38.63027080256032,36.244160565099826,1.0183737048545634,0.029176845872240762,0.9149241772709736,True,True,1
33,207544,3.152673477090973,36.728838206488604,33.12089002813861,42.47826003160775,38.60137609374398,36.17664354643075,1.0464940444588666,0.0766507728963633,0.7677113415069621,True,True,1
34,207775,3.156182456262657,36.74245976115397,40.16142943087475,38.22339549993984,38.67849837564673,36.27630247457699,1.0390480662013089,0.0266000580556396,0.9513737118047895,True,True,1
35,192395,2.922554319204206,35.8125344710283,38.90280412692638,38.83812988903038,37.18393409392136,35.42055198930781,1.0335683392102117,0.018739567955449513,0.9597752173444609,True,True,1
36,183663,2.7899118684373403,35.262331307892076,39.65404572505077,37.512765227617976,37.859013519326155,34.89940495972642,1.0315231947137553,0.032942682841087347,0.9135139407001199,True,True,1
37,188030,2.8562482842067975,35.53962537564978,37.1109450619582,36.59887783864277,38.64748710312184,35.13196960570089,1.0352161572766347,0.023712093527265037,0.9352505449001675,True,True,1
38,200633,3.047692719274916,36.316550102363465,37.84961098124436,37.602478156634255,39.05181101812762,35.91746714491091,1.0337050745215222,0.024096644151457562,0.9283712466785148,True,True,1
39,199393,3.0288566406044035,36.24157802968238,39.193552431629996,38.31116438390515,37.83823905553354,35.7675233441812,1.0402906390207454,0.02179033321179985,0.9547767036538619,True,True,1
40,169008,2.567296761246729,34.29832287671692,35.02589226545489,39.05573700653223,35.69909116728202,34.076767108368486,1.0196320887326962,0.15046028925113977,0.8938234232609924,True,False,1
41,177836,2.701397489071957,34.88539868878677,33.83438673834319,36.99387638048539,40.85974718279763,34.492152560086986,1.034594527970163,0.05212696516487412,0.8339843812679989,True,True,1
42,211384,3.211004559425463,36.95397558019372,37.573037694432884,41.37997199409605,39.213161828709836,36.56393976938867,1.0323442611059186,0.02923017765037319,0.9170699227206209,True,True,1
43,186701,2.8360602611800956,35.455695718223645,37.19784575337036,37.40622171279211,36.45317379124911,35.00754607560802,1.0388982806986178,0.023180445288451788,0.9399618186935903,True,True,1
44,182067,2.765668012342068,35.15989280237524,37.604601602706694,36.991755782212046,36.560821016439,34.79223593308572,1.032037808290918,0.0179199778745015,0.9576182164367458,True,True,1
45,204297,3.103350293669075,36.53629119869251,39.39107769570772,35.62973514050623,39.89647425072321,36.31273421312634,1.01858324322357,0.03805222123082769,0.8900269667257287,True,True,1
46,182519,2.77253406682519,35.18896477085832,38.080408067105346,39.66242418597516,36.93315764386173,34.66927973539095,1.0456468028360706,0.022374348810893178,0.9440220133882223,True,True,1
47,193349,2.9370459474716806,35.87162963647016,39.303275424232865,37.417307563007824,37.978437954165784,35.45891473862327,1.035325719359253,0.016463513860765788,0.9718056971418932,True,True,1
48,200773,3.049819373318361,36.324995264882176,38.78484158726522,40.26804400990173,38.29740054688629,35.91081576251208,1.0350012793262555,0.017946808831157474,0.9659123501644595,True,True,1
49,174827,2.6556896175239153,34.687523815253925,36.00920338391667,41.47157475675954,37.16854376040314,34.21579437202775,1.0419335300984522,0.03513293314859428,0.8977155615778523,True,True,1
50,197214,2.995756789456786,36.109076178106314,38.30094212378432,38.12145182390702,38.25289279665744,35.69719952565226,1.035015115643541,0.018153006521279363,0.9503894579261926,True,True,1
51,226410,3.4392552998312027,37.80962167424276,37.752904023673864,41.147051808665694,39.01957952387262,37.43538534808758,1.0302913923052093,0.029918281863959083,0.9096572091553642,True,True,1
52,158446,2.406855904054833,33.56841921435824,35.63341453870719,35.678344672632946,35.13653232015955,33.11230621804536,1.041896025630419,0.019911440754934024,0.953274360341694,True,True,1
53,202894,3.082038182076552,36.45246192214215,38.593876605518155,36.97874259465534,38.7281536171597,36.2503928875834,1.0168161635927637,0.03181163010138494,0.9078855302652171,True,True,1
54,161860,2.4587158819428403,33.80780506506981,36.77512665266279,36.07685654269122,36.570752502162364,33.37879237457763,1.0390562677722899,0.016247420754108493,0.9703503441699545,True,True,1
55,181556,2.7579057250834937,35.126968036060525,37.413117715746104,36.45441076031638,36.665656877216946,34.7521595109937,1.0327057750845163,0.022893809740256413,0.9365524265108852,True,True,1
56,173320,2.6327977057848333,34.58756781708666,36.531277405954306,36.61352411723979,37.47974844218786,34.15287505547654,1.0386716145686243,0.01724679424621031,0.9652653837570503,True,True,1
57,216179,3.2838424604134517,37.23130835008829,39.84450848602316,40.600650386947855,38.9304002701465,36.846436584617926,1.031664326019591,0.02228011290253526,0.935560483767833,True,True,1
58,192611,2.925835442585521,35.82593158701406,38.16074886688715,37.78807544740435,37.96317448120824,35.36483904156161,1.0396266873209845,0.016430787213282103,0.9713882241813743,True,True,1
59,186632,2.8350121245443978,35.45132733518027,38.71078914655579,36.547826739251576,37.46800655836084,35.07317379932116,1.0326955339893007,0.020543990268731254,0.9519237778107881,True,True,1
60,199114,3.0246185229035385,36.22466650310864,37.92570587703526,37.42405355725865,38.12369295981197,35.88852184351282,1.0283630745237868,0.0310017211918563,0.9185329168925495,True,True,1
61,179186,2.721904510205176,34.97345100921737,36.663511658276875,35.13072449856573,38.110895940531066,34.52576445837694,1.03940680385222,0.03172757547590125,0.9159895617775875,True,True,1
62,216824,3.2936402593993233,37.2682998404282,38.924422573146884,38.61317935283917,39.815527801350406,36.87024329631759,1.032739367868694,0.02010399653233847,0.9571252252930893,True,True,1
63,178451,2.7107395764770903,34.92556647625372,36.049834408324976,39.026584328471124,36.97407691747314,34.531055685854795,1.0346675036514654,0.020916824261369454,0.9641079873142704,True,True,1
64,163499,2.4836129246371708,33.92153505064514,35.13178673875681,34.46230252172796,36.18494302717448,33.466674832733055,1.0413310045979425,0.0246014315685201,0.9277565207264785,True,True,1
65,203618,3.0930360215583668,36.49576902323801,37.23270536003693,37.860734316219585,40.007754717166456,35.87352437387102,1.0529443552088755,0.04242535891830312,0.8763572393680157,True,True,1
66,166585,2.5304904559091073,34.133626181908774,36.7647867455053,36.87963502116037,35.07737791517844,33.71163760057598,1.038024812838247,0.021129952591002144,0.9457236142665518,True,True,1
67,225180,3.4205711250209365,37.741028847116546,38.74467092992273,43.668793853805845,38.15734523492317,37.0259377624448,1.059065949673696,0.051346281311960354,0.8447527356516789,True,True,1
68,190909,2.8999814055716406,35.720094388779415,38.61575410274005,37.78565704078907,35.565787888470425,35.29994182137364,1.0361337604940715,0.02433504842292792,0.9258915620128155,True,True,1
69,214086,3.25204898246395,37.11076322344398,39.15065440991004,38.59962351578338,37.026830339209475,36.672743124621746,1.0362617529475728,0.021680933703769584,0.9388509402368271,True,True,1
70,171509,2.6052879166942704,34.466678659063646,36.401734019789046,36.56914214414404,35.910278760881354,34.02131745776328,1.0397882924271329,0.018403854955648263,0.9565199823399904,True,True,1
71,186259,2.829346110557219,35.42769408147124,37.98422626557643,37.43796541375182,37.317412849848864,35.03914638880406,1.0336371386496488,0.017049202807183955,0.9594466201008143,True,True,1
72,170381,2.5881531612585142,34.39095093309338,39.40620139569553,38.16669112166262,35.2912766094811,33.995523186194525,1.035302745478942,0.025325370132750193,0.9253337724175208,True,True,1
73,181946,2.7638299756330906,35.15210209923952,37.73851582337617,37.542171853187206,37.10935112615831,34.75538535973293,1.0346359826642733,0.017633744781439285,0.9682624592043968,True,True,1
74,177164,2.6911895496634215,34.841402012899636,37.416151136799805,36.43188796821025,35.20398049265088,34.46756976843302,1.032891914681733,0.02118498774666175,0.9453839794182161,True,True,1
75,183245,2.7835622870790546,35.23555971957225,37.03963000354717,38.440388550847224,35.88754945564681,34.787394784619025,1.0391489584306084,0.017863705021536263,0.9671577876242041,True,True,1
76,204721,3.109791017343508,36.56154965870476,43.4457725392119,36.1284870628807,38.37077779026089,35.89977778838979,1.0563272995646225,0.0482227937083122,0.85460759254575,True,True,1
77,189422,2.87739330155305,35.627110668068674,37.710587999282026,36.472674768506295,37.66133289691799,35.24749619461406,1.0326591357217614,0.021918551390337326,0.9422667835899282,True,True,1
78,186261,2.8293764913292683,35.42782088542801,36.322305796704626,36.11552069407981,40.702782654447255,35.161206901409145,1.022920776843325,0.07536434668453647,0.7535366190909548,True,True,1
79,228580,3.4722184375045995,37.930031760673316,40.199562516405635,40.07155481669437,38.67401784933065,37.51115945031611,1.0338752873917496,0.02073863151935848,0.9513238671821126,True,True,1
80,188381,2.8615801097014346,35.56172584624242,36.58526072162267,38.042769706074395,38.155249202414254,35.12327784590238,1.037918782039725,0.018839959633114533,0.9555537725252548,True,True,1
81,214849,3.2636392470007247,37.15479839321661,41.078934507491304,39.13751518508348,38.041187066265145,36.60409329044112,1.0458171676147947,0.030873342466755355,0.9073440605542393,True,True,1
82,179368,2.7246691604616546,34.98528789799203,37.60085968511663,38.399636501494136,36.208643682262164,34.45012087714715,1.0473313561850648,0.02779431240980308,0.9288582334601693,True,True,1
83,168756,2.563468783968528,34.281267516929674,36.965257531584065,35.1219867738036,35.37418521415535,33.87998688978005,1.0359550520946565,0.01734453251505187,0.9656954247724008,True,True,1
84,163310,2.48074194167852,33.9084592477625,35.21004225093381,36.38330169616068,35.68457534749862,33.46253053933581,1.040513760130327,0.02459260726608453,0.9304731238375465,True,True,1
85,192845,2.929389992915279,35.840433831402635,37.87910498068397,37.15326816873655,38.7099691462055,35.490299478831474,1.0298898585150214,0.022035374005595274,0.9351912749138888,True,True,1
86,172089,2.6140983405885425,34.505487470649,38.092550947474855,36.01849043227632,35.1698539709104,34.13026514899,1.0333454106455793,0.01815526608002319,0.9683893680353958,True,True,1
87,187943,2.854926720622657,35.53414322846841,38.63309620470036,37.41276344423575,37.925732801966554,35.03055085288373,1.0437503779254698,0.023407603763583036,0.9415365424149011,True,True,1
88,175816,2.6707129093022517,34.75281021027984,35.65466737953315,37.801070437275335,35.345190426354826,34.25202798401386,1.044505943000654,0.02589207712549921,0.9289229395192491,True,True,1
89,177454,2.695594761610557,34.86040229607287,35.95991073743055,37.16950871775221,37.67792216574436,34.36777254463086,1.0436215243676183,0.0214739791814953,0.9690171351766163,True,True,1
90,192295,2.921035280601745,35.80632870668024,41.82508125536285,36.79328635689956,38.56784107751112,35.18077260368432,1.0542977129652233,0.04862476615517191,0.8581713560946441,True,True,1
91,160304,2.4350796412885525,33.69912180205688,36.15745084339755,35.372330072861565,37.01774129154606,33.32073611932687,1.0344559173565417,0.01973316923550865,0.950748385852444,True,True,1
92,166566,2.5302018385746394,34.13232841889374,37.419959655632,35.54741063602416,34.67252620582832,33.814268641932394,1.0284845007314691,0.0246319974003802,0.9293522345839277,True,True,1
93,177209,2.6918731170345285,34.84435169109339,36.74742253497283,38.43361793136918,36.148959702949625,34.42768683007895,1.0367490216881352,0.01612010172234281,0.9807266349478229,True,True,1
94,188601,2.8649219946268483,35.57556400062429,37.794709466015554,36.74540431917116,37.719269781178255,35.11858071577993,1.0395479201718276,0.03380943937194306,0.888882426194842,True,True,1
95,169099,2.5686790863749684,34.30447759004383,35.724362651464524,38.65679868006316,36.43880803552948,33.84963090754567,1.0408559216989486,0.02036287205632596,0.9578153406629422,True,True,1
96,181397,2.7554904537055815,35.11671074327883,38.32690728071578,35.613615440167145,37.57244055855389,34.691149829142574,1.037254689567149,0.02826802727614633,0.9174595291850044,True,True,1
97,185701,2.8208698751554886,35.392280262749864,37.856064318447395,36.94049035815639,37.00106623012262,34.94828795593539,1.038599040083486,0.01606079821530267,0.9748123670233981,True,True,1
98,185801,2.8223889137579494,35.39863203778027,37.60467381768667,38.81487720733473,35.36284519458991,34.88397546073874,1.044916340677006,0.025535248861120054,0.928606095038533,True,True,1
99,196906,2.991078150561207,36.09026853728938,36.31212355133922,37.81992930636954,38.09597472905853,35.70551304404697,1.0326770070730065,0.02046417281822657,0.9467382486797966,True,True,1
100,217310,3.3010227870072817,37.296124063266696,40.99422023836915,38.34843311398463,38.47968800331324,37.13823070918349,1.0128088161454871,0.04821630216844883,0.8382717787268401,True,True,1
101,185937,2.824454806257296,35.407266795435035,37.570768593663445,38.84051587365613,37.87453815001855,35.191102411120916,1.018541184833266,0.03883724151580198,0.8726856158789656,True,True,1
102,170899,2.5960217812192603,34.42576797943781,38.71754076969438,38.03076085875283,35.23741508142236,34.08886074977655,1.029943616343726,0.0270548546438049,0.9215820375863348,True,True,1
103,167029,2.5372349873040325,34.163924799023164,36.20438366990163,36.18211807530429,35.04459704602195,33.74475548124494,1.0377301028693355,0.015030412694442202,0.9722360329115527,True,True,1
104,203382,3.08945109045656,36.48166363763298,39.23035470198936,38.64567660854943,37.87137996479531,36.06050646809618,1.0354483448243736,0.016023029032736582,0.965748142653646,True,True,1
105,171926,2.6116223076665315,34.49458967711943,35.8493828740272,36.014634203087375,37.66000488582297,34.12566121859395,1.0327845316120574,0.02408720673626568,0.9352039762666718,True,True,1
106,223824,3.39997296157157,37.66511934277178,38.51579365930374,42.29289977839731,39.54634891700622,37.06463593735366,1.0493946058776187,0.0289660857946698,0.9187143210508293,True,True,1
107,172751,2.624154376136832,34.549676629440334,36.367117990633915,35.915826825893916,36.70692499609264,34.13903183571546,1.036521605223368,0.01752965894271589,0.9634941931912113,True,True,1
108,198374,3.0133776372453296,36.179734905957645,38.48274471452912,38.771310756449935,37.76892637139948,35.68614535379839,1.0420707863251748,0.021280283022781742,0.9561301827527526,True,True,1
109,192566,2.925151875214414,35.823141347466105,37.480443068869896,40.65107028239669,36.98771330349075,35.34774152564024,1.0408927607671608,0.02007845600856637,0.9567478440476946,True,True,1
110,170797,2.5944723618447503,34.41891768158745,35.62109404731933,39.40217334028115,35.89571245396582,34.054543595821514,1.0324438373816747,0.019589375445090818,0.9474416372401068,True,True,1
111,193897,2.945370279013165,35.90548742840815,38.51055457278864,40.425514577327135,37.823514546382874,35.46520693127057,1.0377075720928477,0.01888420662221259,0.9749575287323544,True,True,1
112,200773,3.049819373318361,36.324995264882176,38.170949281028825,37.6134689425371,37.440562226992675,35.87564024004912,1.0380486745840312,0.02003126506876734,0.9476918423068692,True,True,1
113,205616,3.123386412835531,36.614752174733255,40.42828379114466,38.97885378569761,38.27577620418644,36.271180817804314,1.0286869107294454,0.024438931760336964,0.933921544073997,True,True,1
114,182973,2.779430502080362,35.218117100488065,38.9669787345674,35.90730872861023,36.66481939958354,34.822510482599824,1.034470632639342,0.036925264206482025,0.881295040760435,True,True,1
115,163920,2.4900080771535302,33.950625394155,36.36248169838946,38.954685212298685,33.65088457784285,33.586780673836614,1.032852253128876,0.02736706473164004,0.9293670300382093,True,True,1
116,178017,2.704146948942411,34.89723003184757,36.75850621008106,37.24638658105687,38.244330597639554,34.48104846789307,1.0366483950629457,0.014999800114666957,0.9830135208479077,True,True,1
117,174588,2.6520591152640343,34.671709898511615,37.267337961371915,36.19242445070681,36.36639402478979,34.30164077533977,1.032716455561624,0.020040390995675558,0.9447441339561773,True,True,1
118,192075,2.917693395676332,35.79266844798592,38.50537550436027,40.968444617987764,37.184110373551995,35.39480536083507,1.0341026408541982,0.019686487663672186,0.9565009613044335,True,True,1
119,189551,2.8793528613502244,35.63519641378069,37.16411414342314,37.112107031880605,37.13036069448328,35.2325020071346,1.0346822876376718,0.016193272982464656,0.9695408719864056,True,True,1
120,189497,2.8785325805048956,35.631812129569994,39.26659524952902,38.89070011662454,36.082439299830604,35.38102649271408,1.0214154985314061,0.028360405579406434,0.9243533114997022,True,True,1
121,193189,2.9346154857077438,35.861732085683244,37.11081376268835,40.849768879180495,36.440982664644466,35.41053017526826,1.0387152257032912,0.0201834036058282,0.9562190011659542,True,True,1
122,223624,3.3969348843666487,37.65389732797834,39.24593066933782,40.959100990949096,38.607908811218834,37.021713497584706,1.0521078365902825,0.03295336324368659,0.9112061276570539,True,True,1
123,181550,2.757814582767346,35.12658107716082,35.85644175158359,38.379928394381714,37.229743872211515,34.69192645325584,1.038059847939255,0.015393827127899086,0.9755637793302985,True,True,1
124,165259,2.5103480040404786,34.042818058462494,37.16311365795509,38.14607373879789,35.83902843415487,33.63493253722724,1.0368234910603518,0.022731769611767132,0.9333428069100311,True,True,1
125,199449,3.0297073022217815,36.24497055666846,38.17514251763609,36.84797116054731,38.695711685694086,35.682636197070835,1.0480269664814843,0.027776508386787715,0.9199894992011434,True,True,1
126,199538,3.0310592465779718,36.250360944992536,37.616769738095,38.11983682306127,37.56022411771191,35.793782701807395,1.0387575990483795,0.018373247617702596,0.9585465724766442,True,True,1
127,177021,2.6890173244619024,34.832025274205385,36.63990712966258,35.79962829268844,36.376684122222784,34.366619246099425,1.0411798307049747,0.018808317360229657,0.9657882220538847,True,True,1
128,177534,2.696809992492526,34.86564011019282,35.652308853515386,38.57255511620309,36.33667353858979,34.415891261221674,1.0397187268399537,0.021359166450815883,0.9412827800374356,True,True,1
129,166599,2.5307031213134517,34.13458236519905,35.91136201297727,38.84115150751205,35.90664409750359,33.68810615955865,1.0402889609815784,0.018638078685184963,0.9815807249512601,True,True,1
130,182185,2.7674604778929717,35.16748702384603,36.87700963306529,38.49485413178912,36.673513187144934,34.70104272459935,1.040869858950004,0.017321457706141994,0.9615283760288956,True,True,1
131,193153,2.9340686318108578,35.85950438369939,40.025373667507104,41.17133567689862,32.22151869243553,36.011974744434774,0.9873520628849398,0.07001638052739274,0.7841648306111646,True,True,1
132,169527,2.5751805715935,34.33339545574121,35.84803010729854,36.07989877718593,36.2479899956939,33.863230403135105,1.0422336977848774,0.018224288377940177,0.9548055926282097,True,True,1
133,186182,2.8281764508333245,35.42281143876707,38.61064979428731,37.02643649762061,36.54686274720435,35.10944455162385,1.0270159907102392,0.03441568542081628,0.8890252600470997,True,True,1
134,164624,2.500702108914853,33.99915944500418,35.759974244338615,37.221492613470694,35.2397706288269,33.57618947436012,1.038270033531793,0.020198919448520123,0.9552507532183984,True,True,1
135,178765,2.7155093576888167,34.946039326709304,36.28965401504769,37.6663664587587,37.07193242525103,34.50169241480083,1.0391367078273728,0.020495472496818934,0.9660298936598967,True,True,1
136,200335,3.0431659842395833,36.298560880767695,39.23405795292884,36.828617066413756,38.06238550428033,35.886894665612886,1.0348099148823748,0.05354772908440348,0.8241887703805844,True,True,1
137,168978,2.566841049665991,34.296293366133554,38.02484347074767,36.640189847199046,36.89062481506468,33.914140278774155,1.0341871080328344,0.050281814351256934,0.8406975124861438,True,True,1
138,164155,2.493577817869313,33.966841815421134,35.42775425664768,36.29399043586854,36.537065578264446,33.600560949099865,1.0330608958452052,0.021665455696622437,0.940077713392737,True,True,1
139,222829,3.3848585274770864,37.60922354200496,40.17329880760583,41.43113329055015,37.66092384743458,37.504320950219814,1.0084147333148294,0.03412613964179191,0.8940968289331048,True,True,1
140,201213,3.056503143169188,36.35151167291979,37.466187572373556,36.09519762639591,40.789775014536836,35.973540335384065,1.0318531253592322,0.05792901513201047,0.8071845625063208,True,True,1
141,188626,2.8653017542774633,35.57713583712084,37.084309692195134,39.811367467899444,36.85148388875341,35.184784882053165,1.0338278933670084,0.019897659865021844,0.9554596649475748,True,True,1
142,181505,2.757131015396239,35.1236786136218,37.92804054984711,36.891595272857494,38.46436186330955,34.75104611723563,1.0325149191239735,0.03402412317526096,0.8953665052260796,True,True,1
143,166968,2.5363083737565315,34.1597653353759,35.71284916870299,36.41483996933544,36.62686862153227,33.751641995172,1.0367162795231173,0.01825205874465236,0.9613220680766871,True,True,1
144,205241,3.1176900180763036,36.5924794467246,39.58323142062258,36.4986089524023,39.572117656803464,36.30159944883218,1.0242317427921244,0.025276445595930244,0.9236175923955662,True,True,1
145,206410,3.135447579339069,36.661821747780294,39.07411462622935,37.539121166610144,38.23642265394118,36.2634579569759,1.033319156860446,0.020448439885721183,0.9536957525189582,True,True,1
146,206915,3.143118724281495,36.69169617503545,37.343880337336586,40.82413551458328,38.71699006838557,36.452602380977154,1.0198064415913939,0.03484387979315531,0.8998993273841086,True,True,1
147,177343,2.693908628761826,34.85313222092586,36.353456296555265,36.89351144392505,37.6308904213868,34.515025618719086,1.029676595446936,0.021203993348886202,0.9447252157655469,True,True,1
148,188352,2.8611395885067212,35.55990092233087,37.10440558103976,38.96966849303432,36.515513506625894,35.0608486363808,1.043312366749215,0.019167337031859834,0.9526131817861515,True,True,1
149,199250,3.026684415402885,36.232912086736114,40.4572095357591,38.431528230865744,38.64570639899624,35.92510371926223,1.0259250374367996,0.04516240507728953,0.8458653964500902,True,True,1
150,178895,2.7174841078720156,34.95450833037305,36.301182257748955,41.31879035188239,36.1312948936527,34.4424304042026,1.045269370840114,0.02354904068429367,0.9566282161669355,True,True,1
151,190017,2.8864315812376913,35.664374861430666,38.92435413673513,36.076782603661776,37.7797723361594,35.32013968130676,1.0295243208276814,0.021426467744078134,0.9406554594192618,True,True,1
152,201874,3.066543988331453,36.391273990264324,38.93331979353458,37.636520800103035,38.28850669229321,35.95335377999357,1.0369875789044154,0.016727682378272723,0.9659118151026044,True,True,1
153,219638,3.3363860056725665,37.428833343692965,40.38618545060508,40.50806326774055,41.013426638377695,37.00191747967773,1.0350138952724113,0.017172742686242054,0.9782340231024378,True,True,1
154,207290,3.148815119040723,36.713848721094614,40.486945824690046,39.26949201601621,38.82049302908968,36.36232286783956,1.0292832046099871,0.01934377678771471,0.9451944845229416,True,True,1
155,188433,2.8623700097747142,35.56499765465268,37.49956217859929,38.41576581596642,38.30615125800683,35.146245988080345,1.0361712074822251,0.015628343889955036,0.9683267032295866,True,True,1
156,178185,2.7066989337945446,34.9082044356629,36.435233044307886,36.114897438055955,37.61070797205152,34.52929291222806,1.0332834588070157,0.016955883849120605,0.9712979335134132,True,True,1
157,208292,3.1640358858373787,36.77290955515713,38.87849749390279,39.60630269045379,36.79744781364623,36.22270754611743,1.0462639276516466,0.029607386880720673,0.9185434935035747,True,True,1
158,194601,2.9560643107744884,35.948890080832044,38.0701538018818,37.083488779605446,37.311802097625396,35.55870639654243,1.033281368865425,0.016445278086667393,0.9696045570928639,True,True,1
159,207794,3.1564710735971246,36.74357969931956,37.99073601740185,38.5764988401975,39.53020780195771,36.44513411385563,1.024768425617123,0.024378459294370988,0.9347744132330708,True,True,1
160,184763,2.8066212930644077,35.332589304323655,36.08030828683232,36.916103332377155,38.94699155133874,34.82543641465034,1.0443274499765007,0.022389272856673557,0.940572146160873,True,True,1
