bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
21,42,34.76413935583837,32.412118967609196,1.0,24.7660229,2.0,345.38275506241735,63.158041336211404,3533,0.053667633824935466,3533,0,0,1.0,0.0,0.0,True,1969.0,25.035018791602372,0.7453531773401559,1979,65,0.031800391389432484,,0.3333333333333333,,
22,33,32.12992925276478,17.98180049232556,1.0,24.7660229,2.0,333.20837165641217,77.7338403982523,1856,0.028193356461670035,1856,0,0,1.0,0.0,0.0,True,1896.0,24.566553364370574,0.9804711786775815,1896,498,0.20802005012531327,,0.3333333333333333,,
22,51,32.12992925276478,35.00588579225282,10.00566930306458,247.80063508952443,11.00566930306458,360.1348093929454,54.32268584355514,11491,0.17455272580875558,5769,1513,4209,0.5020450787572883,0.13166826211817945,0.36628665912453223,True,2640.0,28.988585676524604,0.8635803604108013,2996,1503,0.3340742387197155,0.3608833931394961,0.15585972716790494,0.32813646526294765,0.20502366597159113
23,27,34.152603229490424,34.59421850521294,1.0,24.7660229,2.0,340.9390617228467,87.35541500082542,2710,0.04116594612668416,2710,0,0,1.0,0.0,0.0,True,2815.0,29.93396615230549,0.8708465467050047,2829,8,0.0028198801550934085,,0.3090169943749474,,
19,52,34.842778591540295,35.96150895432663,1.0,24.7660229,2.0,359.9370253553469,30.00421236721506,2704,0.04107480381053651,2704,0,0,1.0,0.0,0.0,True,2387.0,27.56457324757103,0.7786131095441002,2486,1108,0.3082915971062883,,0.31339216579491175,,
20,38,23.64185609074005,37.81835912552483,11.421156691839222,282.8566281745784,12.421156691839222,331.0924035156974,57.08281598685509,8175,0.12418140575115977,8070,105,0,0.9871559633027523,0.012844036697247707,0.0,True,2760.0,29.640095915284455,0.9645295191690275,2797,0,0.0,,0.26709563206092257,0.23166247903554,
20,40,23.64185609074005,35.57845607245129,3.8989794855663558,96.56221522616659,4.898979485566356,336.2752920548925,48.780898356395404,3040,0.046178773514804365,3040,0,0,1.0,0.0,0.0,True,4002.0,35.6914018288373,1.2053770243724402,4002,0,0.0,,0.2801868778094689,,
21,35,34.76413935583837,34.0494773175402,1.0,24.7660229,2.0,340.11133312709353,67.42329045557896,2495,0.03790001313139372,2493,2,0,0.9991983967935871,0.0008016032064128256,0.0,True,1664.0,23.014509567006368,0.6688940555542644,2319,146,0.05922920892494929,,0.30901699437494745,0.4524755628025683,
15,47,32.372226061783266,35.135350052914504,8.45791845713346,209.46900219569991,9.45791845713346,340.430763665829,47.26298100783661,7829,0.11892553218664585,7775,33,21,0.9931025673776983,0.004215097713628816,0.002682334908672883,True,2396.0,27.616489409343153,0.8181745219950353,2404,514,0.17614804660726524,0.22646721143623746,0.27328259927026555,0.24452437165886018,-0.04681538783402808
16,36,32.6658550998519,34.422410330978174,1.0,24.7660229,2.0,333.24551957167097,61.9686615423598,2150,0.0326593299529044,2150,0,0,1.0,0.0,0.0,True,2930.0,30.539285625543155,0.9104210827161728,2942,75,0.02485913158766987,,0.3203772410170408,,
16,54,32.6658550998519,37.34628588173539,5.0,123.8301145,6.0,354.8373217803941,14.064393321054975,3357,0.05099412588460469,3357,0,0,1.0,0.0,0.0,True,4593.0,38.23607337635692,1.092269793218086,5165,726,0.123238838906807,,0.28571428571428575,,
17,44,29.834152976102875,35.3685680063781,3.414213562373095,84.55649127122264,4.414213562373095,338.7716652999485,44.656279388755785,3357,0.05099412588460469,3353,4,0,0.9988084599344653,0.0011915400655347036,0.0,True,3622.0,33.954652225544734,1.0415102840468224,3626,0,0.0,,0.2801868778094689,0.35717844056961345,
23,41,34.152603229490424,36.75442188612426,6.89920048531124,170.86575721090927,7.89920048531124,348.5075852651462,76.64730096170521,6541,0.09936031498695243,4790,909,842,0.7323039290628345,0.1389695765173521,0.1287264944198135,True,1225.0,19.746635424171473,0.5569726100333321,1492,619,0.29322595926101375,0.3897157081990963,0.21833892833277113,0.3837430868261572,0.17137677986632516
23,50,34.152603229490424,35.33418283206029,9.507015194961,235.45095602905207,10.507015194961,362.1842707096904,55.75640588250975,7018,0.10660612912068981,7018,0,0,1.0,0.0,0.0,True,1706.0,23.30314712285761,0.6707216851910782,1706,0,0.0,,0.26747889038858935,,
23,58,34.152603229490424,37.3564389484616,1.0,24.7660229,2.0,367.94509102812935,36.4618757001189,2838,0.043110315537833815,2838,0,0,1.0,0.0,0.0,True,2622.0,28.88959192466898,0.80799829069942,2622,39,0.014656144306651634,,0.3090169943749474,,
23,60,34.152603229490424,35.96600036682223,1.0,24.7660229,2.0,370.3883208696807,27.575266302777656,2779,0.04221408276238202,2779,0,0,1.0,0.0,0.0,True,2868.0,30.2144461073691,0.8618096926550316,2912,129,0.042420256494574156,,0.3090169943749474,,
24,31,34.880232215766526,33.36314501932084,1.0,24.7660229,2.0,344.50948629317463,86.37066712766324,2411,0.036624020705326756,2410,1,0,0.9995852343425964,0.00041476565740356696,0.0,True,3862.0,35.06155701679262,1.027544603955084,3901,569,0.1272930648769575,,0.3090169943749474,0.43405783005789966,
24,59,34.880232215766526,35.206436281111145,1.0,24.7660229,2.0,369.8730210597055,39.81750531252285,2656,0.04034566528135539,2656,0,0,1.0,0.0,0.0,True,3056.0,31.18902069924069,0.8900129330767133,3121,175,0.053094660194174755,,0.3090169943749474,,
25,34,35.546743341656395,33.55082558892075,6.8173377998059435,168.8383440670296,7.8173377998059435,345.05809595875496,84.74735545513624,6256,0.09503105496993951,5894,362,0,0.9421355498721228,0.057864450127877234,0.0,True,4204.0,36.581071082141044,1.0588236792786248,4213,66,0.015424164524421594,,0.2588283628687876,0.38982592017231227,
25,37,35.546743341656395,34.36421902912943,2.863703305156273,70.92254163430594,3.863703305156273,346.90290190297253,81.56363921448995,3950,0.06000202479719646,3950,0,0,1.0,0.0,0.0,True,4248.0,36.772005609005646,1.0519667978243086,4256,43,0.010002326122354036,,0.28172904669025317,,
25,61,35.546743341656395,34.1630384408753,1.0,24.7660229,2.0,369.5298763220544,35.78737395162941,2942,0.04469011568439291,2852,90,0,0.9694085656016316,0.030591434398368457,0.0,True,4150.0,36.34537147509613,1.0427624515732963,4165,152,0.03520963632151957,,0.30484544052339907,0.42298614526690737,
26,31,26.0721753283052,33.36314501932084,1.0,24.7660229,2.0,337.893648429671,73.70443237117114,3112,0.04727248130857605,3112,0,0,1.0,0.0,0.0,True,1654.0,22.945251180756113,0.772108269848758,2364,682,0.22390019697964544,,0.3333333333333333,,
26,33,26.0721753283052,17.98180049232556,1.0,24.7660229,2.0,328.55688892006935,87.80694803674308,3781,0.05743484955903793,3781,0,0,1.0,0.0,0.0,True,2527.0,28.36140127684877,1.2875751052447322,2527,311,0.10958421423537702,,0.36602540378443865,,
26,35,26.0721753283052,34.0494773175402,8.281885242839627,205.10935957933825,9.281885242839627,340.85931961315515,69.86671842275997,6171,0.09373987215784794,5792,367,12,0.9385836979419867,0.05947172257332685,0.0019445794846864365,True,1585.0,22.461548691069996,0.7472033020576709,1640,370,0.18407960199004975,0.42999092122929883,0.25987517556175926,0.3827822185373187,0.17011574566753956
27,62,34.59421850521294,34.40662060213569,1.0,24.7660229,2.0,369.4187568894173,40.492098520570536,2432,0.036943018811843496,2431,1,0,0.9995888157894737,0.00041118421052631577,0.0,True,2436.0,27.846056861676377,0.8071222675525623,2484,279,0.10097719869706841,,0.3090169943749474,0.43405783005789966,
28,46,32.085157519985124,34.431071729444454,1.0,24.7660229,2.0,349.673046106848,68.16057918645141,2355,0.03577335908794878,2355,0,0,1.0,0.0,0.0,True,2348.0,27.33846397952051,0.8220088326716132,2379,0,0.0,,0.3090169943749474,,
28,57,32.085157519985124,34.63997239729759,1.0,24.7660229,2.0,368.09952460099066,17.23136373793064,2522,0.0383101535540581,2522,0,0,1.0,0.0,0.0,True,3557.0,33.648599750297834,1.0085735252074013,3557,20,0.005591277606933185,,0.3090169943749474,,
29,37,27.19841450770519,34.36421902912943,1.0,24.7660229,2.0,340.7872319470722,70.14013992900757,2853,0.04333817132820291,2848,5,0,0.9982474588152822,0.0017525411847178409,0.0,True,2613.0,28.839967624778033,0.9369309260469595,2617,194,0.06901458555674138,,0.3333333333333333,0.4305008740430604,
26,56,26.0721753283052,35.89863452906266,2.0,49.5320458,3.0,362.2205662604804,10.7213086575424,2388,0.0362746418267608,2388,0,0,1.0,0.0,0.0,True,1192.0,19.47884453275087,0.6286457955796743,1194,831,0.4103703703703704,,0.28989794855663564,,
27,43,34.59421850521294,34.887098712341675,5.414213562373095,134.08853707122265,6.414213562373095,350.51503104794097,77.67330676243124,5306,0.08060018824656315,5299,7,0,0.9986807387862797,0.0013192612137203166,0.0,True,2179.0,26.336234392837557,0.7580810337943232,2179,49,0.02199281867145422,,0.27718637277259645,0.356789172325331,
27,50,34.59421850521294,35.33418283206029,1.0,24.7660229,2.0,363.76567375445984,52.437966196502416,2787,0.04233560585057887,2787,0,0,1.0,0.0,0.0,True,2379.0,27.5183433227954,0.7870433985776697,2380,0,0.0,,0.3090169943749474,,
