bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan,on_boundary
408,95986,1.4580643929578987,28.403580828423333,26.47945533723668,46.029379284478985,44.84457108328298,28.05330259838801,1.0379281617216238,0.3125405290381369,0.6923011318103146,True,False,1,False
409,80676,1.22549958292117,26.805171035364204,64.37685309137785,43.47507313203431,36.815831226139125,29.24591557628645,0.7699456719181778,0.36730705868545,0.4278341452648073,True,False,1,False
410,172527,2.62075172966732,34.53473706325795,75.09276808847311,49.53800854359028,41.986923785842215,35.68329489488443,0.9065121181366746,0.3474527184153702,0.5238715149254572,True,False,1,False
411,123984,1.883364820874837,30.93325901434066,31.307967157052524,69.83264776100143,41.597690024519295,31.161765966882847,0.9781621403859933,0.3672343456598118,0.5442545849108282,True,False,1,False
412,151980,2.3086348680197264,33.10543333395763,29.593821555467823,53.72345045400711,76.67226608764311,34.68793533008644,0.8692855857053915,0.4165386507160579,0.393754029116666,True,False,1,False
413,76512,1.162246815514708,26.33582827643389,46.36772009619406,57.18317388122125,47.66654903805939,29.406691307998045,0.7182943613539998,0.3738970944412511,0.4122541681536665,False,False,1,False
414,159010,2.4154232817727115,33.608201787563864,67.44288409533992,59.16722218728382,60.06378844097856,34.68331022977521,0.909859233295476,0.3683424760392583,0.4695193091942269,True,False,1,False
415,76514,1.162277196286757,26.33605774456795,25.64488851713412,42.39034686462608,52.74398149358287,30.002944495353464,0.6763331297959216,0.3506564634515328,0.5284887997342266,False,False,1,False
416,89418,1.358293937548282,27.74036136408069,43.84678700038024,46.70318056767094,38.92352770135767,28.09231757273624,0.9628832559838536,0.3445605055906268,0.7722547154791904,True,False,1,False
417,47948,0.728348629107842,22.536888832136157,44.94508634353883,58.07631183782431,31.39907816801535,23.979337730026167,0.8301763060363924,0.4383918871582289,0.5742603939395605,False,False,1,False
418,125920,1.9127734082184755,31.093434941826207,37.799404383735705,49.84621188055908,46.2165581321474,31.81640873757437,0.9333674123928362,0.3369651012667495,0.5796215354327776,True,False,1,False
419,41671,0.6329985760313858,21.507095873336777,23.215185620695447,34.02176573636342,45.45439274315471,22.600820133032904,0.8617329835496815,0.3061425247321677,0.6168075829960207,False,False,1,False
420,91074,1.3834492168050303,27.91056323794024,41.309550475437554,50.672980213892,32.79787864813229,27.26669125142869,1.0725276086377211,0.3088491672727443,0.721331941854091,True,False,1,False
421,21514,0.3268059649333885,17.25351232101556,26.297713117040068,37.49330668401971,34.52059124291159,19.900733175391675,0.6516663928446993,0.5079854791394789,0.32974619813252,False,False,1,False
422,113639,1.7262202774502808,30.047817397178747,36.74809704414857,54.68601448446396,67.74477072131927,32.84557631818996,0.7656109469114066,0.3747582354635637,0.5263496408955227,True,False,1,False
423,49990,0.759367397370089,22.8523837912875,43.95973194638928,41.01500300060012,50.55405081016203,23.261559646192588,0.9481521568768494,0.4793758198774161,0.6607486818722429,False,False,1,False
424,196672,2.987523600231449,36.07596650078702,55.94936239017247,68.09421269931663,56.25272534982102,37.01283478695973,0.9259699199743328,0.3245007325200755,0.5855925997808465,True,False,1,False
425,54354,0.8256582419814725,23.498905435800594,44.62552893991243,41.66289509511719,28.27306178018177,24.380658345201105,0.8953784034109473,0.3551174276463683,0.4325830955301712,False,False,1,False
426,100466,1.5261173223481366,28.8387766834514,46.77164413831545,51.59714729361177,58.32483626301436,30.573603215792517,0.8392486031656377,0.3823348222326916,0.4553048999284082,True,False,1,False
427,8832,0.1341614893693263,12.823015001998764,14.189085144927535,23.61401721014493,27.065896739130437,15.30879663873606,0.5876886310004397,0.4480786543842128,0.2685723650259324,False,False,1,False
428,56180,0.8533958868624044,23.759157793206825,33.427198291206835,65.95024919900321,43.10229619081524,31.41334566743048,0.4326637856013857,0.4364055243140482,0.2802435536442895,False,False,1,True
429,55427,0.8419575261858755,23.652529230898544,42.275966586681584,30.750572825518248,37.65709852598914,24.82815955743475,0.8645680466626294,0.2872999853721169,0.647715777257248,False,False,1,False
430,84296,1.2804887803302465,27.200243124408995,43.44099364145392,53.480188858308814,60.79366755243428,29.431216654144173,0.789393799074024,0.3775294580591743,0.5080994303213066,True,False,1,False
431,27478,0.4174014271841429,18.719697936731546,30.326843292816072,24.476017177378267,21.730256932818985,19.14653063461816,0.9346009906507226,0.3609615468783588,0.5895562313002399,False,False,1,False
432,44040,0.668984600523679,21.907167743821656,45.021866485013625,28.614554950045413,40.30737965485922,23.720994518807704,0.787698505533851,0.3862838023041173,0.6328126504129931,False,False,1,False
433,36027,0.5472640373085056,20.488641498446324,45.46881505537514,43.24959058483915,29.31337607905182,22.72772828059199,0.7326075744183365,0.4987087996107954,0.4155029998481638,False,False,1,False
434,197250,2.9963036433536714,36.11127319531098,63.770610899873255,53.279381495564,32.39151837769328,36.24506386488311,0.9889669871511908,0.3158292950949945,0.5681379698125516,True,False,1,False
435,27548,0.4184647542058654,18.735580554352047,21.85857412516335,25.05357920720197,25.254973137795847,18.3964269655657,1.0563334273576064,0.3104938119175842,0.7988753509642417,False,False,1,False
436,30598,0.4647954315809158,19.40296693834282,31.12118439113668,31.25903653833584,46.59503889143081,20.480190672016143,0.8503592575683563,0.4331273900408568,0.6149820886289441,False,False,1,False
437,108656,1.6505265838896654,29.602044099192,34.100104918274184,72.8713738771904,61.23237557060816,39.83784521227223,0.4102773901951739,0.3961572984861246,0.2621259212958383,True,False,1,False
438,72210,1.0968977748368498,25.832686802586217,49.37511425010386,35.555698656695746,48.51131422240687,27.29151204679921,0.8480587556330615,0.3813725568816774,0.5943304721000691,False,False,1,False
439,62745,0.9531207711139472,24.650751941454065,59.44250537891465,27.440369750577734,39.611076579807154,27.886219053700216,0.6907511405738139,0.4248366365147666,0.3962531801211517,False,False,1,False
440,147255,2.2368602940534594,32.758736815559296,33.89129061831517,52.67120301517775,52.19939560626125,36.26563066487522,0.737047941881311,0.3531813992560917,0.4692421271599293,True,False,1,False
441,120816,1.835241677948883,30.667516989469675,64.48113660442326,34.08777810885975,45.83542742683088,30.54079012106062,1.0125000145198408,0.3422956928181834,0.5403758387034502,True,False,1,False
442,60810,0.9237273741563334,24.39469904895088,38.840601874691664,37.84237789837198,21.696267061338595,26.41665437505576,0.7875043326168346,0.4054350735335199,0.6252171632764226,False,False,1,False
443,49764,0.7559343701285278,22.81789395139077,27.772445944859736,70.95679607748573,34.185616108029905,25.87277129184395,0.6859584710281219,0.5453941431795019,0.3265624095507942,False,False,1,False
444,185784,2.8221306771955312,35.397552396840204,61.905815355466565,45.808885587564056,39.92614541618223,37.61294550792574,0.8335039560944101,0.3507408009252338,0.4889355557678426,True,False,1,False
445,27967,0.4248295259501756,18.83009124010057,21.565559409303823,31.17813852039904,43.83516287052598,20.177794996178843,0.8127110358035613,0.3588259582640471,0.4342867593868448,False,False,1,False
446,101483,1.5415659449351615,28.935760155322807,34.11529024565691,36.257195786486406,40.81960525408197,29.41129979005587,0.952274234847144,0.45762784719752,0.6731472144088847,True,False,1,False
447,68021,1.0332652477797724,25.32317372229493,39.40377236441688,33.97352288263919,34.31893091839285,25.784605079040052,0.9472681839573271,0.3311150420432079,0.6801703139982826,False,False,1,False
448,144647,2.197243767301285,32.564189534280025,62.79694013702324,45.96678119836567,50.88011503868037,34.82284181701844,0.8177643828727554,0.3304579281891588,0.5668624255790362,True,False,1,False
449,28688,0.435781794273917,18.99053592480251,19.38814138315672,32.11154489682097,21.766452872281093,20.03262090086569,0.8519190809108919,0.362143478246829,0.4538057983598833,False,False,1,False
450,47089,0.7153000875127049,22.40149242878439,55.82719955828325,35.70075813884347,53.25919004438404,25.250909803312812,0.6982320288660211,0.5180337921573268,0.5923858053981319,False,False,1,False
451,89666,1.3620611532823843,27.765983569983177,50.99975464501595,30.15678183480918,36.430185354537954,27.431890090054544,1.0369838455691769,0.3377654209299782,0.699008014404445,True,False,1,False
452,183208,2.7830002427961444,35.233188025089895,34.10846142089865,129.2332594646522,90.42690821361512,50.10997296104182,0.3476028425253788,0.6684034334892232,0.223271402448512,True,False,1,False
453,128783,1.9562634834069248,31.327324774196946,36.37659473688297,65.90082541950413,33.92306437961532,31.00006743068765,1.03200550264312,0.3958639991598753,0.7221204187619834,True,False,1,False
454,236897,3.5985568780712534,38.38459687459151,47.28839537858225,33.38545021676087,71.266981008624,40.59347433872748,0.8454779407616487,0.3717101919268618,0.4044787625061644,True,False,1,False
455,33430,0.507814604802602,19.984007733565008,42.094466048459466,47.45626682620401,46.041818725695485,22.82799237128073,0.6708796385279964,0.448803786739946,0.5033611891007486,False,False,1,False
456,68101,1.0344804786617408,25.333097423353266,38.41398804716524,27.84568508538788,32.73702295120483,25.99930783908967,0.9250804888664677,0.3483252711694962,0.5378633274336503,False,False,1,False
457,69905,1.0618839350501312,25.554842594121663,58.7508761891138,33.485129819040125,43.140648022316,28.19866085348696,0.7442762793006894,0.4046120889210829,0.5036209417244353,False,False,1,False
458,34266,0.5205137675191732,20.14922131435808,19.582676705772485,22.67845677931477,38.42178836164128,21.80062298641224,0.7895290025332996,0.4135735093956822,0.5927867463982573,False,False,1,False
459,70368,1.0689170837795243,25.611137403080257,29.71987266939518,46.6050051159618,48.78775864029104,27.939561493124103,0.7702431442009136,0.3225891426519932,0.4214238579926428,False,False,1,False
460,160438,2.4371151530158497,33.70850901773904,18.019727246662264,87.52751218539248,70.41209688477792,60.78609784526262,0.1705319804693399,0.399726251919347,0.0792640590173187,True,False,1,False
461,87980,1.3364501624448974,27.590852285865672,30.936724255512612,52.76958399636281,55.81596953853148,34.423895139335364,0.5148910204212247,0.3315120479135654,0.3305299606335015,True,False,1,False
462,119618,1.817043595491404,30.565814691421046,34.80954371415673,57.45646140213012,84.46240532361351,38.56480173787718,0.4978913927372224,0.3959091620331331,0.2752398346653085,True,False,1,False
463,40184,0.6104104720127956,21.24816932773348,27.16521501094963,31.756370694803906,23.24009556042206,21.03722090443083,1.0303848245852278,0.3915449756791758,0.7653617739161431,False,False,1,False
464,35825,0.5441955793315351,20.45027707844143,28.200307048150734,34.14615491974878,24.71260293091417,19.77408463594234,1.106135737100851,0.2868118091871577,0.7130748108340225,False,False,1,False
465,80003,1.2152764531266098,26.730426473417413,31.60101496193893,52.27803957351599,75.19428021449195,31.433475551915443,0.6149509185568546,0.4104748597475548,0.3155006256263422,True,False,1,False
466,95452,1.4499527268207586,28.350810193063293,31.95435402086913,73.41583204123539,49.14424003687717,31.32485084819876,0.7413604060384312,0.3435919151028974,0.3805560220236998,True,False,1,False
467,49041,0.7449517210327371,22.70685060835846,36.31875369588712,65.92514426704186,50.828510837870354,27.201846133053078,0.5816685315043684,0.4713052324850084,0.2568259271564231,False,False,1,True
468,34502,0.5240986986209804,20.195373388849728,41.09799431916991,80.93716306301084,41.7569706103994,32.71740240471426,0.2351901963833723,0.5803951634656421,0.2511476113155961,False,False,1,True
469,31018,0.4711753937112506,19.49134135614037,39.88248758785222,39.98604036365981,39.24040879489329,25.71761538932321,0.4353445290264621,0.4178536638380074,0.368233681185902,False,False,1,False
470,8859,0.1345716297919907,12.836068640128826,11.643187718704144,24.167400383790497,34.32814087368777,16.149739698377047,0.5021107413788495,0.4490446685704313,0.2873112258121938,False,False,1,False
471,5582,0.0847927347893546,11.00441789073328,7.045861698316016,22.237011823719097,27.41992117520602,15.082714749412718,0.3883851982475473,0.4750327310902719,0.1296568121602858,False,False,1,False
472,39241,0.5960859379915915,21.08064132121088,22.608419765041667,59.39267602762417,82.46749573150531,40.79661352533516,0.137968236700809,0.5070190524081388,0.1252351885599088,False,False,1,False
473,7685,0.1167381165991024,12.241982495523084,19.80377358490566,25.371112556929084,33.04150943396226,15.492334721649277,0.4934062514231085,0.3793679069779062,0.4674382845595015,False,False,1,False
1,231524,3.516938933961041,38.09217778269345,39.56056391561998,40.20923100844837,39.54679860403241,37.677212557395,1.033406317087565,0.0106890311800009,0.9890578738211012,True,True,3,True
2,236499,3.59251110443346,38.363088746601086,40.61212520983175,41.12014004287545,39.79344944376086,37.9299863825727,1.0346480392783837,0.0133853887849034,0.9917027878767144,True,True,3,False
3,233358,3.54479810193017,38.19249480558332,41.02008930484492,41.10087933561309,40.20746235397972,37.742865017236106,1.0361663710482545,0.0152453344795799,0.9837375408832456,True,True,3,False
4,223639,3.3971627401570177,37.65473921112723,37.76011786852919,39.79053295713181,40.057525744615205,37.21622129299372,1.0357670857585877,0.0139731153469678,0.9837019942462988,True,True,3,True
5,233409,3.545572811617425,38.19527690483984,40.367685050704985,39.21601566349198,40.62467599792639,37.75839642424832,1.0351144308454407,0.0171668104611637,0.9687899837151196,True,True,3,True
6,250387,3.803475185543198,39.099786783749664,57.76727226253759,41.04394397472712,40.99799110976209,40.78737231385513,0.8809393016254385,0.2501329269163415,0.7560068324325983,True,False,3,True
7,228550,3.471762725923861,37.92837231141011,40.40953401881426,41.40276088383286,40.26665499890615,37.506293939197775,1.034141954737738,0.017620414428111,0.9855381000992218,True,True,3,False
