bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
201,303,35.117226976652994,33.97945920679168,2.0,49.5320458,431.90766990734835,86.95408577237723,3349,0.05087260279640784,3317,32,0,0.9904449089280383,0.00955509107196178,0.0,True,5.0,1.2615662610100802,0.03651597003250634,,0.3090169943749474,0.4472420874237715
199,223,35.215807223484674,35.17244080726276,2.0,49.5320458,528.2298987788913,81.91037396500236,3141,0.047713002503289643,3129,12,0,0.9961795606494747,0.0038204393505253103,0.0,True,7.0,1.4927053303604616,0.042413481571764895,,0.3090169943749474,0.4432564360883089
199,228,35.215807223484674,35.32583114942245,2.0,49.5320458,542.4619693062162,74.76062485800458,3353,0.050933364340506264,3260,93,0,0.9722636444974649,0.027736355502535042,0.0,True,1.0,0.5641895835477563,0.015995930816498985,,0.3090169943749474,0.4142135623730951
199,248,35.215807223484674,34.31204959135809,2.0,49.5320458,549.4431235738053,62.39157952265922,3230,0.04906494685947964,3226,4,0,0.9987616099071207,0.001238390092879257,0.0,True,2.0,0.7978845608028654,0.02295150742033324,,0.3090169943749474,0.43332939428097816
200,284,35.08480388217968,34.78223748954251,2.0,49.5320458,1012.2885748239385,83.27972123070103,3197,0.04856366412066762,3104,93,0,0.9709102283390679,0.029089771660932125,0.0,True,31.0,3.141274657157109,0.08992150219856025,,0.30693121744917323,0.4142135623730951
203,290,35.33456525733043,34.97130390185268,3.6502815398728847,90.40295620793913,624.7160273388198,87.22619812269758,3288,0.04994598924890683,3275,13,0,0.9960462287104623,0.003953771289537713,0.0,True,4.0,1.1283791670955126,0.03209914565000801,,0.28172904669025317,0.3771527433992079
203,312,35.33456525733043,34.1010155930165,2.0,49.5320458,638.7879112604014,69.81443208447556,3000,0.045571158073820096,2930,70,0,0.9766666666666667,0.023333333333333334,0.0,True,12.0,1.9544100476116797,0.05629419452323671,,0.3090169943749474,0.41054588061380315
203,332,35.33456525733043,34.13724573622004,3.1462643699419726,77.92045543543696,655.1613293671778,40.17864788422971,3118,0.04736362362472369,3102,16,0,0.994868505452213,0.005131494547787043,0.0,True,10.0,1.7841241161527712,0.05136253368487554,,0.28989794855663564,0.4432564360883089
204,262,35.35463096968926,34.40124206740076,2.0,49.5320458,1145.1100617222733,55.48119641135662,3052,0.04636105814709965,3044,8,0,0.9973787680209698,0.002621231979030144,0.0,True,2.0,0.7978845608028654,0.02287648411707558,,0.3090169943749474,0.45342961121712033
204,265,35.35463096968926,34.81049869841915,4.47213595499958,110.75702147343296,1119.9862308362365,81.97794630399521,4448,0.0675668370374506,4381,67,0,0.9849370503597122,0.01506294964028777,0.0,True,22.0,2.6462837142006137,0.075430166714376,,0.2742918851774318,0.4083069769263126
204,295,35.35463096968926,35.16208130431738,2.0,49.5320458,1147.358440453559,50.62205279898912,3449,0.05239164139886851,3423,26,0,0.9924615830675558,0.007538416932444187,0.0,True,8.0,1.5957691216057308,0.04525931712201937,,0.3090169943749474,0.4270509831248423
204,334,35.35463096968926,34.23672177301168,2.0,49.5320458,1147.0285215728788,51.027166342105026,3620,0.054989197409076256,3539,81,0,0.9776243093922652,0.022375690607734807,0.0,True,1.0,0.5641895835477563,0.01621435886247896,,0.30484544052339907,0.4
205,254,34.645078173503784,34.502880649600016,2.0,49.5320458,388.1755348697743,71.15914059033403,2500,0.03797596506151675,2493,7,0,0.9972,0.0028,0.0,True,5.0,1.2615662610100802,0.03648889374269032,,0.3090169943749474,0.30484544052339907
205,323,34.645078173503784,31.609547132149697,2.0,49.5320458,432.73277020525006,9.971857166128851,2415,0.03668478224942518,2415,0,0,1.0,0.0,0.0,True,3.0,0.9772050238058398,0.029498469557338373,,0.3090169943749474,
205,326,34.645078173503784,34.431205980390885,4.1815405503520555,103.5601290272976,413.86247498598357,67.19539622399127,4052,0.06155144417170635,4027,25,0,0.9938302073050346,0.006169792694965449,0.0,True,1.0,0.5641895835477563,0.016335261528857035,,0.2801868778094689,0.4403389552322883
206,232,34.75445734720734,35.27007339608747,9.22446323827975,228.45326779944443,1140.6099259565574,46.818110350783954,6706,0.10186672868101253,6693,13,0,0.9980614375186401,0.0019385624813599762,0.0,True,13.0,2.0342144725641096,0.05810005296633554,,0.26655131052735265,0.3558132066731865
206,281,34.75445734720734,34.692218896429786,2.0,49.5320458,1161.153573359839,79.02846752305472,2996,0.04551039652972167,2984,12,0,0.9959946595460614,0.004005340453938585,0.0,True,1.0,0.5641895835477563,0.0162481378250107,,0.3090169943749474,0.44454877411014604
208,316,35.495025979613594,34.40030065089142,2.0,49.5320458,837.0168111793475,67.66935059070398,3198,0.04857885450669223,3194,4,0,0.9987492182614134,0.0012507817385866166,0.0,True,3.0,0.9772050238058398,0.027961955996621667,,0.3008613653919205,0.4111950119872163
209,258,35.49218346678995,35.87354665542424,2.0,49.5320458,1105.1941753705123,30.402185490182678,3497,0.05312077992804963,3495,2,0,0.9994280812124678,0.0005719187875321705,0.0,True,1.0,0.5641895835477563,0.01581121870627761,,0.3090169943749474,0.4215351654086268
211,212,36.16124413848397,35.25925912428014,2.0,49.5320458,954.5213267628783,82.0926090181601,3355,0.05096374511255548,3335,20,0,0.9940387481371088,0.005961251862891207,0.0,True,28.0,2.985410660720923,0.08360094158780314,,0.3090169943749474,0.430554406591371
211,234,36.16124413848397,34.8476940561097,4.0,99.0640916,959.2340878964975,89.72208213822151,3759,0.05710066106649658,3757,2,0,0.9994679436020218,0.0005320563979781857,0.0,True,1.0,0.5641895835477563,0.015890663848588893,,0.27149702790318514,0.32753224668296144
206,331,34.75445734720734,34.84225419345551,10.059801270007501,249.14126862245485,1174.3985070846293,80.57852755835756,7429,0.11284937777680318,6525,904,0,0.8783147126127339,0.12168528738726613,0.0,True,6.0,1.381976597885342,0.0397138476026386,,0.26383210493946546,0.2584692808291812
208,220,35.495025979613594,34.82631807415661,2.0,49.5320458,843.3046548551506,77.91824308705549,3367,0.05114602974485076,3272,95,0,0.9717849717849718,0.028215028215028214,0.0,True,1.0,0.5641895835477563,0.01604604096066073,,0.3090169943749474,0.42705098312484235
208,264,35.495025979613594,35.3885951883482,2.0,49.5320458,860.2137000575312,74.53247601006991,3361,0.051054887428703115,3327,34,0,0.9898839631062184,0.010116036893781613,0.0,True,5.0,1.2615662610100802,0.0355954236034512,,0.3090169943749474,0.43804973927041124
208,309,35.495025979613594,34.81391322415699,5.0,123.8301145,887.8153373821975,4.31641635609526,4504,0.06841749865482857,3527,977,0,0.7830817051509769,0.21691829484902309,0.0,True,13.0,2.0342144725641096,0.05786503097902,,0.2222222222222222,0.356789172325331
216,302,34.5910264940758,33.95738986962693,2.0,49.5320458,217.44230022438916,69.92722859211214,3010,0.04572306193406617,2963,47,0,0.9843853820598006,0.015614617940199336,0.0,True,2.0,0.7978845608028654,0.02327944548184648,,0.3090169943749474,0.4211646096066227
217,269,34.99757157984569,34.74648375308635,2.0,49.5320458,1079.3077131724995,84.38972625843263,3463,0.052604306803213,3377,86,0,0.975166041004909,0.02483395899509096,0.0,True,17.0,2.326213245840639,0.06670714040748467,,0.3090169943749474,0.4142135623730951
218,237,35.39729835410642,34.26500852446647,3.23606797749979,80.14453363671647,270.1251088045041,63.00884818313038,3297,0.050082702723128286,3284,13,0,0.9960570215347285,0.003942978465271459,0.0,True,15.0,2.1850968611841584,0.06273397936686081,,0.28172904669025317,0.3577747210701756
218,245,35.39729835410642,34.842778591540295,2.0,49.5320458,307.32534973463135,54.68257009202683,2928,0.04447745028004842,2872,56,0,0.9808743169398907,0.01912568306010929,0.0,True,30.0,3.0901936161855166,0.08798947126942287,,0.3090169943749474,0.41094162271764856
214,236,36.01269379192217,35.47695247697016,3.1462643699419726,77.92045543543696,749.819889343109,25.949390771582685,3539,0.05375877614108311,3134,405,0,0.885560892907601,0.11443910709239899,0.0,True,3.0,0.9772050238058398,0.027338365058635246,,0.2674788903885893,0.4
214,252,36.01269379192217,35.161502021492026,2.0,49.5320458,737.9717513772275,52.35203166767381,3265,0.049596610370340875,2975,290,0,0.9111791730474732,0.0888208269525268,0.0,True,13.0,2.0342144725641096,0.05716157237369786,,0.29581631632448924,0.4068781988545112
215,222,35.56248093238742,35.38611686189799,2.0,49.5320458,622.9908038036763,16.24906725309163,3341,0.05075107970821098,3181,160,0,0.9521101466626758,0.04788985333732416,0.0,True,4.0,1.1283791670955126,0.031808357097267356,,0.30383243470068705,0.4142135623730951
215,261,35.56248093238742,35.60590733551569,7.211102550927978,178.59033091053072,607.3781682169391,62.00073219311303,6143,0.09331454134915895,6115,28,0,0.9954419664658961,0.004558033534103858,0.0,True,7.0,1.4927053303604616,0.04194854953694857,,0.26747889038858924,0.3777433342041623
211,289,36.16124413848397,34.72979985679908,2.0,49.5320458,945.260637640105,65.8223109848967,3814,0.057936132297849954,3789,25,0,0.9934452018877818,0.006554798112218143,0.0,True,1.0,0.5641895835477563,0.015917090559007602,,0.3090169943749474,0.4
212,314,35.25925912428014,33.98517876129603,2.0,49.5320458,926.2604141168946,48.90161244474197,2901,0.04406730985738404,2711,190,0,0.9345053429851775,0.06549465701482247,0.0,True,2.0,0.7978845608028654,0.023045448419159377,,0.28989794855663564,0.41421356237309503
214,222,36.01269379192217,35.38611686189799,4.898979485566356,121.32823812616658,686.6635810748205,39.16287521049355,5130,0.07792668030623237,5121,9,0,0.9982456140350877,0.0017543859649122807,0.0,True,2.0,0.7978845608028654,0.02235007988218288,,0.2801868778094689,0.43405783005789966
214,226,36.01269379192217,35.0523855173558,2.0,49.5320458,694.0351904735428,51.41968594826717,3174,0.04821428524210167,2915,259,0,0.9183994959042218,0.0816005040957782,0.0,True,1.0,0.5641895835477563,0.015878110290776754,,0.30383243470068705,0.41421356237309503
218,286,35.39729835410642,35.12896718790672,3.0,74.2980687,250.1848220823723,6.959453510712136,3533,0.053667633824935466,3533,0,0,1.0,0.0,0.0,True,3.0,0.9772050238058398,0.02771180400084306,,0.28172904669025317,
218,311,35.39729835410642,34.45220336402628,2.0,49.5320458,270.464356372353,62.3476092796147,3029,0.046011679268533695,2911,118,0,0.9610432485968967,0.03895675140310333,0.0,True,1.0,0.5641895835477563,0.016154434023723165,,0.2989350844248255,0.4176890859898589
219,269,35.50247751859002,34.74648375308635,2.0,49.5320458,1056.8731969736448,56.70473352178342,3743,0.056857614890102874,3739,4,0,0.9989313384985306,0.0010686615014694097,0.0,True,7.0,1.4927053303604616,0.0424975772833898,,0.3090169943749474,0.4494897427831781
219,321,35.50247751859002,33.119731168111855,2.8284271247461903,70.0488909424453,1011.8510779081723,42.94581164676627,3770,0.05726775531276726,3743,27,0,0.9928381962864722,0.007161803713527852,0.0,True,2.0,0.7978845608028654,0.02325441212321356,,0.28989794855663564,0.4270509831248423
220,264,34.82631807415661,35.3885951883482,8.840676900366725,218.94840656598333,852.814687984435,64.9236236367334,6543,0.09939069575900164,6339,204,0,0.9688216414488766,0.031178358551123338,0.0,True,1.0,0.5641895835477563,0.016070363326904143,,0.2640379757271236,0.3526105261226692
220,267,34.82631807415661,35.08616142807222,2.0,49.5320458,859.3848619163306,48.08255462354759,3214,0.04882190068308593,3166,48,0,0.985065339141257,0.014934660858743,0.0,True,8.0,1.5957691216057308,0.04565047994199255,,0.3090169943749474,0.41421356237309503
220,308,34.82631807415661,34.475317831118815,7.0710678118654755,175.12222735611326,804.1961358085804,34.21778380807797,5378,0.08169389604033483,5260,118,0,0.978058757902566,0.02194124209743399,0.0,True,3.0,0.9772050238058398,0.028201499460749454,,0.2742918851774318,0.25355482027512377
221,229,35.16600705157999,34.96447044196744,2.0,49.5320458,866.4095316906092,51.712806572525686,3125,0.047469956326895935,3123,2,0,0.99936,0.00064,0.0,True,1.0,0.5641895835477563,0.016089711740510146,,0.3090169943749474,0.3971520427886522
224,231,35.38065060722596,34.95926220295544,2.0,49.5320458,797.4351341724399,2.7184188512396292,3249,0.049353564193947166,3046,203,0,0.9375192366882118,0.06248076331178824,0.0,True,2.0,0.7978845608028654,0.02268653823771516,,0.3090169943749474,0.39352981872163206
224,255,35.38065060722596,35.066240216631456,2.0,49.5320458,850.3298079589831,60.53416228915246,2936,0.04459897336824527,2820,116,0,0.9604904632152589,0.039509536784741145,0.0,True,7.0,1.4927053303604616,0.04237817490321218,,0.30484544052339907,0.4068781988545112
224,283,35.38065060722596,35.09320605055566,2.0,49.5320458,821.811430259829,72.21098246696,3842,0.05836146310653894,3744,98,0,0.9744924518479958,0.025507548152004164,0.0,True,1.0,0.5641895835477563,0.01601131569363202,,0.3090169943749474,0.4041849114726528
224,287,35.38065060722596,34.71587335010855,2.0,49.5320458,842.917317187809,72.96006400067948,4369,0.06636679654150666,4063,306,0,0.9299610894941635,0.07003891050583658,0.0,True,5.0,1.2615662610100802,0.035995116156628676,,0.3090169943749474,0.3816524151396708
224,315,35.38065060722596,34.47056347377678,2.0,49.5320458,852.1639578889187,56.78551590951965,3121,0.04740919478279751,3115,6,0,0.9980775392502403,0.0019224607497596924,0.0,True,3.0,0.9772050238058398,0.02797961457542104,,0.3090169943749474,0.34998009106459776
225,294,35.03080476304226,34.69235113383544,2.0,49.5320458,577.7605795888115,76.80476429416824,3229,0.04904975647345503,3090,139,0,0.9569526169092598,0.04304738309074017,0.0,True,22.0,2.6462837142006137,0.07590831711962476,,0.3090169943749474,0.4142135623730951
225,322,35.03080476304226,31.96084121629294,2.0,49.5320458,554.9121110385195,23.980202458278974,2717,0.0412722788288564,2716,1,0,0.9996319470003681,0.000368052999631947,0.0,True,1.0,0.5641895835477563,0.016843580279302016,,0.3090169943749474,0.45803989154980806
226,261,35.0523855173558,35.60590733551569,2.0,49.5320458,648.9314377675034,50.47699780685459,2957,0.04491797147476201,2951,6,0,0.9979709164693946,0.002029083530605343,0.0,True,4.0,1.1283791670955126,0.031939044138671296,,0.3090169943749474,0.40377192194834577
221,235,35.16600705157999,35.224852511664466,6.741657386773941,166.96404122479757,872.1353740770769,43.98793116340762,5332,0.08099513828320293,5317,15,0,0.9971867966991748,0.002813203300825206,0.0,True,1.0,0.5641895835477563,0.016030194461280754,,0.27253380620535966,0.2553967929896867
221,287,35.16600705157999,34.71587335010855,7.894954260780955,195.5266180169537,848.5606797834586,83.29393834706461,4493,0.0682504044085579,3916,577,0,0.8715780102381482,0.12842198976185176,0.0,True,4.0,1.1283791670955126,0.03229389823540718,,0.2553967929896867,0.355536096278095
222,261,35.38611686189799,35.60590733551569,2.0,49.5320458,641.5598283687812,63.96433579965169,3205,0.04868518720886447,3180,25,0,0.9921996879875195,0.0078003120124804995,0.0,True,7.0,1.4927053303604616,0.042052761482319935,,0.3090169943749474,0.38742588672279316
223,228,35.17244080726276,35.32583114942245,6.324555320336759,156.634081895777,537.4676050874637,68.79845484321297,5145,0.07815453609660147,4886,259,0,0.9496598639455782,0.050340136054421766,0.0,True,8.0,1.5957691216057308,0.04527115565573539,,0.2711923793731366,0.33996830356244234
226,276,35.0523855173558,34.51818173795656,2.732050807568877,67.66203286421431,693.3818599742211,53.47029087149589,3171,0.04816871408402784,2923,248,0,0.9217912330495112,0.07820876695048881,0.0,True,2.0,0.7978845608028654,0.02293741713718568,,0.27429188517743175,0.4142135623730951
227,243,34.94669093427095,35.47492912111168,8.324233081729782,206.15814712705733,727.383122198358,28.25692031656047,6700,0.10177558636486489,6668,32,0,0.9952238805970149,0.004776119402985075,0.0,True,8.0,1.5957691216057308,0.04532043200229557,,0.2692803301885514,0.3814063180097233
227,298,34.94669093427095,33.969255702664874,10.1104335791443,250.39522955001667,696.4675747588185,84.70582922658687,6688,0.10159330173256961,6574,114,0,0.9829545454545454,0.017045454545454544,0.0,True,27.0,2.9316150714175193,0.08507798889745807,,0.26693271837469323,0.3516287047744073
227,312,34.94669093427095,34.1010155930165,2.0,49.5320458,671.9035857877216,53.91099646310899,3065,0.04655853316541953,3017,48,0,0.9843393148450245,0.01566068515497553,0.0,True,19.0,2.4592453796829674,0.07123322419727529,,0.30484544052339907,0.407669683062202
227,332,34.94669093427095,34.13724573622004,2.0,49.5320458,688.2770038944979,82.70758235180254,3050,0.046330677375050436,3035,15,0,0.9950819672131147,0.004918032786885246,0.0,True,2.0,0.7978845608028654,0.023098989410766442,,0.3090169943749474,0.39352981872163206
228,274,35.32583114942245,35.190250031736774,2.0,49.5320458,518.8989451214477,22.666132383258507,3256,0.04945989689611941,3007,249,0,0.9235257985257985,0.07647420147420148,0.0,True,39.0,3.523362819972964,0.0999307607840905,,0.30216947925196225,0.4211646096066227
229,287,34.96447044196744,34.71587335010855,8.60555127546399,213.12527995526537,871.0596977555097,63.21981148354674,6481,0.09844889182547602,5785,696,0,0.8926091652522758,0.10739083474772412,0.0,True,2.0,0.7978845608028654,0.022901280831326788,,0.2592192604530755,0.32553309672727654
229,306,34.96447044196744,34.88324072794575,3.449489742783178,85.43014196308329,854.9902247309382,21.410396767442336,3808,0.05784498998170231,3018,790,0,0.7925420168067226,0.20745798319327732,0.0,True,3.0,0.9772050238058398,0.027981017772469818,,0.25,0.3874258867227931
229,335,34.96447044196744,31.642088056267887,2.0,49.5320458,920.1671094105441,24.29821042421071,2449,0.037201255374261805,2373,76,0,0.9689669252756227,0.0310330747243773,0.0,True,13.0,2.0342144725641096,0.06108150663925997,,0.2989350844248255,0.4266895547493103
230,249,35.35755929539476,34.25809377795667,2.0,49.5320458,379.83515065888867,84.2492140496725,3023,0.04592053695238605,3021,2,0,0.9993384055573933,0.0006615944426066821,0.0,True,4.0,1.1283791670955126,0.032417398021292176,,0.30383243470068705,0.3352058579679753
231,236,34.95926220295544,35.47695247697016,2.414213562373095,59.790468371222644,772.865780154858,73.29633986264179,3013,0.045768633092139986,3005,8,0,0.9973448390308662,0.002655160969133754,0.0,True,1.0,0.5641895835477563,0.016019872337306364,,0.28989794855663564,0.3758143523872036
231,256,34.95926220295544,34.68673015483562,2.0,49.5320458,746.6642260942065,64.1525887797491,3070,0.04663448509554257,3062,8,0,0.9973941368078176,0.0026058631921824105,0.0,True,5.0,1.2615662610100802,0.036227964260428916,,0.30484544052339907,0.43134152485943783
231,271,34.95926220295544,35.14127952602509,4.242640687119286,105.07333641366796,739.6653599673434,52.68152090648245,4793,0.0728075202159399,4774,19,0,0.9960358856665972,0.0039641143334028794,0.0,True,17.0,2.326213245840639,0.06636791067418957,,0.2801868778094689,0.43363360926454314
231,276,34.95926220295544,34.51818173795656,3.6502815398728847,90.40295620793913,738.5472585065502,50.09158361526247,3563,0.05412334540567367,3552,11,0,0.9969127140050519,0.0030872859949480774,0.0,True,1.0,0.5641895835477563,0.016240942428094467,,0.28172904669025317,0.3613020955135854
233,260,34.904089842928464,34.90951045275941,3.863703305156273,95.68856453430594,536.7156989095329,57.943075699151905,3602,0.054715770460633334,3577,25,0,0.99305941143809,0.00694058856191005,0.0,True,27.0,2.9316150714175193,0.08398406783208383,,0.2791745113185196,0.40103048993422497
233,317,34.904089842928464,34.37688314831693,2.0,49.5320458,506.35382106113695,73.0328668502874,2992,0.045449634985623245,2862,130,0,0.9565508021390374,0.04344919786096257,0.0,True,16.0,2.256758334191025,0.06514799768981876,,0.2989350844248255,0.4142135623730951
235,255,35.224852511664466,35.066240216631456,2.0,49.5320458,884.1980309131516,63.94478993654264,2650,0.040254522965207755,2640,10,0,0.9962264150943396,0.0037735849056603774,0.0,True,10.0,1.7841241161527712,0.05076387482121375,,0.2989350844248255,0.394265306997091
235,277,35.224852511664466,35.38967537586831,2.414213562373095,59.790468371222644,921.6716528205125,54.04713846308953,3275,0.04974851423058694,3243,32,0,0.9902290076335878,0.009770992366412214,0.0,True,2.0,0.7978845608028654,0.02259831183955942,,0.2989350844248255,0.3816524151396708
235,287,35.224852511664466,34.71587335010855,4.242640687119286,105.07333641366796,876.7855401419774,51.05975163440617,3823,0.05807284577207141,3804,19,0,0.9950300810881507,0.004969918911849333,0.0,True,16.0,2.256758334191025,0.06453345476142634,,0.2791745113185196,0.2742918851774317
235,293,35.224852511664466,34.94004339665826,2.0,49.5320458,935.048885862193,9.778396854861242,3272,0.04970294307251312,3016,256,0,0.921760391198044,0.07823960880195599,0.0,True,9.0,1.692568750643269,0.048245457467927404,,0.30216947925196225,0.40453726661826384
236,252,35.47695247697016,35.161502021492026,2.0,49.5320458,771.6369425262136,71.13073075922085,3175,0.048229475628126274,3171,4,0,0.998740157480315,0.0012598425196850393,0.0,True,1.0,0.5641895835477563,0.015974007006623818,,0.3008613653919205,0.44499443206436484
236,287,35.47695247697016,34.71587335010855,2.0,49.5320458,818.3479631702271,6.3953020100457465,3136,0.04763705057316661,2586,550,0,0.8246173469387755,0.1753826530612245,0.0,True,2.0,0.7978845608028654,0.022734077205225172,,0.27429188517743175,0.41054588061380315
236,306,35.47695247697016,34.88324072794575,2.414213562373095,59.790468371222644,802.2784901456555,58.90426005162665,3302,0.050158654653251325,3239,63,0,0.9809206541490006,0.019079345850999394,0.0,True,11.0,1.8712051592547776,0.05318931270711863,,0.29339977411634566,0.4
237,286,34.26500852446647,35.12896718790672,2.0,49.5320458,233.53019679278665,54.94785486031887,2804,0.042593842412997185,2786,18,0,0.9935805991440799,0.006419400855920114,0.0,True,2.0,0.7978845608028654,0.02299578753377578,,0.3090169943749474,0.4211646096066227
237,311,34.26500852446647,34.45220336402628,7.8173377998059435,193.60436696702962,253.8097310827673,89.49378047879884,5796,0.08804347739862044,5723,73,0,0.9874051069703244,0.012594893029675638,0.0,True,31.0,3.141274657157109,0.09142613825061609,,0.26747889038858924,0.39841163051105466
238,242,37.57645154720576,35.39259790565092,2.0,49.5320458,521.5856642741943,70.7140497383814,3344,0.050796650866284807,3288,56,0,0.9832535885167464,0.01674641148325359,0.0,True,14.0,2.111004122822376,0.05786026099151089,,0.3090169943749474,0.40149162409079436
238,280,37.57645154720576,34.98249199309273,2.0,49.5320458,492.91028731490917,62.50836343330431,3409,0.05178402595788424,3392,17,0,0.9950132003520094,0.004986799647990613,0.0,True,5.0,1.2615662610100802,0.03477355648954341,,0.3090169943749474,0.38742588672279316
238,303,37.57645154720576,33.97945920679168,3.6502815398728847,90.40295620793913,471.55955532972,6.514733213007633,4570,0.06942006413245262,4569,1,0,0.999781181619256,0.0002188183807439825,0.0,True,8.0,1.5957691216057308,0.04460202112699918,,0.28172904669025317,0.47406836728531904
240,322,34.522722681428306,31.96084121629294,2.0,49.5320458,526.1538238178382,86.4306797000142,2804,0.042593842412997185,2763,41,0,0.9853780313837375,0.014621968616262483,0.0,True,8.0,1.5957691216057308,0.048004921157977415,,0.3090169943749474,0.4
240,323,34.522722681428306,31.609547132149697,6.708203932499369,166.13553221014942,497.0103555200243,31.024926158192194,5273,0.08009890550775113,5268,5,0,0.9990517731841456,0.0009482268158543523,0.0,True,4.0,1.1283791670955126,0.03412491875074998,,0.2758872381516119,0.22163687508390406
242,294,35.39259790565092,34.69235113383544,10.681145747868609,264.5295001899516,551.7704903777433,63.72009360835437,8147,0.12375607494247078,7359,788,0,0.9032772799803609,0.09672272001963914,0.0,True,26.0,2.876813695875796,0.08209504994446036,,0.2585688584788905,0.3039525059053529
242,307,35.39259790565092,34.90049694486924,2.0,49.5320458,542.3963275940418,75.7908826189032,3365,0.05111564897280155,3327,38,0,0.9887072808320951,0.011292719167904903,0.0,True,3.0,0.9772050238058398,0.027803727404061188,,0.3090169943749474,0.4068781988545112
238,317,37.57645154720576,34.37688314831693,2.0,49.5320458,502.66848110708713,79.31468065435618,4217,0.06405785786576645,4072,145,0,0.9656153663741996,0.03438463362580033,0.0,True,2.0,0.7978845608028654,0.022177834124830743,,0.3090169943749474,0.38742588672279316
239,243,34.96681364338909,35.47492912111168,2.0,49.5320458,778.1614035929662,62.58973540468169,3247,0.049323183421897954,2980,267,0,0.9177702494610409,0.08222975053895903,0.0,True,11.0,1.8712051592547776,0.05312773607860749,,0.2989350844248255,0.4068781988545112
240,307,34.522722681428306,34.90049694486924,2.0,49.5320458,539.6281295844288,70.9100087376129,3015,0.0457990138641892,2958,57,0,0.981094527363184,0.01890547263681592,0.0,True,3.0,0.9772050238058398,0.02815210902248833,,0.3090169943749474,0.39564392373895996
240,319,34.522722681428306,34.32123967379236,9.797958971132712,242.65647625233316,512.569839582356,66.78150746450741,6798,0.10326424419527634,5535,1263,0,0.8142100617828774,0.1857899382171227,0.0,True,35.0,3.3377905890622728,0.09696683557637083,,0.23630681346468205,0.353219120813669
242,329,35.39259790565092,34.44046676852528,4.0,99.0640916,565.3871090390248,29.93773726072323,4800,0.07291385291811216,4785,15,0,0.996875,0.003125,0.0,True,12.0,1.9544100476116797,0.055973772788877975,,0.2791745113185196,0.4364916731037084
244,272,35.9025243335125,34.74035279998909,4.414213562373095,109.32251417122265,1021.484752844106,44.972691094656355,4741,0.07201762014266036,4647,94,0,0.9801729592912888,0.019827040708711243,0.0,True,1.0,0.5641895835477563,0.01597300694538659,,0.2742918851774318,0.35977525015625467
244,293,35.9025243335125,34.94004339665826,10.273618495495704,254.43667092531015,1008.8700479906904,16.598487918072223,8106,0.12313326911546191,7164,942,0,0.8837897853441895,0.11621021465581051,0.0,True,79.0,5.014626706796775,0.14157100363433386,,0.2600070273452875,0.30795568035170945
244,296,35.9025243335125,34.303598480494024,8.79385036540706,217.7886995288446,1050.3178963341002,86.69581674184104,6976,0.10596813290765633,6824,152,0,0.9782110091743119,0.021788990825688075,0.0,True,30.0,3.0901936161855166,0.08803202604912985,,0.2711923793731366,0.31801366684531884
245,247,34.842778591540295,37.268185251592925,2.0,49.5320458,309.166792241045,59.114059852142944,3324,0.05049284314579267,3324,0,0,1.0,0.0,0.0,True,7.0,1.4927053303604616,0.041400232386509826,,0.3090169943749474,
245,311,34.842778591540295,34.45220336402628,6.0,148.5961374,291.00997201289454,13.074842049324378,4815,0.07314170870848126,4584,231,0,0.9520249221183801,0.047975077881619935,0.0,True,2.0,0.7978845608028654,0.023028638965935107,,0.2708131845707603,0.375
246,275,35.960032080478044,34.80583547552976,2.0,49.5320458,1153.4833505611064,50.62038250746481,3387,0.051449837465342894,3374,13,0,0.9961617950989076,0.003838204901092412,0.0,True,1.0,0.5641895835477563,0.01594524600722876,,0.3090169943749474,0.39564392373895996
246,295,35.960032080478044,35.16208130431738,5.123105625617661,126.8789512431658,1172.8221240421108,85.01496764188103,4923,0.07478227039913878,4849,74,0,0.984968515133049,0.015031484866951047,0.0,True,3.0,0.9772050238058398,0.02747963965915411,,0.27718637277259645,0.3988764450188822
201,320,35.117226976652994,33.5971370217625,3.1462643699419726,77.92045543543696,402.0479718726461,38.363230275780055,3700,0.056204428291044786,3664,36,0,0.9902702702702703,0.00972972972972973,0.0,True,5.0,1.2615662610100802,0.03671914247912332,,0.28989794855663564,0.393962439899111
202,246,35.80359748877235,35.960032080478044,2.0,49.5320458,1174.3872653623325,87.15405925836934,3532,0.05365244343891086,3528,4,0,0.9988674971687429,0.0011325028312570782,0.0,True,5.0,1.2615662610100802,0.035158931302177114,,0.3090169943749474,0.4152504370215302
202,327,35.80359748877235,76.24081536605512,2.0,49.5320458,1207.4866693442057,36.54955604421213,34987,0.5314660358429146,27666,7321,0,0.7907508503158316,0.2092491496841684,0.0,True,3.0,0.9772050238058398,0.017443172736724938,,0.21712927295533246,0.35214585439363855
203,227,35.33456525733043,34.94669093427095,2.0,49.5320458,659.6562007348809,19.212258890133448,3246,0.04930799303587335,2993,253,0,0.9220579174368454,0.07794208256315466,0.0,True,39.0,3.523362819972964,0.10026465122841688,,0.30216947925196225,0.41421356237309503
