bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,q_crack_med,q_binder_med,q_pore_med
108,179,35.626546409298314,35.20187737561034,4.1815405503520555,103.5601290272976,898.5705866688442,39.90185852822551,3962,0.060184309429491746,3960,2,0,0.9994952044422009,0.0005047955577990914,0.0,True,6.0,1.381976597885342,0.03902322045404033,,0.27718637277259645,0.3552365927958392
108,190,35.626546409298314,35.50689644530491,6.0,148.5961374,899.1054410095786,42.37197137940885,5501,0.08356231352136145,5479,22,0,0.9960007271405199,0.003999272859480095,0.0,True,8.0,1.5957691216057308,0.044866916532283786,,0.27669677546737487,0.33274480809957413
108,213,35.626546409298314,34.433823664620476,2.0,49.5320458,942.8881665026372,64.32889405922307,3205,0.04868518720886447,3187,18,0,0.9943837753510141,0.005616224648985959,0.0,True,1.0,0.5641895835477563,0.016105812257414434,,0.3090169943749474,0.3662834426115942
109,145,35.74813816771244,37.33892430877008,7.5630027024141775,187.3054981207514,920.6736591281599,37.34158893844662,6757,0.10264143836826747,6748,9,0,0.9986680479502738,0.0013319520497262099,0.0,True,3.0,0.9772050238058398,0.026740848262174405,,0.269128646713734,0.3704152082810797
109,220,35.74813816771244,34.98372744803911,2.0,49.5320458,874.0440021906373,68.42938652220371,3022,0.045905346566361444,3021,1,0,0.999669093315685,0.00033090668431502316,0.0,True,4.0,1.1283791670955126,0.03190582228455259,,0.3090169943749474,0.4641016151377546
109,249,35.74813816771244,34.713958406896815,2.732050807568877,67.66203286421431,868.0852792244796,58.29149346218742,3520,0.053470158806615584,3496,24,0,0.9931818181818182,0.006818181818181818,0.0,True,9.0,1.692568750643269,0.048041963918887404,,0.28989794855663564,0.39811478328545463
110,292,35.67632048470627,34.39586185030302,2.0,49.5320458,242.51545116644127,34.57424546579829,2516,0.03821901123791046,2476,40,0,0.9841017488076311,0.01589825119236884,0.0,True,4.0,1.1283791670955126,0.032206194512419364,,0.2989350844248255,0.3018902624741123
111,123,35.72551961976122,35.936816916895104,2.0,49.5320458,384.6916681066299,54.28159832385863,3107,0.04719652937845301,3011,96,76,0.9691020276794335,0.03089797232056646,0.024460894753781784,True,6.0,1.381976597885342,0.03856911914052484,0.3892130711381393,0.3090169943749474,0.3827822185373187
111,132,35.72551961976122,35.387578481028875,5.841619252963779,144.67367619198185,325.9024508550003,15.221026081651965,4959,0.07532912429602462,4859,100,0,0.979834644081468,0.02016535591853196,0.0,True,3.0,0.9772050238058398,0.027483123359942116,,0.2798057840438667,0.23399972859466714
111,153,35.72551961976122,35.458354207053766,2.0,49.5320458,397.7807567924415,18.564508046175906,3316,0.050371320057595814,2942,374,18,0.8872135102533173,0.11278648974668275,0.005428226779252111,True,3.0,0.9772050238058398,0.027455797816884935,0.3632858174941741,0.2857142857142857,0.4
111,194,35.72551961976122,35.331696866002474,2.0,49.5320458,388.6642634505339,44.909110785791775,3219,0.04889785261320897,3091,128,83,0.9602360981671326,0.03976390183286735,0.025784405094749923,True,1.0,0.5641895835477563,0.015879867280216124,0.40269974784927715,0.3090169943749474,0.3827822185373187
112,124,35.45518929419597,35.571728136536315,2.0,49.5320458,858.2585525130394,62.150806108247934,3524,0.05353092035071401,3470,54,0,0.9846765039727582,0.01532349602724177,0.0,True,14.0,2.111004122822376,0.05944236915197945,,0.3090169943749474,0.3629003269703467
112,137,35.45518929419597,35.62209440773998,5.155870949147037,127.69041799602024,870.211992714814,82.98039044318497,4525,0.06873649676134531,4454,71,0,0.9843093922651933,0.01569060773480663,0.0,True,3.0,0.9772050238058398,0.027496971547302487,,0.27792629762666365,0.3164309725825327
112,141,35.45518929419597,35.56367641987716,4.3166247903554,106.90562840864953,905.9236437194886,35.984397076431215,3723,0.05655380716961074,3711,12,0,0.9967767929089444,0.0032232070910556,0.0,True,7.0,1.4927053303604616,0.04203686767879951,,0.27718637277259645,0.23912989444447647
112,144,35.45518929419597,35.41665866066437,2.0,49.5320458,885.2423137594233,73.39623202268601,3337,0.050690318164112555,3320,17,0,0.9949056038357806,0.005094396164219359,0.0,True,20.0,2.5231325220201604,0.07120267341207734,,0.3090169943749474,0.37406669614897287
113,187,35.27749237349797,35.627361444007356,8.071067811865476,199.88825025611325,510.15058639788043,6.580570754608382,6387,0.09702099553916299,5362,1025,0,0.8395177704712697,0.16048222952873023,0.0,True,3.0,0.9772050238058398,0.027563840024858295,,0.2612038749637414,0.30667540403718385
113,230,35.27749237349797,36.28031198366947,2.0,49.5320458,558.461820216861,76.05123828477285,3146,0.047788954433412675,3143,3,0,0.9990464081373173,0.0009535918626827717,0.0,True,1.0,0.5641895835477563,0.015768778503367966,,0.3090169943749474,0.32037724101704074
113,234,35.27749237349797,34.16869670636365,2.0,49.5320458,549.370111619643,89.26968936102213,3236,0.04915608917562728,3235,1,0,0.9996909765142151,0.00030902348578491963,0.0,True,23.0,2.7057581899030048,0.07792387820709473,,0.3090169943749474,0.44151844011225294
115,118,36.11389705999485,35.367613765187755,6.0990195135927845,151.04845694118575,703.7123892188713,82.43018895497863,5491,0.08341040966111539,2859,2632,2415,0.5206701875796759,0.4793298124203242,0.4398105991622655,True,13.0,2.0342144725641096,0.05691582198196811,0.35388936786452296,0.18030816435569247,0.3516287047744073
115,261,36.11389705999485,35.901351306654256,8.48528137423857,210.1466728273359,689.8911831455863,77.68061149202748,6210,0.0943322972128076,5493,717,567,0.8845410628019323,0.11545893719806763,0.09130434782608696,True,3.0,0.9772050238058398,0.027138836453930556,0.23845042223198507,0.27826484500593984,0.24210172369314836
115,274,36.11389705999485,34.55914056008542,3.23606797749979,80.14453363671647,723.3243348329954,49.88147939661081,2651,0.04026971335123236,2650,1,0,0.999622783855149,0.0003772161448509996,0.0,True,16.0,2.256758334191025,0.06386476116458349,,0.2843646522044218,0.21290885543182678
116,230,36.11938763599711,36.28031198366947,6.0,148.5961374,606.0602225683045,7.727796661779488,5809,0.08824095241694031,5521,288,0,0.9504217593389568,0.04957824066104321,0.0,True,10.0,1.7841241161527712,0.049285401058988196,,0.28172904669025317,0.25824569976124334
116,328,36.11938763599711,29.29371293686869,5.55269276785519,137.518116245366,638.7222932867485,80.27658390710754,2856,0.04338374248627674,2801,55,45,0.9807422969187675,0.019257703081232494,0.015756302521008403,True,4.0,1.1283791670955126,0.03450009729591014,0.32373650232843554,0.2836979041098641,0.3179891830424227
117,130,36.386947061436,35.891470143632915,2.0,49.5320458,864.4902179237994,9.53836877097825,3554,0.05398663193145221,3514,40,0,0.9887450759707372,0.011254924029262802,0.0,True,30.0,3.0901936161855166,0.08550805996257484,,0.3090169943749474,0.4241077963657325
117,168,36.386947061436,35.33883511063576,4.898979485566356,121.32823812616658,906.689380640282,80.77621073600947,4838,0.07349108758704721,4642,196,0,0.9594873914840844,0.04051260851591567,0.0,True,16.0,2.256758334191025,0.0629273955849519,,0.2742918851774318,0.3509812290535021
117,210,36.386947061436,34.63884494515007,4.1815405503520555,103.5601290272976,919.4187223020922,60.326853265228735,3738,0.05678166295997984,3720,18,0,0.9951845906902087,0.004815409309791332,0.0,True,13.0,2.0342144725641096,0.0572810077887053,,0.27669677546737487,0.32283726598486945
118,278,35.367613765187755,34.35606324680414,7.164414002968976,177.43404126261032,672.6770785779406,19.87951445167626,5833,0.08860552168153088,5729,104,0,0.9821704097376993,0.0178295902623007,0.0,True,3.0,0.9772050238058398,0.028030794292095887,,0.27013511384464434,0.24758021679349348
118,333,35.367613765187755,27.702046471188893,2.0,49.5320458,741.0300949127267,10.925167567976033,2036,0.03092762594609924,2001,35,0,0.9828094302554028,0.01719056974459725,0.0,True,6.0,1.381976597885342,0.043823816164725755,,0.3090169943749474,0.439607805437114
119,143,35.85628610321958,35.647537337143106,2.0,49.5320458,390.5512134042647,80.78922603369386,3297,0.050082702723128286,3223,74,1,0.9775553533515317,0.022444646648468305,0.00030330603579011223,True,10.0,1.7841241161527712,0.049902901140407095,0.24025307335204213,0.30484544052339907,0.40453726661826384
119,186,35.85628610321958,34.98808335608436,8.803118619434352,218.01823732032756,387.34860981739155,77.46643187982808,4179,0.0634806231968314,4163,16,0,0.9961713328547499,0.00382866714525006,0.0,True,4.0,1.1283791670955126,0.03185515449449238,,0.27328259927026555,0.20872175203358448
117,296,36.386947061436,34.09156944159394,2.0,49.5320458,928.833850760806,36.67228682778896,3083,0.04683196011386245,3061,22,0,0.9928640934155044,0.007135906584495621,0.0,True,1.0,0.5641895835477563,0.016010257069571016,,0.3090169943749474,0.4057077327363875
117,307,36.386947061436,34.3637473125066,2.0,49.5320458,928.168484228147,38.19912291676,3430,0.05210302406440098,3422,8,0,0.997667638483965,0.0023323615160349854,0.0,True,20.0,2.5231325220201604,0.07132460096248687,,0.3090169943749474,0.4567956789604663
118,202,35.367613765187755,35.42090874601483,2.8284271247461903,70.0488909424453,738.5586916214174,37.244497166089175,2585,0.03926714787360832,2498,87,0,0.9663442940038685,0.033655705996131526,0.0,True,3.0,0.9772050238058398,0.02760913744600879,,0.2857142857142857,0.36602540378443865
118,257,35.367613765187755,34.547943235398975,2.0,49.5320458,699.3746810812315,74.35307826198681,3210,0.048761139138987504,3101,109,0,0.9660436137071651,0.03395638629283489,0.0,True,2.0,0.7978845608028654,0.022824235264153572,,0.30383243470068705,0.38742588672279316
120,123,35.61532021447828,35.936816916895104,2.0,49.5320458,436.8943937912644,30.501686527206147,3402,0.05167769325571199,3223,179,99,0.9473838918283363,0.05261610817166373,0.0291005291005291,True,1.0,0.5641895835477563,0.015770027455975923,0.40149162409079436,0.30484544052339907,0.41421356237309503
120,217,35.61532021447828,34.87526049306788,4.242640687119286,105.07333641366796,474.54577536149486,79.59518602296808,4045,0.0614451114695341,3986,59,0,0.9854140914709518,0.014585908529048208,0.0,True,16.0,2.256758334191025,0.06403006789102632,,0.2791745113185196,0.3228287342177362
120,231,35.61532021447828,34.6967805044918,2.8284271247461903,70.0488909424453,471.98478619126115,83.36097890516717,3926,0.0596374555326059,3920,6,0,0.9984717269485481,0.0015282730514518594,0.0,True,2.0,0.7978845608028654,0.02269551194301318,,0.2898979485566356,0.4121503293247858
120,291,35.61532021447828,35.56902366956583,4.898979485566356,121.32823812616658,477.061813447259,75.97305972039456,4575,0.06949601606257565,3263,1312,1181,0.713224043715847,0.28677595628415303,0.25814207650273224,True,4.0,1.1283791670955126,0.03170301517236959,0.35107148320064946,0.2344123783149211,0.34743884190515806
121,198,35.688632988439416,34.322388088097206,2.0,49.5320458,212.25524995940168,74.960607098193,2735,0.041545705777299324,1975,760,819,0.7221206581352834,0.27787934186471663,0.2994515539305302,True,1.0,0.5641895835477563,0.016117164836975586,0.38742588672279304,0.2553967929896867,0.39564392373895996
121,211,35.688632988439416,34.91564742455185,2.8284271247461903,70.0488909424453,255.07961505836755,21.129850169921564,3805,0.05779941882362849,3612,193,34,0.9492772667542707,0.050722733245729304,0.008935611038107753,True,5.0,1.2615662610100802,0.035736254335592674,0.37603381171037525,0.28330039409901914,0.41421356237309503
122,124,35.97946787816941,35.571728136536315,2.414213562373095,59.790468371222644,817.8869746336804,50.54609001439223,2968,0.045085065721032686,2810,158,0,0.9467654986522911,0.05323450134770889,0.0,True,2.0,0.7978845608028654,0.022302480049079216,,0.28989794855663564,0.3733744816363991
122,130,35.97946787816941,35.891470143632915,2.0,49.5320458,811.3405067244214,61.39256175143603,3673,0.05579428786838041,3624,49,0,0.9866594064797168,0.013340593520283148,0.0,True,10.0,1.7841241161527712,0.049647998628083875,,0.3090169943749474,0.37268226712382524
122,170,35.97946787816941,35.48940368060842,2.0,49.5320458,805.0373644739302,72.56236183129066,3029,0.046011679268533695,3014,15,0,0.9950478705843513,0.0049521294156487285,0.0,True,9.0,1.692568750643269,0.04736520148499216,,0.3090169943749474,0.44151844011225294
122,202,35.97946787816941,35.42090874601483,2.0,49.5320458,781.2360282028978,69.43360610307137,2799,0.04251789048287415,2715,84,41,0.969989281886388,0.030010718113612004,0.014648088603072526,True,4.0,1.1283791670955126,0.0316070928598804,0.4068781988545112,0.29581631632448924,0.3851040526300559
122,226,35.97946787816941,34.56233846333,3.0,74.2980687,759.2728038241682,15.769367885276111,4019,0.06105016143289432,3785,234,0,0.941776561333665,0.058223438666334906,0.0,True,61.0,4.406461512053774,0.12493191599664137,,0.27718637277259645,0.4
122,247,35.97946787816941,34.88546407737195,5.196152422706632,128.68802989264293,771.3849574670223,53.409814533235405,4810,0.07306575677835822,4671,139,0,0.9711018711018711,0.0288981288981289,0.0,True,1.0,0.5641895835477563,0.0159229556278051,,0.27149702790318514,0.36602540378443865
124,202,35.571728136536315,35.42090874601483,5.0,123.8301145,804.9219346554592,13.2598765166446,5195,0.0789140553978318,5118,77,0,0.9851780558229066,0.01482194417709336,0.0,True,3.0,0.9772050238058398,0.027529757076709488,,0.27999633092666776,0.27792629762666365
125,225,35.505697131095886,34.428789303158176,2.0,49.5320458,518.9407188621602,42.359335547452005,2669,0.04054314029967528,2592,77,0,0.9711502435369052,0.028849756463094792,0.0,True,1.0,0.5641895835477563,0.016134803079683874,,0.2989350844248255,0.4270509831248423
125,236,35.505697131095886,34.965316634264894,2.0,49.5320458,564.5251560654826,57.6538437595871,3257,0.04947508728214402,3198,59,13,0.9818851704022106,0.018114829597789376,0.003991403131716303,True,6.0,1.381976597885342,0.03922113572785402,0.4142135623730951,0.3090169943749474,0.43405783005789966
125,243,35.505697131095886,37.237909116832206,2.0,49.5320458,569.9883933146637,47.84408929475244,3695,0.056128476360921754,3681,14,0,0.9962110960757781,0.0037889039242219214,0.0,True,52.0,4.068428945128219,0.11185667455809144,,0.3090169943749474,0.3784244573431458
123,153,35.936816916895104,35.458354207053766,2.0,49.5320458,419.09944850165994,68.9028939466314,3266,0.04961180075636548,3153,113,95,0.9654011022657685,0.03459889773423148,0.029087568891610533,True,1.0,0.5641895835477563,0.01580469868384429,0.38742588672279316,0.2989350844248255,0.3827822185373187
123,231,35.936816916895104,34.6967805044918,8.48528137423857,210.1466728273359,441.1007522158451,28.57338776378103,6022,0.09147650464018155,5246,776,556,0.8711391564264364,0.1288608435735636,0.09232813018930588,True,54.0,4.145929793656026,0.11739257081646799,0.3221216609440098,0.2585688584788905,0.31304898246196955
124,137,35.571728136536315,35.62209440773998,2.0,49.5320458,853.5263212880163,70.79110450661089,3230,0.04906494685947964,3211,19,0,0.9941176470588236,0.0058823529411764705,0.0,True,5.0,1.2615662610100802,0.03544032939727312,,0.3090169943749474,0.4270509831248423
124,144,35.571728136536315,35.41665866066437,2.0,49.5320458,868.5566423326256,41.36881098155538,3296,0.05006751233710368,3219,77,0,0.9766383495145631,0.023361650485436893,0.0,True,17.0,2.326213245840639,0.06553785346569868,,0.3090169943749474,0.37406669614897287
125,245,35.505697131095886,35.05562357713867,2.0,49.5320458,517.8705907956406,41.02254675161254,2716,0.041257088442831796,2711,5,0,0.998159057437408,0.001840942562592047,0.0,True,5.0,1.2615662610100802,0.035758011566324174,,0.30484544052339907,0.3333333333333333
125,276,35.505697131095886,33.915240552289745,3.0,74.2980687,513.2842635158935,27.408137168162757,3419,0.051935929818130305,3414,5,0,0.9985375840889149,0.0014624159110851126,0.0,True,27.0,2.9316150714175193,0.08445910324023574,,0.28989794855663564,0.3228287342177362
126,198,35.174885017383346,34.322388088097206,2.8284271247461903,70.0488909424453,178.4317958889482,46.844058123107445,3267,0.04962699114239009,3151,116,34,0.9644934190388735,0.03550658096112642,0.010407101316192225,True,19.0,2.4592453796829674,0.07077242803326714,0.33619503612412965,0.28989794855663564,0.3441056646588244
127,160,35.74085101829175,35.231264795136774,2.0,49.5320458,508.730439725406,31.652434168837235,3105,0.0471661486064038,2661,444,363,0.8570048309178744,0.14299516908212562,0.11690821256038647,True,8.0,1.5957691216057308,0.04496890372553322,0.4068781988545112,0.28989794855663564,0.40074581204539717
127,164,35.74085101829175,35.28318240515082,4.414213562373095,109.32251417122265,453.51229707813854,49.14744217948987,4560,0.06926816027220654,4556,4,0,0.9991228070175439,0.0008771929824561404,0.0,True,11.0,1.8712051592547776,0.05269216824391608,,0.2791745113185196,0.38519796368477427
127,193,35.74085101829175,34.54214176708087,2.0,49.5320458,487.3221831747362,75.42318716461399,3205,0.04868518720886447,3111,94,67,0.9706708268330734,0.029329173166926677,0.020904836193447737,True,1.0,0.5641895835477563,0.01605479679189689,0.3816524151396708,0.3090169943749474,0.3733744816363991
127,199,35.74085101829175,35.93835731265675,2.0,49.5320458,485.1177562477287,79.16866819376715,3372,0.05122198167497379,3366,6,0,0.998220640569395,0.0017793594306049821,0.0,True,24.0,2.763953195770684,0.07712008154468716,,0.3090169943749474,0.36178917330571747
127,200,35.74085101829175,34.895204238556275,4.414213562373095,109.32251417122265,506.04262598753655,43.37024972543282,4136,0.0628274365977733,3808,328,308,0.9206963249516441,0.07930367504835589,0.07446808510638298,True,2.0,0.7978845608028654,0.022591424674030393,0.35388936786452296,0.26747889038858924,0.35275903631946515
129,179,35.58675245184368,35.20187737561034,2.0,49.5320458,899.8512484494676,33.491970372150845,2848,0.04326221939807988,2843,5,0,0.9982443820224719,0.0017556179775280898,0.0,True,1.0,0.5641895835477563,0.0159401187711348,,0.3090169943749474,0.30484544052339907
129,213,35.58675245184368,34.433823664620476,2.0,49.5320458,944.1688282832606,66.93849913302988,2898,0.04402173869931022,2890,8,0,0.9972394755003451,0.0027605244996549345,0.0,True,30.0,3.0901936161855166,0.08826530107509098,,0.3090169943749474,0.3934479147484602
129,239,35.58675245184368,34.780987678636315,2.0,49.5320458,917.9330657455494,69.56693140458516,3298,0.05009789310915289,3284,14,0,0.9957550030321407,0.004244996967859308,0.0,True,5.0,1.2615662610100802,0.035856381309697025,,0.3090169943749474,0.33349558089370046
129,321,35.58675245184368,30.892037604186815,5.39834563766817,133.695551684605,895.0567374828647,13.040252784450685,3767,0.057222184154693434,3668,99,0,0.973719139899124,0.02628086010087603,0.0,True,4.0,1.1283791670955126,0.03394704284312268,,0.2850394689593538,0.25
128,135,37.56246946360691,35.43156119386541,2.0,49.5320458,503.321883867987,77.68501239750411,2922,0.04438630796390078,2815,107,0,0.9633812457221081,0.03661875427789185,0.0,True,16.0,2.256758334191025,0.06183405173995562,,0.29339977411634566,0.3827822185373187
128,153,37.56246946360691,35.458354207053766,2.0,49.5320458,463.71463625304955,32.036836967896875,3202,0.04863961605079065,2996,206,138,0.9356652092442224,0.06433479075577764,0.043098063710181135,True,12.0,1.9544100476116797,0.05353021095534286,0.3827822185373187,0.3090169943749474,0.381289057825295
128,207,37.56246946360691,35.45411309509949,7.358898943540674,182.25065975451415,524.2981382350707,45.38609586746882,6900,0.10481366356978623,6825,75,0,0.9891304347826086,0.010869565217391304,0.0,True,28.0,2.985410660720923,0.08177349736467354,,0.27195617308673,0.26618329551788555
128,231,37.56246946360691,34.6967805044918,2.414213562373095,59.790468371222644,485.7159399672347,75.34516401984344,3477,0.052816972207557496,3212,265,19,0.9237848720161058,0.07621512798389417,0.00546448087431694,True,2.0,0.7978845608028654,0.022083942503004626,0.40149162409079436,0.28989794855663564,0.375
131,180,35.29129871201796,35.45829091433329,5.39834563766817,133.695551684605,328.3954223197687,28.706008846726274,4481,0.06806811977626262,4475,6,0,0.9986610131667039,0.0013389868332961392,0.0,True,15.0,2.1850968611841584,0.061769880863600135,,0.27792629762666365,0.3710236361786417
131,208,35.29129871201796,34.475451737689326,2.0,49.5320458,303.3512671348601,75.57057523294634,3119,0.047378814010748296,3067,52,2,0.9833279897403013,0.01667201025969862,0.0006412311638345624,True,13.0,2.0342144725641096,0.0583147261253199,0.3306338781029041,0.3090169943749474,0.33923716591686426
131,284,35.29129871201796,34.27503672629357,2.0,49.5320458,286.26007178451573,76.29411417671318,2939,0.04464454452631909,2565,374,160,0.8727458319156176,0.12725416808438245,0.05444028581150051,True,1.0,0.5641895835477563,0.016220189837311626,0.40453726661826384,0.28989794855663564,0.4
132,205,35.387578481028875,37.513789293482084,2.0,49.5320458,292.0781951185239,83.50792031966172,5306,0.08060018824656315,5181,125,0,0.9764417640407086,0.02355823595929137,0.0,True,3.0,0.9772050238058398,0.026808962674840436,,0.3090169943749474,0.4068781988545112
130,165,35.891470143632915,35.19744575829755,2.0,49.5320458,812.1456534130526,62.73601576812124,3222,0.04894342377128279,3155,67,0,0.979205462445686,0.02079453755431409,0.0,True,10.0,1.7841241161527712,0.05019415737367637,,0.30484544052339907,0.4270509831248423
130,247,35.891470143632915,34.88546407737195,11.0,272.4262519,788.5243960103244,11.788544506157937,9697,0.14730117328061115,8527,1170,0,0.879344127049603,0.12065587295039704,0.0,True,2.0,0.7978845608028654,0.02254645724866881,,0.26533119314590375,0.29289318755255733
130,252,35.891470143632915,34.67978407640629,4.685557720282968,116.04262979979977,804.1094076976817,49.47412372355127,4843,0.07356703951717025,4644,199,0,0.9589097666735494,0.041090233326450544,0.0,True,1.0,0.5641895835477563,0.015989217983532752,,0.27429188517743175,0.32793442287247493
130,266,35.891470143632915,34.27490124916269,9.222125139210444,228.39536238435156,834.8323971278201,80.90494969371885,7229,0.10981130057188183,7049,180,0,0.9751002904966108,0.024899709503389128,0.0,True,1.0,0.5641895835477563,0.016081480981520013,,0.26697807758999403,0.3349959365532835
132,228,35.387578481028875,36.83260250807479,2.8284271247461903,70.0488909424453,267.1921150250526,56.27059768071459,3263,0.04956622959829166,3211,52,0,0.9840637450199203,0.01593625498007968,0.0,True,2.0,0.7978845608028654,0.022095889261846285,,0.28989794855663564,0.3572819466977533
132,258,35.387578481028875,34.28857903446624,2.0,49.5320458,286.2738702031962,86.52740267911477,2852,0.043322980942178305,2832,20,0,0.9929873772791024,0.0070126227208976155,0.0,True,33.0,3.2410224072142872,0.09303103164073089,,0.3090169943749474,0.41054588061380315
132,288,35.387578481028875,34.65442381269462,2.0,49.5320458,299.7590397470493,71.08005869858671,3043,0.046224344672878184,2904,139,0,0.954321393361814,0.045678606638186,0.0,True,8.0,1.5957691216057308,0.04556606234395811,,0.30383243470068705,0.3827822185373187
133,143,35.53073966544048,35.647537337143106,7.032065437739018,174.15629366534304,355.13504918199044,41.00784134547791,6126,0.09305630478674064,5861,265,0,0.9567417564479269,0.04325824355207313,0.0,True,39.0,3.523362819972964,0.09900107078582628,,0.27149702790318514,0.2801868778094689
133,162,35.53073966544048,35.147529086805264,2.0,49.5320458,315.12660297658016,73.04963247346983,3173,0.04819909485607706,3131,42,0,0.9867633154743145,0.013236684525685471,0.0,True,3.0,0.9772050238058398,0.027652206004969242,,0.3090169943749474,0.37623908211854823
133,174,35.53073966544048,35.35087436343262,2.0,49.5320458,323.48687067612457,86.80630424496219,3210,0.048761139138987504,3144,66,31,0.9794392523364486,0.020560747663551402,0.009657320872274144,True,14.0,2.111004122822376,0.05956422273235693,0.407669683062202,0.3090169943749474,0.3816524151396708
133,197,35.53073966544048,35.54069640230208,8.071067811865476,199.88825025611325,362.7529604981159,19.59452230133816,6528,0.09916283996863254,6500,28,0,0.9957107843137255,0.00428921568627451,0.0,True,57.0,4.259537945889915,0.11986638181420416,,0.2677768736123398,0.23643547723118957
133,284,35.53073966544048,34.27503672629357,2.0,49.5320458,301.7204399143061,47.47698990224589,3012,0.04575344270611538,2676,336,185,0.8884462151394422,0.11155378486055777,0.06142098273572377,True,4.0,1.1283791670955126,0.032329105854028664,0.4,0.28989794855663564,0.4013498739246386
135,267,35.43156119386541,34.489037847079096,2.0,49.5320458,535.5534770101024,46.36900760121426,3282,0.04985484693275919,3062,220,47,0.9329677026203534,0.06703229737964655,0.014320536258379037,True,2.0,0.7978845608028654,0.022822589387016996,0.4142135623730951,0.30484544052339907,0.40269974784927715
136,170,35.20887577372337,35.48940368060842,9.9498743710662,246.41881652594859,855.1741669109455,14.366527811227396,7245,0.11005434674827554,7071,174,0,0.975983436853002,0.02401656314699793,0.0,True,25.0,2.8209479177387813,0.07980244892836463,,0.2687959533979826,0.2438047243701444
136,206,35.20887577372337,35.83547711957012,2.0,49.5320458,924.7099560383783,31.156635193475715,3288,0.04994598924890683,3202,86,0,0.9738442822384428,0.026155717761557177,0.0,True,11.0,1.8712051592547776,0.05267709770163639,,0.3090169943749474,0.37948036503371646
136,220,35.20887577372337,34.98372744803911,2.732050807568877,67.66203286421431,877.5820901853499,62.60395680244627,3278,0.04979408538866076,3256,22,0,0.9932885906040269,0.006711409395973154,0.0,True,7.0,1.4927053303604616,0.042531698835687685,,0.28989794855663564,0.4270509831248423
134,139,35.69706558777912,35.67263132935393,2.732050807568877,67.66203286421431,784.6332804810381,50.699806228648036,3405,0.05172326441378581,3265,140,0,0.9588839941262849,0.041116005873715125,0.0,True,4.0,1.1283791670955126,0.03162067980772476,,0.28989794855663564,0.3253815785451056
134,147,35.69706558777912,35.344505410162014,2.0,49.5320458,798.4411762639402,74.03928113022684,2944,0.044720496456442126,2884,60,0,0.9796195652173914,0.020380434782608696,0.0,True,1.0,0.5641895835477563,0.01588336450397774,,0.3090169943749474,0.39506281728603515
134,173,35.69706558777912,35.37359282714499,6.0990195135927845,151.04845694118575,836.9820539200268,43.15618631147518,4837,0.0734758972010226,4791,46,0,0.9904899731238371,0.009510026876162911,0.0,True,3.0,0.9772050238058398,0.027499534846032517,,0.2742918851774318,0.21396547756849976
134,185,35.69706558777912,34.80360194035368,9.288221436384907,230.0323047937795,774.3062479015562,31.719524520590596,7284,0.1106467718032352,7276,8,0,0.9989017023613399,0.001098297638660077,0.0,True,12.0,1.9544100476116797,0.05544373170173988,,0.26655131052735265,0.28266700295328195
138,233,35.81712535238292,34.751821853173944,2.0,49.5320458,774.7750460221024,26.20224542233971,3201,0.04862442566476605,2942,259,0,0.9190877850671665,0.08091221493283349,0.0,True,11.0,1.8712051592547776,0.05303197038788845,,0.3090169943749474,0.38742588672279316
138,252,35.81712535238292,34.67978407640629,2.732050807568877,67.66203286421431,761.3042583340609,59.88465076491887,3396,0.05158655093956435,3226,170,13,0.9499411071849234,0.05005889281507656,0.0038280329799764428,True,2.0,0.7978845608028654,0.022636015316638232,0.3430703308172536,0.2843646522044218,0.37154873770245245
138,285,35.81712535238292,33.08058234151455,2.0,49.5320458,756.0267494365053,67.58638730333004,2957,0.04491797147476201,2872,85,0,0.971254649983091,0.02874535001690903,0.0,True,3.0,0.9772050238058398,0.02836683705494006,,0.3090169943749474,0.37268226712382524
139,147,35.67263132935393,35.344505410162014,5.55269276785519,137.518116245366,774.7632045144757,69.0706355719577,4937,0.07499493580348328,4885,52,0,0.9894672878266153,0.010532712173384647,0.0,True,7.0,1.4927053303604616,0.04203789110325756,,0.2791745113185196,0.3010847396259811
136,242,35.20887577372337,35.17694303615556,2.0,49.5320458,923.1240239987812,35.80327422711006,3211,0.04877632952501211,3115,96,0,0.9701027717222049,0.02989722827779508,0.0,True,1.0,0.5641895835477563,0.016031342480271608,,0.3090169943749474,0.41054588061380315
136,251,35.20887577372337,34.78953722195827,2.414213562373095,59.790468371222644,905.4622449607907,72.4202466744621,3174,0.04821428524210167,3136,38,0,0.9880277252678009,0.011972274732199117,0.0,True,1.0,0.5641895835477563,0.01612006785304011,,0.29339977411634566,0.37623908211854823
138,139,35.81712535238292,35.67263132935393,10.273618495495704,254.43667092531015,751.9124776360277,77.22950884216074,8196,0.12450040385767651,7897,299,0,0.9635187896534895,0.036481210346510494,0.0,True,4.0,1.1283791670955126,0.031567576096780146,,0.2612038749637414,0.367798623311118
138,169,35.81712535238292,35.30822230156813,2.0,49.5320458,768.6673716347688,44.96403283876203,3255,0.049444706510094805,3192,63,0,0.9806451612903225,0.01935483870967742,0.0,True,4.0,1.1283791670955126,0.031729311822431015,,0.3008613653919205,0.3816524151396708
