bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
2,116,38.363088746601086,36.11938763599711,8.281885242839627,205.10935957933825,9.281885242839627,618.8137988334665,51.67318864940003,7776,0.1181204417273417,7745,31,0,0.9960133744855967,0.003986625514403292,0.0,True,1986.0,25.142860496789307,0.6751349234855352,1986,0,0.0,,0.26675650430010106,0.22163687508390406,
2,125,38.363088746601086,35.505697131095886,1.414213562373095,35.02444547122265,2.414213562373095,569.0442941027932,52.16938426414048,3255,0.049444706510094805,3182,69,4,0.9775729646697389,0.02119815668202765,0.001228878648233487,True,1777.0,23.783117284086124,0.6439287447735594,1778,285,0.13814832767813864,0.26626192221373024,0.28989794855663564,0.3228287342177362,-0.023636026342905403
2,230,38.363088746601086,36.28031198366947,1.0,24.7660229,2.0,579.8585489446698,70.1234993039769,3749,0.05694875720625052,3718,31,0,0.9917311283008803,0.008268871699119766,0.0,True,3015.0,30.979094674378864,0.8300558219828197,3015,0,0.0,,0.3090169943749474,0.40149162409079436,
5,80,38.195276904839844,35.927756717551866,8.958217307690626,221.85941498544238,9.958217307690626,536.2030360720789,46.31430272991245,9149,0.1389768417391267,8463,680,6,0.9250191277735271,0.07432506284839874,0.0006558093780741065,True,1405.0,21.147704132794793,0.5706108641081391,1405,0,0.0,0.44788371899426505,0.2572842744474721,0.3190582958142246,0.19059944454679295
5,135,38.195276904839844,35.43156119386541,1.0,24.7660229,2.0,538.3853587340257,43.17864218408415,3306,0.05021941619734975,2948,358,0,0.8917120387174834,0.10828796128251664,0.0,True,2033.0,25.43863201140436,0.6910151968579974,2039,0,0.0,,0.2989350844248255,0.38510405263005587,
5,237,38.195276904839844,34.67568127556212,1.0,24.7660229,2.0,566.0648345779382,88.91319267571201,3654,0.05550567053391288,3653,1,0,0.9997263273125342,0.0002736726874657909,0.0,True,4376.0,37.32189788770486,1.024328451817785,4376,0,0.0,,0.3090169943749474,0.44151844011225294,
6,26,39.099786783749664,38.16006163690671,1.0,24.7660229,2.0,132.1631273756193,89.0667541042352,9848,0.14959492157032678,8844,200,877,0.8980503655564581,0.020308692120227456,0.08905361494719741,True,3118.0,31.503812866398558,0.8155287257326699,3339,769,0.18719571567672832,0.3797958971132712,0.28172904669025317,0.39782196186948005,0.09806685042301805
6,420,39.099786783749664,18.669376537429212,12.416407864998739,307.50504152029885,13.416407864998739,122.67117694647223,72.11388556558747,7193,0.10926444667499599,2210,4982,2,0.30724315306548033,0.6926178228833588,0.00027804810232170165,True,467.0,12.192240025845548,0.4221020116930004,593,0,0.0,0.13541786701560365,0.10351694645735655,0.30984202856583526,0.0319009205582471
7,37,37.92837231141011,36.851539220396596,1.0,24.7660229,2.0,818.9328654299652,67.36776235114225,4091,0.06214386922666601,4081,10,0,0.9975556098753361,0.0024443901246638962,0.0,True,3349.0,32.64995878756228,0.8732280667027809,3349,343,0.09290357529794149,,0.30484544052339907,0.4364916731037084,
7,92,37.92837231141011,35.97036765109257,1.414213562373095,35.02444547122265,2.414213562373095,809.5426946831697,82.20320695105494,3920,0.059546313216458265,3862,58,0,0.985204081632653,0.01479591836734694,0.0,True,4107.0,36.156585880816074,0.9785440428121635,4109,0,0.0,,0.29339977411634566,0.43131462931466413,
7,165,37.92837231141011,35.19744575829755,1.0,24.7660229,2.0,800.1104477885981,83.28025144831325,3565,0.054153726177722884,3556,9,0,0.9974754558204768,0.0025245441795231417,0.0,True,2916.0,30.46623751157884,0.8332552938426399,2918,392,0.11842900302114803,,0.3090169943749474,0.3900959445746376,
7,166,37.92837231141011,36.25550757246598,1.0,24.7660229,2.0,781.0315780482154,52.28090920877743,3519,0.05345496842059098,3498,21,0,0.9940323955669225,0.005967604433077579,0.0,True,3161.0,31.720301862166483,0.8551804492248163,3162,307,0.08849812626117036,,0.30216947925196225,0.32793442287247493,
7,308,37.92837231141011,32.24215815594783,1.0,24.7660229,2.0,804.6127500291083,89.65855508820611,3207,0.048715567980913685,2185,282,740,0.6813221078889928,0.08793264733395698,0.2307452447770502,True,469.0,12.218319713454786,0.3482464684840462,669,1567,0.7008050089445438,0.40453726661826384,0.25000000000000006,0.37268226712382524,0.15453726661826378
8,68,37.39022373484762,36.49487281894266,1.0,24.7660229,2.0,644.7569681738421,41.33745487773412,3878,0.05890831700342478,3482,396,0,0.8978855079938113,0.10211449200618876,0.0,True,2740.0,29.53250900522315,0.7994172135573434,2745,0,0.0,,0.30484544052339907,0.39564392373895996,
8,82,37.39022373484762,36.1339600692361,4.977725364273731,123.27846036151405,5.977725364273731,657.3819965597897,67.58511705778446,5547,0.08426107127849336,5513,34,0,0.9938705606634217,0.006129439336578331,0.0,True,2396.0,27.616489409343153,0.7512219240116002,2396,48,0.019639934533551555,,0.27669677546737487,0.3239265962360449,
9,83,37.92195440759774,35.78875472557764,1.0,24.7660229,2.0,323.8275364678276,26.128761155634425,3032,0.046057250426607514,2966,66,0,0.9782321899736148,0.021767810026385226,0.0,True,2611.0,28.828928402316265,0.7822181808135955,2615,139,0.0504720406681191,,0.30693121744917323,0.40269974784927715,
9,86,37.92195440759774,35.81197604030649,1.0,24.7660229,2.0,349.0503078171845,75.7351015682679,3610,0.054837293548830185,3465,145,0,0.9598337950138505,0.04016620498614958,0.0,True,2576.0,28.635053113438516,0.7767130529863792,2577,222,0.07931404072883172,,0.3090169943749474,0.38742588672279316,
9,123,37.92195440759774,35.936816916895104,8.126822193908446,201.2690645585648,9.126822193908446,382.08562765213037,54.78537328788125,8984,0.1364704280450666,8834,136,14,0.9833036509349955,0.015138023152270703,0.001558325912733749,True,1852.0,24.279825147895533,0.6574662619616021,1856,149,0.0743142144638404,0.44480506663096514,0.26675650430010106,0.3579949250393912,0.17804856233086408
9,288,37.92195440759774,34.65442381269462,1.7320508075688772,42.89600996421431,2.732050807568877,334.6235248349609,50.867198538780826,3953,0.06004759595527028,3868,85,0,0.9784973437895269,0.021502656210473058,0.0,True,3312.0,32.46909827883606,0.894756643278121,3313,0,0.0,,0.28989794855663564,0.3266316347104093,
8,88,37.39022373484762,35.98641292660787,2.863703305156273,70.92254163430594,3.863703305156273,696.6717946994274,51.280513564816054,4717,0.07165305087806981,4694,23,0,0.9951240195039219,0.004875980496078016,0.0,True,4059.0,35.94467732530098,0.9797308506014586,4060,0,0.0,,0.28172904669025317,0.3126480851423008,
8,224,37.39022373484762,34.64680186200936,1.0,24.7660229,2.0,678.985647539294,79.66385968909424,3565,0.054153726177722884,3445,120,0,0.9663394109396914,0.033660589060308554,0.0,True,2413.0,27.71428792809743,0.7694456482197295,2424,0,0.0,,0.3090169943749474,0.41421356237309503,
8,271,37.39022373484762,34.47042952922482,8.856089212204838,219.33010823390796,9.856089212204838,647.3686555970519,52.40488341790026,7615,0.11567478957738002,6859,756,0,0.9007222586999344,0.09927774130006566,0.0,True,2191.0,26.4086531392399,0.7349961888655193,2191,0,0.0,,0.25669854634830647,0.3430703308172536,
8,290,37.39022373484762,34.86976378144478,3.16227766016838,78.31704094788851,4.16227766016838,703.6671168327865,35.49997975627269,4291,0.06518194643158735,4251,40,0,0.9906781635982288,0.00932183640177115,0.0,True,3153.0,31.680136854778453,0.8768375955679638,3153,0,0.0,,0.2801868778094689,0.25805631865812984,
6,184,39.099786783749664,34.44502822434067,2.863703305156273,70.92254163430594,3.863703305156273,160.24010219741908,45.32412997493837,4363,0.06627565422535903,3116,0,1342,0.7141874856749942,0.0,0.3075865230346092,True,2324.0,27.19838553096727,0.7396411433756492,2951,2053,0.41027178257394087,0.3696030018711294,0.23582845781094003,,0.13377454406018935
6,214,39.099786783749664,36.60917168922732,1.0,24.7660229,2.0,141.64841070528036,76.02709051489286,3565,0.054153726177722884,2267,0,1440,0.6359046283309958,0.0,0.40392706872370265,True,1084.0,18.575465448360347,0.49070719827668857,2737,1625,0.3725355341586428,0.3827822185373187,0.23582845781094003,,0.14695376072637867
6,300,39.099786783749664,33.74565630114363,1.0,24.7660229,2.0,163.28662366302956,36.54862613748005,3283,0.0498700373187838,2321,210,793,0.7069753274444106,0.06396588486140725,0.24154736521474263,True,401.0,11.297887606083718,0.31018790270565805,1200,1787,0.5982591228657516,0.39352981872163206,0.25000000000000006,0.4142135623730951,0.143529818721632
6,337,39.099786783749664,27.341592039551568,10.224972160321824,253.23189467439278,11.224972160321824,149.40743397515496,64.25463871358802,8141,0.12366493262632314,6119,162,2076,0.7516275641813045,0.019899275273307947,0.25500552757646483,True,319.0,10.076748170547344,0.3033274850404938,1202,1487,0.5529936779471922,0.3101795336077763,0.24127429245212265,0.3517425531792507,0.06890524115565363
9,325,37.92195440759774,29.531587483243364,1.0,24.7660229,2.0,385.3802428907552,42.4787492296336,2059,0.031277004824665194,2059,0,0,1.0,0.0,0.0,True,1690.0,23.193613509986026,0.6876914943182627,1692,199,0.10523532522474881,,0.3090169943749474,,
10,39,38.214358817521145,37.13865082573237,1.0,24.7660229,2.0,886.4830107919456,69.64303340789657,3588,0.05450310505628884,3533,55,0,0.9846711259754738,0.015328874024526198,0.0,True,2843.0,30.08247008509303,0.798441103481163,2843,0,0.0,,0.3090169943749474,0.3613020955135854,
10,46,38.214358817521145,37.41530914801664,1.0,24.7660229,2.0,893.8405580808137,81.15412710477213,3829,0.05816398808821905,3679,150,0,0.9608252807521546,0.039174719247845394,0.0,True,2039.0,25.476142917026298,0.6737076494540484,2039,68,0.0322733744660655,,0.3008613653919205,0.40149162409079436,
10,62,38.214358817521145,36.183503729683416,1.7320508075688772,42.89600996421431,2.732050807568877,918.291799613115,61.36166724981873,3828,0.058148797702194444,3772,56,0,0.9853709508881923,0.014629049111807733,0.0,True,1911.0,24.663539739810748,0.6630174280655449,1911,260,0.11976047904191617,,0.28989794855663564,0.3577747210701756,
10,77,38.214358817521145,37.0986829148356,1.0,24.7660229,2.0,885.3645404347612,67.9465488518498,3809,0.057860180367726916,3784,25,0,0.9934365975321606,0.006563402467839328,0.0,True,2388.0,27.570346537664197,0.7321533137817524,2389,0,0.0,,0.30484544052339907,0.38742588672279316,
10,106,38.214358817521145,35.68794571215464,4.0197648378370845,99.55358802648801,5.0197648378370845,862.0930450752303,19.141342934203212,4852,0.0737037529913917,4542,310,0,0.9361088211046991,0.06389117889530091,0.0,True,1488.0,21.76338922689847,0.5889772819779738,1488,0,0.0,,0.2791745113185196,0.27792629762666365,
10,124,38.214358817521145,35.571728136536315,1.0,24.7660229,2.0,870.6322903285836,38.4021884387329,3604,0.05474615123268255,3567,37,0,0.9897336293007769,0.010266370699223086,0.0,True,2275.0,26.910128038865288,0.7294092734751132,2276,0,0.0,,0.3090169943749474,0.31339216579491175,
10,137,38.214358817521145,35.62209440773998,1.0,24.7660229,2.0,882.5857305303582,62.54630570161979,3537,0.0537283953690339,3487,50,0,0.9858637263217416,0.01413627367825841,0.0,True,1789.0,23.86328532249492,0.6463822212503227,1792,0,0.0,,0.30484544052339907,0.41054588061380315,
11,211,37.457894330628264,34.91564742455185,1.0,24.7660229,2.0,324.2194844094978,14.380916175421705,3277,0.04977889500263615,3030,185,62,0.9246261824839792,0.056454073848031736,0.018919743667989014,True,3428.0,33.032806266468405,0.9128420543023679,3428,68,0.019450800915331808,0.394586871230296,0.3090169943749474,0.38742588672279304,0.08556987685534861
11,216,37.457894330628264,34.13615312146232,1.0,24.7660229,2.0,345.9609646490597,67.78223722822813,3348,0.05085741241038323,3295,53,0,0.9841696535244923,0.015830346475507767,0.0,True,3217.0,32.00004537267493,0.8939303339174607,3218,0,0.0,,0.3090169943749474,0.34833147735478825,
12,90,37.237909116832206,36.126949696394476,4.855156433186538,120.24291540738012,5.855156433186538,421.4320685600493,63.14178378694463,5961,0.09054989109268054,5928,33,0,0.9944640161046804,0.0055359838953195776,0.0,True,1846.0,24.24046307097448,0.6608194567016398,1846,0,0.0,,0.2758872381516119,0.2775144043792301,
12,127,37.237909116832206,35.74085101829175,6.330293345472711,156.77618995769478,7.330293345472711,440.94763392881947,22.179566729492688,5993,0.09103598344546796,5953,40,0,0.9933255464708827,0.006674453529117303,0.0,True,2011.0,25.3006162200766,0.6933693083640006,2011,0,0.0,,0.26618329551788555,0.21916368450349538,
11,149,37.457894330628264,35.74465067204574,10.00566930306458,247.80063508952443,11.00566930306458,384.4982356995873,53.92918452900752,9061,0.1376400877689613,8908,128,25,0.9831144465290806,0.014126476106390022,0.0027590773645293012,True,3416.0,32.97493853222215,0.9009232815885734,3416,320,0.08565310492505353,0.3951953998861734,0.26697807758999403,0.1703060784338271,0.12821732229617938
11,158,37.457894330628264,35.59962931691158,1.0,24.7660229,2.0,394.8574058712841,19.879246569775354,3286,0.049915608476857616,3277,9,0,0.9972611077297626,0.002738892270237371,0.0,True,2758.0,29.62935480389161,0.8111239835293638,2758,143,0.04929334712168218,,0.3090169943749474,0.40269974784927715,
11,162,37.457894330628264,35.147529086805264,1.414213562373095,35.02444547122265,2.414213562373095,332.1821394191558,43.15512423451198,3474,0.05277140104948368,3168,306,0,0.9119170984455959,0.08808290155440414,0.0,True,2352.0,27.361740666563517,0.7537106562756742,2353,0,0.0,,0.2857142857142857,0.3761785115301142,
11,209,37.457894330628264,35.23004664088869,1.0,24.7660229,2.0,341.88624699443983,61.831976889423146,3015,0.0457990138641892,2948,67,0,0.9777777777777777,0.022222222222222223,0.0,True,3189.0,31.860480646721395,0.8766373134494495,3189,106,0.032169954476479516,,0.29339977411634566,0.41421356237309503,
10,177,38.214358817521145,34.696185580155735,10.194173437483137,252.4691327992791,11.194173437483137,922.1439356117754,57.88986262213185,8802,0.13370577778858816,8581,221,0,0.9748920699840945,0.025107930015905475,0.0,True,1711.0,23.337270947145164,0.6401617527324004,1716,302,0.14965312190287414,,0.2640379757271236,0.3314366652678501,
10,222,38.214358817521145,34.7460882730131,1.0,24.7660229,2.0,921.9511914201646,52.24788512537321,3479,0.05284735297960671,3412,67,0,0.9807415924116125,0.01925840758838747,0.0,True,3480.0,33.282403818227905,0.9123410051730866,3480,0,0.0,,0.3090169943749474,0.31451985913875646,
10,296,38.214358817521145,34.09156944159394,8.00692826708518,198.29976882128886,9.00692826708518,928.429455256331,45.83747621833328,7000,0.1063327021722469,6744,256,0,0.9634285714285714,0.036571428571428574,0.0,True,2649.0,29.03795599729536,0.8031971014391825,2649,0,0.0,,0.2658626798938589,0.36269215433239255,
11,12,37.457894330628264,37.237909116832206,4.155870949147037,102.92439509602025,5.155870949147037,381.5599150212644,56.47599479351961,6124,0.09302592401469142,6048,76,0,0.9875898105813194,0.012410189418680601,0.0,True,3050.0,31.158388162107514,0.8342741285063947,3050,0,0.0,,0.2791745113185196,0.2742918851774318,
12,158,37.237909116832206,35.59962931691158,1.0,24.7660229,2.0,416.80671903018185,69.0783979069603,3320,0.05043208160169424,3296,24,0,0.9927710843373494,0.007228915662650603,0.0,True,2557.0,28.529254791738826,0.7833668024816705,2557,0,0.0,,0.3090169943749474,0.36602540378443865,
12,164,37.237909116832206,35.28318240515082,8.797958971132712,217.89045335233317,9.797958971132712,416.0738913294813,72.28276635274705,8830,0.13413110859727717,8612,218,0,0.9753114382785957,0.024688561721404302,0.0,True,2417.0,27.73724923106511,0.764942960701501,2419,0,0.0,,0.2658626798938589,0.37079525633325294,
12,197,37.237909116832206,35.54069640230208,1.0,24.7660229,2.0,401.7578100995894,87.24591206751931,3541,0.053789156913132324,3494,47,0,0.9867269133013273,0.01327308669867269,0.0,True,3095.0,31.38740348832366,0.8625447894868381,3097,2,0.0006453694740238787,,0.3090169943749474,0.4,
12,216,37.237909116832206,34.13615312146232,1.0,24.7660229,2.0,367.9102778079575,2.1835137497046113,3470,0.05271063950538525,2856,389,225,0.8230547550432277,0.11210374639769452,0.06484149855907781,True,2786.0,29.77937781264143,0.8344593786246292,2786,96,0.033310201249132546,0.40269974784927715,0.2708131845707603,0.4,0.13188656327851683
13,59,36.9730210523906,36.1257302233565,1.0,24.7660229,2.0,243.21867858540875,45.97442934786892,3349,0.05087260279640784,3305,44,0,0.9868617497760526,0.013138250223947446,0.0,True,2536.0,28.41186145542198,0.7773555897896314,2537,433,0.1457912457912458,,0.3090169943749474,0.39782196186948005,
13,132,36.9730210523906,35.387578481028875,2.6502815398728847,65.63693330793913,3.6502815398728847,252.9520651734052,21.7469986789353,4043,0.06141473069748489,3946,97,0,0.9760079149146673,0.023992085085332675,0.0,True,2477.0,28.07941573603784,0.7760968238818825,2477,0,0.0,,0.28172904669025317,0.27149702790318514,
13,228,36.9730210523906,36.83260250807479,1.8284271247461903,45.2828680424453,2.8284271247461903,231.71225488586862,67.6594939658471,3864,0.05869565159908029,3667,197,0,0.9490165631469979,0.05098343685300207,0.0,True,1984.0,25.13019725725687,0.6809832650941269,1984,2,0.0010070493454179255,,0.28172904669025317,0.39564392373895996,
13,254,36.9730210523906,34.03917839330436,1.0,24.7660229,2.0,219.1464598891189,87.35150153681333,3119,0.047378814010748296,3030,67,25,0.971465213209362,0.02148124398845784,0.008015389547932029,True,1864.0,24.35835848013133,0.6860330667200036,1869,579,0.23651960784313725,0.34833147735478825,0.30484544052339907,0.4142135623730951,0.043486036831389185
13,268,36.9730210523906,34.880035990422705,1.0,24.7660229,2.0,218.13176449940073,88.94034014394101,3214,0.04882190068308593,3200,14,0,0.9956440572495333,0.0043559427504667085,0.0,True,3053.0,31.17370819326942,0.867707220158906,3053,0,0.0,,0.3090169943749474,0.414021404230567,
13,286,36.9730210523906,33.42921548808177,1.0,24.7660229,2.0,187.23022647945794,30.85064784892948,3105,0.0471661486064038,2797,0,333,0.900805152979066,0.0,0.1072463768115942,True,3289.0,32.3561619426422,0.9191799446326255,3293,706,0.1765441360340085,0.3816524151396708,0.30216947925196225,,0.07948293588770855
13,294,36.9730210523906,36.93876004831719,10.58090860936498,262.04702492234026,11.58090860936498,189.70508505335724,49.72703341985762,8308,0.12620172709243246,7977,331,0,0.9601588830043332,0.03984111699566683,0.0,True,2461.0,27.988580348033175,0.7573509914447224,2484,225,0.08305647840531562,,0.2678233792917253,0.23769145108682535,
14,67,37.587381895757424,36.30405612460664,1.0,24.7660229,2.0,357.9380582062676,77.67190906877823,3630,0.05514110126932232,3508,79,43,0.9663911845730028,0.021763085399449034,0.011845730027548209,True,2089.0,25.78661187977084,0.6979594001855586,2090,519,0.19892679187428133,0.40149162409079436,0.3090169943749474,0.38742588672279316,0.09247462971584697
14,174,37.587381895757424,35.35087436343262,1.7320508075688772,42.89600996421431,2.732050807568877,343.66968606262986,54.07937692816034,3845,0.05840703426461276,3759,84,2,0.9776332899869961,0.02184655396618986,0.0005201560468140442,True,1767.0,23.71610357724806,0.6503062944902769,1767,793,0.309765625,0.40650406517858323,0.28989794855663564,0.3289165665865866,0.11660611662194759
14,194,37.587381895757424,35.331696866002474,4.773112505913769,118.21101362573678,5.773112505913769,389.9103551269411,52.67869844932733,5463,0.0829850788524264,5229,234,0,0.957166392092257,0.042833607907743,0.0,True,1651.0,22.92443286298351,0.6287636446390628,1651,0,0.0,,0.27429188517743175,0.3377325925472977,
14,201,37.587381895757424,35.04571322798481,3.1815405503520555,78.79410612729761,4.1815405503520555,393.6392698733936,44.02848197707191,4710,0.07154671817589756,4578,132,0,0.9719745222929936,0.02802547770700637,0.0,True,2228.0,26.63070457981699,0.7332939491136174,2233,473,0.17479674796747968,,0.27429188517743175,0.38221731683849475,
14,205,37.587381895757424,37.513789293482084,1.0,24.7660229,2.0,330.79481233734225,25.555967096501615,3589,0.054518295442313444,3456,133,0,0.962942323767066,0.03705767623293396,0.0,True,2551.0,28.495763187794253,0.7588633502396598,2551,320,0.11145942180424939,,0.29339977411634566,0.36602540378443865,
14,250,37.587381895757424,34.05750615556192,2.863703305156273,70.92254163430594,3.863703305156273,401.178577711618,20.5540608049179,4280,0.06501485218531668,4205,75,0,0.9824766355140186,0.017523364485981307,0.0,True,2017.0,25.33833144531632,0.707331175593894,2017,0,0.0,,0.2791745113185196,0.30383243470068705,
14,253,37.587381895757424,34.90291406680944,3.6855577202829677,91.27660689979977,4.685557720282968,384.33736584286214,61.39738632663987,5031,0.0764228320897963,4630,194,207,0.9202941761081296,0.03856092228185251,0.04114490161001789,True,1702.0,23.275812043510143,0.6421773213763536,1702,522,0.23471223021582735,0.38561575886039895,0.2612038749637415,0.36140563856450547,0.12441188389665747
