b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
44,240,42,208,7.0670198723450905,6.211102550927978,-0.8559173214171123,24.215416963083847,491.8987890359085,24.069150231250354,True,survived,0.1444788441692466,0.0568239472349061,0.2674788903885892
44,254,42,229,7.3484692283495345,5.324555320336759,-2.0239139080127755,7.359578562288669,416.1083250559517,25.469894935836805,True,survived,0.0014030164854437,0.147907354733848,0.2180528659090128
44,319,42,284,1.0,1.0,0.0,54.9583008732165,476.2250444537592,24.747287144606645,True,survived,0.0994747209455023,0.0987827715355805,0.3874258867227931
44,323,42,289,1.0,1.0,0.0,81.53215765099311,460.6655603914275,29.50555098134362,True,survived,0.0,0.0,
44,326,42,292,1.0,1.0,0.0,67.65011583382196,441.79526517216095,23.996303550890445,True,survived,0.0,0.0,
47,61,44,54,1.0,1.0,0.0,45.341866202735424,678.9119106596037,27.431452220735256,True,survived,0.000284010224368,0.1749116607773851,0.39564392373896
47,82,44,57,1.0,1.7320508075688772,0.7320508075688772,11.48685165883866,741.3408740450017,33.06651567736342,True,survived,0.0,0.0,
47,86,44,74,7.0670198723450905,7.803118619434352,0.7360987470892617,61.20843554325572,684.7891146306351,27.783114908082077,True,survived,0.1218172071830608,0.1240068104426787,0.3552435190021288
47,252,44,264,10.31370849898476,9.839639641948532,-0.4740688570362277,48.21150144374091,732.2425716749417,23.869953838853256,True,survived,0.0,0.0,
48,85,77,75,1.0,1.0,0.0,8.941600074149049,1057.0907206804864,21.792621462004423,True,survived,0.0,0.1887308533916849,
48,206,77,177,1.8284271247461903,2.0,0.1715728752538097,9.13502170383444,1130.66905572111,26.60678836073137,True,survived,0.0,0.0295124037639007,
48,232,77,246,1.0,1.0,0.0,74.10114415773188,1103.4267515379388,23.480049464818546,True,survived,0.0,0.2631799163179916,
48,244,77,130,1.0,1.0,0.0,51.73493589373311,1070.7442199975412,27.897449197361546,True,survived,0.0,0.0105135463000404,
49,123,55,78,1.414213562373095,1.414213562373095,0.0,40.95343593849062,451.58543207083824,28.85100262331645,True,survived,0.0242510699001426,0.166294998407136,0.3827822185373187
48,93,77,103,8.917213725368399,8.222125139210444,-0.6950885861579543,82.35627342605653,1087.9069369029355,16.784047463965738,True,survived,0.1045813586097946,0.621272365805169,0.3602425986153711
48,113,77,106,1.0,1.0,0.0,55.59334466047567,1072.9709089490002,24.404052881639814,True,survived,0.0,0.0,
48,121,77,97,3.7320508075688767,4.55269276785519,0.8206419602863129,61.58625445530931,1074.647618115715,15.522905135351744,True,survived,0.0,0.0,
48,160,77,117,1.0,1.0,0.0,70.5897337411486,1105.9787855624247,26.221162334209897,True,survived,0.0,0.0691003911342894,
49,154,55,146,2.6502815398728847,6.117215614703381,3.4669340748304966,42.46731861083851,393.5496834257226,25.538538658086665,True,survived,0.0,0.1044460127028934,
49,254,55,229,1.414213562373095,1.0,-0.4142135623730949,50.19996500304831,399.9857106485285,28.828928402316265,True,survived,0.0,0.0997583707283396,
49,263,55,240,1.0,1.0,0.0,78.13411957521645,415.919585154938,24.279825147895533,True,survived,0.0108039402605656,0.3964437766090659,0.3744038111608787
49,285,55,238,1.0,30.072017834073968,29.072017834073968,68.54994093355678,436.3093584250177,30.087760240780646,True,separated,,,
49,326,55,292,1.414213562373095,2.146264369941973,0.7320508075688781,86.2834497974711,425.6726507647377,28.24894484158237,True,survived,0.0,0.0,
50,70,49,47,1.0,1.0,0.0,41.73683328172425,857.5792241496559,26.026206750102997,True,survived,0.0,0.1710066070734551,
50,74,49,68,9.498655478055456,12.069763941535811,2.571108463480355,86.91796289114433,827.5947249006736,24.069150231250354,True,separated,,,
50,88,49,107,1.0,1.8284271247461903,0.8284271247461903,82.71366083101965,825.0561656376922,29.97647091798568,True,survived,0.0,0.0768979057591623,
50,102,49,82,1.0,1.0,0.0,73.96384630704492,840.0844609227117,32.23295624828558,True,survived,0.0,0.0678109172763083,
50,110,49,89,4.39834563766817,4.55269276785519,0.15434713018701984,21.269749260332027,793.1808969650242,26.839062435821383,True,survived,0.0,0.1511799410029498,
50,273,49,224,1.0,1.0,0.0,20.22378506115317,863.4815874687125,26.821266613927214,True,survived,0.0,0.0142348754448398,
50,300,49,243,1.0,1.414213562373095,0.4142135623730949,75.0188291824849,820.2566883935833,29.03795599729536,True,survived,0.0,0.1057996485061511,
52,65,56,76,9.680544149919662,12.164871323794408,2.484327173874746,65.28006714046568,1009.5445189733156,19.61725394636576,True,separated,,,
52,113,56,106,5.741657386773941,6.158776208911124,0.41711882213718354,40.14104944898199,1022.1729885455392,24.920324796129275,True,survived,0.0004711795193968,0.1524866420057542,0.1850295167994048
52,121,56,97,2.146264369941973,1.0,-1.146264369941973,31.931107989304223,1023.849697712254,28.64061062016012,True,survived,0.0,0.0,
52,195,56,178,1.0,1.0,0.0,43.65909178662068,965.564011891178,27.535688640195463,True,survived,0.0095693779904306,0.2426564495530012,0.3244997998398398
54,248,61,216,1.0,1.0,0.0,56.79745455581361,546.1741859634305,28.21512050914652,True,survived,0.0,0.1858267716535433,
54,285,61,238,7.79385036540706,41.63280582435842,33.83895545895136,15.89723522793037,487.9981697672323,30.67448489476694,True,separated,,,
55,69,48,51,1.0,1.0,0.0,47.59819306147986,435.5870010126938,20.698915594865888,True,survived,0.0,0.3009667927700714,
55,123,48,78,1.0,1.0,0.0,74.72941065050567,470.10081062308416,27.11633893217439,True,survived,0.0,0.2695229413552112,
54,123,61,78,2.4641016151377544,2.146264369941973,-0.3178372451957814,52.10614583753655,503.2742434130528,29.51094455619561,True,survived,0.0,0.0811675329868052,
54,188,61,133,1.0,1.0,0.0,72.29296137519283,537.7512213883016,24.61832697999475,True,survived,0.0023262576330328,0.2213740458015267,0.3239578856703263
54,193,61,131,1.0,1.0,0.0,82.75009802945755,522.1152251476913,32.30200933240014,True,survived,0.0,0.0,
54,215,61,180,1.0,1.0,0.0,33.98047007122227,557.7477657143643,28.62949452790358,True,survived,0.0695713281799016,0.1234824835241068,0.393962439899111
55,125,48,121,1.0,1.0,0.0,85.63476850796275,457.5737004389646,24.00956484151358,True,survived,0.0142150803461063,0.2940128296507484,0.3069312174491732
55,199,48,162,4.841619252963779,4.841619252963779,0.0,19.8785225553748,496.7818925973006,27.846056861676377,True,survived,0.0,0.1332910187242145,
55,263,48,240,1.0,1.0,0.0,43.86424388455664,434.4349637071839,26.85091976462419,True,survived,0.0,0.2339773075743637,
55,274,48,219,1.0,1.0,0.0,69.25231422721642,473.218868412532,24.266711549775604,True,survived,0.0,0.1443345323741007,
52,335,56,313,1.0,1.0,0.0,52.77531071771456,971.6578548269988,30.114197079411227,True,survived,0.0,0.01681537405628,
53,159,62,137,1.0,1.0,0.0,10.699771105656994,1138.586226337679,33.186626918021,True,survived,0.0,0.0,
53,241,62,222,1.0,1.0,0.0,81.98070857081483,1182.1425204924212,42.05010603733309,True,survived,0.0,0.0,
55,280,48,232,1.0,1.0,0.0,77.30997965067786,468.3843742310591,22.827029672799423,True,survived,0.0,0.2748967416245984,
55,304,48,198,1.0,12.75101665753077,11.75101665753077,83.90354538501278,456.51699606057787,28.07374713484229,True,separated,,,
57,62,34,40,6.032065437739018,5.81864367245563,-0.21342176528338808,30.97353674966789,816.581323346185,21.372287820299903,True,survived,0.0019017980636237,0.3620401337792642,0.3383654224414442
57,177,34,125,1.0,1.0,0.0,78.88512434165058,774.3405133786417,22.9729795910919,True,survived,0.0099944475291504,0.3258204824041123,0.384539150931232
57,236,34,191,1.0,1.0,0.0,88.34957112449638,782.4305034997092,20.98906578384008,True,survived,0.0014442518775274,0.4789418726070309,0.39564392373896
57,252,34,264,1.0,1.0,0.0,73.29038450550058,770.5823655338277,21.15522866750463,True,survived,0.0,0.4401408450704225,
57,276,34,225,1.414213562373095,2.23606797749979,0.8218544151266949,28.95109981701068,748.1119818514014,22.56758334191025,True,survived,0.0037214247740563,0.3322119428090833,0.373690108648028
57,300,34,243,1.0,1.0,0.0,67.39897643594794,796.0015400287966,24.279825147895533,True,survived,0.0005659309564233,0.1959254442999566,0.3245656527641301
57,308,34,267,1.0,1.0,0.0,82.93441462369398,776.931277671215,24.52116177918943,True,survived,0.0087847730600292,0.2590818363273453,0.357492874236502
60,114,60,109,5.414213562373095,5.572595368400839,0.15838180602774443,46.077402157783816,1143.4275366226025,26.51090773047596,True,survived,0.0028607187555873,0.1728631659639708,0.2585797250046157
60,168,60,144,1.0,1.0,0.0,52.07362835109638,1148.214328682882,35.04793646968746,True,survived,0.0,0.0,
61,138,54,119,4.39834563766817,4.242640687119285,-0.155704950548885,57.472574651908914,632.2119276702283,27.40242729225939,True,survived,0.0,0.1088333954528512,
61,171,54,143,1.0,1.0,0.0,48.27872001409808,628.9723341379306,25.20608126668733,True,survived,0.0280400572246065,0.3000674308833446,0.3516287047744073
61,214,54,199,5.414213562373095,6.5630027024141775,1.1487891400410826,38.325615327971946,684.6410903618894,28.05673445952886,True,survived,0.0063468634686346,0.1373937677053824,0.3813570972530608
62,139,40,66,1.0,1.7320508075688772,0.7320508075688772,63.5174153256973,834.7617982635013,25.69386510327284,True,survived,0.000801282051282,0.2261623325453112,0.4142135623730951
62,220,40,195,1.0,1.0,0.0,77.3196882423373,843.8461814835505,28.37823130579125,True,survived,0.0,0.1214771622934888,
62,235,40,183,5.928203230275509,5.572595368400839,-0.3556078618746694,52.02014956945349,876.0734773103212,20.51354843840946,True,survived,0.0271892655367231,0.3692826191622532,0.2916487993034694
62,255,40,212,1.0,1.0,0.0,76.93438278496784,859.911273787877,20.21657473114541,True,survived,0.0407147041593438,0.5314635023372888,0.3816524151396708
61,215,54,180,9.3166247903554,9.6878320578688,0.37120726751339994,39.11645904875214,620.9683130907451,25.20608126668733,True,survived,0.0,0.0,
61,222,54,164,1.0,1.0,0.0,86.79234533249979,655.1499732425871,31.57950084174568,True,survived,0.0,0.0756820181871516,
62,98,40,71,2.6502815398728847,2.6502815398728847,0.0,12.65561552990868,888.8680096161853,22.3193855622782,True,survived,0.0304259634888438,0.2860508953817153,0.3699677034698106
62,106,40,85,2.146264369941973,2.23606797749979,0.0898036075578168,62.45731127931228,869.3484730119476,26.654599339742862,True,survived,0.0,0.1906294706723891,
62,267,40,255,1.414213562373095,1.7320508075688772,0.31783724519578227,65.36249229238722,867.3254006178267,23.809869955405706,True,survived,0.0131578947368421,0.2296165711767298,0.2989350844248254
62,300,40,243,2.863703305156273,3.414213562373095,0.5505102572168221,58.22249579645318,831.2069368676582,25.09851120600028,True,survived,0.0,0.3188653451811346,
64,67,52,63,1.0,1.0,0.0,54.67190612425104,647.9834558509388,24.00293511203705,True,survived,0.0,0.2137009909521758,
64,86,52,74,1.7320508075688772,1.414213562373095,-0.31783724519578227,59.92160284529606,645.8783550988758,22.959119571977435,True,survived,0.0,0.0837589376915219,
64,138,52,119,1.7320508075688772,1.414213562373095,-0.31783724519578227,78.17191025568714,619.0855962684166,24.09558533008141,True,survived,0.0,0.176963812886143,
64,171,52,143,1.414213562373095,1.414213562373095,0.0,72.80767112928471,615.8460027361191,24.650630270337032,True,survived,0.0,0.1983333333333333,
64,225,52,186,5.422466567392307,4.766114533138578,-0.6563520342537297,58.23032379462733,606.3174891659503,23.62196500040132,True,survived,0.0,0.0,
65,159,76,137,1.0,1.0,0.0,5.868088244498261,1063.536818201631,31.397543176356965,True,survived,0.0,0.0016441959881617,
65,253,76,202,1.0,1.0,0.0,67.84148694942192,1013.6563189666592,28.039711462031185,True,survived,0.0,0.1489579774513153,
64,294,52,244,2.23606797749979,2.863703305156273,0.627635327656483,40.26319262606685,598.317910148894,23.8365926012521,True,survived,0.0,0.1074505828687278,
64,307,52,275,6.164414002968976,6.0,-0.16441400296897601,15.33596851374072,588.9437473651926,24.76657325259521,True,survived,0.0,0.0856864654333008,
65,113,76,106,1.0,1.0,0.0,69.45473732696895,1039.8274670232854,26.564883166870207,True,survived,0.0,0.1905639513453741,
65,136,76,124,4.855156433186538,3.3166247903554,-1.5385316428311384,55.14504289695199,1049.570109329903,26.20294686668728,True,survived,0.0,0.0275058275058275,
67,134,63,102,1.7320508075688772,3.414213562373095,1.6821627548042177,48.382767307964095,643.5667221060362,26.89237924411993,True,survived,0.0,0.0,
67,156,63,135,1.0,1.0,0.0,46.519623525063565,694.292253912933,25.89746957116172,True,survived,0.1065651760228354,0.2392638036809816,0.4
67,163,63,128,1.0,1.0,0.0,63.65330548002445,685.5437039521873,28.35578904739304,True,survived,0.0455035002692514,0.1364644970414201,0.4026997478492771
67,312,63,250,1.7320508075688772,2.23606797749979,0.5040171699309126,75.6402788811449,660.0636941445434,23.193613509986022,True,survived,0.0,0.3085787451984635,
67,329,63,293,5.0990195135927845,4.55269276785519,-0.5463267457375949,21.00234592841088,633.0431649350817,21.850968611841584,True,survived,0.0,0.1790465631929046,
69,125,51,121,6.89920048531124,6.834654549917682,-0.06454593539355802,56.61299454330352,432.8211792547013,20.935919212565757,True,survived,0.0076662243844906,0.3967073818374934,0.1867124514937587
69,201,51,140,1.0,1.0,0.0,74.60654658421662,420.4610286741722,25.2313252202016,True,survived,0.0,0.2142379679144385,
69,274,51,219,5.0990195135927845,4.766114533138578,-0.3329049804542068,12.768548519051103,448.4663472282687,23.62870162252613,True,survived,0.1260722122481548,0.0043710539096648,0.25
70,81,47,81,1.414213562373095,3.16227766016838,1.748064097795285,82.54786359088538,880.3148913943501,19.794935460673933,True,survived,0.0142705005324813,0.4034567901234568,0.3820855257918398
70,92,47,58,1.0,1.0,0.0,80.36467782292672,891.4178448930851,30.66410611426522,True,survived,0.0,0.0454985479186834,
70,117,47,116,1.0,1.0,0.0,76.77868863600678,876.9720613269194,27.622251848510583,True,survived,0.0315028901734104,0.1562724014336917,0.4068781988545112
70,212,47,188,1.0,1.414213562373095,0.4142135623730949,29.035687726143674,917.4487857877498,25.860569809502344,True,survived,0.0011179429849077,0.2452966714905933,0.4049821799658519
70,273,47,224,2.23606797749979,2.23606797749979,0.0,80.93440556429422,891.1745883814718,23.56800270262024,True,survived,0.0,0.3244929797191888,
70,314,47,256,1.0,1.0,0.0,75.58812795657371,894.0838533915601,18.601151746109178,True,survived,0.0834741466711727,0.5892857142857143,0.4068781988545112
72,163,45,128,10.015099296692402,8.856089212204838,-1.159010084487564,54.24311314468455,726.2645162967225,24.888371552065365,True,survived,0.0,0.0298146655922643,
72,239,45,155,1.7320508075688772,2.146264369941973,0.4142135623730958,54.093467729441016,772.4310773581662,30.58615300252977,True,survived,0.0,0.0,
72,243,45,207,1.0,1.0,0.0,81.02209903297785,756.2640428997152,32.20825855387053,True,survived,0.0,0.0023633677991137,
72,291,45,231,2.0,2.23606797749979,0.2360679774997898,10.897630598615375,714.1457166419527,31.60972528717893,True,survived,0.0019115237575095,0.0145518044237485,0.2449655295864104
72,316,45,271,7.0,7.194052389321207,0.19405238932120739,22.81686667179716,786.9318360476816,28.712760320387485,True,survived,0.0,0.0,
73,87,65,59,1.0,1.0,0.0,78.30996458924513,470.72250818682505,24.44315152280849,True,survived,0.0073280721533258,0.1399082568807339,0.381289057825295
73,123,65,78,10.59110991546882,9.838393244542416,-0.7527166709264037,78.6563207566336,471.6534241449019,17.778687155707086,True,survived,0.2062019613040021,0.4470216130732736,0.3307825116568342
73,182,65,110,1.414213562373095,1.0,-0.4142135623730949,73.80300601751858,473.77445285217993,22.581683676520505,True,survived,0.0,0.0585480093676815,
73,242,65,175,1.414213562373095,1.0,-0.4142135623730949,18.807696263828056,498.61236471216193,22.05396803500069,True,survived,0.0229591836734693,0.3789430561245391,0.3874258867227931
73,280,65,232,1.0,1.0,0.0,79.54238311039934,469.93698775287686,24.990478120528174,True,survived,0.0003086419753086,0.3842022116903633,0.2898979485566356
74,220,68,195,6.082762530298219,6.89920048531124,0.8164379550130203,82.29296308015633,830.6044346732524,21.28273873446588,True,survived,0.1302912038426898,0.3630695443645084,0.3704152082810797
74,243,68,207,1.0,1.0,0.0,30.16054792045448,793.6487978494828,30.705600187529114,True,survived,0.0,0.0885922330097087,
74,300,68,243,6.0,6.082762530298219,0.08276253029821934,79.58838323539727,817.9651900573601,24.45617051255864,True,survived,0.0073128987085732,0.3327714093054619,0.2727272727272727
74,316,68,271,1.0,1.0,0.0,88.42114682769913,824.3165909974493,22.003393758362492,True,survived,0.0,0.0,
73,319,65,284,1.0,1.0,0.0,62.226238313995125,480.1704221203997,21.638711666278937,True,survived,0.0,0.3009938476100331,
73,326,65,292,1.0,1.0,0.0,57.80026894421906,445.7406428388014,29.03247455203703,True,survived,0.0,0.0,
73,330,65,298,2.449489742783178,15.690467799491763,13.240978056708585,24.23644440062694,430.8613168221024,26.14213697532393,True,separated,,,
74,106,68,85,1.8284271247461903,2.146264369941973,0.3178372451957827,36.88833912601957,856.1067262016495,28.78472917601288,True,survived,0.0,0.0148458317472401,
75,78,67,72,6.082762530298219,6.4031242374328485,0.3203617071346292,88.04098393656399,564.4873772995372,19.527806933913016,True,survived,0.0157004830917874,0.3532608695652174,0.382550092039609
75,80,67,84,1.8284271247461903,1.7320508075688772,-0.0963763171773131,36.7454535045152,535.7376770617286,24.049304838101826,True,survived,0.0140388768898488,0.1991078669910786,0.4001430960374328
75,189,67,259,1.0,13.659210925934303,12.659210925934303,79.28650191000803,572.4610472993606,28.27710087851444,True,separated,,,
60,202,60,145,10.364087933439295,11.090536506409418,0.7264485729701224,88.9336073292819,1171.827463957125,24.19445971068565,True,survived,0.0,0.1357748995087092,
60,246,60,206,1.0,1.0,0.0,86.1311934290373,1173.6060198719126,30.617358063870626,True,survived,0.0,0.1284711626487641,
60,310,60,265,7.944271909999159,7.840676900366725,-0.10359500963243384,51.26093748943093,1146.2099719528512,27.110468959395977,True,survived,0.0,0.0,
75,317,67,258,6.032065437739018,5.414213562373095,-0.6178518753659228,26.00915252148794,530.9024639047474,26.160394784772457,True,survived,0.0,0.0488354620586025,
75,203,67,194,1.414213562373095,1.8284271247461903,0.41421356237309537,35.20540391923589,596.1999200837693,25.700058634784583,True,survived,0.0,0.2031735081062435,
75,233,67,104,2.863703305156273,25.859533440964036,22.995830135807765,49.52524922326871,541.3106711163673,23.007593110180903,True,separated,,,
75,290,67,253,1.0,1.0,0.0,35.44306355196223,594.3754212150282,23.648899974944293,True,survived,0.0,0.3460543337645537,
77,165,53,174,1.0,1.0,0.0,40.71451482602492,570.5692193930788,32.15880626222211,True,survived,0.0,0.0545454545454545,
77,171,53,143,1.0,1.0,0.0,84.72562129968854,601.4781387941719,25.977239243415305,True,survived,0.0,0.0,
77,188,53,133,1.0,1.0,0.0,47.576028802069615,573.4775734209236,27.63953195770684,True,survived,0.0,0.008126777732629,
77,226,53,196,6.483314773547883,6.817337799805944,0.3340230262580617,24.445619711744826,635.0273872975507,22.111625566165472,True,survived,0.0,0.1950867052023121,
77,242,53,175,1.0,1.414213562373095,0.4142135623730949,31.207390362059986,565.9595360129349,26.1360482045472,True,survived,0.0,0.0731388767958206,
77,261,53,197,1.0,1.0,0.0,68.1972463129964,612.0431423120913,27.092851410285725,True,survived,0.0,0.0,
77,270,53,201,1.0,1.0,0.0,52.80939564474085,620.486239763201,28.568278705151968,True,survived,0.0,0.1723259762308998,
77,329,53,293,1.0,1.0,0.0,89.0901362158598,597.5666648682286,24.08897927503468,True,survived,0.0,0.2721349175929475,
78,80,72,84,1.0,1.0,0.0,37.61857059145424,534.3657404012881,25.65046850920847,True,survived,0.0333430827727405,0.2794511378848728,0.4026997478492771
78,190,72,163,2.23606797749979,2.449489742783178,0.21342176528338808,38.64356004407392,592.6145908525718,22.07560725659395,True,survived,0.0146659424225964,0.1978472578165043,0.3853741675432666
78,228,72,209,1.0,1.0,0.0,80.85721065989641,557.4075581269426,25.375990616127847,True,survived,0.0008688097306689,0.2105263157894736,0.4270509831248423
78,290,72,253,1.0,1.0,0.0,34.72006581239469,593.0034845545878,26.60080594618454,True,survived,0.0019480519480519,0.1732448480614739,0.4334818324014233
78,313,72,270,1.0,1.0,0.0,49.683767446345634,585.7902209940144,29.03247455203703,True,survived,0.0003059975520195,0.0573574598839194,0.3333333333333333
79,220,95,195,1.7320508075688772,1.0,-0.7320508075688772,30.34048819608354,867.5772850185439,28.518095294033667,True,survived,0.0,0.0507416081186573,
79,309,95,273,1.0,1.0,0.0,68.93072208112011,912.0879675455908,27.39661861656249,True,survived,0.0009554140127388,0.0988127154346993,0.25
80,201,84,140,4.766114533138578,3.3166247903554,-1.4494897427831779,12.413420864527906,467.8518088416968,21.850968611841584,True,survived,0.0,0.1344339622641509,
80,238,84,205,1.0,1.0,0.0,87.24215400162065,507.5036942640684,19.437948320235847,True,survived,0.0,0.0996415770609319,
80,274,84,219,1.0,1.0,0.0,74.05636473232443,495.8571273957932,24.37795228285463,True,survived,0.0287480680061823,0.2695356738391846,0.4045372666182638
80,280,84,232,2.863703305156273,3.2426406871192857,0.37893738196301285,67.30432173797172,491.0226332143203,20.683531783305643,True,survived,0.0611268218403306,0.3012600229095074,0.3288130902060995
80,317,84,258,1.0,1.0,0.0,82.27786601288457,500.7808270064983,24.52116177918943,True,survived,0.0,0.1144321093082835,
81,108,81,87,5.6332495807108,5.741657386773941,0.10840780606314127,78.4086743003035,867.4933143704337,17.159156293944243,True,survived,0.0115018074268813,0.2787377911344853,0.3139910455244324
81,340,81,328,1.0,1.0,0.0,77.66916104173352,869.1766669952917,28.999564122544584,True,survived,0.0,0.0049205147615442,
82,139,57,66,1.0,1.414213562373095,0.4142135623730949,58.03489950535519,797.8611428212041,27.73724923106511,True,survived,0.0,0.0,
82,251,57,237,1.0,1.0,0.0,88.45981452236072,776.9935950459385,36.86710205596293,True,survived,0.0,0.0,
82,252,57,264,1.0,1.0,0.0,75.2688350901161,768.8871069303921,27.73724923106511,True,survived,0.0,0.0,
79,99,95,88,1.0,1.0,0.0,71.70116022441653,910.767492276763,29.50015642037316,True,survived,0.0,0.093125634947511,
79,106,95,85,1.0,1.0,0.0,80.16849633501745,893.0795765469409,24.63125337992984,True,survived,0.0208514335360556,0.2557339449541284,0.4109416227176485
79,172,95,138,1.0,1.0,0.0,41.97171047783552,926.4879954697408,27.30351174194334,True,survived,0.042540443379269,0.1658088235294117,0.392905387390447
79,208,95,148,5.422466567392307,5.708203932499369,0.28573736510706205,51.5360735222942,874.9762970916402,23.68924501418361,True,survived,0.0,0.0,
81,117,81,116,1.0,1.0,0.0,84.67801926077375,872.0147276588543,25.903614421069328,True,survived,0.0018259281801582,0.1980994152046783,0.33086182157485
81,283,81,236,2.863703305156273,2.6502815398728847,-0.21342176528338808,31.596583941427763,843.1783148593421,23.783117284086124,True,survived,0.0188892021426557,0.3676110528156698,0.4
81,288,81,257,1.0,1.0,0.0,51.82590902567477,897.2282993273539,18.95710583136307,True,survived,0.0719135802469135,0.557179393496529,0.4026997478492771
81,289,81,269,1.0,1.0,0.0,38.67696963467609,903.2307629969112,20.813931754864075,True,survived,0.0403746770025839,0.2648083623693379,0.4211646096066227
85,244,75,130,1.0,1.0,0.0,67.8760111276809,1034.349059375536,25.84825818309189,True,survived,0.0,0.0303167420814479,
85,293,75,247,1.0,1.0,0.0,45.45155098498699,995.2165486736355,29.174657421389824,True,survived,0.0,0.1194573130377233,
86,138,74,119,5.414213562373095,5.19114712955712,-0.22306643281597527,47.42019771811936,638.0891316412597,23.903268514994014,True,survived,0.0,0.0651483050847457,
86,225,74,186,9.838393244542416,8.9498743710662,-0.888518873476217,15.32102834850862,625.3210245387934,30.045412914740087,True,survived,0.0,0.0,
85,113,75,106,1.0,1.0,0.0,64.37891476914763,1036.575748326995,26.85091976462419,True,survived,0.0,0.0,
85,121,75,97,1.0,1.0,0.0,60.9966885705829,1038.2524574937097,25.67527554451228,True,survived,0.0,0.0,
85,174,75,166,4.0197648378370845,4.196152422706632,0.17638758486954753,55.17333032943402,998.4658342385922,28.24894484158237,True,survived,0.0,0.101339124140427,
85,183,75,165,2.0,2.23606797749979,0.2360679774997898,82.17227120890495,1015.6105932302077,24.676442455702396,True,survived,0.0,0.2068680182043856,
87,104,59,86,4.242640687119285,3.47213595499958,-0.7705047321197047,27.82076573009501,512.3188819118966,27.350104799285653,True,survived,0.0,0.1509504286246738,
87,173,59,132,2.146264369941973,2.6502815398728847,0.5040171699309117,76.77124293804404,486.7559137259963,24.207612448656697,True,survived,0.0,0.0,
87,182,59,110,1.0,1.0,0.0,85.16139967072911,481.0522117984124,24.168132760874517,True,survived,0.0,0.1801919720767888,
87,238,59,205,1.0,1.0,0.0,65.81842570620964,493.6958077488574,25.68767007844421,True,survived,0.0,0.0938375350140056,
87,242,59,175,1.0,1.0,0.0,39.7873151114168,505.8901236583944,26.827199866209494,True,survived,0.0,0.0158662092624356,
87,278,59,227,2.6502815398728847,2.449489742783178,-0.20079179708970685,43.17426722389046,450.7434256380338,27.98858034803317,True,survived,0.0035961983046493,0.1012426900584795,0.268007367820692
88,92,107,58,7.3484692283495345,7.4852813742385695,0.136812145889035,16.44084725053234,858.8947863811213,30.627752685817992,True,survived,0.0,0.0,
88,207,107,230,2.23606797749979,1.8284271247461903,-0.4076408527535995,66.93359292139219,805.2086117836368,34.93878093916325,True,survived,0.0,0.0,
89,126,92,105,1.0,1.0,0.0,20.13308797618797,988.6313685598212,35.98008208869842,True,survived,0.0,0.0,
89,183,92,165,1.0,1.0,0.0,80.42062704647297,1016.4729590556242,27.846056861676377,True,survived,0.0,0.0,
89,194,92,154,1.0,1.0,0.0,69.84684648458561,1010.1481718260964,30.5184325772765,True,survived,0.0,0.0,
89,296,92,266,3.1815405503520555,3.414213562373095,0.2326730120210394,66.22478558950408,1037.5267628424622,25.774264925804797,True,survived,0.0,0.0,
91,206,94,177,5.708203932499369,6.211102550927978,0.5028986184286088,86.77848224627368,1165.6610113379902,24.2535908613064,True,survived,0.0,0.0448823207443897,
91,232,94,246,1.0,1.0,0.0,45.353195956196224,1138.418707154819,29.419119302482983,True,survived,0.0,0.2085909534656687,
91,281,94,210,1.0,1.0,0.0,82.61462998526405,1158.9623545581007,26.821266613927214,True,survived,0.0,0.1201596806387225,
89,336,92,321,1.414213562373095,1.0,-0.4142135623730949,52.33414483851541,1042.775356745498,30.246034663939245,True,survived,0.0,0.0,
93,160,103,117,2.449489742783178,2.146264369941973,-0.3032253728412049,61.65643336088992,1100.3998411628686,25.81128806903433,True,survived,0.0,0.0594913714804722,
93,183,103,165,1.414213562373095,1.0,-0.4142135623730949,12.810957067725898,1046.426809452657,24.48868770616877,True,survived,0.0,0.2159775190686471,
93,265,103,239,1.0,1.0,0.0,62.91669049075448,1098.531000037918,27.028155482603687,True,survived,0.0,0.0,
93,281,103,210,3.47213595499958,3.16227766016838,-0.3098582948312001,15.328527750474198,1118.3914545416646,24.325667070312107,True,survived,0.0,0.1888750518887505,
93,296,103,266,1.0,1.0,0.0,65.4447965244813,1067.4806132394947,25.40733061895184,True,survived,0.0,0.0,
94,156,80,135,1.0,1.0,0.0,81.10339802316945,713.9469046992042,28.18125557934844,True,survived,0.0,0.0,
94,163,80,128,1.0,1.0,0.0,84.95874108110954,705.1983547384584,32.44948541188257,True,survived,0.0,0.0761956228046474,
96,141,90,127,1.0,1.414213562373095,0.4142135623730949,56.378441452356086,687.7970764464287,27.920259870998752,True,survived,0.0,0.0897718910963944,
96,164,90,158,1.0,1.0,0.0,88.18915829800068,666.1120410532815,26.898296810314147,True,survived,0.0,0.2206965840589417,
96,261,90,197,1.0,1.0,0.0,54.97764377426702,646.5996936166715,32.3561619426422,True,survived,0.0109034267912772,0.0136296296296296,0.3244997998398398
96,270,90,201,1.0,1.0,0.0,69.95069421804143,655.0427910677813,33.75249742836501,True,survived,0.0,0.0,
