Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
15.0000000	128.5729523	134.2580414	340.7150574	204.3546609	-52.4067162	70.4980215	0.9765313	-0.2025159	0.0733075	0.2121911	0.9629628	-0.1663660	-0.0369007	0.1780168	0.9833353	0.0000000	5278.7626953	133.0000000	2.0000000	0.0009363	2.0000000
16.0000000	132.8351898	220.7969513	184.6636658	161.7330804	-43.5955511	-33.2755860	-0.7555562	0.4858890	-0.4393709	0.4040665	0.8735910	0.2712362	0.5156211	0.0273992	-0.8563785	0.0000000	2413.3359375	300.0000000	1.0000000	0.0966063	2.0000000
17.0000000	142.9040527	181.5954132	398.1796570	178.7938434	0.2283449	30.7669865	0.0138998	0.9356519	-0.3526505	0.2492292	-0.3447952	-0.9049868	-0.9683448	-0.0753116	-0.2379843	0.0000000	1209.8181152	300.0000000	1.0000000	0.0064844	2.0000000
18.0000000	140.2068329	264.9145203	241.3751678	175.6875001	6.7249142	19.7722517	0.9431188	-0.1865489	0.2751843	-0.0678884	0.7022251	0.7087108	-0.3254505	-0.6870803	0.6496173	0.0000000	304.6775513	300.0000000	1.0000000	0.0086952	2.0000000
19.0000000	141.9242554	192.8430176	251.1314392	164.0855374	14.7557785	-45.4685482	0.9665280	-0.2388502	0.0936708	0.2557260	0.9263119	-0.2766776	-0.0206839	0.2913707	0.9563866	0.0000000	3309.3146973	206.0000000	2.0000000	0.0008705	2.0000000
20.0000000	142.3107452	240.4102936	445.2499084	200.7516793	-2.0751439	16.4794776	0.4429816	0.8127638	-0.3783944	0.1863525	0.3293720	0.9256278	0.8769493	-0.4805509	-0.0055549	0.0000000	3039.8605957	300.0000000	1.0000000	0.0016828	2.0000000
21.0000000	173.6797485	361.6351624	133.7715302	164.0108352	-12.3432912	-34.7514016	0.8453841	0.4809556	-0.2323949	-0.4833267	0.5035125	-0.7161497	-0.2274224	0.7177443	0.6581202	0.0000000	2744.7871094	51.0000000	2.0000000	0.0009764	2.0000000
22.0000000	157.1136322	121.2400665	272.0461731	151.0961334	6.0091484	-21.1649247	0.6976337	-0.0272832	0.7159349	0.1351193	0.9863530	-0.0940769	-0.7035979	0.1623679	0.6917996	0.0000000	3423.7512207	300.0000000	1.0000000	0.0037516	2.0000000
23.0000000	156.6622162	374.8212585	313.3627014	203.4609005	5.3525301	-20.7457203	0.7467471	-0.2984220	0.5944015	0.4873514	0.8536707	-0.1836707	-0.4526117	0.4268379	0.7829125	0.0000000	746.0213013	184.0000000	2.0000000	0.0009794	2.0000000
24.0000000	161.8801727	282.9906616	307.4176331	196.8533757	-15.6847628	11.3090221	0.9786006	0.0271336	-0.2039720	0.0077002	0.9857444	0.1680732	0.2056247	-0.1660472	0.9644412	0.0000000	624.5863037	10.0000000	2.0000000	0.0008643	2.0000000
25.0000000	157.9731598	454.8664856	248.1894226	229.6340496	3.0070072	-27.0607395	0.9667364	-0.2367410	0.0968213	0.2371219	0.9714492	0.0077201	-0.0958847	0.0154951	0.9952718	0.0000000	7285.6669922	38.0000000	2.0000000	0.0009786	2.0000000
26.0000000	157.9756470	333.1212463	258.0670776	207.4129676	-12.5002070	-2.7529323	0.7823891	0.3627366	-0.5062504	-0.0512307	0.8476055	0.5281481	0.6206792	-0.3872818	0.6817406	0.0000000	490.2973328	76.0000000	2.0000000	0.0008857	2.0000000
27.0000000	167.5614777	145.7985992	192.9965973	185.4904317	1.9198589	-9.3855007	0.1792333	-0.0648353	-0.9816679	-0.8436145	0.5032363	-0.1872642	0.5061522	0.8617132	0.0355007	0.0000000	1046.5672607	300.0000000	1.0000000	0.0027016	2.0000000
28.0000000	173.5054321	176.6334686	311.7011719	169.1200376	-44.6786268	9.7343801	0.1580132	0.2881787	-0.9444495	-0.0935710	0.9565315	0.2762101	0.9829935	0.0447283	0.1781097	0.0000000	432.4457092	22.0000000	2.0000000	0.0009996	2.0000000
29.0000000	173.1143188	280.4664001	171.1011200	168.4036008	-38.0412856	-31.1845047	0.7581719	-0.1111134	-0.6425178	0.0217332	0.9891328	-0.1454099	0.6516924	0.0962817	0.7523476	0.0000000	1326.5476074	23.0000000	2.0000000	0.0009254	2.0000000
30.0000000	175.0531769	303.4764404	441.3533936	144.2130672	15.1694862	13.3680312	-0.1738909	-0.6759060	0.7161795	0.9483324	0.0810507	0.3067513	-0.2653819	0.7325175	0.6268896	0.0000000	1668.4746094	300.0000000	1.0000000	0.0024759	2.0000000
31.0000000	187.7750092	347.4937744	197.4440308	162.1779172	63.9242949	-6.8184437	-0.7780942	-0.5813579	0.2378915	0.1749655	0.1631430	0.9709642	-0.6032880	0.7971244	-0.0252231	0.0000000	1959.3754883	300.0000000	1.0000000	0.0650043	2.0000000
32.0000000	190.9749298	300.1609192	370.6302795	152.7705689	5.2606591	11.8994092	0.1185166	-0.2365929	0.9643535	-0.8776589	0.4292670	0.2131777	-0.4644014	-0.8716385	-0.1567726	0.0000000	909.9935303	32.0000000	2.0000000	0.0009806	2.0000000
33.0000000	185.1208954	425.4782715	192.6013794	177.6941383	55.8446048	-41.5785055	0.9945854	-0.0395388	0.0961072	0.0122595	0.9629777	0.2693022	-0.1031970	-0.2666658	0.9582483	0.0000000	1873.2452393	49.0000000	2.0000000	0.0009816	2.0000000
34.0000000	193.1614227	229.2233887	354.6784973	154.7245482	-44.8142301	9.7726014	0.9006075	0.0870688	-0.4258229	0.0482869	0.9536201	0.2971145	0.4319427	-0.2881452	0.8546332	0.0000000	1718.8010254	47.0000000	2.0000000	0.0009140	2.0000000
35.0000000	202.9028015	224.8381348	207.1839294	194.2444215	12.8064181	-28.5181033	0.3047705	0.3886694	-0.8695120	0.3597092	0.7983572	0.4829442	0.8818868	-0.4599585	0.1035078	0.0000000	442.7624512	233.0000000	2.0000000	0.0009697	2.0000000
36.0000000	202.6540527	156.5127716	373.8590088	195.2117170	-23.3052265	-5.6102602	0.7177977	-0.4912059	-0.4934402	0.6946879	0.5527421	0.4603096	0.0466383	-0.6731961	0.7379918	0.0000000	514.8832397	129.0000000	2.0000000	0.0009862	2.0000000
37.0000000	200.1109467	386.5988770	257.6474915	157.4951506	-5.5129712	35.3838106	-0.9861589	-0.1276111	-0.1058589	-0.1308351	0.9911121	0.0240636	0.1018472	0.0375806	-0.9940900	0.0000000	919.7628784	300.0000000	1.0000000	0.0101312	2.0000000
38.0000000	200.8496094	448.6024780	306.0518188	172.3657901	79.8532906	25.1203367	0.7957931	0.0012386	-0.6055674	-0.0019786	0.9999979	-0.0005549	0.6055654	0.0016397	0.7957938	0.0000000	1518.4731445	300.0000000	1.0000000	0.0204178	2.0000000
39.0000000	207.1935577	168.3111572	249.8382416	116.8327443	-17.0150115	-35.8686489	-0.3710809	0.1372515	-0.9184013	-0.0186769	0.9877134	0.1551563	0.9284127	0.0747285	-0.3639582	0.0000000	6688.9160156	300.0000000	1.0000000	0.0048706	2.0000000
40.0000000	206.0258942	289.0557251	238.6990967	159.4516409	30.5494621	15.0180978	0.7289084	0.4462716	-0.5191669	-0.6701101	0.6203380	-0.4075945	0.1401610	0.6449980	0.7512206	0.0000000	475.6333923	32.0000000	2.0000000	0.0009470	2.0000000
41.0000000	203.8343811	230.9938812	281.8597412	197.4711039	-16.8696084	23.3504726	0.9936464	0.0210751	-0.1105561	-0.0175125	0.9992987	0.0330975	0.1111761	-0.0309511	0.9933186	0.0000000	460.0774231	71.0000000	2.0000000	0.0009878	2.0000000
42.0000000	208.5730438	210.3799744	424.2131653	108.4271636	-26.3726559	5.9393534	0.9957821	-0.0505843	-0.0765459	0.0858835	0.8074351	0.5836717	0.0322812	-0.5877838	0.8083738	0.0000000	8784.9199219	216.0000000	2.0000000	0.0009273	2.0000000
43.0000000	215.1978455	282.4062195	111.4531708	176.0098764	10.1600776	-52.3893446	0.3586288	0.3565957	-0.8626847	0.3903144	0.7822125	0.4855906	0.8479623	-0.5108651	0.1413395	0.0000000	211.0826874	58.0000000	2.0000000	0.0009949	2.0000000
44.0000000	212.6045990	179.9917603	150.5608215	135.5038469	-39.1336031	-39.9207125	0.9352153	-0.0851399	-0.3436912	0.0636208	0.9952689	-0.0734322	0.3483171	0.0468090	0.9362073	0.0000000	416.3309021	62.0000000	2.0000000	0.0009957	2.0000000
45.0000000	219.3910828	123.6297379	313.8964844	175.1500465	-47.7440519	-30.8990196	0.6272135	-0.7785649	-0.0209743	0.7772071	0.6274124	-0.0479880	0.0505213	0.0137973	0.9986277	0.0000000	2465.8212891	300.0000000	1.0000000	0.0056273	2.0000000
46.0000000	225.0804138	377.6624146	324.9331665	171.5269903	20.4064308	26.4241123	0.8104302	-0.2960996	0.5054977	0.2181003	0.9533371	0.2087599	-0.5437235	-0.0589361	0.8371925	0.0000000	628.7595215	74.0000000	2.0000000	0.0009745	2.0000000
47.0000000	228.3032684	451.4172974	240.9784393	159.9461974	5.7622445	-20.3239852	0.5880042	-0.1426653	-0.7961769	0.1766306	0.9832142	-0.0457323	0.7893369	-0.1137384	0.6033331	0.0000000	639.1619263	300.0000000	1.0000000	0.0019984	2.0000000
48.0000000	233.7848358	308.2680359	307.2973938	151.8176595	21.6294568	25.4892847	0.7230060	0.0908334	0.6848442	0.0037730	0.9907846	-0.1353946	-0.6908314	0.1004750	0.7160005	0.0000000	312.0359192	141.0000000	2.0000000	0.0009971	2.0000000
49.0000000	238.0092010	329.4715881	438.1685486	160.0426327	28.9142200	56.5483515	0.9463662	0.2807863	0.1598438	-0.3229483	0.8370181	0.4417069	-0.0097669	-0.4696378	0.8828052	0.0000000	309.8088684	90.0000000	2.0000000	0.0009936	2.0000000
50.0000000	250.3009491	415.1214600	173.2528992	177.9580325	44.7095800	-35.8248807	0.9596791	0.2526905	0.1231400	-0.2810844	0.8583862	0.4291442	0.0027390	-0.4464535	0.8948027	0.0000000	380.4075623	43.0000000	2.0000000	0.0009995	2.0000000
51.0000000	249.7528992	272.1470642	175.0195770	148.0481272	-34.2971318	3.0795579	0.5401502	-0.6047909	0.5852057	0.0303653	0.7089282	0.7046266	-0.8410207	-0.3628342	0.4012924	0.0000000	1573.1185303	300.0000000	1.0000000	0.0423947	2.0000000
52.0000000	252.6334076	329.6783447	373.1365356	149.3591990	22.7613394	36.5865207	0.1084098	-0.1920650	0.9753760	0.5404215	0.8349002	0.1043373	-0.8343812	0.5158030	0.1943074	0.0000000	863.8916626	300.0000000	1.0000000	0.0130566	2.0000000
53.0000000	254.5938721	266.9787292	411.7281494	163.9336016	21.4121748	28.6198189	0.5592250	0.5304129	0.6371260	-0.4456916	0.8403771	-0.3084241	-0.6990182	-0.1114832	0.7063605	0.0000000	332.6495056	175.0000000	2.0000000	0.0009981	2.0000000
54.0000000	258.7751160	348.0768433	188.5707550	172.7107339	51.1988053	15.7956914	0.5985267	-0.7802629	0.1815369	0.5595731	0.2450344	-0.7917298	0.5732746	0.5754546	0.5832737	0.0000000	563.5913086	300.0000000	1.0000000	0.0363448	2.0000000
55.0000000	255.4131165	418.4544067	374.6656494	104.8373694	28.4087199	28.3942722	0.9972238	0.0664748	-0.0335543	-0.0731377	0.7897437	-0.6090613	-0.0139880	0.6098245	0.7924130	0.0000000	4329.6484375	300.0000000	1.0000000	0.0194465	2.0000000
56.0000000	255.5312805	181.6135254	299.4797363	189.9779742	-20.0134279	5.8312091	0.6432295	-0.1734984	-0.7457574	0.6348123	0.6654141	0.3927306	0.4280994	-0.7260319	0.5381529	0.0000000	487.4984436	300.0000000	1.0000000	0.0017606	2.0000000
57.0000000	267.8445129	225.6006470	354.9303894	128.6674194	33.6128136	25.2983747	0.7658361	0.2907877	0.5735308	-0.4010470	0.9131822	0.0725229	-0.5026493	-0.2855535	0.8159674	0.0000000	1590.1687012	102.0000000	2.0000000	0.0007817	2.0000000
58.0000000	269.1607361	146.7880707	360.9631653	128.5072348	-12.8418936	7.2533637	0.7108405	0.1203467	-0.6929808	0.1515667	0.9358953	0.3180055	0.6868284	-0.3310840	0.6470318	0.0000000	214.9978638	33.0000000	2.0000000	0.0009773	2.0000000
59.0000000	269.7107849	386.5478210	271.4680176	145.7492661	30.6089277	2.0451116	0.8952568	-0.0756114	0.4390878	-0.0720192	0.9479777	0.3100830	-0.4396913	-0.3092267	0.8432380	0.0000000	278.1184998	31.0000000	2.0000000	0.0009677	2.0000000
60.0000000	264.9257202	149.4240570	187.1236877	152.9902100	-65.7732212	-11.0476283	0.7790731	0.3801776	0.4985078	-0.3490434	0.9235472	-0.1588372	-0.5207818	-0.0502551	0.8522093	0.0000000	1673.3214111	300.0000000	1.0000000	0.0954232	2.0000000
61.0000000	267.6635132	250.1307220	286.1109009	132.9149627	-35.4709759	18.3369079	0.8556469	-0.0688315	-0.5129625	0.1468123	0.9826854	0.1130292	0.4963008	-0.1720223	0.8509370	0.0000000	367.5805054	212.0000000	2.0000000	0.0009954	2.0000000
62.0000000	266.9244080	124.6131821	255.8155212	126.9113267	-49.3643907	26.7310865	0.6413921	0.5350721	0.5498309	-0.7351744	0.6335812	0.2410258	-0.2193964	-0.5588136	0.7997453	0.0000000	382.1018982	61.0000000	2.0000000	0.0009770	2.0000000
63.0000000	271.0498352	453.0265808	296.9740906	113.7575798	24.1036622	-50.5309266	0.0380789	0.2092405	0.9771225	-0.1350284	0.9699408	-0.2024405	-0.9901098	-0.1242306	0.0651877	0.0000000	15016.2812500	300.0000000	1.0000000	0.0790183	2.0000000
64.0000000	265.1317749	202.4622955	233.1849365	154.0247323	-28.1809881	-40.0594861	0.8740425	-0.0596100	0.4821788	0.3110308	0.8310732	-0.4610610	-0.3732421	0.5529594	0.7449338	0.0000000	342.7368774	76.0000000	2.0000000	0.0009969	2.0000000
65.0000000	270.2326965	323.8607483	121.0077515	120.7363126	13.4818707	-1.2167687	0.8021292	-0.5743569	0.1634100	0.3292646	0.6536970	0.6813700	-0.4981702	-0.4927416	0.7134649	0.0000000	363.2526245	82.0000000	2.0000000	0.0009188	2.0000000
66.0000000	273.7648010	301.8796387	236.0773773	140.8079602	11.3708514	-33.2985091	0.6687020	0.0979525	-0.7370502	0.6537709	0.3946958	0.6455996	0.3541487	-0.9135757	0.1998954	0.0000000	647.8897095	300.0000000	1.0000000	0.0025857	2.0000000
67.0000000	278.7446594	198.6687927	422.1573486	116.8781904	-26.9945359	14.7723165	0.9478757	0.2605604	0.1834118	-0.3026474	0.5561320	0.7740295	0.0996802	-0.7891929	0.6060020	0.0000000	842.3442383	41.0000000	2.0000000	0.0009387	2.0000000
68.0000000	272.6157532	213.7856598	131.5657806	137.5415178	-45.2615005	-37.9547913	0.6566551	-0.4300173	-0.6195880	0.6949626	0.6641284	0.2756090	0.2929694	-0.6115706	0.7349492	0.0000000	407.2190552	300.0000000	1.0000000	0.0222333	2.0000000
69.0000000	290.1506653	372.5996094	418.0268250	108.2815580	-13.9873741	75.5271406	0.9817488	0.1878726	0.0295486	-0.1853937	0.9800537	-0.0715823	-0.0424075	0.0647977	0.9969969	0.0000000	1929.0908203	71.0000000	2.0000000	0.0008918	2.0000000
70.0000000	293.4017334	369.5691528	337.9102783	168.1560581	45.2343287	-11.7071634	0.8591064	0.3331302	-0.3885363	0.0063953	0.7521141	0.6590019	0.5117571	-0.5686376	0.6440156	0.0000000	204.8896942	300.0000000	1.0000000	0.0043137	2.0000000
71.0000000	297.9842224	444.4379578	228.3174133	132.7659212	67.9500826	-21.8899591	0.2965724	0.9035659	0.3092143	-0.7711914	0.0356094	0.6356066	0.5633015	-0.4269668	0.7073830	0.0000000	405.4501953	77.0000000	2.0000000	0.0009943	2.0000000
72.0000000	302.4061890	308.1666870	446.2912903	172.9203170	40.6215212	-18.5585459	0.3707895	-0.9252715	-0.0799241	0.9158414	0.3785728	-0.1338547	0.1541091	-0.0235659	0.9877728	0.0000000	11005.9208984	69.0000000	2.0000000	0.0008599	2.0000000
73.0000000	304.7385254	308.5421753	298.1093445	145.3569536	37.2712389	30.3197366	0.9567730	-0.2460558	-0.1550550	0.1861632	0.9277370	-0.3234922	0.2234474	0.2806431	0.9334403	0.0000000	292.9906616	26.0000000	2.0000000	0.0009889	2.0000000
74.0000000	309.4161377	290.4318848	367.2039795	147.2656194	3.4631568	13.5456897	0.6909271	0.1919389	0.6969787	-0.6472518	0.5936704	0.4781429	-0.3220014	-0.7814825	0.5344157	0.0000000	248.7341156	300.0000000	1.0000000	0.0042391	2.0000000
75.0000000	312.0396423	237.4403839	183.8875427	139.7483572	2.8632539	-57.7895376	0.8744717	0.4849610	-0.0105834	-0.4819481	0.8661514	-0.1323169	-0.0550017	0.1208080	0.9911510	0.0000000	1452.6761475	140.0000000	2.0000000	0.0007996	2.0000000
76.0000000	317.4457703	307.1284790	179.3707733	151.1479605	5.3793380	-57.8185558	0.4149439	-0.9057515	-0.0862305	0.8849804	0.4237927	-0.1928974	0.2112609	0.0037293	0.9774226	0.0000000	1050.1390381	124.0000000	2.0000000	0.0009659	2.0000000
77.0000000	312.7106018	122.4726715	311.6613464	86.6871833	-46.8911300	-28.8342572	0.9872588	-0.0559943	0.1489451	0.1286163	0.8319399	-0.5397536	-0.0936902	0.5520333	0.8285417	0.0000000	6800.0664062	173.0000000	2.0000000	0.0008555	2.0000000
78.0000000	319.3222961	408.1155090	168.7027893	154.8669684	59.2816623	-13.7240517	-0.4465321	0.4028184	-0.7989659	0.7864081	0.6026202	-0.1356878	0.4268154	-0.6889022	-0.5858689	0.0000000	2986.1010742	300.0000000	1.0000000	0.0151127	2.0000000
79.0000000	318.1995544	268.0715637	117.6740189	159.6913203	11.3372279	-60.9988682	0.3052331	0.1340804	-0.9427912	0.5325892	0.7966851	0.2857300	0.7894185	-0.5893346	0.1717648	0.0000000	1550.5915527	300.0000000	1.0000000	0.0132708	2.0000000
80.0000000	315.5852661	362.0427551	224.1552429	115.7137429	37.4641104	-18.7748112	0.7891782	0.0045894	0.6141472	-0.4562929	0.6737104	0.5813012	-0.4110895	-0.7389812	0.5337716	0.0000000	209.9509277	108.0000000	2.0000000	0.0009903	2.0000000
81.0000000	321.0789490	438.1375122	348.0411987	151.8556843	71.6904289	34.8248771	0.2080843	0.9352972	0.2862167	-0.8709165	0.0439781	0.4894593	0.4452027	-0.3511197	0.8237169	0.0000000	329.8533325	94.0000000	2.0000000	0.0009819	2.0000000
82.0000000	321.6008606	191.3996429	318.2086487	127.2172915	-31.1284723	-13.8870454	0.4974805	0.1877816	0.8469069	0.4906296	0.7442300	-0.4532155	-0.7153990	0.6409834	0.2781087	0.0000000	329.5700684	300.0000000	1.0000000	0.0022044	2.0000000
83.0000000	324.9652710	173.1219940	157.3741913	148.9908453	1.9419778	-27.1545062	0.9146810	0.0787289	-0.3964347	0.1268903	0.8753181	0.4666016	0.3837415	-0.4770953	0.7906469	0.0000000	249.2189941	269.0000000	2.0000000	0.0009947	2.0000000
84.0000000	323.2100525	224.3833008	257.6845703	132.2768886	-15.6334372	-17.2643231	0.9975920	-0.0684842	0.0109618	0.0552606	0.8803669	0.4710630	-0.0419108	-0.4693229	0.8820315	0.0000000	756.6445923	269.0000000	2.0000000	0.0009951	2.0000000
85.0000000	327.8791199	134.1532745	215.7099762	144.2657247	-26.3648509	-60.4685127	0.9788550	-0.2040511	0.0143560	0.2045314	0.9774045	-0.0533613	-0.0031432	0.0551692	0.9984721	0.0000000	5392.0000000	300.0000000	1.0000000	0.0029542	2.0000000
86.0000000	334.0925598	353.0184937	128.1698608	128.0000666	33.3036189	-15.2770120	0.1610417	0.9205810	-0.3558037	-0.5206634	0.3855059	0.7617709	0.8384362	0.0625771	0.5413953	0.0000000	10380.0410156	300.0000000	1.0000000	0.0420832	2.0000000
87.0000000	338.6330872	146.4127655	372.9257202	141.6248266	-26.2850881	46.8666786	-0.3857994	-0.2377708	-0.8914168	-0.4571866	0.8885097	-0.0391280	0.8013359	0.3924482	-0.4514921	0.0000000	4059.5583496	300.0000000	1.0000000	0.0427766	2.0000000
88.0000000	333.6546631	216.8010712	381.3451843	120.2169840	-18.7561182	27.0116430	-0.5280347	-0.3697560	-0.7644997	-0.3322226	0.9184302	-0.2147418	0.7815418	0.1405930	-0.6078043	0.0000000	356.3408813	300.0000000	1.0000000	0.0029361	2.0000000
89.0000000	331.9598999	246.1695099	443.6779175	171.5162611	-23.2425125	45.1688147	0.6070538	0.5938955	-0.5279904	-0.6138762	0.7723902	0.1630014	0.5046204	0.2251701	0.8334607	0.0000000	823.4214478	300.0000000	1.0000000	0.0042040	2.0000000
90.0000000	342.8250732	452.7932739	280.5678406	131.4130535	67.6987475	-16.4614499	0.0240359	-0.7939544	0.6075020	-0.7447146	-0.4196277	-0.5189536	0.6669501	-0.4399421	-0.6013555	0.0000000	789.6776733	272.0000000	2.0000000	0.0009657	2.0000000
91.0000000	337.1574402	382.3723450	288.0177307	124.7870992	32.2999615	38.1514803	0.9014253	0.0722898	-0.4268567	-0.1284317	0.9862293	-0.1041972	0.4134462	0.1487479	0.8982963	0.0000000	465.6880493	76.0000000	2.0000000	0.0009600	2.0000000
92.0000000	341.4199524	290.5474243	241.6725311	137.2505089	-11.1241845	17.1048782	-0.9193405	-0.3776667	-0.1103671	0.2631985	-0.7987885	0.5409838	-0.2924716	0.4682998	0.8337600	0.0000000	394.9181213	300.0000000	1.0000000	0.0211584	2.0000000
93.0000000	347.7474365	256.4336243	319.1489563	127.8115240	-27.5554800	-12.6058958	0.9903105	-0.1290751	-0.0512330	0.1180468	0.9767432	-0.1789908	0.0731447	0.1712086	0.9825159	0.0000000	181.3917999	26.0000000	2.0000000	0.0009923	2.0000000
94.0000000	355.7947083	399.7453918	400.7192688	145.9590004	49.9733264	40.2805339	0.8758249	-0.3467431	0.3357083	0.4809442	0.6851076	-0.5471016	-0.0402926	0.6406221	0.7667984	0.0000000	581.1226196	133.0000000	2.0000000	0.0009918	2.0000000
95.0000000	352.7243652	330.6567993	407.4388123	120.0006317	20.3674677	11.3448684	0.0633595	0.8793120	-0.4720126	-0.7452060	-0.2729083	-0.6084317	-0.6638174	0.3902966	0.6379773	0.0000000	372.6862793	293.0000000	2.0000000	0.0009830	2.0000000
96.0000000	356.3269043	337.6136169	336.5724487	93.5444583	7.6772514	-8.3832587	0.9809443	0.1161659	-0.1557363	-0.1934028	0.6603127	-0.7256600	0.0185377	0.7419519	0.6701968	0.0000000	502.4896545	57.0000000	2.0000000	0.0009924	2.0000000
97.0000000	366.8560791	434.9404907	216.0010681	146.2701507	57.2459554	-18.4541015	0.9605215	0.0159929	0.2777457	-0.1250404	0.9166439	0.3796431	-0.2485223	-0.3993848	0.8824559	0.0000000	4182.6909180	300.0000000	1.0000000	0.0027601	2.0000000
98.0000000	363.6046753	196.8148804	211.3628387	140.8275457	7.5953347	-24.5304528	0.1754736	0.1284952	-0.9760625	0.1759056	0.9713987	0.1595050	0.9686414	-0.1996837	0.1478518	0.0000000	448.8691101	201.0000000	2.0000000	0.0009865	2.0000000
99.0000000	365.3121338	151.8199310	275.0959778	136.6237469	8.3973428	-10.9016018	0.7621488	0.2213574	0.6083832	-0.1810263	0.9751117	-0.1280102	-0.6215776	-0.0125706	0.7832517	0.0000000	579.8195801	80.0000000	2.0000000	0.0009909	2.0000000
