bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired,cls
3,150,38.1572743999063,34.74127587752717,1.414213562373095,35.02444547122265,2.414213562373095,1004.2578479857729,55.87192922490426,3178,0.0482750467862,3131,47,0,0.9852108244178728,0.0147891755821271,0.0,True,2191.0,26.4086531392399,0.724531641266808,2191,0,0.0,,0.2933997741163456,0.2933997741163456,,intact
3,178,38.1572743999063,35.00166422487947,3.1815405503520555,78.79410612729761,4.181540550352056,1006.4628790240844,52.95003719587767,4773,0.0725037124954477,4676,97,0,0.9796773517703752,0.0203226482296249,0.0,True,2043.0,25.50111953372801,0.6971429606029959,2045,168,0.0759150474469046,,0.2771863727725964,0.2933997741163456,,intact
3,193,38.1572743999063,34.34399097529891,2.23606797749979,55.37851073671648,3.23606797749979,1020.2866228996016,11.001373927060824,4072,0.0618552518921984,4032,40,0,0.9901768172888016,0.0098231827111984,0.0,True,2903.0,30.398249942908627,0.8385577764910173,2903,20,0.0068422853232979,,0.2801868778094689,0.3585701736362872,,intact
2,283,38.124781253291445,33.543259604694235,2.449489742783178,60.66411906308329,3.449489742783178,717.9593551194608,61.71079143771627,3838,0.0583007015624405,3813,25,0,0.9934861907243356,0.0065138092756644,0.0,True,1403.0,21.13264702577172,0.5897369810247016,1620,401,0.198416625432954,,0.2833003940990191,0.4189796981099955,,intact
3,19,38.1572743999063,37.52995471997314,7.547442467302883,186.92013298165568,8.547442467302883,974.2655728922952,78.01755784281445,7562,0.1148696991180758,7431,121,10,0.9826765405977256,0.0160010579211848,0.0013224014810896,True,2429.0,27.80601937603489,0.7347611928557591,2429,220,0.083050207625519,0.3259891711935034,0.2684174228519758,0.2795346469030054,0.0575717483415276,intact
3,36,38.1572743999063,36.76761244237651,2.23606797749979,55.37851073671648,3.23606797749979,969.603784895439,69.91710274771367,4027,0.0611716845210911,3864,163,0,0.9595232182766328,0.0404767817233672,0.0,True,2857.0,30.15644781513715,0.8049781343978963,2857,0,0.0,,0.2791745113185196,0.3524704450894247,,intact
3,44,38.1572743999063,36.38862987825694,1.0,24.7660229,2.0,966.2417850523808,63.170845286634105,3932,0.0597285978487535,3800,92,40,0.9664292980671414,0.0233977619532044,0.0101729399796541,True,2760.0,29.64009591528445,0.7952172879863216,2760,863,0.2382003864200938,0.3499800910645978,0.2989350844248255,0.4195106216501436,0.0510450066397722,intact
3,204,38.1572743999063,34.80228796220674,1.0,24.7660229,2.0,1001.2230029578864,60.70582128994507,4470,0.0679010255299919,4455,15,0,0.9966442953020134,0.0033557046979865,0.0,True,3282.0,32.321711688201184,0.88601714817811,3284,0,0.0,,0.3090169943749474,0.414213562373095,,intact
4,6,37.78762103501022,37.25878656814979,1.0,24.7660229,2.0,764.2570276284937,36.66660346434743,3491,0.0530296376119019,2934,280,279,0.8404468633629333,0.0802062446290461,0.0799197937553709,True,2486.0,28.130381743817548,0.7496796353682639,2955,146,0.0470815865849725,0.3761785115301142,0.2898979485566356,0.3726822671238252,0.0862805629734785,cohesive
4,35,37.78762103501022,36.57850803947399,1.0,24.7660229,2.0,775.6799035511693,60.288621474947405,3598,0.0546550089165349,3583,15,0,0.9958310172317956,0.0041689827682045,0.0,True,3414.0,32.96528403383568,0.8865671628764771,3422,141,0.0395733932079708,,0.304845440523399,0.3228287342177362,,intact
4,57,37.78762103501022,35.920850640183694,1.0,24.7660229,2.0,804.9139491335841,73.85529758809274,3278,0.0497940853886607,3128,150,0,0.9542403904820012,0.0457596095179987,0.0,True,2481.0,28.10207870642285,0.7625196417111553,2481,0,0.0,,0.303832434700687,0.3567891723253309,,intact
5,32,37.39409397547984,36.85493756031004,4.55269276785519,112.752093345366,5.55269276785519,828.9669004646048,19.528815292334087,5445,0.0827116519039834,4825,620,0,0.8861340679522498,0.1138659320477502,0.0,True,2629.0,28.928129749038145,0.7792190457082009,2629,202,0.0713528788413987,,0.2916309306731069,0.2171292729553324,,intact
5,76,37.39409397547984,35.97768508820217,1.0,24.7660229,2.0,851.3828758899325,65.19418424730881,3508,0.0532878741743203,3292,216,0,0.9384264538198404,0.0615735461801596,0.0,True,2358.0,27.39661861656249,0.7467889961557014,2358,20,0.0084104289318755,,0.3090169943749474,0.3585701736362872,,intact
5,110,37.39409397547984,36.12298610796072,1.8284271247461903,45.2828680424453,2.8284271247461903,837.1405800112835,38.78405929402901,3895,0.0591665535658431,3753,142,0,0.9635430038510912,0.0364569961489088,0.0,True,1853.0,24.28637929166396,0.6607003233561333,1853,6,0.0032275416890801,,0.2817290466902531,0.3244997998398398,,intact
5,119,37.39409397547984,36.68093515788354,1.0,24.7660229,2.0,893.9317019971667,39.08516723678383,5150,0.0782304880267245,4680,172,308,0.90873786407767,0.0333980582524271,0.0598058252427184,True,3494.0,33.34928398520971,0.9004190582272535,3497,454,0.1149076183244748,0.4014916240907943,0.303832434700687,0.339056738914926,0.0976591893901073,cohesive
7,180,37.32779083617935,34.46594178505902,1.0,24.7660229,2.0,1118.388266245229,39.72748583662049,3414,0.0518599778880072,3377,37,0,0.989162272993556,0.010837727006444,0.0,True,2953.0,30.6589154064643,0.8540833381156345,2953,0,0.0,,0.3090169943749474,0.3567891723253309,,intact
7,212,37.32779083617935,34.00397770543357,2.0,49.5320458,3.0,1110.353545068575,16.410900774384476,3385,0.0514194566932936,3329,56,0,0.9834564254062038,0.0165435745937961,0.0,True,3071.0,31.265470738026977,0.8766212131636016,3071,0,0.0,,0.2817290466902531,0.3174485500778986,,intact
8,17,37.96352159114911,37.55361251910914,1.0,24.7660229,2.0,996.1748356256544,34.91302512886468,3496,0.053105589542025,3453,43,0,0.987700228832952,0.012299771167048,0.0,True,4560.0,38.09846559899868,1.0090018920308417,4560,0,0.0,,0.2989350844248255,0.4,,intact
8,48,37.96352159114911,36.14797266019773,2.0,49.5320458,3.0,1026.2894228908217,87.83022187443751,3679,0.055885430184528,3638,41,0,0.988855667300897,0.011144332699103,0.0,True,2057.0,25.58834570424703,0.6905364940413952,2057,0,0.0,,0.2817290466902531,0.3126480851423008,,intact
6,92,37.25878656814979,37.29772584049016,1.0,24.7660229,2.0,721.5918821469752,70.3022357013638,3611,0.0548524839348547,3589,22,0,0.993907504846303,0.006092495153697,0.0,True,3348.0,32.64508384034771,0.8757138118645327,3379,435,0.1140534871525957,,0.3090169943749474,0.4330809334540098,,intact
6,259,37.25878656814979,34.08862500564362,1.0,24.7660229,2.0,699.9350849687137,16.80553647982957,3574,0.0542904396519443,3546,28,0,0.9921656407386682,0.0078343592613318,0.0,True,3826.0,34.89775959197357,0.9782487919937898,3833,143,0.0359657947686116,,0.3090169943749474,0.4436587476542384,,intact
7,77,37.32779083617935,35.594919349440815,1.0,24.7660229,2.0,1150.083434034931,84.02566642462348,3282,0.0498548469327591,3238,44,0,0.9865935405240708,0.0134064594759293,0.0,True,3784.0,34.70568554746418,0.9518484833907858,3784,0,0.0,,0.3090169943749474,0.369353835454132,,intact
7,107,37.32779083617935,35.75710289054902,1.0,24.7660229,2.0,1144.9974134085414,88.13850134216594,3185,0.0483813794883723,3180,5,0,0.998430141287284,0.0015698587127158,0.0,True,3406.0,32.926637732115786,0.9010518057324332,3406,0,0.0,,0.3090169943749474,0.3827822185373187,,intact
9,103,38.02927913163687,35.93700177135905,1.0,24.7660229,2.0,916.3008208751318,85.88928668503877,3526,0.0535613011227632,3480,46,0,0.9869540555870676,0.0130459444129325,0.0,True,2721.0,29.429937144107093,0.7957663082372192,2721,0,0.0,,0.304845440523399,0.3483314773547882,,intact
9,146,38.02927913163687,35.172376481356224,1.0,24.7660229,2.0,918.5079892401892,82.3561612772707,3691,0.0560677148168233,3641,50,0,0.9864535356272012,0.0135464643727987,0.0,True,3188.0,31.85548488335917,0.8703487541804973,3188,0,0.0,,0.3090169943749474,0.3310732117697164,,intact
9,198,38.02927913163687,34.74022092776492,1.0,24.7660229,2.0,948.4639946139072,18.850552685039077,3565,0.0541537261777228,3513,52,0,0.985413744740533,0.014586255259467,0.0,True,3949.0,35.454276759508005,0.974426833510376,3949,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
9,210,38.02927913163687,34.608309513248216,1.0,24.7660229,2.0,879.4309458193034,18.555845571743475,3743,0.0568576148901028,3716,27,0,0.9927865348650816,0.0072134651349185,0.0,True,3157.0,31.70022571973624,0.8728325460999035,3157,0,0.0,,0.3090169943749474,0.4142135623730951,,intact
8,127,37.96352159114911,35.13554343686632,6.28538328578604,155.6639463910543,7.28538328578604,1029.7014488008745,87.308438859763,5396,0.0819673229887777,4971,425,0,0.9212379540400296,0.0787620459599703,0.0,True,1882.0,24.47568601281472,0.669657977251401,1882,0,0.0,,0.2588283628687876,0.3780780313179009,,intact
8,180,37.96352159114911,34.46594178505902,10.06225774829855,249.2021058200643,11.06225774829855,1059.1690995556237,41.72613375758128,8333,0.1265814867430476,6045,110,2181,0.7254290171606864,0.0132005280211208,0.2617304692187687,True,950.0,17.38949084575512,0.4801772658574542,953,910,0.4884594739667203,0.3232117085825545,0.2334837886975944,0.4481591494910178,0.08972791988496,cohesive
8,212,37.96352159114911,34.00397770543357,9.392304845413264,232.6100368852859,10.392304845413264,1051.1343783789694,55.68394010766531,8571,0.130196798616904,8162,174,238,0.9522809473807023,0.0203010150507525,0.0277680550694201,True,1426.0,21.30516129246821,0.5920772988003452,1427,258,0.1531157270029673,0.3841980121139594,0.2594349101486891,0.2777518567624034,0.1247631019652703,cohesive
9,82,38.02927913163687,35.64309057811344,1.0,24.7660229,2.0,908.082393082358,81.36399023185392,3825,0.0581032265441206,3661,164,0,0.957124183006536,0.042875816993464,0.0,True,3172.0,31.77544585013693,0.8626150068288503,3172,0,0.0,,0.304845440523399,0.387425886722793,,intact
8,84,37.96352159114911,35.88164534512529,3.7320508075688767,92.42805576421428,4.732050807568877,1059.563449547242,36.22779028455144,5110,0.0776228725857402,4963,147,0,0.9712328767123288,0.0287671232876712,0.0,True,1789.0,23.86328532249492,0.6463059483117706,1789,225,0.1117179741807348,,0.2771863727725964,0.2843646522044218,,intact
8,97,37.96352159114911,36.24933144411565,1.0,24.7660229,2.0,1016.2013224054938,71.90454345280217,3582,0.0544119627401412,3518,64,0,0.9821328866554996,0.0178671133445002,0.0,True,4173.0,36.4459484036972,0.9822004386862384,4173,321,0.0714285714285714,,0.3090169943749474,0.3538893678645229,,intact
8,109,37.96352159114911,35.273399530514254,3.1815405503520555,78.79410612729761,4.181540550352056,1060.4488442968425,32.297712587037466,4507,0.0684630698129024,4453,54,0,0.9880186376747282,0.0119813623252718,0.0,True,2050.0,25.544769849751454,0.6975926748017088,2050,0,0.0,,0.2817290466902531,0.2402530733520421,,intact
8,114,37.96352159114911,35.708739722130034,1.0,24.7660229,2.0,1030.9527703330514,85.13864222093328,3386,0.0514346470793182,3341,45,0,0.9867099822799764,0.0132900177200236,0.0,True,2706.0,29.34870613865861,0.7967369431992342,2706,0,0.0,,0.3090169943749474,0.3266316347104093,,intact
9,218,38.02927913163687,35.167744397611905,8.22446323827975,203.68724489944444,9.22446323827975,881.5578179389595,39.693353218096895,7312,0.1110721026119241,6729,583,0,0.9202680525164114,0.0797319474835886,0.0,True,2893.0,30.345848162964675,0.8291552497579027,2893,0,0.0,,0.2642788416911127,0.3155266322090722,,intact
10,17,37.26847172235991,37.55361251910914,2.863703305156273,70.92254163430594,3.863703305156273,938.7257157222688,49.01648930302116,5030,0.0764076417037717,4961,69,0,0.9862823061630218,0.0137176938369781,0.0,True,3690.0,34.27190511217881,0.9160906291135928,3690,160,0.0415584415584415,,0.2771863727725964,0.3516287047744073,,intact
10,50,37.26847172235991,36.056206151739175,7.840676900366725,194.1823836659833,8.840676900366725,938.169914889711,52.55940597190584,6686,0.1015629209605204,6059,627,0,0.9062219563266528,0.0937780436733472,0.0,True,2355.0,27.379185195378387,0.746793194029147,2355,0,0.0,,0.2640379757271236,0.3041291760771312,,intact
10,63,37.26847172235991,35.60295694253179,1.0,24.7660229,2.0,898.881403768147,67.82339080518311,3304,0.0501890354253005,3286,18,0,0.99455205811138,0.0054479418886198,0.0,True,2230.0,26.64265463856508,0.7312236119614075,2230,367,0.1413169041201386,,0.3090169943749474,0.4401340257325756,,intact
10,138,37.26847172235991,35.141666161293315,2.146264369941973,53.15443253543696,3.146264369941973,883.6092928802211,38.58904130342182,4081,0.0619919653664199,3732,339,10,0.914481744670424,0.0830678755207057,0.0024503798088703,True,2214.0,26.546903548453862,0.7332372047435888,2215,686,0.2364701826956222,0.3422031778902925,0.2742918851774317,0.3797958971132712,0.0679112927128607,intact
10,208,37.26847172235991,34.30826400849537,1.0,24.7660229,2.0,894.0389486408608,59.06698354148711,3095,0.0470142447461577,3063,32,0,0.9896607431340873,0.0103392568659127,0.0,True,1656.0,22.959119571977435,0.6415246333196563,1658,398,0.193579766536965,,0.3090169943749474,0.4380497392704112,,intact
10,209,37.26847172235991,34.12699972576709,9.770329614269007,241.9722069675344,10.770329614269007,909.0145418514566,84.58934076657256,8179,0.1242421672952582,3711,292,4183,0.4537229490157721,0.0357011859640542,0.511431715368627,True,2.0,0.7978845608028654,0.0223511252077822,523,754,0.5904463586530931,0.3,0.1820021359817107,0.463470479111575,0.1179978640182892,cohesive
10,231,37.26847172235991,34.500072863257465,1.414213562373095,35.02444547122265,2.414213562373095,936.231466177088,51.05345046975462,3198,0.0485788545066922,3112,86,0,0.9731081926203876,0.0268918073796122,0.0,True,2723.0,29.44075101077522,0.820436060972462,2724,60,0.021551724137931,,0.2973757003746574,0.3090169943749474,,intact
10,303,37.26847172235991,35.494141691078184,1.7320508075688772,42.89600996421431,2.732050807568877,922.752595379756,74.88386215385545,3681,0.0559158109565772,3465,216,0,0.941320293398533,0.0586797066014669,0.0,True,4626.0,38.373187689925054,1.054750122068544,4626,199,0.0412435233160621,,0.2898979485566356,0.3567891723253309,,intact
11,29,37.437579088509445,36.480168784002366,8.018397960625059,198.5838275141535,9.01839796062506,1082.4074761178313,79.00313824846687,7648,0.116176072316192,5915,1668,65,0.7734048117154811,0.2180962343096234,0.0084989539748953,True,1097.0,18.68651773722484,0.5056030053689958,1105,484,0.3045940843297671,0.398629343471749,0.2393461226828726,0.325813820780599,0.1592832207888763,intact
11,51,37.437579088509445,36.15077387506734,5.0,123.8301145,6.0,1091.413146038872,88.51184311171801,5846,0.0888029966998507,5697,149,0,0.974512487170715,0.0254875128292849,0.0,True,1271.0,20.113971893676243,0.5466618312175524,1277,352,0.2160834868017188,,0.2742918851774317,0.3632995963024343,,intact
11,65,37.437579088509445,35.67394450600643,5.741657386773941,142.19801832479757,6.741657386773941,1064.26656322284,49.78710188160301,5859,0.0890004717181706,5344,310,208,0.9121010411332992,0.0529100529100529,0.0355009387267451,True,981.0,17.670936544119517,0.4833967526685498,982,562,0.3639896373056995,0.3638926188203999,0.264908564940645,0.3390005005807729,0.0989840538797549,cohesive
11,178,37.437579088509445,35.00166422487947,1.0,24.7660229,2.0,1060.0958435534908,34.69570553959809,3306,0.0502194161973497,3264,42,0,0.9872958257713248,0.0127041742286751,0.0,True,2056.0,25.582125126616702,0.7063056972017919,2056,71,0.0333803479078514,,0.3090169943749474,0.3629003269703467,,intact
11,193,37.437579088509445,34.34399097529891,1.0,24.7660229,2.0,1073.9195874290083,62.98054108873823,3145,0.047773764047388,3105,40,0,0.9872813990461048,0.012718600953895,0.0,True,2203.0,26.480873838732943,0.73781818411588,2203,0,0.0,,0.3090169943749474,0.3794803650337164,,intact
12,21,36.956015024628776,38.3501073562135,11.04536101718726,273.549663890427,12.04536101718726,645.7436586218319,85.60896494427446,10616,0.1612611380372247,10336,280,0,0.9736247174076864,0.0263752825923134,0.0,True,3470.0,33.23454986994338,0.8826520027646033,3471,606,0.1486387049300956,,0.2612038749637414,0.3440927475428355,,intact
12,147,36.956015024628776,35.588700283162204,2.0,49.5320458,3.0,676.8911889028375,24.227873491622685,3702,0.056234809063094,3609,34,59,0.9748784440842788,0.0091842247433819,0.0159373311723392,True,3536.0,33.549124542167775,0.924922632884459,3573,1265,0.2614716825134353,0.3613020955135854,0.2817290466902531,0.3776904959776587,0.0795730488233322,intact
12,250,36.956015024628776,38.41950974002072,1.0,24.7660229,2.0,616.1676542468219,46.34375541264024,3882,0.0589690785475232,3838,42,2,0.988665636269964,0.0108191653786707,0.0005151983513652,True,4482.0,37.77121800889865,1.0022143959019716,4537,510,0.1010501287893798,0.3273509348149655,0.3090169943749474,0.3660254037844386,0.0183339404400181,intact
12,326,36.956015024628776,28.396674494236542,1.0,24.7660229,2.0,629.6850169365514,66.45023257468952,3360,0.0510396970426785,3210,4,148,0.9553571428571428,0.0011904761904761,0.044047619047619,True,1462.0,21.57241418109485,0.6601844343335724,1951,1005,0.3399864682002706,0.3779872043216927,0.3090169943749474,0.390472447501742,0.0689702099467453,intact
13,16,37.9581097487636,36.83060803692901,1.0,24.7660229,2.0,717.1201928915208,89.55742324017731,3148,0.0478193352054618,2835,130,187,0.900571791613723,0.0412960609911054,0.059402795425667,True,1958.0,24.96499062983726,0.6676138157997183,1959,433,0.1810200668896321,0.3827822185373187,0.2857142857142857,0.387425886722793,0.097067932823033,intact
13,22,37.9581097487636,37.84815851732274,3.898979485566356,96.5622152261666,4.898979485566356,685.1501256950273,38.12145193418184,5598,0.0850357809657483,4800,798,0,0.857449088960343,0.142550911039657,0.0,True,2276.0,26.916041702938184,0.710127073092706,2278,43,0.0185264971994829,,0.269128646713734,0.3090169943749474,,intact
13,23,37.9581097487636,36.99815199889097,4.449489742783178,110.1961648630833,5.449489742783178,748.2515233978045,39.2812375820343,5302,0.0805394267024647,4294,110,902,0.8098830629950962,0.0207468879668049,0.1701244813278008,True,1112.0,18.81384047546846,0.5019951645616094,1113,959,0.4628378378378378,0.3501310200931333,0.2519346108270446,0.2790565877180663,0.0981964092660887,cohesive
13,25,37.9581097487636,37.37792471159302,3.414213562373095,84.55649127122264,4.414213562373095,714.9070847001484,87.24423958860079,5709,0.0867219138144796,5604,95,10,0.9816079873883342,0.0166403923629357,0.00175162024873,True,1976.0,25.079480359432697,0.6658030393842946,1976,384,0.1627118644067796,0.4366207073508286,0.2785504044725916,0.3364707442038019,0.1580703028782369,intact
13,131,37.9581097487636,35.94414801937112,1.0,24.7660229,2.0,711.6453957077531,81.99086907668712,3538,0.0537435857550585,3516,22,0,0.9937817976257772,0.0062182023742227,0.0,True,1765.0,23.702678100045794,0.6414601885212213,1769,611,0.2567226890756302,,0.3090169943749474,0.3915349052308766,,intact
13,179,37.9581097487636,34.45441565467942,9.86645922562615,244.35295512377348,10.86645922562615,750.705809051972,35.72611047303841,8809,0.1338121104907604,2385,104,6339,0.2707458281303213,0.0118061073901691,0.7196049494834827,False,11.0,1.8712051592547776,0.0516818091574474,138,1570,0.9192037470725996,0.3189369804511973,0.1047778297960768,0.4332788150412326,0.2141591506551204,cohesive
11,70,37.437579088509445,37.30521804270981,1.0,24.7660229,2.0,1123.7245874409516,34.09744084504926,3641,0.0553081955155929,3520,121,0,0.9667673716012084,0.0332326283987915,0.0,True,1941.0,24.85637723166306,0.6651176617868593,1944,703,0.2655836796373252,,0.3015154223219414,0.392280956059262,,intact
11,93,37.437579088509445,35.476889250593025,1.0,24.7660229,2.0,1085.8194360958298,82.9344330219473,3203,0.0486548064368152,3169,34,0,0.9893849516078675,0.0106150483921323,0.0,True,2404.0,27.66255531193445,0.7587672499588017,2404,0,0.0,,0.3090169943749474,0.3851040526300558,,intact
11,150,37.437579088509445,34.74127587752717,1.0,24.7660229,2.0,1057.8908125151795,25.426647788696187,3308,0.0502497969693989,3169,139,0,0.9579806529625152,0.0420193470374848,0.0,True,1577.0,22.404791686419177,0.6208131646577556,1581,0,0.0,,0.3090169943749474,0.3874258867227931,,intact
11,172,37.437579088509445,37.708709508631,1.0,24.7660229,2.0,1127.4569685086494,22.518252280936235,3637,0.0552474339714945,3618,19,0,0.9947759142150124,0.0052240857849876,0.0,True,2497.0,28.19254840912622,0.7503377461598026,2502,0,0.0,,0.3090169943749474,0.3660254037844386,,intact
13,217,37.9581097487636,35.43707512359517,2.4641016151377544,61.02599702842861,3.4641016151377544,689.5454259765775,45.52847751006109,3942,0.0598805017089996,3864,78,0,0.9802130898021308,0.0197869101978691,0.0,True,2317.0,27.15739321598896,0.7400320133594118,2317,29,0.0123614663256607,,0.2801868778094689,0.3499800910645977,,intact
13,333,37.9581097487636,31.258738512821964,1.0,24.7660229,2.0,691.9613809180908,47.06485040410818,2429,0.0368974476537696,2408,21,0,0.9913544668587896,0.0086455331412103,0.0,True,2915.0,30.461013086004705,0.8801618060067079,2917,2,0.000685166152792,,0.3090169943749474,0.439607805437114,,intact
14,15,37.09943455106695,37.170298383798624,9.071067811865476,224.65427315611325,10.071067811865476,935.4452939915006,56.75450827736044,8417,0.1278574791691145,7372,117,930,0.8758465011286681,0.013900439586551,0.1104906736366876,True,1278.0,20.16928443308995,0.5431360430709608,1279,518,0.2882582081246522,0.3314643584960202,0.2586614385690867,0.1820021359817107,0.0728029199269334,cohesive
14,27,37.09943455106695,37.01343492231761,1.0,24.7660229,2.0,922.5572009410592,2.1670641142516858,3902,0.0592728862680153,3515,387,0,0.9008200922603792,0.0991799077396207,0.0,True,2504.0,28.2320377409108,0.7618660009122842,2505,0,0.0,,0.2898979485566356,0.414213562373095,,intact
14,321,37.09943455106695,27.524522576173496,1.0,24.7660229,2.0,981.9823533164192,43.72914087022113,2474,0.0375810150248769,2473,0,1,0.9995957962813258,0.0,0.0004042037186742,True,1750.0,23.60174359706574,0.7304332525040339,1753,751,0.2999201277955272,0.3228287342177362,0.3090169943749474,,0.0138117398427888,intact
15,27,37.170298383798624,37.01343492231761,1.0,24.7660229,2.0,899.2960570439254,69.57560093747392,3701,0.0562196186770693,3674,27,0,0.992704674412321,0.007295325587679,0.0,True,2443.0,27.88603686340174,0.7518100160403389,2443,212,0.07984934086629,,0.3090169943749474,0.3827822185373187,,intact
15,148,37.170298383798624,35.77408618257428,1.0,24.7660229,2.0,899.0053749387235,68.753043473156,3619,0.0549740070230516,3442,23,155,0.9510914617297596,0.0063553467808786,0.0428295109146173,True,1813.0,24.022818811521944,0.6586612240086367,1813,699,0.278264331210191,0.3660254037844386,0.303832434700687,0.3451409985003952,0.0621929690837516,intact
15,205,37.170298383798624,34.86531279291435,6.6212327846342935,163.98160277048368,7.621232784634293,918.5342591410496,80.86691535080935,6682,0.1015021594164219,6471,211,0,0.968422627955702,0.0315773720442981,0.0,True,1241.0,19.875174684869677,0.5518152580426704,1241,178,0.1254404510218463,,0.2711923793731366,0.2653311931459037,,intact
14,71,37.09943455106695,35.62322318948888,3.1815405503520555,78.79410612729761,4.181540550352056,940.361346320743,61.55961194463188,4790,0.0727619490578661,4661,129,0,0.9730688935281836,0.0269311064718162,0.0,True,2463.0,27.99995088693329,0.7700475135775554,2463,17,0.0068548387096774,,0.2742918851774317,0.3299230723708768,,intact
14,85,37.09943455106695,35.83795564687584,1.0,24.7660229,2.0,991.4334995387,29.40662318582443,3408,0.0517688355718596,3406,2,0,0.999413145539906,0.0005868544600938,0.0,True,3843.0,34.97520396801579,0.9590473109360655,3857,539,0.1226114649681528,,0.2989350844248255,0.4370648079258189,,intact
14,124,37.09943455106695,35.27678898369645,1.0,24.7660229,2.0,975.920452438436,61.1756049349134,4040,0.061369159539411,4006,34,0,0.9915841584158416,0.0084158415841584,0.0,True,3217.0,32.00004537267493,0.8842695517901629,3231,1,0.000309405940594,,0.3090169943749474,0.2916488613364906,,intact
14,205,37.09943455106695,34.86531279291435,1.0,24.7660229,2.0,941.7954030381836,62.38240773750648,3832,0.0582095592462928,3792,35,5,0.9895615866388308,0.0091336116910229,0.0013048016701461,True,2731.0,29.48396681533766,0.8194002731478642,2750,649,0.1909385113268608,0.4387496113528984,0.3090169943749474,0.3483314773547883,0.129732616977951,intact
