b1_a,b1_b,b3_a,b3_b,gap1_vox,gap3_vox,opening_vox,axis_dip_deg,z_mid,r_bond1_vox,connected1,outcome,crack_frac3,neck_severed3,q_crack3
112,116,87,200,1.0,14.526521860468876,13.526521860468876,28.75442960192893,610.6615166939066,24.79868343495444,True,separated,,,
112,239,87,90,3.3166247903554,19.970673765604936,16.654048975249538,24.092820835068768,676.9892522632695,24.527651434398777,True,separated,,,
112,320,87,102,1.0,4.242640687119285,3.2426406871192848,81.75509758816257,646.772636596902,26.15431026444716,True,survived,0.0,0.0294194220255141,
113,121,60,39,3.16227766016838,53.40455609087866,50.24227843071028,25.71025030830499,596.822584539291,25.332049473868512,True,separated,,,
113,252,60,175,2.0,72.53122713090173,70.53122713090173,86.31604816008844,556.0366479348572,27.36174066656352,True,separated,,,
113,171,60,244,1.0,1.0,0.0,72.77205870992844,547.2339553040347,19.429758748218564,True,survived,0.0,0.0,
113,226,60,115,1.0,1.0,0.0,66.97155918359881,572.2750094715725,28.900607975374268,True,survived,0.0,0.0336,
113,230,60,164,1.0,4.65685424949238,3.6568542494923797,61.771762006474844,541.9859656529593,30.319613310508885,True,survived,0.0,0.0,
118,211,186,126,1.0,15.881574546790581,14.881574546790581,84.11861799035933,629.2287507888893,35.30582833323309,True,separated,,,
118,320,186,102,3.0,16.3960078771689,13.396007877168898,69.31082734736358,638.6544072614648,28.96112135422744,True,separated,,,
119,185,107,159,1.0,60.69034491016294,59.69034491016294,81.46644399928931,1090.9564459915848,29.93396615230549,True,separated,,,
120,176,75,26,1.0,18.25270197541937,17.25270197541937,62.3578614510875,594.3067670325921,25.463645421588435,True,separated,,,
121,224,39,226,5.422466567392307,49.41059810746215,43.988131540069844,70.61125054050227,622.1531286643603,27.139806127334285,True,separated,,,
124,137,202,205,1.0,1.0,0.0,31.53735403214243,945.3606211903608,26.64265463856508,True,survived,0.0002717391304347,0.1221052631578947,0.304845440523399
123,150,218,146,1.0,5.6332495807108,4.6332495807108,26.545628919608216,853.8808818578171,28.651722399674263,True,survived,0.0,0.0,
123,189,218,43,1.0,71.58952608444585,70.58952608444585,63.20110374231571,806.3232728054832,25.00957669276209,True,separated,,,
120,211,75,126,1.7320508075688772,26.251812398854064,24.519761591285185,72.50352972999269,621.937036029688,30.16700125301581,True,separated,,,
121,160,39,94,8.281885242839627,14.819796122062655,6.537910879223029,54.234260238947066,658.4059260626248,27.39080870903951,True,separated,,,
124,291,202,15,2.23606797749979,51.65254354196888,49.416475564469096,27.586392873455377,940.4327018395428,22.0900216278697,True,separated,,,
125,149,101,110,1.0,13.425736630222495,12.425736630222495,86.60365162732953,769.5699167363441,29.081770365476924,True,separated,,,
125,280,101,242,1.0,75.35652852618216,74.35652852618216,35.72806061957952,800.870369415127,31.860480646721395,True,separated,,,
127,145,51,48,3.685557720282968,3.685557720282968,0.0,28.14186242582088,1014.3532699125878,27.857485574187805,True,survived,0.0,0.0,
127,269,51,166,3.16227766016838,64.7605633762511,61.59828571608272,33.83437296454662,1016.6386351447754,27.431452220735256,True,separated,,,
127,168,51,193,1.0,1.414213562373095,0.4142135623730949,61.36093153915034,1065.4263706719364,24.837160856752256,True,survived,0.0,0.0,
127,203,51,163,9.954451150103322,10.015099296692402,0.06064814658907913,76.94476540841751,1057.6040686635597,20.875014591266986,True,survived,0.0005840439201027,0.1005802707930367,0.1804573519055407
127,250,51,178,1.8284271247461903,3.685557720282968,1.8571305955367778,62.91210805100879,1031.8605385648516,26.76186174229157,True,survived,0.0,0.0221827861579414,
129,194,213,119,9.071067811865476,76.37326565653424,67.30219784466877,67.89337426927175,895.2600780566199,24.135183689301744,True,separated,,,
129,277,213,153,9.681145747868609,3.7320508075688767,-5.949094940299732,56.109098202300856,934.2371332966744,24.862779389459288,True,survived,0.0,0.0,
133,290,68,253,7.385164807134505,1.0,-6.385164807134505,65.04672766180371,537.9845963901596,20.821576909118168,True,survived,0.0583896742470805,0.2574820677714568,0.3827822185373187
135,231,131,179,9.498655478055456,9.645764924552132,0.14710944649667645,20.485127090372917,702.0882726129162,15.7569575497098,True,survived,0.2552915766738661,0.4871794871794871,0.3551678050823318
135,142,131,125,3.414213562373095,2.6502815398728847,-0.7639320225002102,40.38761873314295,692.6951946589284,27.27435066159264,True,survived,0.0,0.0710035700119,
135,146,131,81,1.0,1.0,0.0,54.31465294657344,685.0812947652281,30.994503327246274,True,survived,0.0,0.0,
135,218,131,96,1.0,13.009115129833226,12.009115129833226,77.6634454784606,671.6712672089338,23.13865226328309,True,separated,,,
135,224,131,226,2.863703305156273,1.0,-1.8637033051562728,42.83486612086549,636.5418417760704,28.18690255978371,True,survived,0.0,0.0,
136,269,105,166,6.0,4.65685424949238,-1.3431457505076203,85.4312339183117,988.0799125023968,23.21419042975993,True,survived,0.0230832646331409,0.1083086053412463,0.3861818547187177
136,277,105,153,1.0,18.336185336694705,17.336185336694705,61.42329167022943,974.2944402443048,25.977239243415305,True,separated,,,
137,291,205,15,1.0,6.6212327846342935,5.6212327846342935,82.17582239608052,910.5320983456556,27.80601937603489,True,survived,0.0,0.1254404510218463,
141,157,144,21,1.414213562373095,13.217246109873145,11.803032547500049,69.75569809001415,655.2171420189352,32.747305332701664,True,separated,,,
141,218,144,96,1.0,5.19114712955712,4.19114712955712,80.53125029621697,673.7180341448393,27.05758189903005,True,survived,0.0124954061006982,0.2797520661157024,0.2817695817614707
141,236,144,147,7.152147760599405,44.93828229496004,37.786134534360635,51.53399035957918,692.6837973373108,23.943184938871585,True,separated,,,
140,230,99,164,2.449489742783178,1.0,-1.4494897427831779,37.254540403811646,495.1164354273882,25.575903036015948,True,survived,0.0,0.2586155229247827,
142,149,125,110,2.6502815398728847,3.414213562373095,0.7639320225002102,52.95310756118208,744.4771558425048,30.860706075232656,True,survived,0.0447862474553268,0.0504477611940298,0.2843646522044218
142,231,125,179,1.0,1.0,0.0,74.43860914940718,730.9224482646994,26.38453564275768,True,survived,0.0,0.0925,
142,237,125,185,6.6212327846342935,7.14142842854285,0.5201956439085569,16.763276385602772,758.5565642616436,23.983034927508857,True,survived,0.0256066696441863,0.0,0.1878177961125632
142,308,125,282,1.0,1.8284271247461903,0.8284271247461903,73.23562003433462,732.4327213377017,24.8179296027214,True,survived,0.0,0.0471553049718093,
143,144,109,198,6.69041575982343,64.45632831709835,57.76591255727492,38.94100102800456,1019.1088337069624,24.154958525629645,True,separated,,,
143,151,109,114,1.0,1.0,0.0,38.58452736188583,1020.572641562332,23.207333483685147,True,survived,0.0,0.0,
143,266,109,127,1.0,6.330293345472711,5.330293345472711,73.21595912292794,1039.2727043622135,30.188097060666024,True,survived,0.0,0.0,
144,151,198,114,1.0,4.0197648378370845,3.0197648378370845,87.6689916891863,990.3621504272786,30.752214096745004,True,survived,0.0020193861066235,0.066988950276243,0.2045695568799463
144,266,198,127,2.863703305156273,13.182773506149843,10.31907020099357,56.72119605233068,1009.06221322716,27.495199211616978,True,separated,,,
145,151,48,114,3.47213595499958,4.242640687119285,0.7705047321197047,81.44374264023311,986.1038832987134,21.372287820299903,True,survived,0.0,0.0,
145,180,48,95,1.0,1.0,0.0,83.86611956524267,984.2977978651672,27.73724923106511,True,survived,0.0,0.1303267045454545,
145,242,48,191,1.0,1.0,0.0,40.48123881848004,953.3387267725006,25.394799259067984,True,survived,0.0,0.0711610486891385,
145,269,48,166,3.898979485566356,44.26545731747797,40.36647783191161,86.59289327880947,982.6671735469664,27.27435066159264,True,separated,,,
146,218,81,96,1.0,14.300626725647803,13.300626725647803,68.45121846582671,692.8915429670169,27.70854462932514,True,separated,,,
149,324,110,76,1.0,1.0,0.0,34.2418738960107,797.8221951424352,21.850968611841584,True,survived,0.0163883735312306,0.1536412078152753,0.3090169943749474
151,180,114,95,1.0,2.146264369941973,1.146264369941973,87.22857804557194,990.0198728491018,22.154770242442265,True,survived,0.0,0.1512222853894258,
151,242,114,191,1.8284271247461903,2.0,0.1715728752538097,26.872580769096263,959.0608017564352,28.740461976922653,True,survived,0.0637213254035684,0.1260190217391304,0.392280956059262
152,241,103,188,1.0,1.0,0.0,29.454492449475428,844.1064136869229,27.529908082004297,True,survived,0.0,0.067938021454112,
152,242,103,191,1.414213562373095,1.0,-0.4142135623730949,45.15928634307416,900.6263846357202,30.177551000235677,True,survived,0.0,0.0,
152,243,103,156,7.60555127546399,8.45791845713346,0.8523671816694698,84.17338016332232,870.8631596693933,18.06287998460892,True,survived,0.0662561906036675,0.2403400309119011,0.3464047759419222
154,235,274,72,1.0,8.126822193908446,7.1268221939084455,65.09794762961405,422.6449245471005,28.20383671724989,True,detached,0.3010072314049586,0.961783439490446,0.3160252912843454
156,226,183,115,3.898979485566356,31.103315981507485,27.204336495941128,37.46028222655892,555.7999863000757,6.506551687525748,True,separated,,,
160,255,94,136,2.4641016151377544,77.72314110427234,75.2590394891346,59.7747424320828,700.3768764995655,16.4778133535604,True,separated,,,
160,227,94,133,1.0,8.16515138991168,7.16515138991168,62.04089413095765,698.1311888787741,33.82315376993316,True,survived,0.0939745715865118,0.3454680534918276,0.3511248713067396
167,239,187,90,1.0,16.00424337261066,15.00424337261066,82.61097398864067,716.9126711624635,24.792264725532835,True,separated,,,
167,255,187,136,1.0,1.0,0.0,87.98931614285499,720.2835903866808,30.077178998940926,True,survived,0.0,0.1899488926746167,
167,265,187,55,1.0,6.817337799805944,5.817337799805944,40.25861648754302,749.1521247795677,26.05065598682386,True,survived,0.3305609284332688,0.2610619469026549,0.3090169943749474
168,228,193,196,1.0,63.947698105510646,62.947698105510646,57.71517993347035,1101.4000350731462,28.59055416951505,True,separated,,,
168,250,193,178,1.0,1.0,0.0,19.89809956923453,1048.9621777263917,28.58498693079622,True,survived,0.0,0.0008798944126704,
166,168,221,193,6.032065437739018,1.0,-5.032065437739018,72.5535368247971,1070.9797195119572,24.24046307097448,True,survived,0.0,0.0,
166,228,221,196,1.8284271247461903,59.88029764330043,58.05187051855424,33.46255165085517,1089.8517447516274,25.117527633433056,True,separated,,,
167,191,187,151,4.0197648378370845,23.291374709245268,19.271609871408184,53.5954572096187,743.9346420677018,21.44662643717136,True,separated,,,
169,239,16,90,7.613903745752154,8.288221436384907,0.674317690632753,73.78954273882559,701.2234592675152,16.017420774398584,True,survived,0.0121509824198552,0.1720812182741116,0.3683143208792159
169,308,16,282,1.0,50.322454963045175,49.322454963045175,46.82094225549047,716.749667845275,23.91658139183508,True,separated,,,
173,200,78,123,1.0,14.235696327943785,13.235696327943785,74.2881081897534,781.6082929235697,19.347672370394783,True,separated,,,
173,231,78,179,1.0,1.0,0.0,44.38552453523082,765.8331968595162,22.390579955406924,True,survived,0.0,0.1242603550295858,
173,241,78,188,9.680544149919662,9.954451150103322,0.27390700018366054,74.41637106267123,802.3032854164865,15.746853696442756,True,survived,0.0103040325658313,0.2381909547738693,0.3819834574163685
173,297,78,263,1.0,1.0,0.0,81.52578917405408,796.6642318651143,25.394799259067984,True,survived,0.0,0.1645833333333333,
176,211,26,126,1.8284271247461903,1.0,-0.8284271247461903,41.78068093626887,605.3688419341904,32.67919319913847,True,survived,0.0535413153456998,0.1389599317988064,0.3797958971132713
176,304,26,12,1.0,14.453259883681135,13.453259883681135,65.45826408292415,590.9172058686854,32.13900403973964,True,separated,,,
180,242,95,191,8.657737169873558,8.288221436384907,-0.36951573348865097,40.39259587245856,957.2547163228892,13.762063154896342,True,survived,0.237651292116454,0.4953271028037383,0.3210915510376755
180,250,95,178,1.0,31.919989136542604,30.919989136542604,67.73527450430323,1001.8050665174312,31.895429080722444,True,separated,,,
189,200,43,123,1.0,53.844470822795536,52.844470822795536,74.48510280737116,781.1907575169307,25.817453431135647,True,separated,,,
191,308,151,282,1.0,1.7320508075688772,0.7320508075688772,71.23552909699687,754.8318346921701,27.29185104880338,True,survived,0.0,0.0,
189,236,43,147,4.0,38.28392587578049,34.28392587578049,4.5511992081674295,753.9644192413664,26.516910426744545,True,separated,,,
200,268,123,208,1.414213562373095,69.33383220172828,67.91961863935519,41.96357265775757,798.4770764186246,28.288355446473904,True,separated,,,
200,274,123,247,1.0,84.19984006207761,83.19984006207761,59.57782945482615,754.150511848426,28.523675588636344,True,separated,,,
200,303,123,203,1.0,37.999062982768784,36.999062982768784,49.92856533052873,749.1334877822089,22.630965663659147,True,separated,,,
212,219,254,219,4.65685424949238,1.0,-3.6568542494923797,83.34422142999492,369.1432203275999,24.01619274083693,True,survived,0.3625,0.8478260869565217,0.392280956059262
224,252,226,175,1.0,36.851551373580826,35.851551373580826,36.73566944708272,581.3671920599267,26.7559140009708,True,separated,,,
231,237,179,185,2.863703305156273,3.2426406871192857,0.37893738196301285,40.92665230934717,767.9496422156315,23.949831208240088,True,survived,0.0,0.0,
231,308,179,282,6.032065437739018,6.158776208911124,0.12671077117210672,87.8406127741915,741.8257992916895,21.05719999083497,True,survived,0.0452388015425689,0.1556077510275983,0.353219120813669
226,230,115,164,7.4852813742385695,41.38966705859881,33.90438568436024,40.62187181355668,555.6993988296747,2.393653682408596,True,separated,,,
230,247,164,234,7.0990195135927845,41.132745186227986,34.0337256726352,43.405056879046136,495.8948891998015,22.297982918171797,True,separated,,,
233,291,27,15,1.414213562373095,1.0,-0.4142135623730949,63.25648377128326,888.7819575803093,23.57475474478788,True,survived,0.0,0.07984934086629,
236,274,147,247,2.6502815398728847,88.72413680703511,86.07385526716223,74.99185713409595,726.9241735728617,29.136445672939757,True,separated,,,
237,241,185,188,1.0,1.0,0.0,75.35068694510011,804.4197307726017,25.934316831301917,True,survived,0.0,0.0,
237,243,185,156,3.0,3.0,0.0,15.221048015850448,831.1764767550721,23.789808272341748,True,survived,0.1882899148826412,0.294925600915681,0.3483314773547883
237,308,185,282,5.422466567392307,4.65685424949238,-0.7656123178999277,48.51463865335264,769.4599152886337,24.279825147895533,True,survived,0.0564500484966052,0.1413246268656716,0.2332995250031629
239,265,90,55,1.0,1.0,0.0,24.437255197269,744.5231088262763,25.817453431135647,True,survived,0.1676795580110497,0.2674825174825175,0.3874258867227931
239,320,90,102,3.47213595499958,21.832903424110974,18.360767469111394,32.94895917026631,682.0670395428047,22.518162640206207,True,separated,,,
241,243,188,156,1.8284271247461903,2.4641016151377544,0.6356744903915641,43.97301320282054,840.0124493150983,22.889693590315257,True,survived,0.0063608972212922,0.1215002641310089,0.2129088554318267
242,243,191,156,1.0,1.0,0.0,32.77434338030726,896.5324202638956,25.544769849751454,True,survived,0.0,0.0,
250,269,178,166,1.0,1.0,0.0,64.34835696459969,1000.1744421992304,26.809396170055734,True,survived,0.0,0.0,
274,275,247,230,1.0,17.58907504490145,16.58907504490145,58.82097098827067,755.5644211867055,30.580949063231785,True,separated,,,
268,275,208,230,1.0,33.57753242557555,32.57753242557555,44.67334285082508,799.8909857569042,28.14169498849121,True,separated,,,
274,303,247,203,1.0,56.34915392027535,55.34915392027535,81.70092075098142,731.4182812838408,25.538538658086665,True,separated,,,
275,303,230,203,2.863703305156273,2.146264369941973,-0.7174389352142998,50.11130360228948,750.5473971204885,25.117527633433056,True,survived,0.007076923076923,0.1000580046403712,0.3090169943749474
291,302,15,225,1.0,1.0,0.0,77.41326223665024,913.7226665156726,20.287303488528025,True,survived,0.0,0.1163391933815925,
285,297,209,263,2.23606797749979,4.766114533138578,2.530046555638788,14.65329404914969,836.5500810940518,21.23032733700184,True,survived,0.0,0.2626970227670753,
285,302,209,225,3.7320508075688767,2.6502815398728847,-1.081769267695992,46.25641254243317,896.4818599973642,21.004225818885445,True,survived,0.0,0.0,
285,291,209,15,1.0,1.414213562373095,0.4142135623730949,61.66144193515578,888.3633724765291,22.262266119785785,True,survived,0.0030039050765995,0.300288739172281,0.380724156126471
297,308,263,282,1.0,1.0,0.0,39.934818600277865,772.6568342972874,23.903268514994014,True,survived,0.0,0.2304753820033956,
