bead_id,voxels,volume_mm3,r_eq_vox,cz,cy,cx,r_fit_vox,fill,roughness,sphericity,radius_ok,shape_ok,scan
475,35224,0.5350661573307464,20.335273650321568,13.00570633658869,137.71757892346128,67.21295139677493,35.565404848018254,0.18692474333122464,0.8206430278841406,0.12161383564231062,False,False,1
476,33505,0.5089538837544475,19.998941237652875,16.184181465452916,50.86199074764961,39.25990150723773,30.43012646810745,0.2838636227622656,0.5265975336971346,0.2622421563106517,False,False,1
477,41269,0.6268920408494939,21.437712651746303,15.778429329520948,56.617509510770795,63.745935205602265,36.793011098638935,0.19780594580844793,0.4121005661917187,0.19793854379733447,False,False,1
478,21815,0.33137827112679513,17.333603952208282,13.5040110016044,68.24001833600734,49.10639468255787,27.875708286834563,0.2404301208878171,0.48493488259740253,0.2044544746487544,False,False,1
479,27084,0.41141641509044785,18.62979453995355,15.114458721016097,46.481908137645846,63.54681730911239,32.98531460503692,0.18016163063249402,0.6819142785355319,0.14402126207509622,False,False,1
480,27174,0.41278354983266247,18.650407296908707,13.508979171266652,51.38654596305292,56.81000220799294,34.60811899763984,0.15650599414949487,0.4174045241548355,0.16975692366550077,False,False,1
481,8691,0.13201964493985682,12.75441019418455,17.158439765274423,22.08721666091359,22.862846622943273,15.790349828116705,0.5269942606766151,0.3293440080728389,0.625003171335924,False,False,1
482,24606,0.37377463852147247,18.043362322356963,19.74071364707795,56.351906039177436,45.467731447614405,33.112775877306305,0.16179520309586787,0.38074043043335326,0.3093158576633302,False,False,1
1,682073,10.360952166961566,54.606886634801526,32.14318262121503,51.71173026934067,80.63631312190924,56.254192691426724,0.9146976420065002,0.30430988506392326,0.48285594714778285,False,False,2
2,232119,3.5259772136456826,38.124781253291445,40.14590360978636,40.39191104562746,39.98262098320258,37.68846752190989,1.0351341716236606,0.012888767717695163,0.9820292481145674,True,True,2
3,232713,3.5350003029442987,38.1572743999063,40.10789255434806,40.344011722593926,40.48181236114871,37.719026258267,1.0352628212422856,0.014110759236518961,0.9829861264835873,True,True,2
4,226015,3.4332550973514833,37.78762103501022,39.45087272968608,40.41224697475831,39.47460566776542,37.36195794269948,1.034569740982222,0.01314708560624926,0.9879236902371821,True,True,2
5,219027,3.327104679811532,37.394093975479834,38.80672702452209,39.44262122934615,40.24918845621772,36.963594896955286,1.0353482161459502,0.017425238318087514,0.989303617407056,True,True,2
6,216658,3.2911186553192384,37.25878656814979,52.063182527301095,39.362234489379574,39.68819983568574,36.82302328806673,1.035923756455345,0.030461418197244742,0.9842978805399487,True,True,2
7,217864,3.309438260864914,37.32779083617935,39.21682333933096,39.127556640840155,39.52860041126574,36.88085647346808,1.0367973291640353,0.01348743904666503,0.9848610268017359,True,True,2
8,229186,3.481423811435511,37.96352159114911,39.77848996011973,40.07681533776059,40.66162418297802,37.51953354734684,1.035922304915992,0.01523989732449547,0.9792308568428106,True,True,2
9,230379,3.4995459419628667,38.02927913163687,40.63428958368601,40.449537501247946,39.92556179165636,37.590952026533586,1.0353908082693308,0.014941506810008762,0.9848080681934651,True,True,2
10,216827,3.293685830557397,37.268471722359905,39.88025015334806,39.16028446641793,39.10521291167613,36.839274925630505,1.03536035251379,0.016677493145786617,0.9843296005050772,True,True,2
11,219792,3.3387253251203557,37.437579088509445,39.37382161316153,39.88196567663973,40.480900123753365,37.00452295896796,1.0355208360101438,0.013999348962064756,0.9814437922743515,True,True,2
12,211419,3.211536222936324,36.956015024628776,39.404230461784415,39.88869969113467,39.27793623089694,36.529583620465885,1.035431180760299,0.021926854267091532,0.9819530793563392,True,True,2
13,229088,3.4799351536050995,37.958109748763604,39.82166678307026,39.521114157005165,41.00742945942171,37.518676810534934,1.0355502811906518,0.014182741676566302,0.9863523708720953,True,True,2
14,213890,3.249071666803127,37.09943455106695,38.70643788863435,40.7332554116602,41.0823554163355,36.633398526644235,1.0386524250308575,0.02212159241075333,0.9798286061879989,True,True,2
15,215118,3.267725460841344,37.170298383798624,39.184150094366814,39.95760001487556,38.97630602738962,36.72027408786143,1.0372188469323131,0.01479169009254586,0.9792086367452103,True,True,2
16,209274,3.1789528449135425,36.830608036929014,39.41871899997133,38.74692508386135,39.67324177872072,36.39145485795685,1.0366410716727843,0.013743242369828627,0.9784471776844209,True,True,2
17,221842,3.3698656164707996,37.55361251910914,39.57118129118923,39.55631034700372,39.620026865967674,37.11739980287942,1.035672698986513,0.014344079981065775,0.9835050383545841,True,True,2
18,211506,3.2128577865204644,36.96108352586385,38.98699327678647,39.51929968889772,38.51164505971462,36.530868401659646,1.0357479773351783,0.013517096950753673,0.9840620747349393,True,True,2
19,221423,3.3635008447264894,37.52995471997314,39.423253230242565,40.4714008933128,39.54959060260226,37.07654145462435,1.037137825658933,0.014574410006319248,0.9821809852130224,True,True,2
20,207615,3.15375199449872,36.733025993499844,38.9144522312935,39.68362112564121,39.50589311947596,36.30298026116274,1.0359606986173293,0.012399871681808922,0.9908335960892837,True,True,2
21,236259,3.588865411787554,38.3501073562135,40.08308678187921,40.434374986772994,40.85500234911686,37.92076590715588,1.034352219708465,0.015375166885111157,0.9878565605516597,True,True,2
22,227103,3.4497822373462554,37.84815851732274,39.4785846069845,39.54184665107903,39.84508791165242,37.41798484684283,1.034887348189497,0.015116463409234736,0.9940382501705087,True,True,2
23,212143,3.222534062418139,36.99815199889097,38.68138001253871,39.226370891332735,39.27853381916915,36.56428458739812,1.036021707886442,0.012953916542237766,0.9874048941077435,True,True,2
24,206640,3.1389413681247285,36.67543395805506,38.72108497870693,38.50947541618273,39.11303232675184,36.2372260401489,1.036718739376353,0.014720340972110928,0.9750326623966985,True,True,2
25,218743,3.3227906101805433,37.37792471159302,39.992502617226606,40.87622461061611,39.33204262536401,36.93698342201143,1.03624221603675,0.014775083704882792,0.9845922979862537,True,True,2
26,210934,3.2041688857143895,36.927734074559524,39.488541439502406,38.478524088103384,40.04105075521253,36.510468497097435,1.03467930265722,0.01485217762989205,0.9889405049412574,True,True,2
27,212406,3.2265291339426105,37.01343492231761,41.407963993484174,42.36406222046458,39.83301789968268,36.59514747989313,1.0346838394633737,0.02166919776486067,0.973184143121059,True,True,2
28,222239,3.3758961997225683,37.57600067464897,39.9214854278502,41.24699985151121,39.78944289706127,37.13004843546007,1.0364661371956025,0.015840789190725076,0.982650576436293,True,True,2
29,203357,3.0890713308059445,36.480168784002366,38.44113062250131,38.25172479924468,38.428541923808865,36.029338859481236,1.038010241477451,0.014877379174128272,0.9823334799981815,True,True,2
30,220415,3.3481889356136856,37.47291796875051,38.906453734999886,40.44415761177778,40.695134178708344,37.0389167401738,1.035565819344263,0.01509488493773279,0.9839007293246287,True,True,2
31,214594,3.25976569856445,37.14009314376468,40.33911479351706,39.372377606084044,39.65097346617333,36.6919068245714,1.0370939953409244,0.015964381100741654,0.9778189467165632,True,True,2
32,209689,3.1852568551137543,36.85493756031004,39.12707390468742,38.90926562671385,39.706017006137664,36.4194105789834,1.036306687875214,0.015070354440099324,0.9803524162809862,True,True,2
33,199732,3.0340061814667454,36.26210522782667,38.3640328039573,38.15418661005748,38.50437085694831,35.83575271443226,1.0361185480689044,0.013055474245528673,0.9861376971478358,True,True,2
34,204296,3.1033351032830505,36.53623158556259,38.62383991854956,41.328454791087445,38.81461213141716,36.101408657418006,1.0365704156643714,0.014209081403459415,0.9846414221335911,True,True,2
35,205006,3.114120277360521,36.57850803947399,37.90893437265251,38.566520004292556,38.608294391383666,36.17260058211971,1.034043392565334,0.015325524253788837,0.9763549517940268,True,True,2
36,208202,3.162668751095164,36.76761244237651,38.09967723652991,38.77375337412705,39.09642078366202,36.336522362434934,1.0360153905871956,0.015389224851221139,0.9881641840597379,True,True,2
37,203622,3.0930967831024656,36.496008003616595,38.12935733859799,39.27535335081671,39.459817701427156,36.07137032101684,1.0357338405270704,0.01442238315757531,0.9835547702610609,True,True,2
38,199365,3.0284313097957147,36.239881527985794,38.129997742833496,37.98009680736338,38.16438692849798,35.822788165962635,1.0353379971237202,0.014936906505359754,0.9883229044385976,True,True,2
39,211449,3.211991934517062,36.957762940717856,48.09449559941168,39.38198809169114,39.18927022591736,36.50726623733881,1.037478456433926,0.022987444427490542,0.9791338493018593,True,True,2
40,198214,3.0109471754813923,36.17000527975616,38.33957238136559,37.554082960840304,40.13666037716811,35.74981510988971,1.0356769632485658,0.01799572501304716,0.9674871359768273,True,True,2
41,199120,3.024709665219686,36.22503035801237,38.718792687826436,38.252204700683,38.19994977902772,35.789505041364905,1.0369532987357684,0.016378409802214222,0.986006998763597,True,True,2
42,217206,3.299442986860723,37.29017340010135,40.08773238308334,38.487049160704586,43.874925186228744,37.071490146055275,1.0178014798115078,0.14789750131355928,0.7603235903056242,True,False,2
43,218430,3.3180360193548415,37.36008814073452,39.223678066199696,40.66812708876986,39.76547635398068,36.94012908067057,1.0344951298518297,0.027795221980947457,0.9607334180562714,True,True,2
44,201830,3.06587561134637,36.38862987825694,38.37567755041371,38.90517267006887,37.66259228063222,35.97564846534906,1.034835260477574,0.015616811199610111,0.9794472221847143,True,True,2
45,168043,2.5526380387329834,34.23291951092856,37.79748040680064,35.279535595056025,36.931571085972045,34.20600126114276,1.0023626940482124,0.07756197891413652,0.847410044564954,True,True,2
46,219991,3.3417482119392523,37.44887435999587,39.77546354169034,39.74312130950812,40.69807855775918,37.00880356941142,1.0360987948897387,0.016251469585054332,0.98563873960627,True,True,2
47,216366,3.286683062600053,37.24204057989186,40.61021602285017,38.52127413734136,38.20613682371537,36.673672023099186,1.0472182854147236,0.06782013038313128,0.9284908812086118,True,True,2
48,197852,3.0054482557404847,36.14797266019773,37.80035582152316,39.1413430240786,38.05064896993712,35.708294762351215,1.0373958399815857,0.01448801955750558,0.9827443602610066,True,True,2
49,194583,2.9557908838260456,35.94778165902972,38.34075947025177,38.38635954836754,38.38806062194539,35.53330223247427,1.035403374408332,0.015577816505012769,0.9828807852158425,True,True,2
50,196349,2.982617105545501,36.056206151739175,38.45957962607398,37.08751254144406,38.73886803599713,35.61519260312996,1.0376101049384072,0.01510044454858443,0.9881192913177372,True,True,2
51,197898,3.0061470134976167,36.15077387506734,38.45247046458277,38.5070086610274,38.760240123700086,35.724942097782204,1.0361871331797494,0.0152288141719301,0.9879599448515886,True,True,2
52,201442,3.059981741568823,36.36529696535297,39.03376654322336,38.704391338449774,39.25707647858937,35.95204811881565,1.0348812210500848,0.02331411468139338,0.9892273217985337,True,True,2
53,196126,2.9792296494620136,36.04255090884687,37.895934246351835,38.463885461387065,38.345476887307136,35.64773241025185,1.033596034052145,0.015575548645157332,0.9827690715995663,True,True,2
54,205021,3.11434813315089,36.57940015033765,37.480184956662974,38.75679564532414,38.42419069266075,36.13855167553198,1.0370447759576285,0.015842266233587227,0.9796184606831859,True,True,2
55,193838,2.9444740462377132,35.901845222042596,37.75867476965301,38.68463871893024,37.34091870531062,35.48115087781235,1.0359939421748252,0.018635901620786183,0.9791218552530276,True,True,2
56,192451,2.923404980821584,35.81600875983135,38.22718510166224,37.50065211404461,37.715246997937136,35.3774150261004,1.0376556933935075,0.04853144785078267,0.9736378924051672,True,True,2
57,194146,2.949152685133292,35.920850640183694,37.3770255374821,38.03172869902033,37.724027278439934,35.49962521157855,1.0360209410519456,0.014768395518170711,0.9855591646625553,True,True,2
58,250142,3.799753540967169,39.08702976639758,49.506880092107686,74.67139464784003,39.676503745872346,46.91013808000113,0.5784926890244896,0.2647062213765375,0.5709403592656438,True,False,2
59,193485,2.9391118399710274,35.88003826238517,37.9418714629041,37.94399049021888,37.89987854355635,35.456507751072394,1.0362649723064068,0.015075131154411166,0.9826804635574312,True,True,2
60,209303,3.179393366108256,36.832309217041164,38.04306675011825,39.1869872863743,38.85108670205396,36.386897107450196,1.0371743690850144,0.016006888521005912,0.9837089914308553,True,True,2
61,195493,2.9696141351084377,36.00373313519125,37.91433964387472,39.50584419902503,37.788580665292365,35.5936845629933,1.034960464279757,0.01551253939024928,0.9818877629335125,True,True,2
62,191508,2.9090804468003797,35.7574140849054,37.877446372997476,38.28517868705224,37.53961714393132,35.326655878310646,1.0370285859363224,0.014128769742908782,0.9920809777532614,True,True,2
63,189037,2.8715450029335767,35.60295694253179,37.882557382946196,37.076307812756234,37.05735914133212,35.17593650535782,1.0368625797122952,0.014258427069207305,0.987360669198775,True,True,2
64,195179,2.964844353896711,35.98444645931026,38.240681630708224,38.971082954621146,37.414352978547896,35.56233265871735,1.0360334054315647,0.017016151164000192,0.9757198775312854,True,True,2
65,190170,2.888755710299456,35.67394450600643,38.15930483251827,38.43146658253142,37.72357890308671,35.24401640488133,1.0370440713488054,0.014269394275509353,0.9835885032446801,True,True,2
66,188508,2.8635092887265596,35.56971554910023,37.1883898826575,37.61351772869056,38.43877713412694,35.13228051635853,1.0378202757459245,0.013383521315568294,0.9943594442380415,True,True,2
67,193871,2.9449753289765255,35.90388247938357,38.67676960453085,37.55378060669208,39.62157310789133,35.49322740096309,1.035113008366332,0.014808908782160594,0.9914684755852207,True,True,2
68,195572,2.9708141756043815,36.008582263413984,37.97197962898574,39.35545988178267,38.83611150880494,35.593299161998985,1.0354123318952322,0.01618086332856443,0.9870144917213206,True,True,2
69,188163,2.8582686055480706,35.54800286176792,38.06149455525263,37.632026487672924,37.682445539239914,35.1324667901713,1.0359044200952172,0.016425952537021386,0.9886389524410786,True,True,2
70,217469,3.3034380583851943,37.305218042709804,44.07535326874175,81.97498034202576,38.96693781642441,40.23396949878967,0.7971317381504169,0.35490411872357736,0.689280322981139,True,False,2
71,189360,2.8764514976195246,35.623223189488876,40.01625475285171,36.674794043092525,38.37459336713139,35.19551962488844,1.0369014723447536,0.01853778021675321,0.9780495776361429,True,True,2
72,212565,3.228944405320523,37.02266829031923,38.98681814974243,38.76975042928046,38.82426551878249,36.60238133500699,1.034844566722167,0.014959194414416923,0.9824721760832943,True,True,2
73,211537,3.2133286884872274,36.962889207680576,38.6330523738164,39.93599228503761,38.916572514501006,36.64353211988163,1.026374240774286,0.02699727633545777,0.9576421091382125,True,True,2
74,189487,2.8783806766446496,35.63118533971885,37.956165858343844,37.447587433438706,37.820726487832935,35.19716082897203,1.0374517624499098,0.014718790997654958,0.9878398735994993,True,True,2
75,209388,3.1806845489203477,36.83729452951498,38.69736565610255,40.8069707910673,39.058666208187674,36.396947633343366,1.0367362590495783,0.016709747353009376,0.9863238357282441,True,True,2
76,195069,2.9631734114340045,35.97768508820217,37.95902475534298,38.18910744403262,37.76030532785835,35.56225681381229,1.0354561373504605,0.014998642402615833,0.98949937387066,True,True,2
77,188909,2.869600633522427,35.594919349440815,37.95004473053163,37.913148658878086,38.06775749170235,35.19896881962444,1.034127810701521,0.01656899921453351,0.9747818725450983,True,True,2
78,189267,2.8750387917192364,35.61739038025937,38.75982078228112,37.824961562237476,37.85599179994399,35.190176970716394,1.036864335060297,0.015097436259077135,0.9816120808751464,True,True,2
79,195647,2.971953454556227,36.01318465796191,38.50020189422787,37.62667457206091,38.544342617060316,35.611380429052204,1.0342324428431875,0.018475881875717384,0.9884857255995798,True,True,2
80,213882,3.24895014371493,37.098972009298166,39.75458430349445,39.65137318708447,40.221514666965895,36.78969227590506,1.0254326976206243,0.028034556732678337,0.9592625139626024,True,True,2
81,187618,2.84998984516466,35.51364896558651,37.528414118048374,37.16921084330928,37.12057478493535,35.1008670884268,1.0356961412405004,0.015337976708845697,0.9857991896650112,True,True,2
82,189677,2.881266849989325,35.64309057811344,37.53049658102986,37.898480047659966,38.38556598849623,35.22745363762472,1.0358152643754457,0.013732916997096131,0.994536223546707,True,True,2
83,193417,2.9380788937213542,35.8758344421339,37.309264439010015,37.97720469245206,37.312257971119394,35.487184872726,1.0332166273145056,0.01501689022546248,0.9850708676676526,True,True,2
84,193511,2.939506790007667,35.88164534512529,38.34840913436445,37.54988605298924,37.97774803499543,35.45834616341929,1.0362430275429086,0.015087540910697018,0.9910909448709161,True,True,2
85,192805,2.928782377474295,35.83795564687584,38.160561188765854,42.33753792692098,39.683732268354035,35.38366307271898,1.0390137860863933,0.05789071935648432,0.9804792945257945,True,True,2
86,196578,2.9860957039451357,36.07021804436654,38.30286705531646,38.21725218488336,38.81413484723621,35.67699701438227,1.0334308615027306,0.01769767018083335,0.986131944079049,True,True,2
87,186964,2.840055332704567,35.47233635906005,37.847585631458465,37.79784343509981,36.93690763997347,35.06683524925429,1.0350936940754867,0.01487405095662834,0.9810872515707757,True,True,2
88,199160,3.0253172806606705,36.22745587059799,38.95741614782085,38.888973689495884,39.00917352882105,35.80676776858038,1.035662257476925,0.015487876935186613,0.9915770001484493,True,True,2
89,189953,2.8854593965321165,35.66037034902895,38.74393139355525,38.532837070222634,40.773517659631594,35.222007565730664,1.0378037354078182,0.023477270180659746,0.9890943634006057,True,True,2
90,188405,2.8619446789660254,35.56323598646882,37.250991215732064,37.0198720840742,38.423974947586316,35.14522796918556,1.0361072693606614,0.017223204816539144,0.9694620517559074,True,True,2
91,185466,2.817300134439706,35.37734461040603,36.733660077857934,37.65888626486795,37.51464419354491,34.945399334642836,1.0375419690196777,0.013474805909815037,0.9923859624318363,True,True,2
92,217338,3.301448117815971,37.29772584049016,39.12058176664918,39.71170711058352,39.70679310566951,36.92588779442809,1.0305147680235203,0.0231012524612325,0.9758594321962676,True,True,2
93,187036,2.8411490404983386,35.476889250593025,37.265050578498254,37.36224577086764,37.65345174191065,35.04338057877599,1.0375728785261749,0.01451160163187878,0.9914570804056196,True,True,2
94,190681,2.89651799755803,35.70586871784906,37.86034791090879,37.51564655104599,38.37812367252112,35.29030938099767,1.035743971970688,0.026538071953360047,0.9851775361487928,True,True,2
95,190799,2.898310463108934,35.71323254136755,38.41145393843783,37.91038737100299,37.05785669736215,35.29235609776974,1.036204626787581,0.014816397596502889,0.989027308911225,True,True,2
96,189735,2.882147892378752,35.64672322479585,37.638522149313516,37.791609349882734,38.01887896276386,35.20711721804588,1.0379285155307543,0.014216060762703145,0.985448484434714,True,True,2
97,199521,3.030801010015553,36.249331444115654,37.624154850867825,38.86350308990031,38.520281073170246,35.867033481008654,1.0323183065790167,0.017572605594013142,0.9737661455232799,True,True,2
98,195740,2.9733661604565156,36.01888999398882,37.877127822621844,44.10947685705528,38.38672218248697,35.59095197243044,1.0365068133051425,0.024329896939948383,0.9882555072996179,True,True,2
99,201437,3.0599057896387,36.36499608802977,44.480065727746144,38.507592944692384,39.76497366422256,35.94303521908496,1.035634215385512,0.036470307131544685,0.9642638431320856,True,True,2
100,184351,2.8003628540222696,35.3063072377907,37.18003157021117,37.2153012459927,38.00847839176354,34.87496551744437,1.037565512418508,0.013355477248111959,0.9909842554236342,True,True,2
101,186999,2.8405869962154284,35.47454971619172,36.957892822956275,37.327108701116046,37.69169353846812,35.07085918934341,1.0349311477241052,0.0140107447746733,0.983731744051849,True,True,2
102,189338,2.8761173091269834,35.621843557636225,37.785938374758366,37.378191382606765,37.9435031530913,35.19647547126267,1.0366965376040636,0.015627688977248196,0.9852942961810742,True,True,2
103,194408,2.9531325662717394,35.93700177135905,37.967352166577506,38.41655178799226,38.64864614624913,35.50271667207268,1.037148069587757,0.016803156521165392,0.9844628997049701,True,True,2
104,189153,2.873307087712431,35.61023787789007,37.306772824115924,37.242888032439346,37.33928618631478,35.16421165345879,1.0385369865260399,0.02564073103111158,0.9837263456928999,True,True,2
105,185938,2.8244699966433204,35.407330270704115,36.56706536587465,38.60568576622315,37.56267680624725,34.97509897913221,1.037534840600332,0.014281559276307055,0.9856281063688074,True,True,2
106,160921,2.4444521094657348,33.742301716237634,36.916598827996346,33.69181150999559,36.27286681042251,33.854409492063816,0.9900984587206778,0.07861853180417962,0.8400979638459207,True,True,2
107,191503,2.9090044948702567,35.75710289054902,37.77800347775231,37.01897098217783,38.23508770097597,35.3359494472878,1.0361835127225665,0.016192409727911042,0.9824593474603599,True,True,2
108,188275,2.859969928782826,35.555054525553416,37.51679723808259,37.45297038905856,39.083861372991635,35.12609250811209,1.0370854104316372,0.015164441296930783,0.9878683278932983,True,True,2
109,183836,2.7925398052195973,35.273399530514254,37.1191986335647,36.932282033986816,37.95441589242586,34.872254931399965,1.0349082757193366,0.014519961821505036,0.9931346356655242,True,True,2
110,197442,2.999220197470396,36.12298610796072,38.474432998044996,38.80068070623272,38.31029365585843,35.731357858806696,1.0332427597136398,0.016769308450240224,0.9781511530641829,True,True,2
111,188178,2.8584964613384396,35.54894744328227,38.33324830745358,37.19818469746729,38.24945530295784,35.12161311755251,1.0369477540600034,0.014483879670933524,0.9951641941126131,True,True,2
112,188007,2.8558989053282318,35.53817623683374,37.85486710601201,38.38803874323828,38.84963857728702,35.13078213472288,1.0351944947917384,0.016799164426012925,0.973112745380236,True,True,2
113,180202,2.7373379424061763,35.0394272918605,37.63675763864996,37.317920999766926,36.75294391849147,34.62131913582647,1.0366691236935683,0.012830826815993358,0.993079832639107,True,True,2
114,190727,2.897216755315162,35.708739722130034,38.127050705982896,38.3408484378195,37.61605855489784,35.301714342605564,1.0349900610132745,0.016620233327843556,0.9871630479507969,True,True,2
115,192599,2.9256531579532257,35.825187565631715,37.29129953945763,38.380380998862925,38.286117788773566,35.38574898390179,1.0377201297741618,0.02112238929035076,0.9833831470423047,True,True,2
116,183409,2.7860535103870903,35.246068253205905,37.808297302749594,37.67527220583504,37.74511610662508,34.813491059871424,1.0377417883657374,0.015981932735259725,0.988998458720828,True,True,2
117,189789,2.882968173224081,35.65010467869589,38.77971852952489,37.595824837055886,38.59662045745539,35.23409861582834,1.0358406054775169,0.01481785212832767,0.9871798516654351,True,True,2
118,191217,2.9046600444672195,35.739293549720855,37.87113593456649,38.35120308340785,37.48577270849349,35.31816500097946,1.0361997839955572,0.014803134156816798,0.9852426173072234,True,True,2
119,206733,3.1403540740250167,36.68093515788354,37.0566769698113,39.508530326556475,39.63369660383199,36.42443816079003,1.0212747930481356,0.03503694642202911,0.9340106156078131,True,True,2
120,179980,2.733965676708714,35.02503242869986,36.93881542393599,37.691837981998,36.85566729636626,34.61571348692531,1.0358950921572938,0.016761326359362724,0.9702462327244391,True,True,2
121,177682,2.6990581696241676,34.87532591967524,37.354515370155674,37.3457694082687,37.03354869936178,34.45093939410066,1.0374128401808618,0.013065245969236874,0.9881621963144319,True,True,2
122,196513,2.9851083288535363,36.06624197611151,37.13138062112939,37.603339219288294,37.19599212265855,35.680550835733165,1.032780490149078,0.017254553075636708,0.981869178682869,True,True,2
123,192793,2.9286000928419993,35.83721212468131,38.011546062357034,38.47958172755235,38.56171645236082,35.388059010141596,1.0385619892875986,0.014837602697843311,0.9823371759800104,True,True,2
124,183889,2.7933448956789015,35.27678898369645,39.13446698823747,37.294645139187224,37.52642626802038,34.8921800543577,1.0334341935403744,0.018440608225017335,0.9743174281232334,True,True,2
125,189075,2.872122237602512,35.605342404496575,38.75509189475076,38.002369430120325,37.395446251487506,35.216103282944765,1.033526467674041,0.01655666307357689,0.9816871997362556,True,True,2
126,263538,4.0032439521528005,39.77268208815821,58.89598843430549,56.65592438282145,49.72634307006959,44.52251329067906,0.7128786689218088,0.2638900234760127,0.5089102574937394,True,False,2
127,181689,2.759926046424767,35.13554343686632,37.624407641629375,37.0679898067577,37.85928702343015,34.71088014617245,1.03715376281487,0.016662606938601963,0.9736507069075231,True,True,2
128,192162,2.9190149592604726,35.798071705600336,37.6920150706175,50.653084376723804,37.61742696266692,35.35285496112623,1.0382583352142825,0.03838146118608622,0.9752142223194841,True,True,2
129,185658,2.820216688556431,35.38954829840609,37.8828275646619,37.48137974124465,37.86992211485635,34.97111758060548,1.0363263104484044,0.015294346850600634,0.9859364683744262,True,True,2
130,186023,2.8257611794554123,35.41272483695998,37.58893255135118,37.070604172602316,36.81796874580025,35.00386576490908,1.0354520816493922,0.01627041751622094,0.9901666761821629,True,True,2
131,194524,2.954894651050594,35.94414801937112,38.4691246324361,38.52693755012235,37.97832144105612,35.56045418489009,1.0327202297535025,0.016475929423563466,0.9902966657400386,True,True,2
132,174921,2.6571175138102285,34.69373956573465,35.84383807547407,38.13602140394807,37.22024799766752,34.24425342350056,1.0398967839038151,0.019956112355586017,0.9748445340125222,True,True,2
133,179860,2.732142830385761,35.017246492591674,36.74952185032803,37.768797953964196,38.28216946513955,34.614769206072125,1.0352891412267347,0.016268639784655613,0.9807522099351911,True,True,2
134,367943,5.589196205051863,44.4526147691647,44.959534493114425,70.02390859453774,55.7490018834439,47.79069648961111,0.8047516135385029,0.3247992316057921,0.4136922166329079,False,False,2
135,179742,2.7303503648348575,35.00958694434186,36.966385152051274,37.68332387533242,36.79139544458168,34.59677438619767,1.0362251581825193,0.014863557780730344,0.9871040395676631,True,True,2
136,190848,2.8990547920241396,35.71628950814358,37.886731849429914,37.547210345405766,37.93656208081824,35.313544483531395,1.034606188482673,0.02198306400886081,0.991665655022266,True,True,2
137,254692,3.8688697973791295,39.32260053824134,39.08381888712641,93.48429082970804,52.42995461184489,44.93302027645066,0.6702392537026226,0.28441923814001896,0.5028129841021924,True,False,2
138,181784,2.761369133097104,35.141666161293315,37.33833560709413,36.643301940764864,37.31979712185891,34.727027654450126,1.0362491980936868,0.01484335135332979,0.9859526963958496,True,True,2
139,184074,2.7961551170934538,35.28861499221115,37.131246129274096,37.297988852309395,37.5630344318046,34.89443014724556,1.0342737668026785,0.022950884540352826,0.9686799566139398,True,True,2
140,189678,2.8812820403753494,35.643153216226196,37.6204356857411,38.539329811575406,37.46004808148547,35.23731223999815,1.0349515709535269,0.0161423908780246,0.9855904584952552,True,True,2
141,215194,3.268879930179214,37.17467522203558,39.07909607145181,44.21775235369016,40.945709452865785,36.72681585307434,1.0370309465819931,0.02864550661515434,0.992650015780184,True,True,2
142,185489,2.817649513318272,35.37880695443504,38.16784822819682,36.933171239264865,37.78012712344128,34.97287078036648,1.035227263295865,0.01530980166489592,0.9955761418561349,True,True,2
143,184507,2.8027325542421084,35.31626330181178,38.76526635845794,42.944159300189156,37.93176952635943,34.911992151823185,1.0351429874137739,0.07539300411969603,0.961683977572497,True,True,2
144,181634,2.7590905751934134,35.13199772612573,36.76878227644604,37.36122642236586,36.61258354713325,34.703815182014836,1.037473165739602,0.01360072354156496,0.9874887566826417,True,True,2
145,180510,2.742016581301755,35.059378977226274,36.417162484072904,36.56770816021273,37.04035787490998,34.63131570251539,1.0375419915396284,0.013776057104071895,0.9881549504909898,True,True,2
146,182261,2.7686149472308417,35.172376481356224,36.381688896692104,37.729426481803564,37.2759504227454,34.78514272529935,1.0337696328905717,0.01713909496508376,0.9713579639132027,True,True,2
147,188810,2.868096785305991,35.588700283162204,38.37814734389068,39.38662676765002,37.73030030189079,35.17732896584558,1.035494514277823,0.015658209675661377,0.9831319641025409,True,True,2
148,191776,2.9131514702549746,35.77408618257428,37.82659978308026,37.655785916903056,37.94118659269147,35.380432479499,1.0337516954618011,0.018760517431602727,0.97591846778011,True,True,2
149,184522,2.8029604100324774,35.31722031987345,38.38585642904369,42.90346950499127,36.940673740800555,34.866543826697,1.0392806579424774,0.031243438182782097,0.9759850739516941,True,True,2
150,175641,2.6680545917479455,34.74127587752717,37.40780341719758,36.813312381505455,38.097209649227686,34.308094954018785,1.038358880591394,0.013915142314581127,0.9928402535566978,True,True,2
151,176417,2.67984233130304,34.792364223190646,36.92718955656201,37.10788642817869,37.332547316868556,34.33570720382537,1.0404323151270425,0.016211976535358375,0.9795342660123055,True,True,2
152,175189,2.661188537264823,34.711448851125965,36.9920657118883,37.71553579277238,37.04198322954067,34.29848344347506,1.0365576753408374,0.014280900338309546,0.9922054615717072,True,True,2
153,180904,2.7480015933954505,35.08486852960442,37.939934993145535,36.62538141776854,36.54183987087074,34.683256215274874,1.0351420901520436,0.017684018616969346,0.983453429101942,True,True,2
