bead_a,bead_b,r_a_vox,r_b_vox,gap_vox,gap_um,dsum_min,z_mid,axis_dip_deg,lens_vox,lens_mm3,binder_vox,pore_vox,crack_vox,binder_frac,pore_frac,crack_frac,connected,bond_area_vox,r_bond_vox,r_bond_over_R,neck_binder_vox,neck_crack_vox,neck_severed,q_crack_med,q_binder_med,q_pore_med,dq_paired
8,180,37.96352159114911,34.46594178505902,10.06225774829855,249.2021058200643,11.06225774829855,1059.1690995556235,41.72613375758128,8333,0.12658148674304762,6045,110,2181,0.7254290171606864,0.013200528021120844,0.26173046921876875,True,950.0,17.38949084575512,0.48017726585745424,953,910,0.48845947396672035,0.3232117085825545,0.23348378869759448,0.4481591494910178,0.08972791988496001
8,212,37.96352159114911,34.00397770543357,9.392304845413264,232.61003688528587,10.392304845413264,1051.1343783789694,55.68394010766531,8571,0.13019679861690403,8162,174,238,0.9522809473807023,0.020301015050752536,0.027768055069420136,True,1426.0,21.305161292468206,0.5920772988003452,1427,258,0.15311572700296736,0.38419801211395943,0.25943491014868914,0.27775185676240344,0.1247631019652703
9,82,38.02927913163687,35.64309057811344,1.0,24.7660229,2.0,908.082393082358,81.36399023185392,3825,0.058103226544120624,3661,164,0,0.9571241830065359,0.04287581699346405,0.0,True,3172.0,31.775445850136926,0.8626150068288503,3172,0,0.0,,0.30484544052339907,0.38742588672279304,
8,84,37.96352159114911,35.88164534512529,3.7320508075688767,92.42805576421429,4.732050807568877,1059.563449547242,36.22779028455144,5110,0.07762287258574023,4963,147,0,0.9712328767123287,0.028767123287671233,0.0,True,1789.0,23.86328532249492,0.6463059483117706,1789,225,0.11171797418073486,,0.27718637277259645,0.2843646522044218,
8,97,37.96352159114911,36.249331444115654,1.0,24.7660229,2.0,1016.2013224054938,71.90454345280217,3582,0.0544119627401412,3518,64,0,0.9821328866554997,0.01786711334450028,0.0,True,4173.0,36.4459484036972,0.9822004386862385,4173,321,0.07142857142857142,,0.3090169943749474,0.35388936786452296,
8,109,37.96352159114911,35.273399530514254,3.1815405503520555,78.79410612729761,4.1815405503520555,1060.4488442968423,32.297712587037466,4507,0.0684630698129024,4453,54,0,0.9880186376747282,0.0119813623252718,0.0,True,2050.0,25.544769849751454,0.6975926748017088,2050,0,0.0,,0.28172904669025317,0.24025307335204216,
8,114,37.96352159114911,35.708739722130034,1.0,24.7660229,2.0,1030.9527703330514,85.13864222093328,3386,0.05143464707931829,3341,45,0,0.9867099822799764,0.013290017720023627,0.0,True,2706.0,29.34870613865861,0.7967369431992342,2706,0,0.0,,0.3090169943749474,0.3266316347104093,
9,218,38.02927913163687,35.167744397611905,8.22446323827975,203.68724489944444,9.22446323827975,881.5578179389595,39.693353218096895,7312,0.11107210261192418,6729,583,0,0.9202680525164114,0.07973194748358862,0.0,True,2893.0,30.345848162964675,0.8291552497579027,2893,0,0.0,,0.26427884169111276,0.3155266322090722,
10,17,37.268471722359905,37.55361251910914,2.863703305156273,70.92254163430594,3.863703305156273,938.7257157222687,49.01648930302116,5030,0.0764076417037717,4961,69,0,0.9862823061630218,0.01371769383697813,0.0,True,3690.0,34.27190511217881,0.9160906291135928,3690,160,0.04155844155844156,,0.27718637277259645,0.3516287047744073,
10,50,37.268471722359905,36.056206151739175,7.840676900366725,194.18238366598334,8.840676900366725,938.169914889711,52.55940597190584,6686,0.1015629209605204,6059,627,0,0.9062219563266527,0.09377804367334729,0.0,True,2355.0,27.379185195378387,0.746793194029147,2355,0,0.0,,0.2640379757271236,0.30412917607713125,
10,63,37.268471722359905,35.60295694253179,1.0,24.7660229,2.0,898.881403768147,67.82339080518311,3304,0.05018903542530054,3286,18,0,0.9945520581113801,0.005447941888619854,0.0,True,2230.0,26.642654638565077,0.7312236119614075,2230,367,0.14131690412013861,,0.3090169943749474,0.44013402573257565,
10,138,37.268471722359905,35.141666161293315,2.1462643699419726,53.15443253543696,3.1462643699419726,883.6092928802211,38.58904130342182,4081,0.06199196536641994,3732,339,10,0.9144817446704239,0.08306787552070571,0.002450379808870375,True,2214.0,26.546903548453866,0.7332372047435888,2215,686,0.2364701826956222,0.3422031778902925,0.27429188517743175,0.3797958971132712,0.06791129271286073
10,208,37.268471722359905,34.30826400849537,1.0,24.7660229,2.0,894.0389486408608,59.06698354148711,3095,0.047014244746157736,3063,32,0,0.9896607431340873,0.010339256865912763,0.0,True,1656.0,22.959119571977435,0.6415246333196563,1658,398,0.193579766536965,,0.3090169943749474,0.4380497392704112,
10,209,37.268471722359905,34.12699972576709,9.770329614269007,241.9722069675344,10.770329614269007,909.0145418514566,84.58934076657256,8179,0.1242421672952582,3711,292,4183,0.4537229490157721,0.035701185964054284,0.511431715368627,True,2.0,0.7978845608028654,0.022351125207782273,523,754,0.5904463586530931,0.3,0.18200213598171075,0.463470479111575,0.11799786401828924
10,231,37.268471722359905,34.500072863257465,1.414213562373095,35.02444547122265,2.414213562373095,936.2314661770879,51.05345046975462,3198,0.04857885450669223,3112,86,0,0.9731081926203877,0.02689180737961226,0.0,True,2723.0,29.44075101077522,0.820436060972462,2724,60,0.021551724137931036,,0.2973757003746574,0.30901699437494745,
10,303,37.268471722359905,35.494141691078184,1.7320508075688772,42.89600996421431,2.732050807568877,922.752595379756,74.88386215385545,3681,0.05591581095657726,3465,216,0,0.941320293398533,0.05867970660146699,0.0,True,4626.0,38.373187689925054,1.054750122068544,4626,199,0.041243523316062174,,0.28989794855663564,0.35678917232533097,
11,29,37.437579088509445,36.480168784002366,8.018397960625059,198.5838275141535,9.018397960625059,1082.4074761178313,79.00313824846687,7648,0.11617607231619204,5915,1668,65,0.7734048117154811,0.21809623430962344,0.008498953974895397,True,1097.0,18.686517737224836,0.5056030053689958,1105,484,0.30459408432976715,0.398629343471749,0.23934612268287261,0.32581382078059906,0.15928322078887638
11,51,37.437579088509445,36.15077387506734,5.0,123.8301145,6.0,1091.4131460388721,88.51184311171801,5846,0.08880299669985077,5697,149,0,0.974512487170715,0.02548751282928498,0.0,True,1271.0,20.113971893676243,0.5466618312175524,1277,352,0.21608348680171885,,0.2742918851774317,0.3632995963024343,
11,65,37.437579088509445,35.67394450600643,5.741657386773941,142.19801832479757,6.741657386773941,1064.26656322284,49.78710188160301,5859,0.08900047171817066,5344,310,208,0.9121010411332992,0.05291005291005291,0.03550093872674518,True,981.0,17.670936544119517,0.4833967526685498,982,562,0.3639896373056995,0.3638926188203999,0.264908564940645,0.3390005005807729,0.0989840538797549
11,178,37.437579088509445,35.00166422487947,1.0,24.7660229,2.0,1060.0958435534908,34.69570553959809,3306,0.05021941619734975,3264,42,0,0.9872958257713249,0.012704174228675136,0.0,True,2056.0,25.582125126616702,0.7063056972017919,2056,71,0.03338034790785143,,0.3090169943749474,0.3629003269703467,
11,193,37.437579088509445,34.34399097529891,1.0,24.7660229,2.0,1073.9195874290083,62.98054108873823,3145,0.04777376404738807,3105,40,0,0.9872813990461049,0.012718600953895072,0.0,True,2203.0,26.480873838732943,0.73781818411588,2203,0,0.0,,0.3090169943749474,0.37948036503371646,
12,21,36.956015024628776,38.3501073562135,11.045361017187261,273.549663890427,12.045361017187261,645.7436586218319,85.60896494427446,10616,0.16126113803722472,10336,280,0,0.9736247174076865,0.02637528259231349,0.0,True,3470.0,33.23454986994338,0.8826520027646033,3471,606,0.14863870493009565,,0.2612038749637414,0.3440927475428355,
12,147,36.956015024628776,35.588700283162204,2.0,49.5320458,3.0,676.8911889028375,24.227873491622685,3702,0.056234809063094,3609,34,59,0.9748784440842788,0.009184224743381956,0.015937331172339277,True,3536.0,33.549124542167775,0.924922632884459,3573,1265,0.2614716825134353,0.3613020955135854,0.28172904669025317,0.3776904959776587,0.07957304882333222
12,250,36.956015024628776,38.41950974002072,1.0,24.7660229,2.0,616.1676542468219,46.34375541264024,3882,0.05896907854752321,3838,42,2,0.988665636269964,0.010819165378670788,0.0005151983513652757,True,4482.0,37.77121800889865,1.0022143959019716,4537,510,0.10105012878937983,0.3273509348149655,0.3090169943749474,0.36602540378443865,0.018333940440018126
12,326,36.956015024628776,28.396674494236546,1.0,24.7660229,2.0,629.6850169365514,66.45023257468952,3360,0.05103969704267851,3210,4,148,0.9553571428571429,0.0011904761904761906,0.04404761904761905,True,1462.0,21.572414181094846,0.6601844343335724,1951,1005,0.3399864682002706,0.37798720432169275,0.3090169943749474,0.39047244750174204,0.06897020994674535
13,16,37.958109748763604,36.830608036929014,1.0,24.7660229,2.0,717.1201928915208,89.55742324017731,3148,0.04781933520546189,2835,130,187,0.900571791613723,0.041296060991105464,0.05940279542566709,True,1958.0,24.96499062983726,0.6676138157997183,1959,433,0.1810200668896321,0.3827822185373187,0.2857142857142857,0.38742588672279304,0.097067932823033
13,22,37.958109748763604,37.84815851732274,3.8989794855663558,96.56221522616659,4.898979485566356,685.1501256950273,38.12145193418184,5598,0.0850357809657483,4800,798,0,0.857449088960343,0.14255091103965703,0.0,True,2276.0,26.916041702938184,0.710127073092706,2278,43,0.01852649719948298,,0.269128646713734,0.3090169943749474,
13,23,37.958109748763604,36.99815199889097,4.449489742783178,110.1961648630833,5.449489742783178,748.2515233978045,39.2812375820343,5302,0.08053942670246472,4294,110,902,0.8098830629950962,0.02074688796680498,0.17012448132780084,True,1112.0,18.81384047546846,0.5019951645616094,1113,959,0.46283783783783783,0.35013102009313335,0.2519346108270446,0.2790565877180663,0.09819640926608875
13,25,37.958109748763604,37.37792471159302,3.414213562373095,84.55649127122264,4.414213562373095,714.9070847001484,87.24423958860079,5709,0.08672191381447965,5604,95,10,0.9816079873883342,0.016640392362935717,0.0017516202487300753,True,1976.0,25.079480359432697,0.6658030393842946,1976,384,0.16271186440677965,0.4366207073508286,0.2785504044725916,0.3364707442038019,0.15807030287823698
13,131,37.958109748763604,35.94414801937112,1.0,24.7660229,2.0,711.6453957077531,81.99086907668712,3538,0.053743585755058505,3516,22,0,0.9937817976257772,0.006218202374222725,0.0,True,1765.0,23.702678100045794,0.6414601885212213,1769,611,0.25672268907563023,,0.3090169943749474,0.3915349052308766,
13,179,37.958109748763604,34.45441565467942,9.86645922562615,244.35295512377348,10.86645922562615,750.705809051972,35.72611047303841,8809,0.13381211049076042,2385,104,6339,0.2707458281303213,0.011806107390169145,0.7196049494834827,False,11.0,1.8712051592547776,0.05168180915744741,138,1570,0.9192037470725996,0.3189369804511973,0.10477782979607682,0.43327881504123267,0.21415915065512048
11,70,37.437579088509445,37.305218042709804,1.0,24.7660229,2.0,1123.7245874409516,34.09744084504926,3641,0.055308195515592996,3520,121,0,0.9667673716012085,0.03323262839879154,0.0,True,1941.0,24.85637723166306,0.6651176617868593,1944,703,0.26558367963732527,,0.3015154223219414,0.392280956059262,
11,93,37.437579088509445,35.476889250593025,1.0,24.7660229,2.0,1085.8194360958298,82.9344330219473,3203,0.04865480643681526,3169,34,0,0.9893849516078677,0.010615048392132375,0.0,True,2404.0,27.66255531193445,0.7587672499588017,2404,0,0.0,,0.3090169943749474,0.38510405263005587,
11,150,37.437579088509445,34.74127587752717,1.0,24.7660229,2.0,1057.8908125151795,25.426647788696187,3308,0.05024979696939896,3169,139,0,0.9579806529625151,0.04201934703748488,0.0,True,1577.0,22.404791686419177,0.6208131646577556,1581,0,0.0,,0.3090169943749474,0.38742588672279316,
11,172,37.437579088509445,37.708709508631,1.0,24.7660229,2.0,1127.4569685086494,22.518252280936235,3637,0.055247433971494564,3618,19,0,0.9947759142150123,0.005224085784987627,0.0,True,2497.0,28.19254840912622,0.7503377461598026,2502,0,0.0,,0.3090169943749474,0.36602540378443865,
13,217,37.958109748763604,35.43707512359517,2.4641016151377544,61.02599702842861,3.4641016151377544,689.5454259765775,45.528477510061094,3942,0.05988050170899961,3864,78,0,0.9802130898021308,0.0197869101978691,0.0,True,2317.0,27.157393215988957,0.7400320133594118,2317,29,0.0123614663256607,,0.2801868778094689,0.34998009106459776,
13,333,37.958109748763604,31.258738512821964,1.0,24.7660229,2.0,691.9613809180908,47.06485040410818,2429,0.03689744765376967,2408,21,0,0.9913544668587896,0.008645533141210375,0.0,True,2915.0,30.461013086004705,0.8801618060067079,2917,2,0.0006851661527920521,,0.3090169943749474,0.439607805437114,
14,15,37.09943455106695,37.170298383798624,9.071067811865476,224.65427315611325,10.071067811865476,935.4452939915006,56.75450827736044,8417,0.12785747916911458,7372,117,930,0.8758465011286681,0.013900439586551027,0.11049067363668766,True,1278.0,20.16928443308995,0.5431360430709608,1279,518,0.2882582081246522,0.3314643584960202,0.25866143856908674,0.18200213598171075,0.07280291992693344
14,27,37.09943455106695,37.01343492231761,1.0,24.7660229,2.0,922.5572009410592,2.1670641142516858,3902,0.05927288626801534,3515,387,0,0.9008200922603793,0.09917990773962071,0.0,True,2504.0,28.2320377409108,0.7618660009122842,2505,0,0.0,,0.28989794855663564,0.41421356237309503,
14,321,37.09943455106695,27.524522576173496,1.0,24.7660229,2.0,981.9823533164192,43.72914087022113,2474,0.03758101502487698,2473,0,1,0.9995957962813258,0.0,0.0004042037186742118,True,1750.0,23.60174359706574,0.7304332525040339,1753,751,0.2999201277955272,0.3228287342177362,0.3090169943749474,,0.013811739842788828
15,27,37.170298383798624,37.01343492231761,1.0,24.7660229,2.0,899.2960570439254,69.57560093747392,3701,0.05621961867706939,3674,27,0,0.992704674412321,0.007295325587679005,0.0,True,2443.0,27.88603686340174,0.7518100160403389,2443,212,0.07984934086629002,,0.3090169943749474,0.3827822185373187,
15,148,37.170298383798624,35.77408618257428,1.0,24.7660229,2.0,899.0053749387235,68.753043473156,3619,0.05497400702305165,3442,23,155,0.9510914617297596,0.0063553467808786955,0.0428295109146173,True,1813.0,24.022818811521944,0.6586612240086367,1813,699,0.27826433121019106,0.36602540378443865,0.30383243470068705,0.34514099850039526,0.062192969083751604
15,205,37.170298383798624,34.86531279291435,6.6212327846342935,163.98160277048368,7.6212327846342935,918.5342591410497,80.86691535080935,6682,0.10150215941642196,6471,211,0,0.9684226279557019,0.03157737204429811,0.0,True,1241.0,19.875174684869673,0.5518152580426704,1241,178,0.12544045102184637,,0.2711923793731366,0.26533119314590375,
14,71,37.09943455106695,35.623223189488876,3.1815405503520555,78.79410612729761,4.1815405503520555,940.361346320743,61.55961194463188,4790,0.0727619490578661,4661,129,0,0.9730688935281837,0.026931106471816284,0.0,True,2463.0,27.99995088693329,0.7700475135775554,2463,17,0.0068548387096774195,,0.27429188517743175,0.32992307237087687,
14,85,37.09943455106695,35.83795564687584,1.0,24.7660229,2.0,991.4334995387001,29.40662318582443,3408,0.051768835571859635,3406,2,0,0.9994131455399061,0.0005868544600938967,0.0,True,3843.0,34.97520396801579,0.9590473109360655,3857,539,0.12261146496815287,,0.2989350844248255,0.4370648079258189,
14,124,37.09943455106695,35.27678898369645,1.0,24.7660229,2.0,975.9204524384359,61.175604934913395,4040,0.061369159539411064,4006,34,0,0.9915841584158416,0.008415841584158416,0.0,True,3217.0,32.00004537267493,0.8842695517901629,3231,1,0.0003094059405940594,,0.3090169943749474,0.2916488613364906,
14,205,37.09943455106695,34.86531279291435,1.0,24.7660229,2.0,941.7954030381835,62.382407737506476,3832,0.058209559246292876,3792,35,5,0.9895615866388309,0.009133611691022964,0.0013048016701461378,True,2731.0,29.48396681533766,0.8194002731478642,2750,649,0.19093851132686085,0.4387496113528984,0.3090169943749474,0.3483314773547883,0.12973261697795102
15,208,37.170298383798624,34.30826400849537,1.0,24.7660229,2.0,893.6908986113701,59.253787319527596,3116,0.04733324285267448,3102,4,11,0.9955070603337612,0.0012836970474967907,0.0035301668806161745,True,2060.0,25.60699837034026,0.7164944988625265,2060,286,0.12190963341858482,0.2708131845707603,0.3090169943749474,0.43185165257813657,-0.03820380980418708
