Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
16.0000000	580.7793579	174.5812531	182.4017639	18.9835048	-44.7196899	-10.2365974	-0.8625810	-0.1782338	0.4734837	-0.1770996	0.9830501	0.0474145	-0.4739091	-0.0429549	-0.8795255	0.0000000	941.5021362	300.0000000	1.0000000	0.0201227	2.0000000
17.0000000	551.7498169	233.2266083	391.7115784	41.9819502	-15.3796687	-8.0525658	0.9837477	0.1765275	-0.0328417	-0.1748488	0.9834033	0.0484329	0.0408464	-0.0419034	0.9982864	0.0000000	70.8986206	11.0000000	2.0000000	0.0009459	2.0000000
18.0000000	862.0933838	182.5312958	372.9249268	12.3090277	-11.0762296	0.4445639	0.9389413	-0.0284879	-0.3428959	0.2082185	0.8404220	0.5003358	0.2739238	-0.5411833	0.7950386	0.0000000	283.9573975	103.0000000	2.0000000	0.0009855	2.0000000
19.0000000	668.0889282	198.9298859	362.1045227	-6.0482214	1.4215756	2.2355581	0.9595546	0.2731776	0.0680369	-0.2733843	0.8465038	0.4568286	0.0672018	-0.4569522	0.8869490	0.0000000	148.2193298	38.0000000	2.0000000	0.0009796	2.0000000
20.0000000	1046.0461426	340.0223389	395.6196289	-11.2731599	-12.1499900	11.4897749	0.9683680	0.2314406	-0.0932667	-0.2231392	0.9704873	0.0914507	0.1116795	-0.0677465	0.9914323	0.0000000	494.5173340	300.0000000	1.0000000	0.0047175	2.0000000
21.0000000	667.9933472	302.9809570	344.1083069	44.8808556	16.7259619	7.3855693	0.9993482	-0.0360495	-0.0018978	0.0345209	0.9389526	0.3423103	-0.0105581	-0.3421527	0.9395851	0.0000000	57.7853279	10.0000000	2.0000000	0.0008238	2.0000000
22.0000000	341.9759216	184.9105835	177.2557678	41.4681882	-35.7260357	-39.5326595	-0.2976644	0.9543959	0.0228973	-0.9214104	-0.2934871	0.2546924	0.2497975	0.0547151	0.9667510	0.0000000	4974.9907227	300.0000000	1.0000000	0.2943936	2.0000000
23.0000000	1100.1782227	180.6060333	201.4119873	46.0678415	-12.4921603	42.0167385	0.9932140	-0.1011869	0.0573334	0.0957476	0.9912580	0.0907743	-0.0660174	-0.0846688	0.9942197	0.0000000	526.8037109	17.0000000	2.0000000	0.0009616	2.0000000
24.0000000	525.5950928	141.9757996	243.1404724	33.1406562	-17.5510493	13.4870478	0.9937038	-0.0069772	-0.1118219	0.0662065	0.8417307	0.5358228	0.0903854	-0.5398525	0.8368929	0.0000000	297.3641357	39.0000000	2.0000000	0.0009383	2.0000000
25.0000000	566.8327026	451.4465027	223.4526672	14.2136470	-7.4613809	0.2048049	0.8408874	-0.3774815	-0.3878352	0.3984549	0.9167493	-0.0283630	0.3662541	-0.1306847	0.9212923	0.0000000	102.5001907	102.0000000	2.0000000	0.0009822	2.0000000
26.0000000	920.3622437	290.6199646	339.1661987	45.0295223	22.7555440	3.1035217	0.9989592	-0.0405602	0.0208667	0.0311689	0.9410075	0.3369472	-0.0333023	-0.3359461	0.9412923	0.0000000	56.2358017	10.0000000	2.0000000	0.0008240	2.0000000
27.0000000	407.4310608	310.1385803	383.3929138	28.4661097	-5.2342394	55.6741513	0.9864792	-0.0393179	0.1591002	0.1561039	-0.0701807	-0.9852443	0.0499035	0.9967591	-0.0630942	0.0000000	710.4824829	31.0000000	2.0000000	0.0009841	2.0000000
28.0000000	639.7910767	349.1608276	464.6811829	52.6034283	4.1392962	48.1130068	0.9025126	-0.3133990	-0.2953845	0.0929791	0.8115016	-0.5769056	0.4205066	0.4932000	0.7615300	0.0000000	123.8101349	300.0000000	1.0000000	0.0062794	2.0000000
29.0000000	833.5181274	116.9544601	390.3724670	-6.1900888	28.7679814	28.1547556	0.5430374	0.1848469	0.8191105	-0.2764278	0.9604513	-0.0334825	-0.7929048	-0.2082427	0.5726578	0.0000000	295.1766052	59.0000000	2.0000000	0.0009821	2.0000000
30.0000000	918.5567627	235.5448761	282.9972839	45.9923427	7.0200975	25.6092263	0.9990096	-0.0344969	0.0281030	0.0224654	0.9362385	0.3506464	-0.0384074	-0.3496677	0.9360862	0.0000000	54.2412376	12.0000000	2.0000000	0.0009410	2.0000000
31.0000000	712.9754639	320.1209106	145.7927246	20.9413133	53.8178427	14.6482724	0.9885153	-0.0990544	0.1141302	0.0915558	0.9933939	0.0691823	-0.1202291	-0.0579385	0.9910540	0.0000000	626.6181030	24.0000000	2.0000000	0.0009512	2.0000000
32.0000000	802.3904419	339.6576233	477.4442139	25.1467264	8.3596942	30.3636223	0.9825587	-0.1750126	0.0628411	-0.0090984	0.2922892	0.9562867	-0.1857300	-0.9401796	0.2855990	0.0000000	205.9530334	300.0000000	1.0000000	0.0030517	2.0000000
33.0000000	1101.3890381	191.7515717	298.0683899	30.8056489	-34.7423891	-33.3556144	0.2975876	0.4575501	0.8379078	0.1212677	0.8524456	-0.5085575	-0.9469613	0.2529516	0.1981912	0.0000000	493.7968445	300.0000000	1.0000000	0.0673482	2.0000000
34.0000000	430.6196899	154.9395447	359.4578552	76.6491947	-9.2213224	10.8051479	0.9296369	-0.3672578	-0.0299487	0.2916824	0.7831208	-0.5492206	0.2251589	0.5018402	0.8351406	0.0000000	422.2912903	147.0000000	2.0000000	0.0009731	2.0000000
35.0000000	246.7399750	387.8114319	386.3409424	54.2005081	-35.7748391	-56.5616222	-0.4042868	0.6056204	-0.6854022	0.1157830	-0.7094583	-0.6951714	-0.9072742	-0.3604065	0.2167041	0.0000000	5581.0004883	300.0000000	1.0000000	0.3108302	2.0000000
36.0000000	344.6646118	244.4369202	133.2169647	-31.0636227	-24.4614092	42.0375755	0.9899825	-0.1044111	0.0950418	0.1236489	0.3161877	-0.9406042	0.0681585	0.9429335	0.3259307	0.0000000	5195.8295898	300.0000000	1.0000000	0.0674200	2.0000000
37.0000000	293.5800476	159.7847443	227.3390656	15.0275953	-7.2333416	-2.6899091	0.9998018	-0.0128532	0.0152036	0.0129714	0.9998862	-0.0077064	-0.0151028	0.0079020	0.9998547	0.0000000	5924.0126953	300.0000000	1.0000000	0.1738586	2.0000000
38.0000000	406.4709778	383.8836975	374.3809509	73.3634206	-49.4701261	52.1481492	0.9878831	-0.0544426	-0.1453377	0.1272823	-0.2516307	0.9594171	-0.0888046	-0.9662908	-0.2416521	0.0000000	3511.7912598	300.0000000	1.0000000	0.0135533	2.0000000
39.0000000	615.6315918	306.7511292	404.9544067	-2.1633303	-5.3999737	-19.6620918	0.7032114	-0.5700474	0.4248995	0.6886400	0.6947379	-0.2076396	-0.1768294	0.4386173	0.8811051	0.0000000	473.8568115	202.0000000	2.0000000	0.0006927	2.0000000
40.0000000	594.8631592	207.2096710	246.7371826	-6.5550156	-1.9089492	11.4917664	0.9927411	-0.1167768	0.0287814	0.1172005	0.9930166	-0.0134956	-0.0270044	0.0167708	0.9994946	0.0000000	129.7779694	42.0000000	2.0000000	0.0009897	2.0000000
41.0000000	477.7787476	261.3367310	266.5031738	28.1673333	-2.9835088	-23.8865725	-0.7808893	-0.0465952	0.6229292	0.3302775	-0.8772265	0.3484114	0.5302157	0.4778102	0.7004061	0.0000000	432.2597961	300.0000000	1.0000000	0.0314386	2.0000000
42.0000000	982.3676758	224.9695892	241.0405731	45.4225320	-4.9050559	29.6007386	0.9991095	-0.0396216	0.0145032	0.0322326	0.9385618	0.3436028	-0.0272262	-0.3428293	0.9390031	0.0000000	55.4227943	10.0000000	2.0000000	0.0005898	2.0000000
43.0000000	577.2042236	237.3042145	462.8894958	-1.7288767	34.2096629	30.5775719	0.8454611	-0.5300294	0.0653018	0.5335925	0.8334301	-0.1437820	0.0217842	0.1564067	0.9874525	0.0000000	77.0806656	16.0000000	2.0000000	0.0009828	2.0000000
44.0000000	458.5816956	472.6841125	315.5676575	51.4768724	7.1955669	6.8935053	0.7070878	-0.3230580	-0.6290153	0.3647613	0.9286920	-0.0669350	0.6057854	-0.1821116	0.7745059	0.0000000	152.0658569	10.0000000	2.0000000	0.0009430	2.0000000
45.0000000	1029.4863281	101.6442871	273.0885620	-6.3722306	25.3913845	13.2940534	0.9342009	0.2100970	-0.2883190	-0.2000914	0.9776781	0.0641015	0.2953507	-0.0021936	0.9553864	0.0000000	177.4534760	16.0000000	2.0000000	0.0009698	2.0000000
46.0000000	420.2479553	296.1138306	310.6785278	75.4518343	9.6798553	17.8192938	0.9419530	-0.3194234	0.1034081	0.1442175	0.1068077	-0.9837649	0.3031927	0.9415736	0.1466743	0.0000000	686.4401245	300.0000000	1.0000000	0.0106455	2.0000000
47.0000000	1029.0711670	358.8677673	475.2228394	41.3914604	13.2503229	24.1515990	0.7007465	0.3782690	-0.6048693	-0.0896155	0.8878132	0.4513942	0.7077594	-0.2621073	0.6560308	0.0000000	115.1003723	300.0000000	1.0000000	0.0015143	2.0000000
48.0000000	297.1341248	362.1775818	434.1997070	1.5443738	-28.2627482	-56.7695100	0.4553270	0.2962637	-0.8395863	0.0543460	-0.9505019	-0.3059292	-0.8886641	0.0936697	-0.4488900	0.0000000	6374.8930664	300.0000000	1.0000000	0.1117410	2.0000000
49.0000000	876.2974243	426.7303162	245.6484070	53.4266723	19.0258376	23.0294298	0.6806869	-0.5481009	-0.4860564	0.5272578	0.8271743	-0.1943757	0.5085909	-0.1239680	0.8520371	0.0000000	197.2809143	149.0000000	2.0000000	0.0009845	2.0000000
50.0000000	913.1478271	112.7564392	262.8879700	18.8582338	29.7910674	-12.3271312	0.4285332	-0.8619505	0.2709255	0.0490632	0.3216106	0.9456000	-0.9021929	-0.3919286	0.1801109	0.0000000	213.6726532	217.0000000	2.0000000	0.0009956	2.0000000
51.0000000	1109.8254395	267.2697449	255.1912079	43.9282875	1.0577101	9.9356074	0.9996400	-0.0165298	0.0211336	0.0079920	0.9353719	0.3535752	-0.0256123	-0.3532791	0.9351673	0.0000000	59.4295578	12.0000000	2.0000000	0.0009644	2.0000000
52.0000000	655.3583984	390.7593994	288.9769287	41.2882393	-6.6233254	-19.4195389	0.9595798	-0.2496361	-0.1299557	0.2538352	0.9671059	0.0165482	0.1215499	-0.0488667	0.9913817	0.0000000	64.8692017	34.0000000	2.0000000	0.0009868	2.0000000
53.0000000	493.0881042	359.1680298	132.8155670	25.0381683	28.8920627	-32.9145890	0.9754318	-0.1935634	-0.1051952	0.2141069	0.7205016	0.6595724	-0.0518758	-0.6658909	0.7442434	0.0000000	102.5591736	12.0000000	2.0000000	0.0009630	2.0000000
54.0000000	849.0765381	247.4586639	495.3293152	-24.8353572	23.4605571	7.0711662	0.9888876	-0.0234252	0.1468079	-0.0242073	0.9489563	0.3144774	-0.1466810	-0.3145366	0.9378440	0.0000000	834.2345581	26.0000000	2.0000000	0.0007190	2.0000000
55.0000000	526.7018433	230.1433411	218.3210297	48.4778707	-8.9970562	-2.1287860	0.1712094	-0.1462420	0.9743206	-0.2712574	0.9437055	0.1893126	-0.9471572	-0.2967038	0.1219020	0.0000000	584.7321777	300.0000000	1.0000000	0.0262023	2.0000000
56.0000000	555.1418457	373.6084595	451.2990723	53.4416982	4.8808032	-9.1573890	0.9493109	0.0710190	-0.3062111	-0.0277499	0.9892741	0.1434107	0.3131116	-0.1276440	0.9410994	0.0000000	199.6031799	16.0000000	2.0000000	0.0009720	2.0000000
57.0000000	770.5862427	202.1759186	470.7622070	56.8738715	0.3082193	8.8732613	0.9329010	-0.3378665	0.1246670	0.3364945	0.9411227	0.0325488	-0.1283241	0.0115849	0.9916646	0.0000000	69.6409149	40.0000000	2.0000000	0.0009706	2.0000000
58.0000000	821.9885864	406.9411621	430.8485413	27.3311477	-3.4693170	28.5763452	0.7637769	0.4345348	-0.4773095	-0.0709017	0.7914678	0.6070846	0.6415745	-0.4298351	0.6353140	0.0000000	92.0465775	11.0000000	2.0000000	0.0009524	2.0000000
59.0000000	732.0777588	236.6704407	349.8146057	47.6488200	24.5987954	27.5327219	0.9991078	-0.0344865	0.0243789	0.0242795	0.9413395	0.3365866	-0.0345565	-0.3356944	0.9413369	0.0000000	52.4017334	9.0000000	2.0000000	0.0008878	2.0000000
60.0000000	1053.6843262	319.9956665	252.7581024	41.9078551	-4.7716727	-5.9240664	0.9988515	-0.0444429	0.0179012	0.0359287	0.9419526	0.3338180	-0.0316980	-0.3327915	0.9424675	0.0000000	54.0543671	10.0000000	2.0000000	0.0006696	2.0000000
61.0000000	908.3043823	364.5735474	281.5875244	41.0680082	-1.7184405	-17.8405565	0.9989035	-0.0396536	0.0248863	0.0287286	0.9389191	0.3429368	-0.0369649	-0.3418459	0.9390287	0.0000000	52.6902046	8.0000000	2.0000000	0.0007537	2.0000000
62.0000000	1123.7622070	310.6113892	195.9092407	37.2529933	-7.2723165	25.2226907	0.9993725	0.0302023	-0.0185066	-0.0216041	0.9337639	0.3572370	0.0280702	-0.3566130	0.9338304	0.0000000	244.6641998	300.0000000	1.0000000	0.0033352	2.0000000
63.0000000	996.5468750	220.3348846	332.2205200	47.6389934	27.0403753	25.2145545	0.9990839	-0.0377393	0.0201749	0.0285659	0.9391827	0.3422278	-0.0318634	-0.3413380	0.9394004	0.0000000	55.1264763	10.0000000	2.0000000	0.0005846	2.0000000
64.0000000	505.0148315	260.6166077	337.2290039	32.1386131	-19.4564752	-32.3408697	0.7720662	0.6340271	-0.0438579	-0.5746486	0.6669514	-0.4742941	-0.2714642	0.3913893	0.8792733	0.0000000	106.6893997	55.0000000	2.0000000	0.0009527	2.0000000
65.0000000	1100.8240967	168.2492218	370.4679260	47.6539774	-19.8533624	2.9114393	0.9378213	-0.0004267	0.3471182	-0.1919478	0.8325598	0.5196155	-0.2892184	-0.5539351	0.7807104	0.0000000	66.1779556	300.0000000	1.0000000	0.0057510	2.0000000
66.0000000	470.0887146	190.9803619	245.6323700	36.7747852	-0.5483195	17.7165381	0.4821617	0.8721444	0.0829718	-0.7942359	0.3951813	0.4615420	0.3697423	-0.2884370	0.8832297	0.0000000	136.1051788	300.0000000	1.0000000	0.0099571	2.0000000
67.0000000	746.9765015	187.5690002	173.6860352	13.2090692	9.9083665	-6.2726425	0.9020462	0.1712043	0.3962344	-0.0625151	0.9601152	-0.2725265	-0.4270884	0.2210608	0.8767711	0.0000000	310.1952820	26.0000000	2.0000000	0.0008653	2.0000000
68.0000000	1106.2663574	388.5287476	442.7154541	37.4214403	23.7707210	20.8240996	0.9812500	0.1249569	0.1467451	-0.1050351	0.9850618	-0.1364585	-0.1616044	0.1184865	0.9797168	0.0000000	120.4573059	154.0000000	2.0000000	0.0009989	2.0000000
69.0000000	913.2172241	379.2211914	195.8826141	1.2560073	28.9754721	13.6727938	0.9770720	0.0396848	-0.2091780	-0.0351643	0.9990616	0.0252870	0.2099852	-0.0173516	0.9775506	0.0000000	78.5184326	10.0000000	2.0000000	0.0007138	2.0000000
70.0000000	508.3845215	269.1427612	462.6799927	21.8776251	-7.2634577	-21.7443009	0.0077004	0.9863116	-0.1647123	-0.9942450	-0.0100494	-0.1066580	-0.1068533	0.1645857	0.9805580	0.0000000	294.4259033	300.0000000	1.0000000	0.0010883	2.0000000
71.0000000	1018.0339355	252.1553955	401.2749939	47.8019496	48.0093903	9.4024404	0.9786497	0.0548713	0.1980756	-0.0661364	0.9965213	0.0507079	-0.1946041	-0.0627253	0.9788742	0.0000000	521.7117310	41.0000000	2.0000000	0.0009547	2.0000000
72.0000000	796.2356567	444.5889893	352.3223267	1.1987337	15.5141944	14.1832662	0.5991606	-0.6056263	-0.5236635	0.7864877	0.3228355	0.5265114	-0.1498120	-0.7273198	0.6697479	0.0000000	123.5204391	300.0000000	1.0000000	0.0030266	2.0000000
73.0000000	774.7106323	346.9757385	238.7956848	40.7003411	-18.9060323	-5.0513056	0.9985392	-0.0502501	0.0198594	0.0399478	0.9340635	0.3548654	-0.0363820	-0.3535537	0.9347064	0.0000000	50.2882423	9.0000000	2.0000000	0.0007636	2.0000000
74.0000000	425.7050781	309.7710876	456.3064880	10.1859356	-6.4112032	-14.3343401	0.8552589	0.4701853	-0.2178485	-0.3889088	0.8602224	0.3297991	0.3424648	-0.1973404	0.9185720	0.0000000	247.1153717	169.0000000	2.0000000	0.0009769	2.0000000
75.0000000	430.0452881	245.1887360	361.9032593	21.6273184	-28.3053075	12.7365991	0.6489862	-0.0215242	-0.7604956	0.0713363	0.9969175	0.0326608	0.7574483	-0.0754474	0.6485212	0.0000000	1107.9536133	300.0000000	1.0000000	0.2346284	2.0000000
76.0000000	407.3816833	210.8280792	151.1519165	71.2955947	-49.0064291	-56.8471167	-0.0728526	0.1670104	0.9832599	-0.0504532	0.9840002	-0.1708744	-0.9960657	-0.0620572	-0.0632608	0.0000000	1257.9514160	88.0000000	2.0000000	0.0009951	2.0000000
77.0000000	1095.5184326	336.3472900	491.2369080	42.8911768	20.0221267	17.8089042	0.6653191	0.3863580	-0.6388098	-0.6762841	0.6743321	-0.2965062	0.3162125	0.6292882	0.7099338	0.0000000	90.8295288	10.0000000	2.0000000	0.0009785	2.0000000
78.0000000	1087.8717041	267.1698608	513.4843140	-24.6784582	-17.3341018	0.3278804	0.9996945	-0.0240641	0.0056401	0.0227138	0.9844400	0.1742467	-0.0097454	-0.1740654	0.9846859	0.0000000	502.7864990	136.0000000	2.0000000	0.0008109	2.0000000
79.0000000	626.1867065	234.9458008	410.4585876	36.0927766	-34.4913007	-43.4288935	0.9676613	0.2508096	0.0269474	-0.2455799	0.9610809	-0.1265467	-0.0576377	0.1158367	0.9915946	0.0000000	1073.4042969	44.0000000	2.0000000	0.0009721	2.0000000
80.0000000	748.0694580	367.2269592	363.1704102	64.9031198	-0.2888736	48.9636342	0.9761557	-0.0974941	-0.1939458	0.0866092	0.9941940	-0.0638532	0.1990450	0.0455332	0.9789320	0.0000000	455.6114197	300.0000000	1.0000000	0.0030142	2.0000000
81.0000000	481.4648438	329.9873657	341.4250793	13.6837246	-22.6721910	-14.5633156	0.2453743	-0.9406879	-0.2343026	0.4980538	0.3296815	-0.8020303	0.8317054	0.0801023	0.5494085	0.0000000	420.9011841	300.0000000	1.0000000	0.0070343	2.0000000
82.0000000	994.7092285	366.6026001	202.4483032	39.0313357	-26.0641538	-17.0167373	0.8836351	0.4122914	0.2218216	-0.3077412	0.8685592	-0.3884589	-0.3528235	0.2749922	0.8943684	0.0000000	65.1252060	11.0000000	2.0000000	0.0008788	2.0000000
83.0000000	1041.2606201	162.4976044	328.4931641	39.0064423	-45.3311839	12.7171270	0.7712047	-0.1849563	-0.6091260	0.2371379	0.9714618	0.0052598	0.5907698	-0.1485032	0.7930560	0.0000000	203.5142212	300.0000000	1.0000000	0.0035883	2.0000000
84.0000000	1052.4709473	424.2294312	353.0147400	29.0253260	32.0035912	22.6684852	0.7182140	-0.6942814	0.0462812	0.6946015	0.7114280	-0.1067661	0.0412000	0.1088279	0.9932065	0.0000000	75.5612259	10.0000000	2.0000000	0.0009086	2.0000000
85.0000000	869.8184204	97.9011917	323.6517334	15.6963653	21.1324319	10.1950884	0.8587110	-0.3610868	0.3636368	0.0869151	0.8019305	0.5910611	-0.5050358	-0.4759451	0.7200105	0.0000000	97.0666580	300.0000000	1.0000000	0.0011211	2.0000000
86.0000000	773.8712158	146.2276917	426.1481934	50.9966819	-0.7871269	-7.4199031	0.1862526	0.3474023	0.9190330	-0.5045315	0.8364667	-0.2139424	-0.8430646	-0.4238338	0.3310696	0.0000000	148.9405365	17.0000000	2.0000000	0.0008691	2.0000000
87.0000000	384.9396057	474.4101257	320.8114929	-2.3420606	67.9880418	-0.5944886	-0.8481938	-0.0639749	-0.5258084	0.0758771	0.9677666	-0.2401468	0.5242232	-0.2435878	-0.8159994	0.0000000	1587.5845947	300.0000000	1.0000000	0.0329810	2.0000000
88.0000000	965.6906738	126.9916077	409.1553650	11.6082814	13.6324602	-19.3701346	0.3662422	0.4555023	0.8114088	-0.4242269	0.8578362	-0.2900838	-0.8281897	-0.2379805	0.5074121	0.0000000	255.3190918	300.0000000	1.0000000	0.0022187	2.0000000
89.0000000	1097.7308350	235.6348267	416.1498718	-0.4265909	8.0052173	29.1535748	0.9699694	-0.1961681	-0.1437966	0.2216643	0.4695868	0.8546070	-0.1001217	-0.8608172	0.4989683	0.0000000	171.8922729	300.0000000	1.0000000	0.0013982	2.0000000
90.0000000	1046.7641602	316.6897888	179.4868164	40.0664624	-29.7542600	-0.5096417	0.8658793	0.4961737	-0.0637544	-0.4700932	0.7634594	-0.4428793	-0.1710712	0.4134505	0.8943116	0.0000000	76.6239395	147.0000000	2.0000000	0.0009568	2.0000000
91.0000000	615.5972900	323.8027954	213.2342987	23.2197772	31.6821686	4.4923262	0.8338009	-0.5434833	0.0969641	0.4956655	0.6596429	-0.5649664	0.2430881	0.5191312	0.8193967	0.0000000	80.5906525	51.0000000	2.0000000	0.0009888	2.0000000
92.0000000	1111.1386719	249.2717590	175.0402832	42.8888285	-25.2689141	20.8672044	0.9987591	-0.0428512	0.0253794	0.0317441	0.9404047	0.3385725	-0.0383752	-0.3373467	0.9405980	0.0000000	52.5442886	8.0000000	2.0000000	0.0008065	2.0000000
93.0000000	496.9061890	205.2676849	432.4989624	9.4860124	-15.9820383	-5.9395692	-0.1229979	0.1499287	-0.9810163	-0.0578656	-0.9879238	-0.1437293	-0.9907185	0.0390887	0.1301883	0.0000000	310.2769775	300.0000000	1.0000000	0.0267998	2.0000000
94.0000000	689.8065186	136.0299988	389.7502441	-4.3682151	17.9956080	28.2384308	0.7604947	-0.5313768	0.3732111	0.6480188	0.6577665	-0.3839464	-0.0414655	0.5338370	0.8445701	0.0000000	75.0071640	11.0000000	2.0000000	0.0008956	2.0000000
95.0000000	877.5133057	344.0044250	477.0351257	21.5723414	-19.9381312	29.0749468	0.7108833	-0.3540386	-0.6077018	0.6299439	0.7047602	0.3263184	0.3127547	-0.6147924	0.7240268	0.0000000	167.5909882	34.0000000	2.0000000	0.0009939	2.0000000
96.0000000	1038.9619141	409.0000000	421.6260376	35.5485773	18.6762269	22.0069548	0.9775033	-0.1831027	-0.1046931	0.1583427	0.9649589	-0.2092413	0.1393372	0.1879567	0.9722435	0.0000000	95.2850571	26.0000000	2.0000000	0.0009944	2.0000000
97.0000000	714.8456421	247.8255005	149.1247253	42.5103100	18.8785112	-3.5485888	0.4177540	-0.2804319	0.8641988	-0.6033013	0.6255877	0.4946388	-0.6793446	-0.7280096	0.0921568	0.0000000	124.9823227	50.0000000	2.0000000	0.0009969	2.0000000
98.0000000	761.8126221	283.9096375	195.1069794	32.3243121	43.5062226	-33.3648110	0.9868980	0.0178573	-0.1603541	-0.0409854	0.9890024	-0.1421072	0.1560530	0.1468175	0.9767764	0.0000000	293.5143433	26.0000000	2.0000000	0.0008670	2.0000000
99.0000000	424.2336121	197.9837189	416.7211609	70.5295709	-31.2825035	28.6423307	0.9357520	0.3514383	-0.0293149	-0.3511545	0.9362053	0.0144944	0.0325387	-0.0032691	0.9994651	0.0000000	1211.8671875	300.0000000	1.0000000	0.0185410	2.0000000
