Label	Zpos	Ypos	Xpos	Zdisp	Ydisp	Xdisp	Fzz	Fzy	Fzx	Fyz	Fyy	Fyx	Fxz	Fxy	Fxx	PSCC	error	iterations	returnStatus	deltaPhiNorm	LabelDilate
21.0000000	415.4938049	395.2080078	421.5021973	92.7867872	0.4755881	2.9463724	0.9967829	-0.0510424	0.0617950	0.0438499	-0.2980792	-0.9535334	0.0670905	0.9531755	-0.2948821	0.0000000	8284.9423828	159.0000000	2.0000000	0.0006508	2.0000000
22.0000000	385.2204895	138.1995087	379.0114746	14.3401458	-26.3642005	-1.4805299	0.4340984	0.8061622	-0.4020711	-0.1635304	0.5094177	0.8448381	0.8858987	-0.3009920	0.3529694	0.0000000	17304.5507812	300.0000000	1.0000000	2.7203851	2.0000000
23.0000000	886.4078369	210.8580322	435.8737793	29.4638432	17.6382328	13.2473123	0.9088454	-0.3891035	0.1503280	0.4152355	0.8782544	-0.2371679	-0.0397434	0.2779704	0.9597671	0.0000000	206.3449554	52.0000000	2.0000000	0.0009891	2.0000000
24.0000000	1058.0338135	204.6046600	283.3255005	13.1270681	5.2678918	6.2715338	0.8641916	0.4716098	0.1753767	-0.4674379	0.8814797	-0.0670473	-0.1862112	-0.0240361	0.9822157	0.0000000	399.5425415	252.0000000	2.0000000	0.0009793	2.0000000
25.0000000	1144.8137207	410.7184448	449.9812012	35.8152006	30.2414968	0.1589090	0.9954156	-0.0956176	-0.0022390	0.0951544	0.9876855	0.1241892	-0.0096633	-0.1238330	0.9922560	0.0000000	267.8001709	42.0000000	2.0000000	0.0009454	2.0000000
26.0000000	344.7859497	324.3958435	444.4259033	10.4730790	-20.9489675	-31.4050175	0.4837360	-0.0554771	0.8734539	0.2253571	-0.9564431	-0.1855553	0.8457030	0.2865988	-0.4501638	0.0000000	13552.7675781	300.0000000	1.0000000	0.1078767	2.0000000
27.0000000	666.8457642	335.1121216	95.1144104	45.4072134	7.3393648	-8.9128637	0.4056266	0.7902972	-0.4592357	0.8755476	-0.4802103	-0.0530521	-0.2624567	-0.3805633	-0.8867288	0.0000000	2867.6972656	300.0000000	1.0000000	0.0647612	2.0000000
28.0000000	633.3205566	482.7370300	286.7850037	31.5585561	29.8505847	-2.2936060	0.9299938	0.3238328	0.1739075	-0.3643040	0.8750100	0.3188103	-0.0489296	-0.3598469	0.9317275	0.0000000	220.3417053	73.0000000	2.0000000	0.0009965	2.0000000
29.0000000	1247.8258057	228.4970398	203.2232819	21.5122385	18.7359112	-24.0138841	0.6395047	-0.4705474	0.6079629	0.7573217	0.5216481	-0.3928704	-0.1322786	0.7116660	0.6899521	0.0000000	269.5039673	79.0000000	2.0000000	0.0009862	2.0000000
30.0000000	554.1456299	473.0410461	211.1632690	50.3283733	8.5399300	-26.7854447	0.8179941	-0.1321096	-0.5598506	0.2328871	0.9659956	0.1123210	0.5259745	-0.2222599	0.8209454	0.0000000	443.9418640	69.0000000	2.0000000	0.0009957	2.0000000
31.0000000	443.9389038	386.4247437	394.9019470	69.8360809	9.7152437	29.1067237	0.9471693	-0.1692067	-0.2724692	0.2051947	0.9725976	0.1093119	0.2465066	-0.1594462	0.9559348	0.0000000	364.3960876	68.0000000	2.0000000	0.0009874	2.0000000
32.0000000	305.5209351	132.5052490	360.0755005	55.2983903	25.1078404	3.7711702	0.7453287	0.6583506	-0.1051644	-0.1178922	-0.0251070	-0.9927090	-0.6561909	0.7522925	0.0589014	0.0000000	15382.9345703	300.0000000	1.0000000	3.2068782	2.0000000
33.0000000	951.3225098	182.7614899	149.4251556	19.8515960	21.8121011	-10.1706961	0.7777283	-0.6069437	0.1635789	0.6273511	0.7330414	-0.2628323	0.0396143	0.3070336	0.9508739	0.0000000	297.1306763	50.0000000	2.0000000	0.0009886	2.0000000
34.0000000	1011.7551270	428.9538574	432.3043518	32.1569921	18.6550865	8.4158539	0.8365851	0.3539841	0.4181155	-0.1805407	0.8987187	-0.3996370	-0.5172334	0.2588435	0.8157632	0.0000000	277.9182129	64.0000000	2.0000000	0.0009809	2.0000000
35.0000000	1016.1395264	133.5670166	242.6779480	17.9406073	19.9575171	2.0044890	0.9566419	-0.0213607	-0.2904823	0.1263454	0.9290258	0.3477757	0.2624368	-0.3693979	0.8914438	0.0000000	253.9810791	72.0000000	2.0000000	0.0009889	2.0000000
36.0000000	1277.5599365	313.7808533	448.7459717	43.6088873	28.1670893	10.2656778	-0.6034634	0.3578598	-0.7125787	-0.7616043	0.0060382	0.6480142	0.2362009	0.9337558	0.2689037	0.0000000	380.8142395	242.0000000	2.0000000	0.0009985	2.0000000
37.0000000	1131.2324219	331.9927063	181.5637360	23.4000834	14.3345621	2.1153936	0.5331029	-0.1277482	-0.8363502	0.1799035	0.9830441	-0.0354816	0.8267019	-0.1315470	0.5470461	0.0000000	358.1316528	31.0000000	2.0000000	0.0009419	2.0000000
38.0000000	482.4382324	249.8245239	449.4276123	60.5876173	24.3756224	12.1127303	0.4124514	-0.5326026	0.7390658	0.4109742	0.8328240	0.3708159	-0.8130093	0.1507934	0.5623853	0.0000000	757.2922974	109.0000000	2.0000000	0.0009826	2.0000000
39.0000000	1287.6263428	197.0609894	246.2125092	32.0567326	-3.3299509	3.4102800	0.8615256	-0.2461467	0.4440557	0.2893155	0.9567324	-0.0309785	-0.4172172	0.1551609	0.8954635	0.0000000	189.3638458	97.0000000	2.0000000	0.0009691	2.0000000
40.0000000	869.7929077	153.1970520	380.9191895	8.5423714	17.2689529	23.1339597	0.2508943	-0.8201459	0.5142108	0.9563377	0.2922635	-0.0004685	-0.1499008	0.4918767	0.8576637	0.0000000	251.7789001	71.0000000	2.0000000	0.0009717	2.0000000
41.0000000	1209.2644043	152.1921844	227.0841827	8.1679576	-8.2975112	1.8371072	0.5336444	0.8453063	0.0260963	-0.8457002	0.5335255	0.0119051	-0.0038596	-0.0284228	0.9995885	0.0000000	329.4360962	166.0000000	2.0000000	0.0009901	2.0000000
42.0000000	284.1480408	165.9085388	181.3764191	66.7068966	14.7476790	50.7963885	-0.8061045	0.4035725	-0.4328103	-0.1517132	0.5659978	0.8103268	0.5719953	0.7188711	-0.3950261	0.0000000	18500.6679688	300.0000000	1.0000000	0.0031911	2.0000000
43.0000000	928.1080322	392.1755066	118.1595535	38.9976953	8.0323965	-15.7229701	0.9142799	0.3075662	-0.2636196	-0.3579374	0.3086857	-0.8812457	-0.1896658	0.9000645	0.3923146	0.0000000	355.2918091	35.0000000	2.0000000	0.0009562	2.0000000
44.0000000	722.5455322	292.6518555	93.3141479	21.5284850	-10.6339813	-7.1767704	0.8308313	0.1327426	-0.5404616	-0.1294456	0.9905961	0.0443081	0.5412607	0.0331478	0.8402012	0.0000000	262.4698486	19.0000000	2.0000000	0.0009545	2.0000000
45.0000000	384.7368774	462.0358887	187.8927765	0.3779480	35.0236001	27.1630486	0.9719725	-0.2113424	0.1029752	-0.0241452	0.3459597	0.9379386	-0.2338515	-0.9141369	0.3311604	0.0000000	7109.0273438	300.0000000	1.0000000	0.0055991	2.0000000
46.0000000	1244.2772217	419.0429993	445.1749878	-2.2109271	20.6194560	13.3479243	0.8587553	-0.4843728	-0.1670998	0.4874944	0.8727792	-0.0246092	0.1577613	-0.0603269	0.9856328	0.0000000	386.4591675	219.0000000	2.0000000	0.0009697	2.0000000
47.0000000	1083.8946533	323.0688477	123.2365494	20.7083657	14.6080105	-4.2586405	0.8249569	-0.5387549	-0.1708489	0.5633850	0.7596681	0.3248102	-0.0452046	-0.3642081	0.9302199	0.0000000	176.8285370	32.0000000	2.0000000	0.0009743	2.0000000
48.0000000	258.6584167	220.0770264	307.7382507	101.7211727	48.4241360	-6.7987498	0.9924575	0.0472665	-0.1131107	-0.0451224	0.9987513	0.0214434	0.1139830	-0.0161778	0.9933510	0.0000000	16783.5683594	300.0000000	1.0000000	0.0543596	2.0000000
49.0000000	841.5189819	352.0664368	100.4332886	34.5927538	30.2843228	-6.2481284	0.5302250	-0.0574220	-0.8459102	0.5983546	0.7322009	0.3253515	0.6006939	-0.6786638	0.4225900	0.0000000	380.1243591	95.0000000	2.0000000	0.0009921	2.0000000
50.0000000	429.4252625	342.4810486	448.9613037	84.4110112	19.5173140	43.3087229	0.9819162	-0.0777569	-0.1726105	0.1275183	0.9455502	0.2994559	0.1399272	-0.3160516	0.9383665	0.0000000	1595.4689941	83.0000000	2.0000000	0.0009861	2.0000000
51.0000000	875.2494507	284.7196045	430.9429016	19.1768452	17.0092843	7.8956172	0.7512330	0.3247653	-0.5746098	-0.2386861	0.9453250	0.2222375	0.6153681	-0.0298007	0.7876763	0.0000000	257.0368042	80.0000000	2.0000000	0.0009807	2.0000000
52.0000000	646.2526245	288.7975769	90.7841263	27.8872338	17.2442159	-2.1355127	0.9844461	0.0947784	-0.1479285	-0.1511246	0.8862280	-0.4379056	0.0895944	0.4534502	0.8867670	0.0000000	325.5274048	33.0000000	2.0000000	0.0009995	2.0000000
53.0000000	979.7271118	469.5005798	255.7275696	21.8774070	28.1475713	-14.8724128	0.9678337	0.2092584	0.1396741	-0.2515899	0.8035331	0.5394785	0.0006577	-0.5572660	0.8303338	0.0000000	225.2770386	89.0000000	2.0000000	0.0009869	2.0000000
54.0000000	330.9267578	413.1257019	188.0935822	16.6725514	-30.0938273	43.1488446	0.7859866	0.0301194	0.6175094	-0.3472267	0.8479090	0.4006045	-0.5115258	-0.5292855	0.6769034	0.0000000	18085.1250000	300.0000000	1.0000000	0.2512878	2.0000000
55.0000000	537.7970581	444.3004150	289.8262939	35.7189427	30.2313925	-11.3192994	0.7799210	0.4832127	-0.3977797	-0.4737458	0.8711122	0.1293384	0.4090087	0.0875727	0.9083187	0.0000000	222.5515594	300.0000000	1.0000000	0.0041915	2.0000000
56.0000000	1026.5039062	195.9117126	143.7492676	6.4676659	24.0270682	-3.7019146	0.6325266	0.0196092	-0.7742904	0.5686026	0.6670485	0.4813911	0.5259289	-0.7447562	0.4107761	0.0000000	248.3880005	300.0000000	1.0000000	0.0012306	2.0000000
57.0000000	1267.5598145	486.0086975	235.7377625	42.0484519	35.3593753	-2.7619573	0.8955176	-0.3799149	-0.2317604	0.3347302	0.9182063	-0.2117851	0.2932642	0.1120801	0.9494389	0.0000000	225.2179718	26.0000000	2.0000000	0.0009683	2.0000000
58.0000000	907.1743164	147.9265442	195.2391357	43.3483538	5.5718385	-6.4082583	0.9956124	-0.0359114	0.0864073	0.0335653	0.9990314	0.0284540	-0.0873455	-0.0254289	0.9958535	0.0000000	228.0328674	43.0000000	2.0000000	0.0009907	2.0000000
59.0000000	1290.2307129	272.0317993	175.2091980	7.1027265	-2.6434361	-11.8634103	0.9760365	0.1418782	-0.1649949	-0.0422545	0.8673621	0.4958806	0.2134650	-0.4770258	0.8525721	0.0000000	195.8901672	106.0000000	2.0000000	0.0009989	2.0000000
60.0000000	783.7345581	458.0459595	377.6683350	40.9735345	39.1706861	-1.3832891	0.9828551	0.1729652	-0.0638664	-0.1791048	0.9778928	-0.1079219	0.0437878	0.1175104	0.9921058	0.0000000	187.2109680	30.0000000	2.0000000	0.0009800	2.0000000
61.0000000	844.9254761	197.7103577	379.7561035	16.8493164	1.9506042	4.4879617	-0.6278517	0.3183641	-0.7102440	-0.6564446	0.2736918	0.7029746	0.4181899	0.9075996	0.0371505	0.0000000	293.7327271	300.0000000	1.0000000	0.0049347	2.0000000
62.0000000	805.9692993	335.2784729	96.1275558	20.0490291	17.5126111	-3.1277987	0.5557913	0.4143195	-0.7207186	-0.7246962	0.6662523	-0.1758502	0.4073223	0.6200381	0.6705530	0.0000000	293.2696228	75.0000000	2.0000000	0.0009876	2.0000000
63.0000000	421.4274292	435.6242676	307.6141357	-0.0094454	60.2508557	-37.0707757	-0.8115926	0.1785094	-0.5562839	0.5302984	0.6246498	-0.5732332	0.2451551	-0.7602283	-0.6016244	0.0000000	13210.7089844	300.0000000	1.0000000	2.5010650	2.0000000
64.0000000	1200.9514160	286.9399719	446.8040466	4.2066329	-5.1379157	4.8930712	0.8039969	0.4384045	-0.4017343	-0.4712349	0.8817987	0.0191995	0.3626659	0.1738749	0.9155550	0.0000000	266.8944702	43.0000000	2.0000000	0.0009842	2.0000000
65.0000000	1276.2691650	170.6663361	392.1898804	15.3952739	-11.5312510	19.7965059	0.9490613	0.1011748	0.2984062	-0.2144091	0.9013416	0.3763137	-0.2308925	-0.4211258	0.8771213	0.0000000	213.6007690	300.0000000	1.0000000	0.0026221	2.0000000
66.0000000	672.5493774	161.5804749	152.2677612	36.0928968	1.8302025	13.3093994	0.3630321	0.4524903	0.8145306	-0.8999789	0.3967003	0.1807399	-0.2413414	-0.7986748	0.5512467	0.0000000	311.8305969	300.0000000	1.0000000	0.0050108	2.0000000
67.0000000	489.8717651	300.5034485	426.2816772	74.3893236	0.7578754	13.2460111	0.9938060	0.1009234	0.0465203	-0.0991594	0.9943152	-0.0387891	-0.0501706	0.0339360	0.9981639	0.0000000	455.6536255	300.0000000	1.0000000	0.0142587	2.0000000
68.0000000	726.6406250	411.1549377	125.7811966	30.0510325	5.3127883	-15.0775632	0.3430861	0.3642948	-0.8657836	-0.7596477	0.6497475	-0.0276338	0.5524739	0.6671713	0.4996550	0.0000000	278.9299622	21.0000000	2.0000000	0.0009876	2.0000000
69.0000000	925.1719971	208.7190704	132.6771545	26.8794726	19.1746962	-16.8623248	0.7644464	-0.3766297	-0.5232320	0.2477659	0.9209094	-0.3008952	0.5951753	0.1003792	0.7973019	0.0000000	175.4624786	41.0000000	2.0000000	0.0009815	2.0000000
70.0000000	977.1950073	223.1278534	321.4559937	36.4390927	15.3313026	15.7045041	0.9499301	-0.1370556	0.2808000	-0.0255677	0.8615595	0.5070123	-0.3114148	-0.4888056	0.8149171	0.0000000	240.2686768	300.0000000	1.0000000	0.0014986	2.0000000
71.0000000	673.4332275	186.7197723	258.4577026	35.0276729	4.5493166	1.8094120	0.9572091	-0.1469837	-0.2492922	0.1681787	0.9835547	0.0658489	0.2355138	-0.1049568	0.9661870	0.0000000	428.4090576	145.0000000	2.0000000	0.0009974	2.0000000
72.0000000	598.0208740	424.9561157	138.0575867	22.8586411	23.9097604	4.4227727	0.5922843	0.3200864	-0.7394213	-0.4770837	0.8788562	-0.0017030	0.6492999	0.3537745	0.6732408	0.0000000	239.4818878	32.0000000	2.0000000	0.0009791	2.0000000
73.0000000	595.8262329	163.9214020	342.8996582	35.3342058	6.3608067	0.1723859	0.8367527	0.5149981	0.1860696	-0.4107149	0.8150022	-0.4087599	-0.3621577	0.2656094	0.8934727	0.0000000	184.6537018	45.0000000	2.0000000	0.0009773	2.0000000
74.0000000	584.4987183	152.9903412	220.1032257	39.4656740	20.7843308	2.4520341	0.8245827	0.5473821	-0.1429550	-0.5655731	0.8037490	-0.1847012	0.0137978	0.2331529	0.9723422	0.0000000	186.6053162	42.0000000	2.0000000	0.0009966	2.0000000
75.0000000	271.7481384	432.7074585	169.2111969	92.7848904	-2.0211960	18.8300987	0.8202912	-0.5699051	-0.0482758	0.0102733	0.0990740	-0.9950270	0.5718538	0.8157160	0.0871243	0.0000000	22439.4843750	300.0000000	1.0000000	0.0044140	2.0000000
76.0000000	691.5032349	206.8733063	149.4873352	49.3889634	8.3103666	3.8214993	0.7653229	0.6380917	-0.0843793	-0.5814241	0.6291377	-0.5158797	-0.2760924	0.4438747	0.8524953	0.0000000	239.4172363	55.0000000	2.0000000	0.0009954	2.0000000
77.0000000	430.3159485	424.3598022	398.7364197	75.1760737	65.1345731	7.8612855	-0.0335309	-0.6229554	-0.7815384	0.9928882	0.0686132	-0.0972894	0.1142308	-0.7792424	0.6162244	0.0000000	4343.3774414	40.0000000	2.0000000	0.0009676	2.0000000
78.0000000	1234.6362305	262.2059937	402.7224426	25.4378171	20.6154750	7.8870509	0.8726847	0.4632354	-0.1543841	-0.4866306	0.8511115	-0.1969770	0.0401514	0.2470269	0.9681764	0.0000000	364.5155640	96.0000000	2.0000000	0.0009986	2.0000000
79.0000000	974.4071655	389.1011353	419.3635864	44.5510010	15.2042151	-7.1375014	0.6552623	-0.2032230	-0.7275519	0.4694233	0.8641373	0.1814068	0.5918387	-0.4603989	0.6616342	0.0000000	248.6210327	52.0000000	2.0000000	0.0009912	2.0000000
80.0000000	511.1799011	454.1880798	364.9042053	61.4671517	32.1990233	-1.3539703	0.8955514	0.3283946	0.3002410	-0.4402907	0.7514915	0.4913295	-0.0642786	-0.5722041	0.8175883	0.0000000	323.0304565	28.0000000	2.0000000	0.0009774	2.0000000
81.0000000	327.8067017	104.4906082	297.4268494	26.4862591	54.1696550	14.4364314	0.3327009	-0.3755322	-0.8650351	0.8052091	0.5905906	0.0533019	0.4908649	-0.7142677	0.4988720	0.0000000	18130.5898438	300.0000000	1.0000000	0.2018432	2.0000000
82.0000000	471.5935669	191.6511078	345.1903076	71.1617153	-0.6224179	9.6776398	0.8842375	-0.3882004	0.2596622	0.4421578	0.8748653	-0.1977552	-0.1504008	0.2896742	0.9452346	0.0000000	398.3504639	27.0000000	2.0000000	0.0009974	2.0000000
83.0000000	780.3645630	170.8393860	183.1627808	20.4271947	15.8548482	8.5420344	0.9451953	0.2962105	0.1373505	-0.2820659	0.9526641	-0.1134454	-0.1644526	0.0684861	0.9840046	0.0000000	339.0002747	275.0000000	2.0000000	0.0009880	2.0000000
84.0000000	359.3809204	167.4380798	377.2119751	-2.9443899	46.2762087	15.9423739	-0.9961209	-0.0372686	0.0797136	0.0862623	-0.5924825	0.8009515	0.0173785	0.8047208	0.5933990	0.0000000	12040.8642578	300.0000000	1.0000000	0.1474805	2.0000000
85.0000000	521.3145142	200.3203125	115.9390488	33.0988244	12.6763165	-0.1967686	0.9357138	-0.1194787	0.3319105	0.2205398	0.9324833	-0.2860718	-0.2753215	0.3408808	0.8988873	0.0000000	691.0838013	29.0000000	2.0000000	0.0009106	2.0000000
86.0000000	692.6246338	142.4740295	362.5616760	26.8451565	-4.8576270	-17.1403112	0.9253039	-0.3758687	-0.0503521	0.3625430	0.9157138	-0.1732937	0.1112438	0.1420945	0.9835822	0.0000000	251.0518646	48.0000000	2.0000000	0.0009918	2.0000000
87.0000000	1020.8369141	230.5079498	163.4739685	35.1223538	-7.8694813	8.6359642	0.8656111	-0.3796899	-0.3264246	0.3786577	0.9229305	-0.0694098	0.3276214	-0.0635213	0.9426714	0.0000000	246.1752777	51.0000000	2.0000000	0.0009900	2.0000000
88.0000000	1218.1446533	401.3450012	420.8699036	29.1027007	-1.2292009	15.8299033	0.4861044	0.2432471	0.8393648	-0.2049203	0.9654290	-0.1611041	-0.8495352	-0.0936895	0.5191456	0.0000000	246.1024170	106.0000000	2.0000000	0.0009778	2.0000000
89.0000000	950.6091309	466.8747864	282.7351074	50.0814855	14.9662409	-5.0356600	0.9406440	-0.2753731	-0.1983896	0.1862661	0.9075023	-0.3764896	0.2837142	0.3171895	0.9049293	0.0000000	209.2559509	56.0000000	2.0000000	0.0009879	2.0000000
90.0000000	514.7858276	432.6762695	397.3341675	30.6112990	23.3418611	17.2905024	-0.1770483	-0.8781496	-0.4444177	-0.1180451	-0.4293446	0.8953930	-0.9770974	0.2109891	-0.0276466	0.0000000	778.2254028	169.0000000	2.0000000	0.0009909	2.0000000
91.0000000	1046.9910889	323.1585083	138.9813080	32.0109989	36.0285848	-0.0343856	0.9960535	0.0574956	0.0676139	-0.0432281	0.9796108	-0.1961989	-0.0775159	0.1925018	0.9782302	0.0000000	208.0204468	65.0000000	2.0000000	0.0009607	2.0000000
92.0000000	549.0803833	188.1619110	315.3931580	31.8842351	-6.8899960	-16.8787921	0.9559724	-0.2586857	0.1385588	0.2728421	0.9573463	-0.0951061	-0.1080462	0.1287235	0.9857770	0.0000000	314.1935120	33.0000000	2.0000000	0.0009919	2.0000000
93.0000000	1073.5426025	313.2235107	408.3873596	21.0706507	8.0688683	-8.8353813	0.7072030	-0.6401331	0.3001557	0.5644068	0.7668422	0.3056109	-0.4258037	-0.0467190	0.9036086	0.0000000	236.1468811	34.0000000	2.0000000	0.0009577	2.0000000
94.0000000	632.5485229	277.6582947	125.9852371	44.2421371	-0.9208149	4.6192649	0.9477882	0.3035798	0.0976565	-0.2903798	0.9481461	-0.1292231	-0.1318222	0.0941186	0.9867951	0.0000000	232.0460968	35.0000000	2.0000000	0.0009862	2.0000000
95.0000000	699.3668213	483.6490173	238.9314880	24.7252982	24.6568691	-2.7781841	0.8693888	-0.2870859	-0.4021750	0.1381292	0.9226591	-0.3600284	0.4744295	0.2574525	0.8418045	0.0000000	283.3786011	61.0000000	2.0000000	0.0009856	2.0000000
96.0000000	789.1206665	152.2295837	373.2122803	21.6976991	6.7879376	12.2702013	0.8118052	-0.1220659	-0.5710273	-0.3053964	0.7447451	-0.5933698	0.4977000	0.6560904	0.5673095	0.0000000	330.5737305	39.0000000	2.0000000	0.0009438	2.0000000
97.0000000	443.4171143	251.0408936	126.4906845	24.7611163	8.8419655	-34.0557916	0.9370225	-0.3381528	-0.0874162	0.3349719	0.7991873	0.4990926	-0.0989076	-0.4969430	0.8621281	0.0000000	15441.9833984	300.0000000	1.0000000	0.0602967	2.0000000
98.0000000	820.0507812	140.4030151	348.4653625	33.7534944	-3.8502561	1.5025716	-0.8370673	-0.5451149	0.0465620	0.5468101	-0.8363580	0.0387814	0.0178022	0.0579232	0.9981623	0.0000000	442.5060425	300.0000000	1.0000000	0.0080037	2.0000000
99.0000000	1260.6649170	494.2332764	282.9962769	38.1338416	39.6850743	6.5660229	0.8766024	0.3818847	-0.2928008	-0.4170511	0.9064585	-0.0663432	0.2400763	0.1802695	0.9538691	0.0000000	220.3348541	70.0000000	2.0000000	0.0009919	2.0000000
